"TOA5","OwascoMetInternet","CR1000","60228","CR1000.Std.26","CPU:Owasco_MET.cr1","22473","WindMax"
"TIMESTAMP","RECORD","W_SpdRaw_Max","W_SpdRaw_TMx"
"2023-06-11 01:35:30",81937,7.213,"2023-06-11 01:35:30"
"2023-06-11 02:05:30",81938,7.33,"2023-06-11 02:00:25"
"2023-06-11 02:35:30",81939,6.821,"2023-06-11 02:34:40"
"2023-06-11 03:05:30",81940,7.272,"2023-06-11 03:05:30"
"2023-06-11 03:35:30",81941,7.644,"2023-06-11 03:32:25"
"2023-06-11 04:05:30",81942,7.918,"2023-06-11 04:02:25"
"2023-06-11 04:35:30",81943,7.428,"2023-06-11 04:32:30"
"2023-06-11 05:05:30",81944,7.624,"2023-06-11 05:05:15"
"2023-06-11 05:35:30",81945,7.252,"2023-06-11 05:34:50"
"2023-06-11 06:05:30",81946,7.37,"2023-06-11 06:00:25"
"2023-06-11 06:35:30",81947,8.29,"2023-06-11 06:31:40"
"2023-06-11 07:05:30",81948,7.644,"2023-06-11 07:00:00"
"2023-06-11 07:35:30",81949,7.193,"2023-06-11 07:33:15"
"2023-06-11 08:05:30",81950,6.566,"2023-06-11 08:02:40"
"2023-06-11 08:35:30",81951,7.232,"2023-06-11 08:31:10"
"2023-06-11 09:05:30",81952,6.409,"2023-06-11 09:01:20"
"2023-06-11 09:35:30",81953,5.135,"2023-06-11 09:33:45"
"2023-06-11 10:05:30",81954,3.685,"2023-06-11 10:00:00"
"2023-06-11 10:35:30",81955,2.94,"2023-06-11 10:30:10"
"2023-06-11 11:05:30",81956,1.842,"2023-06-11 11:04:45"
"2023-06-11 11:35:30",81957,2.94,"2023-06-11 11:33:20"
"2023-06-11 12:05:30",81958,3.018,"2023-06-11 12:00:45"
"2023-06-11 12:35:30",81959,2.019,"2023-06-11 12:30:10"
"2023-06-11 13:05:30",81960,1.431,"2023-06-11 13:02:00"
"2023-06-11 13:35:30",81961,1.058,"2023-06-11 13:30:00"
"2023-06-11 14:05:30",81962,1,"2023-06-11 14:03:10"
"2023-06-11 14:35:30",81963,1.744,"2023-06-11 14:34:45"
"2023-06-11 15:05:30",81964,1.588,"2023-06-11 15:02:40"
"2023-06-11 15:35:30",81965,1.568,"2023-06-11 15:35:30"
"2023-06-11 16:05:30",81966,1.94,"2023-06-11 16:05:30"
"2023-06-11 16:35:30",81967,2.705,"2023-06-11 16:33:05"
"2023-06-11 17:05:30",81968,2.607,"2023-06-11 17:00:30"
"2023-06-11 17:35:30",81969,1.999,"2023-06-11 17:30:00"
"2023-06-11 18:05:30",81970,3.273,"2023-06-11 18:05:30"
"2023-06-11 18:35:30",81971,4.978,"2023-06-11 18:33:45"
"2023-06-11 19:05:30",81972,5.645,"2023-06-11 19:03:05"
"2023-06-11 19:35:30",81973,5.527,"2023-06-11 19:30:35"
"2023-06-11 20:05:30",81974,5.272,"2023-06-11 20:05:20"
"2023-06-11 20:35:30",81975,4.665,"2023-06-11 20:30:00"
"2023-06-11 21:05:30",81976,3.097,"2023-06-11 21:00:00"
"2023-06-11 21:35:30",81977,1.705,"2023-06-11 21:31:45"
"2023-06-11 22:05:30",81978,1.117,"2023-06-11 22:02:10"
"2023-06-11 22:35:30",81979,1.274,"2023-06-11 22:30:30"
"2023-06-11 23:05:30",81980,2.215,"2023-06-11 23:05:25"
"2023-06-11 23:35:30",81981,2.058,"2023-06-11 23:30:00"
"2023-06-12 00:05:30",81982,1.862,"2023-06-12 00:00:15"
"2023-06-12 00:35:30",81983,2.803,"2023-06-12 00:33:20"
"2023-06-12 01:05:30",81984,4.998,"2023-06-12 01:04:20"
"2023-06-12 01:35:30",81985,8.23,"2023-06-12 01:32:50"
"2023-06-12 02:05:30",81986,3.606,"2023-06-12 02:00:00"
"2023-06-12 02:35:30",81987,2.685,"2023-06-12 02:30:00"
"2023-06-12 03:05:30",81988,1.568,"2023-06-12 03:03:25"
"2023-06-12 03:35:30",81989,1.607,"2023-06-12 03:35:15"
"2023-06-12 04:05:30",81990,1.568,"2023-06-12 04:00:00"
"2023-06-12 04:35:30",81991,1.372,"2023-06-12 04:35:00"
"2023-06-12 05:05:30",81992,1.45,"2023-06-12 05:00:15"
"2023-06-12 05:35:30",81993,1.744,"2023-06-12 05:32:15"
"2023-06-12 06:05:30",81994,8.13,"2023-06-12 06:04:50"
"2023-06-12 06:35:30",81995,7.546,"2023-06-12 06:33:05"
"2023-06-12 07:05:30",81996,9.88,"2023-06-12 07:03:50"
"2023-06-12 07:35:30",81997,10.11,"2023-06-12 07:30:25"
"2023-06-12 08:05:30",81998,10.66,"2023-06-12 08:04:25"
"2023-06-12 08:35:30",81999,7.879,"2023-06-12 08:30:40"
"2023-06-12 09:05:30",82000,9.55,"2023-06-12 09:05:00"
"2023-06-12 09:35:30",82001,9.58,"2023-06-12 09:34:15"
"2023-06-12 10:05:30",82002,8.64,"2023-06-12 10:00:00"
"2023-06-12 10:35:30",82003,7.86,"2023-06-12 10:30:00"
"2023-06-12 11:05:30",82004,9.84,"2023-06-12 11:01:55"
"2023-06-12 11:35:30",82005,8.39,"2023-06-12 11:30:45"
"2023-06-12 12:05:30",82006,11.19,"2023-06-12 12:04:10"
"2023-06-12 12:35:30",82007,12.5,"2023-06-12 12:31:35"
"2023-06-12 13:05:30",82008,11.15,"2023-06-12 13:00:00"
"2023-06-12 13:35:30",82009,9.11,"2023-06-12 13:30:00"
"2023-06-12 14:05:30",82010,7.37,"2023-06-12 14:03:20"
"2023-06-12 14:35:30",82011,5.978,"2023-06-12 14:32:15"
"2023-06-12 15:05:30",82012,6.703,"2023-06-12 15:05:30"
"2023-06-12 15:35:30",82013,6.703,"2023-06-12 15:30:00"
"2023-06-12 16:05:30",82014,6.919,"2023-06-12 16:03:20"
"2023-06-12 16:35:30",82015,5.606,"2023-06-12 16:30:00"
"2023-06-12 17:05:30",82016,3.802,"2023-06-12 17:02:25"
"2023-06-12 17:35:30",82017,8.72,"2023-06-12 17:34:10"
"2023-06-12 18:05:30",82018,10.04,"2023-06-12 18:03:50"
"2023-06-12 18:35:30",82019,9.78,"2023-06-12 18:30:20"
"2023-06-12 19:05:30",82020,8.7,"2023-06-12 19:05:10"
"2023-06-12 19:35:30",82021,7.938,"2023-06-12 19:34:15"
"2023-06-12 20:05:30",82022,7.801,"2023-06-12 20:04:30"
"2023-06-12 20:35:30",82023,9.39,"2023-06-12 20:30:10"
"2023-06-12 21:05:30",82024,7.232,"2023-06-12 21:00:40"
"2023-06-12 21:35:30",82025,5.449,"2023-06-12 21:30:00"
"2023-06-12 22:05:30",82026,7.644,"2023-06-12 22:05:10"
"2023-06-12 22:35:30",82027,9.11,"2023-06-12 22:35:30"
"2023-06-12 23:05:30",82028,9.11,"2023-06-12 23:00:00"
"2023-06-12 23:35:30",82029,4.724,"2023-06-12 23:35:05"
"2023-06-13 00:05:30",82030,3.606,"2023-06-13 00:00:25"
"2023-06-13 00:35:30",82031,2.803,"2023-06-13 00:34:00"
"2023-06-13 01:05:30",82032,3.116,"2023-06-13 01:00:50"
"2023-06-13 01:35:30",82033,3.626,"2023-06-13 01:31:25"
"2023-06-13 02:05:30",82034,2.764,"2023-06-13 02:00:00"
"2023-06-13 02:35:30",82035,3.254,"2023-06-13 02:30:55"
"2023-06-13 03:05:30",82036,2.254,"2023-06-13 03:00:00"
"2023-06-13 03:35:30",82037,2.724,"2023-06-13 03:31:10"
"2023-06-13 04:05:30",82038,2.372,"2023-06-13 04:03:00"
"2023-06-13 04:35:30",82039,3.528,"2023-06-13 04:31:10"
"2023-06-13 05:05:30",82040,3.116,"2023-06-13 05:03:55"
"2023-06-13 05:35:30",82041,3.136,"2023-06-13 05:33:15"
"2023-06-13 06:05:30",82042,2.744,"2023-06-13 06:03:35"
"2023-06-13 06:35:30",82043,3.116,"2023-06-13 06:31:55"
"2023-06-13 07:05:30",82044,3.508,"2023-06-13 07:02:20"
"2023-06-13 07:35:30",82045,3.214,"2023-06-13 07:35:25"
"2023-06-13 08:05:30",82046,2.862,"2023-06-13 08:00:00"
"2023-06-13 08:35:30",82047,4.782,"2023-06-13 08:33:50"
"2023-06-13 09:05:30",82048,4.43,"2023-06-13 09:03:20"
"2023-06-13 09:35:30",82049,6.39,"2023-06-13 09:35:00"
"2023-06-13 10:05:30",82050,5.37,"2023-06-13 10:00:00"
"2023-06-13 10:35:30",82051,4.292,"2023-06-13 10:32:15"
"2023-06-13 11:05:30",82052,3.685,"2023-06-13 11:05:30"
"2023-06-13 11:35:30",82053,5.958,"2023-06-13 11:30:15"
"2023-06-13 12:05:30",82054,4.096,"2023-06-13 12:01:35"
"2023-06-13 12:35:30",82055,5.762,"2023-06-13 12:35:20"
"2023-06-13 13:05:30",82056,4.9,"2023-06-13 13:00:00"
"2023-06-13 13:35:30",82057,4.449,"2023-06-13 13:31:00"
"2023-06-13 14:05:30",82058,5.096,"2023-06-13 14:01:30"
"2023-06-13 14:35:30",82059,4.194,"2023-06-13 14:34:20"
"2023-06-13 15:05:30",82060,3.371,"2023-06-13 15:00:20"
"2023-06-13 15:35:30",82061,3.273,"2023-06-13 15:32:25"
"2023-06-13 16:05:30",82062,1.333,"2023-06-13 16:00:00"
"2023-06-13 16:35:30",82063,2.607,"2023-06-13 16:35:20"
"2023-06-13 17:05:30",82064,4.018,"2023-06-13 17:01:20"
"2023-06-13 17:35:30",82065,2.156,"2023-06-13 17:30:25"
"2023-06-13 18:05:30",82066,3.058,"2023-06-13 18:05:30"
"2023-06-13 18:35:30",82067,4.861,"2023-06-13 18:34:25"
"2023-06-13 19:05:30",82068,4.547,"2023-06-13 19:00:00"
"2023-06-13 19:35:30",82069,1.176,"2023-06-13 19:33:55"
"2023-06-13 20:05:30",82070,1.058,"2023-06-13 20:02:25"
"2023-06-13 20:35:30",82071,2.215,"2023-06-13 20:32:10"
"2023-06-13 21:05:30",82072,2.764,"2023-06-13 21:05:15"
"2023-06-13 21:35:30",82073,4.626,"2023-06-13 21:34:00"
"2023-06-13 22:05:30",82074,5.253,"2023-06-13 22:04:45"
"2023-06-13 22:35:30",82075,5.488,"2023-06-13 22:35:25"
"2023-06-13 23:05:30",82076,4.939,"2023-06-13 23:00:00"
"2023-06-13 23:35:30",82077,6.037,"2023-06-13 23:31:05"
"2023-06-14 00:05:30",82078,5.86,"2023-06-14 00:00:00"
"2023-06-14 00:35:30",82079,5.037,"2023-06-14 00:32:05"
"2023-06-14 01:05:30",82080,4.214,"2023-06-14 01:00:00"
"2023-06-14 01:35:30",82081,5.135,"2023-06-14 01:34:55"
"2023-06-14 02:05:30",82082,5.527,"2023-06-14 02:00:55"
"2023-06-14 02:35:30",82083,4.9,"2023-06-14 02:34:15"
"2023-06-14 03:05:30",82084,4.88,"2023-06-14 03:04:00"
"2023-06-14 03:35:30",82085,3.998,"2023-06-14 03:30:00"
"2023-06-14 04:05:30",82086,4.41,"2023-06-14 04:03:50"
"2023-06-14 04:35:30",82087,5.684,"2023-06-14 04:31:05"
"2023-06-14 05:05:30",82088,5.429,"2023-06-14 05:00:00"
"2023-06-14 05:35:30",82089,4.449,"2023-06-14 05:30:00"
"2023-06-14 06:05:30",82090,4.136,"2023-06-14 06:04:35"
"2023-06-14 06:35:30",82091,5.37,"2023-06-14 06:33:00"
"2023-06-14 07:05:30",82092,4.763,"2023-06-14 07:00:35"
"2023-06-14 07:35:30",82093,4.665,"2023-06-14 07:32:40"
"2023-06-14 08:05:30",82094,3.822,"2023-06-14 08:00:00"
"2023-06-14 08:35:30",82095,2.45,"2023-06-14 08:30:35"
"2023-06-14 09:05:30",82096,3.606,"2023-06-14 09:04:20"
"2023-06-14 09:35:30",82097,5.253,"2023-06-14 09:34:10"
"2023-06-14 10:05:30",82098,4.273,"2023-06-14 10:03:50"
"2023-06-14 10:35:30",82099,6.723,"2023-06-14 10:32:55"
"2023-06-14 11:05:30",82100,8.57,"2023-06-14 11:05:20"
"2023-06-14 11:35:30",82101,9.02,"2023-06-14 11:33:40"
"2023-06-14 12:05:30",82102,8.72,"2023-06-14 12:00:00"
"2023-06-14 12:35:30",82103,5.606,"2023-06-14 12:31:45"
"2023-06-14 13:05:30",82104,4.822,"2023-06-14 13:03:45"
"2023-06-14 13:35:30",82105,3.842,"2023-06-14 13:30:00"
"2023-06-14 14:05:30",82106,2.94,"2023-06-14 14:01:35"
"2023-06-14 14:35:30",82107,1.764,"2023-06-14 14:30:00"
"2023-06-14 15:05:30",82108,1.686,"2023-06-14 15:05:20"
"2023-06-14 15:35:30",82109,3.646,"2023-06-14 15:31:40"
"2023-06-14 16:05:30",82110,4.292,"2023-06-14 16:02:50"
"2023-06-14 16:35:30",82111,9.58,"2023-06-14 16:33:35"
"2023-06-14 17:05:30",82112,9.35,"2023-06-14 17:03:05"
"2023-06-14 17:35:30",82113,8.43,"2023-06-14 17:32:25"
"2023-06-14 18:05:30",82114,9.72,"2023-06-14 18:01:00"
"2023-06-14 18:35:30",82115,7.35,"2023-06-14 18:34:50"
"2023-06-14 19:05:30",82116,7.409,"2023-06-14 19:02:15"
"2023-06-14 19:35:30",82117,6.762,"2023-06-14 19:34:30"
"2023-06-14 20:05:30",82118,7.605,"2023-06-14 20:03:05"
"2023-06-14 20:35:30",82119,6.88,"2023-06-14 20:33:25"
"2023-06-14 21:05:30",82120,6.39,"2023-06-14 21:05:15"
"2023-06-14 21:35:30",82121,8.86,"2023-06-14 21:32:25"
"2023-06-14 22:05:30",82122,8.7,"2023-06-14 22:00:30"
"2023-06-14 22:35:30",82123,6.35,"2023-06-14 22:31:30"
"2023-06-14 23:05:30",82124,7.801,"2023-06-14 23:04:40"
"2023-06-14 23:35:30",82125,6.978,"2023-06-14 23:31:55"
"2023-06-15 00:05:30",82126,6.644,"2023-06-15 00:00:50"
"2023-06-15 00:35:30",82127,6.625,"2023-06-15 00:34:20"
"2023-06-15 01:05:30",82128,5.743,"2023-06-15 01:00:00"
"2023-06-15 01:35:30",82129,4.9,"2023-06-15 01:31:35"
"2023-06-15 02:05:30",82130,4.077,"2023-06-15 02:03:00"
"2023-06-15 02:35:30",82131,5.057,"2023-06-15 02:30:40"
"2023-06-15 03:05:30",82132,4.92,"2023-06-15 03:00:00"
"2023-06-15 03:35:30",82133,4.782,"2023-06-15 03:34:20"
"2023-06-15 04:05:30",82134,4.939,"2023-06-15 04:00:55"
"2023-06-15 04:35:30",82135,4.998,"2023-06-15 04:34:55"
"2023-06-15 05:05:30",82136,4.802,"2023-06-15 05:00:55"
"2023-06-15 05:35:30",82137,5.253,"2023-06-15 05:33:50"
"2023-06-15 06:05:30",82138,4.547,"2023-06-15 06:01:55"
"2023-06-15 06:35:30",82139,3.548,"2023-06-15 06:34:00"
"2023-06-15 07:05:30",82140,3.116,"2023-06-15 07:01:10"
"2023-06-15 07:35:30",82141,1.588,"2023-06-15 07:30:00"
"2023-06-15 08:05:30",82142,3.763,"2023-06-15 08:00:20"
"2023-06-15 08:35:30",82143,4.234,"2023-06-15 08:35:25"
"2023-06-15 09:05:30",82144,5.684,"2023-06-15 09:04:20"
"2023-06-15 09:35:30",82145,4.802,"2023-06-15 09:33:50"
"2023-06-15 10:05:30",82146,4.175,"2023-06-15 10:05:20"
"2023-06-15 10:35:30",82147,3.665,"2023-06-15 10:35:30"
"2023-06-15 11:05:30",82148,4.469,"2023-06-15 11:02:50"
"2023-06-15 11:35:30",82149,4.724,"2023-06-15 11:35:30"
"2023-06-15 12:05:30",82150,5.743,"2023-06-15 12:03:30"
"2023-06-15 12:35:30",82151,7.762,"2023-06-15 12:35:30"
"2023-06-15 13:05:30",82152,7.762,"2023-06-15 13:00:00"
"2023-06-15 13:35:30",82153,7.076,"2023-06-15 13:31:50"
"2023-06-15 14:05:30",82154,4.822,"2023-06-15 14:00:00"
"2023-06-15 14:35:30",82155,4.978,"2023-06-15 14:31:35"
"2023-06-15 15:05:30",82156,4.077,"2023-06-15 15:03:30"
"2023-06-15 15:35:30",82157,4.861,"2023-06-15 15:35:10"
"2023-06-15 16:05:30",82158,5.253,"2023-06-15 16:00:10"
"2023-06-15 16:35:30",82159,3.548,"2023-06-15 16:35:10"
"2023-06-15 17:05:30",82160,3.822,"2023-06-15 17:04:30"
"2023-06-15 17:35:30",82161,3.626,"2023-06-15 17:31:40"
"2023-06-15 18:05:30",82162,3.842,"2023-06-15 18:05:30"
"2023-06-15 18:35:30",82163,3.842,"2023-06-15 18:30:00"
"2023-06-15 19:05:30",82164,3.038,"2023-06-15 19:00:00"
"2023-06-15 19:35:30",82165,4.684,"2023-06-15 19:32:25"
"2023-06-15 20:05:30",82166,3.195,"2023-06-15 20:00:00"
"2023-06-15 20:35:30",82167,1.411,"2023-06-15 20:32:40"
"2023-06-15 21:05:30",82168,1.254,"2023-06-15 21:00:00"
"2023-06-15 21:35:30",82169,0.451,"2023-06-15 21:32:00"
"2023-06-15 22:05:30",82170,1.607,"2023-06-15 22:05:30"
"2023-06-15 22:35:30",82171,1.646,"2023-06-15 22:31:20"
"2023-06-15 23:05:30",82172,1.646,"2023-06-15 23:01:25"
"2023-06-15 23:35:30",82173,2.097,"2023-06-15 23:31:10"
"2023-06-16 00:05:30",82174,3.136,"2023-06-16 00:05:15"
"2023-06-16 00:35:30",82175,4.41,"2023-06-16 00:34:35"
"2023-06-16 01:05:30",82176,3.214,"2023-06-16 01:00:00"
"2023-06-16 01:35:30",82177,3.41,"2023-06-16 01:30:30"
"2023-06-16 02:05:30",82178,3.998,"2023-06-16 02:00:30"
"2023-06-16 02:35:30",82179,3.9,"2023-06-16 02:30:15"
"2023-06-16 03:05:30",82180,4.586,"2023-06-16 03:02:05"
"2023-06-16 03:35:30",82181,3.685,"2023-06-16 03:30:00"
"2023-06-16 04:05:30",82182,2.744,"2023-06-16 04:00:00"
"2023-06-16 04:35:30",82183,3.371,"2023-06-16 04:34:10"
"2023-06-16 05:05:30",82184,4.351,"2023-06-16 05:02:00"
"2023-06-16 05:35:30",82185,5.194,"2023-06-16 05:31:45"
"2023-06-16 06:05:30",82186,4.469,"2023-06-16 06:00:00"
"2023-06-16 06:35:30",82187,3.802,"2023-06-16 06:30:00"
"2023-06-16 07:05:30",82188,3.293,"2023-06-16 07:01:40"
"2023-06-16 07:35:30",82189,2.822,"2023-06-16 07:30:00"
"2023-06-16 08:05:30",82190,2.685,"2023-06-16 08:00:30"
"2023-06-16 08:35:30",82191,1.96,"2023-06-16 08:30:00"
"2023-06-16 09:05:30",82192,1.823,"2023-06-16 09:04:35"
"2023-06-16 09:35:30",82193,1.823,"2023-06-16 09:32:10"
"2023-06-16 10:05:30",82194,1.372,"2023-06-16 10:00:00"
"2023-06-16 10:35:30",82195,1.098,"2023-06-16 10:32:50"
"2023-06-16 11:05:30",82196,2.587,"2023-06-16 11:03:10"
"2023-06-16 11:35:30",82197,2.842,"2023-06-16 11:34:00"
"2023-06-16 12:05:30",82198,1.921,"2023-06-16 12:00:00"
"2023-06-16 12:35:30",82199,1.666,"2023-06-16 12:31:15"
"2023-06-16 13:05:30",82200,0.353,"2023-06-16 13:00:00"
"2023-06-16 13:35:30",82201,0.784,"2023-06-16 13:35:15"
"2023-06-16 14:05:30",82202,1.744,"2023-06-16 14:05:20"
"2023-06-16 14:35:30",82203,3.136,"2023-06-16 14:35:30"
"2023-06-16 15:05:30",82204,3.136,"2023-06-16 15:00:00"
"2023-06-16 15:35:30",82205,2.058,"2023-06-16 15:30:00"
"2023-06-16 16:05:30",82206,1.313,"2023-06-16 16:01:05"
"2023-06-16 16:35:30",82207,1.588,"2023-06-16 16:34:00"
"2023-06-16 17:05:30",82208,1.431,"2023-06-16 17:00:00"
"2023-06-16 17:35:30",82209,1.039,"2023-06-16 17:30:10"
"2023-06-16 18:05:30",82210,0.451,"2023-06-16 18:00:00"
"2023-06-16 18:35:30",82211,0,"2023-06-16 18:30:00"
"2023-06-16 19:05:30",82212,2.078,"2023-06-16 19:03:30"
"2023-06-16 19:35:30",82213,1.803,"2023-06-16 19:30:00"
"2023-06-16 20:05:30",82214,2.097,"2023-06-16 20:00:20"
"2023-06-16 20:35:30",82215,1.607,"2023-06-16 20:30:20"
"2023-06-16 21:05:30",82216,1.215,"2023-06-16 21:00:40"
"2023-06-16 21:35:30",82217,3.783,"2023-06-16 21:35:20"
"2023-06-16 22:05:30",82218,3.704,"2023-06-16 22:00:00"
"2023-06-16 22:35:30",82219,2.528,"2023-06-16 22:30:25"
"2023-06-16 23:05:30",82220,1.784,"2023-06-16 23:00:00"
"2023-06-16 23:35:30",82221,1.039,"2023-06-16 23:34:20"
"2023-06-17 00:05:30",82222,1.254,"2023-06-17 00:05:10"
"2023-06-17 00:35:30",82223,1.372,"2023-06-17 00:31:30"
"2023-06-17 01:05:30",82224,0.725,"2023-06-17 01:00:00"
"2023-06-17 01:35:30",82225,1.45,"2023-06-17 01:35:15"
"2023-06-17 02:05:30",82226,1.176,"2023-06-17 02:00:00"
"2023-06-17 02:35:30",82227,1.96,"2023-06-17 02:32:45"
"2023-06-17 03:05:30",82228,1.686,"2023-06-17 03:02:20"
"2023-06-17 03:35:30",82229,2.293,"2023-06-17 03:35:30"
"2023-06-17 04:05:30",82230,2.783,"2023-06-17 04:05:10"
"2023-06-17 04:35:30",82231,2.92,"2023-06-17 04:33:40"
"2023-06-17 05:05:30",82232,2.744,"2023-06-17 05:02:15"
"2023-06-17 05:35:30",82233,2.724,"2023-06-17 05:32:35"
"2023-06-17 06:05:30",82234,3.469,"2023-06-17 06:02:25"
"2023-06-17 06:35:30",82235,3.156,"2023-06-17 06:30:30"
"2023-06-17 07:05:30",82236,4.488,"2023-06-17 07:02:20"
"2023-06-17 07:35:30",82237,4.312,"2023-06-17 07:34:25"
"2023-06-17 08:05:30",82238,4.096,"2023-06-17 08:02:40"
"2023-06-17 08:35:30",82239,3.9,"2023-06-17 08:32:35"
"2023-06-17 09:05:30",82240,4.684,"2023-06-17 09:00:45"
"2023-06-17 09:35:30",82241,3.92,"2023-06-17 09:30:00"
"2023-06-17 10:05:30",82242,3.606,"2023-06-17 10:03:20"
"2023-06-17 10:35:30",82243,4.116,"2023-06-17 10:34:30"
"2023-06-17 11:05:30",82244,3.528,"2023-06-17 11:00:00"
"2023-06-17 11:35:30",82245,4.194,"2023-06-17 11:30:20"
"2023-06-17 12:05:30",82246,5.449,"2023-06-17 12:05:10"
"2023-06-17 12:35:30",82247,5.116,"2023-06-17 12:33:10"
"2023-06-17 13:05:30",82248,5.488,"2023-06-17 13:00:35"
"2023-06-17 13:35:30",82249,8.51,"2023-06-17 13:32:50"
"2023-06-17 14:05:30",82250,8.96,"2023-06-17 14:02:55"
"2023-06-17 14:35:30",82251,9.31,"2023-06-17 14:32:05"
"2023-06-17 15:05:30",82252,10.15,"2023-06-17 15:04:40"
"2023-06-17 15:35:30",82253,9.25,"2023-06-17 15:35:25"
"2023-06-17 16:05:30",82254,9.17,"2023-06-17 16:00:55"
"2023-06-17 16:35:30",82255,8.74,"2023-06-17 16:33:55"
"2023-06-17 17:05:30",82256,9.43,"2023-06-17 17:02:35"
"2023-06-17 17:35:30",82257,9.55,"2023-06-17 17:34:05"
"2023-06-17 18:05:30",82258,9.02,"2023-06-17 18:01:55"
"2023-06-17 18:35:30",82259,6.409,"2023-06-17 18:30:25"
"2023-06-17 19:05:30",82260,8.31,"2023-06-17 19:04:00"
"2023-06-17 19:35:30",82261,6.35,"2023-06-17 19:33:10"
"2023-06-17 20:05:30",82262,5.606,"2023-06-17 20:00:00"
"2023-06-17 20:35:30",82263,3.685,"2023-06-17 20:30:55"
"2023-06-17 21:05:30",82264,2.705,"2023-06-17 21:00:00"
"2023-06-17 21:35:30",82265,1.235,"2023-06-17 21:30:40"
"2023-06-17 22:05:30",82266,1.49,"2023-06-17 22:01:00"
"2023-06-17 22:35:30",82267,1.862,"2023-06-17 22:34:00"
"2023-06-17 23:05:30",82268,1.058,"2023-06-17 23:00:00"
"2023-06-17 23:35:30",82269,0.862,"2023-06-17 23:30:00"
"2023-06-18 00:05:30",82270,0.627,"2023-06-18 00:01:05"
"2023-06-18 00:35:30",82271,0.784,"2023-06-18 00:33:25"
"2023-06-18 01:05:30",82272,0.862,"2023-06-18 01:00:20"
"2023-06-18 01:35:30",82273,0.725,"2023-06-18 01:30:00"
"2023-06-18 02:05:30",82274,2.411,"2023-06-18 02:05:10"
"2023-06-18 02:35:30",82275,2.705,"2023-06-18 02:31:40"
"2023-06-18 03:05:30",82276,1.646,"2023-06-18 03:00:00"
"2023-06-18 03:35:30",82277,1.803,"2023-06-18 03:34:55"
"2023-06-18 04:05:30",82278,2.038,"2023-06-18 04:03:15"
"2023-06-18 04:35:30",82279,1.686,"2023-06-18 04:30:00"
"2023-06-18 05:05:30",82280,1.196,"2023-06-18 05:04:45"
"2023-06-18 05:35:30",82281,1.019,"2023-06-18 05:35:15"
"2023-06-18 06:05:30",82282,2.058,"2023-06-18 06:04:35"
"2023-06-18 06:35:30",82283,2.078,"2023-06-18 06:30:35"
"2023-06-18 07:05:30",82284,1.98,"2023-06-18 07:03:50"
"2023-06-18 07:35:30",82285,2.607,"2023-06-18 07:30:45"
"2023-06-18 08:05:30",82286,2.019,"2023-06-18 08:00:00"
"2023-06-18 08:35:30",82287,1.803,"2023-06-18 08:30:30"
"2023-06-18 09:05:30",82288,2.215,"2023-06-18 09:01:30"
"2023-06-18 09:35:30",82289,2.372,"2023-06-18 09:33:00"
"2023-06-18 10:05:30",82290,2.274,"2023-06-18 10:00:25"
"2023-06-18 10:35:30",82291,2.47,"2023-06-18 10:31:10"
"2023-06-18 11:05:30",82292,3.704,"2023-06-18 11:00:30"
"2023-06-18 11:35:30",82293,3.606,"2023-06-18 11:32:20"
"2023-06-18 12:05:30",82294,2.548,"2023-06-18 12:00:00"
"2023-06-18 12:35:30",82295,2.705,"2023-06-18 12:33:00"
"2023-06-18 13:05:30",82296,3.45,"2023-06-18 13:05:10"
"2023-06-18 13:35:30",82297,3.214,"2023-06-18 13:33:25"
"2023-06-18 14:05:30",82298,3.136,"2023-06-18 14:05:20"
"2023-06-18 14:35:30",82299,4.92,"2023-06-18 14:31:00"
"2023-06-18 15:05:30",82300,4.9,"2023-06-18 15:02:40"
"2023-06-18 15:35:30",82301,4.39,"2023-06-18 15:32:10"
"2023-06-18 16:05:30",82302,5.625,"2023-06-18 16:00:15"
"2023-06-18 16:35:30",82303,4.449,"2023-06-18 16:30:00"
"2023-06-18 17:05:30",82304,3.548,"2023-06-18 17:00:00"
"2023-06-18 17:35:30",82305,2.293,"2023-06-18 17:33:25"
"2023-06-18 18:05:30",82306,2.842,"2023-06-18 18:03:15"
"2023-06-18 18:35:30",82307,2.097,"2023-06-18 18:30:00"
"2023-06-18 19:05:30",82308,2.293,"2023-06-18 19:01:10"
"2023-06-18 19:35:30",82309,2.372,"2023-06-18 19:34:55"
"2023-06-18 20:05:30",82310,2.411,"2023-06-18 20:00:55"
"2023-06-18 20:35:30",82311,2.019,"2023-06-18 20:30:00"
"2023-06-18 21:05:30",82312,1.196,"2023-06-18 21:00:00"
"2023-06-18 21:35:30",82313,1.313,"2023-06-18 21:31:55"
"2023-06-18 22:05:30",82314,1.117,"2023-06-18 22:05:00"
"2023-06-18 22:35:30",82315,0.921,"2023-06-18 22:30:00"
"2023-06-18 23:05:30",82316,0.255,"2023-06-18 23:00:10"
"2023-06-18 23:35:30",82317,1.333,"2023-06-18 23:30:10"
"2023-06-19 00:05:30",82318,2.548,"2023-06-19 00:05:20"
"2023-06-19 00:35:30",82319,2.313,"2023-06-19 00:30:30"
"2023-06-19 01:05:30",82320,4.332,"2023-06-19 01:05:05"
"2023-06-19 01:35:30",82321,4.469,"2023-06-19 01:33:30"
"2023-06-19 02:05:30",82322,4.743,"2023-06-19 02:04:40"
