"TOA5","OwascoMetInternet","CR1000","60228","CR1000.Std.26","CPU:Owasco_MET.cr1","333","TRB_Avg"
"2023-08-16 08:05:30",85118,19.66,100,986.1804,38.28,0,"2023-08-16 08:00:30"
"2023-08-16 08:35:30",85119,19.92,99.9,986.4819,44.41,0,"2023-08-16 08:30:30"
"2023-08-16 09:05:30",85120,19.95,100,986.8602,53.15,0,"2023-08-16 09:00:30"
"2023-08-16 09:35:30",85121,20.43,99.9,987.249,154.7,0,"2023-08-16 09:30:30"
"2023-08-16 10:05:30",85122,20.7,96,987.4282,232.1,0,"2023-08-16 10:00:30"
"2023-08-16 10:35:30",85123,21.13,96.2,987.557,652.8,0,"2023-08-16 10:30:30"
"2023-08-16 11:05:30",85124,20.74,100,987.7827,248.8,0,"2023-08-16 11:00:30"
"2023-08-16 11:35:30",85125,21.03,97.2,987.9516,226.7,0,"2023-08-16 11:30:30"
"2023-08-16 12:05:30",85126,21.32,95.9,987.891,268.3,0,"2023-08-16 12:00:30"
"2023-08-16 12:35:30",85127,22.04,87.3,987.9944,400.2,0,"2023-08-16 12:30:30"
"2023-08-16 13:05:30",85128,22.32,86.1,987.9727,372.7,0,"2023-08-16 13:00:30"
"2023-08-16 13:35:30",85129,22.64,83.9,987.9377,206.6,0,"2023-08-16 13:30:30"
"2023-08-16 14:05:30",85130,23.38,75.49,987.8738,550.2,0,"2023-08-16 14:00:30"
"2023-08-16 14:35:30",85131,23.6,74.01,987.9422,917,0,"2023-08-16 14:30:30"
"2023-08-16 15:05:30",85132,23.72,70.53,987.8762,532.3,0,"2023-08-16 15:00:30"
"2023-08-16 15:35:30",85133,24.02,68.37,987.8674,657.3,0,"2023-08-16 15:30:30"
"2023-08-16 16:05:30",85134,24.19,65.79,987.9564,609.7,0,"2023-08-16 16:00:30"
"2023-08-16 16:35:30",85135,24.24,66.37,987.9666,538.4,0,"2023-08-16 16:30:30"
"2023-08-16 17:05:30",85136,24.39,67.34,987.9329,467.8,0,"2023-08-16 17:00:30"
"2023-08-16 17:35:30",85137,24.27,69.83,987.9767,379,0,"2023-08-16 17:30:30"
"2023-08-16 18:05:30",85138,24.42,67.21,988.1406,298.3,0,"2023-08-16 18:00:30"
"2023-08-16 18:35:30",85139,24.26,70.64,988.0394,200.9,0,"2023-08-16 18:30:30"
"2023-08-16 19:05:30",85140,24.3,69.61,988.0292,123.7,0,"2023-08-16 19:00:30"
"2023-08-16 19:35:30",85141,23.69,77.14,988.1244,55.75,0,"2023-08-16 19:30:30"
"2023-08-16 20:05:30",85142,22.35,87.3,988.0693,6.214,0,"2023-08-16 20:00:30"
"2023-08-16 20:35:30",85143,21.24,91.3,988.1752,0,0,"2023-08-16 20:30:30"
"2023-08-16 21:05:30",85144,21.06,94.3,988.5245,0,0,"2023-08-16 21:00:30"
"2023-08-16 21:35:30",85145,20.78,97.5,988.8812,0,0,"2023-08-16 21:30:30"
"2023-08-16 22:05:30",85146,20.39,99.5,989.1729,0,0,"2023-08-16 22:00:30"
"2023-08-16 22:35:30",85147,20.03,100,989.1672,0,0,"2023-08-16 22:30:30"
"2023-08-16 23:05:30",85148,19.7,100,989.1878,0,0,"2023-08-16 23:00:30"
"2023-08-16 23:35:30",85149,19.5,100,989.1982,0,0,"2023-08-16 23:30:30"
"2023-08-17 00:05:30",85150,19.32,100,989.1381,0,0,"2023-08-17 00:00:30"
"2023-08-17 00:35:30",85151,19.01,100,988.907,0,0,"2023-08-17 00:30:30"
"2023-08-17 01:05:30",85152,18.94,100,988.5405,0,0,"2023-08-17 01:00:30"
"2023-08-17 01:35:30",85153,18.9,100,988.4507,0,0,"2023-08-17 01:30:30"
"2023-08-17 02:05:30",85154,18.74,100,988.3765,0,0,"2023-08-17 02:00:30"
"2023-08-17 02:35:30",85155,18.61,100,988.3587,0,0,"2023-08-17 02:30:30"
"2023-08-17 03:05:30",85156,18.43,100,988.2791,0,0,"2023-08-17 03:00:30"
"2023-08-17 03:35:30",85157,18.65,100,988.2126,0,0,"2023-08-17 03:30:30"
"2023-08-17 04:05:30",85158,18.53,100,988.1992,0,0,"2023-08-17 04:00:30"
"2023-08-17 04:35:30",85159,18.72,100,988.0859,0,0,"2023-08-17 04:30:30"
"2023-08-17 05:05:30",85160,18.93,100,987.9625,0,0,"2023-08-17 05:00:30"
"2023-08-17 05:35:30",85161,18.63,100,987.8541,0,0,"2023-08-17 05:30:30"
"2023-08-17 06:05:30",85162,18.62,100,987.7085,1.051,0,"2023-08-17 06:00:30"
"2023-08-17 06:35:30",85163,18.93,100,987.7336,8.18,0,"2023-08-17 06:30:30"
"2023-08-17 07:05:30",85164,19.24,100,987.7159,32.03,0,"2023-08-17 07:00:30"
"2023-08-17 07:35:30",85165,19.78,100,987.5363,64.56,0,"2023-08-17 07:30:30"
"2023-08-17 08:05:30",85166,20.01,100,987.4738,79.72,0,"2023-08-17 08:00:30"
"2023-08-17 08:35:30",85167,20.95,97.2,987.4299,94.7,0,"2023-08-17 08:30:30"
"2023-08-17 09:05:30",85168,21.48,89.7,987.272,142.4,0,"2023-08-17 09:00:30"
"2023-08-17 09:35:30",85169,21.88,85.4,987.3229,230.6,0,"2023-08-17 09:30:30"
"2023-08-17 10:05:30",85170,22.4,83.8,987.1145,546,0,"2023-08-17 10:00:30"
"2023-08-17 10:35:30",85171,23.23,79.65,986.8877,511.8,0,"2023-08-17 10:30:30"
"2023-08-17 11:05:30",85172,23.89,76.14,986.5926,444.9,0,"2023-08-17 11:00:30"
"2023-08-17 11:35:30",85173,24.41,73.81,986.2957,539.7,0,"2023-08-17 11:30:30"
"2023-08-17 12:05:30",85174,24.72,71.32,986.1655,340.3,0,"2023-08-17 12:00:30"
"2023-08-17 12:35:30",85175,25.08,68.86,985.6893,303.6,0,"2023-08-17 12:30:30"
"2023-08-17 13:05:30",85176,25.07,69.43,985.3864,238.1,0,"2023-08-17 13:00:30"
"2023-08-17 13:35:30",85177,25.19,66.5,985.032,435.6,0,"2023-08-17 13:30:30"
"2023-08-17 14:05:30",85178,25.31,65.89,984.7884,464.6,0,"2023-08-17 14:00:30"
"2023-08-17 14:35:30",85179,25.09,69.82,984.5655,299.4,0,"2023-08-17 14:30:30"
"2023-08-17 15:05:30",85180,25.06,70.07,984.0374,423.5,0,"2023-08-17 15:00:30"
"2023-08-17 15:35:30",85181,25.56,63.63,983.7437,607.1,0,"2023-08-17 15:30:30"
"2023-08-17 16:05:30",85182,25.49,68.66,983.1129,670,0,"2023-08-17 16:00:30"
"2023-08-17 16:35:30",85183,25.88,65.33,983.0157,283.3,0,"2023-08-17 16:30:30"
"2023-08-17 17:05:30",85184,25.82,68.23,982.7198,271.6,0,"2023-08-17 17:00:30"
"2023-08-17 17:35:30",85185,26.07,64.48,982.3206,246.8,0,"2023-08-17 17:30:30"
"2023-08-17 18:05:30",85186,26.11,65.83,982.3268,203.7,0,"2023-08-17 18:00:30"
"2023-08-17 18:35:30",85187,25.93,66.58,982.1195,61.05,0,"2023-08-17 18:30:30"
"2023-08-17 19:05:30",85188,25.34,72.57,981.6984,109,0,"2023-08-17 19:00:30"
"2023-08-17 19:35:30",85189,24.58,78.54,981.7241,14.59,0,"2023-08-17 19:30:30"
"2023-08-17 20:05:30",85190,24.12,82.9,981.4647,2.638,0,"2023-08-17 20:00:30"
"2023-08-17 20:35:30",85191,23.89,81,981.327,0,0,"2023-08-17 20:30:30"
"2023-08-17 21:05:30",85192,23.88,82.1,981.2722,0,0,"2023-08-17 21:00:30"
"2023-08-17 21:35:30",85193,23.73,83.2,980.8227,0,0,"2023-08-17 21:30:30"
"2023-08-17 22:05:30",85194,24.15,73.91,980.9733,0,0,"2023-08-17 22:00:30"
"2023-08-17 22:35:30",85195,22.46,81.4,980.6832,0,0,"2023-08-17 22:30:30"
"2023-08-17 23:05:30",85196,22.11,84.5,980.4939,0,0,"2023-08-17 23:00:30"
"2023-08-17 23:35:30",85197,21.77,84.8,979.7136,0,0,"2023-08-17 23:30:30"
"2023-08-18 00:05:30",85198,21.52,87.8,979.8155,0,0,"2023-08-18 00:00:30"
"2023-08-18 00:35:30",85199,21.31,87.4,980.1071,0,0,"2023-08-18 00:30:30"
"2023-08-18 01:05:30",85200,21.15,88.3,980.6033,0,0,"2023-08-18 01:00:30"
"2023-08-18 01:35:30",85201,21.03,89.2,980.2001,0,0,"2023-08-18 01:30:30"
"2023-08-18 02:05:30",85202,21.19,86.8,979.7145,0,0,"2023-08-18 02:00:30"
"2023-08-18 02:35:30",85203,20.87,90.6,979.189,0,0,"2023-08-18 02:30:30"
"2023-08-18 03:05:30",85204,20.36,80.8,979.7714,0,0,"2023-08-18 03:00:30"
"2023-08-18 03:35:30",85205,20.84,88.2,979.5836,0,0,"2023-08-18 03:30:30"
"2023-08-18 04:05:30",85206,20.72,92.3,978.8414,0,0,"2023-08-18 04:00:30"
"2023-08-18 04:35:30",85207,20.79,93.1,978.842,0,0,"2023-08-18 04:30:30"
"2023-08-18 05:05:30",85208,20.59,88.7,979.7297,0,0,"2023-08-18 05:00:30"
"2023-08-18 05:35:30",85209,20.41,75.2,979.3313,0,0,"2023-08-18 05:30:30"
"2023-08-18 06:05:30",85210,19.76,74.22,979.6918,0.247,0,"2023-08-18 06:00:30"
"2023-08-18 06:35:30",85211,19.39,74.82,980.1313,6.319,0,"2023-08-18 06:30:30"
"2023-08-18 07:05:30",85212,19.33,77.14,980.4047,8.5,0,"2023-08-18 07:00:30"
"2023-08-18 07:35:30",85213,19.21,79.43,980.6943,40.38,0,"2023-08-18 07:30:30"
"2023-08-18 08:05:30",85214,18.65,82.2,980.8118,57.96,0,"2023-08-18 08:00:30"
"2023-08-18 08:35:30",85215,19,82.1,981.0219,370.7,0,"2023-08-18 08:30:30"
"2023-08-18 09:05:30",85216,19.14,77.05,981.0129,416.1,0,"2023-08-18 09:00:30"
"2023-08-18 09:35:30",85217,19,73.87,981.4557,215.7,0,"2023-08-18 09:30:30"
"2023-08-18 10:05:30",85218,19.61,64.53,981.5158,580.2,0,"2023-08-18 10:00:30"
"2023-08-18 10:35:30",85219,19.15,62.92,982.0782,586,0,"2023-08-18 10:30:30"
"2023-08-18 11:05:30",85220,19.52,64.62,982.3434,359.9,0,"2023-08-18 11:00:30"
"2023-08-18 11:35:30",85221,19.33,63.67,982.4014,799.6,0,"2023-08-18 11:30:30"
"2023-08-18 12:05:30",85222,19.69,58.64,982.4193,773.2,0,"2023-08-18 12:00:30"
"2023-08-18 12:35:30",85223,19.82,57.79,982.5967,827,0,"2023-08-18 12:30:30"
"2023-08-18 13:05:30",85224,19.52,61.99,982.855,145.1,0,"2023-08-18 13:00:30"
"2023-08-18 13:35:30",85225,19.52,58.69,982.7023,95.6,0,"2023-08-18 13:30:30"
"2023-08-18 14:05:30",85226,19.64,61.77,982.8032,310.4,0,"2023-08-18 14:00:30"
"2023-08-18 14:35:30",85227,19.74,59.93,982.7241,234.7,0,"2023-08-18 14:30:30"
"2023-08-18 15:05:30",85228,19.11,63.96,983.0701,52.36,0,"2023-08-18 15:00:30"
"2023-08-18 15:35:30",85229,18.68,67.72,983.4122,193.2,0,"2023-08-18 15:30:30"
"2023-08-18 16:05:30",85230,18.58,67.68,983.2953,85.8,0,"2023-08-18 16:00:30"
"2023-08-18 16:35:30",85231,18.17,68.4,983.5524,221.1,0,"2023-08-18 16:30:30"
"2023-08-18 17:05:30",85232,18.29,69.49,983.4911,91.7,0,"2023-08-18 17:00:30"
"2023-08-18 17:35:30",85233,17.19,78.88,983.6249,275.4,0,"2023-08-18 17:30:30"
"2023-08-18 18:05:30",85234,18.1,74.71,983.5952,82.7,0,"2023-08-18 18:00:30"
"2023-08-18 18:35:30",85235,17.67,77.26,983.751,48.69,0,"2023-08-18 18:30:30"
"2023-08-18 19:05:30",85236,17.02,86.4,984.0933,21.57,0,"2023-08-18 19:00:30"
"2023-08-18 19:35:30",85237,16.12,91,984.5873,4.15,0,"2023-08-18 19:30:30"
"2023-08-18 20:05:30",85238,16.66,85.5,984.6564,2.462,0,"2023-08-18 20:00:30"
"2023-08-18 20:35:30",85239,16.66,82.3,985.0276,0,0,"2023-08-18 20:30:30"
"2023-08-18 21:05:30",85240,16.9,80.7,985.5333,0,0,"2023-08-18 21:00:30"
"2023-08-18 21:35:30",85241,16.95,79.52,985.9146,0,0,"2023-08-18 21:30:30"
"2023-08-18 22:05:30",85242,16.89,78.61,986.3245,0,0,"2023-08-18 22:00:30"
"2023-08-18 22:35:30",85243,16.86,76.8,986.4025,0,0,"2023-08-18 22:30:30"
"2023-08-18 23:05:30",85244,17.07,75.5,986.6282,0,0,"2023-08-18 23:00:30"
"2023-08-18 23:35:30",85245,17.01,74.27,986.5893,0,0,"2023-08-18 23:30:30"
"2023-08-19 00:05:30",85246,16.89,74.54,986.6807,0,0,"2023-08-19 00:00:30"
"2023-08-19 00:35:30",85247,16.83,75.63,986.9824,0,0,"2023-08-19 00:30:30"
"2023-08-19 01:05:30",85248,16.66,77.34,987.2261,0,0,"2023-08-19 01:00:30"
"2023-08-19 01:35:30",85249,15.3,92,987.6744,0,0,"2023-08-19 01:30:30"
"2023-08-19 02:05:30",85250,15.91,86.7,987.7009,0,0,"2023-08-19 02:00:30"
"2023-08-19 02:35:30",85251,16.21,84.1,987.735,0,0,"2023-08-19 02:30:30"
"2023-08-19 03:05:30",85252,16.27,83,987.6744,0,0,"2023-08-19 03:00:30"
"2023-08-19 03:35:30",85253,16.24,83,987.598,0,0,"2023-08-19 03:30:30"
"2023-08-19 04:05:30",85254,15.96,83.6,987.9701,0,0,"2023-08-19 04:00:30"
"2023-08-19 04:35:30",85255,15.72,83.6,988.2776,0,0,"2023-08-19 04:30:30"
"2023-08-19 05:05:30",85256,15.94,81.7,988.0936,0,0,"2023-08-19 05:00:30"
"2023-08-19 05:35:30",85257,16.01,81.1,988.2402,0,0,"2023-08-19 05:30:30"
"2023-08-19 06:05:30",85258,15.9,81.2,988.2939,0.402,0,"2023-08-19 06:00:30"
"2023-08-19 06:35:30",85259,15.77,78.66,988.654,6.071,0,"2023-08-19 06:30:30"
"2023-08-19 07:05:30",85260,15.83,77.23,989.0519,54.6,0,"2023-08-19 07:00:30"
"2023-08-19 07:35:30",85261,15.82,76.66,989.2545,68.98,0,"2023-08-19 07:30:30"
"2023-08-19 08:05:30",85262,16.23,75.71,989.0112,268.6,0,"2023-08-19 08:00:30"
"2023-08-19 08:35:30",85263,16.55,73.05,989.6802,294.8,0,"2023-08-19 08:30:30"
"2023-08-19 09:05:30",85264,17.07,74.07,989.8281,381.6,0,"2023-08-19 09:00:30"
"2023-08-19 09:35:30",85265,17.51,72.78,989.7352,459.2,0,"2023-08-19 09:30:30"
"2023-08-19 10:05:30",85266,17.88,73.01,989.9741,529.1,0,"2023-08-19 10:00:30"
"2023-08-19 10:35:30",85267,18.49,70.02,990.0629,530.7,0,"2023-08-19 10:30:30"
"2023-08-19 11:05:30",85268,19.12,63.09,990.3942,700.2,0,"2023-08-19 11:00:30"
"2023-08-19 11:35:30",85269,19.36,62.21,990.8744,616.3,0,"2023-08-19 11:30:30"
"2023-08-19 12:05:30",85270,19.82,58.49,990.817,789.1,0,"2023-08-19 12:00:30"
"2023-08-19 12:35:30",85271,20.32,55.19,990.7661,847,0,"2023-08-19 12:30:30"
"2023-08-19 13:05:30",85272,20.58,50.21,990.7017,815,0,"2023-08-19 13:00:30"
"2023-08-19 13:35:30",85273,20.86,52.51,990.7136,838,0,"2023-08-19 13:30:30"
"2023-08-19 14:05:30",85274,21.31,52.31,990.3005,783.6,0,"2023-08-19 14:00:30"
"2023-08-19 14:35:30",85275,21.61,50.95,990.3229,755.3,0,"2023-08-19 14:30:30"
"2023-08-19 15:05:30",85276,22.13,48.27,990.0561,717.3,0,"2023-08-19 15:00:30"
"2023-08-19 15:35:30",85277,22.45,50.43,989.9665,669.6,0,"2023-08-19 15:30:30"
"2023-08-19 16:05:30",85278,22.58,47.39,989.871,604.5,0,"2023-08-19 16:00:30"
"2023-08-19 16:35:30",85279,22.67,47.57,989.6788,534.5,0,"2023-08-19 16:30:30"
"2023-08-19 17:05:30",85280,22.88,46.37,989.741,459.4,0,"2023-08-19 17:00:30"
"2023-08-19 17:35:30",85281,22.89,48.32,989.6942,373.4,0,"2023-08-19 17:30:30"
"2023-08-19 18:05:30",85282,22.97,48.63,989.6677,293.9,0,"2023-08-19 18:00:30"
"2023-08-19 18:35:30",85283,22.87,51.73,989.8195,202.3,0,"2023-08-19 18:30:30"
"2023-08-19 19:05:30",85284,22.46,53.3,990.0347,101,0,"2023-08-19 19:00:30"
"2023-08-19 19:35:30",85285,21.56,57.53,990.363,17.54,0,"2023-08-19 19:30:30"
"2023-08-19 20:05:30",85286,20.86,58.13,990.4689,2.198,0,"2023-08-19 20:00:30"
"2023-08-19 20:35:30",85287,20.37,59.27,990.7053,0,0,"2023-08-19 20:30:30"
"2023-08-19 21:05:30",85288,20.25,60.98,990.9114,0,0,"2023-08-19 21:00:30"
"2023-08-19 21:35:30",85289,19.97,62.1,991.044,0,0,"2023-08-19 21:30:30"
"2023-08-19 22:05:30",85290,20,61.49,991.0353,0,0,"2023-08-19 22:00:30"
"2023-08-19 22:35:30",85291,19.69,63.16,991.1946,0,0,"2023-08-19 22:30:30"
"2023-08-19 23:05:30",85292,19.65,64.14,991.2887,0,0,"2023-08-19 23:00:30"
"2023-08-19 23:35:30",85293,18.17,79.95,991.3932,0,0,"2023-08-19 23:30:30"
"2023-08-20 00:05:30",85294,18.22,74.95,991.6898,0,0,"2023-08-20 00:00:30"
"2023-08-20 00:35:30",85295,18.01,73.85,992.0567,0,0,"2023-08-20 00:30:30"
"2023-08-20 01:05:30",85296,17.51,85.4,992.1493,0,0,"2023-08-20 01:00:30"
"2023-08-20 01:35:30",85297,17.03,87.8,992.2841,0,0,"2023-08-20 01:30:30"
"2023-08-20 02:05:30",85298,16.78,90.6,992.3162,0,0,"2023-08-20 02:00:30"
"2023-08-20 02:35:30",85299,16.34,90.4,992.2099,0,0,"2023-08-20 02:30:30"
"2023-08-20 03:05:30",85300,15.94,90.5,992.4324,0,0,"2023-08-20 03:00:30"
"2023-08-20 03:35:30",85301,15.79,93,992.6415,0,0,"2023-08-20 03:30:30"
"2023-08-20 04:05:30",85302,15.52,91.2,992.6318,0,0,"2023-08-20 04:00:30"
"2023-08-20 04:35:30",85303,15.53,88.3,992.9534,0,0,"2023-08-20 04:30:30"
"2023-08-20 05:05:30",85304,15.35,93,992.9544,0,0,"2023-08-20 05:00:30"
"2023-08-20 05:35:30",85305,15.03,93.1,992.9333,0,0,"2023-08-20 05:30:30"
"2023-08-20 06:05:30",85306,14.97,94.4,992.9177,0.326,0,"2023-08-20 06:00:30"
"2023-08-20 06:35:30",85307,15.09,95.1,993.1917,7.837,0,"2023-08-20 06:30:30"
"2023-08-20 07:05:30",85308,15.07,95,993.5389,44.8,0,"2023-08-20 07:00:30"
"2023-08-20 07:35:30",85309,15.39,95.1,993.6519,109.6,0,"2023-08-20 07:30:30"
"2023-08-20 08:05:30",85310,15.93,91.7,993.7344,270,0,"2023-08-20 08:00:30"
"2023-08-20 08:35:30",85311,16.68,91.3,993.6683,185.4,0,"2023-08-20 08:30:30"
"2023-08-20 09:05:30",85312,17.84,85.5,993.6509,255.4,0,"2023-08-20 09:00:30"
"2023-08-20 09:35:30",85313,18.9,78.54,993.5465,312,0,"2023-08-20 09:30:30"
"2023-08-20 10:05:30",85314,20.13,72.72,993.6675,245.7,0,"2023-08-20 10:00:30"
"2023-08-20 10:35:30",85315,20.87,71.68,993.513,601,0,"2023-08-20 10:30:30"
"2023-08-20 11:05:30",85316,22,65.08,993.4791,539.6,0,"2023-08-20 11:00:30"
"2023-08-20 11:35:30",85317,22.59,63.02,993.2805,676,0,"2023-08-20 11:30:30"
"2023-08-20 12:05:30",85318,23.1,59.18,992.9403,714.3,0,"2023-08-20 12:00:30"
"2023-08-20 12:35:30",85319,23.61,56.9,992.5479,746.8,0,"2023-08-20 12:30:30"
"2023-08-20 13:05:30",85320,23.98,54.92,992.5522,697,0,"2023-08-20 13:00:30"
"2023-08-20 13:35:30",85321,24.47,55.34,992.5675,533.2,0,"2023-08-20 13:30:30"
"2023-08-20 14:05:30",85322,25.06,53.21,992.5745,742,0,"2023-08-20 14:00:30"
"2023-08-20 14:35:30",85323,25.25,53.64,992.4608,559.1,0,"2023-08-20 14:30:30"
"2023-08-20 15:05:30",85324,25.55,54.37,992.2003,523.5,0,"2023-08-20 15:00:30"
"2023-08-20 15:35:30",85325,25.73,54,992.1395,403.2,0,"2023-08-20 15:30:30"
"2023-08-20 16:05:30",85326,26,54.16,991.7713,685.9,0,"2023-08-20 16:00:30"
"2023-08-20 16:35:30",85327,25.52,60.77,991.6334,307.9,0,"2023-08-20 16:30:30"
"2023-08-20 17:05:30",85328,25.7,61.61,991.5717,441.3,0,"2023-08-20 17:00:30"
"2023-08-20 17:35:30",85329,25.32,67.1,991.5771,176.6,0,"2023-08-20 17:30:30"
"2023-08-20 18:05:30",85330,24.88,70.33,991.423,151.1,0,"2023-08-20 18:00:30"
"2023-08-20 18:35:30",85331,26.29,63.95,991.3754,212.8,0,"2023-08-20 18:30:30"
"2023-08-20 19:05:30",85332,24.13,80.1,991.7307,55.24,0,"2023-08-20 19:00:30"
"2023-08-20 19:35:30",85333,23.96,81.5,991.8265,26.8,0,"2023-08-20 19:30:30"
"2023-08-20 20:05:30",85334,23.76,83.2,991.7372,1.855,0,"2023-08-20 20:00:30"
"2023-08-20 20:35:30",85335,23.04,94.4,991.6822,0,0,"2023-08-20 20:30:30"
"2023-08-20 21:05:30",85336,22.77,90,992.0005,0,0,"2023-08-20 21:00:30"
"2023-08-20 21:35:30",85337,22.4,90,992.3008,0,0,"2023-08-20 21:30:30"
"2023-08-20 22:05:30",85338,22.75,78.44,992.771,0,0,"2023-08-20 22:00:30"
"2023-08-20 22:35:30",85339,22.26,90,992.8984,0,0,"2023-08-20 22:30:30"
"2023-08-20 23:05:30",85340,22.07,94.4,992.726,0,0,"2023-08-20 23:00:30"
"2023-08-20 23:35:30",85341,22.09,91.4,992.853,0,0,"2023-08-20 23:30:30"
"2023-08-21 00:05:30",85342,21.86,95.5,992.6044,0,0,"2023-08-21 00:00:30"
"2023-08-21 00:35:30",85343,22.16,90.5,992.6308,0,0,"2023-08-21 00:30:30"
"2023-08-21 01:05:30",85344,22.26,90.2,992.6943,0,0,"2023-08-21 01:00:30"
"2023-08-21 01:35:30",85345,22.26,91.7,992.7161,0,0,"2023-08-21 01:30:30"
"2023-08-21 02:05:30",85346,21.76,94.7,992.5828,0,0,"2023-08-21 02:00:30"
"2023-08-21 02:35:30",85347,21.64,94.7,992.4449,0,0,"2023-08-21 02:30:30"
"2023-08-21 03:05:30",85348,22.28,91.2,992.3253,0,0,"2023-08-21 03:00:30"
"2023-08-21 03:35:30",85349,22.28,92.9,992.3762,0,0,"2023-08-21 03:30:30"
"2023-08-21 04:05:30",85350,21.8,95.5,992.4644,0,0,"2023-08-21 04:00:30"
"2023-08-21 04:35:30",85351,21.94,95.7,992.5856,0,0,"2023-08-21 04:30:30"
"2023-08-21 05:05:30",85352,22.42,90.5,992.7426,0,0,"2023-08-21 05:00:30"
"2023-08-21 05:35:30",85353,23.38,80.6,992.9505,0,0,"2023-08-21 05:30:30"
"2023-08-21 06:05:30",85354,23.14,83.3,993.1324,0,0,"2023-08-21 06:00:30"
"2023-08-21 06:35:30",85355,22.85,85.3,993.4307,1.886,0,"2023-08-21 06:30:30"
"2023-08-21 07:05:30",85356,22.64,86.9,993.796,10.02,0,"2023-08-21 07:00:30"
"2023-08-21 07:35:30",85357,22.47,88.5,993.9606,25.56,0,"2023-08-21 07:30:30"
"2023-08-21 08:05:30",85358,22.41,89.6,994.0286,95.5,0,"2023-08-21 08:00:30"
"2023-08-21 08:35:30",85359,22.31,91.3,994.1371,66.59,0,"2023-08-21 08:30:30"
"2023-08-21 09:05:30",85360,22.31,91.6,994.0603,148.5,0,"2023-08-21 09:00:30"
"2023-08-21 09:35:30",85361,22.38,90.7,994.1273,168.3,0,"2023-08-21 09:30:30"
"2023-08-21 10:05:30",85362,22.32,91.4,994.5388,46.58,0,"2023-08-21 10:00:30"
"2023-08-21 10:35:30",85363,22.02,92.9,994.3421,108.6,0,"2023-08-21 10:30:30"
"2023-08-21 11:05:30",85364,22.11,92.1,994.2507,160.1,0,"2023-08-21 11:00:30"
"2023-08-21 11:35:30",85365,22,93.1,994.5492,316.4,0,"2023-08-21 11:30:30"
"2023-08-21 12:05:30",85366,22.33,89.5,994.636,340.2,0,"2023-08-21 12:00:30"
"2023-08-21 12:35:30",85367,21.76,91.5,994.6296,572.8,0,"2023-08-21 12:30:30"
"2023-08-21 13:05:30",85368,21.92,91.1,994.6001,334.3,0,"2023-08-21 13:00:30"
"2023-08-21 13:35:30",85369,21.45,87.4,994.551,370.7,0,"2023-08-21 13:30:30"
"2023-08-21 14:05:30",85370,21.61,84.9,994.6986,671.2,0,"2023-08-21 14:00:30"
"2023-08-21 14:35:30",85371,21.61,82.2,994.5948,331.1,0,"2023-08-21 14:30:30"
"2023-08-21 15:05:30",85372,21.52,80.8,994.557,452.7,0,"2023-08-21 15:00:30"
"2023-08-21 15:35:30",85373,21.45,79.5,994.19,285.1,0,"2023-08-21 15:30:30"
"2023-08-21 16:05:30",85374,21.51,78.66,994.2374,592.3,0,"2023-08-21 16:00:30"
"2023-08-21 16:35:30",85375,21.49,78.15,994.2899,540.7,0,"2023-08-21 16:30:30"
"2023-08-21 17:05:30",85376,20.93,79.89,994.4084,295.4,0,"2023-08-21 17:00:30"
"2023-08-21 17:35:30",85377,20.54,73.25,994.795,311.8,0,"2023-08-21 17:30:30"
"2023-08-21 18:05:30",85378,20.27,68.92,994.887,241.7,0,"2023-08-21 18:00:30"
"2023-08-21 18:35:30",85379,19.92,67.91,995.0768,103.6,0,"2023-08-21 18:30:30"
"2023-08-21 19:05:30",85380,19.61,65.97,995.0779,44.19,0,"2023-08-21 19:00:30"
"2023-08-21 19:35:30",85381,19.51,68.2,995.2641,27.97,0,"2023-08-21 19:30:30"
"2023-08-21 20:05:30",85382,19.04,71.4,995.4661,1.678,0,"2023-08-21 20:00:30"
"2023-08-21 20:35:30",85383,18.44,75.71,995.6712,0,0,"2023-08-21 20:30:30"
"2023-08-21 21:05:30",85384,18.13,77.15,995.9573,0,0,"2023-08-21 21:00:30"
"2023-08-21 21:35:30",85385,17.88,78.75,995.8747,0,0,"2023-08-21 21:30:30"
"2023-08-21 22:05:30",85386,17.54,82.2,996.101,0,0,"2023-08-21 22:00:30"
"2023-08-21 22:35:30",85387,17.46,82.5,995.9688,0,0,"2023-08-21 22:30:30"
"2023-08-21 23:05:30",85388,17.43,82.6,996.0411,0,0,"2023-08-21 23:00:30"
"2023-08-21 23:35:30",85389,17.52,81.6,996.0054,0,0,"2023-08-21 23:30:30"
"2023-08-22 00:05:30",85390,17.47,83.4,996.3168,0,0,"2023-08-22 00:00:30"
"2023-08-22 00:35:30",85391,17.75,84.7,996.0762,0,0,"2023-08-22 00:30:30"
"2023-08-22 01:05:30",85392,17.96,83.9,995.9221,0,0,"2023-08-22 01:00:30"
"2023-08-22 01:35:30",85393,17.89,77.73,996.1546,0,0,"2023-08-22 01:30:30"
"2023-08-22 02:05:30",85394,17.64,78.59,996.0287,0,0,"2023-08-22 02:00:30"
"2023-08-22 02:35:30",85395,16.58,79.9,995.7176,0,0,"2023-08-22 02:30:30"
"2023-08-22 03:05:30",85396,16.54,80.8,995.6755,0,0,"2023-08-22 03:00:30"
"2023-08-22 03:35:30",85397,15.97,82.3,995.7571,0,0,"2023-08-22 03:30:30"
