"TOA5","OwascoWinchInternet","CR1000","57852","CR1000.Std.26","CPU:Owasco.cr1","37634","SondeHourly"
"TIMESTAMP","RECORD","sensorParms(1)","sensorParms(2)","sensorParms(3)","sensorParms(4)","sensorParms(5)","sensorParms(6)","sensorParms(7)","sensorParms(8)","sensorParms(9)","sensorParms(10)"
"2023-07-27 13:55:00",19417,5.48,44.01,347.33,0.68,0.33,79.55,10.02,1.1,5.83,11.21
"2023-07-27 14:55:00",19418,5.47,44.04,347.46,0.77,0.33,79.31,10,1,5.83,11.69
"2023-07-27 15:55:00",19419,5.47,44.05,347.5,0.86,0.31,79.26,9.99,1.1,5.83,11.83
"2023-07-27 16:55:00",19420,5.47,44.06,347.65,0.49,0.37,79.27,9.99,1.1,5.83,11.83
"2023-07-27 17:55:00",19421,5.48,44.05,347.4,0.59,0.31,79.27,9.99,1.11,5.83,11.69
"2023-07-27 18:55:00",19422,5.48,44.06,347.34,0.51,0.29,79.44,10.01,1.13,5.82,11.72
"2023-07-27 19:55:00",19423,5.49,44.06,347.72,0.64,0.42,79.49,10.01,1.12,5.83,10.1
"2023-07-27 20:55:00",19424,5.51,44.07,347.13,0.37,0.32,80.03,10.08,1.12,5.83,10.14
"2023-07-27 21:55:00",19425,5.51,44.07,347.68,0.34,0.3,79.37,10,1.19,5.83,10.16
"2023-07-27 22:55:00",19426,5.49,44.07,347.31,0.5,0.27,79.34,10,1.12,5.83,10.13
"2023-07-27 23:55:00",19427,5.48,44.07,347.3,0.34,0.29,79.32,9.99,1.12,5.83,10
"2023-07-28 00:55:00",19428,5.48,44.06,347.63,0.39,0.22,79.34,10,1.09,5.82,10.09
"2023-07-28 01:55:00",19429,5.48,44.06,347.5,0.39,0.31,79.37,10,1.09,5.83,10.06
"2023-07-28 02:55:00",19430,5.48,44.07,347.51,0.57,0.34,79.36,10,1.13,5.83,9.99
"2023-07-28 03:55:00",19431,5.52,44.07,347.3,0.33,0.29,79.37,9.99,1.09,5.82,9.98
"2023-07-28 04:55:00",19432,5.6,44.07,346.86,0.08,0.37,80.19,10.07,1.13,5.83,9.91
"2023-07-28 05:55:00",19433,5.66,44.07,347.01,0.89,0.37,80.79,10.14,1.08,5.83,9.91
"2023-07-28 06:55:00",19434,5.56,44.08,347.05,0.22,0.34,79.81,10.04,1.12,5.83,10.1
"2023-07-28 07:55:00",19435,5.53,44.08,347.37,0.09,0.33,79.4,9.99,1.11,5.83,10.72
"2023-07-28 08:55:00",19436,5.51,44.07,347.34,0.18,0.32,79.19,9.97,1.15,5.83,11
"2023-07-28 09:55:00",19437,5.5,44.08,347.38,0.15,0.36,79.19,9.97,1.1,5.83,10.99
"2023-07-28 10:55:00",19438,5.5,44.08,347.45,0.11,0.33,79.22,9.98,1.16,5.82,11.37
"2023-07-28 11:55:00",19439,5.48,44.08,347.43,0.4,0.3,79.22,9.98,1.09,5.83,11.41
"2023-07-28 12:55:00",19440,5.52,44.05,347.32,0.31,0.26,79.31,9.99,1.04,5.82,10.95
"2023-07-28 13:55:00",19441,5.48,44.04,347.6,0.23,0.36,79.38,10,1.11,5.83,11.57
"2023-07-28 14:55:00",19442,5.48,44.03,347.4,0.27,0.29,79.41,10.01,1.1,5.83,10.97
"2023-07-28 15:55:00",19443,5.48,44.03,347.64,0.21,0.35,79.42,10.01,1.11,5.83,11.56
"2023-07-28 16:55:00",19444,5.47,44.02,347.39,0.28,0.27,79.41,10.01,1.09,5.83,10.95
"2023-07-28 17:55:00",19445,5.48,44.02,347.29,0.24,0.37,79.64,10.03,1.13,5.83,11.78
"2023-07-28 18:55:00",19446,5.48,44.02,347.78,0.27,0.31,79.35,10,1.14,5.83,11.61
"2023-07-28 19:55:00",19447,5.49,44.02,347.29,0.25,0.34,79.53,10.02,1.14,5.83,10.28
"2023-07-28 20:55:00",19448,5.48,44.02,347.41,0.16,0.37,79.29,9.99,1.11,5.83,10.16
"2023-07-28 21:55:00",19449,5.49,44.03,347.39,0.28,0.29,79.29,9.99,1.13,5.83,10.15
"2023-07-28 22:55:00",19450,5.48,44.03,347.45,0.18,0.32,79.14,9.97,1.14,5.83,10.13
"2023-07-28 23:55:00",19451,5.48,44.03,347.44,0.18,0.33,79.12,9.97,1.12,5.83,10.13
"2023-07-29 00:55:00",19452,5.52,43.97,347.16,0.26,0.29,79.16,9.96,1.1,5.82,10.04
"2023-07-29 01:55:00",19453,5.49,43.97,347.82,0.26,0.31,79.16,9.97,1.13,5.83,9.98
"2023-07-29 02:55:00",19454,5.49,43.96,347.48,0.29,0.28,79.05,9.96,1.1,5.83,10.06
"2023-07-29 03:55:00",19455,5.48,43.96,347.41,0.29,0.28,79.08,9.96,1.11,5.83,10.01
"2023-07-29 04:55:00",19456,5.48,43.95,347.81,0.31,0.29,79.11,9.97,1.07,5.83,9.89
"2023-07-29 05:55:00",19457,5.48,43.95,347.38,0.29,0.29,79.27,9.99,1.12,5.83,9.95
"2023-07-29 06:55:00",19458,5.47,43.95,347.71,0.18,0.3,79.19,9.98,1.15,5.82,10.15
"2023-07-29 07:55:00",19459,5.48,43.94,347.39,0.39,0.28,79.22,9.98,1.1,5.83,10.49
"2023-07-29 08:55:00",19460,5.47,43.94,347.71,0.38,0.27,79.34,10,1.14,5.83,10.58
"2023-07-29 09:55:00",19461,5.48,43.94,347.61,0.33,0.34,79.31,9.99,1.12,5.83,10.8
"2023-07-29 10:55:00",19462,5.47,43.93,347.44,0.32,0.27,79.27,9.99,1.12,5.82,10.72
"2023-07-29 11:55:00",19463,5.47,43.92,347.96,0.38,0.38,79.1,9.97,1.08,5.83,10.51
"2023-07-29 12:55:00",19464,5.49,43.99,347.43,0.41,0.3,79.37,10,1.07,5.82,10.71
"2023-07-29 13:55:00",19465,5.47,44,347.47,0.34,0.32,79.34,10,1.12,5.82,10.35
"2023-07-29 14:55:00",19466,5.47,44.01,347.96,0.3,0.26,79.13,9.97,1.03,5.83,10.49
"2023-07-29 15:55:00",19467,5.46,44,347.55,0.54,0.25,78.94,9.95,1.09,5.83,10.8
"2023-07-29 16:55:00",19468,5.47,44.02,347.49,0.47,0.37,79.25,9.99,1.06,5.83,10.4
"2023-07-29 17:55:00",19469,5.47,44.02,347.41,0.5,0.32,79.38,10,1.11,5.83,11.36
"2023-07-29 18:55:00",19470,5.48,44.03,347.56,0.78,0.3,78.88,9.94,1.1,5.83,10.45
"2023-07-29 19:55:00",19471,5.48,44.04,347.79,0.71,0.23,78.86,9.94,1.1,5.83,10.18
"2023-07-29 20:55:00",19472,5.49,44.04,347.37,0.61,0.29,79.31,9.99,1.12,5.82,10.15
"2023-07-29 21:55:00",19473,5.49,44.06,347.85,0.68,0.34,79.21,9.98,1.12,5.83,10.07
"2023-07-29 22:55:00",19474,5.49,44.08,347.42,0.56,0.35,79.05,9.96,1.11,5.83,9.96
"2023-07-29 23:55:00",19475,5.48,44.07,347.5,0.6,0.26,79.17,9.98,1.16,5.83,10.11
"2023-07-30 00:55:00",19476,5.49,43.96,347.84,0.55,0.23,79.13,9.97,1.1,5.82,10.02
"2023-07-30 01:55:00",19477,5.47,43.96,347.58,0.42,0.28,78.96,9.95,1.1,5.83,10.07
"2023-07-30 02:55:00",19478,5.48,43.96,347.53,0.31,0.3,78.96,9.95,1.06,5.83,10.04
"2023-07-30 03:55:00",19479,5.48,43.95,347.56,0.37,0.28,78.89,9.94,1.09,5.83,10.01
"2023-07-30 04:55:00",19480,5.48,43.95,347.57,0.35,0.28,78.88,9.94,1.13,5.83,9.94
"2023-07-30 05:55:00",19481,5.48,43.95,347.78,0.33,0.3,78.8,9.93,1.18,5.83,9.9
"2023-07-30 06:55:00",19482,5.49,43.96,347.61,0.33,0.29,78.62,9.91,1.1,5.83,10.11
"2023-07-30 07:55:00",19483,5.49,43.97,347.6,0.28,0.24,78.55,9.9,1.09,5.83,10.8
"2023-07-30 08:55:00",19484,5.48,43.97,347.55,0.36,0.25,78.76,9.92,1.13,5.83,11.2
"2023-07-30 09:55:00",19485,5.48,43.96,347.55,0.47,0.3,78.8,9.93,1.1,5.83,11.17
"2023-07-30 10:55:00",19486,5.48,43.97,347.92,0.53,0.35,79.01,9.96,1.15,5.83,11.16
"2023-07-30 11:55:00",19487,5.47,43.97,347.52,0.55,0.28,78.89,9.94,1.1,5.83,11.7
"2023-07-30 12:55:00",19488,5.48,43.98,347.67,0.58,0.31,78.83,9.93,1.1,5.82,11.78
"2023-07-30 13:55:00",19489,5.48,44.02,348.06,1.06,0.31,78.78,9.93,1.08,5.83,11.8
"2023-07-30 14:55:00",19490,5.48,44.02,347.62,0.6,0.28,78.8,9.93,1.09,5.83,11.4
"2023-07-30 15:55:00",19491,5.48,44.01,347.59,0.66,0.32,78.71,9.92,1.1,5.83,11.12
"2023-07-30 16:55:00",19492,5.49,44.01,347.58,0.76,0.34,78.75,9.92,1.11,5.83,11.08
"2023-07-30 17:55:00",19493,5.51,44,347.75,0.69,0.29,78.75,9.92,1,5.83,11.91
"2023-07-30 18:55:00",19494,5.51,44,347.56,0.43,0.25,78.79,9.92,1.13,5.83,11.3
"2023-07-30 19:55:00",19495,5.5,44,347.49,0.49,0.28,78.86,9.93,1.13,5.83,10.99
"2023-07-30 20:55:00",19496,5.49,44,347.59,0.59,0.38,78.8,9.93,1.11,5.83,10.2
"2023-07-30 21:55:00",19497,5.49,44.01,347.5,0.46,0.29,78.76,9.92,1.1,5.83,10.1
"2023-07-30 22:55:00",19498,5.49,44.01,347.57,0.41,0.3,78.86,9.94,1.08,5.83,10.16
"2023-07-30 23:55:00",19499,5.49,44.01,347.49,0.31,0.29,79.03,9.96,1.11,5.83,10.12
"2023-07-31 00:55:00",19500,5.49,43.98,347.61,0.37,0.26,78.91,9.94,1.11,5.82,10.04
"2023-07-31 01:55:00",19501,5.48,43.98,347.94,0.25,0.29,78.8,9.93,1.11,5.82,10.04
"2023-07-31 02:55:00",19502,5.49,43.98,347.64,0.24,0.26,78.52,9.89,1.08,5.83,10.04
"2023-07-31 03:55:00",19503,5.49,43.97,347.63,0.2,0.27,78.5,9.89,1.12,5.83,10.07
"2023-07-31 04:55:00",19504,5.49,43.97,347.63,0.35,0.3,78.54,9.9,1.11,5.83,10.04
"2023-07-31 05:55:00",19505,5.49,43.97,347.58,0.21,0.28,78.71,9.92,1.11,5.83,9.92
"2023-07-31 06:55:00",19506,5.49,43.98,347.64,0.21,0.26,78.73,9.92,1.08,5.83,10.23
"2023-07-31 07:55:00",19507,5.49,43.99,347.5,0.32,0.29,78.79,9.93,1.1,5.83,10.84
"2023-07-31 08:55:00",19508,5.49,43.99,347.87,0.32,0.26,78.86,9.93,1.08,5.83,10.96
"2023-07-31 09:55:00",19509,5.49,43.99,347.85,0.67,0.32,78.7,9.92,1.1,5.83,11.35
"2023-07-31 10:55:00",19510,5.49,43.99,347.62,0.53,0.26,78.62,9.9,1.11,5.83,10.89
"2023-07-31 11:55:00",19511,5.49,43.99,347.91,0.68,0.31,78.58,9.9,1.11,5.83,10.48
"2023-07-31 12:55:00",19512,5.5,43.98,347.67,0.74,0.29,78.67,9.91,1.08,5.82,10.47
"2023-07-31 13:55:00",19513,5.51,43.98,347.57,0.62,0.3,78.48,9.88,1.12,5.83,11.38
"2023-07-31 14:55:00",19514,5.51,43.98,348,0.92,0.35,78.69,9.91,1.07,5.83,11.17
"2023-07-31 15:55:00",19515,5.52,43.98,347.61,0.84,0.29,78.5,9.88,1.11,5.83,11.07
"2023-07-31 16:55:00",19516,5.51,43.98,347.83,0.78,0.29,78.56,9.89,1.1,5.83,11.27
"2023-07-31 17:55:00",19517,5.51,43.97,347.61,0.64,0.27,78.56,9.89,1.14,5.83,11.23
"2023-07-31 18:55:00",19518,5.51,43.98,347.59,0.59,0.25,78.49,9.88,1.1,5.83,11.85
"2023-07-31 19:55:00",19519,5.51,43.99,348.03,0.37,0.2,78.53,9.89,1.04,5.83,11.54
"2023-07-31 20:55:00",19520,5.51,43.99,347.61,0.51,0.29,78.59,9.9,1.11,5.83,10.13
"2023-07-31 21:55:00",19521,5.5,44,347.66,1.04,0.25,78.6,9.9,1.15,5.83,10.08
"2023-07-31 22:55:00",19522,5.49,44,347.63,0.4,0.35,78.62,9.9,1.15,5.83,9.97
"2023-07-31 23:55:00",19523,5.5,44,347.79,0.18,0.3,78.6,9.9,1.06,5.83,10.14
"2023-08-01 00:55:00",19524,5.54,44.07,347.41,0.51,0.3,78.76,9.91,1.11,5.82,10.09
"2023-08-01 01:55:00",19525,5.5,44.08,347.57,0.37,0.31,78.66,9.91,1.1,5.82,10.09
"2023-08-01 02:55:00",19526,5.5,44.07,347.6,0.31,0.3,78.59,9.9,1.12,5.83,10.01
"2023-08-01 03:55:00",19527,5.52,44.08,347.89,0.14,0.26,78.74,9.91,1.18,5.83,9.97
"2023-08-01 04:55:00",19528,5.49,44.08,347.65,0.27,0.29,78.56,9.9,1.1,5.83,9.95
"2023-08-01 05:55:00",19529,5.51,44.08,347.74,0.35,0.29,78.67,9.91,1.12,5.83,9.95
"2023-08-01 06:55:00",19530,5.5,44.09,347.66,0.27,0.27,78.59,9.9,1.09,5.83,10.15
"2023-08-01 07:55:00",19531,5.5,44.09,347.65,0.34,0.28,78.69,9.91,1.1,5.83,10.82
"2023-08-01 08:55:00",19532,5.49,44.1,347.67,0.44,0.29,78.58,9.9,1.12,5.83,11.18
"2023-08-01 09:55:00",19533,5.5,44.1,347.57,0.33,0.26,78.56,9.9,1.11,5.83,11.7
"2023-08-01 10:55:00",19534,5.49,44.11,347.65,0.48,0.28,78.53,9.89,1.18,5.83,11.33
"2023-08-01 11:55:00",19535,5.49,44.11,347.68,0.39,0.26,78.51,9.89,1.1,5.83,11.79
"2023-08-01 12:55:00",19536,5.5,44.11,347.67,0.41,0.32,78.56,9.89,1.09,5.82,11.14
"2023-08-01 13:55:00",19537,5.5,44.11,348.05,0.45,0.38,78.57,9.9,1.15,5.83,11.21
"2023-08-01 14:55:00",19538,5.5,44.1,347.63,0.43,0.29,78.48,9.89,1.12,5.83,11.52
"2023-08-01 15:55:00",19539,5.5,44.1,347.95,0.46,0.3,78.48,9.89,1.09,5.83,11.5
"2023-08-01 16:55:00",19540,5.49,44.1,347.66,0.34,0.26,78.54,9.89,1.12,5.83,11.34
"2023-08-01 17:55:00",19541,5.49,44.1,347.61,0.4,0.28,78.52,9.89,1.1,5.83,11.82
"2023-08-01 18:55:00",19542,5.49,44.1,347.99,0.25,0.28,78.61,9.9,1.14,5.83,11.4
"2023-08-01 19:55:00",19543,5.49,44.11,347.63,0.35,0.3,78.52,9.89,1.1,5.83,11.47
"2023-08-01 20:55:00",19544,5.5,44.11,347.82,0.27,0.28,78.45,9.88,1.16,5.83,10.19
"2023-08-01 21:55:00",19545,5.5,44.12,347.56,0.34,0.27,78.51,9.89,1.1,5.83,10.19
"2023-08-01 22:55:00",19546,5.51,44.12,347.59,0.24,0.3,78.67,9.91,1.07,5.82,10.17
"2023-08-01 23:55:00",19547,5.55,44.12,347.41,0.32,0.29,78.69,9.9,1.09,5.83,10.09
"2023-08-02 00:55:00",19548,5.55,44,347.48,0.22,0.28,78.98,9.93,1.09,5.83,10.02
"2023-08-02 01:55:00",19549,5.54,44,347.81,0.32,0.24,78.84,9.92,1.09,5.83,10.04
"2023-08-02 02:55:00",19550,5.55,44,347.6,0.31,0.2,78.78,9.91,1.1,5.83,10.03
"2023-08-02 03:55:00",19551,5.54,44,347.42,0.22,0.29,78.75,9.91,1.09,5.83,10
"2023-08-02 04:55:00",19552,5.51,44,348.02,0.2,0.2,78.44,9.88,1.08,5.83,9.94
"2023-08-02 05:55:00",19553,5.51,44,347.63,0.27,0.26,78.42,9.87,1.1,5.82,9.94
"2023-08-02 06:55:00",19554,5.5,44,347.61,0.38,0.33,78.39,9.87,1.07,5.83,10.15
"2023-08-02 07:55:00",19555,5.49,44.01,347.72,0.34,0.32,78.2,9.85,1.13,5.83,10.8
"2023-08-02 08:55:00",19556,5.49,44.01,347.74,0.39,0.31,78.07,9.84,1.1,5.83,11.23
"2023-08-02 09:55:00",19557,5.49,44,347.8,0.17,0.29,78.21,9.85,1.12,5.83,11.44
"2023-08-02 10:55:00",19558,5.49,44,347.72,0.61,0.36,78.26,9.86,1.11,5.83,11.41
"2023-08-02 11:55:00",19559,5.49,44,347.79,0.49,0.3,78.15,9.84,1.12,5.83,11.11
"2023-08-02 12:55:00",19560,5.49,44.04,348.19,0.6,0.28,78.08,9.84,1.03,5.83,11.15
"2023-08-02 13:55:00",19561,5.49,44.04,347.8,0.61,0.25,78.1,9.84,1.12,5.83,11.86
"2023-08-02 14:55:00",19562,5.49,44.03,347.83,1.01,0.31,78.01,9.83,1.17,5.83,10.99
"2023-08-02 15:55:00",19563,5.5,44.02,347.89,0.87,0.24,77.82,9.8,1.11,5.83,11.22
"2023-08-02 16:55:00",19564,5.5,44.01,348.12,0.94,0.22,77.85,9.81,1.05,5.83,11.29
"2023-08-02 17:55:00",19565,5.51,44.01,348.01,1.04,0.22,77.83,9.8,1.19,5.82,11.04
"2023-08-02 18:55:00",19566,5.51,44.01,347.85,0.91,0.26,77.94,9.81,1.1,5.83,11.57
"2023-08-02 19:55:00",19567,5.52,44,348.2,1.52,0.25,78.15,9.84,1.16,5.83,10.17
"2023-08-02 20:55:00",19568,5.52,44.01,347.73,0.98,0.28,78,9.82,1.11,5.83,10.15
"2023-08-02 21:55:00",19569,5.52,44.01,347.84,0.99,0.32,78.09,9.83,1.08,5.83,10.02
"2023-08-02 22:55:00",19570,5.54,44.01,347.58,0.54,0.29,78.34,9.86,1.1,5.83,10.08
"2023-08-02 23:55:00",19571,5.51,44.01,347.82,0.81,0.31,77.88,9.81,1.12,5.83,10.08
"2023-08-03 00:55:00",19572,5.5,43.96,348.33,0.93,0.34,77.92,9.81,1.14,5.82,10.1
"2023-08-03 01:55:00",19573,5.49,43.96,347.85,0.75,0.29,77.99,9.82,1.11,5.83,10.07
"2023-08-03 02:55:00",19574,5.49,43.95,347.84,0.65,0.28,77.94,9.82,1.12,5.83,10.02
"2023-08-03 03:55:00",19575,5.5,43.94,347.88,0.6,0.26,77.89,9.81,1.16,5.83,10.04
"2023-08-03 04:55:00",19576,5.5,43.94,347.83,0.83,0.33,77.95,9.82,1.12,5.83,9.98
"2023-08-03 05:55:00",19577,5.51,43.94,348.25,0.56,0.23,77.84,9.8,1.19,5.83,9.94
"2023-08-03 06:55:00",19578,5.51,43.94,347.86,0.65,0.31,77.72,9.79,1.14,5.83,9.94
"2023-08-03 07:55:00",19579,5.52,43.93,347.75,0.54,0.27,77.86,9.8,1.11,5.83,10.4
"2023-08-03 08:55:00",19580,5.54,43.94,347.62,0.6,0.33,78.06,9.82,1.1,5.83,10.77
"2023-08-03 09:55:00",19581,5.54,43.94,347.68,0.57,0.3,78,9.81,1.11,5.83,10.79
"2023-08-03 10:55:00",19582,5.53,43.93,347.71,0.43,0.26,78.01,9.82,1.11,5.83,11.03
"2023-08-03 11:55:00",19583,5.54,43.92,347.67,0.62,0.29,77.99,9.81,1.1,5.83,11.46
"2023-08-03 12:55:00",19584,5.55,44.01,347.78,0.63,0.35,77.96,9.81,1.09,5.82,11.88
"2023-08-03 13:55:00",19585,5.54,44,347.9,0.86,0.43,77.9,9.8,1.17,5.82,11.33
"2023-08-03 14:55:00",19586,5.53,44,347.83,0.7,0.3,77.79,9.79,1.13,5.83,11.38
"2023-08-03 15:55:00",19587,5.52,43.99,348.26,0.75,0.28,77.73,9.78,1.13,5.83,11.39
"2023-08-03 16:55:00",19588,5.51,43.98,347.93,0.94,0.31,77.66,9.78,1.12,5.83,11.46
"2023-08-03 17:55:00",19589,5.51,43.98,347.83,0.91,0.33,77.78,9.79,1.13,5.83,11.11
"2023-08-03 18:55:00",19590,5.52,43.98,348.1,0.62,0.27,77.92,9.81,1.12,5.83,11.26
"2023-08-03 19:55:00",19591,5.52,43.97,347.7,0.58,0.31,78.17,9.84,1.14,5.83,10.33
"2023-08-03 20:55:00",19592,5.49,43.98,347.91,0.49,0.33,77.93,9.82,1.13,5.83,10.09
"2023-08-03 21:55:00",19593,5.49,43.98,347.81,0.51,0.3,77.89,9.81,1.12,5.83,10.11
"2023-08-03 22:55:00",19594,5.49,43.98,347.73,0.46,0.36,78.12,9.84,1.15,5.82,10.06
"2023-08-03 23:55:00",19595,5.49,43.99,347.83,0.36,0.32,78.07,9.83,1.1,5.83,10.04
"2023-08-04 00:55:00",19596,5.51,44,347.72,0.4,0.32,78.39,9.87,1.08,5.82,10.04
"2023-08-04 01:55:00",19597,5.52,44,347.75,0.58,0.33,77.98,9.82,1.11,5.83,10.07
"2023-08-04 02:55:00",19598,5.52,43.99,347.74,0.37,0.32,78.02,9.82,1.16,5.82,9.92
"2023-08-04 03:55:00",19599,5.53,43.99,347.74,0.48,0.35,77.97,9.81,1.12,5.83,9.96
"2023-08-04 04:55:00",19600,5.53,43.99,347.99,0.29,0.27,78.15,9.83,1.14,5.83,10
"2023-08-04 05:55:00",19601,5.53,43.98,347.76,0.45,0.36,77.97,9.81,1.14,5.83,9.99
"2023-08-04 06:55:00",19602,5.51,43.99,347.61,0.22,0.34,78.5,9.89,1.14,5.83,9.92
"2023-08-04 07:55:00",19603,5.51,43.99,347.57,0.32,0.36,78.44,9.88,1.17,5.83,10.02
"2023-08-04 08:55:00",19604,5.51,43.99,347.55,0.65,0.4,78.52,9.89,1.15,5.82,10.22
"2023-08-04 09:55:00",19605,5.5,43.99,348.07,0.43,0.42,77.79,9.8,1.17,5.83,10.91
"2023-08-04 10:55:00",19606,5.51,43.99,347.99,0.74,0.32,77.29,9.73,1.12,5.83,11.08
"2023-08-04 11:55:00",19607,5.5,43.99,348.06,0.72,0.42,77.31,9.74,1.1,5.83,11.45
"2023-08-04 12:55:00",19608,5.54,44.04,347.71,0.82,0.43,77.63,9.77,1.18,5.83,11.67
"2023-08-04 13:55:00",19609,5.49,44.04,347.84,0.37,0.36,77.94,9.82,1.14,5.83,11.53
"2023-08-04 14:55:00",19610,5.49,44.03,348.08,0.7,0.36,77.39,9.75,1.19,5.83,11.42
"2023-08-04 15:55:00",19611,5.49,44.03,347.98,0.6,0.37,77.52,9.77,1.12,5.83,11.59
"2023-08-04 16:55:00",19612,5.49,44.05,347.91,0.47,0.39,77.69,9.79,1.13,5.83,11.63
"2023-08-04 17:55:00",19613,5.49,44.05,348.27,0.74,0.49,77.6,9.78,1.12,5.83,11.58
"2023-08-04 18:55:00",19614,5.51,44.05,347.58,0.26,0.37,78.59,9.9,1.12,5.83,11.83
"2023-08-04 19:55:00",19615,5.51,44.06,348.17,0.21,0.42,78.21,9.85,1.16,5.83,10.29
"2023-08-04 20:55:00",19616,5.51,44.06,347.71,0.28,0.47,78.29,9.86,1.19,5.83,10.17
"2023-08-04 21:55:00",19617,5.5,44.07,348.56,2.03,0.5,77.54,9.77,1.11,5.83,10.15
"2023-08-04 22:55:00",19618,5.5,44.08,348,0.75,0.44,77.24,9.73,1.16,5.83,10.15
"2023-08-04 23:55:00",19619,5.51,44.08,348.07,0.56,0.44,77.26,9.73,1.17,5.83,10.05
"2023-08-05 00:55:00",19620,5.51,43.96,348.37,0.68,0.49,77.57,9.77,1.25,5.82,10
"2023-08-05 01:55:00",19621,5.51,43.96,347.67,0.52,0.43,78.25,9.85,1.16,5.83,10.02
"2023-08-05 02:55:00",19622,5.5,43.96,348.08,0.81,0.49,77.19,9.72,1.17,5.83,9.97
"2023-08-05 03:55:00",19623,5.51,43.97,347.77,0.29,0.56,78.46,9.88,1.13,5.83,10.05
"2023-08-05 04:55:00",19624,5.52,43.96,347.85,0.4,0.41,77.89,9.81,1.17,5.83,9.94
"2023-08-05 05:55:00",19625,5.52,43.97,348.27,0.63,0.53,77.98,9.82,1.21,5.83,10.01
"2023-08-05 06:55:00",19626,5.5,43.97,347.84,0.48,0.49,78.23,9.85,1.18,5.83,10.02
"2023-08-05 07:55:00",19627,5.5,43.97,347.92,0.48,0.47,78.48,9.88,1.19,5.83,10.23
"2023-08-05 08:55:00",19628,5.51,43.97,348.04,0.38,0.39,77.13,9.71,1.07,5.83,11.12
"2023-08-05 09:55:00",19629,5.51,43.98,347.94,0.48,0.47,77.12,9.71,1.15,5.83,11.41
"2023-08-05 10:55:00",19630,5.5,43.96,348.52,0.59,0.44,77.33,9.74,1.14,5.83,11.89
"2023-08-05 11:55:00",19631,5.49,43.98,348.13,0.77,0.39,77.05,9.71,1.15,5.83,11.92
"2023-08-05 12:55:00",19632,5.49,44.07,348.09,0.75,0.41,77.36,9.74,1.13,5.83,11.77
"2023-08-05 13:55:00",19633,5.5,44.06,348.61,0.74,0.37,77.14,9.72,1.16,5.83,11.14
"2023-08-05 14:55:00",19634,5.5,44.07,348.23,1.17,0.39,77.04,9.7,1.12,5.83,11
"2023-08-05 15:55:00",19635,5.5,44.07,348.5,0.87,0.33,76.9,9.69,1.11,5.83,11.67
"2023-08-05 16:55:00",19636,5.5,44.07,348.29,1.26,0.42,76.69,9.66,1.15,5.83,11
"2023-08-05 17:55:00",19637,5.5,44.07,348.26,1.08,0.35,76.77,9.67,1.13,5.83,11.77
"2023-08-05 18:55:00",19638,5.5,44.06,348.26,1.15,0.36,76.88,9.68,1.15,5.83,11.83
"2023-08-05 19:55:00",19639,5.5,44.07,348.26,0.94,0.38,76.78,9.67,1.15,5.83,10.73
"2023-08-05 20:55:00",19640,5.51,44.07,348.61,1.27,0.44,76.9,9.68,1.11,5.83,10.02
"2023-08-05 21:55:00",19641,5.51,44.07,348.22,1.04,0.34,76.79,9.67,1.19,5.83,10.12
"2023-08-05 22:55:00",19642,5.51,44.07,348.21,1.05,0.43,76.93,9.69,1.16,5.83,10.16
"2023-08-05 23:55:00",19643,5.52,44.07,348.44,1.26,0.44,76.83,9.67,1.18,5.83,10.14
"2023-08-06 00:55:00",19644,5.52,43.98,348.29,0.87,0.44,76.84,9.67,1.14,5.82,10.08
"2023-08-06 01:55:00",19645,5.5,43.97,348.2,0.63,0.48,76.86,9.68,1.18,5.83,10
"2023-08-06 02:55:00",19646,5.5,43.97,348.48,1.21,0.43,76.72,9.66,1.09,5.83,10.05
"2023-08-06 03:55:00",19647,5.49,43.97,348.29,0.64,0.41,76.72,9.66,1.15,5.83,10.04
"2023-08-06 04:55:00",19648,5.5,43.97,348.51,1.89,0.49,76.71,9.66,1.16,5.83,10.01
"2023-08-06 05:55:00",19649,5.5,43.97,348.24,0.69,0.51,76.8,9.67,1.2,5.83,10
"2023-08-06 06:55:00",19650,5.5,43.98,348.57,0.62,0.56,76.68,9.66,1.22,5.83,10.1
"2023-08-06 07:55:00",19651,5.51,43.97,348.19,0.82,0.46,76.88,9.68,1.19,5.83,10.73
"2023-08-06 08:55:00",19652,5.52,43.97,348.24,0.93,0.44,76.63,9.65,1.16,5.83,11.1
"2023-08-06 09:55:00",19653,5.53,43.97,348.14,1,0.47,77.13,9.71,1.22,5.83,11.53
"2023-08-06 10:55:00",19654,5.52,43.96,348.16,0.93,0.46,76.77,9.66,1.16,5.83,11.93
"2023-08-06 11:55:00",19655,5.51,43.96,348.7,0.7,0.43,76.41,9.62,1.09,5.83,11.79
"2023-08-06 12:55:00",19656,5.51,44.02,348.8,0.85,0.4,76.51,9.63,1.2,5.82,11.28
"2023-08-06 13:55:00",19657,5.51,44.01,348.32,0.7,0.44,76.56,9.64,1.17,5.83,11.73
"2023-08-06 14:55:00",19658,5.52,44,348.7,0.92,0.53,76.51,9.63,1.2,5.83,11.21
"2023-08-06 15:55:00",19659,5.52,44,348.31,0.72,0.42,76.47,9.63,1.17,5.83,11.7
"2023-08-06 16:55:00",19660,5.53,43.99,348.3,0.71,0.4,76.44,9.62,1.16,5.83,11.15
