"TOA5","OwascoWinchInternet","CR1000","57852","CR1000.Std.26","CPU:Owasco.cr1","37634","DbgMoveSequence"
"TIMESTAMP","RECORD","DbgStr","DbgStr2"
"2023-06-05 00:22:34",4331,"25.49; 25.28; 25.2; 25.01; 24.8; 24.66; 24.51; (-1)24.32; (-1)24.1; ","[ (-1)  Curr( 24.1) PrevDpt( 24.32) ]; "
"2023-06-05 00:23:59",4332,"24.11; 23.91; 23.79; 23.61; 23.38; 23.29; 23.09; (-1)22.9; (-1)22.66; (-1)22.54; ","[ (-1)  Curr( 22.54) PrevDpt( 22.66) ]; "
"2023-06-05 00:25:29",4333,"22.53; 22.34; 22.13; 22.03; 21.82; 21.63; (-1)21.49; (-1)21.12; (-1)21.05; ","[ (-1)  Curr( 21.05) PrevDpt( 21.12) ]; "
"2023-06-05 00:26:58",4334,"20.97; 20.83; 20.65; 20.45; 20.28; 20.11; (-1)19.94; (-1)19.61; (-1)19.58; ","[ (-1)  Curr( 19.58) PrevDpt( 19.61) ]; "
"2023-06-05 00:28:26",4335,"19.5; 19.28; 19.15; 18.95; 18.71; 18.57; (-1)18.43; (-1)18.06; ","[ (-1)  Curr( 18.06) PrevDpt( 18.43) ]; "
"2023-06-05 00:29:50",4336,"18.02; 17.88; 17.67; 17.5; 17.33; 17.13; (-1)16.98; (-1)16.62; (-1)16.53; ","[ (-1)  Curr( 16.53) PrevDpt( 16.62) ]; "
"2023-06-05 00:31:19",4337,"16.46; 16.31; 16.1; 15.89; 15.72; 15.5; (-1)15.37; (-1)15.09; ","[ (-1)  Curr( 15.09) PrevDpt( 15.37) ]; "
"2023-06-05 00:32:43",4338,"15.06; 14.84; 14.69; 14.48; 14.31; 14.11; (-1)13.98; (-1)13.61; (-1)13.53; ","[ (-1)  Curr( 13.53) PrevDpt( 13.61) ]; "
"2023-06-05 00:34:12",4339,"13.45; 13.33; 13.12; 12.92; 12.71; 12.57; (-1)12.38; (-1)12.11; (-1)11.99; ","[ (-1)  Curr( 11.99) PrevDpt( 12.11) ]; "
"2023-06-05 00:35:40",4340,"11.99; 11.81; 11.59; 11.38; 11.21; 11.02; (-1)10.83; (-1)10.57; ","[ (-1)  Curr( 10.57) PrevDpt( 10.83) ]; "
"2023-06-05 00:37:04",4341,"10.56; 10.34; 10.18; 9.97; 9.79; 9.59; (-1)9.43; (-1)9.060001; ","[ (-1)  Curr( 9.060001) PrevDpt( 9.43) ]; "
"2023-06-05 00:38:29",4342,"9.060001; 8.85; 8.64; 8.47; 8.26; 8.08; (-1)7.9; (-1)7.57; ","[ (-1)  Curr( 7.57) PrevDpt( 7.9) ]; "
"2023-06-05 00:39:53",4343,"7.53; 7.33; 7.13; 6.92; 6.72; 6.52; (-1)6.36; (-1)6.1; ","[ (-1)  Curr( 6.1) PrevDpt( 6.36) ]; "
"2023-06-05 00:41:17",4344,"6.05; 5.84; 5.68; 5.47; 5.28; 5.1; (-1)4.93; (-1)4.59; ","[ (-1)  Curr( 4.59) PrevDpt( 4.93) ]; "
"2023-06-05 00:42:41",4345,"4.55; 4.38; 4.18; 3.97; 3.8; 3.6; (-1)3.41; (-1)3.11; (-1)3.03; ","[ (-1)  Curr( 3.03) PrevDpt( 3.11) ]; "
"2023-06-05 00:44:09",4346,"2.98; 2.8; 2.61; 2.43; 2.23; 2.04; (-1)1.88; (-1)1.59; ","[ (-1)  Curr( 1.59) PrevDpt( 1.88) ]; "
"2023-06-05 00:45:33",4347,"(-1)1.16; (-1)1.06; ","[ (-1)  Curr( 1.06) PrevDpt( 1.16) ]; "
"2023-06-06 00:00:46",4348,"(1)46.02; ","[ (1)  Curr( 46.02) PrevDpt( 46.26) ]; "
"2023-06-06 00:01:00",4349,"(1)45.65; ","[ (1)  Curr( 45.65) PrevDpt( 46.02) ]; "
"2023-06-06 00:01:16",4350,"(1)45.73; (1)46.27; (1)46.44; ","[ (1)  Curr( 46.44) PrevDpt( 46.27) ]; "
"2023-06-06 00:02:34",4351,"46.32; 46.25; 46.08; 45.83; 45.79; 45.66; 45.42; (-1)45.27; (-1)45.11; (-1)45.03; ","[ (-1)  Curr( 45.03) PrevDpt( 45.11) ]; "
"2023-06-06 00:04:03",4352,"44.99; 44.75; 44.68; 44.48; 44.23; 44.06; (-1)44; (-1)43.65; (-1)43.55; ","[ (-1)  Curr( 43.55) PrevDpt( 43.65) ]; "
"2023-06-06 00:05:32",4353,"43.43; 43.35; 43.19; 42.99; 42.75; 42.68; 42.4; (-1)42.35; (-1)42.1; ","[ (-1)  Curr( 42.1) PrevDpt( 42.35) ]; "
"2023-06-06 00:06:57",4354,"41.99; 41.8; 41.62; 41.5; 41.34; 41.17; 40.97; (-1)40.83; (-1)40.53; ","[ (-1)  Curr( 40.53) PrevDpt( 40.83) ]; "
"2023-06-06 00:08:22",4355,"40.57; 40.41; 40.24; 40.04; 39.85; 39.61; (-1)39.53; (-1)39.1; ","[ (-1)  Curr( 39.1) PrevDpt( 39.53) ]; "
"2023-06-06 00:09:47",4356,"39.14; 38.91; 38.8; 38.65; 38.45; 38.29; 38.12; (-1)37.97; (-1)37.65; (-1)37.53; ","[ (-1)  Curr( 37.53) PrevDpt( 37.65) ]; "
"2023-06-06 00:11:17",4357,"37.5; 37.26; 37.14; 36.89; 36.76; 36.6; (-1)36.38; (-1)36.17; (-1)35.98; ","[ (-1)  Curr( 35.98) PrevDpt( 36.17) ]; "
"2023-06-06 00:12:45",4358,"36.03; 35.83; 35.67; 35.48; 35.29; 35.05; (-1)34.96; (-1)34.61; (-1)34.46; ","[ (-1)  Curr( 34.46) PrevDpt( 34.61) ]; "
"2023-06-06 00:14:13",4359,"34.42; 34.32; 34.11; 33.87; 33.77; 33.57; (-1)33.42; (-1)33.12; (-1)33.04; ","[ (-1)  Curr( 33.04) PrevDpt( 33.12) ]; "
"2023-06-06 00:15:41",4360,"32.98; 32.82; 32.65; 32.44; 32.21; 32.12; (-1)31.96; (-1)31.6; ","[ (-1)  Curr( 31.6) PrevDpt( 31.96) ]; "
"2023-06-06 00:17:06",4361,"31.52; 31.38; 31.2; 30.95; 30.85; 30.69; 30.49; (-1)30.36; (-1)30.11; (-1)30.02; ","[ (-1)  Curr( 30.02) PrevDpt( 30.11) ]; "
"2023-06-06 00:18:35",4362,"29.93; 29.76; 29.7; 29.48; 29.29; 29.12; (-1)28.92; (-1)28.7; (-1)28.57; ","[ (-1)  Curr( 28.57) PrevDpt( 28.7) ]; "
"2023-06-06 00:20:04",4363,"28.53; 28.31; 28.13; 28.03; 27.84; 27.7; 27.51; (-1)27.43; (-1)27.08; ","[ (-1)  Curr( 27.08) PrevDpt( 27.43) ]; "
"2023-06-06 00:21:30",4364,"27.1; 26.89; 26.77; 26.65; 26.44; 26.25; 26.05; (-1)25.9; (-1)25.8; (-1)25.52; ","[ (-1)  Curr( 25.52) PrevDpt( 25.8) ]; "
"2023-06-06 00:23:01",4365,"25.37; 25.28; 25.13; 24.99; 24.79; 24.57; (-1)24.47; (-1)24.16; (-1)24.03; ","[ (-1)  Curr( 24.03) PrevDpt( 24.16) ]; "
"2023-06-06 00:24:30",4366,"24.02; 23.83; 23.64; 23.42; 23.3; 23.11; (-1)22.98; (-1)22.64; (-1)22.48; ","[ (-1)  Curr( 22.48) PrevDpt( 22.64) ]; "
"2023-06-06 00:25:59",4367,"22.49; 22.37; 22.15; 21.95; 21.78; 21.61; (-1)21.44; (-1)21.11; (-1)21.04; ","[ (-1)  Curr( 21.04) PrevDpt( 21.11) ]; "
"2023-06-06 00:27:27",4368,"21; 20.83; 20.63; 20.45; 20.24; 20.07; (-1)19.88; (-1)19.63; (-1)19.52; ","[ (-1)  Curr( 19.52) PrevDpt( 19.63) ]; "
"2023-06-06 00:28:55",4369,"19.48; 19.31; 19.13; 18.92; 18.73; 18.53; (-1)18.37; (-1)18.03; ","[ (-1)  Curr( 18.03) PrevDpt( 18.37) ]; "
"2023-06-06 00:30:19",4370,"18; 17.84; 17.66; 17.43; 17.28; 17.1; (-1)16.88; (-1)16.62; (-1)16.54; ","[ (-1)  Curr( 16.54) PrevDpt( 16.62) ]; "
"2023-06-06 00:31:47",4371,"16.5; 16.27; 16.12; 15.9; 15.69; 15.52; (-1)15.36; (-1)15.08; ","[ (-1)  Curr( 15.08) PrevDpt( 15.36) ]; "
"2023-06-06 00:33:11",4372,"15.01; 14.84; 14.65; 14.45; 14.23; 14.06; (-1)13.86; (-1)13.6; ","[ (-1)  Curr( 13.6) PrevDpt( 13.86) ]; "
"2023-06-06 00:34:35",4373,"13.58; 13.37; 13.24; 13.03; 12.81; 12.64; (-1)12.48; (-1)12.11; (-1)12.01; ","[ (-1)  Curr( 12.01) PrevDpt( 12.11) ]; "
"2023-06-06 00:36:04",4374,"11.98; 11.8; 11.58; 11.39; 11.18; 11; (-1)10.84; (-1)10.56; ","[ (-1)  Curr( 10.56) PrevDpt( 10.84) ]; "
"2023-06-06 00:37:28",4375,"10.49; 10.28; 10.12; 9.92; 9.7; 9.479999; (-1)9.33; (-1)9.03; ","[ (-1)  Curr( 9.03) PrevDpt( 9.33) ]; "
"2023-06-06 00:38:52",4376,"9.020001; 8.79; 8.58; 8.38; 8.21; 8; (-1)7.84; (-1)7.54; ","[ (-1)  Curr( 7.54) PrevDpt( 7.84) ]; "
"2023-06-06 00:40:16",4377,"7.54; 7.32; 7.14; 6.91; 6.72; 6.5; (-1)6.35; (-1)6.04; ","[ (-1)  Curr( 6.04) PrevDpt( 6.35) ]; "
"2023-06-06 00:41:40",4378,"6.03; 5.82; 5.61; 5.39; 5.2; 4.99; (-1)4.83; (-1)4.55; ","[ (-1)  Curr( 4.55) PrevDpt( 4.83) ]; "
"2023-06-06 00:43:04",4379,"4.56; 4.34; 4.14; 3.95; 3.74; 3.55; (-1)3.39; (-1)3.09; ","[ (-1)  Curr( 3.09) PrevDpt( 3.39) ]; "
"2023-06-06 00:44:28",4380,"3.03; 2.86; 2.64; 2.46; 2.25; 2.05; (-1)1.9; (-1)1.6; ","[ (-1)  Curr( 1.6) PrevDpt( 1.9) ]; "
"2023-06-06 00:45:52",4381,"(-1)1.13; (-1)1.05; ","[ (-1)  Curr( 1.05) PrevDpt( 1.13) ]; "
"2023-06-20 12:15:01",4382,"",""
"2023-06-20 12:16:02",4383,"(-1)30.22; (-1)30.03; ","[ (-1)  Curr( 30.03) PrevDpt( 30.22) ]; "
"2023-06-20 12:17:21",4384,"29.99; 29.76; 29.6; 29.42; 29.23; 29.03; (-1)28.87; (-1)28.61; (-1)28.53; ","[ (-1)  Curr( 28.53) PrevDpt( 28.61) ]; "
"2023-06-20 12:18:49",4385,"28.5; 28.28; 28.08; 27.83; 27.71; 27.52; (-1)27.3; (-1)27.1; ","[ (-1)  Curr( 27.1) PrevDpt( 27.3) ]; "
"2023-06-20 12:20:13",4386,"27.06; 26.81; 26.66; 26.46; 26.17; 26.03; (-1)25.88; (-1)25.57; ","[ (-1)  Curr( 25.57) PrevDpt( 25.88) ]; "
"2023-06-20 12:21:37",4387,"25.49; 25.3; 25.05; 24.86; 24.65; (-1)24.48; (-1)24.04; ","[ (-1)  Curr( 24.04) PrevDpt( 24.48) ]; "
"2023-06-20 12:23:00",4388,"24; 23.74; 23.56; 23.36; 23.16; 22.99; (-1)22.77; (-1)22.54; ","[ (-1)  Curr( 22.54) PrevDpt( 22.77) ]; "
"2023-06-20 12:24:24",4389,"22.51; 22.26; 22.05; 21.8; 21.55; (-1)21.39; (-1)21.05; ","[ (-1)  Curr( 21.05) PrevDpt( 21.39) ]; "
"2023-06-20 12:25:47",4390,"21; 20.74; 20.5; 20.33; 20.12; (-1)19.91; (-1)19.52; ","[ (-1)  Curr( 19.52) PrevDpt( 19.91) ]; "
"2023-06-20 12:27:10",4391,"19.43; 19.27; 19.01; 18.75; 18.58; (-1)18.4; (-1)17.99; ","[ (-1)  Curr( 17.99) PrevDpt( 18.4) ]; "
"2023-06-20 12:28:33",4392,"17.98; 17.76; 17.54; 17.33; 17.04; (-1)16.89; (-1)16.52; ","[ (-1)  Curr( 16.52) PrevDpt( 16.89) ]; "
"2023-06-20 12:29:56",4393,"16.49; 16.23; 16.03; 15.78; 15.54; (-1)15.4; (-1)15.04; ","[ (-1)  Curr( 15.04) PrevDpt( 15.4) ]; "
"2023-06-20 12:31:19",4394,"14.92; 14.71; 14.48; 14.26; 14.01; (-1)13.83; (-1)13.48; ","[ (-1)  Curr( 13.48) PrevDpt( 13.83) ]; "
"2023-06-20 12:32:42",4395,"13.48; 13.23; 13.01; 12.75; 12.51; (-1)12.32; (-1)12.02; ","[ (-1)  Curr( 12.02) PrevDpt( 12.32) ]; "
"2023-06-20 12:34:04",4396,"11.99; 11.77; 11.51; 11.27; 11.02; (-1)10.83; (-1)10.53; ","[ (-1)  Curr( 10.53) PrevDpt( 10.83) ]; "
"2023-06-20 12:35:27",4397,"10.48; 10.23; 10; 9.75; 9.51; (-1)9.35; (-1)9.020001; ","[ (-1)  Curr( 9.020001) PrevDpt( 9.35) ]; "
"2023-06-20 12:36:50",4398,"8.96; 8.729999; 8.479999; 8.25; 8.03; (-1)7.85; (-1)7.51; ","[ (-1)  Curr( 7.51) PrevDpt( 7.85) ]; "
"2023-06-20 12:38:13",4399,"7.45; 7.24; 6.96; 6.76; 6.51; (-1)6.32; (-1)6.01; ","[ (-1)  Curr( 6.01) PrevDpt( 6.32) ]; "
"2023-06-20 12:39:35",4400,"5.98; 5.73; 5.53; 5.31; 5.09; (-1)4.91; (-1)4.52; ","[ (-1)  Curr( 4.52) PrevDpt( 4.91) ]; "
"2023-06-20 12:40:58",4401,"4.46; 4.26; 4.02; 3.8; 3.56; (-1)3.41; (-1)3.01; ","[ (-1)  Curr( 3.01) PrevDpt( 3.41) ]; "
"2023-06-20 12:42:21",4402,"2.95; 2.77; 2.54; 2.31; 2.1; (-1)1.92; (-1)1.54; ","[ (-1)  Curr( 1.54) PrevDpt( 1.92) ]; "
"2023-06-20 12:43:44",4403,"(-1)1.07; ","[ (-1)  Curr( 1.07) PrevDpt( 1.52) ]; "
"2023-06-23 12:14:59",4404,"(-1)30.72; (1)31.41; ","[ (1)  Curr( 31.41) PrevDpt( 30.72) ]; "
"2023-06-23 12:16:11",4405,"31.39; 31.19; 31.02; 30.79; 30.57; (-1)30.48; (-1)30.07; ","[ (-1)  Curr( 30.07) PrevDpt( 30.48) ]; "
"2023-06-23 12:17:34",4406,"30.1; 29.85; 29.74; 29.53; 29.34; 29.16; 28.93; (-1)28.74; (-1)28.62; (-1)28.53; ","[ (-1)  Curr( 28.53) PrevDpt( 28.62) ]; "
"2023-06-23 12:19:03",4407,"28.48; 28.28; 28.03; 27.89; 27.71; 27.48; (-1)27.33; (-1)27.06; ","[ (-1)  Curr( 27.06) PrevDpt( 27.33) ]; "
"2023-06-23 12:20:27",4408,"26.97; 26.8; 26.62; 26.44; 26.21; 26.03; (-1)25.86; (-1)25.56; ","[ (-1)  Curr( 25.56) PrevDpt( 25.86) ]; "
"2023-06-23 12:21:51",4409,"25.51; 25.32; 25.1; 24.91; 24.66; 24.5; (-1)24.36; (-1)24.05; ","[ (-1)  Curr( 24.05) PrevDpt( 24.36) ]; "
"2023-06-23 12:23:15",4410,"24.02; 23.81; 23.55; 23.42; 23.18; 22.95; (-1)22.82; (-1)22.54; ","[ (-1)  Curr( 22.54) PrevDpt( 22.82) ]; "
"2023-06-23 12:24:39",4411,"22.5; 22.23; 22.07; 21.82; 21.67; 21.46; (-1)21.27; (-1)21.05; ","[ (-1)  Curr( 21.05) PrevDpt( 21.27) ]; "
"2023-06-23 12:26:03",4412,"20.98; 20.78; 20.58; 20.33; 20.14; (-1)19.92; (-1)19.61; (-1)19.5; ","[ (-1)  Curr( 19.5) PrevDpt( 19.61) ]; "
"2023-06-23 12:27:30",4413,"19.47; 19.2; 19.04; 18.82; 18.53; (-1)18.41; (-1)18.02; ","[ (-1)  Curr( 18.02) PrevDpt( 18.41) ]; "
"2023-06-23 12:28:53",4414,"17.98; 17.74; 17.53; 17.31; 17.09; (-1)16.92; (-1)16.55; ","[ (-1)  Curr( 16.55) PrevDpt( 16.92) ]; "
"2023-06-23 12:30:16",4415,"16.49; 16.29; 16.05; 15.81; 15.63; (-1)15.42; (-1)15.05; ","[ (-1)  Curr( 15.05) PrevDpt( 15.42) ]; "
"2023-06-23 12:31:39",4416,"14.99; 14.75; 14.51; 14.3; 14.13; (-1)13.91; (-1)13.57; ","[ (-1)  Curr( 13.57) PrevDpt( 13.91) ]; "
"2023-06-23 12:33:02",4417,"13.49; 13.28; 13.08; 12.83; 12.61; (-1)12.4; (-1)12.02; ","[ (-1)  Curr( 12.02) PrevDpt( 12.4) ]; "
"2023-06-23 12:34:25",4418,"12.03; 11.81; 11.58; 11.36; 11.11; (-1)10.91; (-1)10.57; ","[ (-1)  Curr( 10.57) PrevDpt( 10.91) ]; "
"2023-06-23 12:35:48",4419,"10.52; 10.26; 10.05; 9.82; 9.59; (-1)9.439999; (-1)9.04; ","[ (-1)  Curr( 9.04) PrevDpt( 9.439999) ]; "
"2023-06-23 12:37:11",4420,"8.99; 8.79; 8.560001; 8.34; 8.14; (-1)7.92; (-1)7.55; ","[ (-1)  Curr( 7.55) PrevDpt( 7.92) ]; "
"2023-06-23 12:38:34",4421,"7.47; 7.29; 7.11; 6.85; 6.6; (-1)6.42; (-1)6.06; ","[ (-1)  Curr( 6.06) PrevDpt( 6.42) ]; "
"2023-06-23 12:39:57",4422,"6; 5.78; 5.59; 5.36; 5.1; (-1)4.92; (-1)4.56; ","[ (-1)  Curr( 4.56) PrevDpt( 4.92) ]; "
"2023-06-23 12:41:20",4423,"4.52; 4.28; 4.08; 3.86; 3.62; (-1)3.45; (-1)3.05; ","[ (-1)  Curr( 3.05) PrevDpt( 3.45) ]; "
"2023-06-23 12:42:43",4424,"3; 2.81; 2.58; 2.37; 2.15; 1.92; (-1)1.73; (-1)1.53; ","[ (-1)  Curr( 1.53) PrevDpt( 1.73) ]; "
"2023-06-23 12:44:06",4425,"(-1)1.07; ","[ (-1)  Curr( 1.07) PrevDpt( 1.51) ]; "
"2023-06-29 00:00:31",4426,"44.14; 44.43; 44.66; 44.86; 45.08; 45.27; 45.5; 45.7; 45.89; (1)46.05; (1)46.32; (1)46.55; ","[ (1)  Curr( 46.55) PrevDpt( 46.32) ]; "
"2023-06-29 00:01:56",4427,"46.43; 46.25; 46.18; 46.02; 45.83; 45.58; (-1)45.53; (-1)45.11; (-1)45.12; (-1)45.04; ","[ (-1)  Curr( 45.04) PrevDpt( 45.12) ]; "
"2023-06-29 00:03:28",4428,"44.98; 44.83; 44.57; 44.46; 44.3; 44.1; (-1)43.96; (-1)43.66; (-1)43.54; ","[ (-1)  Curr( 43.54) PrevDpt( 43.66) ]; "
"2023-06-29 00:04:57",4429,"43.52; 43.4; 43.16; 42.97; 42.73; 42.66; 42.47; (-1)42.34; (-1)42.02; ","[ (-1)  Curr( 42.02) PrevDpt( 42.34) ]; "
"2023-06-29 00:06:22",4430,"42.08; 41.88; 41.72; 41.55; 41.36; 41.11; (-1)41.04; (-1)40.66; (-1)40.54; ","[ (-1)  Curr( 40.54) PrevDpt( 40.66) ]; "
"2023-06-29 00:07:51",4431,"40.5; 40.34; 40.13; 39.96; 39.76; 39.59; (-1)39.44; (-1)39.06; ","[ (-1)  Curr( 39.06) PrevDpt( 39.44) ]; "
"2023-06-29 00:09:16",4432,"39.1; 38.92; 38.75; 38.55; 38.3; 38.18; 37.94; (-1)37.87; (-1)37.6; ","[ (-1)  Curr( 37.6) PrevDpt( 37.87) ]; "
"2023-06-29 00:10:42",4433,"37.56; 37.32; 37.21; 37.03; 36.78; 36.67; 36.5; (-1)36.29; (-1)36.16; (-1)36.04; ","[ (-1)  Curr( 36.04) PrevDpt( 36.16) ]; "
"2023-06-29 00:12:11",4434,"36; 35.83; 35.61; 35.49; 35.26; 35.14; (-1)35.02; (-1)34.59; ","[ (-1)  Curr( 34.59) PrevDpt( 35.02) ]; "
"2023-06-29 00:13:36",4435,"34.61; 34.44; 34.2; 34.1; 33.9; 33.73; 33.53; (-1)33.32; (-1)33.16; (-1)33.06; ","[ (-1)  Curr( 33.06) PrevDpt( 33.16) ]; "
"2023-06-29 00:15:05",4436,"32.95; 32.85; 32.58; 32.48; 32.29; 32.06; (-1)31.91; (-1)31.7; (-1)31.51; ","[ (-1)  Curr( 31.51) PrevDpt( 31.7) ]; "
"2023-06-29 00:16:34",4437,"31.57; 31.33; 31.21; 30.97; 30.87; 30.74; 30.52; (-1)30.33; (-1)30.18; (-1)30.06; ","[ (-1)  Curr( 30.06) PrevDpt( 30.18) ]; "
"2023-06-29 00:18:04",4438,"30.02; 29.87; 29.7; 29.55; 29.39; 29.27; 29.06; (-1)28.85; (-1)28.67; (-1)28.55; ","[ (-1)  Curr( 28.55) PrevDpt( 28.67) ]; "
"2023-06-29 00:19:34",4439,"28.52; 28.3; 28.2; 28.01; 27.86; 27.67; 27.43; (-1)27.34; (-1)27.05; ","[ (-1)  Curr( 27.05) PrevDpt( 27.34) ]; "
"2023-06-29 00:20:59",4440,"27.05; 26.89; 26.71; 26.51; 26.21; 26.12; (-1)26.03; (-1)25.58; ","[ (-1)  Curr( 25.58) PrevDpt( 26.03) ]; "
"2023-06-29 00:22:24",4441,"25.53; 25.35; 25.12; 24.98; 24.79; 24.6; (-1)24.43; (-1)24.11; (-1)23.97; ","[ (-1)  Curr( 23.97) PrevDpt( 24.11) ]; "
"2023-06-29 00:23:52",4442,"23.97; 23.8; 23.59; 23.37; 23.24; 23.03; (-1)22.83; (-1)22.59; ","[ (-1)  Curr( 22.59) PrevDpt( 22.83) ]; "
"2023-06-29 00:25:16",4443,"22.61; 22.41; 22.18; 22.08; 21.85; 21.63; (-1)21.49; (-1)21.07; ","[ (-1)  Curr( 21.07) PrevDpt( 21.49) ]; "
"2023-06-29 00:26:41",4444,"21.08; 20.87; 20.64; 20.5; 20.28; 20.1; (-1)19.93; (-1)19.6; ","[ (-1)  Curr( 19.6) PrevDpt( 19.93) ]; "
"2023-06-29 00:28:05",4445,"19.55; 19.33; 19.16; 18.93; 18.76; 18.59; (-1)18.44; (-1)18.11; (-1)18.02; ","[ (-1)  Curr( 18.02) PrevDpt( 18.11) ]; "
"2023-06-29 00:29:33",4446,"17.97; 17.79; 17.57; 17.41; 17.2; 16.98; (-1)16.85; (-1)16.55; ","[ (-1)  Curr( 16.55) PrevDpt( 16.85) ]; "
"2023-06-29 00:30:57",4447,"16.51; 16.37; 16.17; 15.94; 15.79; 15.58; (-1)15.38; (-1)15.11; (-1)15.03; ","[ (-1)  Curr( 15.03) PrevDpt( 15.11) ]; "
"2023-06-29 00:32:25",4448,"15; 14.79; 14.6; 14.37; 14.15; (-1)14.01; (-1)13.6; ","[ (-1)  Curr( 13.6) PrevDpt( 14.01) ]; "
"2023-06-29 00:33:49",4449,"13.56; 13.37; 13.15; 12.96; 12.73; 12.51; (-1)12.38; (-1)12.06; ","[ (-1)  Curr( 12.06) PrevDpt( 12.38) ]; "
"2023-06-29 00:35:13",4450,"12.02; 11.83; 11.64; 11.42; 11.22; 11; (-1)10.86; (-1)10.59; ","[ (-1)  Curr( 10.59) PrevDpt( 10.86) ]; "
"2023-06-29 00:36:37",4451,"10.52; 10.37; 10.15; 9.97; 9.75; 9.55; (-1)9.35; (-1)9.11; (-1)9.020001; ","[ (-1)  Curr( 9.020001) PrevDpt( 9.11) ]; "
"2023-06-29 00:38:05",4452,"8.97; 8.76; 8.6; 8.39; 8.18; 7.97; (-1)7.81; (-1)7.55; ","[ (-1)  Curr( 7.55) PrevDpt( 7.81) ]; "
"2023-06-29 00:39:29",4453,"7.49; 7.31; 7.1; 6.91; 6.7; 6.51; (-1)6.35; (-1)6.05; ","[ (-1)  Curr( 6.05) PrevDpt( 6.35) ]; "
"2023-06-29 00:40:53",4454,"6.03; 5.8; 5.63; 5.45; 5.29; 5.09; (-1)4.94; (-1)4.63; (-1)4.53; ","[ (-1)  Curr( 4.53) PrevDpt( 4.63) ]; "
"2023-06-29 00:42:21",4455,"4.48; 4.3; 4.11; 3.92; 3.74; 3.51; (-1)3.39; (-1)3.08; ","[ (-1)  Curr( 3.08) PrevDpt( 3.39) ]; "
"2023-06-29 00:43:45",4456,"3.03; 2.87; 2.68; 2.49; 2.33; 2.13; (-1)1.98; (-1)1.61; (-1)1.53; ","[ (-1)  Curr( 1.53) PrevDpt( 1.61) ]; "
"2023-06-29 00:45:14",4457,"(-1)1.11; (-1)1.04; ","[ (-1)  Curr( 1.04) PrevDpt( 1.11) ]; "
"2023-07-01 12:04:54",4458,"(-1)41.33; (1)42.07; ","[ (1)  Curr( 42.07) PrevDpt( 41.33) ]; "
"2023-07-01 12:06:05",4459,"42.03; 41.78; 41.58; 41.42; 41.26; 40.92; (-1)40.81; (-1)40.62; (-1)40.51; ","[ (-1)  Curr( 40.51) PrevDpt( 40.62) ]; "
"2023-07-01 12:07:33",4460,"40.46; 40.24; 40.03; 39.81; 39.56; (-1)39.49; (-1)38.98; ","[ (-1)  Curr( 38.98) PrevDpt( 39.49) ]; "
"2023-07-01 12:08:56",4461,"39.02; 38.73; 38.6; 38.33; 38.18; 38.02; (-1)37.77; (-1)37.64; (-1)37.52; ","[ (-1)  Curr( 37.52) PrevDpt( 37.64) ]; "
"2023-07-01 12:10:24",4462,"37.43; 37.26; 37.07; 36.86; 36.59; (-1)36.5; (-1)36; ","[ (-1)  Curr( 36) PrevDpt( 36.5) ]; "
"2023-07-01 12:11:47",4463,"36.04; 35.78; 35.68; 35.45; 35.17; 34.99; (-1)34.93; (-1)34.51; ","[ (-1)  Curr( 34.51) PrevDpt( 34.93) ]; "
"2023-07-01 12:13:11",4464,"34.5; 34.33; 34.09; 33.93; 33.78; 33.56; (-1)33.41; (-1)33.09; ","[ (-1)  Curr( 33.09) PrevDpt( 33.41) ]; "
"2023-07-01 12:14:35",4465,"32.97; 32.82; 32.65; 32.35; 32.23; 31.97; (-1)31.87; (-1)31.59; ","[ (-1)  Curr( 31.59) PrevDpt( 31.87) ]; "
"2023-07-01 12:15:59",4466,"31.49; 31.31; 31.2; 31.01; 30.78; 30.67; 30.37; (-1)30.21; (-1)30.09; ","[ (-1)  Curr( 30.09) PrevDpt( 30.21) ]; "
"2023-07-01 12:17:24",4467,"30.09; 29.89; 29.66; 29.5; 29.33; 29.14; (-1)28.9; (-1)28.63; (-1)28.56; ","[ (-1)  Curr( 28.56) PrevDpt( 28.63) ]; "
"2023-07-01 12:18:52",4468,"28.51; 28.27; 28.08; 27.85; 27.66; 27.48; (-1)27.26; (-1)27.06; ","[ (-1)  Curr( 27.06) PrevDpt( 27.26) ]; "
"2023-07-01 12:20:16",4469,"27.06; 26.78; 26.66; 26.43; 26.22; 25.99; (-1)25.82; (-1)25.56; ","[ (-1)  Curr( 25.56) PrevDpt( 25.82) ]; "
"2023-07-01 12:21:40",4470,"25.49; 25.36; 25.12; 24.94; 24.7; 24.51; (-1)24.35; (-1)23.98; ","[ (-1)  Curr( 23.98) PrevDpt( 24.35) ]; "
"2023-07-01 12:23:04",4471,"23.97; 23.72; 23.56; 23.32; 23.16; 22.98; (-1)22.76; (-1)22.51; ","[ (-1)  Curr( 22.51) PrevDpt( 22.76) ]; "
"2023-07-01 12:24:28",4472,"22.49; 22.24; 21.95; 21.85; 21.62; (-1)21.35; (-1)21.16; (-1)20.92; ","[ (-1)  Curr( 20.92) PrevDpt( 21.16) ]; "
"2023-07-01 12:25:55",4473,"20.87; 20.66; 20.5; 20.3; 20.09; (-1)19.84; (-1)19.51; ","[ (-1)  Curr( 19.51) PrevDpt( 19.84) ]; "
