"TOA5","OwascoWinchInternet","CR1000","57852","CR1000.Std.26","CPU:Owasco.cr1","37634","EventLog"
"TIMESTAMP","RECORD","EventMsg","EventDetails"
"TS","RN","",""
"2021-09-23 00:46:35",190280,"      [09/23/2021 00:49:14.73]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(26.05); _Temp1(26.7);   (lag-castawayAdj(0.65))",""
"2021-09-23 00:46:35",190281,"      [09/23/2021 00:49:14.76]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-09-23 00:46:35",190282,"      [09/23/2021 00:49:15.78]    (DBG Cont. Move) : just sent Data Command",""
"2021-09-23 00:46:35",190283,"      [09/23/2021 00:49:16.12]    (DBG Cont. Move) : (1091);newReading --  _CurrDept(26.43); _8PrevDpt(26.05);   BadCount(0)","Fltreset  OK  # data  6.51 26.43 335.77 -3.19 -0.15 74.96 9.19 -0.25 5.98 9.75   # "
"2021-09-23 00:46:35",190284,"      [09/23/2021 00:49:16.14]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(26.43); _Temp1(27.08);   (lag-castawayAdj(0.65))",""
"2021-09-23 00:46:35",190285,"      [09/23/2021 00:49:16.17]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-09-23 00:46:35",190286,"      [09/23/2021 00:49:17.19]    (DBG Cont. Move) : just sent Data Command",""
"2021-09-23 00:46:35",190287,"      [09/23/2021 00:49:17.53]    (DBG Cont. Move) : (1101);newReading --  _CurrDept(26.56); _8PrevDpt(26.43);   BadCount(0)","Fltreset  OK  # data  6.50 26.56 335.69 -3.19 -0.16 74.77 9.18 -0.23 5.98 9.75   # "
"2021-09-23 00:46:35",190288,"      [09/23/2021 00:49:17.55]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(26.56); _Temp1(27.21);   (lag-castawayAdj(0.65))",""
"2021-09-23 00:46:35",190289,"      [09/23/2021 00:49:17.58]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-09-23 00:46:35",190290,"      [09/23/2021 00:49:18.60]    (DBG Cont. Move) : just sent Data Command",""
"2021-09-23 00:46:35",190291,"      [09/23/2021 00:49:18.94]    (DBG Cont. Move) : (1111);newReading --  _CurrDept(26.8); _8PrevDpt(26.56);   BadCount(0)","Fltreset  OK  # data  6.47 26.80 335.78 -3.17 -0.17 74.62 9.16 -0.23 5.98 9.75   # "
"2021-09-23 00:46:35",190292,"      [09/23/2021 00:49:18.96]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(26.8); _Temp1(27.45);   (lag-castawayAdj(0.65))",""
"2021-09-23 00:46:35",190293,"      [09/23/2021 00:49:18.99]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-09-23 00:46:35",190294,"      [09/23/2021 00:49:20.01]    (DBG Cont. Move) : just sent Data Command",""
"2021-09-23 00:46:35",190295,"      [09/23/2021 00:49:20.36]    (DBG Cont. Move) : (1121);newReading --  _CurrDept(26.89); _8PrevDpt(26.8);   BadCount(0)","Fltreset  OK  # data  6.44 26.89 335.99 -3.16 -0.16 74.47 9.15 -0.23 5.98 9.75   # "
"2021-09-23 00:46:35",190296,"      [09/23/2021 00:49:20.38]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(26.89); _Temp1(27.54);   (lag-castawayAdj(0.65))",""
"2021-09-23 00:46:35",190297,"      [09/23/2021 00:49:20.41]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-09-23 00:46:35",190298,"      [09/23/2021 00:49:21.43]    (DBG Cont. Move) : just sent Data Command",""
"2021-09-23 00:46:35",190299,"      [09/23/2021 00:49:21.78]    (DBG Cont. Move) : (1131);newReading --  _CurrDept(27.4); _8PrevDpt(26.89);   BadCount(0)","Fltreset  OK  # data  6.40 27.40 335.61 -3.15 -0.17 74.34 9.14 -0.22 5.98 9.75   # "
"2021-09-23 00:46:35",190300,"      [09/23/2021 00:49:21.80]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(27.4); _Temp1(28.05);   (lag-castawayAdj(0.65))",""
"2021-09-23 00:46:35",190301,"      [09/23/2021 00:49:21.83]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-09-23 00:46:35",190302,"      [09/23/2021 00:49:22.85]    (DBG Cont. Move) : just sent Data Command",""
"2021-09-23 00:46:35",190303,"      [09/23/2021 00:49:23.20]    (DBG Cont. Move) : (1141);newReading --  _CurrDept(27.52); _8PrevDpt(27.4);   BadCount(0)","Fltreset  OK  # data  6.39 27.52 335.52 -3.14 -0.16 74.21 9.14 -0.21 5.98 9.75   # "
"2021-09-23 00:46:35",190304,"      [09/23/2021 00:49:23.22]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(27.52); _Temp1(28.17);   (lag-castawayAdj(0.65))",""
"2021-09-23 00:46:35",190305,"      [09/23/2021 00:49:23.25]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-09-23 00:46:35",190306,"      [09/23/2021 00:49:24.27]    (DBG Cont. Move) : just sent Data Command",""
"2021-09-23 00:46:35",190307,"      [09/23/2021 00:49:24.62]    (DBG Cont. Move) : (1151);newReading --  _CurrDept(27.68); _8PrevDpt(27.52);   BadCount(0)","Fltreset  OK  # data  6.37 27.68 335.85 -3.13 -0.16 74.11 9.13 -0.21 5.97 9.72   # "
"2021-09-23 00:46:35",190308,"      [09/23/2021 00:49:24.64]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(27.68); _Temp1(28.33);   (lag-castawayAdj(0.65))",""
"2021-09-23 00:46:35",190309,"      [09/23/2021 00:49:24.67]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-09-23 00:46:35",190310,"      [09/23/2021 00:49:25.69]    (DBG Cont. Move) : just sent Data Command",""
"2021-09-23 00:46:35",190311,"      [09/23/2021 00:49:26.04]    (DBG Cont. Move) : (1161);newReading --  _CurrDept(27.9); _8PrevDpt(27.68);   BadCount(0)","Fltreset  OK  # data  6.35 27.90 336.00 -3.11 -0.16 74.01 9.12 -0.20 5.97 9.72   # "
"2021-09-23 00:46:35",190312,"      [09/23/2021 00:49:26.05]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(27.9); _Temp1(28.55);   (lag-castawayAdj(0.65))",""
"2021-09-23 00:46:35",190313,"      [09/23/2021 00:49:26.09]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-09-23 00:46:35",190314,"      [09/23/2021 00:49:27.11]    (DBG Cont. Move) : just sent Data Command",""
"2021-09-23 00:46:35",190315,"      [09/23/2021 00:49:27.46]    (DBG Cont. Move) : (1171);newReading --  _CurrDept(28.31); _8PrevDpt(27.9);   BadCount(0)","Fltreset  OK  # data  6.34 28.31 336.58 -3.11 -0.16 73.94 9.12 -0.20 5.97 9.72   # "
"2021-09-23 00:46:35",190316,"      [09/23/2021 00:49:27.48]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(28.31); _Temp1(28.96);   (lag-castawayAdj(0.65))",""
"2021-09-23 00:46:35",190317,"      [09/23/2021 00:49:27.51]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-09-23 00:46:35",190318,"      [09/23/2021 00:49:28.53]    (DBG Cont. Move) : just sent Data Command",""
"2021-09-23 00:46:35",190319,"      [09/23/2021 00:49:28.88]    (DBG Cont. Move) : (1181);newReading --  _CurrDept(28.44); _8PrevDpt(28.31);   BadCount(0)","Fltreset  OK  # data  6.34 28.44 336.34 -3.10 -0.16 73.88 9.11 -0.20 5.97 9.72   # "
"2021-09-23 00:46:35",190320,"      [09/23/2021 00:49:28.90]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(28.44); _Temp1(29.09);   (lag-castawayAdj(0.65))",""
"2021-09-23 00:46:35",190321,"      [09/23/2021 00:49:28.93]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-09-23 00:46:35",190322,"      [09/23/2021 00:49:29.95]    (DBG Cont. Move) : just sent Data Command",""
"2021-09-23 00:46:35",190323,"      [09/23/2021 00:49:30.30]    (DBG Cont. Move) : (1191);newReading --  _CurrDept(28.56); _8PrevDpt(28.44);   BadCount(0)","Fltreset  OK  # data  6.34 28.56 335.96 -3.09 -0.15 73.80 9.10 -0.19 5.97 9.72   # "
"2021-09-23 00:46:35",190324,"      [09/23/2021 00:49:30.32]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(28.56); _Temp1(29.21);   (lag-castawayAdj(0.65))",""
"2021-09-23 00:46:35",190325,"      [09/23/2021 00:49:30.35]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-09-23 00:46:35",190326,"      [09/23/2021 00:49:31.37]    (DBG Cont. Move) : just sent Data Command",""
"2021-09-23 00:46:35",190327,"      [09/23/2021 00:49:31.72]    (DBG Cont. Move) : (1201);newReading --  _CurrDept(28.9); _8PrevDpt(28.56);   BadCount(0)","Fltreset  OK  # data  6.32 28.90 336.79 -3.08 -0.17 73.69 9.09 -0.19 5.97 9.72   # "
"2021-09-23 00:46:35",190328,"      [09/23/2021 00:49:31.74]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(28.9); _Temp1(29.55);   (lag-castawayAdj(0.65))",""
"2021-09-23 00:46:35",190329,"      [09/23/2021 00:49:31.77]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-09-23 00:46:35",190330,"      [09/23/2021 00:49:32.79]    (DBG Cont. Move) : just sent Data Command",""
"2021-09-23 00:46:35",190331,"      [09/23/2021 00:49:33.14]    (DBG Cont. Move) : (1211);newReading --  _CurrDept(29.07); _8PrevDpt(28.9);   BadCount(0)","Fltreset  OK  # data  6.29 29.07 336.78 -3.04 -0.18 73.56 9.08 -0.18 5.97 9.72   # "
"2021-09-23 00:46:35",190332,"      [09/23/2021 00:49:33.16]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(29.07); _Temp1(29.72);   (lag-castawayAdj(0.65))",""
"2021-09-23 00:46:35",190333,"      [09/23/2021 00:49:33.19]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-09-23 00:46:35",190334,"      [09/23/2021 00:49:34.21]    (DBG Cont. Move) : just sent Data Command",""
"2021-09-23 00:46:35",190335,"      [09/23/2021 00:49:34.56]    (DBG Cont. Move) : (1221);newReading --  _CurrDept(29.4); _8PrevDpt(29.07);   BadCount(0)","Fltreset  OK  # data  6.28 29.40 336.48 -3.02 -0.18 73.40 9.06 -0.17 5.97 9.70   # "
"2021-09-23 00:46:35",190336,"      [09/23/2021 00:49:34.57]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(29.4); _Temp1(30.05);   (lag-castawayAdj(0.65))",""
"2021-09-23 00:46:35",190337,"      [09/23/2021 00:49:34.61]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-09-23 00:46:35",190338,"      [09/23/2021 00:49:35.63]    (DBG Cont. Move) : just sent Data Command",""
"2021-09-23 00:46:35",190339,"      [09/23/2021 00:49:35.98]    (DBG Cont. Move) : (1231);newReading --  _CurrDept(29.49); _8PrevDpt(29.4);   BadCount(0)","Fltreset  OK  # data  6.27 29.49 336.44 -2.99 -0.17 73.25 9.04 -0.16 5.97 9.70   # "
"2021-09-23 00:46:35",190340,"      [09/23/2021 00:49:36]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(29.49); _Temp1(30.14);   (lag-castawayAdj(0.65))",""
"2021-09-23 00:46:35",190341,"      [09/23/2021 00:49:36.03]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-09-23 00:46:35",190342,"      [09/23/2021 00:49:37.05]    (DBG Cont. Move) : just sent Data Command",""
"2021-09-23 00:46:35",190343,"      [09/23/2021 00:49:37.40]    (DBG Cont. Move) : (1241);newReading --  _CurrDept(29.86); _8PrevDpt(29.49);   BadCount(0)","Fltreset  OK  # data  6.24 29.86 336.70 -2.95 -0.17 73.11 9.03 -0.15 5.97 9.70   # "
"2021-09-23 00:46:35",190344,"      [09/23/2021 00:49:37.42]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(29.86); _Temp1(30.51);   (lag-castawayAdj(0.65))",""
"2021-09-23 00:46:35",190345,"      [09/23/2021 00:49:37.45]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-09-23 00:46:35",190346,"      [09/23/2021 00:49:38.47]    (DBG Cont. Move) : just sent Data Command",""
"2021-09-23 00:46:35",190347,"      [09/23/2021 00:49:38.82]    (DBG Cont. Move) : (1251);newReading --  _CurrDept(29.96); _8PrevDpt(29.86);   BadCount(0)","Fltreset  OK  # data  6.25 29.96 336.85 -2.93 -0.15 72.95 9.02 -0.14 5.97 9.70   # "
"2021-09-23 00:46:35",190348,"      [09/23/2021 00:49:38.84]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(29.96); _Temp1(30.61);   (lag-castawayAdj(0.65))",""
"2021-09-23 00:46:35",190349,"      [09/23/2021 00:49:38.87]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-09-23 00:46:35",190350,"      [09/23/2021 00:49:39.89]    (DBG Cont. Move) : just sent Data Command",""
"2021-09-23 00:46:35",190351,"      [09/23/2021 00:49:40.24]    (DBG Cont. Move) : (1261);newReading --  _CurrDept(30.15); _8PrevDpt(29.96);   BadCount(0)","Fltreset  OK  # data  6.23 30.15 337.02 -2.89 -0.16 72.77 8.99 -0.13 5.97 9.70   # "
"2021-09-23 00:46:35",190352,"      [09/23/2021 00:49:40.26]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(30.15); _Temp1(30.8);   (lag-castawayAdj(0.65))",""
"2021-09-23 00:46:35",190353,"      [09/23/2021 00:49:40.29]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-09-23 00:46:35",190354,"      [09/23/2021 00:49:41.31]    (DBG Cont. Move) : just sent Data Command",""
"2021-09-23 00:46:35",190355,"      [09/23/2021 00:49:41.66]    (DBG Cont. Move) : (1271);newReading --  _CurrDept(30.52); _8PrevDpt(30.15);   BadCount(0)","Fltreset  OK  # data  6.20 30.52 337.37 -2.85 -0.16 72.56 8.97 -0.11 5.97 9.70   # "
"2021-09-23 00:46:35",190356,"      [09/23/2021 00:49:41.68]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(30.52); _Temp1(31.17);   (lag-castawayAdj(0.65))",""
"2021-09-23 00:46:35",190357,"      [09/23/2021 00:49:41.71]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-09-23 00:46:35",190358,"      [09/23/2021 00:49:42.73]    (DBG Cont. Move) : just sent Data Command",""
"2021-09-23 00:46:35",190359,"      [09/23/2021 00:49:43.08]    (DBG Cont. Move) : (1281);newReading --  _CurrDept(30.66); _8PrevDpt(30.52);   BadCount(0)","Fltreset  OK  # data  6.21 30.66 337.01 -2.80 -0.15 72.37 8.95 -0.10 5.97 9.70   # "
"2021-09-23 00:46:35",190360,"      [09/23/2021 00:49:43.09]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(30.66); _Temp1(31.31);   (lag-castawayAdj(0.65))",""
"2021-09-23 00:46:35",190361,"      [09/23/2021 00:49:43.13]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-09-23 00:46:35",190362,"      [09/23/2021 00:49:44.15]    (DBG Cont. Move) : just sent Data Command",""
"2021-09-23 00:46:35",190363,"      [09/23/2021 00:49:44.49]    (DBG Cont. Move) : (1291);newReading --  _CurrDept(30.8); _8PrevDpt(30.66);   BadCount(0)","Fltreset  OK  # data  6.21 30.80 337.20 -2.75 -0.16 72.20 8.93 -0.08 5.97 9.68   # "
"2021-09-23 00:46:35",190364,"      [09/23/2021 00:49:44.50]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(30.8); _Temp1(31.45);   (lag-castawayAdj(0.65))",""
"2021-09-23 00:46:35",190365,"      [09/23/2021 00:49:44.54]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-09-23 00:46:35",190366,"      [09/23/2021 00:49:45.56]    (DBG Cont. Move) : just sent Data Command",""
"2021-09-23 00:46:35",190367,"      [09/23/2021 00:49:45.90]    (DBG Cont. Move) : (1301);newReading --  _CurrDept(31.12); _8PrevDpt(30.8);   BadCount(0)","Fltreset  OK  # data  6.19 31.12 337.06 -2.72 -0.16 72.07 8.91 -0.07 5.97 9.68   # "
"2021-09-23 00:46:35",190368,"      [09/23/2021 00:49:45.92]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(31.12); _Temp1(31.77);   (lag-castawayAdj(0.65))",""
"2021-09-23 00:46:35",190369,"      [09/23/2021 00:49:45.95]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-09-23 00:46:35",190370,"      [09/23/2021 00:49:46.97]    (DBG Cont. Move) : just sent Data Command",""
"2021-09-23 00:46:35",190371,"      [09/23/2021 00:49:47.32]    (DBG Cont. Move) : (1311);newReading --  _CurrDept(31.29); _8PrevDpt(31.12);   BadCount(0)","Fltreset  OK  # data  6.20 31.29 337.32 -2.68 -0.19 71.91 8.90 -0.08 5.97 9.68   # "
"2021-09-23 00:46:35",190372,"      [09/23/2021 00:49:47.34]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(31.29); _Temp1(31.94);   (lag-castawayAdj(0.65))",""
"2021-09-23 00:46:35",190373,"      [09/23/2021 00:49:47.37]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-09-23 00:46:35",190374,"      [09/23/2021 00:49:48.39]    (DBG Cont. Move) : just sent Data Command",""
"2021-09-23 00:46:35",190375,"      [09/23/2021 00:49:48.74]    (DBG Cont. Move) : (1321);newReading --  _CurrDept(31.58); _8PrevDpt(31.29);   BadCount(0)","Fltreset  OK  # data  6.18 31.58 337.31 -2.65 -0.21 71.74 8.88 -0.07 5.97 9.68   # "
"2021-09-23 00:46:35",190376,"      [09/23/2021 00:49:48.76]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(31.58); _Temp1(32.23);   (lag-castawayAdj(0.65))",""
"2021-09-23 00:46:35",190377,"      [09/23/2021 00:49:48.79]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-09-23 00:46:35",190378,"      [09/23/2021 00:49:49.81]    (DBG Cont. Move) : just sent Data Command",""
"2021-09-23 00:46:35",190379,"      [09/23/2021 00:49:50.16]    (DBG Cont. Move) : (1331);newReading --  _CurrDept(31.71); _8PrevDpt(31.58);   BadCount(0)","Fltreset  OK  # data  6.19 31.71 337.25 -2.61 -0.21 71.59 8.86 -0.07 5.97 9.68   # "
"2021-09-23 00:46:35",190380,"      [09/23/2021 00:49:50.18]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(31.71); _Temp1(32.36);   (lag-castawayAdj(0.65))",""
"2021-09-23 00:46:35",190381,"      [09/23/2021 00:49:50.21]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-09-23 00:46:35",190382,"      [09/23/2021 00:49:51.23]    (DBG Cont. Move) : just sent Data Command",""
"2021-09-23 00:46:35",190383,"      [09/23/2021 00:49:51.58]    (DBG Cont. Move) : (1341);newReading --  _CurrDept(32); _8PrevDpt(31.71);   BadCount(0)","Fltreset  OK  # data  6.18 32.00 336.98 -2.61 -0.21 71.44 8.84 -0.05 5.97 9.68   # "
"2021-09-23 00:46:35",190384,"      [09/23/2021 00:49:51.59]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(32); _Temp1(32.65);   (lag-castawayAdj(0.65))",""
"2021-09-23 00:46:35",190385,"      [09/23/2021 00:49:51.63]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-09-23 00:46:35",190386,"      [09/23/2021 00:49:52.65]    (DBG Cont. Move) : just sent Data Command",""
"2021-09-23 00:46:35",190387,"      [09/23/2021 00:49:53]    (DBG Cont. Move) : (1351);newReading --  _CurrDept(32.12); _8PrevDpt(32);   BadCount(0)","Fltreset  OK  # data  6.18 32.12 337.17 -2.60 -0.22 71.31 8.83 -0.05 5.97 9.68   # "
"2021-09-23 00:46:35",190388,"      [09/23/2021 00:49:53.01]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(32.12); _Temp1(32.77);   (lag-castawayAdj(0.65))",""
"2021-09-23 00:46:35",190389,"      [09/23/2021 00:49:53.05]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-09-23 00:46:35",190390,"      [09/23/2021 00:49:54.07]    (DBG Cont. Move) : just sent Data Command",""
"2021-09-23 00:46:35",190391,"      [09/23/2021 00:49:54.42]    (DBG Cont. Move) : (1361);newReading --  _CurrDept(32.44); _8PrevDpt(32.12);   BadCount(0)","Fltreset  OK  # data  6.16 32.44 336.95 -2.58 -0.23 71.22 8.82 -0.05 5.98 9.70   # "
"2021-09-23 00:46:35",190392,"      [09/23/2021 00:49:54.44]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(32.44); _Temp1(33.09);   (lag-castawayAdj(0.65))",""
"2021-09-23 00:46:35",190393,"      [09/23/2021 00:49:54.47]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-09-23 00:46:35",190394,"      [09/23/2021 00:49:55.49]    (DBG Cont. Move) : just sent Data Command",""
"2021-09-23 00:46:35",190395,"      [09/23/2021 00:49:55.84]    (DBG Cont. Move) : (1371);newReading --  _CurrDept(32.6); _8PrevDpt(32.44);   BadCount(0)","Fltreset  OK  # data  6.16 32.60 337.47 -2.57 -0.23 71.11 8.81 -0.04 5.98 9.70   # "
"2021-09-23 00:46:35",190396,"      [09/23/2021 00:49:55.86]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(32.6); _Temp1(33.25);   (lag-castawayAdj(0.65))",""
"2021-09-23 00:46:35",190397,"      [09/23/2021 00:49:55.89]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-09-23 00:46:35",190398,"      [09/23/2021 00:49:56.91]    (DBG Cont. Move) : just sent Data Command",""
"2021-09-23 00:46:35",190399,"      [09/23/2021 00:49:57.26]    (DBG Cont. Move) : (1381);newReading --  _CurrDept(32.83); _8PrevDpt(32.6);   BadCount(0)","Fltreset  OK  # data  6.15 32.83 337.53 -2.54 -0.23 71.01 8.79 -0.04 5.98 9.70   # "
"2021-09-23 00:46:35",190400,"      [09/23/2021 00:49:57.28]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(32.83); _Temp1(33.48);   (lag-castawayAdj(0.65))",""
"2021-09-23 00:46:35",190401,"      [09/23/2021 00:49:57.31]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-09-23 00:46:35",190402,"      [09/23/2021 00:49:58.33]    (DBG Cont. Move) : just sent Data Command",""
"2021-09-23 00:46:35",190403,"      [09/23/2021 00:49:58.68]    (DBG Cont. Move) : (1391);newReading --  _CurrDept(33.09); _8PrevDpt(32.83);   BadCount(0)","Fltreset  OK  # data  6.15 33.09 337.80 -2.51 -0.22 70.91 8.79 -0.03 5.98 9.70   # "
"2021-09-23 00:46:35",190404,"      [09/23/2021 00:49:58.69]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(33.09); _Temp1(33.74);   (lag-castawayAdj(0.65))",""
"2021-09-23 00:46:35",190405,"      [09/23/2021 00:49:58.73]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-09-23 00:46:35",190406,"      [09/23/2021 00:49:59.75]    (DBG Cont. Move) : just sent Data Command",""
"2021-09-23 00:46:35",190407,"      [09/23/2021 00:50:00.10]    (DBG Cont. Move) : (1401);newReading --  _CurrDept(33.26); _8PrevDpt(33.09);   BadCount(0)","Fltreset  OK  # data  6.16 33.26 337.31 -2.50 -0.21 70.81 8.77 -0.02 5.98 9.70   # "
"2021-09-23 00:46:35",190408,"      [09/23/2021 00:50:00.12]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(33.26); _Temp1(33.91);   (lag-castawayAdj(0.65))",""
"2021-09-23 00:46:35",190409,"      [09/23/2021 00:50:00.15]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-09-23 00:46:35",190410,"      [09/23/2021 00:50:01.17]    (DBG Cont. Move) : just sent Data Command",""
"2021-09-23 00:46:35",190411,"      [09/23/2021 00:50:01.52]    (DBG Cont. Move) : (1411);newReading --  _CurrDept(33.49); _8PrevDpt(33.26);   BadCount(0)","Fltreset  OK  # data  6.15 33.49 337.19 -2.47 -0.22 70.71 8.76 -0.01 5.98 9.70   # "
"2021-09-23 00:46:35",190412,"      [09/23/2021 00:50:01.54]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(33.49); _Temp1(34.14);   (lag-castawayAdj(0.65))",""
"2021-09-23 00:46:35",190413,"      [09/23/2021 00:50:01.57]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-09-23 00:46:35",190414,"      [09/23/2021 00:50:02.59]    (DBG Cont. Move) : just sent Data Command",""
"2021-09-23 00:46:35",190415,"      [09/23/2021 00:50:02.94]    (DBG Cont. Move) : (1421);newReading --  _CurrDept(33.64); _8PrevDpt(33.49);   BadCount(0)","Fltreset  OK  # data  6.14 33.64 337.20 -2.46 -0.22 70.63 8.75 -0.00 5.98 9.70   # "
"2021-09-23 00:46:35",190416,"      [09/23/2021 00:50:02.95]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(33.64); _Temp1(34.29);   (lag-castawayAdj(0.65))",""
"2021-09-23 00:46:35",190417,"      [09/23/2021 00:50:02.99]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-09-23 00:46:35",190418,"      [09/23/2021 00:50:04.01]    (DBG Cont. Move) : just sent Data Command",""
"2021-09-23 00:46:35",190419,"      [09/23/2021 00:50:04.35]    (DBG Cont. Move) : (1431);newReading --  _CurrDept(33.84); _8PrevDpt(33.64);   BadCount(0)","Fltreset  OK  # data  6.13 33.84 337.47 -2.45 -0.23 70.57 8.74 0.01 5.98 9.76   # "
"2021-09-23 00:46:35",190420,"      [09/23/2021 00:50:04.37]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(33.84); _Temp1(34.49);   (lag-castawayAdj(0.65))",""
"2021-09-23 00:46:35",190421,"      [09/23/2021 00:50:04.40]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-09-23 00:46:35",190422,"      [09/23/2021 00:50:05.42]    (DBG Cont. Move) : just sent Data Command",""
"2021-09-23 00:46:35",190423,"      [09/23/2021 00:50:05.76]    (DBG Cont. Move) : (1441);newReading --  _CurrDept(34.1); _8PrevDpt(33.84);   BadCount(0)","Fltreset  OK  # data  6.13 34.10 337.05 -2.43 -0.22 70.50 8.74 0.02 5.98 9.76   # "
"2021-09-23 00:46:35",190424,"      [09/23/2021 00:50:05.77]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(34.1); _Temp1(34.75);   (lag-castawayAdj(0.65))",""
"2021-09-23 00:46:35",190425,"      [09/23/2021 00:50:05.81]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-09-23 00:46:35",190426,"      [09/23/2021 00:50:06.83]    (DBG Cont. Move) : just sent Data Command",""
"2021-09-23 00:46:35",190427,"      [09/23/2021 00:50:07.17]    (DBG Cont. Move) : (1451);newReading --  _CurrDept(34.26); _8PrevDpt(34.1);   BadCount(0)","Fltreset  OK  # data  6.12 34.26 337.29 -2.39 -0.21 70.42 8.73 0.04 5.98 9.76   # "
"2021-09-23 00:46:35",190428,"      [09/23/2021 00:50:07.19]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(34.26); _Temp1(34.91);   (lag-castawayAdj(0.65))",""
"2021-09-23 00:46:35",190429,"      [09/23/2021 00:50:07.22]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-09-23 00:46:35",190430,"      [09/23/2021 00:50:08.24]    (DBG Cont. Move) : just sent Data Command",""
