"TOA5","OwascoMetInternet","CR1000","60228","CR1000.Std.26","CPU:Owasco_MET.cr1","22473","WindMax"
"TIMESTAMP","RECORD","W_SpdRaw_Max","W_SpdRaw_TMx"
"2021-05-26 12:35:30",63876,7.84,"2021-05-26 12:33:45"
"2021-05-26 13:05:30",63877,17.07,"2021-05-26 13:05:15"
"2021-05-26 13:35:30",63878,13.96,"2021-05-26 13:30:00"
"2021-05-26 14:05:30",63879,4.743,"2021-05-26 14:01:50"
"2021-05-26 14:35:30",63880,7.507,"2021-05-26 14:30:50"
"2021-05-26 15:05:30",63881,5.233,"2021-05-26 15:03:05"
"2021-05-26 15:35:30",63882,5.135,"2021-05-26 15:34:25"
"2021-05-26 16:05:30",63883,4.9,"2021-05-26 16:04:25"
"2021-05-26 16:35:30",63884,5.096,"2021-05-26 16:32:10"
"2021-05-26 17:05:30",63885,7.076,"2021-05-26 17:00:25"
"2021-05-26 17:35:30",63886,6.252,"2021-05-26 17:30:00"
"2021-05-26 18:05:30",63887,5.272,"2021-05-26 18:03:10"
"2021-05-26 18:35:30",63888,3.92,"2021-05-26 18:34:45"
"2021-05-26 19:05:30",63889,5.606,"2021-05-26 19:01:15"
"2021-05-26 19:35:30",63890,4.39,"2021-05-26 19:34:15"
"2021-05-26 20:05:30",63891,2.822,"2021-05-26 20:00:00"
"2021-05-26 20:35:30",63892,3.371,"2021-05-26 20:35:10"
"2021-05-26 21:05:30",63893,4.018,"2021-05-26 21:00:20"
"2021-05-26 21:35:30",63894,4.234,"2021-05-26 21:35:30"
"2021-05-26 22:05:30",63895,5.037,"2021-05-26 22:02:55"
"2021-05-26 22:35:30",63896,4.724,"2021-05-26 22:30:40"
"2021-05-26 23:05:30",63897,4.567,"2021-05-26 23:00:40"
"2021-05-26 23:35:30",63898,6.233,"2021-05-26 23:35:15"
"2021-05-27 00:05:30",63899,8.27,"2021-05-27 00:03:20"
"2021-05-27 00:35:30",63900,6.115,"2021-05-27 00:30:00"
"2021-05-27 01:05:30",63901,5.704,"2021-05-27 01:03:55"
"2021-05-27 01:35:30",63902,5.076,"2021-05-27 01:32:35"
"2021-05-27 02:05:30",63903,4.273,"2021-05-27 02:00:00"
"2021-05-27 02:35:30",63904,4.057,"2021-05-27 02:32:45"
"2021-05-27 03:05:30",63905,6.978,"2021-05-27 03:01:55"
"2021-05-27 03:35:30",63906,5.41,"2021-05-27 03:34:30"
"2021-05-27 04:05:30",63907,4.743,"2021-05-27 04:03:20"
"2021-05-27 04:35:30",63908,5.978,"2021-05-27 04:30:40"
"2021-05-27 05:05:30",63909,5.9,"2021-05-27 05:05:05"
"2021-05-27 05:35:30",63910,6.056,"2021-05-27 05:35:25"
"2021-05-27 06:05:30",63911,5.331,"2021-05-27 06:00:00"
"2021-05-27 06:35:30",63912,4.116,"2021-05-27 06:30:00"
"2021-05-27 07:05:30",63913,7.487,"2021-05-27 07:05:05"
"2021-05-27 07:35:30",63914,6.782,"2021-05-27 07:31:35"
"2021-05-27 08:05:30",63915,6.292,"2021-05-27 08:00:30"
"2021-05-27 08:35:30",63916,6.331,"2021-05-27 08:35:30"
"2021-05-27 09:05:30",63917,6.782,"2021-05-27 09:01:05"
"2021-05-27 09:35:30",63918,6.84,"2021-05-27 09:30:20"
"2021-05-27 10:05:30",63919,5.86,"2021-05-27 10:03:15"
"2021-05-27 10:35:30",63920,5.606,"2021-05-27 10:32:50"
"2021-05-27 11:05:30",63921,5.821,"2021-05-27 11:01:00"
"2021-05-27 11:35:30",63922,4.528,"2021-05-27 11:32:35"
"2021-05-27 12:05:30",63923,6.37,"2021-05-27 12:02:45"
"2021-05-27 12:35:30",63924,5.096,"2021-05-27 12:34:45"
"2021-05-27 13:05:30",63925,4.606,"2021-05-27 13:05:15"
"2021-05-27 13:35:30",63926,5.076,"2021-05-27 13:32:00"
"2021-05-27 14:05:30",63927,6.409,"2021-05-27 14:03:20"
"2021-05-27 14:35:30",63928,6.546,"2021-05-27 14:32:20"
"2021-05-27 15:05:30",63929,5.978,"2021-05-27 15:04:10"
"2021-05-27 15:35:30",63930,6.566,"2021-05-27 15:34:20"
"2021-05-27 16:05:30",63931,6.684,"2021-05-27 16:05:05"
"2021-05-27 16:35:30",63932,6.096,"2021-05-27 16:30:10"
"2021-05-27 17:05:30",63933,5.488,"2021-05-27 17:05:15"
"2021-05-27 17:35:30",63934,5.116,"2021-05-27 17:30:25"
"2021-05-27 18:05:30",63935,7.86,"2021-05-27 18:04:55"
"2021-05-27 18:35:30",63936,6.115,"2021-05-27 18:30:00"
"2021-05-27 19:05:30",63937,7.742,"2021-05-27 19:03:35"
"2021-05-27 19:35:30",63938,6.605,"2021-05-27 19:30:15"
"2021-05-27 20:05:30",63939,5.684,"2021-05-27 20:02:30"
"2021-05-27 20:35:30",63940,5.037,"2021-05-27 20:30:00"
"2021-05-27 21:05:30",63941,4.234,"2021-05-27 21:00:00"
"2021-05-27 21:35:30",63942,4.057,"2021-05-27 21:32:40"
"2021-05-27 22:05:30",63943,3.018,"2021-05-27 22:00:00"
"2021-05-27 22:35:30",63944,1.45,"2021-05-27 22:30:00"
"2021-05-27 23:05:30",63945,1.392,"2021-05-27 23:04:25"
"2021-05-27 23:35:30",63946,2.528,"2021-05-27 23:35:15"
"2021-05-28 00:05:30",63947,3.861,"2021-05-28 00:04:35"
"2021-05-28 00:35:30",63948,3.312,"2021-05-28 00:30:00"
"2021-05-28 01:05:30",63949,2.862,"2021-05-28 01:05:10"
"2021-05-28 01:35:30",63950,4.822,"2021-05-28 01:30:45"
"2021-05-28 02:05:30",63951,4.018,"2021-05-28 02:03:40"
"2021-05-28 02:35:30",63952,3.391,"2021-05-28 02:30:00"
"2021-05-28 03:05:30",63953,2.019,"2021-05-28 03:01:45"
"2021-05-28 03:35:30",63954,2.215,"2021-05-28 03:31:45"
"2021-05-28 04:05:30",63955,1.588,"2021-05-28 04:02:35"
"2021-05-28 04:35:30",63956,2.254,"2021-05-28 04:31:40"
"2021-05-28 05:05:30",63957,1.98,"2021-05-28 05:05:30"
"2021-05-28 05:35:30",63958,2.548,"2021-05-28 05:33:35"
"2021-05-28 06:05:30",63959,3.175,"2021-05-28 06:05:00"
"2021-05-28 06:35:30",63960,2.822,"2021-05-28 06:32:55"
"2021-05-28 07:05:30",63961,3.116,"2021-05-28 07:02:15"
"2021-05-28 07:35:30",63962,3.9,"2021-05-28 07:31:20"
"2021-05-28 08:05:30",63963,2.862,"2021-05-28 08:02:10"
"2021-05-28 08:35:30",63964,4.488,"2021-05-28 08:33:25"
"2021-05-28 09:05:30",63965,3.822,"2021-05-28 09:05:15"
"2021-05-28 09:35:30",63966,4.606,"2021-05-28 09:34:30"
"2021-05-28 10:05:30",63967,4.469,"2021-05-28 10:03:10"
"2021-05-28 10:35:30",63968,4.802,"2021-05-28 10:35:30"
"2021-05-28 11:05:30",63969,5.174,"2021-05-28 11:03:35"
"2021-05-28 11:35:30",63970,4.586,"2021-05-28 11:30:00"
"2021-05-28 12:05:30",63971,6.644,"2021-05-28 12:02:50"
"2021-05-28 12:35:30",63972,4.782,"2021-05-28 12:30:00"
"2021-05-28 13:05:30",63973,5.9,"2021-05-28 13:04:55"
"2021-05-28 13:35:30",63974,6.546,"2021-05-28 13:34:30"
"2021-05-28 14:05:30",63975,8.21,"2021-05-28 14:02:10"
"2021-05-28 14:35:30",63976,7.605,"2021-05-28 14:35:00"
"2021-05-28 15:05:30",63977,8.64,"2021-05-28 15:03:55"
"2021-05-28 15:35:30",63978,8.45,"2021-05-28 15:30:30"
"2021-05-28 16:05:30",63979,7.291,"2021-05-28 16:00:10"
"2021-05-28 16:35:30",63980,6.194,"2021-05-28 16:35:25"
"2021-05-28 17:05:30",63981,6.938,"2021-05-28 17:00:40"
"2021-05-28 17:35:30",63982,7.997,"2021-05-28 17:31:15"
"2021-05-28 18:05:30",63983,5.116,"2021-05-28 18:01:50"
"2021-05-28 18:35:30",63984,5.174,"2021-05-28 18:33:25"
"2021-05-28 19:05:30",63985,5.174,"2021-05-28 19:00:10"
"2021-05-28 19:35:30",63986,3.979,"2021-05-28 19:33:30"
"2021-05-28 20:05:30",63987,3.783,"2021-05-28 20:04:50"
"2021-05-28 20:35:30",63988,2.626,"2021-05-28 20:30:20"
"2021-05-28 21:05:30",63989,2.94,"2021-05-28 21:03:00"
"2021-05-28 21:35:30",63990,4.234,"2021-05-28 21:30:40"
"2021-05-28 22:05:30",63991,5.057,"2021-05-28 22:02:50"
"2021-05-28 22:35:30",63992,7.095,"2021-05-28 22:31:05"
"2021-05-28 23:05:30",63993,7.154,"2021-05-28 23:03:55"
"2021-05-28 23:35:30",63994,6.899,"2021-05-28 23:33:25"
"2021-05-29 00:05:30",63995,5.057,"2021-05-29 00:00:00"
"2021-05-29 00:35:30",63996,4.175,"2021-05-29 00:30:20"
"2021-05-29 01:05:30",63997,4.547,"2021-05-29 01:04:40"
"2021-05-29 01:35:30",63998,3.881,"2021-05-29 01:33:30"
"2021-05-29 02:05:30",63999,4.155,"2021-05-29 02:01:45"
"2021-05-29 02:35:30",64000,6.076,"2021-05-29 02:34:20"
"2021-05-29 03:05:30",64001,3.783,"2021-05-29 03:00:00"
"2021-05-29 03:35:30",64002,3.254,"2021-05-29 03:33:00"
"2021-05-29 04:05:30",64003,3.156,"2021-05-29 04:02:55"
"2021-05-29 04:35:30",64004,3.665,"2021-05-29 04:30:10"
"2021-05-29 05:05:30",64005,3.41,"2021-05-29 05:04:55"
"2021-05-29 05:35:30",64006,4.528,"2021-05-29 05:32:00"
"2021-05-29 06:05:30",64007,5.194,"2021-05-29 06:02:55"
"2021-05-29 06:35:30",64008,5.116,"2021-05-29 06:32:30"
"2021-05-29 07:05:30",64009,5.037,"2021-05-29 07:04:40"
"2021-05-29 07:35:30",64010,4.88,"2021-05-29 07:30:55"
"2021-05-29 08:05:30",64011,5.586,"2021-05-29 08:03:50"
"2021-05-29 08:35:30",64012,7.84,"2021-05-29 08:34:05"
"2021-05-29 09:05:30",64013,8.96,"2021-05-29 09:02:00"
"2021-05-29 09:35:30",64014,7.115,"2021-05-29 09:31:40"
"2021-05-29 10:05:30",64015,6.448,"2021-05-29 10:01:50"
"2021-05-29 10:35:30",64016,5.527,"2021-05-29 10:30:35"
"2021-05-29 11:05:30",64017,5.253,"2021-05-29 11:04:45"
"2021-05-29 11:35:30",64018,5.449,"2021-05-29 11:35:25"
"2021-05-29 12:05:30",64019,5.312,"2021-05-29 12:01:30"
"2021-05-29 12:35:30",64020,5.684,"2021-05-29 12:31:05"
"2021-05-29 13:05:30",64021,7.017,"2021-05-29 13:00:25"
"2021-05-29 13:35:30",64022,6.762,"2021-05-29 13:30:15"
"2021-05-29 14:05:30",64023,7.291,"2021-05-29 14:00:45"
"2021-05-29 14:35:30",64024,8.23,"2021-05-29 14:30:20"
"2021-05-29 15:05:30",64025,8.84,"2021-05-29 15:01:30"
"2021-05-29 15:35:30",64026,6.958,"2021-05-29 15:32:10"
"2021-05-29 16:05:30",64027,5.762,"2021-05-29 16:01:05"
"2021-05-29 16:35:30",64028,5.86,"2021-05-29 16:31:05"
"2021-05-29 17:05:30",64029,4.018,"2021-05-29 17:00:00"
"2021-05-29 17:35:30",64030,3.783,"2021-05-29 17:30:35"
"2021-05-29 18:05:30",64031,3.175,"2021-05-29 18:05:30"
"2021-05-29 18:35:30",64032,3.508,"2021-05-29 18:32:35"
"2021-05-29 19:05:30",64033,1.94,"2021-05-29 19:04:35"
"2021-05-29 19:35:30",64034,7.017,"2021-05-29 19:30:35"
"2021-05-29 20:05:30",64035,5.704,"2021-05-29 20:00:25"
"2021-05-29 20:35:30",64036,5.37,"2021-05-29 20:34:35"
"2021-05-29 21:05:30",64037,4.508,"2021-05-29 21:00:20"
"2021-05-29 21:35:30",64038,3.724,"2021-05-29 21:30:00"
"2021-05-29 22:05:30",64039,3.842,"2021-05-29 22:04:20"
"2021-05-29 22:35:30",64040,2.901,"2021-05-29 22:30:00"
"2021-05-29 23:05:30",64041,2.313,"2021-05-29 23:00:00"
"2021-05-29 23:35:30",64042,2.117,"2021-05-29 23:30:15"
"2021-05-30 00:05:30",64043,1.548,"2021-05-30 00:04:15"
"2021-05-30 00:35:30",64044,1.529,"2021-05-30 00:30:00"
"2021-05-30 01:05:30",64045,1.392,"2021-05-30 01:00:00"
"2021-05-30 01:35:30",64046,1.215,"2021-05-30 01:30:50"
"2021-05-30 02:05:30",64047,1.235,"2021-05-30 02:01:20"
"2021-05-30 02:35:30",64048,1.215,"2021-05-30 02:30:10"
"2021-05-30 03:05:30",64049,0.98,"2021-05-30 03:04:20"
"2021-05-30 03:35:30",64050,0.608,"2021-05-30 03:30:00"
"2021-05-30 04:05:30",64051,1.548,"2021-05-30 04:02:20"
"2021-05-30 04:35:30",64052,1.568,"2021-05-30 04:32:05"
"2021-05-30 05:05:30",64053,2.822,"2021-05-30 05:00:35"
"2021-05-30 05:35:30",64054,2.136,"2021-05-30 05:30:00"
"2021-05-30 06:05:30",64055,2.156,"2021-05-30 06:05:20"
"2021-05-30 06:35:30",64056,1.999,"2021-05-30 06:30:10"
"2021-05-30 07:05:30",64057,1.274,"2021-05-30 07:01:40"
"2021-05-30 07:35:30",64058,1.49,"2021-05-30 07:35:05"
"2021-05-30 08:05:30",64059,1.686,"2021-05-30 08:02:25"
"2021-05-30 08:35:30",64060,1.372,"2021-05-30 08:31:00"
"2021-05-30 09:05:30",64061,3.058,"2021-05-30 09:02:05"
"2021-05-30 09:35:30",64062,3.293,"2021-05-30 09:34:50"
"2021-05-30 10:05:30",64063,3.861,"2021-05-30 10:00:10"
"2021-05-30 10:35:30",64064,5.018,"2021-05-30 10:35:15"
"2021-05-30 11:05:30",64065,6.429,"2021-05-30 11:02:00"
"2021-05-30 11:35:30",64066,4.606,"2021-05-30 11:30:00"
"2021-05-30 12:05:30",64067,5.037,"2021-05-30 12:05:30"
"2021-05-30 12:35:30",64068,5.037,"2021-05-30 12:30:00"
"2021-05-30 13:05:30",64069,8.43,"2021-05-30 13:04:45"
"2021-05-30 13:35:30",64070,6.625,"2021-05-30 13:30:00"
"2021-05-30 14:05:30",64071,6.703,"2021-05-30 14:00:15"
"2021-05-30 14:35:30",64072,5.566,"2021-05-30 14:31:55"
"2021-05-30 15:05:30",64073,5.821,"2021-05-30 15:00:20"
"2021-05-30 15:35:30",64074,6.684,"2021-05-30 15:31:50"
"2021-05-30 16:05:30",64075,4.704,"2021-05-30 16:04:35"
"2021-05-30 16:35:30",64076,6.056,"2021-05-30 16:30:20"
"2021-05-30 17:05:30",64077,4.057,"2021-05-30 17:00:00"
"2021-05-30 17:35:30",64078,5.429,"2021-05-30 17:34:25"
"2021-05-30 18:05:30",64079,3.959,"2021-05-30 18:00:00"
"2021-05-30 18:35:30",64080,4.39,"2021-05-30 18:32:20"
"2021-05-30 19:05:30",64081,3.92,"2021-05-30 19:02:05"
"2021-05-30 19:35:30",64082,2.607,"2021-05-30 19:30:00"
"2021-05-30 20:05:30",64083,1.823,"2021-05-30 20:00:10"
"2021-05-30 20:35:30",64084,1.215,"2021-05-30 20:32:00"
"2021-05-30 21:05:30",64085,1.47,"2021-05-30 21:01:30"
"2021-05-30 21:35:30",64086,0.647,"2021-05-30 21:35:00"
"2021-05-30 22:05:30",64087,1.431,"2021-05-30 22:03:30"
"2021-05-30 22:35:30",64088,1.607,"2021-05-30 22:33:30"
"2021-05-30 23:05:30",64089,1.313,"2021-05-30 23:02:10"
"2021-05-30 23:35:30",64090,0.98,"2021-05-30 23:30:00"
"2021-05-31 00:05:30",64091,0,"2021-05-31 00:00:00"
"2021-05-31 00:35:30",64092,3.195,"2021-05-31 00:35:30"
"2021-05-31 01:05:30",64093,3.195,"2021-05-31 01:00:00"
"2021-05-31 01:35:30",64094,2.587,"2021-05-31 01:31:15"
"2021-05-31 02:05:30",64095,2.979,"2021-05-31 02:05:10"
"2021-05-31 02:35:30",64096,2.764,"2021-05-31 02:30:00"
"2021-05-31 03:05:30",64097,1.45,"2021-05-31 03:00:00"
"2021-05-31 03:35:30",64098,1.176,"2021-05-31 03:30:00"
"2021-05-31 04:05:30",64099,1.078,"2021-05-31 04:00:15"
"2021-05-31 04:35:30",64100,1.352,"2021-05-31 04:34:05"
"2021-05-31 05:05:30",64101,1.627,"2021-05-31 05:05:15"
"2021-05-31 05:35:30",64102,1.431,"2021-05-31 05:30:00"
"2021-05-31 06:05:30",64103,1.313,"2021-05-31 06:00:10"
"2021-05-31 06:35:30",64104,2.117,"2021-05-31 06:33:05"
"2021-05-31 07:05:30",64105,2.176,"2021-05-31 07:00:35"
"2021-05-31 07:35:30",64106,2.509,"2021-05-31 07:34:45"
"2021-05-31 08:05:30",64107,4.39,"2021-05-31 08:01:10"
"2021-05-31 08:35:30",64108,3.41,"2021-05-31 08:31:15"
"2021-05-31 09:05:30",64109,4.528,"2021-05-31 09:01:15"
"2021-05-31 09:35:30",64110,4.43,"2021-05-31 09:32:30"
"2021-05-31 10:05:30",64111,3.998,"2021-05-31 10:04:10"
"2021-05-31 10:35:30",64112,4.92,"2021-05-31 10:31:00"
"2021-05-31 11:05:30",64113,5.488,"2021-05-31 11:00:10"
"2021-05-31 11:35:30",64114,5.488,"2021-05-31 11:34:50"
"2021-05-31 12:05:30",64115,5.919,"2021-05-31 12:01:10"
"2021-05-31 12:35:30",64116,6.213,"2021-05-31 12:30:15"
"2021-05-31 13:05:30",64117,6.644,"2021-05-31 13:00:35"
"2021-05-31 13:35:30",64118,5.684,"2021-05-31 13:30:50"
"2021-05-31 14:05:30",64119,5.86,"2021-05-31 14:00:25"
"2021-05-31 14:35:30",64120,5.919,"2021-05-31 14:33:00"
"2021-05-31 15:05:30",64121,6.37,"2021-05-31 15:04:30"
"2021-05-31 15:35:30",64122,7.193,"2021-05-31 15:35:25"
"2021-05-31 16:05:30",64123,5.782,"2021-05-31 16:00:00"
"2021-05-31 16:35:30",64124,5.135,"2021-05-31 16:31:25"
"2021-05-31 17:05:30",64125,4.43,"2021-05-31 17:03:40"
"2021-05-31 17:35:30",64126,3.234,"2021-05-31 17:34:05"
"2021-05-31 18:05:30",64127,6.194,"2021-05-31 18:00:55"
"2021-05-31 18:35:30",64128,4.939,"2021-05-31 18:32:55"
"2021-05-31 19:05:30",64129,3.9,"2021-05-31 19:00:00"
"2021-05-31 19:35:30",64130,3.293,"2021-05-31 19:30:10"
"2021-05-31 20:05:30",64131,2.783,"2021-05-31 20:00:00"
"2021-05-31 20:35:30",64132,1.372,"2021-05-31 20:33:35"
"2021-05-31 21:05:30",64133,1.764,"2021-05-31 21:03:55"
"2021-05-31 21:35:30",64134,3.783,"2021-05-31 21:30:55"
"2021-05-31 22:05:30",64135,4.371,"2021-05-31 22:02:00"
"2021-05-31 22:35:30",64136,4.782,"2021-05-31 22:34:05"
"2021-05-31 23:05:30",64137,5.331,"2021-05-31 23:00:10"
"2021-05-31 23:35:30",64138,5.664,"2021-05-31 23:35:25"
"2021-06-01 00:05:30",64139,5.488,"2021-06-01 00:00:00"
"2021-06-01 00:35:30",64140,6.135,"2021-06-01 00:33:00"
"2021-06-01 01:05:30",64141,6.546,"2021-06-01 01:00:45"
"2021-06-01 01:35:30",64142,6.664,"2021-06-01 01:31:50"
"2021-06-01 02:05:30",64143,6.664,"2021-06-01 02:00:55"
"2021-06-01 02:35:30",64144,6.605,"2021-06-01 02:35:25"
"2021-06-01 03:05:30",64145,6.997,"2021-06-01 03:05:20"
"2021-06-01 03:35:30",64146,7.428,"2021-06-01 03:33:10"
"2021-06-01 04:05:30",64147,6.997,"2021-06-01 04:03:35"
"2021-06-01 04:35:30",64148,6.88,"2021-06-01 04:33:40"
"2021-06-01 05:05:30",64149,6.958,"2021-06-01 05:02:20"
"2021-06-01 05:35:30",64150,7.076,"2021-06-01 05:31:45"
"2021-06-01 06:05:30",64151,6.39,"2021-06-01 06:02:20"
"2021-06-01 06:35:30",64152,6.154,"2021-06-01 06:35:20"
"2021-06-01 07:05:30",64153,6.39,"2021-06-01 07:01:15"
"2021-06-01 07:35:30",64154,5.841,"2021-06-01 07:30:00"
"2021-06-01 08:05:30",64155,5.821,"2021-06-01 08:01:15"
"2021-06-01 08:35:30",64156,6.115,"2021-06-01 08:35:20"
"2021-06-01 09:05:30",64157,6.331,"2021-06-01 09:00:30"
"2021-06-01 09:35:30",64158,5.096,"2021-06-01 09:30:00"
"2021-06-01 10:05:30",64159,4.665,"2021-06-01 10:02:30"
"2021-06-01 10:35:30",64160,4.586,"2021-06-01 10:30:00"
"2021-06-01 11:05:30",64161,2.293,"2021-06-01 11:03:40"
"2021-06-01 11:35:30",64162,2.058,"2021-06-01 11:30:00"
"2021-06-01 12:05:30",64163,3.077,"2021-06-01 12:05:05"
"2021-06-01 12:35:30",64164,2.979,"2021-06-01 12:30:00"
"2021-06-01 13:05:30",64165,2.96,"2021-06-01 13:00:25"
"2021-06-01 13:35:30",64166,3.058,"2021-06-01 13:30:40"
"2021-06-01 14:05:30",64167,3.979,"2021-06-01 14:04:50"
"2021-06-01 14:35:30",64168,2.411,"2021-06-01 14:32:25"
"2021-06-01 15:05:30",64169,4.508,"2021-06-01 15:02:05"
"2021-06-01 15:35:30",64170,5.429,"2021-06-01 15:35:25"
"2021-06-01 16:05:30",64171,5.429,"2021-06-01 16:00:00"
"2021-06-01 16:35:30",64172,4.39,"2021-06-01 16:33:50"
"2021-06-01 17:05:30",64173,4.234,"2021-06-01 17:03:25"
"2021-06-01 17:35:30",64174,3.371,"2021-06-01 17:31:10"
"2021-06-01 18:05:30",64175,3.861,"2021-06-01 18:05:25"
"2021-06-01 18:35:30",64176,3.842,"2021-06-01 18:30:00"
"2021-06-01 19:05:30",64177,2.881,"2021-06-01 19:00:00"
"2021-06-01 19:35:30",64178,2.901,"2021-06-01 19:35:10"
"2021-06-01 20:05:30",64179,2.548,"2021-06-01 20:00:00"
"2021-06-01 20:35:30",64180,1.294,"2021-06-01 20:30:00"
"2021-06-01 21:05:30",64181,0.921,"2021-06-01 21:01:20"
"2021-06-01 21:35:30",64182,1.156,"2021-06-01 21:31:15"
"2021-06-01 22:05:30",64183,1.411,"2021-06-01 22:00:55"
"2021-06-01 22:35:30",64184,1.764,"2021-06-01 22:34:55"
"2021-06-01 23:05:30",64185,1.607,"2021-06-01 23:00:00"
"2021-06-01 23:35:30",64186,1.274,"2021-06-01 23:30:10"
"2021-06-02 00:05:30",64187,3.94,"2021-06-02 00:05:20"
"2021-06-02 00:35:30",64188,4.665,"2021-06-02 00:30:30"
"2021-06-02 01:05:30",64189,4.586,"2021-06-02 01:04:40"
"2021-06-02 01:35:30",64190,6.311,"2021-06-02 01:34:20"
"2021-06-02 02:05:30",64191,6.919,"2021-06-02 02:05:25"
"2021-06-02 02:35:30",64192,6.527,"2021-06-02 02:30:00"
"2021-06-02 03:05:30",64193,5.41,"2021-06-02 03:03:50"
"2021-06-02 03:35:30",64194,5.39,"2021-06-02 03:32:35"
"2021-06-02 04:05:30",64195,5.057,"2021-06-02 04:02:20"
"2021-06-02 04:35:30",64196,4.684,"2021-06-02 04:34:45"
"2021-06-02 05:05:30",64197,4.057,"2021-06-02 05:00:00"
"2021-06-02 05:35:30",64198,4.057,"2021-06-02 05:31:45"
"2021-06-02 06:05:30",64199,4.234,"2021-06-02 06:00:55"
"2021-06-02 06:35:30",64200,3.665,"2021-06-02 06:30:00"
"2021-06-02 07:05:30",64201,1.627,"2021-06-02 07:05:15"
"2021-06-02 07:35:30",64202,4.645,"2021-06-02 07:34:30"
"2021-06-02 08:05:30",64203,3.43,"2021-06-02 08:00:00"
"2021-06-02 08:35:30",64204,1.274,"2021-06-02 08:30:00"
"2021-06-02 09:05:30",64205,0.568,"2021-06-02 09:00:00"
"2021-06-02 09:35:30",64206,2.509,"2021-06-02 09:31:05"
"2021-06-02 10:05:30",64207,2.626,"2021-06-02 10:01:30"
"2021-06-02 10:35:30",64208,2.156,"2021-06-02 10:35:30"
"2021-06-02 11:05:30",64209,2.156,"2021-06-02 11:00:00"
"2021-06-02 11:35:30",64210,2.254,"2021-06-02 11:30:20"
"2021-06-02 12:05:30",64211,5.86,"2021-06-02 12:04:25"
"2021-06-02 12:35:30",64212,6.703,"2021-06-02 12:35:20"
"2021-06-02 13:05:30",64213,6.703,"2021-06-02 13:00:10"
"2021-06-02 13:35:30",64214,6.782,"2021-06-02 13:31:40"
"2021-06-02 14:05:30",64215,6.409,"2021-06-02 14:02:05"
"2021-06-02 14:35:30",64216,8.88,"2021-06-02 14:32:35"
"2021-06-02 15:05:30",64217,7.526,"2021-06-02 15:03:40"
"2021-06-02 15:35:30",64218,8.7,"2021-06-02 15:35:15"
"2021-06-02 16:05:30",64219,7.997,"2021-06-02 16:00:00"
"2021-06-02 16:35:30",64220,7.272,"2021-06-02 16:33:40"
"2021-06-02 17:05:30",64221,8.15,"2021-06-02 17:02:10"
"2021-06-02 17:35:30",64222,9.25,"2021-06-02 17:33:25"
"2021-06-02 18:05:30",64223,8.21,"2021-06-02 18:00:10"
"2021-06-02 18:35:30",64224,8.39,"2021-06-02 18:33:50"
"2021-06-02 19:05:30",64225,6.311,"2021-06-02 19:02:00"
"2021-06-02 19:35:30",64226,6.801,"2021-06-02 19:34:20"
"2021-06-02 20:05:30",64227,7.86,"2021-06-02 20:05:00"
"2021-06-02 20:35:30",64228,6.978,"2021-06-02 20:30:00"
"2021-06-02 21:05:30",64229,6.958,"2021-06-02 21:02:20"
"2021-06-02 21:35:30",64230,5.841,"2021-06-02 21:35:25"
"2021-06-02 22:05:30",64231,6.448,"2021-06-02 22:05:15"
"2021-06-02 22:35:30",64232,6.096,"2021-06-02 22:30:00"
"2021-06-02 23:05:30",64233,5.312,"2021-06-02 23:00:10"
"2021-06-02 23:35:30",64234,5.625,"2021-06-02 23:34:10"
"2021-06-03 00:05:30",64235,5.606,"2021-06-03 00:05:05"
"2021-06-03 00:35:30",64236,5.547,"2021-06-03 00:30:00"
"2021-06-03 01:05:30",64237,5.096,"2021-06-03 01:00:00"
"2021-06-03 01:35:30",64238,4.332,"2021-06-03 01:32:40"
"2021-06-03 02:05:30",64239,4.547,"2021-06-03 02:01:20"
"2021-06-03 02:35:30",64240,4.782,"2021-06-03 02:33:45"
"2021-06-03 03:05:30",64241,4.684,"2021-06-03 03:03:25"
"2021-06-03 03:35:30",64242,5.253,"2021-06-03 03:33:15"
"2021-06-03 04:05:30",64243,5.116,"2021-06-03 04:01:55"
"2021-06-03 04:35:30",64244,5.351,"2021-06-03 04:30:30"
"2021-06-03 05:05:30",64245,5.743,"2021-06-03 05:01:25"
"2021-06-03 05:35:30",64246,5.664,"2021-06-03 05:33:05"
"2021-06-03 06:05:30",64247,7.252,"2021-06-03 06:03:15"
"2021-06-03 06:35:30",64248,7.154,"2021-06-03 06:33:20"
"2021-06-03 07:05:30",64249,7.487,"2021-06-03 07:00:35"
"2021-06-03 07:35:30",64250,7.056,"2021-06-03 07:30:00"
"2021-06-03 08:05:30",64251,7.076,"2021-06-03 08:00:35"
"2021-06-03 08:35:30",64252,7.664,"2021-06-03 08:33:20"
"2021-06-03 09:05:30",64253,9.6,"2021-06-03 09:01:00"
"2021-06-03 09:35:30",64254,9.19,"2021-06-03 09:32:00"
"2021-06-03 10:05:30",64255,9.78,"2021-06-03 10:04:05"
"2021-06-03 10:35:30",64256,9.58,"2021-06-03 10:33:45"
"2021-06-03 11:05:30",64257,9.45,"2021-06-03 11:04:25"
"2021-06-03 11:35:30",64258,7.762,"2021-06-03 11:30:00"
"2021-06-03 12:05:30",64259,6.272,"2021-06-03 12:00:00"
"2021-06-03 12:35:30",64260,7.076,"2021-06-03 12:31:10"
"2021-06-03 13:05:30",64261,7.86,"2021-06-03 13:04:35"
