"TOA5","OwascoWinchInternet","CR1000","57852","CR1000.Std.26","CPU:Owasco.cr1","37634","SondeHourly"
"TIMESTAMP","RECORD","sensorParms(1)","sensorParms(2)","sensorParms(3)","sensorParms(4)","sensorParms(5)","sensorParms(6)","sensorParms(7)","sensorParms(8)","sensorParms(9)","sensorParms(10)"
"2021-08-07 09:55:00",11050,5.66,43.95,336.65,-2.84,-0.17,74.71,9.37,0.42,5.97,11.48
"2021-08-07 10:55:00",11051,5.66,43.95,336.56,-2.82,-0.14,74.85,9.39,0.44,5.97,11.7
"2021-08-07 11:55:00",11052,5.66,43.95,336.54,-2.81,-0.19,74.79,9.38,0.44,5.97,11.65
"2021-08-07 12:55:00",11053,5.66,44.05,336.53,-2.81,-0.21,74.99,9.41,0.41,5.97,11
"2021-08-07 13:55:00",11054,5.67,44.05,336.53,-2.79,-0.14,74.93,9.4,0.44,5.97,11.27
"2021-08-07 14:55:00",11055,5.69,44.05,336.47,-2.86,-0.15,75.3,9.44,0.42,5.97,11.45
"2021-08-07 15:55:00",11056,5.69,44.04,336.39,-2.82,-0.15,75.46,9.46,0.44,5.98,11.11
"2021-08-07 16:55:00",11057,5.69,44.04,336.46,-2.8,-0.16,75.23,9.43,0.45,5.98,11.29
"2021-08-07 17:55:00",11058,5.68,44.04,336.46,-2.74,-0.17,75.17,9.43,0.45,5.98,11.59
"2021-08-07 18:55:00",11059,5.66,44.04,336.53,-2.79,-0.16,74.86,9.39,0.44,5.98,11.8
"2021-08-07 19:55:00",11060,5.65,44.04,336.69,-2.58,-0.16,74.35,9.33,0.44,5.98,10.31
"2021-08-07 20:55:00",11061,5.65,44.04,336.68,-2.63,-0.17,74.51,9.35,0.43,5.97,10.16
"2021-08-07 21:55:00",11062,5.65,44.05,336.8,-2.67,-0.16,74.18,9.31,0.47,5.97,10.09
"2021-08-07 22:55:00",11063,5.65,44.05,336.82,-2.69,-0.14,74.16,9.3,0.43,5.98,10.2
"2021-08-07 23:55:00",11064,5.66,44.05,336.68,-2.79,-0.18,74.58,9.36,0.44,5.97,10.22
"2021-08-08 00:55:00",11065,5.69,43.96,336.52,-2.76,-0.19,74.29,9.31,0.43,5.97,10.13
"2021-08-08 01:55:00",11066,5.7,43.95,336.4,-2.91,-0.08,75.42,9.45,0.45,5.97,10.08
"2021-08-08 02:55:00",11067,5.73,43.95,336.25,-2.99,-0.13,75.92,9.51,0.44,5.97,10.13
"2021-08-08 03:55:00",11068,5.73,43.95,336.11,-3,-0.16,76.21,9.54,0.47,5.97,10.12
"2021-08-08 04:55:00",11069,5.72,43.95,336.41,-2.88,-0.13,75.34,9.44,0.48,5.98,10.05
"2021-08-08 05:55:00",11070,5.7,43.95,336.39,-2.99,-0.13,75.53,9.46,0.45,5.98,10.09
"2021-08-08 06:55:00",11071,5.69,43.96,336.39,-2.95,-0.14,75.05,9.41,0.44,5.98,10.08
"2021-08-08 07:55:00",11072,5.69,43.96,336.39,-2.91,-0.12,75.29,9.44,0.45,5.97,10.73
"2021-08-08 08:55:00",11073,5.66,43.96,336.72,-2.86,-0.13,74.2,9.31,0.45,5.98,11.03
"2021-08-08 09:55:00",11074,5.66,43.97,336.71,-2.8,-0.12,74.21,9.31,0.43,5.98,11.51
"2021-08-08 10:55:00",11075,5.65,43.97,336.8,-2.75,-0.14,73.86,9.27,0.49,5.97,11.18
"2021-08-08 11:55:00",11076,5.65,43.97,336.78,-2.8,-0.13,73.9,9.27,0.42,5.98,11.14
"2021-08-08 12:55:00",11077,5.66,44.02,336.74,-2.74,-0.14,74.26,9.31,0.43,5.97,11.1
"2021-08-08 13:55:00",11078,5.66,44.02,336.7,-2.76,-0.14,74.25,9.31,0.45,5.98,11.54
"2021-08-08 14:55:00",11079,5.65,44.01,336.69,-2.78,-0.16,74.07,9.29,0.45,5.98,11.03
"2021-08-08 15:55:00",11080,5.65,44.01,336.74,-2.72,-0.14,73.88,9.27,0.43,5.98,11.12
"2021-08-08 16:55:00",11081,5.65,43.88,336.65,-2.81,-0.12,74.23,9.31,0.44,5.97,11.5
"2021-08-08 17:55:00",11082,5.66,44.01,336.55,-2.92,-0.13,74.53,9.35,0.48,5.98,11.17
"2021-08-08 18:55:00",11083,5.65,44.01,336.69,-2.81,-0.11,74.18,9.31,0.45,5.98,11.51
"2021-08-08 19:55:00",11084,5.65,44.01,336.76,-2.74,-0.1,73.95,9.28,0.43,5.97,10.36
"2021-08-08 20:55:00",11085,5.65,44.01,336.8,-2.76,-0.14,73.89,9.27,0.48,5.97,10.21
"2021-08-08 21:55:00",11086,5.65,44.02,336.74,-2.73,-0.15,73.89,9.27,0.45,5.98,10.25
"2021-08-08 22:55:00",11087,5.65,44.02,336.73,-2.74,-0.13,73.98,9.28,0.46,5.97,10.24
"2021-08-08 23:55:00",11088,5.65,44.03,336.79,-2.67,-0.15,73.72,9.25,0.45,5.97,10.23
"2021-08-09 00:55:00",11089,5.67,43.96,336.54,-2.75,-0.12,74.66,9.36,0.44,5.97,10.18
"2021-08-09 01:55:00",11090,5.68,43.95,336.51,-2.77,-0.15,74.66,9.36,0.47,5.98,10.11
"2021-08-09 02:55:00",11091,5.66,43.95,336.64,-2.8,-0.15,74.28,9.32,0.45,5.98,10.16
"2021-08-09 03:55:00",11092,5.68,43.96,336.7,-2.78,-0.17,74.05,9.28,0.43,5.97,10.08
"2021-08-09 04:55:00",11093,5.68,43.96,336.75,-2.83,-0.18,73.97,9.27,0.44,5.98,10.11
"2021-08-09 05:55:00",11094,5.68,43.96,336.74,-2.78,-0.13,74.01,9.28,0.44,5.97,10.09
"2021-08-09 06:55:00",11095,5.68,43.97,336.71,-2.76,-0.19,73.98,9.28,0.44,5.98,10.14
"2021-08-09 07:55:00",11096,5.69,43.97,336.66,-2.83,-0.13,74.13,9.29,0.42,5.98,10.67
"2021-08-09 08:55:00",11097,5.68,43.97,336.7,-2.85,-0.15,74.06,9.29,0.41,5.98,10.99
"2021-08-09 09:55:00",11098,5.67,43.97,336.65,-2.81,-0.16,74.14,9.3,0.45,5.97,11.69
"2021-08-09 10:55:00",11099,5.65,43.97,336.77,-2.83,-0.17,73.71,9.25,0.47,5.98,11.63
"2021-08-09 11:55:00",11100,5.65,43.96,336.74,-2.79,-0.1,73.76,9.25,0.47,5.98,11.05
"2021-08-09 12:55:00",11101,5.67,44.04,336.72,-2.76,-0.14,74.02,9.28,0.43,5.97,11.76
"2021-08-09 13:55:00",11102,5.66,44.03,336.74,-2.81,-0.1,73.91,9.27,0.48,5.97,11.84
"2021-08-09 14:55:00",11103,5.65,44.03,336.78,-2.74,-0.12,73.75,9.25,0.45,5.98,11.17
"2021-08-09 15:55:00",11104,5.65,44.03,336.75,-2.73,-0.14,73.75,9.25,0.46,5.97,11.13
"2021-08-09 16:55:00",11105,5.65,44.02,336.74,-2.71,-0.14,73.78,9.26,0.42,5.98,11.74
"2021-08-09 17:55:00",11106,5.66,44.02,336.65,-2.81,-0.12,74.02,9.29,0.44,5.97,11.83
"2021-08-09 18:55:00",11107,5.66,44.02,336.68,-2.75,-0.15,73.97,9.28,0.41,5.98,11.39
"2021-08-09 19:55:00",11108,5.66,44.03,336.67,-2.69,-0.16,74.21,9.31,0.47,5.97,10.28
"2021-08-09 20:55:00",11109,5.66,44.03,336.81,-2.54,-0.11,73.85,9.26,0.48,5.97,10.26
"2021-08-09 21:55:00",11110,5.67,44.03,336.74,-2.64,-0.13,73.84,9.26,0.43,5.98,10.24
"2021-08-09 22:55:00",11111,5.67,44.04,336.85,-2.69,-0.17,73.65,9.24,0.45,5.98,10.25
"2021-08-09 23:55:00",11112,5.67,44.04,336.82,-2.63,-0.16,73.67,9.24,0.44,5.97,10.17
"2021-08-10 00:55:00",11113,5.67,43.99,336.77,-2.7,-0.12,73.88,9.27,0.45,5.97,10.17
"2021-08-10 01:55:00",11114,5.65,43.98,336.67,-2.73,-0.17,73.98,9.28,0.44,5.97,10.11
"2021-08-10 02:55:00",11115,5.66,43.98,336.7,-2.75,-0.12,73.92,9.27,0.46,5.97,10.17
"2021-08-10 03:55:00",11116,5.67,43.98,336.69,-2.79,-0.16,73.91,9.27,0.44,5.97,10.07
"2021-08-10 04:55:00",11117,5.67,43.98,336.74,-2.76,-0.15,73.79,9.26,0.49,5.98,10.01
"2021-08-10 05:55:00",11118,5.66,43.97,336.73,-2.78,-0.13,73.8,9.26,0.48,5.97,10.09
"2021-08-10 06:55:00",11119,5.66,43.97,336.65,-2.85,-0.14,74.09,9.3,0.46,5.98,10.05
"2021-08-10 07:55:00",11120,5.66,43.97,336.77,-2.81,-0.11,73.72,9.25,0.44,5.98,10.73
"2021-08-10 08:55:00",11121,5.65,43.96,336.9,-2.68,-0.14,73.21,9.18,0.45,5.97,11.06
"2021-08-10 09:55:00",11122,5.66,43.97,336.82,-2.73,-0.14,73.54,9.23,0.47,5.98,11.28
"2021-08-10 10:55:00",11123,5.66,43.97,336.8,-2.73,-0.12,73.51,9.22,0.44,5.98,11.29
"2021-08-10 11:55:00",11124,5.66,43.96,336.74,-2.82,-0.12,73.74,9.25,0.46,5.97,11.06
"2021-08-10 12:55:00",11125,5.66,43.99,336.81,-2.76,-0.14,73.7,9.24,0.47,5.98,11.97
"2021-08-10 13:55:00",11126,5.66,43.98,336.92,-2.73,-0.15,73.23,9.19,0.48,5.98,11.46
"2021-08-10 14:55:00",11127,5.66,43.98,336.8,-2.82,-0.09,73.48,9.22,0.45,5.97,11.33
"2021-08-10 15:55:00",11128,5.66,43.97,336.81,-2.78,-0.12,73.55,9.23,0.46,5.97,11.36
"2021-08-10 16:55:00",11129,5.66,43.97,336.66,-2.83,-0.13,73.9,9.27,0.49,5.98,11.96
"2021-08-10 17:55:00",11130,5.69,43.96,336.23,-2.96,-0.11,75.32,9.44,0.46,5.98,11.78
"2021-08-10 18:55:00",11131,5.67,43.96,336.54,-2.94,-0.12,74.63,9.36,0.44,5.97,11.93
"2021-08-10 19:55:00",11132,5.66,43.96,336.82,-2.75,-0.16,73.44,9.21,0.43,5.97,10.27
"2021-08-10 20:55:00",11133,5.66,43.96,336.86,-2.62,-0.11,73.29,9.19,0.44,5.97,10.26
"2021-08-10 21:55:00",11134,5.66,43.97,336.88,-2.75,-0.13,73.29,9.19,0.47,5.97,10.25
"2021-08-10 22:55:00",11135,5.66,43.97,336.87,-2.76,-0.1,73.19,9.18,0.47,5.97,10.19
"2021-08-10 23:55:00",11136,5.66,43.97,336.86,-2.76,-0.13,73.32,9.2,0.46,5.98,10.21
"2021-08-11 00:55:00",11137,5.67,43.98,336.8,-2.8,-0.13,73.51,9.22,0.46,5.97,10.17
"2021-08-11 01:55:00",11138,5.67,43.98,336.68,-2.91,-0.13,73.95,9.27,0.48,5.98,10.09
"2021-08-11 02:55:00",11139,5.67,43.98,336.66,-2.83,-0.14,73.85,9.26,0.45,5.98,10.14
"2021-08-11 03:55:00",11140,5.68,43.98,336.54,-2.95,-0.09,74.42,9.33,0.46,5.97,10.03
"2021-08-11 04:55:00",11141,5.67,43.98,336.76,-2.75,-0.13,73.6,9.23,0.48,5.98,10.1
"2021-08-11 05:55:00",11142,5.67,43.97,336.69,-2.85,-0.12,73.78,9.25,0.47,5.98,10.09
"2021-08-11 06:55:00",11143,5.67,43.97,336.69,-2.76,-0.11,73.8,9.25,0.46,5.97,10.06
"2021-08-11 07:55:00",11144,5.67,43.98,336.67,-2.87,-0.14,73.89,9.27,0.45,5.97,10.53
"2021-08-11 08:55:00",11145,5.67,43.99,336.83,-2.8,-0.12,73.51,9.22,0.45,5.97,10.67
"2021-08-11 09:55:00",11146,5.66,43.97,336.55,-2.85,-0.14,74.1,9.3,0.47,5.98,11.26
"2021-08-11 10:55:00",11147,5.66,43.97,336.97,-2.77,-0.11,72.96,9.15,0.46,5.98,11.03
"2021-08-11 11:55:00",11148,5.66,43.96,336.67,-2.85,-0.16,73.83,9.26,0.45,5.98,11.24
"2021-08-11 12:55:00",11149,5.67,44.02,336.55,-2.93,-0.07,74.54,9.35,0.46,5.97,11
"2021-08-11 13:55:00",11150,5.67,44.02,336.48,-2.89,-0.13,74.47,9.34,0.45,5.97,11.43
"2021-08-11 14:55:00",11151,5.67,44.02,336.63,-2.9,-0.11,73.89,9.27,0.46,5.97,10.97
"2021-08-11 15:55:00",11152,5.67,44.01,336.65,-2.82,-0.09,73.92,9.27,0.46,5.97,11.51
"2021-08-11 16:55:00",11153,5.67,44,336.69,-2.87,-0.12,73.72,9.24,0.45,5.97,11.62
"2021-08-11 17:55:00",11154,5.66,44,336.8,-2.72,-0.1,73.51,9.22,0.45,5.98,11.83
"2021-08-11 18:55:00",11155,5.66,44,337.03,-2.71,-0.14,72.63,9.11,0.46,5.97,11.93
"2021-08-11 19:55:00",11156,5.67,44.01,336.81,-2.78,-0.16,73.41,9.21,0.45,5.98,10.28
"2021-08-11 20:55:00",11157,5.67,44.01,336.73,-2.86,-0.16,73.71,9.24,0.45,5.97,10.26
"2021-08-11 21:55:00",11158,5.67,44.01,336.68,-2.87,-0.14,73.74,9.25,0.45,5.97,10.2
"2021-08-11 22:55:00",11159,5.67,44.02,336.74,-2.83,-0.14,73.68,9.24,0.47,5.97,10.23
"2021-08-11 23:55:00",11160,5.67,44.01,336.72,-2.77,-0.13,73.58,9.23,0.44,5.97,10.12
"2021-08-12 00:55:00",11161,5.69,43.97,336.76,-2.72,-0.11,73.51,9.22,0.45,5.97,10.13
"2021-08-12 01:55:00",11162,5.67,43.97,336.78,-2.76,-0.13,73.53,9.22,0.44,5.97,10.07
"2021-08-12 02:55:00",11163,5.67,43.96,336.74,-2.88,-0.15,73.62,9.23,0.43,5.98,10.11
"2021-08-12 03:55:00",11164,5.67,43.96,336.74,-2.85,-0.15,73.63,9.23,0.44,5.97,10.14
"2021-08-12 04:55:00",11165,5.67,43.96,336.72,-2.82,-0.12,73.66,9.24,0.46,5.97,10.06
"2021-08-12 05:55:00",11166,5.67,43.96,336.71,-2.82,-0.14,73.6,9.23,0.49,5.97,10.07
"2021-08-12 06:55:00",11167,5.67,43.96,336.73,-2.85,-0.13,73.68,9.24,0.43,5.98,10.1
"2021-08-12 07:55:00",11168,5.67,43.96,336.7,-2.86,-0.12,73.7,9.24,0.47,5.97,10.71
"2021-08-12 08:55:00",11169,5.67,43.96,336.66,-2.87,-0.13,73.68,9.24,0.46,5.97,11.08
"2021-08-12 09:55:00",11170,5.67,43.95,336.68,-2.9,-0.09,73.7,9.24,0.49,5.98,11.5
"2021-08-12 10:55:00",11171,5.67,43.96,336.72,-2.79,-0.12,73.62,9.23,0.47,5.98,10.99
"2021-08-12 11:55:00",11172,5.67,43.97,336.7,-2.85,-0.1,73.53,9.22,0.46,5.98,10.67
"2021-08-12 12:55:00",11173,5.67,43.97,336.88,-2.76,-0.13,73.22,9.18,0.45,5.97,10.35
"2021-08-12 13:55:00",11174,5.68,43.96,336.77,-2.84,-0.13,73.42,9.21,0.46,5.97,11.21
"2021-08-12 14:55:00",11175,5.66,43.96,337.13,-2.53,-0.13,72.53,9.1,0.45,5.98,11.38
"2021-08-12 15:55:00",11176,5.66,43.95,336.8,-2.83,-0.12,73.22,9.18,0.46,5.97,11.16
"2021-08-12 16:55:00",11177,5.66,43.95,336.83,-2.78,-0.12,73.24,9.19,0.44,5.97,11.7
"2021-08-12 17:55:00",11178,5.66,43.96,336.78,-2.84,-0.17,73.38,9.2,0.43,5.97,11.45
"2021-08-12 18:55:00",11179,5.66,43.95,336.82,-2.66,-0.13,73.4,9.21,0.46,5.98,10.94
"2021-08-12 19:55:00",11180,5.66,43.95,336.85,-2.84,-0.14,73.26,9.19,0.48,5.97,10.36
"2021-08-12 20:55:00",11181,5.66,43.96,336.76,-2.85,-0.11,73.26,9.19,0.48,5.98,10.2
"2021-08-12 21:55:00",11182,5.7,43.97,336.6,-2.89,-0.07,73.83,9.25,0.47,5.97,10.24
"2021-08-12 22:55:00",11183,5.65,43.97,336.84,-2.79,-0.14,73.19,9.18,0.46,5.98,10.17
"2021-08-12 23:55:00",11184,5.66,43.98,336.9,-2.87,-0.13,73.01,9.16,0.46,5.97,10.19
"2021-08-13 00:55:00",11185,5.67,43.99,337.01,-2.73,-0.13,72.82,9.13,0.44,5.97,10.17
"2021-08-13 01:55:00",11186,5.66,43.99,336.79,-2.8,-0.1,73.3,9.19,0.47,5.97,10.12
"2021-08-13 02:55:00",11187,5.67,43.98,336.75,-2.85,-0.14,73.58,9.23,0.45,5.98,10.16
"2021-08-13 03:55:00",11188,5.67,43.98,336.68,-2.8,-0.13,73.59,9.23,0.45,5.98,10.05
"2021-08-13 04:55:00",11189,5.67,43.98,336.66,-2.78,-0.1,73.64,9.23,0.49,5.98,10.1
"2021-08-13 05:55:00",11190,5.67,43.98,336.7,-2.83,-0.12,73.52,9.22,0.44,5.97,9.96
"2021-08-13 06:55:00",11191,5.66,43.98,336.83,-2.86,-0.12,73.1,9.17,0.45,5.98,10.16
"2021-08-13 07:55:00",11192,5.66,43.99,337.01,-2.67,-0.12,72.62,9.11,0.45,5.98,10.64
"2021-08-13 08:55:00",11193,5.66,43.99,337.07,-2.62,-0.13,72.32,9.07,0.46,5.97,11.03
"2021-08-13 09:55:00",11194,5.66,43.99,336.87,-2.78,-0.09,73.05,9.16,0.46,5.98,11.52
"2021-08-13 10:55:00",11195,5.66,43.99,336.82,-2.88,-0.12,73.13,9.17,0.42,5.97,11.01
"2021-08-13 11:55:00",11196,5.66,43.99,336.9,-2.84,-0.08,72.87,9.14,0.47,5.97,11.91
"2021-08-13 12:55:00",11197,5.68,44.04,336.66,-2.87,-0.12,73.75,9.25,0.42,5.97,11.29
"2021-08-13 13:55:00",11198,5.67,44.04,336.73,-2.89,-0.13,73.5,9.22,0.47,5.98,11.3
"2021-08-13 14:55:00",11199,5.67,44.04,336.69,-2.82,-0.08,73.7,9.24,0.46,5.97,10.99
"2021-08-13 15:55:00",11200,5.65,44.03,336.83,-2.78,-0.09,73.23,9.19,0.47,5.97,10.96
"2021-08-13 16:55:00",11201,5.65,44.03,337.12,-2.66,-0.12,72.34,9.08,0.46,5.98,11.7
"2021-08-13 17:55:00",11202,5.66,44.03,336.85,-2.8,-0.15,73.15,9.18,0.44,5.98,11.41
"2021-08-13 18:55:00",11203,5.67,44.03,336.91,-2.73,-0.12,72.96,9.15,0.47,5.98,11.8
"2021-08-13 19:55:00",11204,5.69,44.03,337.1,-2.63,-0.13,72.24,9.06,0.48,5.97,10.28
"2021-08-13 20:55:00",11205,5.68,44.04,337.26,-2.59,-0.06,71.93,9.02,0.46,5.97,10.22
"2021-08-13 21:55:00",11206,5.69,44.05,337.23,-2.58,-0.12,72.09,9.04,0.45,5.98,10.23
"2021-08-13 22:55:00",11207,5.67,44.05,336.72,-2.83,-0.08,73.49,9.22,0.47,5.97,10.11
"2021-08-13 23:55:00",11208,5.67,44.05,336.86,-2.85,-0.06,73.21,9.18,0.48,5.97,10.04
"2021-08-14 00:55:00",11209,5.68,43.97,336.94,-2.81,-0.11,73.27,9.19,0.46,5.97,10.16
"2021-08-14 01:55:00",11210,5.67,43.97,336.82,-2.8,-0.11,73.16,9.17,0.46,5.98,10.09
"2021-08-14 02:55:00",11211,5.66,43.98,337.16,-2.71,-0.11,72.19,9.05,0.47,5.98,10.15
"2021-08-14 03:55:00",11212,5.66,43.98,337.01,-2.75,-0.09,72.63,9.11,0.49,5.98,10.07
"2021-08-14 04:55:00",11213,5.66,43.98,337.14,-2.75,-0.09,72.21,9.06,0.48,5.97,10.09
"2021-08-14 05:55:00",11214,5.67,43.99,336.84,-2.82,-0.06,73.33,9.2,0.5,5.98,10.08
"2021-08-14 06:55:00",11215,5.67,44,336.75,-2.83,-0.09,73.37,9.2,0.43,5.98,10.03
"2021-08-14 07:55:00",11216,5.67,44.01,336.79,-2.83,-0.07,73.32,9.2,0.45,5.98,10.1
"2021-08-14 08:55:00",11217,5.69,44.01,337.14,-2.71,-0.09,72.31,9.06,0.49,5.98,10.26
"2021-08-14 09:55:00",11218,5.68,44.02,337.23,-2.63,-0.01,72.11,9.04,0.47,5.98,10.97
"2021-08-14 10:55:00",11219,5.67,44.02,337,-2.77,-0.08,72.61,9.1,0.47,5.98,11.51
"2021-08-14 11:55:00",11220,5.67,44.02,337.01,-2.71,-0.05,72.84,9.13,0.45,5.97,11.03
"2021-08-14 12:55:00",11221,5.66,44.03,336.86,-2.76,-0.06,73.5,9.22,0.5,5.97,10.97
"2021-08-14 13:55:00",11222,5.66,44.02,336.93,-2.85,-0.07,72.77,9.13,0.45,5.97,11.45
"2021-08-14 14:55:00",11223,5.67,44.01,336.81,-2.85,-0.11,73.06,9.16,0.46,5.97,11.51
"2021-08-14 15:55:00",11224,5.67,44.03,336.7,-2.88,-0.1,73.56,9.23,0.46,5.97,11.59
"2021-08-14 16:55:00",11225,5.67,44.02,336.73,-2.81,-0.1,73.51,9.22,0.49,5.97,11.63
"2021-08-14 17:55:00",11226,5.67,44.02,336.71,-2.91,-0.09,73.45,9.21,0.46,5.97,11.49
"2021-08-14 18:55:00",11227,5.67,44.03,336.72,-2.84,-0.09,73.47,9.21,0.45,5.98,11.44
"2021-08-14 19:55:00",11228,5.67,44.04,336.69,-2.87,-0.09,73.51,9.22,0.45,5.97,10.62
"2021-08-14 20:55:00",11229,5.67,44.04,336.7,-2.86,-0.09,73.5,9.22,0.47,5.98,10.27
"2021-08-14 21:55:00",11230,5.67,44.05,336.78,-2.73,-0.1,73.33,9.2,0.47,5.97,10.19
"2021-08-14 22:55:00",11231,5.67,44.06,336.82,-2.87,-0.08,73.59,9.23,0.49,5.97,10.2
"2021-08-14 23:55:00",11232,5.68,44.06,337.08,-2.74,-0.13,72.45,9.08,0.45,5.98,10.19
"2021-08-15 00:55:00",11233,5.7,43.97,337.31,-2.72,-0.05,72.35,9.07,0.46,5.97,10.19
"2021-08-15 01:55:00",11234,5.69,43.98,336.57,-2.87,-0.09,73.97,9.27,0.44,5.97,10.11
"2021-08-15 02:55:00",11235,5.67,43.97,336.66,-2.96,-0.06,73.6,9.23,0.49,5.97,10.15
"2021-08-15 03:55:00",11236,5.67,43.97,336.69,-2.93,-0.12,73.61,9.23,0.48,5.98,10.12
"2021-08-15 04:55:00",11237,5.67,43.98,336.73,-2.89,-0.08,73.47,9.21,0.5,5.97,10.07
"2021-08-15 05:55:00",11238,5.68,43.98,336.7,-2.81,-0.1,73.5,9.22,0.46,5.97,10.08
"2021-08-15 06:55:00",11239,5.67,43.99,337.2,-2.78,-0.09,72.09,9.04,0.49,5.98,10.1
"2021-08-15 07:55:00",11240,5.67,43.99,336.8,-2.96,-0.12,73.17,9.18,0.48,5.98,10.9
"2021-08-15 08:55:00",11241,5.67,43.99,336.84,-2.92,-0.11,73,9.16,0.49,5.97,11.25
"2021-08-15 09:55:00",11242,5.67,43.99,336.8,-2.87,-0.14,73.12,9.17,0.44,5.98,11.28
"2021-08-15 10:55:00",11243,5.67,43.99,337.08,-2.79,-0.07,72.19,9.05,0.46,5.98,11.52
"2021-08-15 11:55:00",11244,5.67,43.98,336.75,-2.83,-0.09,73.29,9.19,0.48,5.97,11.5
"2021-08-15 12:55:00",11245,5.67,44.02,336.74,-2.88,-0.12,73.61,9.23,0.46,5.97,11.12
"2021-08-15 13:55:00",11246,5.67,44.02,336.74,-2.84,-0.07,73.49,9.22,0.43,5.97,11.17
"2021-08-15 14:55:00",11247,5.67,44.01,336.72,-2.85,-0.11,73.49,9.22,0.42,5.97,11.78
"2021-08-15 15:55:00",11248,5.68,44.01,336.75,-2.87,-0.14,73.33,9.19,0.45,5.98,11.01
"2021-08-15 16:55:00",11249,5.67,44.01,336.69,-2.89,-0.08,73.56,9.22,0.47,5.98,11.36
"2021-08-15 17:55:00",11250,5.67,44.01,336.73,-2.81,-0.1,73.47,9.21,0.45,5.97,11.03
"2021-08-15 18:55:00",11251,5.67,44,336.79,-2.92,-0.06,73.29,9.19,0.47,5.97,11.02
"2021-08-15 19:55:00",11252,5.67,44.01,336.73,-2.9,-0.12,73.43,9.21,0.47,5.98,10.45
"2021-08-15 20:55:00",11253,5.68,44.01,337.18,-2.7,-0.08,72.18,9.05,0.48,5.98,10.27
"2021-08-15 21:55:00",11254,5.66,44.01,336.93,-2.82,-0.12,73.26,9.19,0.48,5.98,10.2
"2021-08-15 22:55:00",11255,5.67,44.01,336.75,-2.96,-0.07,73.47,9.21,0.49,5.97,10.24
"2021-08-15 23:55:00",11256,5.67,44.01,336.71,-2.79,-0.08,73.52,9.22,0.43,5.97,10.15
"2021-08-16 00:55:00",11257,5.68,43.98,336.7,-2.84,-0.12,73.73,9.24,0.46,5.97,10.17
"2021-08-16 01:55:00",11258,5.68,43.98,336.69,-2.88,-0.1,73.48,9.21,0.5,5.97,10.17
"2021-08-16 02:55:00",11259,5.67,43.98,336.7,-2.83,-0.1,73.53,9.22,0.48,5.97,10.07
"2021-08-16 03:55:00",11260,5.68,43.98,336.76,-2.89,-0.11,73.27,9.19,0.47,5.97,10.09
"2021-08-16 04:55:00",11261,5.68,43.98,336.76,-2.85,-0.07,73.23,9.18,0.43,5.97,10.06
"2021-08-16 05:55:00",11262,5.68,43.97,336.89,-2.85,-0.11,73.04,9.16,0.49,5.97,9.97
"2021-08-16 06:55:00",11263,5.67,43.97,336.71,-2.89,-0.09,73.52,9.22,0.47,5.97,10.19
"2021-08-16 07:55:00",11264,5.67,43.97,337.15,-2.69,-0.09,72.22,9.06,0.48,5.98,10.86
"2021-08-16 08:55:00",11265,5.67,43.97,336.7,-2.81,-0.08,73.46,9.21,0.46,5.98,11.27
"2021-08-16 09:55:00",11266,5.67,43.97,336.75,-2.93,-0.1,73.29,9.19,0.47,5.98,11.59
"2021-08-16 10:55:00",11267,5.67,43.97,336.8,-2.78,-0.07,73.16,9.17,0.47,5.98,11.83
"2021-08-16 11:55:00",11268,5.67,43.97,336.68,-2.96,-0.09,73.56,9.22,0.48,5.98,11.15
"2021-08-16 12:55:00",11269,5.67,44.02,336.72,-2.94,-0.11,73.48,9.21,0.46,5.97,11.07
"2021-08-16 13:55:00",11270,5.69,44.01,336.6,-2.93,-0.15,73.78,9.25,0.46,5.97,11.23
"2021-08-16 14:55:00",11271,5.67,44.01,336.68,-2.95,-0.12,73.53,9.22,0.47,5.97,11.19
"2021-08-16 15:55:00",11272,5.67,44,336.69,-2.96,-0.14,73.5,9.22,0.44,5.98,11.49
"2021-08-16 16:55:00",11273,5.69,44,336.62,-2.94,-0.1,73.73,9.24,0.46,5.98,11.02
"2021-08-16 17:55:00",11274,5.69,43.99,336.57,-2.85,-0.15,73.7,9.24,0.43,5.97,10.56
"2021-08-16 18:55:00",11275,5.67,43.99,336.76,-2.89,-0.07,73.53,9.22,0.45,5.98,10.35
"2021-08-16 19:55:00",11276,5.68,43.99,336.83,-2.98,-0.09,73.27,9.19,0.49,5.98,10.1
"2021-08-16 20:55:00",11277,5.68,43.99,336.71,-2.9,-0.11,73.6,9.23,0.46,5.98,10.16
"2021-08-16 21:55:00",11278,5.69,44,336.64,-2.97,-0.09,73.92,9.27,0.46,5.98,10.21
"2021-08-16 22:55:00",11279,5.69,44,336.6,-3.02,-0.1,73.79,9.25,0.43,5.97,10.14
"2021-08-16 23:55:00",11280,5.67,44,336.73,-2.8,-0.11,73.48,9.21,0.45,5.97,10.04
"2021-08-17 00:55:00",11281,5.68,43.94,336.83,-2.82,-0.13,73.17,9.17,0.43,5.97,10.18
"2021-08-17 01:55:00",11282,5.67,43.95,336.68,-2.9,-0.12,73.57,9.22,0.46,5.97,10.15
"2021-08-17 02:55:00",11283,5.67,43.94,336.71,-2.87,-0.1,73.42,9.21,0.45,5.98,10.06
"2021-08-17 03:55:00",11284,5.67,43.94,336.73,-2.9,-0.11,73.35,9.2,0.45,5.98,10.09
