"TOA5","OwascoWinchInternet","CR1000","57852","CR1000.Std.26","CPU:Owasco.cr1","37634","PFL_Step"
"TIMESTAMP","RECORD","PFL_Counter","_CntRS232","_RS232Dpt","sensorParms(1)","sensorParms(2)","sensorParms(3)","sensorParms(4)","sensorParms(5)","sensorParms(6)","sensorParms(7)","sensorParms(8)","sensorParms(9)","sensorParms(10)"
"2021-10-08 00:13:22",32227,346,1,34.53,6.18,34.53,337.65,-2.47,-0.19,66.41,8.22,0.4,5.98,10.26
"2021-10-08 00:14:50",32228,346,1,33.04,6.21,33.04,338.01,-2.44,-0.17,66.04,8.17,0.42,5.98,10.24
"2021-10-08 00:16:14",32229,346,1,31.59,6.25,31.59,337.44,-2.58,-0.17,66.68,8.24,0.41,5.98,10.33
"2021-10-08 00:17:39",32230,346,1,30.07,6.29,30.07,337.54,-2.54,-0.16,66.81,8.25,0.4,5.98,10.28
"2021-10-08 00:19:07",32231,346,1,28.52,6.33,28.52,337.57,-2.58,-0.18,67.01,8.27,0.39,5.98,10.25
"2021-10-08 00:20:31",32232,346,1,27.1,6.37,27.1,337.65,-2.68,-0.17,67.4,8.3,0.39,5.98,10.27
"2021-10-08 00:21:59",32233,346,1,25.54,6.43,25.54,337.02,-2.74,-0.17,67.63,8.32,0.42,5.98,10.31
"2021-10-08 00:23:27",32234,346,1,24.03,6.67,24.03,335.31,-2.97,-0.12,71.15,8.7,0.4,5.98,10.22
"2021-10-08 00:24:55",32235,346,1,22.51,7.19,22.51,335.48,-2.99,-0.15,70.58,8.52,0.39,5.98,10.27
"2021-10-08 00:26:19",32236,346,1,21.09,7.68,21.09,335.29,-3.01,-0.15,70.03,8.35,0.35,5.98,10.27
"2021-10-08 00:27:43",32237,346,1,19.57,8.46,19.57,333.4,-3.05,-0.15,72.21,8.46,0.31,5.98,10.27
"2021-10-08 00:29:07",32238,346,1,18.06,10.07,18.06,332.19,-2.89,-0.16,69.49,7.83,0.21,5.98,10.24
"2021-10-08 00:30:31",32239,346,1,16.6,13.8,16.6,327.05,-2.94,-0.08,71.2,7.38,0.14,5.98,10.21
"2021-10-08 00:31:55",32240,346,1,15.08,17.46,15.08,326.71,-3.03,0.4,84.71,8.1,-0.07,5.98,10.3
"2021-10-08 00:33:23",32241,346,1,13.51,18.11,13.51,316.73,-3.16,1.64,91.36,8.62,0.04,5.98,10.3
"2021-10-08 00:34:51",32242,346,1,12.01,18.2,12.01,315.76,-3.21,2.25,93.16,8.78,0.15,5.98,10.24
"2021-10-08 00:36:15",32243,346,1,10.59,18.22,10.59,315.69,-3.18,2.21,93.77,8.83,0.07,5.98,10.26
"2021-10-08 00:37:39",32244,346,1,9.11,18.23,9.11,315.27,-3.17,2.14,94.01,8.85,0.12,5.98,10.31
"2021-10-08 00:39:03",32245,346,1,7.58,18.26,7.58,315.22,-3.22,1.54,96.43,9.07,-0.09,5.98,10.28
"2021-10-08 00:40:27",32246,346,1,6.07,18.28,6.07,315.08,-3.22,1.71,96.42,9.07,-0.06,5.98,10.24
"2021-10-08 00:41:51",32247,346,1,4.54,18.46,4.54,315.13,-3.22,1.38,98.75,9.25,-0.01,5.98,10.19
"2021-10-08 00:43:14",32248,346,1,3.08,18.62,3.08,314.34,-2.95,1.21,100.28,9.37,-0.14,5.98,10.27
"2021-10-08 00:44:38",32249,346,1,1.56,18.67,1.56,314.81,-3.09,1.15,101.17,9.44,-0.16,5.98,10.26
"2021-10-08 00:45:51",32250,346,1,1.08,18.68,1.08,314.52,-3.17,1.17,101.37,9.46,-0.15,5.98,10.23
"2021-10-08 12:01:33",32251,347,1,46.44,5.85,46.44,340.27,-1.4,-0.18,60.11,7.5,0.42,5.98,11.64
"2021-10-08 12:03:00",32252,347,1,45.02,5.85,45.02,340.04,-1.98,-0.15,60.64,7.57,0.42,5.97,11.84
"2021-10-08 12:04:24",32253,347,1,43.56,5.89,43.56,339.15,-2.26,-0.19,62.19,7.76,0.41,5.97,11.08
"2021-10-08 12:05:48",32254,347,1,42.07,5.96,42.07,338.49,-2.52,-0.17,64.51,8.03,0.38,5.98,11.1
"2021-10-08 12:07:12",32255,347,1,40.59,5.99,40.59,337.68,-2.61,-0.17,67.73,8.43,0.4,5.98,11.76
"2021-10-08 12:08:36",32256,347,1,39.1,6.05,39.1,336.92,-2.41,-0.19,67.62,8.4,0.38,5.97,11.05
"2021-10-08 12:10:04",32257,347,1,37.54,6.1,37.54,336.91,-2.4,-0.18,68.12,8.45,0.4,5.97,11.27
"2021-10-08 12:11:32",32258,347,1,36.01,6.16,36.01,337.32,-2.4,-0.14,66.67,8.26,0.4,5.97,11.31
"2021-10-08 12:12:56",32259,347,1,34.56,6.19,34.56,337.9,-2.44,-0.18,66.28,8.2,0.38,5.98,11.94
"2021-10-08 12:14:20",32260,347,1,33.07,6.21,33.07,336.88,-2.65,-0.17,67.92,8.4,0.39,5.98,11.05
"2021-10-08 12:15:44",32261,347,1,31.58,6.27,31.58,337.24,-2.52,-0.2,67,8.28,0.37,5.98,11.93
"2021-10-08 12:17:08",32262,347,1,30.06,6.31,30.06,337.24,-2.67,-0.2,67.09,8.28,0.4,5.98,11.02
"2021-10-08 12:18:32",32263,347,1,28.56,6.37,28.56,337.11,-2.72,-0.19,67.32,8.29,0.39,5.98,11.21
"2021-10-08 12:19:56",32264,347,1,27.04,6.41,27.04,336.6,-2.86,-0.17,68.61,8.44,0.37,5.98,11.92
"2021-10-08 12:21:19",32265,347,1,25.57,6.52,25.57,336,-2.83,-0.18,68.06,8.35,0.38,5.98,11.49
"2021-10-08 12:22:43",32266,347,1,24.08,6.74,24.08,334.77,-2.99,-0.21,70.99,8.67,0.4,5.98,11.69
"2021-10-08 12:24:07",32267,347,1,22.56,7.7,22.56,334.1,-2.99,-0.16,70.25,8.37,0.35,5.97,11.09
"2021-10-08 12:25:31",32268,347,1,21.03,8.3,21.03,333.27,-2.98,-0.17,71.47,8.4,0.33,5.98,11.43
"2021-10-08 12:26:54",32269,347,1,19.54,8.99,19.54,333.68,-3.1,-0.13,71.62,8.28,0.25,5.98,11.25
"2021-10-08 12:28:17",32270,347,1,18.05,11.01,18.05,329.46,-2.86,-0.1,68.52,7.55,0.22,5.98,11.98
"2021-10-08 12:29:40",32271,347,1,16.55,13.18,16.55,325.02,-2.87,-0.09,67.76,7.1,0.09,5.97,11.95
"2021-10-08 12:31:03",32272,347,1,15.07,16.42,15.07,323.12,-3.04,0.01,79.34,7.76,-0.09,5.98,11.88
"2021-10-08 12:32:27",32273,347,1,13.56,18.24,13.56,316.45,-3.25,0.59,93.46,8.8,-0.19,5.98,11.97
"2021-10-08 12:33:50",32274,347,1,12.04,18.22,12.04,315.98,-3.24,0.69,95.05,8.95,-0.23,5.97,11.37
"2021-10-08 12:35:13",32275,347,1,10.55,18.29,10.55,315.66,-3.21,1,96.15,9.04,-0.16,5.98,11.2
"2021-10-08 12:36:36",32276,347,1,9.07,18.29,9.07,315.23,-3.25,1.19,96.61,9.08,-0.15,5.98,11.18
"2021-10-08 12:37:59",32277,347,1,7.56,18.29,7.56,315.47,-3.24,1.22,96.87,9.11,-0.09,5.98,11.16
"2021-10-08 12:39:22",32278,347,1,6.05,18.3,6.05,315.23,-3.24,1.19,97.4,9.16,-0.11,5.97,11.12
"2021-10-08 12:40:45",32279,347,1,4.54,18.33,4.54,315.17,-3.23,1.5,98.12,9.22,0.03,5.97,10.95
"2021-10-08 12:42:08",32280,347,1,3.03,18.44,3.03,314.81,-3.04,1.95,101.49,9.52,0.17,5.98,11.14
"2021-10-08 12:43:31",32281,347,1,1.53,18.64,1.53,314.61,-3.02,2.03,103.94,9.7,0.22,5.97,11.22
"2021-10-08 12:44:44",32282,347,1,1.04,18.7,1.04,314.84,-3.08,1.6,104.13,9.71,0.26,5.98,11.56
"2021-10-09 00:01:38",32283,348,1,46.51,5.82,46.51,340.5,-2.13,-0.17,59.69,7.46,0.42,5.98,10.19
"2021-10-09 00:03:06",32284,348,1,45.02,5.82,45.02,340.22,-2.16,-0.15,59.97,7.49,0.39,5.98,10.21
"2021-10-09 00:04:35",32285,348,1,43.53,5.84,43.53,340.32,-2.31,-0.17,60.85,7.6,0.4,5.97,10.25
"2021-10-09 00:06:03",32286,348,1,42.03,5.93,42.03,338.67,-2.56,-0.13,65.24,8.13,0.39,5.98,10.24
"2021-10-09 00:07:31",32287,348,1,40.59,5.97,40.59,337.69,-2.64,-0.19,66.71,8.3,0.38,5.98,10.19
"2021-10-09 00:08:56",32288,348,1,39.11,5.99,39.11,337.54,-2.69,-0.19,67.29,8.37,0.4,5.97,10.23
"2021-10-09 00:10:26",32289,348,1,37.56,6.1,37.56,337.85,-2.33,-0.16,66.74,8.28,0.38,5.98,10.27
"2021-10-09 00:11:55",32290,348,1,36.01,6.12,36.01,336.36,-2.78,-0.2,70.65,8.76,0.39,5.98,10.26
"2021-10-09 00:13:23",32291,348,1,34.53,6.17,34.53,337.21,-2.61,-0.19,68.58,8.49,0.41,5.98,10.2
"2021-10-09 00:14:48",32292,348,1,33.09,6.24,33.09,337.41,-2.55,-0.19,67.16,8.3,0.4,5.98,10.27
"2021-10-09 00:16:13",32293,348,1,31.57,6.27,31.57,337.57,-2.55,-0.17,66.87,8.26,0.4,5.98,10.26
"2021-10-09 00:17:41",32294,348,1,30.04,6.34,30.04,337.29,-2.64,-0.21,67.18,8.28,0.4,5.98,10.24
"2021-10-09 00:19:05",32295,348,1,28.6,6.4,28.6,337.69,-2.73,-0.16,67.42,8.3,0.4,5.98,10.18
"2021-10-09 00:20:33",32296,348,1,27.05,6.49,27.05,336.33,-2.87,-0.19,69.78,8.57,0.39,5.98,10.22
"2021-10-09 00:21:57",32297,348,1,25.62,6.74,25.62,335.77,-2.97,-0.17,71.09,8.68,0.39,5.98,10.22
"2021-10-09 00:23:26",32298,348,1,24.03,7.14,24.03,335.21,-3.02,-0.18,70.69,8.54,0.34,5.97,10.2
"2021-10-09 00:24:54",32299,348,1,22.52,7.42,22.52,335.69,-3.03,-0.15,70.53,8.46,0.33,5.98,10.1
"2021-10-09 00:26:18",32300,348,1,21.08,8.19,21.08,333.92,-3.07,-0.16,72.35,8.52,0.33,5.98,10.2
"2021-10-09 00:27:42",32301,348,1,19.57,10.01,19.57,331.64,-3.01,-0.15,70.09,7.91,0.29,5.98,10.25
"2021-10-09 00:29:06",32302,348,1,18.08,11.6,18.08,330.45,-3.03,-0.11,68.02,7.39,0.16,5.98,10.24
"2021-10-09 00:30:30",32303,348,1,16.56,12.83,16.56,328.65,-2.94,0.08,67.54,7.14,0.14,5.98,10.18
"2021-10-09 00:31:54",32304,348,1,15.09,15.95,15.09,323.53,-2.92,0.58,75.45,7.45,0.07,5.98,10.26
"2021-10-09 00:33:22",32305,348,1,13.5,17.91,13.5,319.72,-3.26,0.65,86.21,8.17,-0.11,5.98,10.26
"2021-10-09 00:34:46",32306,348,1,12.07,18.23,12.07,315.98,-3.28,1.25,93.48,8.8,-0.11,5.98,10.22
"2021-10-09 00:36:10",32307,348,1,10.6,18.3,10.6,315.14,-3.24,1.67,95.84,9.01,-0.05,5.98,10.18
"2021-10-09 00:37:34",32308,348,1,9.08,18.3,9.08,315.42,-3.17,1.83,96,9.02,0,5.98,10.25
"2021-10-09 00:38:58",32309,348,1,7.55,18.32,7.55,315.07,-3.19,1.71,96.38,9.06,-0,5.98,10.25
"2021-10-09 00:40:22",32310,348,1,6.05,18.44,6.05,315.19,-3.19,1.48,99.24,9.3,-0.01,5.98,10.12
"2021-10-09 00:41:46",32311,348,1,4.55,18.52,4.55,315.01,-3.15,1.34,100.57,9.41,-0.07,5.98,10.07
"2021-10-09 00:43:09",32312,348,1,3.05,18.59,3.05,314.79,-3.11,1.29,101.67,9.5,-0.07,5.98,10.23
"2021-10-09 00:44:33",32313,348,1,1.55,18.6,1.55,315.29,-3.14,1.31,101.92,9.52,-0.07,5.98,10.15
"2021-10-09 00:45:50",32314,348,1,1.01,18.59,1.01,314.97,-2.8,1.25,101.78,9.51,-0.09,5.98,10.22
"2021-10-09 12:01:34",32315,349,1,46.5,5.8,46.5,341.47,-0.57,-0.17,57.12,7.14,0.44,5.98,11.02
"2021-10-09 12:03:01",32316,349,1,45.03,5.8,45.03,341.76,-0.93,-0.17,57.94,7.24,0.43,5.98,10.96
"2021-10-09 12:04:29",32317,349,1,43.45,5.82,43.45,340.45,-1.99,-0.14,59.77,7.47,0.41,5.98,10.99
"2021-10-09 12:05:53",32318,349,1,42.19,5.83,42.19,340.45,-1.95,-0.15,60.14,7.51,0.44,5.98,10.99
"2021-10-09 12:07:22",32319,349,1,40.49,5.93,40.49,338.34,-2.51,-0.19,65.73,8.19,0.42,5.98,10.92
"2021-10-09 12:08:50",32320,349,1,39.02,5.97,39.02,337.88,-2.57,-0.21,67.32,8.38,0.41,5.98,10.88
"2021-10-09 12:10:15",32321,349,1,37.58,6.01,37.58,338.08,-2.57,-0.18,67.41,8.38,0.4,5.98,10.88
"2021-10-09 12:11:41",32322,349,1,36.04,6.08,36.04,337.68,-2.52,-0.16,66.42,8.24,0.41,5.98,10.91
"2021-10-09 12:13:09",32323,349,1,34.53,6.15,34.53,336.55,-2.77,-0.16,69.87,8.66,0.39,5.98,10.82
"2021-10-09 12:14:38",32324,349,1,32.99,6.27,32.99,337.05,-2.66,-0.15,67.52,8.34,0.43,5.98,10.79
"2021-10-09 12:16:01",32325,349,1,31.64,6.33,31.64,337.64,-2.63,-0.19,67.22,8.29,0.39,5.98,10.81
"2021-10-09 12:17:26",32326,349,1,30.03,6.39,30.03,336.68,-2.86,-0.16,68.83,8.48,0.39,5.98,10.73
"2021-10-09 12:18:54",32327,349,1,28.44,6.51,28.44,335.59,-2.99,-0.18,72.41,8.89,0.37,5.98,10.63
"2021-10-09 12:20:17",32328,349,1,27.05,6.68,27.05,335.81,-2.98,-0.17,71.06,8.69,0.37,5.98,10.71
"2021-10-09 12:21:45",32329,349,1,25.5,7.01,25.5,335.61,-2.91,-0.16,68.8,8.34,0.39,5.98,10.72
"2021-10-09 12:23:17",32330,349,1,24.01,7.4,24.01,335.01,-3.01,-0.18,70.37,8.45,0.34,5.98,10.74
"2021-10-09 12:24:41",32331,349,1,22.53,7.72,22.53,334.39,-3.09,-0.16,71.72,8.55,0.32,5.98,10.66
"2021-10-09 12:26:04",32332,349,1,21.15,8.74,21.15,333.88,-3.06,-0.12,72.15,8.39,0.31,5.98,10.65
"2021-10-09 12:27:28",32333,349,1,19.46,11.43,19.46,330.94,-3.01,-0.05,67.28,7.33,0.25,5.98,10.74
"2021-10-09 12:28:52",32334,349,1,18.02,13.16,18.02,328.34,-3,-0.03,67.17,7.05,0.08,5.98,10.75
"2021-10-09 12:30:19",32335,349,1,16.55,16.61,16.55,324.59,-3.13,0.03,80.12,7.78,-0.15,5.98,10.63
"2021-10-09 12:31:46",32336,349,1,14.98,18.23,14.98,316.58,-3.22,0.69,95.47,8.99,-0.15,5.98,10.78
"2021-10-09 12:33:10",32337,349,1,13.62,18.33,13.62,316.49,-3.18,0.91,97.15,9.13,-0.13,5.98,10.9
"2021-10-09 12:34:34",32338,349,1,12.06,18.33,12.06,315.91,-3.2,0.96,97.63,9.17,-0.17,5.98,11
"2021-10-09 12:36:01",32339,349,1,10.55,18.35,10.55,315.99,-3.2,0.93,97.92,9.2,-0.17,5.98,11
"2021-10-09 12:37:28",32340,349,1,8.93,18.36,8.93,315.79,-3.2,0.94,98.1,9.21,-0.13,5.98,11.09
"2021-10-09 12:38:51",32341,349,1,7.55,18.37,7.55,315.74,-3.14,0.93,98.21,9.22,-0.17,5.98,11.1
"2021-10-09 12:40:14",32342,349,1,5.99,18.42,5.99,315.44,-3.19,1.04,99.05,9.29,-0.13,5.98,11.02
"2021-10-09 12:41:37",32343,349,1,4.52,18.47,4.52,315.41,-3.08,1.13,99.95,9.37,-0.08,5.98,10.9
"2021-10-09 12:43:00",32344,349,1,3.03,18.48,3.03,315.21,-3.07,1.18,100.27,9.39,-0.07,5.98,11.09
"2021-10-09 12:44:26",32345,349,1,1.44,18.49,1.44,315.49,-3.15,1.32,100.38,9.4,-0,5.98,11.11
"2021-10-09 12:45:39",32346,349,1,1.09,18.5,1.09,315.46,-3.16,1.31,100.6,9.42,-0,5.97,11.11
"2021-10-10 00:01:35",32347,350,1,46.28,5.8,46.28,341.39,-0.12,-0.17,56.81,7.1,0.45,5.98,10.23
"2021-10-10 00:03:06",32348,350,1,44.98,5.8,44.98,340.99,-1.05,-0.17,58.08,7.26,0.42,5.98,10.15
"2021-10-10 00:04:55",32349,350,1,43.48,5.81,43.48,341.3,-1.2,-0.17,58.46,7.31,0.43,5.97,10.2
"2021-10-10 00:06:20",32350,350,1,42.14,5.84,42.14,340.79,-1.7,-0.16,59.71,7.46,0.39,5.98,10.13
"2021-10-10 00:07:49",32351,350,1,40.57,5.88,40.57,339.84,-2.14,-0.16,61.81,7.71,0.38,5.98,10.22
"2021-10-10 00:09:15",32352,350,1,39.07,5.96,39.07,338.18,-2.45,-0.18,65.17,8.11,0.4,5.98,10.23
"2021-10-10 00:10:46",32353,350,1,37.55,6.04,37.55,337.2,-2.66,-0.19,68.02,8.45,0.39,5.98,10.15
"2021-10-10 00:12:11",32354,350,1,36.17,6.11,36.17,337.65,-2.67,-0.2,68.53,8.5,0.4,5.97,10.15
"2021-10-10 00:13:40",32355,350,1,34.58,6.22,34.58,338.17,-2.43,-0.18,66.07,8.17,0.39,5.98,10.23
"2021-10-10 00:15:05",32356,350,1,33.14,6.24,33.14,337.36,-2.51,-0.15,66.28,8.19,0.42,5.97,10.21
"2021-10-10 00:16:38",32357,350,1,31.44,6.28,31.44,337.56,-2.59,-0.19,66.57,8.22,0.37,5.98,10.11
"2021-10-10 00:18:06",32358,350,1,30.05,6.32,30.05,337.52,-2.63,-0.16,67.01,8.27,0.38,5.98,10.12
"2021-10-10 00:19:34",32359,350,1,28.43,6.39,28.43,337.28,-2.72,-0.17,67.21,8.28,0.41,5.98,10.2
"2021-10-10 00:20:58",32360,350,1,27.12,6.51,27.12,337.22,-2.82,-0.18,67.7,8.31,0.42,5.98,10.17
"2021-10-10 00:22:27",32361,350,1,25.46,6.66,25.46,336.09,-2.94,-0.16,70.58,8.63,0.4,5.97,10.16
"2021-10-10 00:23:52",32362,350,1,24.02,6.77,24.02,336.16,-3,-0.18,69.67,8.5,0.39,5.98,10.06
"2021-10-10 00:25:17",32363,350,1,22.66,7.03,22.66,335.1,-3.08,-0.17,71.47,8.66,0.39,5.98,10.22
"2021-10-10 00:26:46",32364,350,1,20.97,7.62,20.97,334.81,-3.08,-0.15,71.31,8.52,0.36,5.98,10.19
"2021-10-10 00:28:10",32365,350,1,19.66,8.21,19.66,334.12,-3.11,-0.05,72.16,8.5,0.35,5.98,10.1
"2021-10-10 00:29:38",32366,350,1,18.04,9.87,18.04,332.14,-3.08,0.2,69.72,7.89,0.39,5.98,10.2
"2021-10-10 00:31:02",32367,350,1,16.59,13.14,16.59,328.36,-3.02,0.65,67.85,7.12,0.34,5.98,10.19
"2021-10-10 00:32:27",32368,350,1,15.01,18.11,15.01,316.34,-3.23,1.08,94.91,8.95,0.08,5.98,10.12
"2021-10-10 00:33:56",32369,350,1,13.43,18.18,13.43,316.17,-3.2,1,95.9,9.04,-0.09,5.98,10.07
"2021-10-10 00:35:20",32370,350,1,12.1,18.19,12.1,316.77,-3.25,1.04,96.12,9.06,-0.16,5.97,10.18
"2021-10-10 00:36:48",32371,350,1,10.5,18.19,10.5,316.67,-3.26,1.01,96.47,9.09,-0.13,5.98,10.2
"2021-10-10 00:38:16",32372,350,1,8.93,18.19,8.93,316,-3.27,1.04,96.53,9.1,-0.13,5.98,10.16
"2021-10-10 00:39:39",32373,350,1,7.66,18.2,7.66,316.49,-3.28,1.05,96.69,9.11,-0.14,5.98,10.15
"2021-10-10 00:41:03",32374,350,1,6.18,18.19,6.18,316.72,-3.29,1.11,96.69,9.11,-0.12,5.98,10.2
"2021-10-10 00:42:28",32375,350,1,4.64,18.2,4.64,316.05,-3.28,1.08,96.73,9.11,-0.14,5.97,10.2
"2021-10-10 00:43:51",32376,350,1,3.11,18.19,3.11,316.45,-3.29,0.99,96.76,9.12,-0.12,5.98,10.13
"2021-10-10 00:45:15",32377,350,1,1.51,18.19,1.51,316.69,-3.22,1.06,96.81,9.12,-0.1,5.98,10.11
"2021-10-10 00:46:32",32378,350,1,0.97,18.19,0.97,316.53,-3.25,1.01,96.79,9.12,-0.12,5.98,10.2
"2021-10-10 12:01:34",32379,351,1,46.59,5.8,46.59,342.02,-0.75,-0.14,57.44,7.18,0.46,5.98,11.71
"2021-10-10 12:02:58",32380,351,1,45.06,5.8,45.06,340.86,-1.24,-0.12,58.27,7.28,0.41,5.97,11.12
"2021-10-10 12:04:26",32381,351,1,43.47,5.81,43.47,340.73,-1.82,-0.18,59.21,7.4,0.44,5.98,11.22
"2021-10-10 12:05:53",32382,351,1,42,5.83,42,340.34,-2.22,-0.18,60.52,7.56,0.42,5.98,11.61
"2021-10-10 12:07:21",32383,351,1,40.51,5.87,40.51,339.43,-2.36,-0.18,62.47,7.79,0.41,5.98,11.45
"2021-10-10 12:09:13",32384,351,1,39.07,5.99,39.07,339.31,-2.19,-0.18,62.75,7.81,0.39,5.97,12.12
"2021-10-10 12:10:41",32385,351,1,37.49,6.02,37.49,338.67,-2.36,-0.2,65.08,8.09,0.42,5.98,11.48
"2021-10-10 12:12:09",32386,351,1,36.09,6.04,36.09,337.42,-2.72,-0.16,67.81,8.42,0.4,5.98,11.34
"2021-10-10 12:13:36",32387,351,1,34.64,6.08,34.64,337.18,-2.64,-0.12,67.91,8.43,0.42,5.97,11.22
"2021-10-10 12:15:00",32388,351,1,33.03,6.11,33.03,336.51,-2.86,-0.18,70.07,8.69,0.4,5.97,11.43
"2021-10-10 12:16:23",32389,351,1,31.73,6.17,31.73,336.61,-2.87,-0.16,70.18,8.69,0.39,5.97,11.47
"2021-10-10 12:17:49",32390,351,1,30.05,6.27,30.05,336.26,-2.88,-0.17,69.85,8.63,0.38,5.98,11.59
"2021-10-10 12:19:13",32391,351,1,28.49,6.35,28.49,336.62,-2.98,-0.21,70.4,8.68,0.4,5.98,11.02
"2021-10-10 12:20:36",32392,351,1,27.01,6.46,27.01,335.99,-3.02,-0.14,70.38,8.65,0.39,5.97,11.36
"2021-10-10 12:22:04",32393,351,1,25.54,6.65,25.54,336.58,-2.97,-0.15,69.9,8.55,0.39,5.98,11.14
"2021-10-10 12:23:28",32394,351,1,24.03,6.99,24.03,335.42,-3.05,-0.11,70.76,8.58,0.41,5.98,10.91
"2021-10-10 12:24:52",32395,351,1,22.58,7.3,22.58,335.34,-3.09,-0.15,71.45,8.6,0.38,5.97,11.84
"2021-10-10 12:26:19",32396,351,1,21,8.03,21,334.16,-3.15,-0.06,71.21,8.42,0.33,5.98,11.37
"2021-10-10 12:27:41",32397,351,1,19.55,9.41,19.55,333.28,-3.08,-0.07,69.85,7.99,0.27,5.98,11.26
"2021-10-10 12:29:08",32398,351,1,17.94,17.01,17.94,320.49,-3.24,0.15,84.58,8.19,0.01,5.98,11.14
"2021-10-10 12:30:31",32399,351,1,16.53,17.81,16.53,318.03,-3.29,0.32,92.93,8.82,-0.22,5.98,11.1
"2021-10-10 12:31:58",32400,351,1,14.99,17.83,14.99,317.57,-3.3,0.31,93.35,8.86,-0.29,5.98,11.3
"2021-10-10 12:33:22",32401,351,1,13.49,17.91,13.49,317.32,-3.3,0.56,94.09,8.92,-0.24,5.97,11.13
"2021-10-10 12:34:45",32402,351,1,12.05,18,12.05,317.1,-3.26,0.75,95.29,9.01,-0.18,5.98,11.71
"2021-10-10 12:36:13",32403,351,1,10.5,18.08,10.5,316.69,-3.24,0.9,96.15,9.08,-0.14,5.98,11.03
"2021-10-10 12:37:35",32404,351,1,9.09,18.09,9.09,317.18,-3.24,0.85,96.66,9.13,-0.11,5.97,11.18
"2021-10-10 12:38:58",32405,351,1,7.65,18.12,7.65,316.33,-3.26,0.91,97.04,9.16,-0.14,5.98,11.11
"2021-10-10 12:40:21",32406,351,1,6.01,18.13,6.01,316.92,-3.24,0.95,97.27,9.18,-0.11,5.97,11.51
"2021-10-10 12:41:44",32407,351,1,4.52,18.13,4.52,316.63,-3.27,0.96,97.24,9.18,-0.09,5.97,11
"2021-10-10 12:43:07",32408,351,1,3.05,18.14,3.05,316.46,-3.28,1.06,97.48,9.19,-0.09,5.97,11.68
"2021-10-10 12:44:29",32409,351,1,1.56,18.14,1.56,316.34,-3.26,1.07,97.51,9.2,-0.04,5.97,11.26
"2021-10-10 12:45:42",32410,351,1,1.08,18.14,1.08,316.49,-3.28,1.1,97.55,9.2,-0.06,5.97,12.12
"2021-10-11 00:01:36",32411,352,1,46.43,5.8,46.43,341.66,-0.31,-0.13,57.12,7.14,0.42,5.97,10.22
"2021-10-11 00:03:04",32412,352,1,45.08,5.8,45.08,341.12,-0.97,-0.13,57.64,7.21,0.45,5.98,10.25
"2021-10-11 00:04:32",32413,352,1,43.54,5.79,43.54,340.74,-2,-0.18,59.47,7.43,0.42,5.98,10.23
"2021-10-11 00:06:01",32414,352,1,42.07,5.81,42.07,340.44,-2.29,-0.17,59.75,7.47,0.37,5.98,10.17
"2021-10-11 00:07:30",32415,352,1,40.53,5.96,40.53,338.2,-2.64,-0.18,64.19,7.99,0.42,5.98,10.24
"2021-10-11 00:08:59",32416,352,1,39.02,5.99,39.02,336.53,-2.93,-0.19,69.24,8.61,0.39,5.98,10.22
"2021-10-11 00:10:28",32417,352,1,37.58,6.02,37.58,336.94,-2.93,-0.16,70.09,8.71,0.39,5.98,10.07
"2021-10-11 00:11:57",32418,352,1,36.04,6.06,36.04,336.65,-2.79,-0.18,69.68,8.65,0.39,5.97,10.22
"2021-10-11 00:13:26",32419,352,1,34.5,6.15,34.5,337.34,-2.7,-0.15,68.26,8.46,0.41,5.98,10.26
"2021-10-11 00:14:50",32420,352,1,33.14,6.19,33.14,336.87,-2.73,-0.17,68.83,8.52,0.41,5.97,10.23
"2021-10-11 00:16:19",32421,352,1,31.58,6.24,31.58,337.06,-2.65,-0.18,66.9,8.27,0.4,5.98,10.19
"2021-10-11 00:17:47",32422,352,1,30.09,6.28,30.09,337.55,-2.63,-0.17,66.83,8.25,0.41,5.97,10.23
"2021-10-11 00:19:15",32423,352,1,28.49,6.33,28.49,337.42,-2.63,-0.19,67.09,8.28,0.41,5.97,10.21
"2021-10-11 00:20:39",32424,352,1,27.12,6.37,27.12,336.71,-2.74,-0.13,67.18,8.27,0.39,5.97,10.13
"2021-10-11 00:22:07",32425,352,1,25.56,6.44,25.56,336.7,-2.91,-0.15,68.71,8.45,0.41,5.97,10.23
"2021-10-11 00:23:36",32426,352,1,24.08,6.66,24.08,336.47,-3.04,-0.17,69.27,8.47,0.38,5.97,10.18
"2021-10-11 00:25:01",32427,352,1,22.63,6.91,22.63,335.57,-3.05,-0.17,70.33,8.55,0.39,5.98,10.12
"2021-10-11 00:26:29",32428,352,1,21.09,6.97,21.09,335.7,-3.05,-0.16,70.14,8.51,0.38,5.97,10.07
"2021-10-11 00:27:57",32429,352,1,19.42,7.31,19.42,335.27,-3.08,-0.1,70.64,8.5,0.38,5.97,10.22
"2021-10-11 00:29:21",32430,352,1,18.01,8.19,18.01,334.02,-3.13,0.14,70.68,8.32,0.45,5.97,10.21
"2021-10-11 00:30:49",32431,352,1,16.53,9.88,16.53,333.15,-3.03,1.09,69.38,7.85,0.65,5.98,10.19
"2021-10-11 00:32:17",32432,352,1,14.95,17.82,14.95,317.77,-3.18,1.08,93.68,8.89,0.19,5.98,10.19
"2021-10-11 00:33:45",32433,352,1,13.5,17.87,13.5,318,-3.21,1,94.45,8.96,-0.05,5.97,10.26
