"TOA5","OwascoWinchInternet","CR1000","57852","CR1000.Std.26","CPU:Owasco.cr1","37634","DbgMoveSequence"
"TIMESTAMP","RECORD","DbgStr","DbgStr2"
"2021-05-16 00:10:45",2185,"37.57; 37.37; 37.2; 37.03; 36.85; 36.68; 36.49; (-1)36.35; (-1)36.12; (-1)36.04; ","[ (-1)  Curr( 36.04) PrevDpt( 36.12) ]; "
"2021-05-16 00:12:14",2186,"36; 35.83; 35.65; 35.49; 35.31; 35.14; (-1)35.01; (-1)34.65; (-1)34.55; ","[ (-1)  Curr( 34.55) PrevDpt( 34.65) ]; "
"2021-05-16 00:13:43",2187,"34.5; 34.34; 34.18; 33.98; 33.81; 33.61; (-1)33.47; (-1)33.14; (-1)33.05; ","[ (-1)  Curr( 33.05) PrevDpt( 33.14) ]; "
"2021-05-16 00:15:12",2188,"33; 32.84; 32.67; 32.47; 32.3; 32.14; (-1)31.99; (-1)31.64; (-1)31.55; ","[ (-1)  Curr( 31.55) PrevDpt( 31.64) ]; "
"2021-05-16 00:16:41",2189,"31.52; 31.33; 31.17; 31.02; 30.84; 30.67; 30.5; (-1)30.35; (-1)30.12; (-1)30.03; ","[ (-1)  Curr( 30.03) PrevDpt( 30.12) ]; "
"2021-05-16 00:18:10",2190,"30; 29.81; 29.65; 29.49; 29.29; 29.12; (-1)28.97; (-1)28.65; (-1)28.54; ","[ (-1)  Curr( 28.54) PrevDpt( 28.65) ]; "
"2021-05-16 00:19:39",2191,"28.49; 28.32; 28.12; 27.95; 27.78; 27.58; (-1)27.44; (-1)27.12; (-1)27.03; ","[ (-1)  Curr( 27.03) PrevDpt( 27.12) ]; "
"2021-05-16 00:21:07",2192,"27; 26.8; 26.63; 26.42; 26.24; 26.06; (-1)25.9; (-1)25.6; ","[ (-1)  Curr( 25.6) PrevDpt( 25.9) ]; "
"2021-05-16 00:22:31",2193,"25.56; 25.38; 25.21; 25.01; 24.81; 24.62; (-1)24.47; (-1)24.14; (-1)24.03; ","[ (-1)  Curr( 24.03) PrevDpt( 24.14) ]; "
"2021-05-16 00:24:00",2194,"23.99; 23.81; 23.65; 23.45; 23.28; 23.09; (-1)22.96; (-1)22.62; (-1)22.54; ","[ (-1)  Curr( 22.54) PrevDpt( 22.62) ]; "
"2021-05-16 00:25:28",2195,"22.5; 22.32; 22.14; 21.96; 21.76; 21.58; (-1)21.43; (-1)21.12; (-1)21.03; ","[ (-1)  Curr( 21.03) PrevDpt( 21.12) ]; "
"2021-05-16 00:26:56",2196,"20.99; 20.81; 20.64; 20.43; 20.26; 20.06; (-1)19.91; (-1)19.6; ","[ (-1)  Curr( 19.6) PrevDpt( 19.91) ]; "
"2021-05-16 00:28:20",2197,"19.57; 19.37; 19.2; 19.02; 18.82; 18.66; 18.46; (-1)18.31; (-1)18.11; (-1)18.03; ","[ (-1)  Curr( 18.03) PrevDpt( 18.11) ]; "
"2021-05-16 00:29:49",2198,"18; 17.83; 17.63; 17.46; 17.26; 17.09; (-1)16.94; (-1)16.62; (-1)16.53; ","[ (-1)  Curr( 16.53) PrevDpt( 16.62) ]; "
"2021-05-16 00:31:17",2199,"16.48; 16.3; 16.12; 15.91; 15.73; 15.51; (-1)15.36; (-1)15.1; ","[ (-1)  Curr( 15.1) PrevDpt( 15.36) ]; "
"2021-05-16 00:32:41",2200,"15.07; 14.86; 14.67; 14.49; 14.29; 14.11; (-1)13.95; (-1)13.6; ","[ (-1)  Curr( 13.6) PrevDpt( 13.95) ]; "
"2021-05-16 00:34:06",2201,"13.57; 13.38; 13.16; 12.97; 12.77; 12.58; (-1)12.42; (-1)12.11; (-1)12.03; ","[ (-1)  Curr( 12.03) PrevDpt( 12.11) ]; "
"2021-05-16 00:35:34",2202,"11.99; 11.79; 11.6; 11.38; 11.2; 10.99; (-1)10.84; (-1)10.58; ","[ (-1)  Curr( 10.58) PrevDpt( 10.84) ]; "
"2021-05-16 00:36:58",2203,"10.54; 10.35; 10.13; 9.95; 9.74; 9.560001; (-1)9.4; (-1)9.08; ","[ (-1)  Curr( 9.08) PrevDpt( 9.4) ]; "
"2021-05-16 00:38:22",2204,"9.03; 8.85; 8.65; 8.439999; 8.25; 8.04; (-1)7.89; (-1)7.59; ","[ (-1)  Curr( 7.59) PrevDpt( 7.89) ]; "
"2021-05-16 00:39:46",2205,"7.56; 7.37; 7.15; 6.96; 6.75; 6.56; (-1)6.39; (-1)6.09; ","[ (-1)  Curr( 6.09) PrevDpt( 6.39) ]; "
"2021-05-16 00:41:10",2206,"6.04; 5.86; 5.65; 5.46; 5.27; 5.07; (-1)4.92; (-1)4.61; (-1)4.52; ","[ (-1)  Curr( 4.52) PrevDpt( 4.61) ]; "
"2021-05-16 00:42:38",2207,"4.5; 4.29; 4.12; 3.93; 3.73; 3.54; (-1)3.37; (-1)3.09; ","[ (-1)  Curr( 3.09) PrevDpt( 3.37) ]; "
"2021-05-16 00:44:02",2208,"3.05; 2.86; 2.65; 2.46; 2.28; 2.06; (-1)1.9; (-1)1.58; ","[ (-1)  Curr( 1.58) PrevDpt( 1.9) ]; "
"2021-05-16 00:45:26",2209,"(-1)1.13; (-1)1.02; ","[ (-1)  Curr( 1.02) PrevDpt( 1.13) ]; "
"2021-05-25 12:00:31",2210,"44.14; 44.37; 44.6; 44.83; 45.04; 45.24; 45.47; 45.74; 45.92; (1)46.11; (1)46.45; ","[ (1)  Curr( 46.45) PrevDpt( 46.11) ]; "
"2021-05-25 12:01:52",2211,"46.43; 46.23; 46.05; 45.87; 45.66; 45.5; (-1)45.35; (-1)45.1; ","[ (-1)  Curr( 45.1) PrevDpt( 45.35) ]; "
"2021-05-25 12:03:16",2212,"45.07; 44.93; 44.76; 44.55; 44.39; 44.21; 44.02; (-1)43.87; (-1)43.65; (-1)43.52; ","[ (-1)  Curr( 43.52) PrevDpt( 43.65) ]; "
"2021-05-25 12:04:46",2213,"43.47; 43.27; 43.08; 42.93; 42.72; 42.51; (-1)42.4; (-1)42.07; ","[ (-1)  Curr( 42.07) PrevDpt( 42.4) ]; "
"2021-05-25 12:06:10",2214,"42.02; 41.84; 41.65; 41.43; 41.27; 41.11; (-1)40.93; (-1)40.61; (-1)40.5; ","[ (-1)  Curr( 40.5) PrevDpt( 40.61) ]; "
"2021-05-25 12:07:38",2215,"40.47; 40.27; 40.07; 39.9; 39.68; 39.52; (-1)39.39; (-1)39.06; ","[ (-1)  Curr( 39.06) PrevDpt( 39.39) ]; "
"2021-05-25 12:09:02",2216,"39.05; 38.79; 38.63; 38.42; 38.24; 38.04; (-1)37.92; (-1)37.58; ","[ (-1)  Curr( 37.58) PrevDpt( 37.92) ]; "
"2021-05-25 12:10:26",2217,"37.55; 37.36; 37.17; 36.95; 36.76; 36.61; (-1)36.44; (-1)36.11; (-1)36; ","[ (-1)  Curr( 36) PrevDpt( 36.11) ]; "
"2021-05-25 12:11:54",2218,"35.93; 35.76; 35.55; 35.33; 35.16; 34.95; (-1)34.81; (-1)34.54; ","[ (-1)  Curr( 34.54) PrevDpt( 34.81) ]; "
"2021-05-25 12:13:18",2219,"34.5; 34.28; 34.11; 33.93; 33.72; 33.51; (-1)33.36; (-1)33.1; ","[ (-1)  Curr( 33.1) PrevDpt( 33.36) ]; "
"2021-05-25 12:14:42",2220,"33.04; 32.87; 32.64; 32.43; 32.28; 32.09; (-1)31.95; (-1)31.6; ","[ (-1)  Curr( 31.6) PrevDpt( 31.95) ]; "
"2021-05-25 12:16:07",2221,"31.52; 31.35; 31.15; 30.95; 30.78; 30.56; (-1)30.42; (-1)30.11; (-1)30.01; ","[ (-1)  Curr( 30.01) PrevDpt( 30.11) ]; "
"2021-05-25 12:17:35",2222,"29.97; 29.77; 29.54; 29.37; 29.16; 28.93; (-1)28.78; (-1)28.56; ","[ (-1)  Curr( 28.56) PrevDpt( 28.78) ]; "
"2021-05-25 12:18:59",2223,"28.51; 28.27; 28.07; 27.89; 27.72; 27.45; (-1)27.28; (-1)27.1; ","[ (-1)  Curr( 27.1) PrevDpt( 27.28) ]; "
"2021-05-25 12:20:23",2224,"27.06; 26.81; 26.58; 26.37; 26.16; 25.97; (-1)25.81; (-1)25.55; ","[ (-1)  Curr( 25.55) PrevDpt( 25.81) ]; "
"2021-05-25 12:21:47",2225,"25.51; 25.32; 25.11; 24.91; 24.73; 24.5; (-1)24.33; (-1)24.08; ","[ (-1)  Curr( 24.08) PrevDpt( 24.33) ]; "
"2021-05-25 12:23:11",2226,"24; 23.81; 23.6; 23.39; 23.21; 23.03; (-1)22.84; (-1)22.55; ","[ (-1)  Curr( 22.55) PrevDpt( 22.84) ]; "
"2021-05-25 12:24:35",2227,"22.52; 22.3; 22.09; 21.96; 21.71; 21.5; (-1)21.34; (-1)21.07; ","[ (-1)  Curr( 21.07) PrevDpt( 21.34) ]; "
"2021-05-25 12:25:59",2228,"21.02; 20.81; 20.59; 20.36; 20.18; 19.95; (-1)19.8; (-1)19.52; ","[ (-1)  Curr( 19.52) PrevDpt( 19.8) ]; "
"2021-05-25 12:27:23",2229,"19.51; 19.33; 19.08; 18.91; 18.69; 18.5; (-1)18.32; (-1)18.04; ","[ (-1)  Curr( 18.04) PrevDpt( 18.32) ]; "
"2021-05-25 12:28:47",2230,"18; 17.78; 17.55; 17.3; 17.16; 16.92; (-1)16.74; (-1)16.51; ","[ (-1)  Curr( 16.51) PrevDpt( 16.74) ]; "
"2021-05-25 12:30:10",2231,"16.49; 16.24; 16.05; 15.85; 15.61; (-1)15.44; (-1)15.04; ","[ (-1)  Curr( 15.04) PrevDpt( 15.44) ]; "
"2021-05-25 12:31:33",2232,"14.97; 14.77; 14.59; 14.37; 14.15; (-1)13.97; (-1)13.55; ","[ (-1)  Curr( 13.55) PrevDpt( 13.97) ]; "
"2021-05-25 12:32:56",2233,"13.53; 13.27; 13.03; 12.86; 12.66; 12.4; (-1)12.21; (-1)12.03; ","[ (-1)  Curr( 12.03) PrevDpt( 12.21) ]; "
"2021-05-25 12:34:19",2234,"12.01; 11.73; 11.5; 11.35; 11.06; (-1)10.87; (-1)10.55; ","[ (-1)  Curr( 10.55) PrevDpt( 10.87) ]; "
"2021-05-25 12:35:42",2235,"10.55; 10.28; 10.07; 9.810001; 9.57; (-1)9.39; (-1)9.07; ","[ (-1)  Curr( 9.07) PrevDpt( 9.39) ]; "
"2021-05-25 12:37:05",2236,"8.979999; 8.75; 8.5; 8.28; 8.05; (-1)7.88; (-1)7.55; ","[ (-1)  Curr( 7.55) PrevDpt( 7.88) ]; "
"2021-05-25 12:38:28",2237,"7.53; 7.29; 7.05; 6.88; 6.64; (-1)6.46; (-1)6.08; ","[ (-1)  Curr( 6.08) PrevDpt( 6.46) ]; "
"2021-05-25 12:39:51",2238,"6; 5.83; 5.59; 5.36; 5.17; 4.92; (-1)4.74; (-1)4.53; ","[ (-1)  Curr( 4.53) PrevDpt( 4.74) ]; "
"2021-05-25 12:41:14",2239,"4.49; 4.28; 4.03; 3.82; 3.65; (-1)3.43; (-1)2.99; ","[ (-1)  Curr( 2.99) PrevDpt( 3.43) ]; "
"2021-05-25 12:42:37",2240,"2.98; 2.74; 2.47; 2.27; 2.02; (-1)1.82; (-1)1.51; ","[ (-1)  Curr( 1.51) PrevDpt( 1.82) ]; "
"2021-05-25 12:43:59",2241,"(-1)1.04; ","[ (-1)  Curr( 1.04) PrevDpt( 1.51) ]; "
"2021-05-26 00:00:31",2242,"44.08; 44.26; 44.45; 44.64; 44.84; 45.01; 45.21; 45.39; 45.62; 45.84; 45.98; (1)46.15; (1)46.44; ","[ (1)  Curr( 46.44) PrevDpt( 46.15) ]; "
"2021-05-26 00:01:54",2243,"46.4; 46.25; 46.07; 45.88; 45.75; 45.57; (-1)45.44; (-1)45.17; (-1)45.08; ","[ (-1)  Curr( 45.08) PrevDpt( 45.17) ]; "
"2021-05-26 00:03:22",2244,"45; 44.88; 44.73; 44.55; 44.39; 44.21; 44.03; (-1)43.92; (-1)43.69; (-1)43.51; ","[ (-1)  Curr( 43.51) PrevDpt( 43.69) ]; "
"2021-05-26 00:04:52",2245,"43.49; 43.3; 43.15; 43; 42.81; 42.61; (-1)42.49; (-1)42.2; (-1)42.03; ","[ (-1)  Curr( 42.03) PrevDpt( 42.2) ]; "
"2021-05-26 00:06:21",2246,"41.96; 41.81; 41.66; 41.52; 41.31; 41.12; (-1)40.95; (-1)40.7; (-1)40.53; ","[ (-1)  Curr( 40.53) PrevDpt( 40.7) ]; "
"2021-05-26 00:07:50",2247,"40.53; 40.35; 40.19; 39.98; 39.78; 39.61; (-1)39.49; (-1)39.14; (-1)39.04; ","[ (-1)  Curr( 39.04) PrevDpt( 39.14) ]; "
"2021-05-26 00:09:19",2248,"39.05; 38.89; 38.69; 38.48; 38.31; 38.12; (-1)38.01; (-1)37.64; (-1)37.55; ","[ (-1)  Curr( 37.55) PrevDpt( 37.64) ]; "
"2021-05-26 00:10:48",2249,"37.5; 37.3; 37.14; 37; 36.82; 36.63; (-1)36.48; (-1)36.1; ","[ (-1)  Curr( 36.1) PrevDpt( 36.48) ]; "
"2021-05-26 00:12:13",2250,"36.1; 35.96; 35.74; 35.55; 35.37; 35.17; 35.01; (-1)34.84; (-1)34.57; ","[ (-1)  Curr( 34.57) PrevDpt( 34.84) ]; "
"2021-05-26 00:13:38",2251,"34.55; 34.38; 34.2; 34.01; 33.86; 33.67; 33.46; (-1)33.31; (-1)33.1; ","[ (-1)  Curr( 33.1) PrevDpt( 33.31) ]; "
"2021-05-26 00:15:03",2252,"33.04; 32.92; 32.72; 32.49; 32.38; 32.27; 32.05; (-1)31.89; (-1)31.61; (-1)31.56; ","[ (-1)  Curr( 31.56) PrevDpt( 31.61) ]; "
"2021-05-26 00:16:32",2253,"31.55; 31.34; 31.16; 30.96; 30.83; 30.69; 30.46; (-1)30.31; (-1)30.08; ","[ (-1)  Curr( 30.08) PrevDpt( 30.31) ]; "
"2021-05-26 00:17:57",2254,"30.09; 29.89; 29.7; 29.51; 29.34; 29.18; 28.93; (-1)28.81; (-1)28.56; ","[ (-1)  Curr( 28.56) PrevDpt( 28.81) ]; "
"2021-05-26 00:19:22",2255,"28.59; 28.39; 28.18; 27.99; 27.81; 27.6; (-1)27.44; (-1)27.14; (-1)26.99; ","[ (-1)  Curr( 26.99) PrevDpt( 27.14) ]; "
"2021-05-26 00:20:50",2256,"26.97; 26.78; 26.61; 26.45; 26.24; 26.04; (-1)25.88; (-1)25.62; (-1)25.51; ","[ (-1)  Curr( 25.51) PrevDpt( 25.62) ]; "
"2021-05-26 00:22:18",2257,"25.49; 25.29; 25.07; 24.91; 24.72; 24.55; (-1)24.4; (-1)24.11; (-1)24.03; ","[ (-1)  Curr( 24.03) PrevDpt( 24.11) ]; "
"2021-05-26 00:23:46",2258,"23.98; 23.79; 23.59; 23.4; 23.26; 23.08; (-1)22.92; (-1)22.6; ","[ (-1)  Curr( 22.6) PrevDpt( 22.92) ]; "
"2021-05-26 00:25:10",2259,"22.58; 22.4; 22.18; 22.02; 21.84; 21.68; 21.45; (-1)21.29; (-1)21.08; ","[ (-1)  Curr( 21.08) PrevDpt( 21.29) ]; "
"2021-05-26 00:26:35",2260,"21.06; 20.87; 20.66; 20.54; 20.36; 20.19; 20.01; (-1)19.83; (-1)19.57; ","[ (-1)  Curr( 19.57) PrevDpt( 19.83) ]; "
"2021-05-26 00:28:00",2261,"19.53; 19.36; 19.2; 19; 18.8; 18.63; (-1)18.46; (-1)18.07; ","[ (-1)  Curr( 18.07) PrevDpt( 18.46) ]; "
"2021-05-26 00:29:25",2262,"18.05; 17.89; 17.74; 17.51; 17.28; 17.13; (-1)16.94; (-1)16.62; (-1)16.53; ","[ (-1)  Curr( 16.53) PrevDpt( 16.62) ]; "
"2021-05-26 00:30:53",2263,"16.5; 16.31; 16.1; 15.9; 15.71; 15.5; (-1)15.33; (-1)15.07; ","[ (-1)  Curr( 15.07) PrevDpt( 15.33) ]; "
"2021-05-26 00:32:17",2264,"15.02; 14.86; 14.66; 14.44; 14.26; 14.03; (-1)13.86; (-1)13.62; (-1)13.5; ","[ (-1)  Curr( 13.5) PrevDpt( 13.62) ]; "
"2021-05-26 00:33:45",2265,"13.46; 13.32; 13.14; 12.91; 12.68; 12.56; (-1)12.4; (-1)12.08; ","[ (-1)  Curr( 12.08) PrevDpt( 12.4) ]; "
"2021-05-26 00:35:09",2266,"11.99; 11.82; 11.63; 11.43; 11.24; 11.02; (-1)10.83; (-1)10.58; ","[ (-1)  Curr( 10.58) PrevDpt( 10.83) ]; "
"2021-05-26 00:36:33",2267,"10.55; 10.36; 10.16; 9.939999; 9.75; 9.59; (-1)9.38; (-1)9.07; ","[ (-1)  Curr( 9.07) PrevDpt( 9.38) ]; "
"2021-05-26 00:37:57",2268,"9; 8.9; 8.689999; 8.42; 8.24; 8.07; (-1)7.9; (-1)7.57; ","[ (-1)  Curr( 7.57) PrevDpt( 7.9) ]; "
"2021-05-26 00:39:21",2269,"7.49; 7.32; 7.15; 6.92; 6.75; 6.56; (-1)6.43; (-1)6.08; ","[ (-1)  Curr( 6.08) PrevDpt( 6.43) ]; "
"2021-05-26 00:40:46",2270,"6.03; 5.86; 5.65; 5.43; 5.25; 5.09; (-1)4.91; (-1)4.61; (-1)4.5; ","[ (-1)  Curr( 4.5) PrevDpt( 4.61) ]; "
"2021-05-26 00:42:14",2271,"4.45; 4.24; 4.04; 3.87; 3.69; 3.46; (-1)3.29; (-1)3.05; ","[ (-1)  Curr( 3.05) PrevDpt( 3.29) ]; "
"2021-05-26 00:43:38",2272,"3.06; 2.84; 2.61; 2.42; 2.22; 1.98; (-1)1.82; (-1)1.56; ","[ (-1)  Curr( 1.56) PrevDpt( 1.82) ]; "
"2021-05-26 00:45:02",2273,"(-1)1.05; ","[ (-1)  Curr( 1.05) PrevDpt( 1.56) ]; "
"2021-06-10 00:00:31",2274,"44.09; 44.28; 44.48; 44.67; 44.89; 45.07; 45.28; 45.46; 45.66; 45.84; 46.03; (1)46.19; (1)46.41; ","[ (1)  Curr( 46.41) PrevDpt( 46.19) ]; "
"2021-06-10 00:01:54",2275,"46.37; 46.22; 46.07; 45.89; 45.72; 45.56; (-1)45.44; (-1)45.16; (-1)45.06; ","[ (-1)  Curr( 45.06) PrevDpt( 45.16) ]; "
"2021-06-10 00:03:22",2276,"45.03; 44.86; 44.69; 44.51; 44.34; 44.18; 43.99; (-1)43.85; (-1)43.62; (-1)43.54; ","[ (-1)  Curr( 43.54) PrevDpt( 43.62) ]; "
"2021-06-10 00:04:51",2277,"43.5; 43.33; 43.14; 42.98; 42.81; 42.62; (-1)42.48; (-1)42.14; (-1)42.04; ","[ (-1)  Curr( 42.04) PrevDpt( 42.14) ]; "
"2021-06-10 00:06:20",2278,"42; 41.83; 41.66; 41.47; 41.3; 41.11; (-1)40.97; (-1)40.62; (-1)40.53; ","[ (-1)  Curr( 40.53) PrevDpt( 40.62) ]; "
"2021-06-10 00:07:49",2279,"40.52; 40.32; 40.15; 39.95; 39.78; 39.59; (-1)39.46; (-1)39.13; (-1)39.05; ","[ (-1)  Curr( 39.05) PrevDpt( 39.13) ]; "
"2021-06-10 00:09:18",2280,"39.02; 38.82; 38.64; 38.46; 38.27; 38.09; (-1)37.93; (-1)37.61; (-1)37.53; ","[ (-1)  Curr( 37.53) PrevDpt( 37.61) ]; "
"2021-06-10 00:10:46",2281,"37.48; 37.3; 37.12; 36.93; 36.76; 36.55; (-1)36.4; (-1)36.12; (-1)36.03; ","[ (-1)  Curr( 36.03) PrevDpt( 36.12) ]; "
"2021-06-10 00:12:14",2282,"36; 35.81; 35.64; 35.48; 35.29; 35.11; (-1)34.96; (-1)34.63; (-1)34.53; ","[ (-1)  Curr( 34.53) PrevDpt( 34.63) ]; "
"2021-06-10 00:13:43",2283,"34.49; 34.32; 34.13; 33.95; 33.76; 33.57; (-1)33.42; (-1)33.1; ","[ (-1)  Curr( 33.1) PrevDpt( 33.42) ]; "
"2021-06-10 00:15:07",2284,"33.07; 32.86; 32.68; 32.47; 32.29; 32.11; (-1)31.95; (-1)31.59; ","[ (-1)  Curr( 31.59) PrevDpt( 31.95) ]; "
"2021-06-10 00:16:32",2285,"31.54; 31.36; 31.19; 31; 30.79; 30.61; (-1)30.44; (-1)30.09; ","[ (-1)  Curr( 30.09) PrevDpt( 30.44) ]; "
"2021-06-10 00:17:57",2286,"30.06; 29.87; 29.67; 29.49; 29.28; 29.11; (-1)28.96; (-1)28.61; (-1)28.52; ","[ (-1)  Curr( 28.52) PrevDpt( 28.61) ]; "
"2021-06-10 00:19:25",2287,"28.48; 28.3; 28.12; 27.91; 27.71; 27.53; (-1)27.37; (-1)27.1; ","[ (-1)  Curr( 27.1) PrevDpt( 27.37) ]; "
"2021-06-10 00:20:49",2288,"27.07; 26.86; 26.68; 26.5; 26.31; 26.13; (-1)25.96; (-1)25.64; (-1)25.53; ","[ (-1)  Curr( 25.53) PrevDpt( 25.64) ]; "
"2021-06-10 00:22:18",2289,"25.49; 25.29; 25.12; 24.95; 24.75; 24.57; (-1)24.42; (-1)24.12; (-1)24.03; ","[ (-1)  Curr( 24.03) PrevDpt( 24.12) ]; "
"2021-06-10 00:23:46",2290,"23.99; 23.81; 23.65; 23.45; 23.26; 23.08; (-1)22.93; (-1)22.59; ","[ (-1)  Curr( 22.59) PrevDpt( 22.93) ]; "
"2021-06-10 00:25:10",2291,"22.56; 22.36; 22.21; 22.03; 21.83; 21.67; 21.49; (-1)21.35; (-1)21.09; ","[ (-1)  Curr( 21.09) PrevDpt( 21.35) ]; "
"2021-06-10 00:26:35",2292,"21.05; 20.89; 20.68; 20.5; 20.3; 20.14; (-1)19.98; (-1)19.62; (-1)19.53; ","[ (-1)  Curr( 19.53) PrevDpt( 19.62) ]; "
"2021-06-10 00:28:04",2293,"19.49; 19.3; 19.11; 18.9; 18.69; 18.51; (-1)18.36; (-1)18.08; ","[ (-1)  Curr( 18.08) PrevDpt( 18.36) ]; "
"2021-06-10 00:29:28",2294,"18.05; 17.85; 17.66; 17.47; 17.27; 17.06; (-1)16.91; (-1)16.6; ","[ (-1)  Curr( 16.6) PrevDpt( 16.91) ]; "
"2021-06-10 00:30:52",2295,"16.56; 16.37; 16.16; 15.97; 15.79; 15.56; (-1)15.39; (-1)15.08; ","[ (-1)  Curr( 15.08) PrevDpt( 15.39) ]; "
"2021-06-10 00:32:16",2296,"15.05; 14.83; 14.64; 14.42; 14.24; 14.02; (-1)13.87; (-1)13.58; ","[ (-1)  Curr( 13.58) PrevDpt( 13.87) ]; "
"2021-06-10 00:33:40",2297,"13.54; 13.34; 13.13; 12.94; 12.73; 12.53; (-1)12.36; (-1)12.07; ","[ (-1)  Curr( 12.07) PrevDpt( 12.36) ]; "
"2021-06-10 00:35:04",2298,"12.02; 11.82; 11.63; 11.4; 11.21; 10.99; (-1)10.83; (-1)10.58; ","[ (-1)  Curr( 10.58) PrevDpt( 10.83) ]; "
"2021-06-10 00:36:28",2299,"10.55; 10.33; 10.13; 9.939999; 9.72; 9.520001; (-1)9.35; (-1)9.09; ","[ (-1)  Curr( 9.09) PrevDpt( 9.35) ]; "
"2021-06-10 00:37:52",2300,"9.04; 8.85; 8.62; 8.43; 8.24; 8.020001; (-1)7.85; (-1)7.57; ","[ (-1)  Curr( 7.57) PrevDpt( 7.85) ]; "
"2021-06-10 00:39:16",2301,"7.51; 7.31; 7.11; 6.89; 6.7; 6.49; (-1)6.3; (-1)6.06; ","[ (-1)  Curr( 6.06) PrevDpt( 6.3) ]; "
"2021-06-10 00:40:40",2302,"6.02; 5.82; 5.58; 5.38; 5.16; 4.95; (-1)4.78; (-1)4.55; ","[ (-1)  Curr( 4.55) PrevDpt( 4.78) ]; "
"2021-06-10 00:42:04",2303,"4.5; 4.29; 4.09; 3.85; 3.65; (-1)3.46; (-1)3.07; ","[ (-1)  Curr( 3.07) PrevDpt( 3.46) ]; "
"2021-06-10 00:43:27",2304,"3.02; 2.82; 2.58; 2.39; 2.16; 1.96; (-1)1.78; (-1)1.54; ","[ (-1)  Curr( 1.54) PrevDpt( 1.78) ]; "
"2021-06-10 00:44:51",2305,"(-1)1.1; ","[ (-1)  Curr( 1.1) PrevDpt( 1.54) ]; "
"2021-06-18 12:00:31",2306,"44.06; 44.26; 44.49; 44.7; 44.89; 45.13; 45.33; 45.55; 45.74; 45.95; (1)46.12; (1)46.4; ","[ (1)  Curr( 46.4) PrevDpt( 46.12) ]; "
"2021-06-18 12:01:53",2307,"46.38; 46.19; 46.03; 45.84; 45.66; 45.5; (-1)45.35; (-1)45.11; (-1)45.02; ","[ (-1)  Curr( 45.02) PrevDpt( 45.11) ]; "
"2021-06-18 12:03:21",2308,"44.99; 44.83; 44.62; 44.46; 44.28; 44.09; (-1)43.96; (-1)43.62; (-1)43.53; ","[ (-1)  Curr( 43.53) PrevDpt( 43.62) ]; "
"2021-06-18 12:04:49",2309,"43.5; 43.28; 43.14; 42.93; 42.75; 42.53; (-1)42.41; (-1)42.1; ","[ (-1)  Curr( 42.1) PrevDpt( 42.41) ]; "
"2021-06-18 12:06:13",2310,"42.02; 41.85; 41.64; 41.44; 41.3; 41.05; (-1)40.94; (-1)40.59; ","[ (-1)  Curr( 40.59) PrevDpt( 40.94) ]; "
"2021-06-18 12:07:38",2311,"40.53; 40.35; 40.18; 39.95; 39.79; 39.56; (-1)39.44; (-1)39.07; ","[ (-1)  Curr( 39.07) PrevDpt( 39.44) ]; "
"2021-06-18 12:09:03",2312,"39.03; 38.81; 38.62; 38.39; 38.21; 38.04; (-1)37.84; (-1)37.59; ","[ (-1)  Curr( 37.59) PrevDpt( 37.84) ]; "
"2021-06-18 12:10:27",2313,"37.54; 37.34; 37.14; 36.94; 36.77; 36.57; (-1)36.42; (-1)36.1; ","[ (-1)  Curr( 36.1) PrevDpt( 36.42) ]; "
"2021-06-18 12:11:51",2314,"36.05; 35.87; 35.65; 35.42; 35.27; 35.04; (-1)34.91; (-1)34.54; ","[ (-1)  Curr( 34.54) PrevDpt( 34.91) ]; "
"2021-06-18 12:13:15",2315,"34.55; 34.28; 34.12; 33.91; 33.71; 33.51; (-1)33.34; (-1)33.01; ","[ (-1)  Curr( 33.01) PrevDpt( 33.34) ]; "
"2021-06-18 12:14:39",2316,"32.99; 32.79; 32.58; 32.39; 32.19; 31.96; (-1)31.8; (-1)31.55; ","[ (-1)  Curr( 31.55) PrevDpt( 31.8) ]; "
"2021-06-18 12:16:03",2317,"31.52; 31.27; 31.13; 30.87; 30.71; 30.49; (-1)30.34; (-1)30.05; ","[ (-1)  Curr( 30.05) PrevDpt( 30.34) ]; "
"2021-06-18 12:17:27",2318,"30; 29.82; 29.55; 29.4; 29.12; (-1)29; (-1)28.6; ","[ (-1)  Curr( 28.6) PrevDpt( 29) ]; "
"2021-06-18 12:18:50",2319,"28.55; 28.36; 28.11; 27.95; 27.72; 27.52; (-1)27.37; (-1)27.08; ","[ (-1)  Curr( 27.08) PrevDpt( 27.37) ]; "
"2021-06-18 12:20:14",2320,"27; 26.83; 26.61; 26.43; 26.21; 26.02; (-1)25.85; (-1)25.6; ","[ (-1)  Curr( 25.6) PrevDpt( 25.85) ]; "
"2021-06-18 12:21:38",2321,"25.55; 25.33; 25.15; 24.94; 24.75; 24.57; (-1)24.39; (-1)24.12; (-1)24.02; ","[ (-1)  Curr( 24.02) PrevDpt( 24.12) ]; "
"2021-06-18 12:23:06",2322,"23.98; 23.79; 23.61; 23.43; 23.2; 23.03; (-1)22.87; (-1)22.57; ","[ (-1)  Curr( 22.57) PrevDpt( 22.87) ]; "
"2021-06-18 12:24:30",2323,"22.53; 22.34; 22.15; 21.93; 21.72; 21.52; (-1)21.37; (-1)21.06; ","[ (-1)  Curr( 21.06) PrevDpt( 21.37) ]; "
