"TOA5","OwascoWinchInternet","CR1000","57852","CR1000.Std.26","CPU:Owasco.cr1","37634","SystemInternals"
"TIMESTAMP","RECORD","P_RH_Avg","P_Temp_Avg","P_Batt_Min","P_Batt_Max"
"TS","RN","","","",""
"","","Avg","Avg","Min","Max"
"2017-07-23 03:00:00",6803,48.19,24.17,12.82,12.9
"2017-07-23 04:00:00",6804,48.16,23.7,12.78,12.87
"2017-07-23 05:00:00",6805,47.99,23.51,12.76,12.84
"2017-07-23 06:00:00",6806,47.92,23.5,12.74,12.81
"2017-07-23 07:00:00",6807,47.81,23.56,12.74,12.83
"2017-07-23 08:00:00",6808,47.73,23.74,12.78,12.9
"2017-07-23 09:00:00",6809,47.52,24.23,12.8,13.2
"2017-07-23 10:00:00",6810,47.26,25.09,13.19,13.52
"2017-07-23 11:00:00",6811,47.11,26.21,13.31,13.73
"2017-07-23 12:00:00",6812,46.85,27.63,13.35,14.27
"2017-07-23 13:00:00",6813,46.58,29.94,13.35,14.26
"2017-07-23 14:00:00",6814,46.67,31.77,13.32,14.26
"2017-07-23 15:00:00",6815,47.3,32.3,13.33,14.28
"2017-07-23 16:00:00",6816,47.44,32.62,13.27,14.27
"2017-07-23 17:00:00",6817,48,32.24,13.11,14.27
"2017-07-23 18:00:00",6818,48.37,31.1,13,13.15
"2017-07-23 19:00:00",6819,48.58,29.62,12.99,13.1
"2017-07-23 20:00:00",6820,48.47,28.68,12.95,13.07
"2017-07-23 21:00:00",6821,48.34,28.23,12.92,13
"2017-07-23 22:00:00",6822,48.34,27.68,12.9,12.98
"2017-07-23 23:00:00",6823,48.34,26.97,12.89,12.96
"2017-07-24 00:00:00",6824,48.24,26.36,12.86,12.96
"2017-07-24 01:00:00",6825,48.21,26.01,12.74,12.86
"2017-07-24 02:00:00",6826,48.05,25.67,12.78,12.86
"2017-07-24 03:00:00",6827,48.03,25.29,12.74,12.82
"2017-07-24 04:00:00",6828,48.04,24.84,12.72,12.8
"2017-07-24 05:00:00",6829,48.04,24.42,12.72,12.79
"2017-07-24 06:00:00",6830,47.94,23.87,12.73,12.79
"2017-07-24 07:00:00",6831,47.92,23.45,12.72,12.79
"2017-07-24 08:00:00",6832,47.83,23.25,12.73,12.81
"2017-07-24 09:00:00",6833,47.76,23.22,12.74,13.21
"2017-07-24 10:00:00",6834,47.55,23.45,13,13.87
"2017-07-24 11:00:00",6835,47.52,23.7,12.98,13.93
"2017-07-24 12:00:00",6836,47.19,24.45,13.33,14.29
"2017-07-24 13:00:00",6837,47.03,26.01,12.93,13.32
"2017-07-24 14:00:00",6838,47.2,26.4,13.16,14.29
"2017-07-24 15:00:00",6839,46.61,28,13.34,14.27
"2017-07-24 16:00:00",6840,46.72,29.54,13.34,14.29
"2017-07-24 17:00:00",6841,46.61,31.55,13.34,14.25
"2017-07-24 18:00:00",6842,46.98,32.83,13.25,14.27
"2017-07-24 19:00:00",6843,48.32,30.73,13.19,14.29
"2017-07-24 20:00:00",6844,48.67,28.33,12.97,13.35
"2017-07-24 21:00:00",6845,48.74,26.47,12.93,13.02
"2017-07-24 22:00:00",6846,48.68,25.12,12.91,12.98
"2017-07-24 23:00:00",6847,48.52,24.28,12.87,12.95
"2017-07-25 00:00:00",6848,48.39,23.77,12.86,12.96
"2017-07-25 01:00:00",6849,48.33,23.38,12.75,12.88
"2017-07-25 02:00:00",6850,48.07,23,12.79,12.88
"2017-07-25 03:00:00",6851,48.06,22.66,12.78,12.85
"2017-07-25 04:00:00",6852,48.05,22.39,12.73,12.82
"2017-07-25 05:00:00",6853,48.08,21.98,12.72,12.79
"2017-07-25 06:00:00",6854,48.04,21.66,12.71,12.77
"2017-07-25 07:00:00",6855,47.99,21.39,12.71,12.78
"2017-07-25 08:00:00",6856,47.96,21.12,12.74,12.9
"2017-07-25 09:00:00",6857,47.88,21.09,12.88,13.34
"2017-07-25 10:00:00",6858,47.67,21.49,13.28,13.9
"2017-07-25 11:00:00",6859,47.43,22.17,13.42,14.14
"2017-07-25 12:00:00",6860,47.56,22.33,13.39,13.88
"2017-07-25 13:00:00",6861,47.52,22.48,13.29,14.29
"2017-07-25 14:00:00",6862,47.25,23.06,13.38,14.32
"2017-07-25 15:00:00",6863,47.38,23.39,13.38,14.32
"2017-07-25 16:00:00",6864,47.6,23.31,13.11,14.23
"2017-07-25 17:00:00",6865,47.92,22.65,13.03,13.16
"2017-07-25 18:00:00",6866,48.09,21.95,13.04,13.19
"2017-07-25 19:00:00",6867,48,21.7,12.95,13.1
"2017-07-25 20:00:00",6868,47.96,21.62,12.92,13.01
"2017-07-25 21:00:00",6869,47.98,21.45,12.88,12.96
"2017-07-25 22:00:00",6870,48.07,21.2,12.87,12.94
"2017-07-25 23:00:00",6871,48.07,21.03,12.85,12.93
"2017-07-26 00:00:00",6872,48,20.94,12.82,12.93
"2017-07-26 01:00:00",6873,47.98,21.13,12.66,12.83
"2017-07-26 02:00:00",6874,47.83,21.24,12.71,12.8
"2017-07-26 03:00:00",6875,47.87,21.27,12.7,12.77
"2017-07-26 04:00:00",6876,47.93,21.31,12.7,12.76
"2017-07-26 05:00:00",6877,47.95,21.3,12.68,12.75
"2017-07-26 06:00:00",6878,47.96,21.25,12.69,12.75
"2017-07-26 07:00:00",6879,47.96,21.23,12.68,12.76
"2017-07-26 08:00:00",6880,47.92,21.37,12.72,12.85
"2017-07-26 09:00:00",6881,47.72,21.83,12.81,12.98
"2017-07-26 10:00:00",6882,47.53,22.4,12.95,13.72
"2017-07-26 11:00:00",6883,47.29,23.23,13.43,14.01
"2017-07-26 12:00:00",6884,47.17,24.28,13.37,14.27
"2017-07-26 13:00:00",6885,47.02,25.67,13.3,14.25
"2017-07-26 14:00:00",6886,47.04,26.71,13.36,14.3
"2017-07-26 15:00:00",6887,46.82,27.95,13.35,14.29
"2017-07-26 16:00:00",6888,46.87,29.24,13.35,14.3
"2017-07-26 17:00:00",6889,47.35,29.62,13.35,14.29
"2017-07-26 18:00:00",6890,47.71,29.23,13.35,14.3
"2017-07-26 19:00:00",6891,47.98,28.77,13.23,14.29
"2017-07-26 20:00:00",6892,48.23,28.05,13.02,13.26
"2017-07-26 21:00:00",6893,48.46,26.89,12.96,13.06
"2017-07-26 22:00:00",6894,48.51,25.79,12.92,13
"2017-07-26 23:00:00",6895,48.46,24.96,12.91,12.98
"2017-07-27 00:00:00",6896,48.36,24.42,12.88,12.99
"2017-07-27 01:00:00",6897,48.23,24.34,12.8,12.92
"2017-07-27 02:00:00",6898,48.05,24.28,12.84,12.92
"2017-07-27 03:00:00",6899,48.04,24.17,12.83,12.9
"2017-07-27 04:00:00",6900,47.99,23.96,12.81,12.88
"2017-07-27 05:00:00",6901,48.06,23.59,12.78,12.86
"2017-07-27 06:00:00",6902,48.07,23.25,12.76,12.84
"2017-07-27 07:00:00",6903,48.07,22.9,12.74,12.81
"2017-07-27 08:00:00",6904,48,22.68,12.73,12.82
"2017-07-27 09:00:00",6905,47.93,22.53,12.73,12.83
"2017-07-27 10:00:00",6906,47.91,22.48,12.75,12.85
"2017-07-27 11:00:00",6907,47.83,22.64,12.83,12.99
"2017-07-27 12:00:00",6908,47.71,23.03,12.88,13.17
"2017-07-27 13:00:00",6909,47.66,23.67,12.64,12.9
"2017-07-27 14:00:00",6910,47.55,24.06,12.87,13.56
"2017-07-27 15:00:00",6911,47.36,24.65,13.34,13.51
"2017-07-27 16:00:00",6912,47.28,25.55,13.37,13.62
"2017-07-27 17:00:00",6913,46.9,26.97,13.36,14.26
"2017-07-27 18:00:00",6914,46.38,29.65,13.33,14.26
"2017-07-27 19:00:00",6915,46.6,31.83,13.34,14.28
"2017-07-27 20:00:00",6916,47.35,32.22,13.33,14.28
"2017-07-27 21:00:00",6917,47.68,32.23,13,13.63
"2017-07-27 22:00:00",6918,48.77,30.16,12.95,13.04
"2017-07-27 23:00:00",6919,49.14,27.63,12.92,12.99
"2017-07-28 00:00:00",6920,49.04,25.91,12.89,13
"2017-07-28 01:00:00",6921,48.92,24.84,12.78,12.92
"2017-07-28 02:00:00",6922,48.6,24.09,12.84,12.92
"2017-07-28 03:00:00",6923,48.53,23.46,12.82,12.89
"2017-07-28 04:00:00",6924,48.44,22.98,12.79,12.87
"2017-07-28 05:00:00",6925,48.25,22.81,12.75,12.84
"2017-07-28 06:00:00",6926,48.1,22.92,12.73,12.81
"2017-07-28 07:00:00",6927,48.07,22.94,12.72,12.82
"2017-07-28 08:00:00",6928,48.03,22.99,12.76,13.31
"2017-07-28 09:00:00",6929,47.69,23.69,13.26,13.64
"2017-07-28 10:00:00",6930,47.31,25.06,13.46,13.72
"2017-07-28 11:00:00",6931,47.24,26.4,13.37,14.28
"2017-07-28 12:00:00",6932,47.42,26.93,13.35,14.29
"2017-07-28 13:00:00",6933,47.26,27.96,13.33,14.28
"2017-07-28 14:00:00",6934,47.28,28.8,13.35,14.29
"2017-07-28 15:00:00",6935,47.5,29.06,13.35,14.29
"2017-07-28 16:00:00",6936,47.55,29.29,13.35,14.29
"2017-07-28 17:00:00",6937,47.79,28.94,13.36,14.3
"2017-07-28 18:00:00",6938,47.43,29.3,13.35,14.29
"2017-07-28 19:00:00",6939,47.49,29.57,13.35,14.29
"2017-07-28 20:00:00",6940,47.78,29.06,13.35,14.3
"2017-07-28 21:00:00",6941,48.25,27.37,12.96,14.3
"2017-07-28 22:00:00",6942,48.77,25.1,12.91,13
"2017-07-28 23:00:00",6943,48.84,23.26,12.9,12.97
"2017-07-29 00:00:00",6944,48.73,22.02,12.88,12.98
"2017-07-29 01:00:00",6945,48.7,21.26,12.78,12.92
"2017-07-29 02:00:00",6946,48.41,20.81,12.84,12.92
"2017-07-29 03:00:00",6947,48.29,20.45,12.82,12.9
"2017-07-29 04:00:00",6948,48.27,20.08,12.81,12.88
"2017-07-29 05:00:00",6949,48.24,19.72,12.78,12.86
"2017-07-29 06:00:00",6950,48.23,19.35,12.76,12.84
"2017-07-29 07:00:00",6951,48.23,18.99,12.77,12.85
"2017-07-29 08:00:00",6952,48.21,18.79,12.81,13.68
"2017-07-29 09:00:00",6953,47.57,19.97,13.61,14.06
"2017-07-29 10:00:00",6954,46.94,22.53,13.36,14.3
"2017-07-29 11:00:00",6955,46.86,24.91,13.36,14.3
"2017-07-29 12:00:00",6956,47.16,26.05,13.36,14.29
"2017-07-29 13:00:00",6957,47.23,27.08,13.35,14.29
"2017-07-29 14:00:00",6958,47.05,28.05,13.35,14.3
"2017-07-29 15:00:00",6959,46.97,29.13,13.34,14.29
"2017-07-29 16:00:00",6960,47.03,30.14,13.34,14.29
"2017-07-29 17:00:00",6961,47.22,30.87,13.35,14.28
"2017-07-29 18:00:00",6962,47.42,31.21,13.34,14.29
"2017-07-29 19:00:00",6963,47.63,31.07,13.34,14.28
"2017-07-29 20:00:00",6964,47.99,30.05,13.35,14.3
"2017-07-29 21:00:00",6965,48.39,28.44,12.98,14.29
"2017-07-29 22:00:00",6966,48.82,26.23,12.93,13.02
"2017-07-29 23:00:00",6967,48.88,24.31,12.91,12.99
"2017-07-30 00:00:00",6968,48.81,22.91,12.89,12.99
"2017-07-30 01:00:00",6969,48.76,21.99,12.78,12.92
"2017-07-30 02:00:00",6970,48.58,21.19,12.85,12.93
"2017-07-30 03:00:00",6971,48.53,20.43,12.83,12.9
"2017-07-30 04:00:00",6972,48.47,19.84,12.79,12.88
"2017-07-30 05:00:00",6973,48.39,19.35,12.77,12.85
"2017-07-30 06:00:00",6974,48.33,19,12.74,12.82
"2017-07-30 07:00:00",6975,48.23,18.72,12.74,13.37
"2017-07-30 08:00:00",6976,48.01,18.96,13.36,13.78
"2017-07-30 09:00:00",6977,47.66,19.91,13.38,14.31
"2017-07-30 10:00:00",6978,47.25,21.55,13.37,14.31
"2017-07-30 11:00:00",6979,46.96,24.16,13.35,14.3
"2017-07-30 12:00:00",6980,46.98,26.88,13.35,14.29
"2017-07-30 13:00:00",6981,46.87,29.27,13.32,14.28
"2017-07-30 14:00:00",6982,46.5,31.83,13.33,14.28
"2017-07-30 15:00:00",6983,46.55,34.73,13.32,14.26
"2017-07-30 16:00:00",6984,46.59,38.19,13.3,14.25
"2017-07-30 17:00:00",6985,46.79,41.35,13.3,14.25
"2017-07-30 18:00:00",6986,47.57,42.37,13.31,14.25
"2017-07-30 19:00:00",6987,48.59,40.94,13.31,14.25
"2017-07-30 20:00:00",6988,48.96,39.36,13.31,14.26
"2017-07-30 21:00:00",6989,49.51,36.79,12.99,14.1
"2017-07-30 22:00:00",6990,50.15,32.91,12.94,13.03
"2017-07-30 23:00:00",6991,50.19,29.18,12.92,12.99
"2017-07-31 00:00:00",6992,49.73,26.6,12.9,13
"2017-07-31 01:00:00",6993,49.35,25.06,12.79,12.93
"2017-07-31 02:00:00",6994,48.83,24,12.85,12.93
"2017-07-31 03:00:00",6995,48.58,23.23,12.84,12.91
"2017-07-31 04:00:00",6996,48.36,22.74,12.8,12.88
"2017-07-31 05:00:00",6997,48.21,22.32,12.78,12.86
"2017-07-31 06:00:00",6998,48.1,22,12.75,12.83
"2017-07-31 07:00:00",6999,48.01,21.75,12.76,13.08
"2017-07-31 08:00:00",7000,47.81,21.9,12.99,13.71
"2017-07-31 09:00:00",7001,47.43,22.84,13.36,14.3
"2017-07-31 10:00:00",7002,47.11,24.33,13.35,14.3
"2017-07-31 11:00:00",7003,46.92,26.05,13.34,14.29
"2017-07-31 12:00:00",7004,46.96,27.57,13.34,14.27
"2017-07-31 13:00:00",7005,46.73,29.56,13.32,14.26
"2017-07-31 14:00:00",7006,46.37,31.87,13.32,14.27
"2017-07-31 15:00:00",7007,46.53,34.3,13.32,14.26
"2017-07-31 16:00:00",7008,46.63,36.96,13.31,14.25
"2017-07-31 17:00:00",7009,46.99,38.9,13.31,14.25
"2017-07-31 18:00:00",7010,47.6,39.81,13.3,14.26
"2017-07-31 19:00:00",7011,48.61,38.47,13.31,14.26
"2017-07-31 20:00:00",7012,48.84,36.7,13.16,14.27
"2017-07-31 21:00:00",7013,49.2,34.66,12.96,13.19
"2017-07-31 22:00:00",7014,49.65,31.62,12.93,13.01
"2017-07-31 23:00:00",7015,49.52,29.02,12.91,12.98
"2017-08-01 00:00:00",7016,49.26,27.11,12.89,12.99
"2017-08-01 01:00:00",7017,49,25.88,12.8,12.93
"2017-08-01 02:00:00",7018,48.58,24.94,12.84,12.93
"2017-08-01 03:00:00",7019,48.43,24.16,12.82,12.9
"2017-08-01 04:00:00",7020,48.25,23.69,12.8,12.87
"2017-08-01 05:00:00",7021,48.09,23.31,12.77,12.85
"2017-08-01 06:00:00",7022,47.98,23,12.75,12.82
"2017-08-01 07:00:00",7023,47.93,22.78,12.75,13.03
"2017-08-01 08:00:00",7024,47.77,22.89,13.01,13.45
"2017-08-01 09:00:00",7025,47.48,23.53,13.33,13.5
"2017-08-01 10:00:00",7026,47.08,24.73,13.44,14.27
"2017-08-01 11:00:00",7027,46.76,27.13,13.32,14.27
"2017-08-01 12:00:00",7028,46.57,30.25,13.32,14.27
"2017-08-01 13:00:00",7029,46.15,34.23,13.29,14.23
"2017-08-01 14:00:00",7030,46.02,38.38,13.3,14.24
"2017-08-01 15:00:00",7031,46.51,41.64,13.29,14.24
"2017-08-01 16:00:00",7032,46.64,44.17,13.27,14.23
"2017-08-01 17:00:00",7033,46.64,46.23,13.28,14.22
"2017-08-01 18:00:00",7034,46.91,46.89,13.28,14.23
"2017-08-01 19:00:00",7035,48.02,45.32,13.3,14.24
"2017-08-01 20:00:00",7036,48.92,42.19,13.1,14.24
"2017-08-01 21:00:00",7037,49.65,38.88,12.96,13.14
"2017-08-01 22:00:00",7038,50.37,34.74,12.94,13.01
"2017-08-01 23:00:00",7039,50.16,31.45,12.91,12.98
"2017-08-02 00:00:00",7040,49.74,29,12.9,12.99
"2017-08-02 01:00:00",7041,49.31,27.42,12.8,12.92
"2017-08-02 02:00:00",7042,48.78,26.22,12.84,12.93
"2017-08-02 03:00:00",7043,48.51,25.18,12.82,12.9
"2017-08-02 04:00:00",7044,48.27,24.48,12.79,12.87
"2017-08-02 05:00:00",7045,48.06,24.06,12.78,12.85
"2017-08-02 06:00:00",7046,47.94,23.72,12.76,12.83
"2017-08-02 07:00:00",7047,47.82,23.45,12.76,13.01
"2017-08-02 08:00:00",7048,47.65,23.47,12.94,13.36
"2017-08-02 09:00:00",7049,47.38,23.99,13.31,13.86
"2017-08-02 10:00:00",7050,47.05,24.96,13.35,14.28
"2017-08-02 11:00:00",7051,46.73,26.61,13.34,14.29
"2017-08-02 12:00:00",7052,46.3,29.35,13.31,14.26
"2017-08-02 13:00:00",7053,45.79,34,13.29,14.23
"2017-08-02 14:00:00",7054,45.9,38.13,13.29,14.24
"2017-08-02 15:00:00",7055,46.53,41.08,13.29,14.22
"2017-08-02 16:00:00",7056,46.81,43.14,13.29,14.24
"2017-08-02 17:00:00",7057,46.97,44.28,13.28,14.23
"2017-08-02 18:00:00",7058,46.79,45.61,13.27,14.22
"2017-08-02 19:00:00",7059,47.42,45.63,13.28,14.23
"2017-08-02 20:00:00",7060,48.31,43.89,13.11,14.25
"2017-08-02 21:00:00",7061,49.61,39.58,12.96,13.15
"2017-08-02 22:00:00",7062,50.32,34.08,12.94,13.01
"2017-08-02 23:00:00",7063,50.15,30.03,12.91,12.99
"2017-08-03 00:00:00",7064,49.55,27.88,12.89,12.99
"2017-08-03 01:00:00",7065,49.18,26.4,12.78,12.92
"2017-08-03 02:00:00",7066,48.65,25.33,12.84,12.92
"2017-08-03 03:00:00",7067,48.41,24.59,12.82,12.89
"2017-08-03 04:00:00",7068,48.14,24.21,12.79,12.87
"2017-08-03 05:00:00",7069,47.91,24.03,12.76,12.84
"2017-08-03 06:00:00",7070,47.77,23.93,12.74,12.82
"2017-08-03 07:00:00",7071,47.66,23.86,12.75,12.87
"2017-08-03 08:00:00",7072,47.52,23.97,12.82,13.4
"2017-08-03 09:00:00",7073,47.31,24.4,13.4,13.78
"2017-08-03 10:00:00",7074,47.01,25.46,13.35,14.29
"2017-08-03 11:00:00",7075,46.84,26.84,13.34,14.27
"2017-08-03 12:00:00",7076,46.57,29,13.31,14.26
"2017-08-03 13:00:00",7077,46.09,32.58,13.31,14.25
"2017-08-03 14:00:00",7078,45.96,36.53,13.3,14.24
"2017-08-03 15:00:00",7079,46.33,39.73,13.29,14.24
"2017-08-03 16:00:00",7080,46.62,42,13.28,14.24
"2017-08-03 17:00:00",7081,46.85,43.57,13.28,14.23
"2017-08-03 18:00:00",7082,46.57,45.27,13.27,14.22
"2017-08-03 19:00:00",7083,47.31,45.64,13.08,14.19
"2017-08-03 20:00:00",7084,49.34,41.53,12.98,13.13
"2017-08-03 21:00:00",7085,50.19,36.71,12.94,13.03
"2017-08-03 22:00:00",7086,50.13,33.07,12.92,12.99
"2017-08-03 23:00:00",7087,49.63,30.64,12.91,12.97
"2017-08-04 00:00:00",7088,49.27,28.6,12.86,12.98
"2017-08-04 01:00:00",7089,48.96,27.3,12.78,12.9
"2017-08-04 02:00:00",7090,48.44,26.4,12.82,12.9
"2017-08-04 03:00:00",7091,48.21,25.69,12.78,12.87
"2017-08-04 04:00:00",7092,47.99,25.27,12.76,12.84
"2017-08-04 05:00:00",7093,47.8,25.12,12.74,12.81
"2017-08-04 06:00:00",7094,47.65,25.07,12.75,12.8
"2017-08-04 07:00:00",7095,47.54,25.04,12.75,13.1
"2017-08-04 08:00:00",7096,47.3,25.35,13.08,13.58
"2017-08-04 09:00:00",7097,47.03,26.18,13.56,13.91
"2017-08-04 10:00:00",7098,46.86,27.15,13.34,14.28
"2017-08-04 11:00:00",7099,46.76,28.15,13.33,14.27
"2017-08-04 12:00:00",7100,46.72,29.28,13.34,14.27
"2017-08-04 13:00:00",7101,46.69,30.59,13.32,14.26
"2017-08-04 14:00:00",7102,46.59,31.86,13.14,14.29
"2017-08-04 15:00:00",7103,47.16,31.43,13.33,14.28
"2017-08-04 16:00:00",7104,46.6,32.83,13.32,14.26
"2017-08-04 17:00:00",7105,47.1,33.38,13.32,14.28
"2017-08-04 18:00:00",7106,47.65,32.66,13.33,14.28
"2017-08-04 19:00:00",7107,47.42,32.85,13.12,14.26
"2017-08-04 20:00:00",7108,48.15,31.66,12.96,13.15
"2017-08-04 21:00:00",7109,48.38,29.56,12.92,13.01
"2017-08-04 22:00:00",7110,48.47,26.8,12.91,12.97
"2017-08-04 23:00:00",7111,48.36,25.02,12.89,12.95
"2017-08-05 00:00:00",7112,48.06,24.24,12.86,12.96
"2017-08-05 01:00:00",7113,47.9,24.07,12.76,12.9
"2017-08-05 02:00:00",7114,47.64,23.78,12.82,12.9
"2017-08-05 03:00:00",7115,47.59,23.5,12.79,12.87
"2017-08-05 04:00:00",7116,47.53,23.41,12.77,12.84
"2017-08-05 05:00:00",7117,47.53,23.25,12.74,12.82
"2017-08-05 06:00:00",7118,47.52,23,12.72,12.79
"2017-08-05 07:00:00",7119,47.58,22.55,12.72,13.33
"2017-08-05 08:00:00",7120,47.52,22.43,13.32,13.77
"2017-08-05 09:00:00",7121,47.15,23.32,13.37,14.31
"2017-08-05 10:00:00",7122,47.17,23.91,13.37,14.3
"2017-08-05 11:00:00",7123,47.27,24.02,13.36,14.3
"2017-08-05 12:00:00",7124,47.19,24.31,13.35,14.3
"2017-08-05 13:00:00",7125,47.2,24.87,12.98,13.54
"2017-08-05 14:00:00",7126,47.26,24.82,13.27,14.31
"2017-08-05 15:00:00",7127,47.36,24.34,13.36,14.31
"2017-08-05 16:00:00",7128,46.88,25.37,13.36,14.3
"2017-08-05 17:00:00",7129,47.08,25.88,13.3,14.3
"2017-08-05 18:00:00",7130,47.33,25.7,13.31,14.31
"2017-08-05 19:00:00",7131,47.33,25.65,13.17,14.3
"2017-08-05 20:00:00",7132,47.51,25.37,12.97,13.23
"2017-08-05 21:00:00",7133,47.65,24.8,12.92,13.28
"2017-08-05 22:00:00",7134,47.83,24.09,12.9,12.98
"2017-08-05 23:00:00",7135,47.94,23.1,12.89,12.96
"2017-08-06 00:00:00",7136,48.04,22.14,12.88,12.97
"2017-08-06 01:00:00",7137,48,21.6,12.76,12.9
"2017-08-06 02:00:00",7138,47.87,21.04,12.83,12.9
"2017-08-06 03:00:00",7139,47.95,20.39,12.79,12.87
"2017-08-06 04:00:00",7140,47.87,20,12.75,12.83
"2017-08-06 05:00:00",7141,47.83,19.71,12.71,12.8
"2017-08-06 06:00:00",7142,47.82,19.5,12.69,12.77
"2017-08-06 07:00:00",7143,47.79,19.42,12.7,13.06
"2017-08-06 08:00:00",7144,47.52,19.85,13.04,13.69
"2017-08-06 09:00:00",7145,47.06,21.17,13.65,14.23
"2017-08-06 10:00:00",7146,46.86,22.56,13.37,14.31
"2017-08-06 11:00:00",7147,46.83,23.72,13.36,14.31
"2017-08-06 12:00:00",7148,46.7,24.91,13.35,14.3
"2017-08-06 13:00:00",7149,46.52,26.5,13.35,14.28
"2017-08-06 14:00:00",7150,46.25,28.26,13.35,14.28
"2017-08-06 15:00:00",7151,46.33,29.96,13.34,14.29
"2017-08-06 16:00:00",7152,46.55,31.26,13.34,14.27
"2017-08-06 17:00:00",7153,46.7,32.53,13.33,14.28
"2017-08-06 18:00:00",7154,47.08,33.38,13.34,14.29
"2017-08-06 19:00:00",7155,48.22,31.81,13.34,14.29
"2017-08-06 20:00:00",7156,48.24,30.34,13.18,14.28
"2017-08-06 21:00:00",7157,48.3,29.12,12.96,13.21
"2017-08-06 22:00:00",7158,48.69,27,12.93,13.01
"2017-08-06 23:00:00",7159,48.68,25.06,12.9,12.98
"2017-08-07 00:00:00",7160,48.52,23.63,12.89,12.98
"2017-08-07 01:00:00",7161,48.3,22.71,12.84,12.95
"2017-08-07 02:00:00",7162,48.11,22.21,12.87,12.93
"2017-08-07 03:00:00",7163,47.95,21.92,12.85,12.92
"2017-08-07 04:00:00",7164,47.84,21.62,12.83,12.89
"2017-08-07 05:00:00",7165,47.8,21.33,12.81,12.87
"2017-08-07 06:00:00",7166,47.8,21.03,12.78,12.85
"2017-08-07 07:00:00",7167,47.76,20.74,12.78,12.9
"2017-08-07 08:00:00",7168,47.63,20.74,12.86,13.66
"2017-08-07 09:00:00",7169,47.35,21.28,13.45,13.83
"2017-08-07 10:00:00",7170,46.99,22.42,13.38,14.3
"2017-08-07 11:00:00",7171,46.76,23.93,13.36,14.29
"2017-08-07 12:00:00",7172,46.55,25.62,13.35,14.29
"2017-08-07 13:00:00",7173,46.36,27.26,13.35,14.29
"2017-08-07 14:00:00",7174,46.51,28.36,13.35,14.29
"2017-08-07 15:00:00",7175,46.48,29.38,13.35,14.28
"2017-08-07 16:00:00",7176,46.54,30.35,13.34,14.28
"2017-08-07 17:00:00",7177,46.74,30.92,13.35,14.29
"2017-08-07 18:00:00",7178,47.34,30.53,13.35,14.29
"2017-08-07 19:00:00",7179,48,28.92,13.29,14.3
"2017-08-07 20:00:00",7180,48.18,27.19,13.04,14.3
"2017-08-07 21:00:00",7181,48.32,25.85,12.93,13.06
"2017-08-07 22:00:00",7182,48.24,24.72,12.92,12.98
"2017-08-07 23:00:00",7183,48.16,23.74,12.89,12.96
"2017-08-08 00:00:00",7184,48.05,22.81,12.88,12.97
"2017-08-08 01:00:00",7185,47.95,22.22,12.87,12.93
"2017-08-08 02:00:00",7186,47.93,21.8,12.85,12.91
"2017-08-08 03:00:00",7187,47.83,21.51,12.83,12.89
"2017-08-08 04:00:00",7188,47.8,21.19,12.78,12.87
"2017-08-08 05:00:00",7189,47.79,20.98,12.77,12.84
"2017-08-08 06:00:00",7190,47.67,20.99,12.74,12.81
"2017-08-08 07:00:00",7191,47.66,21.04,12.73,12.79
"2017-08-08 08:00:00",7192,47.66,21.05,12.76,13.01
"2017-08-08 09:00:00",7193,47.48,21.29,12.93,13.89
"2017-08-08 10:00:00",7194,47.14,22.11,13.39,14.31
"2017-08-08 11:00:00",7195,46.89,23.35,13.37,14.3
"2017-08-08 12:00:00",7196,46.79,24.63,13.37,14.3
"2017-08-08 13:00:00",7197,46.66,25.97,13.36,14.29
"2017-08-08 14:00:00",7198,46.48,27.44,13.35,14.29
"2017-08-08 15:00:00",7199,46.33,29.21,13.36,14.28
"2017-08-08 16:00:00",7200,46.5,30.74,13.35,14.29
"2017-08-08 17:00:00",7201,47.13,30.93,13.35,14.29
"2017-08-08 18:00:00",7202,46.85,31.59,13.35,14.29
"2017-08-08 19:00:00",7203,47.1,31.97,13.35,14.29
"2017-08-08 20:00:00",7204,47.33,31.92,13.34,14.29
"2017-08-08 21:00:00",7205,48.06,30.4,12.95,13.88
"2017-08-08 22:00:00",7206,48.88,27.31,12.93,13
"2017-08-08 23:00:00",7207,48.99,24.63,12.9,12.97
"2017-08-09 00:00:00",7208,48.75,22.9,12.88,12.98
"2017-08-09 01:00:00",7209,48.53,21.79,12.87,12.93
"2017-08-09 02:00:00",7210,48.33,21.11,12.84,12.92
"2017-08-09 03:00:00",7211,48.13,20.71,12.82,12.89
"2017-08-09 04:00:00",7212,47.98,20.46,12.8,12.87
"2017-08-09 05:00:00",7213,47.93,20.28,12.76,12.85
"2017-08-09 06:00:00",7214,47.82,20.12,12.74,12.81
"2017-08-09 07:00:00",7215,47.8,20.01,12.74,13.06
"2017-08-09 08:00:00",7216,47.61,20.13,13.04,13.76
"2017-08-09 09:00:00",7217,47.33,20.85,13.38,14.31
"2017-08-09 10:00:00",7218,47.06,21.99,13.37,14.31
"2017-08-09 11:00:00",7219,46.72,23.82,13.35,14.3
"2017-08-09 12:00:00",7220,46.43,26.22,13.34,14.29
"2017-08-09 13:00:00",7221,46.08,29.27,13.33,14.27
"2017-08-09 14:00:00",7222,46.06,31.7,13.33,14.28
"2017-08-09 15:00:00",7223,46.35,34.25,13.32,14.26
