"TOA5","OwascoWinchInternet","CR1000","57852","CR1000.Std.26","CPU:Owasco.cr1","37634","EventLog"
"TIMESTAMP","RECORD","EventMsg","EventDetails"
"2017-08-26 12:44:44",99737,"      [08/26/2017 12:48:22.36]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-08-26 12:44:44",99738,"      [08/26/2017 12:48:23.38]    (DBG Cont. Move) : just sent Data Command",""
"2017-08-26 12:44:44",99739,"      [08/26/2017 12:48:23.77]    (DBG Cont. Move) : (1451);newReading --  _CurrDept(41); _8PrevDpt(40.76);   BadCount(0)","Fltreset  OK  # data  6.47 41.00 330.32 0.96 1.34 79.34 9.75 1.11 5.83 11.02 -nan -0.20 1.33 -nan -nan -nan -0.64 -nan 0.07   # "
"2017-08-26 12:44:44",99740,"      [08/26/2017 12:48:23.79]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(41); _Temp1(41.65);   (lag-castawayAdj(0.65))",""
"2017-08-26 12:44:44",99741,"      [08/26/2017 12:48:23.82]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-08-26 12:44:44",99742,"      [08/26/2017 12:48:24.84]    (DBG Cont. Move) : just sent Data Command",""
"2017-08-26 12:44:44",99743,"      [08/26/2017 12:48:25.24]    (DBG Cont. Move) : (1461);newReading --  _CurrDept(41.24); _8PrevDpt(41);   BadCount(0)","Fltreset  OK  # data  6.46 41.24 330.37 0.98 1.31 79.24 9.74 1.10 5.83 11.02 -nan -0.20 1.32 -nan -nan -nan -0.65 -nan 0.07   # "
"2017-08-26 12:44:44",99744,"      [08/26/2017 12:48:25.26]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(41.24); _Temp1(41.89);   (lag-castawayAdj(0.65))",""
"2017-08-26 12:44:44",99745,"      [08/26/2017 12:48:25.29]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-08-26 12:44:44",99746,"      [08/26/2017 12:48:26.31]    (DBG Cont. Move) : just sent Data Command",""
"2017-08-26 12:44:44",99747,"      [08/26/2017 12:48:26.71]    (DBG Cont. Move) : (1471);newReading --  _CurrDept(41.53); _8PrevDpt(41.24);   BadCount(0)","Fltreset  OK  # data  6.46 41.53 330.59 1.00 1.22 79.17 9.73 1.11 5.83 11.02 -nan -0.23 1.32 -nan -nan -nan -0.64 -nan 0.06   # "
"2017-08-26 12:44:44",99748,"      [08/26/2017 12:48:26.73]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(41.53); _Temp1(42.18);   (lag-castawayAdj(0.65))",""
"2017-08-26 12:44:44",99749,"      [08/26/2017 12:48:26.76]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-08-26 12:44:44",99750,"      [08/26/2017 12:48:27.78]    (DBG Cont. Move) : just sent Data Command",""
"2017-08-26 12:44:44",99751,"      [08/26/2017 12:48:28.18]    (DBG Cont. Move) : (1481);newReading --  _CurrDept(41.76); _8PrevDpt(41.53);   BadCount(0)","Fltreset  OK  # data  6.48 41.76 330.06 1.04 1.16 79.06 9.72 1.12 5.83 11.02 -nan -0.24 1.33 -nan -nan -nan -0.64 -nan 0.05   # "
"2017-08-26 12:44:44",99752,"      [08/26/2017 12:48:28.20]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(41.76); _Temp1(42.41);   (lag-castawayAdj(0.65))",""
"2017-08-26 12:44:44",99753,"      [08/26/2017 12:48:28.23]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-08-26 12:44:44",99754,"      [08/26/2017 12:48:29.25]    (DBG Cont. Move) : just sent Data Command",""
"2017-08-26 12:44:44",99755,"      [08/26/2017 12:48:29.64]    (DBG Cont. Move) : (1491);newReading --  _CurrDept(42.02); _8PrevDpt(41.76);   BadCount(0)","Fltreset  OK  # data  6.47 42.02 330.23 1.08 1.09 78.93 9.70 1.11 5.83 11.02 -nan -0.26 1.32 -nan -nan -nan -0.64 -nan 0.04   # "
"2017-08-26 12:44:44",99756,"      [08/26/2017 12:48:29.66]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(42.02); _Temp1(42.67);   (lag-castawayAdj(0.65))",""
"2017-08-26 12:44:44",99757,"      [08/26/2017 12:48:29.69]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-08-26 12:44:44",99758,"      [08/26/2017 12:48:30.71]    (DBG Cont. Move) : just sent Data Command",""
"2017-08-26 12:44:44",99759,"      [08/26/2017 12:48:31.11]    (DBG Cont. Move) : (1501);newReading --  _CurrDept(42.29); _8PrevDpt(42.02);   BadCount(0)","Fltreset  OK  # data  6.50 42.29 329.76 1.13 1.09 78.78 9.68 1.11 5.84 11.11 -nan -0.26 1.33 -nan -nan -nan -0.64 -nan 0.04   # "
"2017-08-26 12:44:44",99760,"      [08/26/2017 12:48:31.13]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(42.29); _Temp1(42.94);   (lag-castawayAdj(0.65))",""
"2017-08-26 12:44:44",99761,"      [08/26/2017 12:48:31.17]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-08-26 12:44:44",99762,"      [08/26/2017 12:48:32.19]    (DBG Cont. Move) : just sent Data Command",""
"2017-08-26 12:44:44",99763,"      [08/26/2017 12:48:32.59]    (DBG Cont. Move) : (1511);newReading --  _CurrDept(42.51); _8PrevDpt(42.29);   BadCount(0)","Fltreset  OK  # data  6.50 42.51 330.04 1.19 1.11 78.61 9.65 1.13 5.84 11.11 -nan -0.25 1.34 -nan -nan -nan -0.63 -nan 0.04   # "
"2017-08-26 12:44:44",99764,"      [08/26/2017 12:48:32.61]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(42.51); _Temp1(43.16);   (lag-castawayAdj(0.65))",""
"2017-08-26 12:44:44",99765,"      [08/26/2017 12:48:32.65]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-08-26 12:44:44",99766,"      [08/26/2017 12:48:33.67]    (DBG Cont. Move) : just sent Data Command",""
"2017-08-26 12:44:44",99767,"      [08/26/2017 12:48:34.07]    (DBG Cont. Move) : (1521);newReading --  _CurrDept(42.77); _8PrevDpt(42.51);   BadCount(0)","Fltreset  OK  # data  6.43 42.77 331.17 1.28 1.16 78.39 9.63 1.13 5.84 11.11 -nan -0.24 1.34 -nan -nan -nan -0.63 -nan 0.05   # "
"2017-08-26 12:44:44",99768,"      [08/26/2017 12:48:34.09]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(42.77); _Temp1(43.42);   (lag-castawayAdj(0.65))",""
"2017-08-26 12:44:44",99769,"      [08/26/2017 12:48:34.12]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-08-26 12:44:44",99770,"      [08/26/2017 12:48:35.14]    (DBG Cont. Move) : just sent Data Command",""
"2017-08-26 12:44:44",99771,"      [08/26/2017 12:48:35.54]    (DBG Cont. Move) : (1531);newReading --  _CurrDept(43.03); _8PrevDpt(42.77);   BadCount(0)","Fltreset  OK  # data  6.40 43.03 331.50 1.34 1.14 78.17 9.62 1.13 5.84 11.11 -nan -0.25 1.34 -nan -nan -nan -0.63 -nan 0.04   # "
"2017-08-26 12:44:44",99772,"      [08/26/2017 12:48:35.56]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(43.03); _Temp1(43.68);   (lag-castawayAdj(0.65))",""
"2017-08-26 12:44:44",99773,"      [08/26/2017 12:48:35.59]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-08-26 12:44:44",99774,"      [08/26/2017 12:48:36.61]    (DBG Cont. Move) : just sent Data Command",""
"2017-08-26 12:44:44",99775,"      [08/26/2017 12:48:37]    (DBG Cont. Move) : (1541);newReading --  _CurrDept(43.28); _8PrevDpt(43.03);   BadCount(0)","Fltreset  OK  # data  6.37 43.28 332.09 1.42 1.16 77.93 9.60 1.14 5.84 11.11 -nan -0.24 1.35 -nan -nan -nan -0.63 -nan 0.05   # "
"2017-08-26 12:44:44",99776,"      [08/26/2017 12:48:37.02]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(43.28); _Temp1(43.93);   (lag-castawayAdj(0.65))",""
"2017-08-26 12:44:44",99777,"      [08/26/2017 12:48:37.05]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-08-26 12:44:44",99778,"      [08/26/2017 12:48:38.07]    (DBG Cont. Move) : just sent Data Command",""
"2017-08-26 12:44:44",99779,"      [08/26/2017 12:48:38.47]    (DBG Cont. Move) : (1551);newReading --  _CurrDept(43.51); _8PrevDpt(43.28);   BadCount(0)","Fltreset  OK  # data  6.29 43.51 332.65 1.62 1.22 77.66 9.57 1.15 5.84 11.11 -nan -0.23 1.36 -nan -nan -nan -0.62 -nan 0.06   # "
"2017-08-26 12:44:44",99780,"      [08/26/2017 12:48:38.49]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(43.51); _Temp1(44.16);   (lag-castawayAdj(0.65))",""
"2017-08-26 12:44:44",99781,"      [08/26/2017 12:48:41.28]    (TimedMove)  - Moving profile sonde to 44 m.",""
"2017-08-26 12:44:44",99782,"      [08/26/2017 12:48:41.29]    (DBG Timed Move)  [1]. Setting Motor Direction Down (1) for (1333.343) mSecs",""
"2017-08-26 12:44:44",99783,"      [08/26/2017 12:48:42.85]    (DBG Timed Move) : [1340 / 1333.343]",""
"2017-08-26 12:44:44",99784,"      [08/26/2017 12:48:44.80]    (DBG Timed Move) : [01); _8PrevDpt(43.76); _CurrDept(44.01)","proftimer(1340); _MotorOn(1333.343); BadCount(0)"
"2017-08-26 12:44:44",99785,"[08/26/2017 12:48:45.35] *** End of profile [258] ***",""
"2017-08-27 00:45:33",101230,"      [08/27/2017 00:46:58.94]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(14.73); _Temp1(15.38);   (lag-castawayAdj(0.65))",""
"2017-08-27 00:45:33",101231,"      [08/27/2017 00:46:58.98]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-08-27 00:45:33",101232,"      [08/27/2017 00:47:00]    (DBG Cont. Move) : just sent Data Command",""
"2017-08-27 00:45:33",101233,"      [08/27/2017 00:47:00.40]    (DBG Cont. Move) : (551);newReading --  _CurrDept(14.97); _8PrevDpt(14.73);   BadCount(0)","Fltreset  OK  # data  12.94 14.97 335.50 0.75 3.48 51.19 5.41 0.52 5.83 10.12 -nan 0.34 0.72 -nan -nan -nan -1.07 -nan 0.37   # "
"2017-08-27 00:45:33",101234,"      [08/27/2017 00:47:00.42]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(14.97); _Temp1(15.62);   (lag-castawayAdj(0.65))",""
"2017-08-27 00:45:33",101235,"      [08/27/2017 00:47:00.46]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-08-27 00:45:33",101236,"      [08/27/2017 00:47:01.48]    (DBG Cont. Move) : just sent Data Command",""
"2017-08-27 00:45:33",101237,"      [08/27/2017 00:47:01.88]    (DBG Cont. Move) : (561);newReading --  _CurrDept(15.22); _8PrevDpt(14.97);   BadCount(0)","Fltreset  OK  # data  12.53 15.22 336.38 0.76 3.32 51.70 5.46 0.52 5.83 10.12 -nan 0.30 0.72 -nan -nan -nan -1.07 -nan 0.35   # "
"2017-08-27 00:45:33",101238,"      [08/27/2017 00:47:01.90]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(15.22); _Temp1(15.87);   (lag-castawayAdj(0.65))",""
"2017-08-27 00:45:33",101239,"      [08/27/2017 00:47:01.94]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-08-27 00:45:33",101240,"      [08/27/2017 00:47:02.96]    (DBG Cont. Move) : just sent Data Command",""
"2017-08-27 00:45:33",101241,"      [08/27/2017 00:47:03.36]    (DBG Cont. Move) : (571);newReading --  _CurrDept(15.49); _8PrevDpt(15.22);   BadCount(0)","Fltreset  OK  # data  12.37 15.49 334.55 0.73 3.25 52.15 5.55 0.51 5.83 10.12 -nan 0.29 0.71 -nan -nan -nan -1.08 -nan 0.34   # "
"2017-08-27 00:45:33",101242,"      [08/27/2017 00:47:03.38]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(15.49); _Temp1(16.14);   (lag-castawayAdj(0.65))",""
"2017-08-27 00:45:33",101243,"      [08/27/2017 00:47:03.41]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-08-27 00:45:33",101244,"      [08/27/2017 00:47:04.43]    (DBG Cont. Move) : just sent Data Command",""
"2017-08-27 00:45:33",101245,"      [08/27/2017 00:47:04.82]    (DBG Cont. Move) : (581);newReading --  _CurrDept(15.74); _8PrevDpt(15.49);   BadCount(0)","Fltreset  OK  # data  12.31 15.74 335.79 0.72 3.32 52.45 5.61 0.51 5.84 10.10 -nan 0.30 0.71 -nan -nan -nan -1.08 -nan 0.35   # "
"2017-08-27 00:45:33",101246,"      [08/27/2017 00:47:04.84]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(15.74); _Temp1(16.39);   (lag-castawayAdj(0.65))",""
"2017-08-27 00:45:33",101247,"      [08/27/2017 00:47:04.88]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-08-27 00:45:33",101248,"      [08/27/2017 00:47:05.90]    (DBG Cont. Move) : just sent Data Command",""
"2017-08-27 00:45:33",101249,"      [08/27/2017 00:47:06.29]    (DBG Cont. Move) : (591);newReading --  _CurrDept(15.96); _8PrevDpt(15.74);   BadCount(0)","Fltreset  OK  # data  12.29 15.96 335.57 0.75 3.25 52.76 5.64 0.50 5.84 10.10 -nan 0.29 0.70 -nan -nan -nan -1.08 -nan 0.34   # "
"2017-08-27 00:45:33",101250,"      [08/27/2017 00:47:06.31]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(15.96); _Temp1(16.61);   (lag-castawayAdj(0.65))",""
"2017-08-27 00:45:33",101251,"      [08/27/2017 00:47:06.34]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-08-27 00:45:33",101252,"      [08/27/2017 00:47:07.36]    (DBG Cont. Move) : just sent Data Command",""
"2017-08-27 00:45:33",101253,"      [08/27/2017 00:47:07.76]    (DBG Cont. Move) : (601);newReading --  _CurrDept(16.23); _8PrevDpt(15.96);   BadCount(0)","Fltreset  OK  # data  12.32 16.23 335.60 0.79 3.14 53.04 5.67 0.50 5.84 10.10 -nan 0.26 0.70 -nan -nan -nan -1.08 -nan 0.33   # "
"2017-08-27 00:45:33",101254,"      [08/27/2017 00:47:07.78]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(16.23); _Temp1(16.88);   (lag-castawayAdj(0.65))",""
"2017-08-27 00:45:33",101255,"      [08/27/2017 00:47:07.81]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-08-27 00:45:33",101256,"      [08/27/2017 00:47:08.83]    (DBG Cont. Move) : just sent Data Command",""
"2017-08-27 00:45:33",101257,"      [08/27/2017 00:47:09.23]    (DBG Cont. Move) : (611);newReading --  _CurrDept(16.49); _8PrevDpt(16.23);   BadCount(0)","Fltreset  OK  # data  12.11 16.49 335.31 0.80 3.13 53.31 5.71 0.50 5.84 10.10 -nan 0.25 0.70 -nan -nan -nan -1.08 -nan 0.32   # "
"2017-08-27 00:45:33",101258,"      [08/27/2017 00:47:09.25]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(16.49); _Temp1(17.14);   (lag-castawayAdj(0.65))",""
"2017-08-27 00:45:33",101259,"      [08/27/2017 00:47:09.28]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-08-27 00:45:33",101260,"      [08/27/2017 00:47:10.30]    (DBG Cont. Move) : just sent Data Command",""
"2017-08-27 00:45:33",101261,"      [08/27/2017 00:47:10.70]    (DBG Cont. Move) : (621);newReading --  _CurrDept(16.72); _8PrevDpt(16.49);   BadCount(0)","Fltreset  OK  # data  11.15 16.72 335.37 0.82 3.07 57.55 6.20 0.50 5.84 10.10 -nan 0.24 0.70 -nan -nan -nan -1.08 -nan 0.31   # "
"2017-08-27 00:45:33",101262,"      [08/27/2017 00:47:10.72]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(16.72); _Temp1(17.37);   (lag-castawayAdj(0.65))",""
"2017-08-27 00:45:33",101263,"      [08/27/2017 00:47:10.75]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-08-27 00:45:33",101264,"      [08/27/2017 00:47:11.77]    (DBG Cont. Move) : just sent Data Command",""
"2017-08-27 00:45:33",101265,"      [08/27/2017 00:47:12.17]    (DBG Cont. Move) : (631);newReading --  _CurrDept(16.98); _8PrevDpt(16.72);   BadCount(0)","Fltreset  OK  # data  11.15 16.98 334.30 0.83 3.05 59.45 6.53 0.50 5.84 10.10 -nan 0.23 0.70 -nan -nan -nan -1.08 -nan 0.31   # "
"2017-08-27 00:45:33",101266,"      [08/27/2017 00:47:12.19]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(16.98); _Temp1(17.63);   (lag-castawayAdj(0.65))",""
"2017-08-27 00:45:33",101267,"      [08/27/2017 00:47:12.22]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-08-27 00:45:33",101268,"      [08/27/2017 00:47:13.24]    (DBG Cont. Move) : just sent Data Command",""
"2017-08-27 00:45:33",101269,"      [08/27/2017 00:47:13.64]    (DBG Cont. Move) : (641);newReading --  _CurrDept(17.24); _8PrevDpt(16.98);   BadCount(0)","Fltreset  OK  # data  10.70 17.24 337.16 0.84 2.92 59.89 6.58 0.51 5.84 10.10 -nan 0.20 0.71 -nan -nan -nan -1.08 -nan 0.29   # "
"2017-08-27 00:45:33",101270,"      [08/27/2017 00:47:13.66]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(17.24); _Temp1(17.89);   (lag-castawayAdj(0.65))",""
"2017-08-27 00:45:33",101271,"      [08/27/2017 00:47:13.69]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-08-27 00:45:33",101272,"      [08/27/2017 00:47:14.71]    (DBG Cont. Move) : just sent Data Command",""
"2017-08-27 00:45:33",101273,"      [08/27/2017 00:47:15.11]    (DBG Cont. Move) : (651);newReading --  _CurrDept(17.49); _8PrevDpt(17.24);   BadCount(0)","Fltreset  OK  # data  10.67 17.49 337.08 0.83 2.81 59.90 6.64 0.51 5.83 10.12 -nan 0.17 0.71 -nan -nan -nan -1.08 -nan 0.28   # "
"2017-08-27 00:45:33",101274,"      [08/27/2017 00:47:15.13]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(17.49); _Temp1(18.14);   (lag-castawayAdj(0.65))",""
"2017-08-27 00:45:33",101275,"      [08/27/2017 00:47:15.16]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-08-27 00:45:33",101276,"      [08/27/2017 00:47:16.18]    (DBG Cont. Move) : just sent Data Command",""
"2017-08-27 00:45:33",101277,"      [08/27/2017 00:47:16.58]    (DBG Cont. Move) : (661);newReading --  _CurrDept(17.72); _8PrevDpt(17.49);   BadCount(0)","Fltreset  OK  # data  10.73 17.72 335.03 0.84 2.70 60.00 6.66 0.51 5.83 10.12 -nan 0.15 0.71 -nan -nan -nan -1.07 -nan 0.26   # "
"2017-08-27 00:45:33",101278,"      [08/27/2017 00:47:16.60]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(17.72); _Temp1(18.37);   (lag-castawayAdj(0.65))",""
"2017-08-27 00:45:33",101279,"      [08/27/2017 00:47:16.63]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-08-27 00:45:33",101280,"      [08/27/2017 00:47:17.65]    (DBG Cont. Move) : just sent Data Command",""
"2017-08-27 00:45:33",101281,"      [08/27/2017 00:47:18.04]    (DBG Cont. Move) : (671);newReading --  _CurrDept(17.98); _8PrevDpt(17.72);   BadCount(0)","Fltreset  OK  # data  10.56 17.98 332.53 0.83 2.59 60.27 6.68 0.52 5.83 10.12 -nan 0.12 0.72 -nan -nan -nan -1.07 -nan 0.25   # "
"2017-08-27 00:45:33",101282,"      [08/27/2017 00:47:18.06]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(17.98); _Temp1(18.63);   (lag-castawayAdj(0.65))",""
"2017-08-27 00:45:33",101283,"      [08/27/2017 00:47:18.10]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-08-27 00:45:33",101284,"      [08/27/2017 00:47:19.12]    (DBG Cont. Move) : just sent Data Command",""
"2017-08-27 00:45:33",101285,"      [08/27/2017 00:47:19.52]    (DBG Cont. Move) : (681);newReading --  _CurrDept(18.2); _8PrevDpt(17.98);   BadCount(0)","Fltreset  OK  # data  10.45 18.20 330.51 0.83 2.58 60.73 6.76 0.53 5.83 10.12 -nan 0.12 0.73 -nan -nan -nan -1.06 -nan 0.25   # "
"2017-08-27 00:45:33",101286,"      [08/27/2017 00:47:19.54]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(18.2); _Temp1(18.85);   (lag-castawayAdj(0.65))",""
"2017-08-27 00:45:33",101287,"      [08/27/2017 00:47:19.57]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-08-27 00:45:33",101288,"      [08/27/2017 00:47:20.59]    (DBG Cont. Move) : just sent Data Command",""
"2017-08-27 00:45:33",101289,"      [08/27/2017 00:47:20.99]    (DBG Cont. Move) : (691);newReading --  _CurrDept(18.47); _8PrevDpt(18.2);   BadCount(0)","Fltreset  OK  # data  10.41 18.47 331.25 0.81 2.45 61.18 6.84 0.54 5.83 10.12 -nan 0.08 0.74 -nan -nan -nan -1.05 -nan 0.23   # "
"2017-08-27 00:45:33",101290,"      [08/27/2017 00:47:21.01]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(18.47); _Temp1(19.12);   (lag-castawayAdj(0.65))",""
"2017-08-27 00:45:33",101291,"      [08/27/2017 00:47:21.04]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-08-27 00:45:33",101292,"      [08/27/2017 00:47:22.06]    (DBG Cont. Move) : just sent Data Command",""
"2017-08-27 00:45:33",101293,"      [08/27/2017 00:47:22.46]    (DBG Cont. Move) : (701);newReading --  _CurrDept(18.72); _8PrevDpt(18.47);   BadCount(0)","Fltreset  OK  # data  10.31 18.72 332.59 0.76 2.22 61.50 6.87 0.55 5.83 10.12 -nan 0.03 0.75 -nan -nan -nan -1.05 -nan 0.20   # "
"2017-08-27 00:45:33",101294,"      [08/27/2017 00:47:22.48]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(18.72); _Temp1(19.37);   (lag-castawayAdj(0.65))",""
"2017-08-27 00:45:33",101295,"      [08/27/2017 00:47:22.51]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-08-27 00:45:33",101296,"      [08/27/2017 00:47:23.53]    (DBG Cont. Move) : just sent Data Command",""
"2017-08-27 00:45:33",101297,"      [08/27/2017 00:47:23.93]    (DBG Cont. Move) : (711);newReading --  _CurrDept(18.97); _8PrevDpt(18.72);   BadCount(0)","Fltreset  OK  # data  10.03 18.97 332.55 0.76 2.09 61.77 6.92 0.55 5.83 10.12 -nan -0.01 0.75 -nan -nan -nan -1.05 -nan 0.18   # "
"2017-08-27 00:45:33",101298,"      [08/27/2017 00:47:23.95]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(18.97); _Temp1(19.62);   (lag-castawayAdj(0.65))",""
"2017-08-27 00:45:33",101299,"      [08/27/2017 00:47:23.98]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-08-27 00:45:33",101300,"      [08/27/2017 00:47:25]    (DBG Cont. Move) : just sent Data Command",""
"2017-08-27 00:45:33",101301,"      [08/27/2017 00:47:25.39]    (DBG Cont. Move) : (721);newReading --  _CurrDept(19.2); _8PrevDpt(18.97);   BadCount(0)","Fltreset  OK  # data  9.70 19.20 334.86 0.73 1.95 65.66 7.42 0.56 5.84 10.13 -nan -0.04 0.76 -nan -nan -nan -1.04 -nan 0.16   # "
"2017-08-27 00:45:33",101302,"      [08/27/2017 00:47:25.41]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(19.2); _Temp1(19.85);   (lag-castawayAdj(0.65))",""
"2017-08-27 00:45:33",101303,"      [08/27/2017 00:47:25.44]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-08-27 00:45:33",101304,"      [08/27/2017 00:47:26.46]    (DBG Cont. Move) : just sent Data Command",""
"2017-08-27 00:45:33",101305,"      [08/27/2017 00:47:26.86]    (DBG Cont. Move) : (731);newReading --  _CurrDept(19.47); _8PrevDpt(19.2);   BadCount(0)","Fltreset  OK  # data  9.66 19.47 333.79 0.70 1.92 66.62 7.57 0.56 5.84 10.13 -nan -0.05 0.76 -nan -nan -nan -1.04 -nan 0.15   # "
"2017-08-27 00:45:33",101306,"      [08/27/2017 00:47:26.88]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(19.47); _Temp1(20.12);   (lag-castawayAdj(0.65))",""
"2017-08-27 00:45:33",101307,"      [08/27/2017 00:47:26.91]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-08-27 00:45:33",101308,"      [08/27/2017 00:47:27.93]    (DBG Cont. Move) : just sent Data Command",""
"2017-08-27 00:45:33",101309,"      [08/27/2017 00:47:28.33]    (DBG Cont. Move) : (741);newReading --  _CurrDept(19.72); _8PrevDpt(19.47);   BadCount(0)","Fltreset  OK  # data  9.54 19.72 333.49 0.71 1.82 66.90 7.60 0.57 5.84 10.13 -nan -0.08 0.77 -nan -nan -nan -1.03 -nan 0.14   # "
"2017-08-27 00:45:33",101310,"      [08/27/2017 00:47:28.35]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(19.72); _Temp1(20.37);   (lag-castawayAdj(0.65))",""
"2017-08-27 00:45:33",101311,"      [08/27/2017 00:47:28.38]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-08-27 00:45:33",101312,"      [08/27/2017 00:47:29.40]    (DBG Cont. Move) : just sent Data Command",""
"2017-08-27 00:45:33",101313,"      [08/27/2017 00:47:29.80]    (DBG Cont. Move) : (751);newReading --  _CurrDept(19.94); _8PrevDpt(19.72);   BadCount(0)","Fltreset  OK  # data  9.46 19.94 333.67 0.70 1.72 67.07 7.65 0.58 5.84 10.13 -nan -0.10 0.78 -nan -nan -nan -1.03 -nan 0.13   # "
"2017-08-27 00:45:33",101314,"      [08/27/2017 00:47:29.82]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(19.94); _Temp1(20.59);   (lag-castawayAdj(0.65))",""
"2017-08-27 00:45:33",101315,"      [08/27/2017 00:47:29.85]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-08-27 00:45:33",101316,"      [08/27/2017 00:47:30.87]    (DBG Cont. Move) : just sent Data Command",""
"2017-08-27 00:45:33",101317,"      [08/27/2017 00:47:31.26]    (DBG Cont. Move) : (761);newReading --  _CurrDept(20.21); _8PrevDpt(19.94);   BadCount(0)","Fltreset  OK  # data  9.27 20.21 334.53 0.71 1.65 67.51 7.72 0.58 5.84 10.13 -nan -0.12 0.78 -nan -nan -nan -1.03 -nan 0.12   # "
"2017-08-27 00:45:33",101318,"      [08/27/2017 00:47:31.28]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(20.21); _Temp1(20.86);   (lag-castawayAdj(0.65))",""
"2017-08-27 00:45:33",101319,"      [08/27/2017 00:47:31.32]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-08-27 00:45:33",101320,"      [08/27/2017 00:47:32.34]    (DBG Cont. Move) : just sent Data Command",""
