"TOA5","OwascoWinchInternet","CR1000","57852","CR1000.Std.26","CPU:Owasco.cr1","37634","DbgMoveSequence"
"TIMESTAMP","RECORD","DbgStr","DbgStr2"
"2017-07-01 00:19:01",1168,"28.53; 28.33; 28.14; 27.93; 27.72; 27.53; (-1)27.34; (-1)27.09; ","[ (-1)  Curr( 27.09) PrevDpt( 27.34) ]; "
"2017-07-01 00:20:25",1169,"27.03; 26.84; 26.63; 26.44; 26.24; 26.01; (-1)25.85; (-1)25.58; ","[ (-1)  Curr( 25.58) PrevDpt( 25.85) ]; "
"2017-07-01 00:21:49",1170,"25.55; 25.33; 25.13; 24.92; 24.73; 24.51; (-1)24.35; (-1)24.05; ","[ (-1)  Curr( 24.05) PrevDpt( 24.35) ]; "
"2017-07-01 00:23:13",1171,"24.03; 23.81; 23.62; 23.38; 23.17; 22.99; (-1)22.81; (-1)22.55; ","[ (-1)  Curr( 22.55) PrevDpt( 22.81) ]; "
"2017-07-01 00:24:37",1172,"22.53; 22.33; 22.11; 21.88; 21.69; 21.48; (-1)21.32; (-1)21.05; ","[ (-1)  Curr( 21.05) PrevDpt( 21.32) ]; "
"2017-07-01 00:26:01",1173,"21; 20.78; 20.6; 20.38; 20.17; 20; (-1)19.82; (-1)19.56; ","[ (-1)  Curr( 19.56) PrevDpt( 19.82) ]; "
"2017-07-01 00:27:25",1174,"19.54; 19.33; 19.12; 18.9; 18.71; 18.5; (-1)18.31; (-1)18.04; ","[ (-1)  Curr( 18.04) PrevDpt( 18.31) ]; "
"2017-07-01 00:28:49",1175,"18.03; 17.81; 17.58; 17.39; 17.16; 16.93; (-1)16.76; (-1)16.52; ","[ (-1)  Curr( 16.52) PrevDpt( 16.76) ]; "
"2017-07-01 00:30:13",1176,"16.5; 16.28; 16.06; 15.83; 15.65; (-1)15.45; (-1)15.06; ","[ (-1)  Curr( 15.06) PrevDpt( 15.45) ]; "
"2017-07-01 00:31:37",1177,"15.04; 14.81; 14.6; 14.4; 14.18; 13.97; (-1)13.79; (-1)13.54; ","[ (-1)  Curr( 13.54) PrevDpt( 13.79) ]; "
"2017-07-01 00:33:01",1178,"13.49; 13.29; 13.06; 12.83; 12.6; (-1)12.42; (-1)12.08; ","[ (-1)  Curr( 12.08) PrevDpt( 12.42) ]; "
"2017-07-01 00:34:24",1179,"12.08; 11.85; 11.64; 11.4; 11.19; 10.95; (-1)10.79; (-1)10.54; ","[ (-1)  Curr( 10.54) PrevDpt( 10.79) ]; "
"2017-07-01 00:35:48",1180,"10.46; 10.22; 10.01; 9.810001; 9.59; (-1)9.42; (-1)9.060001; ","[ (-1)  Curr( 9.060001) PrevDpt( 9.42) ]; "
"2017-07-01 00:37:11",1181,"9.03; 8.8; 8.560001; 8.35; 8.12; (-1)7.93; (-1)7.57; ","[ (-1)  Curr( 7.57) PrevDpt( 7.93) ]; "
"2017-07-01 00:38:34",1182,"7.54; 7.35; 7.1; 6.85; 6.65; (-1)6.44; (-1)6.07; ","[ (-1)  Curr( 6.07) PrevDpt( 6.44) ]; "
"2017-07-01 00:39:57",1183,"6.04; 5.8; 5.58; 5.32; 5.1; (-1)4.91; (-1)4.53; ","[ (-1)  Curr( 4.53) PrevDpt( 4.91) ]; "
"2017-07-01 00:41:20",1184,"4.5; 4.26; 4.05; 3.81; 3.58; (-1)3.39; (-1)3.03; ","[ (-1)  Curr( 3.03) PrevDpt( 3.39) ]; "
"2017-07-01 00:42:43",1185,"2.97; 2.75; 2.52; 2.28; 2.04; (-1)1.88; (-1)1.51; ","[ (-1)  Curr( 1.51) PrevDpt( 1.88) ]; "
"2017-07-01 00:44:06",1186,"(-1)1.08; ","[ (-1)  Curr( 1.08) PrevDpt( 1.53) ]; "
"2017-07-05 12:00:32",1187,"44.09; 44.36; 44.62; 44.85; 45.1; 45.34; 45.56; 45.81; 46.07; (1)46.27; (1)46.48; ","[ (1)  Curr( 46.48) PrevDpt( 46.27) ]; "
"2017-07-05 12:01:52",1188,"46.46; 46.24; 46.02; 45.83; 45.62; (-1)45.46; (-1)45.13; (-1)45.02; ","[ (-1)  Curr( 45.02) PrevDpt( 45.13) ]; "
"2017-07-05 12:03:19",1189,"44.97; 44.78; 44.56; 44.34; 44.14; (-1)43.95; (-1)43.59; ","[ (-1)  Curr( 43.59) PrevDpt( 43.95) ]; "
"2017-07-05 12:04:43",1190,"43.55; 43.33; 43.11; 42.9; 42.68; 42.47; (-1)42.29; (-1)42.04; ","[ (-1)  Curr( 42.04) PrevDpt( 42.29) ]; "
"2017-07-05 12:06:07",1191,"42; 41.81; 41.58; 41.35; 41.16; 40.92; (-1)40.74; (-1)40.54; ","[ (-1)  Curr( 40.54) PrevDpt( 40.74) ]; "
"2017-07-05 12:07:31",1192,"40.51; 40.28; 40.08; 39.85; 39.63; (-1)39.46; (-1)39.08; ","[ (-1)  Curr( 39.08) PrevDpt( 39.46) ]; "
"2017-07-05 12:08:55",1193,"39.04; 38.82; 38.63; 38.42; 38.22; 38; (-1)37.81; (-1)37.55; ","[ (-1)  Curr( 37.55) PrevDpt( 37.81) ]; "
"2017-07-05 12:10:19",1194,"37.53; 37.3; 37.09; 36.85; 36.65; (-1)36.48; (-1)36.06; ","[ (-1)  Curr( 36.06) PrevDpt( 36.48) ]; "
"2017-07-05 12:11:43",1195,"36.01; 35.79; 35.59; 35.35; 35.11; (-1)34.92; (-1)34.56; ","[ (-1)  Curr( 34.56) PrevDpt( 34.92) ]; "
"2017-07-05 12:13:06",1196,"34.53; 34.31; 34.08; 33.86; 33.66; 33.41; (-1)33.23; (-1)33.04; ","[ (-1)  Curr( 33.04) PrevDpt( 33.23) ]; "
"2017-07-05 12:14:30",1197,"33; 32.77; 32.54; 32.32; 32.08; (-1)31.86; (-1)31.57; ","[ (-1)  Curr( 31.57) PrevDpt( 31.86) ]; "
"2017-07-05 12:15:53",1198,"31.54; 31.27; 31.01; 30.81; 30.55; (-1)30.34; (-1)30.04; ","[ (-1)  Curr( 30.04) PrevDpt( 30.34) ]; "
"2017-07-05 12:17:16",1199,"29.96; 29.74; 29.5; 29.27; 29.05; (-1)28.86; (-1)28.54; ","[ (-1)  Curr( 28.54) PrevDpt( 28.86) ]; "
"2017-07-05 12:18:39",1200,"28.49; 28.25; 28.04; 27.8; 27.57; (-1)27.39; (-1)27.07; ","[ (-1)  Curr( 27.07) PrevDpt( 27.39) ]; "
"2017-07-05 12:20:02",1201,"27.04; 26.8; 26.57; 26.38; 26.13; (-1)25.94; (-1)25.56; ","[ (-1)  Curr( 25.56) PrevDpt( 25.94) ]; "
"2017-07-05 12:21:25",1202,"25.5; 25.29; 25.05; 24.8; 24.6; (-1)24.39; (-1)24.02; ","[ (-1)  Curr( 24.02) PrevDpt( 24.39) ]; "
"2017-07-05 12:22:48",1203,"23.99; 23.74; 23.53; 23.28; 23.04; (-1)22.85; (-1)22.54; ","[ (-1)  Curr( 22.54) PrevDpt( 22.85) ]; "
"2017-07-05 12:24:11",1204,"22.5; 22.28; 22.04; 21.83; 21.59; (-1)21.39; (-1)21.05; ","[ (-1)  Curr( 21.05) PrevDpt( 21.39) ]; "
"2017-07-05 12:25:34",1205,"20.99; 20.78; 20.54; 20.32; 20.1; (-1)19.91; (-1)19.54; ","[ (-1)  Curr( 19.54) PrevDpt( 19.91) ]; "
"2017-07-05 12:26:57",1206,"19.5; 19.27; 19.03; 18.8; 18.57; (-1)18.38; (-1)18.02; ","[ (-1)  Curr( 18.02) PrevDpt( 18.38) ]; "
"2017-07-05 12:28:20",1207,"17.99; 17.76; 17.51; 17.27; 17.04; (-1)16.83; (-1)16.54; ","[ (-1)  Curr( 16.54) PrevDpt( 16.83) ]; "
"2017-07-05 12:29:43",1208,"16.48; 16.26; 16; 15.77; 15.51; (-1)15.32; (-1)15.02; ","[ (-1)  Curr( 15.02) PrevDpt( 15.32) ]; "
"2017-07-05 12:31:06",1209,"14.99; 14.73; 14.51; 14.26; 13.99; (-1)13.79; (-1)13.52; ","[ (-1)  Curr( 13.52) PrevDpt( 13.79) ]; "
"2017-07-05 12:32:29",1210,"13.49; 13.23; 12.97; 12.72; 12.52; (-1)12.32; (-1)12.02; ","[ (-1)  Curr( 12.02) PrevDpt( 12.32) ]; "
"2017-07-05 12:33:52",1211,"11.96; 11.76; 11.5; 11.25; 11; (-1)10.82; (-1)10.52; ","[ (-1)  Curr( 10.52) PrevDpt( 10.82) ]; "
"2017-07-05 12:35:15",1212,"10.49; 10.24; 9.99; 9.75; 9.51; (-1)9.3; (-1)9.01; ","[ (-1)  Curr( 9.01) PrevDpt( 9.3) ]; "
"2017-07-05 12:36:38",1213,"8.96; 8.75; 8.49; 8.22; 7.99; (-1)7.77; (-1)7.52; ","[ (-1)  Curr( 7.52) PrevDpt( 7.77) ]; "
"2017-07-05 12:38:01",1214,"7.48; 7.21; 6.96; 6.71; 6.46; (-1)6.25; (-1)6.03; ","[ (-1)  Curr( 6.03) PrevDpt( 6.25) ]; "
"2017-07-05 12:39:23",1215,"5.98; 5.72; 5.49; 5.21; 4.95; (-1)4.73; (-1)4.49; ","[ (-1)  Curr( 4.49) PrevDpt( 4.73) ]; "
"2017-07-05 12:40:45",1216,"4.44; 4.18; 3.9; 3.64; (-1)3.45; (-1)2.97; ","[ (-1)  Curr( 2.97) PrevDpt( 3.45) ]; "
"2017-07-05 12:42:07",1217,"2.93; 2.65; 2.41; 2.15; 1.87; (-1)1.66; (-1)1.5; ","[ (-1)  Curr( 1.5) PrevDpt( 1.66) ]; "
"2017-07-05 12:43:29",1218,"(-1)1; ","[ (-1)  Curr( 1) PrevDpt( 1.51) ]; "
"2017-07-15 00:00:32",1219,"44.16; 44.4; 44.63; 44.83; 45.06; 45.27; 45.47; 45.71; 45.93; (1)46.11; (1)46.41; ","[ (1)  Curr( 46.41) PrevDpt( 46.11) ]; "
"2017-07-15 00:01:53",1220,"46.4; 46.19; 46; 45.8; 45.64; (-1)45.47; (-1)45.17; (-1)45.04; ","[ (-1)  Curr( 45.04) PrevDpt( 45.17) ]; "
"2017-07-15 00:03:21",1221,"45.01; 44.82; 44.64; 44.44; 44.24; 44.06; (-1)43.9; (-1)43.59; ","[ (-1)  Curr( 43.59) PrevDpt( 43.9) ]; "
"2017-07-15 00:04:46",1222,"43.55; 43.38; 43.18; 42.97; 42.8; 42.59; (-1)42.45; (-1)42.09; ","[ (-1)  Curr( 42.09) PrevDpt( 42.45) ]; "
"2017-07-15 00:06:11",1223,"42.04; 41.87; 41.67; 41.45; 41.27; 41.07; (-1)40.92; (-1)40.59; ","[ (-1)  Curr( 40.59) PrevDpt( 40.92) ]; "
"2017-07-15 00:07:36",1224,"40.56; 40.37; 40.17; 39.98; 39.78; 39.58; (-1)39.44; (-1)39.12; (-1)39.03; ","[ (-1)  Curr( 39.03) PrevDpt( 39.12) ]; "
"2017-07-15 00:09:05",1225,"38.99; 38.8; 38.6; 38.43; 38.24; 38.04; (-1)37.89; (-1)37.61; (-1)37.52; ","[ (-1)  Curr( 37.52) PrevDpt( 37.61) ]; "
"2017-07-15 00:10:34",1226,"37.48; 37.27; 37.1; 36.89; 36.71; 36.5; (-1)36.32; (-1)36.08; ","[ (-1)  Curr( 36.08) PrevDpt( 36.32) ]; "
"2017-07-15 00:11:58",1227,"36.07; 35.86; 35.65; 35.45; 35.26; 35.04; (-1)34.88; (-1)34.57; ","[ (-1)  Curr( 34.57) PrevDpt( 34.88) ]; "
"2017-07-15 00:13:23",1228,"34.54; 34.35; 34.14; 33.95; 33.74; 33.54; (-1)33.38; (-1)33.08; ","[ (-1)  Curr( 33.08) PrevDpt( 33.38) ]; "
"2017-07-15 00:14:48",1229,"33.03; 32.83; 32.6; 32.42; 32.22; 32.02; (-1)31.81; (-1)31.57; ","[ (-1)  Curr( 31.57) PrevDpt( 31.81) ]; "
"2017-07-15 00:16:12",1230,"31.53; 31.33; 31.13; 30.89; 30.68; 30.47; (-1)30.29; (-1)30.05; ","[ (-1)  Curr( 30.05) PrevDpt( 30.29) ]; "
"2017-07-15 00:17:36",1231,"30.02; 29.81; 29.59; 29.39; 29.19; 28.96; (-1)28.81; (-1)28.58; ","[ (-1)  Curr( 28.58) PrevDpt( 28.81) ]; "
"2017-07-15 00:19:00",1232,"28.52; 28.31; 28.12; 27.92; 27.73; 27.53; (-1)27.35; (-1)27.07; ","[ (-1)  Curr( 27.07) PrevDpt( 27.35) ]; "
"2017-07-15 00:20:24",1233,"27.02; 26.82; 26.6; 26.37; 26.2; 25.99; (-1)25.82; (-1)25.58; ","[ (-1)  Curr( 25.58) PrevDpt( 25.82) ]; "
"2017-07-15 00:21:48",1234,"25.54; 25.33; 25.14; 24.92; 24.7; 24.49; (-1)24.33; (-1)24.06; ","[ (-1)  Curr( 24.06) PrevDpt( 24.33) ]; "
"2017-07-15 00:23:12",1235,"24.01; 23.81; 23.6; 23.38; 23.15; (-1)23.01; (-1)22.6; ","[ (-1)  Curr( 22.6) PrevDpt( 23.01) ]; "
"2017-07-15 00:24:36",1236,"22.56; 22.35; 22.16; 21.95; 21.74; 21.52; (-1)21.37; (-1)21.07; ","[ (-1)  Curr( 21.07) PrevDpt( 21.37) ]; "
"2017-07-15 00:26:01",1237,"21.03; 20.82; 20.62; 20.44; 20.22; 20.03; (-1)19.86; (-1)19.57; ","[ (-1)  Curr( 19.57) PrevDpt( 19.86) ]; "
"2017-07-15 00:27:26",1238,"19.53; 19.33; 19.11; 18.89; 18.67; 18.48; (-1)18.28; (-1)18.06; ","[ (-1)  Curr( 18.06) PrevDpt( 18.28) ]; "
"2017-07-15 00:28:50",1239,"18.02; 17.8; 17.57; 17.35; 17.16; 16.94; (-1)16.77; (-1)16.54; ","[ (-1)  Curr( 16.54) PrevDpt( 16.77) ]; "
"2017-07-15 00:30:14",1240,"16.51; 16.28; 16.05; 15.84; 15.62; (-1)15.44; (-1)15.08; ","[ (-1)  Curr( 15.08) PrevDpt( 15.44) ]; "
"2017-07-15 00:31:37",1241,"15.05; 14.82; 14.59; 14.38; 14.16; 13.94; (-1)13.77; (-1)13.55; ","[ (-1)  Curr( 13.55) PrevDpt( 13.77) ]; "
"2017-07-15 00:33:01",1242,"13.51; 13.27; 13.08; 12.84; 12.62; (-1)12.44; (-1)12.06; ","[ (-1)  Curr( 12.06) PrevDpt( 12.44) ]; "
"2017-07-15 00:34:24",1243,"12.03; 11.82; 11.57; 11.37; 11.15; (-1)10.98; (-1)10.57; ","[ (-1)  Curr( 10.57) PrevDpt( 10.98) ]; "
"2017-07-15 00:35:48",1244,"10.54; 10.33; 10.11; 9.87; 9.65; (-1)9.479999; (-1)9.05; ","[ (-1)  Curr( 9.05) PrevDpt( 9.479999) ]; "
"2017-07-15 00:37:12",1245,"9.03; 8.810001; 8.560001; 8.35; 8.12; (-1)7.93; (-1)7.56; ","[ (-1)  Curr( 7.56) PrevDpt( 7.93) ]; "
"2017-07-15 00:38:35",1246,"7.52; 7.3; 7.1; 6.85; 6.62; (-1)6.45; (-1)6.03; ","[ (-1)  Curr( 6.03) PrevDpt( 6.45) ]; "
"2017-07-15 00:39:59",1247,"6.01; 5.76; 5.53; 5.26; 5.05; (-1)4.87; (-1)4.52; ","[ (-1)  Curr( 4.52) PrevDpt( 4.87) ]; "
"2017-07-15 00:41:22",1248,"4.47; 4.25; 4.02; 3.77; 3.54; (-1)3.36; (-1)3.02; ","[ (-1)  Curr( 3.02) PrevDpt( 3.36) ]; "
"2017-07-15 00:42:45",1249,"2.99; 2.72; 2.51; 2.28; 2.04; (-1)1.86; (-1)1.55; ","[ (-1)  Curr( 1.55) PrevDpt( 1.86) ]; "
"2017-07-15 00:44:08",1250,"(-1)1.07; ","[ (-1)  Curr( 1.07) PrevDpt( 1.55) ]; "
"2017-07-22 00:00:32",1251,"44.15; 44.39; 44.62; 44.82; 45.05; 45.27; 45.48; 45.7; 45.93; (1)46.11; (1)46.42; ","[ (1)  Curr( 46.42) PrevDpt( 46.11) ]; "
"2017-07-22 00:01:53",1252,"46.37; 46.2; 46; 45.8; 45.63; (-1)45.48; (-1)45.17; (-1)45.05; ","[ (-1)  Curr( 45.05) PrevDpt( 45.17) ]; "
"2017-07-22 00:03:21",1253,"45.01; 44.81; 44.64; 44.44; 44.24; 44.04; (-1)43.89; (-1)43.61; (-1)43.52; ","[ (-1)  Curr( 43.52) PrevDpt( 43.61) ]; "
"2017-07-22 00:04:50",1254,"43.47; 43.3; 43.1; 42.9; 42.72; 42.53; (-1)42.37; (-1)42.08; ","[ (-1)  Curr( 42.08) PrevDpt( 42.37) ]; "
"2017-07-22 00:06:15",1255,"42.03; 41.85; 41.66; 41.44; 41.26; 41.06; (-1)40.9; (-1)40.6; ","[ (-1)  Curr( 40.6) PrevDpt( 40.9) ]; "
"2017-07-22 00:07:40",1256,"40.57; 40.36; 40.17; 39.98; 39.78; 39.58; (-1)39.44; (-1)39.11; (-1)39.03; ","[ (-1)  Curr( 39.03) PrevDpt( 39.11) ]; "
"2017-07-22 00:09:09",1257,"39; 38.8; 38.61; 38.44; 38.25; 38.07; (-1)37.89; (-1)37.61; (-1)37.51; ","[ (-1)  Curr( 37.51) PrevDpt( 37.61) ]; "
"2017-07-22 00:10:38",1258,"37.48; 37.3; 37.1; 36.9; 36.69; 36.51; (-1)36.34; (-1)36.09; ","[ (-1)  Curr( 36.09) PrevDpt( 36.34) ]; "
"2017-07-22 00:12:02",1259,"36.06; 35.86; 35.65; 35.45; 35.27; 35.07; (-1)34.91; (-1)34.58; ","[ (-1)  Curr( 34.58) PrevDpt( 34.91) ]; "
"2017-07-22 00:13:27",1260,"34.52; 34.36; 34.15; 33.96; 33.76; 33.55; (-1)33.39; (-1)33.1; ","[ (-1)  Curr( 33.1) PrevDpt( 33.39) ]; "
"2017-07-22 00:14:52",1261,"33.05; 32.84; 32.62; 32.43; 32.21; 31.99; (-1)31.83; (-1)31.57; ","[ (-1)  Curr( 31.57) PrevDpt( 31.83) ]; "
"2017-07-22 00:16:16",1262,"31.53; 31.32; 31.12; 30.9; 30.7; 30.48; (-1)30.31; (-1)30.06; ","[ (-1)  Curr( 30.06) PrevDpt( 30.31) ]; "
"2017-07-22 00:17:40",1263,"30.02; 29.81; 29.58; 29.41; 29.18; 28.97; (-1)28.81; (-1)28.56; ","[ (-1)  Curr( 28.56) PrevDpt( 28.81) ]; "
"2017-07-22 00:19:04",1264,"28.52; 28.32; 28.11; 27.9; 27.68; 27.5; (-1)27.33; (-1)27.08; ","[ (-1)  Curr( 27.08) PrevDpt( 27.33) ]; "
"2017-07-22 00:20:28",1265,"27.05; 26.83; 26.61; 26.41; 26.22; 26; (-1)25.84; (-1)25.57; ","[ (-1)  Curr( 25.57) PrevDpt( 25.84) ]; "
"2017-07-22 00:21:52",1266,"25.53; 25.29; 25.11; 24.89; 24.66; 24.44; (-1)24.28; (-1)24.06; ","[ (-1)  Curr( 24.06) PrevDpt( 24.28) ]; "
"2017-07-22 00:23:16",1267,"24.01; 23.82; 23.6; 23.38; 23.19; 22.98; (-1)22.81; (-1)22.55; ","[ (-1)  Curr( 22.55) PrevDpt( 22.81) ]; "
"2017-07-22 00:24:40",1268,"22.52; 22.31; 22.13; 21.9; 21.7; 21.48; (-1)21.32; (-1)21.07; ","[ (-1)  Curr( 21.07) PrevDpt( 21.32) ]; "
"2017-07-22 00:26:04",1269,"21.03; 20.85; 20.64; 20.41; 20.21; 20; (-1)19.81; (-1)19.57; ","[ (-1)  Curr( 19.57) PrevDpt( 19.81) ]; "
"2017-07-22 00:27:28",1270,"19.53; 19.31; 19.09; 18.88; 18.66; 18.43; (-1)18.26; (-1)18.04; ","[ (-1)  Curr( 18.04) PrevDpt( 18.26) ]; "
"2017-07-22 00:28:52",1271,"17.99; 17.77; 17.57; 17.33; 17.12; (-1)16.94; (-1)16.58; ","[ (-1)  Curr( 16.58) PrevDpt( 16.94) ]; "
"2017-07-22 00:30:15",1272,"16.54; 16.32; 16.11; 15.89; 15.66; 15.43; (-1)15.25; (-1)15.04; ","[ (-1)  Curr( 15.04) PrevDpt( 15.25) ]; "
"2017-07-22 00:31:39",1273,"15; 14.8; 14.55; 14.31; 14.09; (-1)13.92; (-1)13.58; ","[ (-1)  Curr( 13.58) PrevDpt( 13.92) ]; "
"2017-07-22 00:33:02",1274,"13.54; 13.33; 13.13; 12.89; 12.68; 12.44; (-1)12.26; (-1)12.04; ","[ (-1)  Curr( 12.04) PrevDpt( 12.26) ]; "
"2017-07-22 00:34:26",1275,"12; 11.79; 11.58; 11.35; 11.15; (-1)10.97; (-1)10.55; ","[ (-1)  Curr( 10.55) PrevDpt( 10.97) ]; "
"2017-07-22 00:35:50",1276,"10.5; 10.3; 10.08; 9.86; 9.64; (-1)9.45; (-1)9.07; ","[ (-1)  Curr( 9.07) PrevDpt( 9.45) ]; "
"2017-07-22 00:37:14",1277,"9.04; 8.810001; 8.59; 8.37; 8.14; (-1)7.96; (-1)7.57; ","[ (-1)  Curr( 7.57) PrevDpt( 7.96) ]; "
"2017-07-22 00:38:38",1278,"7.51; 7.31; 7.07; 6.82; 6.61; (-1)6.42; (-1)6.05; ","[ (-1)  Curr( 6.05) PrevDpt( 6.42) ]; "
"2017-07-22 00:40:01",1279,"6.01; 5.8; 5.55; 5.3; 5.06; (-1)4.88; (-1)4.54; ","[ (-1)  Curr( 4.54) PrevDpt( 4.88) ]; "
"2017-07-22 00:41:24",1280,"4.5; 4.27; 4.05; 3.81; 3.57; (-1)3.38; (-1)3.04; ","[ (-1)  Curr( 3.04) PrevDpt( 3.38) ]; "
"2017-07-22 00:42:47",1281,"3.02; 2.77; 2.54; 2.29; 2.08; (-1)1.89; (-1)1.55; ","[ (-1)  Curr( 1.55) PrevDpt( 1.89) ]; "
"2017-07-22 00:44:10",1282,"(-1)1.06; ","[ (-1)  Curr( 1.06) PrevDpt( 1.54) ]; "
"2017-08-02 12:00:32",1283,"44.08; 44.36; 44.62; 44.86; 45.12; 45.39; 45.61; 45.87; (1)46.11; (1)46.45; ","[ (1)  Curr( 46.45) PrevDpt( 46.11) ]; "
"2017-08-02 12:01:52",1284,"46.42; 46.2; 45.98; 45.79; 45.57; (-1)45.4; (-1)45.1; ","[ (-1)  Curr( 45.1) PrevDpt( 45.4) ]; "
"2017-08-02 12:03:15",1285,"45.05; 44.87; 44.64; 44.42; 44.23; 44; (-1)43.83; (-1)43.55; ","[ (-1)  Curr( 43.55) PrevDpt( 43.83) ]; "
"2017-08-02 12:04:39",1286,"43.51; 43.29; 43.1; 42.87; 42.64; (-1)42.47; (-1)42.07; ","[ (-1)  Curr( 42.07) PrevDpt( 42.47) ]; "
"2017-08-02 12:06:03",1287,"42.02; 41.79; 41.59; 41.36; 41.14; (-1)40.98; (-1)40.59; ","[ (-1)  Curr( 40.59) PrevDpt( 40.98) ]; "
"2017-08-02 12:07:27",1288,"40.57; 40.35; 40.13; 39.9; 39.73; 39.51; (-1)39.34; (-1)39.07; ","[ (-1)  Curr( 39.07) PrevDpt( 39.34) ]; "
"2017-08-02 12:08:51",1289,"39.01; 38.79; 38.6; 38.38; 38.14; (-1)37.97; (-1)37.57; ","[ (-1)  Curr( 37.57) PrevDpt( 37.97) ]; "
"2017-08-02 12:10:15",1290,"37.52; 37.32; 37.09; 36.89; 36.66; 36.44; (-1)36.26; (-1)36.03; ","[ (-1)  Curr( 36.03) PrevDpt( 36.26) ]; "
"2017-08-02 12:11:39",1291,"35.99; 35.76; 35.56; 35.32; 35.1; (-1)34.93; (-1)34.56; ","[ (-1)  Curr( 34.56) PrevDpt( 34.93) ]; "
"2017-08-02 12:13:02",1292,"34.51; 34.31; 34.07; 33.83; 33.63; (-1)33.42; (-1)33.04; ","[ (-1)  Curr( 33.04) PrevDpt( 33.42) ]; "
"2017-08-02 12:14:25",1293,"33; 32.76; 32.56; 32.3; 32.06; (-1)31.89; (-1)31.55; ","[ (-1)  Curr( 31.55) PrevDpt( 31.89) ]; "
"2017-08-02 12:15:48",1294,"31.5; 31.27; 31.05; 30.81; 30.58; (-1)30.39; (-1)30.03; ","[ (-1)  Curr( 30.03) PrevDpt( 30.39) ]; "
"2017-08-02 12:17:11",1295,"30; 29.76; 29.51; 29.3; 29.08; (-1)28.89; (-1)28.55; ","[ (-1)  Curr( 28.55) PrevDpt( 28.89) ]; "
"2017-08-02 12:18:34",1296,"28.5; 28.28; 28.06; 27.83; 27.61; (-1)27.39; (-1)27.06; ","[ (-1)  Curr( 27.06) PrevDpt( 27.39) ]; "
"2017-08-02 12:19:57",1297,"27.01; 26.76; 26.53; 26.33; 26.08; (-1)25.89; (-1)25.55; ","[ (-1)  Curr( 25.55) PrevDpt( 25.89) ]; "
"2017-08-02 12:21:20",1298,"25.53; 25.28; 25.05; 24.8; 24.59; (-1)24.4; (-1)24.04; ","[ (-1)  Curr( 24.04) PrevDpt( 24.4) ]; "
"2017-08-02 12:22:43",1299,"24; 23.76; 23.56; 23.32; 23.08; (-1)22.91; (-1)22.54; ","[ (-1)  Curr( 22.54) PrevDpt( 22.91) ]; "
"2017-08-02 12:24:06",1300,"22.51; 22.27; 22.05; 21.82; 21.62; (-1)21.43; (-1)21.05; ","[ (-1)  Curr( 21.05) PrevDpt( 21.43) ]; "
"2017-08-02 12:25:29",1301,"20.99; 20.78; 20.54; 20.32; 20.07; (-1)19.86; (-1)19.52; ","[ (-1)  Curr( 19.52) PrevDpt( 19.86) ]; "
"2017-08-02 12:26:52",1302,"19.47; 19.22; 19; 18.75; 18.49; (-1)18.3; (-1)18.03; ","[ (-1)  Curr( 18.03) PrevDpt( 18.3) ]; "
"2017-08-02 12:28:15",1303,"17.99; 17.74; 17.49; 17.26; 17.01; (-1)16.8; (-1)16.52; ","[ (-1)  Curr( 16.52) PrevDpt( 16.8) ]; "
"2017-08-02 12:29:38",1304,"16.47; 16.24; 15.99; 15.73; 15.52; (-1)15.3; (-1)15.01; ","[ (-1)  Curr( 15.01) PrevDpt( 15.3) ]; "
"2017-08-02 12:31:01",1305,"14.97; 14.71; 14.47; 14.22; 13.96; (-1)13.76; (-1)13.51; ","[ (-1)  Curr( 13.51) PrevDpt( 13.76) ]; "
"2017-08-02 12:32:23",1306,"13.47; 13.2; 12.97; 12.71; 12.46; (-1)12.25; (-1)12; ","[ (-1)  Curr( 12) PrevDpt( 12.25) ]; "
"2017-08-02 12:33:45",1307,"11.96; 11.7; 11.45; 11.22; 10.97; (-1)10.76; (-1)10.5; ","[ (-1)  Curr( 10.5) PrevDpt( 10.76) ]; "
"2017-08-02 12:35:07",1308,"10.46; 10.21; 9.95; 9.72; 9.47; (-1)9.25; (-1)9.020001; ","[ (-1)  Curr( 9.020001) PrevDpt( 9.25) ]; "
"2017-08-02 12:36:29",1309,"8.99; 8.74; 8.47; 8.22; 8.01; (-1)7.8; (-1)7.51; ","[ (-1)  Curr( 7.51) PrevDpt( 7.8) ]; "
"2017-08-02 12:37:52",1310,"7.46; 7.22; 6.96; 6.69; 6.42; (-1)6.22; (-1)5.99; ","[ (-1)  Curr( 5.99) PrevDpt( 6.22) ]; "
"2017-08-02 12:39:14",1311,"5.94; 5.68; 5.45; 5.17; 4.9; (-1)4.7; (-1)4.48; ","[ (-1)  Curr( 4.48) PrevDpt( 4.7) ]; "
"2017-08-02 12:40:36",1312,"4.43; 4.15; 3.92; 3.63; (-1)3.43; (-1)3; ","[ (-1)  Curr( 3) PrevDpt( 3.43) ]; "
"2017-08-02 12:41:58",1313,"2.96; 2.68; 2.44; 2.16; 1.91; (-1)1.7; (-1)1.49; ","[ (-1)  Curr( 1.49) PrevDpt( 1.7) ]; "
"2017-08-02 12:43:20",1314,"(-1)1; ","[ (-1)  Curr( 1) PrevDpt( 1.49) ]; "
