Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
5/16/2023 12:37:51	0.00	1.71	0.00	0.00	0.00	0.00	0.00	0.00	1.71	99.17	0.01	22.23	0	1714	0	0	0	0	0	0	1714	251.52	-27.79	-7.75	17.14	-0.37	2.67	-6.31	0.96	24.68	24.28
5/16/2023 12:37:53	0.00	1.68	0.00	0.00	0.00	0.00	0.00	0.00	1.68	100.00	0.01	22.24	0	1681	0	0	0	0	0	0	1681	262.43	-4.49	-2.43	6.62	-1.95	9.32	-2.46	0.96	24.71	24.22
5/16/2023 12:37:56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	100.00	0.01	22.24	0	0	0	0	0	0	0	0	0	257.55	6.15	15.45	-4.82	2.04	-0.21	-10.26	0.96	24.73	24.32
5/16/2023 12:37:59	0.00	5.77	0.00	1.27	0.00	0.00	0.00	0.00	7.05	100.00	0.02	22.24	0	5773	0	38	0	0	0	0	5811	264.80	13.14	6.70	12.25	-9.10	28.70	-0.90	0.96	24.77	24.28
5/16/2023 12:38:03	0.00	5.42	0.00	1.22	0.00	0.00	0.00	0.00	6.64	100.00	0.01	22.27	0	5420	0	37	0	0	0	0	5456	256.60	18.75	15.86	21.58	-6.56	11.44	-1.84	0.96	24.81	24.32
5/16/2023 12:38:05	0.00	1.03	0.00	0.00	0.00	0.00	0.00	0.00	1.03	100.00	0.01	22.33	0	1029	0	0	0	0	0	0	1029	263.85	3.76	10.68	6.96	-4.23	1.69	-12.95	0.96	24.82	24.33
5/16/2023 12:38:08	0.10	0.77	0.00	2.07	0.00	0.00	0.00	0.00	2.94	94.92	0.02	22.36	53	773	0	62	0	0	0	0	888	240.74	3.43	3.59	7.71	-0.02	9.59	7.08	0.96	24.86	24.36
5/16/2023 12:38:11	0.00	0.00	0.00	5.32	0.00	0.00	0.00	0.00	5.32	100.00	0.01	22.41	0	0	0	160	0	0	0	0	160	254.78	17.31	8.44	3.20	-10.93	21.21	16.00	0.96	24.88	24.36
5/16/2023 12:38:14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	100.00	0.02	22.47	0	0	0	0	0	0	0	0	0	261.38	-3.39	-2.30	-5.98	1.45	6.72	-12.56	0.96	24.89	24.36
5/16/2023 12:38:17	0.00	2.43	0.00	0.47	0.00	0.00	0.00	0.00	2.90	100.00	0.01	22.49	0	2427	0	14	0	0	0	0	2441	263.59	-10.09	10.03	7.92	-21.15	17.29	17.29	0.96	24.93	24.36
5/16/2023 12:38:20	0.00	2.99	0.00	0.00	0.00	0.00	0.00	0.03	2.99	100.00	-0.00	22.49	0	2993	0	0	0	0	0	0	2993	277.30	-2.82	-0.85	2.71	4.96	19.67	-7.23	0.96	24.96	24.38
5/16/2023 12:38:23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	9.72	0.01	22.54	0	0	0	0	0	0	0	0	0	24.73	3.51	-0.67	-0.63	0.42	-0.25	-1.26	0.96	24.97	24.38
5/16/2023 12:38:26	0.00	1.08	0.00	0.00	0.00	0.00	0.00	0.00	1.08	88.76	0.00	22.61	0	1084	0	0	0	0	0	0	1084	225.13	-12.37	12.43	9.22	-11.05	3.80	-2.83	0.96	25.01	24.40
5/16/2023 12:38:29	0.00	6.74	0.00	0.00	0.00	0.00	0.00	0.30	6.74	88.14	0.00	22.59	0	6738	0	0	0	0	0	0	6738	223.55	4.79	-6.50	18.88	8.40	21.57	-2.11	0.96	25.03	24.41
5/16/2023 12:38:32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	63.13	0.00	22.56	0	0	0	0	0	0	0	0	0	160.14	-0.00	-0.43	-9.33	-8.81	2.25	0.44	0.96	25.04	24.49
5/16/2023 12:38:35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	97.36	0.00	22.58	0	0	0	0	0	0	0	0	0	246.91	-9.86	-6.31	3.85	-1.57	4.73	-8.93	0.96	25.07	24.44
5/16/2023 12:38:38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.00	79.23	0.01	22.56	0	0	0	0	0	0	0	0	0	200.97	-20.95	3.09	2.72	6.49	1.46	-3.61	0.96	25.09	24.46
5/16/2023 12:38:41	0.00	1.15	0.00	0.00	0.00	0.00	0.00	0.70	1.15	77.29	-0.00	22.55	0	1154	0	0	0	0	0	0	1154	196.04	-2.78	-5.41	5.60	10.92	8.13	0.56	0.96	25.12	24.46
5/16/2023 12:38:44	0.00	0.00	0.91	0.64	0.00	0.00	0.00	0.00	1.54	97.25	-0.01	22.50	0	0	408	19	0	0	0	0	427	246.64	2.55	3.12	1.36	-1.88	5.52	6.19	0.96	25.14	24.49
5/16/2023 12:38:47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	100.00	0.01	22.44	0	0	0	0	0	0	0	0	0	256.08	-20.13	2.24	-2.44	-6.25	11.52	4.56	0.96	25.17	24.52
5/16/2023 12:38:50	0.00	3.80	0.00	0.00	0.00	0.00	0.00	0.00	3.80	96.20	0.00	22.45	0	3801	0	0	0	0	0	0	3801	243.99	8.14	21.68	23.65	-0.90	-6.72	-5.21	0.96	25.18	24.54
5/16/2023 12:38:53	7.15	3.57	0.00	0.00	0.00	0.00	0.00	0.00	10.72	100.00	0.01	22.46	3789	3574	0	0	0	0	0	0	7364	286.80	-2.08	3.83	25.17	7.19	4.86	18.64	0.96	25.20	24.56
5/16/2023 12:38:56	1.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.81	27.80	0.01	22.44	959	0	0	0	0	0	0	0	959	70.57	-3.45	3.49	2.63	-4.62	-7.45	11.63	0.96	25.23	24.52
5/16/2023 12:38:59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.64	0.01	22.47	0	0	0	0	0	0	0	0	0	39.74	-2.72	-1.46	0.69	-1.32	-7.82	-5.67	0.96	25.24	24.59
5/16/2023 12:39:02	2.54	0.52	0.00	0.00	0.00	0.00	0.00	0.00	3.06	63.58	0.01	22.47	1344	523	0	0	0	0	0	0	1868	161.28	-3.69	-0.68	3.59	-3.60	9.93	10.03	0.96	25.25	24.52
5/16/2023 12:39:05	0.00	2.15	3.35	0.00	0.00	0.00	0.00	0.00	5.50	53.33	0.01	22.50	0	2151	1508	0	0	0	0	0	3659	135.29	21.62	1.67	17.53	-11.67	1.79	12.12	0.96	25.28	24.54
5/16/2023 12:39:08	0.00	0.00	0.86	0.00	0.00	0.00	0.00	0.00	0.86	56.57	0.00	22.52	0	0	387	0	0	0	0	0	387	143.50	13.09	-17.57	3.73	-2.20	-11.63	1.95	0.96	25.28	24.59
5/16/2023 12:39:11	0.00	2.60	0.00	0.00	0.00	0.00	0.00	0.33	2.60	88.27	-0.00	22.52	0	2597	0	0	0	0	0	0	2597	223.87	12.56	-15.13	12.73	11.99	4.73	-15.95	0.96	25.30	24.56
5/16/2023 12:39:14	0.00	1.10	0.00	0.00	0.00	0.00	0.00	0.00	1.10	95.22	0.01	22.51	0	1102	0	0	0	0	0	0	1102	241.49	-17.17	-12.61	17.96	-19.90	1.00	8.20	0.96	25.34	24.62
5/16/2023 12:39:17	0.00	0.00	2.15	0.00	0.00	0.00	0.00	0.00	2.15	86.43	0.01	22.48	0	0	965	0	0	0	0	0	965	219.20	7.88	-13.17	7.08	-5.51	-0.27	9.78	0.96	25.34	24.61
5/16/2023 12:39:20	0.00	4.63	1.38	0.00	0.00	0.00	0.00	0.00	6.01	92.22	0.01	22.47	0	4630	620	0	0	0	0	0	5251	233.90	8.15	6.85	21.12	1.36	6.37	3.46	0.96	25.37	24.59
5/16/2023 12:39:23	5.72	0.37	0.00	0.00	0.00	0.00	0.00	0.07	6.09	95.19	0.00	22.40	3034	370	0	0	0	0	0	0	3404	241.41	-8.53	1.72	3.51	10.18	11.92	11.81	0.96	25.38	24.64
5/16/2023 12:39:26	0.38	4.12	0.00	0.00	0.00	0.00	0.00	0.44	4.50	79.71	0.15	18.09	199	4120	0	0	0	0	0	0	4319	202.17	-0.38	1.97	15.69	8.15	10.93	3.31	0.97	25.39	24.65
5/16/2023 12:39:29	0.00	1.24	2.50	0.00	0.00	0.00	0.00	0.12	3.74	100.00	0.31	13.23	0	1235	1127	0	0	0	0	0	2362	302.32	10.63	-1.45	10.85	7.13	2.02	3.29	0.99	25.40	24.59
5/16/2023 12:39:32	0.00	1.65	0.00	0.59	0.00	0.00	0.00	0.76	2.25	100.00	0.28	12.98	0	1653	0	18	0	0	0	0	1671	331.45	4.17	3.41	3.54	12.37	13.20	1.28	0.99	25.40	24.62
5/16/2023 12:39:35	0.00	1.13	0.00	2.48	0.00	0.00	0.00	0.00	3.61	100.00	0.30	13.07	0	1128	0	74	0	0	0	0	1203	327.12	11.04	9.41	10.98	-2.01	7.35	4.69	0.99	25.38	24.65
5/16/2023 12:39:38	0.00	0.99	0.00	0.67	0.00	0.00	0.00	0.34	1.66	100.00	0.29	13.09	0	994	0	20	0	0	0	0	1014	259.80	4.33	3.51	6.07	5.85	5.99	1.18	0.99	25.33	24.65
5/16/2023 12:39:41	2.60	0.00	0.00	0.00	0.00	0.00	0.00	0.26	2.60	100.00	0.27	12.97	1378	0	0	0	0	0	0	0	1378	310.25	-2.35	3.32	0.26	6.31	2.72	8.17	0.98	25.33	24.65
5/16/2023 12:39:44	4.51	0.09	0.00	0.00	0.00	0.00	0.00	0.49	4.60	100.00	0.28	12.91	2390	88	0	0	0	0	0	0	2478	317.85	-0.20	2.53	5.94	12.70	4.94	11.55	0.99	25.31	24.70
5/16/2023 12:39:47	0.00	0.00	0.00	3.00	0.00	0.00	0.00	1.19	3.00	100.00	0.29	12.91	0	0	0	90	0	0	0	0	90	327.68	11.78	-4.36	-8.06	17.11	18.64	16.25	0.99	25.28	24.69
5/16/2023 12:39:50	1.09	0.00	0.00	3.27	0.00	0.00	0.00	0.20	4.35	100.00	0.32	12.80	576	0	0	98	0	0	0	0	674	329.20	6.39	8.03	7.38	9.04	9.95	10.68	0.99	25.28	24.69
5/16/2023 12:39:53	0.00	0.97	0.00	2.91	0.00	0.00	0.00	1.32	3.88	100.00	0.31	12.72	0	972	0	87	0	0	0	0	1059	329.36	5.13	-0.48	2.45	21.71	23.01	13.23	0.99	25.27	24.67
5/16/2023 12:39:55	0.00	3.16	0.00	0.00	0.00	0.00	0.00	1.60	3.16	100.00	0.32	12.65	0	3158	0	0	0	0	0	0	3158	331.36	-1.03	-0.60	12.21	24.17	11.73	4.55	0.99	25.23	24.67
5/16/2023 12:39:58	0.00	0.00	3.89	0.00	0.00	0.00	0.00	0.00	3.89	100.00	0.30	12.66	0	0	1751	0	0	0	0	0	1751	329.03	6.97	-1.77	-0.78	3.62	8.15	11.63	0.99	25.23	24.72
5/16/2023 12:40:02	0.00	0.00	0.00	0.66	0.00	0.00	0.00	1.10	0.66	99.89	0.26	12.81	0	0	0	20	0	0	0	0	20	253.33	5.08	3.22	-8.48	12.52	8.71	10.53	0.98	25.18	24.73
5/16/2023 12:40:05	0.00	0.00	1.36	0.45	0.00	0.00	0.00	0.32	1.81	100.00	0.27	12.67	0	0	611	13	0	0	0	0	625	266.05	7.09	3.07	2.57	7.04	3.68	4.06	0.98	25.18	24.69
5/16/2023 12:40:07	0.00	0.11	0.00	4.09	0.00	0.00	0.00	0.24	4.20	100.00	0.30	12.63	0	109	0	123	0	0	0	0	232	324.34	12.94	2.29	7.72	9.94	12.69	7.37	0.99	25.17	24.73
5/16/2023 12:40:10	0.00	0.00	2.22	0.00	0.00	0.00	0.00	1.21	2.22	100.00	0.32	12.44	0	0	999	0	0	0	0	0	999	327.79	9.31	2.12	6.41	19.10	0.66	10.57	0.99	25.12	24.70
5/16/2023 12:40:13	1.48	0.00	0.00	4.32	0.00	0.00	0.00	0.00	5.80	100.00	0.31	12.48	785	0	0	130	0	0	0	0	914	340.62	8.20	1.53	0.58	4.64	19.35	16.60	0.99	25.09	24.70
5/16/2023 12:40:16	2.40	0.70	0.00	0.00	0.00	0.00	0.00	0.59	3.10	100.00	0.31	12.53	1272	695	0	0	0	0	0	0	1968	333.31	-7.49	7.11	7.19	12.16	4.96	8.23	0.99	25.06	24.73
5/16/2023 12:40:19	0.00	1.54	0.00	0.00	0.00	0.00	0.00	0.40	1.54	100.00	0.28	12.71	0	1537	0	0	0	0	0	0	1537	327.05	2.20	2.22	8.05	5.56	4.48	1.08	0.99	25.02	24.70
5/16/2023 12:40:22	0.00	2.58	0.00	0.00	0.00	0.00	0.00	1.11	2.58	73.22	0.23	12.94	0	2584	0	0	0	0	0	0	2584	185.73	-1.62	3.27	10.89	15.96	8.81	5.41	0.98	24.99	24.69
5/16/2023 12:40:25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.43	0.00	82.07	0.23	12.86	0	0	0	0	0	0	0	0	0	208.16	5.69	1.51	6.93	7.59	-10.31	-3.50	0.98	24.97	24.67
5/16/2023 12:40:28	2.37	0.00	0.00	0.00	0.00	0.00	0.00	0.45	2.37	100.00	0.23	12.78	1257	0	0	0	0	0	0	0	1257	266.74	-2.06	7.70	6.70	9.24	-1.41	7.49	0.98	24.94	24.72
5/16/2023 12:40:31	4.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.22	67.83	0.22	12.73	2235	0	0	0	0	0	0	0	2235	172.07	-6.04	0.89	4.68	-0.84	-0.55	15.45	0.98	24.87	24.67
5/16/2023 12:40:34	0.00	0.42	2.29	0.00	0.00	0.00	0.00	0.00	2.72	100.00	0.25	12.60	0	425	1031	0	0	0	0	0	1455	307.04	4.48	-6.61	4.99	3.26	6.53	5.54	0.98	24.85	24.72
5/16/2023 12:40:37	0.00	0.00	0.79	2.08	0.00	0.00	0.00	0.00	2.86	100.00	0.24	12.49	0	0	355	62	0	0	0	0	417	293.68	7.82	6.87	3.05	3.56	6.69	5.88	0.98	24.82	24.69
5/16/2023 12:40:40	5.04	2.40	0.00	0.00	0.00	0.00	0.00	0.00	7.45	100.00	0.23	12.48	2674	2402	0	0	0	0	0	0	5075	314.82	0.55	-1.28	10.72	5.22	13.25	12.10	0.98	24.77	24.69
5/16/2023 12:40:43	0.00	0.00	3.44	0.00	0.00	0.00	0.00	0.00	3.44	100.00	0.23	12.47	0	0	1547	0	0	0	0	0	1547	332.74	6.72	9.64	7.27	4.60	-4.41	9.10	0.98	24.74	24.67
5/16/2023 12:40:46	8.42	0.00	0.00	0.00	0.00	0.00	0.00	0.36	8.42	100.00	0.23	12.45	4462	0	0	0	0	0	0	0	4462	328.64	0.84	10.81	3.63	16.35	3.92	20.31	0.98	24.68	24.62
5/16/2023 12:40:49	1.53	2.15	0.43	1.75	0.00	0.00	0.00	0.86	5.87	100.00	0.23	12.41	812	2150	195	53	0	0	0	0	3210	336.49	6.96	8.34	12.98	17.38	11.28	13.11	0.98	24.63	24.64
5/16/2023 12:40:52	0.00	1.81	1.99	0.93	0.00	0.00	0.00	0.91	4.73	100.00	0.26	12.37	0	1812	894	28	0	0	0	0	2734	319.47	13.22	0.76	10.49	17.66	9.65	8.95	0.98	24.57	24.64
5/16/2023 12:40:55	0.53	1.61	0.00	0.00	0.00	0.00	0.00	1.65	2.14	100.00	0.24	12.37	278	1615	0	0	0	0	0	0	1893	330.50	3.18	2.19	8.60	21.77	7.20	10.60	0.98	24.55	24.62
5/16/2023 12:40:58	0.00	0.00	1.19	0.00	0.00	0.00	0.00	1.16	1.19	100.00	0.23	12.46	0	0	536	0	0	0	0	0	536	308.22	7.42	-8.09	3.14	16.09	4.77	8.33	0.98	24.50	24.64
5/16/2023 12:41:01	0.00	0.00	0.00	3.27	0.00	0.00	0.00	0.08	3.27	100.00	0.23	12.44	0	0	0	98	0	0	0	0	98	296.52	9.32	2.65	5.18	6.06	10.77	6.00	0.98	24.43	24.57
5/16/2023 12:41:04	2.06	1.29	0.00	0.81	0.00	0.00	0.00	1.41	4.16	100.00	0.22	12.44	1093	1294	0	24	0	0	0	0	2411	305.27	3.58	1.45	6.02	22.10	13.66	14.17	0.98	24.37	24.54
5/16/2023 12:41:07	0.00	0.00	4.96	0.90	0.00	0.00	0.00	0.00	5.85	100.00	0.21	12.43	0	0	2231	27	0	0	0	0	2258	315.85	11.42	-0.77	3.90	7.51	10.05	15.15	0.98	24.34	24.61
5/16/2023 12:41:10	3.47	0.00	0.00	0.00	0.00	0.00	0.00	0.59	3.47	93.62	0.21	12.40	1837	0	0	0	0	0	0	0	1837	237.43	1.86	-4.75	3.18	11.41	1.78	11.75	0.98	24.29	24.54
5/16/2023 12:41:13	3.49	0.00	1.23	0.00	0.00	0.00	0.00	0.00	4.72	82.49	0.22	12.36	1848	0	553	0	0	0	0	0	2401	209.22	2.60	2.32	3.81	6.49	3.35	10.68	0.98	24.24	24.54
5/16/2023 12:41:16	0.00	0.00	1.12	0.00	0.00	0.00	0.00	0.87	1.12	79.45	0.20	12.36	0	0	502	0	0	0	0	0	502	201.51	5.84	2.51	-3.70	11.64	0.41	8.95	0.98	24.17	24.52
5/16/2023 12:41:19	1.69	1.99	1.62	0.00	0.00	0.00	0.00	0.21	5.30	100.00	0.20	12.40	896	1994	729	0	0	0	0	0	3619	307.30	4.59	-3.67	8.69	8.35	11.57	8.60	0.98	24.12	24.51
5/16/2023 12:41:22	0.96	0.00	2.25	0.00	0.00	0.00	0.00	0.25	3.21	100.00	0.20	12.43	508	0	1012	0	0	0	0	0	1520	306.00	4.01	1.51	5.83	7.75	-2.14	10.30	0.98	24.05	24.51
5/16/2023 12:41:25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.48	0.00	100.00	0.20	12.42	0	0	0	0	0	0	0	0	0	268.80	1.18	-5.84	3.83	18.20	3.35	8.49	0.98	24.00	24.38
5/16/2023 12:41:28	0.00	0.45	4.65	1.98	0.00	0.00	0.00	0.00	7.08	100.00	0.20	12.43	0	446	2091	59	0	0	0	0	2597	324.12	18.48	1.62	11.31	6.95	8.43	15.33	0.98	23.95	24.41
5/16/2023 12:41:31	0.29	0.87	2.19	0.57	0.00	0.00	0.00	0.00	3.91	97.98	0.19	12.42	154	870	985	17	0	0	0	0	2026	248.50	4.20	3.97	7.74	2.88	6.84	8.89	0.98	23.89	24.36
5/16/2023 12:41:34	0.00	0.00	0.00	1.34	0.00	0.00	0.00	0.90	1.34	100.00	0.21	12.40	0	0	0	40	0	0	0	0	40	326.40	5.07	6.60	0.10	14.42	10.08	3.85	0.98	23.84	24.40
5/16/2023 12:41:37	1.57	0.00	0.12	0.00	0.00	0.00	0.00	1.23	1.69	100.00	0.20	12.36	831	0	55	0	0	0	0	0	886	335.58	4.03	-11.88	2.93	16.80	6.29	10.95	0.98	23.78	24.35
5/16/2023 12:41:39	0.00	0.00	0.00	1.31	0.00	0.00	0.00	1.50	1.31	100.00	0.22	12.37	0	0	0	39	0	0	0	0	39	316.96	5.85	4.23	3.04	20.44	7.84	10.75	0.98	23.73	24.33
5/16/2023 12:41:42	1.19	0.00	3.45	0.18	0.00	0.00	0.00	0.42	4.82	100.00	0.21	12.37	632	0	1552	5	0	0	0	0	2190	300.71	6.33	2.13	2.85	12.56	7.89	14.40	0.98	23.68	24.33
5/16/2023 12:41:46	0.00	0.00	3.09	0.00	0.00	0.00	0.00	0.65	3.09	100.00	0.21	12.32	0	0	1392	0	0	0	0	0	1392	254.27	8.15	-11.34	0.23	12.58	9.55	11.50	0.98	23.62	24.28
5/16/2023 12:41:49	0.00	2.37	2.15	0.00	0.00	0.00	0.00	0.21	4.52	100.00	0.20	12.32	0	2371	969	0	0	0	0	0	3340	281.19	11.82	-5.87	11.19	8.06	8.25	2.55	0.98	23.57	24.27
5/16/2023 12:41:51	0.00	0.66	0.00	0.23	0.00	0.00	0.00	1.84	0.89	100.00	0.20	12.32	0	658	0	7	0	0	0	0	665	288.89	5.91	0.71	0.78	24.51	11.58	6.79	0.98	23.52	24.25
5/16/2023 12:41:54	0.00	0.00	2.78	0.45	0.00	0.00	0.00	0.35	3.23	100.00	0.21	12.30	0	0	1252	14	0	0	0	0	1265	277.80	9.47	-0.21	4.47	9.96	5.59	7.67	0.98	23.47	24.22
5/16/2023 12:41:57	0.00	2.68	0.00	0.00	0.00	0.00	0.00	1.02	2.68	100.00	0.21	12.29	0	2683	0	0	0	0	0	0	2683	323.71	-0.05	0.66	12.65	15.05	7.18	3.97	0.98	23.41	24.22
5/16/2023 12:42:00	4.40	0.00	0.64	0.00	0.00	0.00	0.00	0.00	5.04	78.48	0.19	12.26	2333	0	287	0	0	0	0	0	2620	199.07	2.14	-4.56	3.09	3.90	7.59	12.61	0.98	23.35	24.15
5/16/2023 12:42:03	1.21	0.00	5.34	0.00	0.00	0.00	0.00	0.00	6.56	100.00	0.20	12.24	643	0	2404	0	0	0	0	0	3047	312.40	8.48	-3.89	8.43	8.02	5.85	17.93	0.98	23.29	24.09
5/16/2023 12:42:06	4.76	0.92	0.00	0.00	0.00	0.00	0.00	0.00	5.68	100.00	0.20	12.24	2523	917	0	0	0	0	0	0	3440	259.84	-4.45	-4.47	6.42	2.21	11.82	13.19	0.98	23.22	24.09
