Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
6/13/2023 11:57:34	0.00	0.40	0.62	0.40	0.00	0.00	0.00	1.09	1.42	100.00	16.70	7.49	0	397	280	12	0	0	0	0	689	327.82	4.31	0.80	4.41	14.91	6.59	8.36	2.60	21.97	21.74
6/13/2023 11:57:37	0.00	0.28	0.14	0.54	0.00	0.00	0.00	1.12	0.96	100.00	17.61	7.23	0	283	62	16	0	0	0	0	361	327.54	4.13	0.65	4.04	14.72	6.36	7.52	2.69	21.93	21.72
6/13/2023 11:57:40	0.00	0.27	0.00	0.52	0.00	0.00	0.00	1.06	0.78	100.00	18.53	7.03	0	265	0	16	0	0	0	0	281	327.49	3.64	0.58	3.76	13.66	6.25	6.72	2.78	21.90	21.75
6/13/2023 11:57:43	0.00	0.42	0.00	0.35	0.00	0.00	0.00	1.02	0.77	100.00	19.76	6.79	0	417	0	10	0	0	0	0	428	328.07	3.16	0.58	3.77	12.99	6.34	6.05	2.90	21.85	21.72
6/13/2023 11:57:46	0.00	0.42	0.00	0.22	0.00	0.00	0.00	0.99	0.64	100.00	20.91	6.67	0	418	0	7	0	0	0	0	425	327.68	2.84	0.54	3.62	12.33	5.95	5.52	3.01	21.81	21.72
6/13/2023 11:57:49	0.00	0.39	0.00	0.23	0.00	0.00	0.00	0.95	0.62	100.00	21.95	6.63	0	389	0	7	0	0	0	0	396	327.78	2.74	0.44	3.47	11.84	5.97	5.30	3.11	21.77	21.75
6/13/2023 11:57:52	0.00	0.44	0.00	0.15	0.00	0.00	0.00	0.92	0.59	100.00	22.82	6.50	0	439	0	4	0	0	0	0	444	328.00	2.57	0.44	3.45	11.47	5.89	4.91	3.20	21.73	21.75
6/13/2023 11:57:55	0.00	0.46	0.00	0.05	0.00	0.00	0.00	0.89	0.51	100.00	23.64	6.24	0	457	0	2	0	0	0	0	458	327.86	2.33	0.43	3.38	10.90	5.62	4.47	3.28	21.70	21.74
6/13/2023 11:57:58	0.00	0.46	0.00	0.04	0.00	0.00	0.00	0.87	0.51	100.00	24.58	5.97	0	464	0	1	0	0	0	0	466	327.80	2.14	0.44	3.26	10.61	5.77	4.31	3.37	21.64	21.67
6/13/2023 11:58:01	0.00	0.43	0.00	0.12	0.00	0.00	0.00	0.86	0.54	100.00	25.29	5.86	0	425	0	4	0	0	0	0	429	327.72	2.21	0.41	3.35	10.55	5.76	4.57	3.44	21.59	21.69
6/13/2023 11:58:04	0.00	0.45	0.00	0.07	0.00	0.00	0.00	0.85	0.52	100.00	26.18	5.76	0	449	0	2	0	0	0	0	451	328.08	2.18	0.39	3.34	10.46	5.69	4.38	3.53	21.53	21.64
6/13/2023 11:58:07	0.00	0.48	0.00	0.04	0.00	0.00	0.00	0.85	0.52	100.00	26.81	5.67	0	484	0	1	0	0	0	0	485	328.26	2.12	0.45	3.40	10.40	5.65	4.28	3.59	21.46	21.67
6/13/2023 11:58:10	0.00	0.47	0.00	0.05	0.00	0.00	0.00	0.84	0.52	100.00	27.69	5.67	0	465	0	2	0	0	0	0	467	328.66	2.16	0.38	3.36	10.33	5.66	4.27	3.67	21.43	21.62
6/13/2023 11:58:13	0.00	0.45	0.00	0.09	0.00	0.00	0.00	0.85	0.53	100.00	28.67	5.57	0	446	0	3	0	0	0	0	448	328.30	2.19	0.40	3.33	10.40	5.73	4.36	3.77	21.36	21.59
6/13/2023 11:58:16	0.00	0.46	0.00	0.12	0.00	0.00	0.00	0.83	0.58	100.00	29.25	5.53	0	458	0	4	0	0	0	0	462	327.97	2.23	0.45	3.42	10.30	5.81	4.38	3.83	21.30	21.59
6/13/2023 11:58:19	0.00	0.44	0.00	0.10	0.00	0.00	0.00	0.82	0.54	100.00	30.49	5.46	0	442	0	3	0	0	0	0	445	327.90	2.21	0.44	3.35	10.14	5.69	4.22	3.95	21.25	21.58
6/13/2023 11:58:22	0.00	0.47	0.00	0.10	0.00	0.00	0.00	0.81	0.57	100.00	31.52	5.32	0	469	0	3	0	0	0	0	472	327.96	2.08	0.43	3.45	9.95	5.73	4.26	4.05	21.19	21.59
6/13/2023 11:58:25	0.00	0.46	0.00	0.08	0.00	0.00	0.00	0.81	0.54	100.00	32.24	5.25	0	460	0	2	0	0	0	0	463	327.62	2.07	0.42	3.33	9.94	5.72	4.13	4.12	21.11	21.54
6/13/2023 11:58:28	0.00	0.48	0.00	0.06	0.00	0.00	0.00	0.79	0.54	100.00	33.70	5.14	0	475	0	2	0	0	0	0	477	326.71	1.97	0.40	3.34	9.70	5.72	4.02	4.26	21.04	21.46
6/13/2023 11:58:31	0.00	0.46	0.00	0.07	0.00	0.00	0.00	0.80	0.53	100.00	34.76	5.10	0	459	0	2	0	0	0	0	462	327.08	2.03	0.33	3.32	9.84	5.71	4.11	4.37	20.99	21.48
6/13/2023 11:58:34	0.00	0.52	0.00	0.03	0.00	0.00	0.00	0.79	0.56	100.00	35.95	5.00	0	523	0	1	0	0	0	0	524	326.39	1.96	0.35	3.43	9.63	5.75	3.93	4.48	20.90	21.43
6/13/2023 11:58:36	0.00	0.50	0.00	0.00	0.00	0.00	0.00	0.77	0.50	100.00	37.00	4.92	0	502	0	0	0	0	0	0	502	325.34	1.77	0.32	3.35	9.40	5.59	3.70	4.59	20.83	21.41
6/13/2023 11:58:39	0.00	0.50	0.00	0.00	0.00	0.00	0.00	0.76	0.50	100.00	37.81	4.90	0	496	0	0	0	0	0	0	496	324.35	1.69	0.28	3.39	9.22	5.50	3.58	4.67	20.75	21.38
6/13/2023 11:58:43	0.00	0.51	0.00	0.00	0.00	0.00	0.00	0.75	0.51	100.00	39.36	4.89	0	514	0	0	0	0	0	0	514	324.15	1.75	0.23	3.39	9.18	5.59	3.50	4.82	20.68	21.37
6/13/2023 11:58:45	0.00	0.51	0.00	0.00	0.00	0.00	0.00	0.75	0.51	100.00	40.25	4.87	0	508	0	0	0	0	0	0	508	324.48	1.74	0.31	3.37	9.16	5.57	3.62	4.90	20.61	21.35
6/13/2023 11:58:48	0.00	0.51	0.00	0.00	0.00	0.00	0.00	0.75	0.51	100.00	41.16	4.83	0	511	0	0	0	0	0	0	511	324.55	1.63	0.24	3.42	9.16	5.55	3.46	4.99	20.53	21.29
6/13/2023 11:58:51	0.00	0.50	0.00	0.00	0.00	0.00	0.00	0.74	0.50	100.00	41.94	4.83	0	496	0	0	0	0	0	0	496	324.78	1.63	0.29	3.34	9.12	5.53	3.33	5.07	20.47	21.30
6/13/2023 11:58:54	0.00	0.51	0.00	0.00	0.00	0.00	0.00	0.74	0.51	100.00	42.74	4.84	0	507	0	0	0	0	0	0	507	324.16	1.63	0.31	3.38	9.07	5.55	3.43	5.15	20.38	21.32
6/13/2023 11:58:57	0.00	0.53	0.00	0.00	0.00	0.00	0.00	0.74	0.53	100.00	43.85	4.83	0	531	0	0	0	0	0	0	531	324.29	1.63	0.39	3.41	9.14	5.62	3.32	5.26	20.31	21.21
6/13/2023 11:59:00	0.00	0.51	0.00	0.00	0.00	0.00	0.00	0.74	0.51	100.00	45.23	4.84	0	506	0	0	0	0	0	0	506	324.70	1.56	0.35	3.37	9.05	5.54	3.32	5.39	20.22	21.16
6/13/2023 11:59:03	0.00	0.51	0.00	0.00	0.00	0.00	0.00	0.75	0.51	100.00	46.54	4.83	0	511	0	0	0	0	0	0	511	323.68	1.64	0.32	3.37	9.24	5.58	3.35	5.52	20.15	21.11
6/13/2023 11:59:06	0.00	0.51	0.00	0.00	0.00	0.00	0.00	0.74	0.51	100.00	47.81	4.82	0	513	0	0	0	0	0	0	513	323.51	1.60	0.34	3.39	9.10	5.55	3.34	5.64	20.07	21.11
6/13/2023 11:59:09	0.00	0.50	0.00	0.00	0.00	0.00	0.00	0.74	0.50	100.00	49.11	4.82	0	504	0	0	0	0	0	0	504	323.83	1.59	0.34	3.36	9.06	5.54	3.34	5.77	19.99	21.04
6/13/2023 11:59:12	0.00	0.51	0.00	0.00	0.00	0.00	0.00	0.73	0.51	100.00	50.33	4.80	0	511	0	0	0	0	0	0	511	324.03	1.50	0.30	3.38	9.01	5.56	3.20	5.89	19.90	21.03
6/13/2023 11:59:15	0.00	0.54	0.00	0.00	0.00	0.00	0.00	0.74	0.54	100.00	49.89	4.78	0	538	0	0	0	0	0	0	538	324.20	1.59	0.28	3.44	9.15	5.65	3.27	5.85	19.82	20.96
6/13/2023 11:59:18	0.00	1.93	0.12	0.00	0.00	0.00	0.00	0.85	2.05	98.14	49.69	4.78	0	1931	53	0	0	0	0	0	1984	248.90	2.86	0.87	7.87	11.23	8.23	4.92	5.83	19.74	20.96
6/13/2023 11:59:21	0.00	3.21	0.54	0.00	0.00	0.00	0.00	0.93	3.75	70.79	49.74	4.83	0	3205	245	0	0	0	0	0	3450	179.57	4.22	1.46	12.17	13.75	10.73	6.73	5.83	19.65	20.90
6/13/2023 11:59:24	0.00	3.27	0.67	0.00	0.00	0.00	0.00	0.98	3.94	67.30	49.74	4.83	0	3265	303	0	0	0	0	0	3569	170.72	4.57	1.50	12.46	14.55	10.94	7.30	5.83	19.60	20.92
6/13/2023 11:59:27	0.00	3.25	0.59	0.00	0.00	0.00	0.00	0.96	3.84	70.71	49.72	4.84	0	3252	266	0	0	0	0	0	3518	179.37	4.38	1.48	12.30	14.18	10.92	6.99	5.83	19.49	20.83
6/13/2023 11:59:30	0.00	3.36	0.57	0.00	0.00	0.00	0.00	0.98	3.93	66.46	49.73	4.84	0	3357	257	0	0	0	0	0	3614	168.57	4.44	1.52	12.67	14.47	11.06	7.08	5.83	19.44	20.79
6/13/2023 11:59:33	0.00	3.06	0.53	0.00	0.00	0.00	0.00	0.96	3.59	71.24	49.72	4.85	0	3063	238	0	0	0	0	0	3301	180.69	4.26	1.44	11.73	13.95	10.46	6.76	5.83	19.35	20.72
6/13/2023 11:59:36	0.00	2.95	0.46	0.00	0.00	0.00	0.00	0.95	3.41	73.45	49.72	4.89	0	2953	208	0	0	0	0	0	3161	186.30	4.05	1.38	11.27	13.68	10.34	6.55	5.83	19.28	20.69
6/13/2023 11:59:39	0.00	2.96	0.47	0.00	0.00	0.00	0.00	0.96	3.43	74.24	49.72	4.89	0	2958	213	0	0	0	0	0	3171	188.31	4.16	1.35	11.18	13.79	10.48	6.58	5.83	19.19	20.66
6/13/2023 11:59:42	0.00	2.89	0.45	0.00	0.00	0.00	0.00	0.97	3.34	74.13	49.73	4.90	0	2892	201	0	0	0	0	0	3094	188.02	4.01	1.31	11.07	13.83	10.27	6.64	5.83	19.10	20.61
6/13/2023 11:59:45	0.00	2.91	0.41	0.00	0.00	0.00	0.00	0.96	3.32	73.56	49.73	4.90	0	2908	185	0	0	0	0	0	3093	186.58	3.96	1.28	10.99	13.62	10.38	6.45	5.83	19.02	20.61
6/13/2023 11:59:48	0.00	2.83	0.36	0.00	0.00	0.00	0.00	0.97	3.19	74.54	49.73	4.93	0	2826	164	0	0	0	0	0	2990	189.06	3.96	1.27	10.84	13.72	10.04	6.37	5.83	18.94	20.50
6/13/2023 11:59:51	0.00	2.78	0.37	0.00	0.00	0.00	0.00	0.96	3.14	76.15	49.73	4.97	0	2777	165	0	0	0	0	0	2942	193.14	3.91	1.33	10.68	13.55	9.94	6.30	5.83	18.86	20.48
6/13/2023 11:59:54	0.00	2.82	0.36	0.00	0.00	0.00	0.00	0.96	3.18	75.82	49.74	5.01	0	2820	164	0	0	0	0	0	2984	192.31	3.89	1.27	10.85	13.58	10.00	6.35	5.83	18.81	20.45
6/13/2023 11:59:57	0.00	2.83	0.41	0.00	0.00	0.00	0.00	0.97	3.24	75.09	49.72	5.00	0	2833	185	0	0	0	0	0	3018	190.47	4.03	1.30	10.92	13.79	10.05	6.49	5.83	18.71	20.45
6/13/2023 12:00:00	0.00	2.75	0.35	0.00	0.00	0.00	0.00	0.96	3.10	74.26	49.72	5.00	0	2746	159	0	0	0	0	0	2904	188.36	3.85	1.30	10.58	13.47	9.87	6.26	5.83	18.64	20.35
6/13/2023 12:00:03	0.00	2.76	0.39	0.00	0.00	0.00	0.00	0.95	3.14	72.65	49.72	4.95	0	2758	174	0	0	0	0	0	2932	184.26	3.87	1.30	10.64	13.40	9.91	6.29	5.83	18.56	20.32
6/13/2023 12:00:06	0.00	2.66	0.29	0.00	0.00	0.00	0.00	0.95	2.95	75.55	49.73	4.95	0	2665	130	0	0	0	0	0	2795	191.63	3.73	1.28	10.25	13.26	9.73	6.04	5.83	18.50	20.30
6/13/2023 12:00:09	0.00	2.63	0.26	0.00	0.00	0.00	0.00	0.94	2.89	73.56	49.72	4.98	0	2628	118	0	0	0	0	0	2746	186.58	3.69	1.26	10.14	12.98	9.59	5.82	5.83	18.41	20.30
6/13/2023 12:00:12	0.00	2.50	0.32	0.00	0.00	0.00	0.00	0.93	2.82	84.59	49.74	4.95	0	2500	143	0	0	0	0	0	2643	214.56	3.60	1.20	9.80	12.92	9.40	5.99	5.83	18.35	20.21
6/13/2023 12:00:15	0.00	2.51	0.28	0.00	0.00	0.00	0.00	0.95	2.79	83.18	49.72	4.95	0	2511	127	0	0	0	0	0	2638	210.97	3.67	1.21	9.83	13.13	9.38	5.98	5.83	18.26	20.14
6/13/2023 12:00:18	0.00	2.44	0.31	0.00	0.00	0.00	0.00	0.93	2.75	82.92	49.73	5.04	0	2443	138	0	0	0	0	0	2581	210.32	3.61	1.23	9.61	12.81	9.27	5.88	5.83	18.20	20.16
6/13/2023 12:00:21	0.00	1.27	0.00	0.00	0.00	0.00	0.00	0.87	1.27	100.00	48.54	4.98	0	1274	0	0	0	0	0	0	1274	273.59	2.45	0.72	5.77	10.98	6.99	4.47	5.72	18.14	20.06
6/13/2023 12:00:24	0.00	0.73	0.00	0.00	0.00	0.00	0.00	0.80	0.73	100.00	47.00	4.84	0	733	0	0	0	0	0	0	733	310.51	1.99	0.45	4.08	9.82	6.00	3.92	5.57	18.08	20.00
6/13/2023 12:00:27	0.00	0.61	0.00	0.00	0.00	0.00	0.00	0.76	0.61	100.00	45.27	4.83	0	612	0	0	0	0	0	0	612	320.33	1.74	0.41	3.66	9.37	5.80	3.54	5.40	17.99	20.00
6/13/2023 12:00:30	0.00	0.59	0.00	0.00	0.00	0.00	0.00	0.76	0.59	100.00	43.68	4.84	0	590	0	0	0	0	0	0	590	322.23	1.71	0.41	3.56	9.38	5.79	3.41	5.24	17.94	19.98
6/13/2023 12:00:33	0.00	0.58	0.00	0.00	0.00	0.00	0.00	0.75	0.58	100.00	42.11	4.83	0	583	0	0	0	0	0	0	583	322.04	1.64	0.39	3.53	9.30	5.78	3.36	5.09	17.86	19.90
6/13/2023 12:00:36	0.00	0.59	0.00	0.00	0.00	0.00	0.00	0.75	0.59	100.00	40.53	4.84	0	593	0	0	0	0	0	0	593	321.83	1.69	0.36	3.52	9.29	5.85	3.38	4.93	17.79	19.84
6/13/2023 12:00:38	0.00	0.62	0.00	0.00	0.00	0.00	0.00	0.76	0.62	100.00	38.96	4.83	0	617	0	0	0	0	0	0	617	322.05	1.77	0.43	3.64	9.41	5.83	3.42	4.78	17.73	19.82
6/13/2023 12:00:42	0.00	0.61	0.00	0.00	0.00	0.00	0.00	0.76	0.61	100.00	37.22	4.83	0	613	0	0	0	0	0	0	613	321.93	1.65	0.37	3.63	9.39	5.86	3.47	4.61	17.68	19.75
6/13/2023 12:00:45	0.00	0.60	0.00	0.00	0.00	0.00	0.00	0.77	0.60	100.00	35.61	4.83	0	604	0	0	0	0	0	0	604	322.30	1.72	0.46	3.59	9.57	5.83	3.45	4.45	17.58	19.71
6/13/2023 12:00:47	0.00	0.61	0.00	0.03	0.00	0.00	0.00	0.80	0.64	100.00	34.01	4.92	0	610	0	1	0	0	0	0	611	323.65	1.99	0.49	3.63	9.82	5.98	3.97	4.29	17.52	19.67
6/13/2023 12:00:50	0.00	0.56	0.00	0.11	0.00	0.00	0.00	0.80	0.67	100.00	32.40	5.06	0	561	0	3	0	0	0	0	564	323.86	2.09	0.57	3.64	9.97	6.01	4.22	4.13	17.47	19.66
6/13/2023 12:00:53	0.00	0.61	0.00	0.01	0.00	0.00	0.00	0.82	0.62	100.00	30.81	5.15	0	606	0	0	0	0	0	0	606	324.65	1.96	0.50	3.64	10.01	5.91	4.07	3.98	17.43	19.64
6/13/2023 12:00:57	0.00	0.64	0.00	0.01	0.00	0.00	0.00	0.85	0.65	100.00	29.01	5.26	0	642	0	0	0	0	0	0	643	324.52	2.04	0.63	3.72	10.48	6.04	4.23	3.80	17.34	19.55
6/13/2023 12:00:59	0.00	0.64	0.00	0.02	0.00	0.00	0.00	0.86	0.66	100.00	27.37	5.41	0	637	0	1	0	0	0	0	638	325.37	2.12	0.56	3.68	10.65	6.12	4.28	3.64	17.30	19.51
6/13/2023 12:01:02	0.00	0.63	0.00	0.02	0.00	0.00	0.00	0.87	0.65	100.00	25.73	5.49	0	628	0	1	0	0	0	0	629	325.45	2.10	0.53	3.67	10.70	6.11	4.36	3.48	17.22	19.53
6/13/2023 12:01:05	0.00	0.66	0.00	0.01	0.00	0.00	0.00	0.88	0.67	100.00	24.08	5.62	0	661	0	0	0	0	0	0	661	324.39	2.22	0.43	3.80	10.80	6.06	4.35	3.32	17.17	19.42
6/13/2023 12:01:08	0.00	0.65	0.00	0.01	0.00	0.00	0.00	0.89	0.66	100.00	22.43	5.80	0	651	0	0	0	0	0	0	651	324.23	2.26	0.55	3.73	11.02	6.12	4.38	3.16	17.11	19.35
6/13/2023 12:01:11	0.00	0.62	0.00	0.13	0.00	0.00	0.00	0.94	0.75	100.00	20.65	6.08	0	624	0	4	0	0	0	0	628	324.17	2.68	0.51	3.99	11.72	6.20	5.00	2.98	17.06	19.32
6/13/2023 12:01:14	0.00	0.62	0.00	0.13	0.00	0.00	0.00	0.99	0.75	100.00	18.98	6.30	0	624	0	4	0	0	0	0	628	324.42	2.73	0.64	3.91	12.34	6.35	5.22	2.82	17.01	19.27
6/13/2023 12:01:17	0.00	0.64	0.00	0.24	0.00	0.00	0.00	1.05	0.87	100.00	17.29	6.52	0	635	0	7	0	0	0	0	642	324.49	3.21	0.64	4.16	13.29	6.61	5.80	2.65	16.96	19.26
6/13/2023 12:01:20	0.00	0.57	0.00	0.42	0.00	0.00	0.00	1.12	0.98	100.00	15.60	6.94	0	566	0	13	0	0	0	0	579	324.73	3.67	0.68	4.38	14.41	6.82	6.81	2.49	16.90	19.17
6/13/2023 12:01:23	0.00	0.37	0.31	0.87	0.00	0.00	0.00	1.19	1.54	100.00	13.92	7.36	0	368	139	26	0	0	0	0	533	324.18	5.05	1.02	4.79	16.35	7.55	9.21	2.32	16.86	19.24
6/13/2023 12:01:26	0.00	0.23	2.78	0.95	0.00	0.00	0.00	1.16	3.96	100.00	12.06	8.32	0	231	1251	28	0	0	0	0	1511	324.38	9.00	1.38	5.99	20.49	9.04	15.59	2.14	16.80	19.16
6/13/2023 12:01:29	0.42	0.41	5.87	0.41	0.00	0.00	0.00	1.06	7.11	100.00	10.35	9.29	222	412	2641	12	0	0	0	0	3287	321.98	12.03	1.67	7.64	24.57	10.64	23.08	1.97	16.78	19.09
6/13/2023 12:01:32	0.71	0.30	6.01	0.40	0.00	0.00	0.00	1.05	7.43	100.00	8.65	10.57	377	300	2707	12	0	0	0	0	3396	321.80	12.26	1.84	7.61	25.14	10.52	23.99	1.81	16.75	19.08
6/13/2023 12:01:35	1.42	0.00	3.15	0.66	0.00	0.00	0.00	0.78	5.23	100.00	6.93	13.56	753	0	1417	20	0	0	0	0	2190	322.96	7.93	1.92	5.70	17.93	8.43	16.88	1.64	16.72	19.03
6/13/2023 12:01:38	2.54	0.00	0.39	1.09	0.00	0.00	0.00	0.71	4.02	100.00	5.24	15.86	1345	0	177	33	0	0	0	0	1555	323.25	4.89	1.62	5.06	14.51	8.22	12.49	1.47	16.69	18.90
6/13/2023 12:01:41	0.00	0.00	0.41	0.99	0.00	0.00	0.00	1.03	1.40	100.00	3.35	16.17	0	0	186	30	0	0	0	0	215	321.93	4.65	1.19	3.46	14.47	7.18	9.03	1.29	16.67	18.93
6/13/2023 12:01:44	4.13	0.00	0.00	0.00	0.00	0.00	0.00	0.55	4.13	100.00	1.65	16.32	2187	0	0	0	0	0	0	0	2187	317.11	-2.68	0.29	4.31	12.92	4.68	11.94	1.12	16.67	18.93
6/13/2023 12:01:47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.51	0.00	100.00	0.35	16.72	0	0	0	0	0	0	0	0	0	318.13	6.06	0.84	-1.64	21.35	-0.60	2.10	0.99	16.66	18.88
6/13/2023 12:01:50	0.00	0.14	1.83	0.28	0.00	0.00	0.00	0.81	2.25	100.00	0.35	16.96	0	141	822	8	0	0	0	0	971	320.94	4.65	2.85	4.66	13.29	5.39	9.80	0.99	16.65	18.79
6/13/2023 12:01:53	0.00	0.00	0.00	1.08	0.00	0.00	0.00	0.63	1.08	100.00	0.38	16.79	0	0	0	32	0	0	0	0	32	319.59	4.81	1.09	-0.37	8.82	7.81	5.72	1.00	16.67	18.76
6/13/2023 12:01:56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.58	0.00	100.00	0.38	16.67	0	0	0	0	0	0	0	0	0	315.82	1.00	-0.40	-0.78	19.05	4.45	9.91	1.00	16.67	18.72
6/13/2023 12:01:59	2.03	0.00	2.64	1.06	0.00	0.00	0.00	0.04	5.73	100.00	0.38	16.71	1077	0	1188	32	0	0	0	0	2297	313.21	6.66	0.24	4.11	9.09	10.22	13.53	1.00	16.65	18.74
6/13/2023 12:02:02	0.18	0.00	0.00	2.47	0.00	0.00	0.00	0.29	2.65	100.00	0.36	16.76	95	0	0	74	0	0	0	0	169	318.92	5.19	4.53	5.14	7.19	8.77	7.56	1.00	16.66	18.68
6/13/2023 12:02:05	6.03	0.00	1.20	0.00	0.00	0.00	0.00	0.25	7.23	100.00	0.36	16.72	3197	0	538	0	0	0	0	0	3735	326.14	4.71	-4.81	5.54	13.40	8.77	16.23	0.99	16.67	18.69
6/13/2023 12:02:08	0.00	0.00	3.33	0.01	0.00	0.00	0.00	0.59	3.34	100.00	0.41	16.67	0	0	1500	0	0	0	0	0	1500	322.97	9.41	-1.62	-0.46	12.74	8.18	10.67	1.00	16.66	18.66
6/13/2023 12:02:11	1.51	0.29	0.85	0.00	0.00	0.00	0.00	1.02	2.65	100.00	1.14	16.73	800	287	384	0	0	0	0	0	1471	322.70	4.13	-3.77	3.89	15.79	7.87	10.90	1.07	16.67	18.63
6/13/2023 12:02:14	0.00	1.36	0.88	0.00	0.00	0.00	0.00	1.13	2.24	100.00	2.26	16.89	0	1361	396	0	0	0	0	0	1756	323.86	5.28	1.71	7.08	15.97	7.13	7.90	1.18	16.66	18.50
6/13/2023 12:02:17	0.00	0.06	0.66	1.38	0.00	0.00	0.00	0.95	2.11	100.00	3.40	16.86	0	64	299	42	0	0	0	0	405	325.13	5.93	1.50	4.81	14.73	8.03	9.95	1.29	16.68	18.53
6/13/2023 12:02:20	1.47	0.39	1.57	0.32	0.00	0.00	0.00	0.72	3.74	100.00	4.61	16.72	777	387	707	10	0	0	0	0	1881	324.89	4.89	2.07	5.66	14.10	7.02	11.66	1.41	16.69	18.51
6/13/2023 12:02:23	2.96	0.18	0.59	0.76	0.00	0.00	0.00	0.59	4.49	100.00	5.85	16.63	1567	185	266	23	0	0	0	0	2041	322.81	4.60	0.18	5.24	13.41	8.66	12.29	1.53	16.71	18.48
6/13/2023 12:02:26	0.00	0.21	2.71	0.21	0.00	0.00	0.00	0.69	3.13	100.00	7.05	16.49	0	208	1217	6	0	0	0	0	1432	324.09	5.79	0.79	4.62	13.24	7.00	11.26	1.65	16.70	18.42
6/13/2023 12:02:29	0.87	0.12	1.66	0.57	0.00	0.00	0.00	0.83	3.22	100.00	8.30	15.04	459	121	745	17	0	0	0	0	1342	323.16	5.52	0.47	4.60	14.89	7.78	11.91	1.77	16.75	18.55
6/13/2023 12:02:32	0.98	0.00	3.86	0.71	0.00	0.00	0.00	0.90	5.55	100.00	9.35	12.81	518	0	1736	21	0	0	0	0	2276	322.89	9.25	1.37	5.81	20.09	9.31	18.70	1.88	16.75	18.40
6/13/2023 12:02:35	0.73	0.01	5.72	0.56	0.00	0.00	0.00	1.01	7.02	100.00	10.48	11.42	388	12	2575	17	0	0	0	0	2992	322.22	11.93	1.63	6.82	24.21	10.10	23.35	1.99	16.75	18.39
6/13/2023 12:02:38	1.02	0.00	7.47	0.55	0.00	0.00	0.00	1.03	9.03	100.00	11.42	10.41	538	0	3360	16	0	0	0	0	3915	323.57	14.67	2.33	8.00	27.98	11.22	28.59	2.08	16.76	18.39
6/13/2023 12:02:41	0.34	0.34	6.85	0.13	0.00	0.00	0.00	1.05	7.66	100.00	12.41	9.57	182	336	3082	4	0	0	0	0	3604	323.22	12.85	1.96	7.71	25.64	10.24	24.80	2.18	16.75	18.37
6/13/2023 12:02:44	0.27	0.01	4.41	0.81	0.00	0.00	0.00	1.16	5.51	100.00	13.21	8.98	146	11	1986	24	0	0	0	0	2167	323.76	10.56	1.81	6.27	23.40	9.60	20.46	2.25	16.75	18.34
6/13/2023 12:02:47	0.00	0.39	3.63	0.55	0.00	0.00	0.00	1.25	4.57	100.00	14.08	8.42	0	391	1635	17	0	0	0	0	2042	323.90	9.55	1.73	6.51	22.59	9.00	17.58	2.34	16.75	18.34
6/13/2023 12:02:50	0.00	0.37	1.77	0.71	0.00	0.00	0.00	1.26	2.86	100.00	14.98	7.76	0	375	797	21	0	0	0	0	1193	324.36	7.33	1.20	5.56	19.65	8.14	12.98	2.43	16.75	18.32
6/13/2023 12:02:53	0.00	0.26	0.21	0.82	0.00	0.00	0.00	1.25	1.29	100.00	15.85	7.52	0	262	96	25	0	0	0	0	383	324.98	5.10	0.81	4.43	16.86	7.16	9.08	2.51	16.76	18.30
6/13/2023 12:02:56	0.00	0.39	0.00	0.70	0.00	0.00	0.00	1.20	1.09	100.00	16.95	7.22	0	389	0	21	0	0	0	0	411	324.95	4.36	0.93	4.47	15.72	6.97	8.01	2.62	16.74	18.35
6/13/2023 12:02:59	0.00	0.52	0.00	0.40	0.00	0.00	0.00	1.19	0.91	100.00	17.84	7.03	0	516	0	12	0	0	0	0	528	325.28	3.76	0.84	4.19	15.21	6.75	7.05	2.71	16.75	18.26
6/13/2023 12:03:02	0.00	0.55	0.00	0.27	0.00	0.00	0.00	1.13	0.83	100.00	18.82	6.84	0	555	0	8	0	0	0	0	563	325.94	3.43	0.79	4.05	14.32	6.53	6.32	2.80	16.75	18.29
6/13/2023 12:03:05	0.00	0.56	0.00	0.24	0.00	0.00	0.00	1.04	0.80	100.00	19.79	6.59	0	561	0	7	0	0	0	0	569	325.60	3.12	0.70	3.95	13.20	6.47	5.78	2.90	16.76	18.26
6/13/2023 12:03:08	0.00	0.59	0.00	0.11	0.00	0.00	0.00	1.02	0.70	100.00	20.89	6.52	0	588	0	3	0	0	0	0	591	325.70	2.82	0.68	3.83	12.70	6.17	5.29	3.01	16.75	18.27
