Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
9/5/2023 10:56:15	0.00	1.73	0.00	0.00	0.00	0.00	0.00	0.00	1.73	94.90	-0.00	26.60	0	1733	0	0	0	0	0	0	1733	240.69	-6.40	-4.65	13.19	-1.65	2.51	-4.69	0.97	28.05	28.02
9/5/2023 10:56:18	0.00	2.99	0.00	1.01	0.00	0.00	0.00	0.00	4.01	94.64	-0.00	26.59	0	2995	0	30	0	0	0	0	3025	240.03	3.66	6.12	8.35	2.90	15.23	-1.00	0.97	28.08	28.04
9/5/2023 10:56:21	0.00	0.40	0.00	0.00	0.00	0.00	0.00	0.58	0.40	93.80	-0.00	26.59	0	404	0	0	0	0	0	0	404	237.90	-5.57	2.44	3.55	10.25	4.98	-1.95	0.97	28.12	28.07
9/5/2023 10:56:24	2.41	1.67	0.00	0.00	0.00	0.00	0.00	0.00	4.08	93.51	-0.01	26.60	1276	1667	0	0	0	0	0	0	2943	237.15	-0.59	-2.35	6.00	0.71	12.12	6.81	0.97	28.18	28.09
9/5/2023 10:56:27	0.00	4.41	0.00	0.00	0.00	0.00	0.00	0.35	4.41	95.11	0.00	26.61	0	4414	0	0	0	0	0	0	4414	241.21	5.60	0.14	18.32	6.97	7.83	-0.03	0.97	28.21	28.07
9/5/2023 10:56:30	0.73	1.07	0.00	0.00	0.00	0.00	0.00	0.00	1.80	94.58	-0.00	26.61	386	1068	0	0	0	0	0	0	1454	239.86	-1.13	-0.81	9.11	0.75	2.08	1.61	0.97	28.24	28.12
9/5/2023 10:56:33	0.10	1.87	0.58	0.00	0.00	0.00	0.00	0.00	2.55	90.81	-0.01	26.58	52	1868	262	0	0	0	0	0	2182	230.31	1.14	4.87	10.76	-0.09	3.56	2.72	0.97	28.26	28.10
9/5/2023 10:56:36	0.00	2.53	0.00	0.00	0.00	0.00	0.00	0.00	2.53	92.97	-0.01	26.54	0	2529	0	0	0	0	0	0	2529	235.80	-1.10	9.63	9.13	-1.35	8.18	-8.63	0.97	28.31	28.05
9/5/2023 10:56:39	0.00	3.00	0.00	0.00	0.00	0.00	0.00	0.00	3.00	96.99	-0.01	26.50	0	2999	0	0	0	0	0	0	2999	245.99	1.37	3.37	16.16	-2.34	3.09	-3.33	0.97	28.33	28.12
9/5/2023 10:56:42	0.00	0.67	0.00	0.00	0.00	0.00	0.00	0.72	0.67	94.93	-0.01	26.51	0	675	0	0	0	0	0	0	675	240.76	-1.16	5.62	7.16	9.74	1.24	2.95	0.97	28.38	28.15
9/5/2023 10:56:45	0.00	2.12	0.00	0.00	0.00	0.00	0.00	0.00	2.12	94.20	-0.01	26.52	0	2123	0	0	0	0	0	0	2123	238.92	0.46	-2.24	6.32	-5.44	12.02	-3.31	0.97	28.40	28.17
9/5/2023 10:56:48	0.00	4.00	0.00	0.00	0.00	0.00	0.00	0.09	4.00	94.52	0.03	26.54	0	3995	0	0	0	0	0	0	3995	239.71	-1.13	4.97	17.04	3.45	6.96	0.28	0.98	28.42	28.21
9/5/2023 10:56:51	0.24	2.92	2.15	0.00	0.00	0.00	0.00	0.46	5.31	99.07	0.33	24.70	129	2916	965	0	0	0	0	0	4011	251.25	5.88	-2.16	12.81	10.82	10.82	8.60	1.00	28.44	28.17
9/5/2023 10:56:54	4.07	0.68	0.51	0.00	0.00	0.00	0.00	0.22	5.26	99.40	0.34	23.57	2157	677	230	0	0	0	0	0	3064	252.10	2.85	1.42	8.16	9.56	5.02	10.33	1.01	28.47	28.17
9/5/2023 10:56:56	0.00	1.11	0.43	0.00	0.00	0.00	0.00	0.61	1.53	100.00	0.36	23.57	0	1108	192	0	0	0	0	0	1300	254.65	2.31	3.75	7.50	8.50	3.60	4.16	1.01	28.52	28.25
9/5/2023 10:57:00	0.69	0.00	1.07	0.85	0.00	0.00	0.00	0.67	2.60	100.00	0.39	23.56	365	0	481	25	0	0	0	0	871	254.66	4.47	3.14	3.96	11.94	6.57	9.86	1.01	28.51	28.18
9/5/2023 10:57:03	0.00	0.71	1.70	1.03	0.00	0.00	0.00	0.40	3.44	100.00	0.30	23.72	0	707	767	31	0	0	0	0	1505	253.74	9.23	2.43	7.45	10.13	6.62	6.56	1.00	28.53	28.20
9/5/2023 10:57:06	0.00	0.00	0.28	3.22	0.00	0.00	0.00	0.23	3.50	99.89	0.30	23.80	0	0	125	97	0	0	0	0	222	253.34	10.70	4.16	7.06	8.56	9.09	7.00	1.00	28.55	28.23
9/5/2023 10:57:08	0.14	0.80	4.08	0.00	0.00	0.00	0.00	0.38	5.02	98.05	0.31	23.83	75	802	1834	0	0	0	0	0	2711	248.68	7.20	2.00	8.42	12.18	6.17	12.82	1.00	28.57	28.23
9/5/2023 10:57:11	0.00	0.96	3.65	0.00	0.00	0.00	0.00	0.37	4.61	98.67	0.31	23.81	0	960	1643	0	0	0	0	0	2603	250.25	9.48	2.37	7.91	11.58	6.13	9.48	1.00	28.59	28.25
9/5/2023 10:57:15	3.59	0.82	0.00	1.90	0.00	0.00	0.00	0.23	6.32	98.70	0.31	23.86	1905	820	0	57	0	0	0	0	2782	250.31	5.45	3.59	8.72	11.22	11.39	12.60	1.00	28.60	28.26
9/5/2023 10:57:17	0.00	2.28	2.17	0.00	0.00	0.00	0.00	0.61	4.45	99.02	0.30	23.82	0	2282	978	0	0	0	0	0	3259	251.13	5.69	2.96	11.23	12.29	8.22	8.86	1.00	28.61	28.31
9/5/2023 10:57:20	3.22	1.36	0.02	0.55	0.00	0.00	0.00	0.65	5.15	98.29	0.28	23.81	1705	1357	11	17	0	0	0	0	3089	249.29	4.05	1.39	8.20	13.92	10.08	11.31	1.00	28.62	28.31
9/5/2023 10:57:23	0.00	3.06	0.88	0.00	0.00	0.00	0.00	0.50	3.93	99.45	0.29	23.83	0	3055	394	0	0	0	0	0	3449	252.22	4.77	-0.55	14.30	9.11	7.24	4.57	1.00	28.64	28.31
9/5/2023 10:57:26	0.00	0.82	2.47	0.90	0.00	0.00	0.00	0.25	4.18	100.00	0.29	23.76	0	818	1110	27	0	0	0	0	1955	253.90	6.49	2.28	7.14	8.84	8.74	9.42	1.00	28.65	28.34
9/5/2023 10:57:29	0.31	2.35	2.19	0.04	0.00	0.00	0.00	0.69	4.89	98.73	0.29	23.54	163	2345	986	1	0	0	0	0	3496	250.41	5.67	3.56	10.56	13.68	10.05	10.26	1.00	28.65	28.30
9/5/2023 10:57:32	0.00	0.07	0.32	1.36	0.00	0.00	0.00	0.67	1.75	99.04	0.29	23.51	0	72	144	41	0	0	0	0	257	251.17	4.89	5.42	5.70	10.86	5.14	7.07	1.00	28.67	28.36
9/5/2023 10:57:35	0.00	3.25	1.51	0.90	0.00	0.00	0.00	0.35	5.65	99.69	0.29	23.61	0	3246	678	27	0	0	0	0	3951	252.83	6.26	3.22	13.12	9.74	13.65	7.85	1.00	28.67	28.33
9/5/2023 10:57:38	0.00	1.81	1.81	0.00	0.00	0.00	0.00	0.74	3.62	98.53	0.29	23.67	0	1812	814	0	0	0	0	0	2626	249.89	7.12	0.31	8.73	13.10	8.40	7.49	1.00	28.69	28.34
9/5/2023 10:57:41	0.07	2.22	1.41	0.00	0.00	0.00	0.00	0.37	3.70	98.03	0.29	23.72	39	2224	633	0	0	0	0	0	2896	248.63	3.97	-0.26	10.49	7.82	8.07	5.72	1.00	28.70	28.34
9/5/2023 10:57:44	2.85	0.18	0.00	1.18	0.00	0.00	0.00	0.45	4.21	99.71	0.28	23.72	1512	182	0	35	0	0	0	0	1729	252.88	3.99	3.46	6.15	11.37	7.49	10.70	1.00	28.69	28.34
9/5/2023 10:57:47	0.49	0.27	0.38	1.53	0.00	0.00	0.00	0.78	2.67	98.66	0.28	23.72	258	269	173	46	0	0	0	0	746	250.23	5.31	1.78	5.51	13.10	8.85	9.76	1.00	28.71	28.39
9/5/2023 10:57:50	0.61	2.56	1.05	0.00	0.00	0.00	0.00	0.57	4.22	98.05	0.28	23.72	324	2565	471	0	0	0	0	0	3359	248.68	4.34	-2.11	10.98	10.62	10.13	7.12	1.00	28.72	28.36
9/5/2023 10:57:53	2.12	0.96	2.34	0.00	0.00	0.00	0.00	0.17	5.42	98.65	0.28	23.78	1123	962	1052	0	0	0	0	0	3137	250.19	4.92	0.69	7.65	9.30	7.71	10.94	1.00	28.71	28.38
9/5/2023 10:57:56	0.00	0.36	2.47	0.93	0.00	0.00	0.00	0.41	3.77	99.47	0.29	23.84	0	362	1114	28	0	0	0	0	1504	252.27	7.03	2.98	6.36	10.82	7.35	10.23	1.00	28.75	28.38
9/5/2023 10:57:59	2.07	1.77	2.91	0.00	0.00	0.00	0.00	0.00	6.76	97.99	0.29	23.82	1098	1773	1311	0	0	0	0	0	4183	248.52	5.82	1.82	11.03	8.53	8.43	11.56	1.00	28.73	28.34
9/5/2023 10:58:02	0.00	1.84	3.95	0.00	0.00	0.00	0.00	0.46	5.79	97.85	0.29	23.75	0	1837	1780	0	0	0	0	0	3617	248.17	8.03	-0.12	10.12	13.24	10.00	12.65	1.00	28.74	28.36
9/5/2023 10:58:05	0.00	1.71	2.74	0.00	0.00	0.00	0.00	0.49	4.45	99.29	0.29	23.72	0	1708	1235	0	0	0	0	0	2943	251.82	6.31	-0.50	8.35	11.33	9.81	9.53	1.00	28.74	28.36
9/5/2023 10:58:08	0.00	0.90	0.00	2.47	0.00	0.00	0.00	0.83	3.36	98.17	0.29	23.72	0	897	0	74	0	0	0	0	971	248.99	8.07	3.33	8.01	14.57	11.51	9.24	1.00	28.73	28.38
9/5/2023 10:58:11	0.00	4.06	2.94	0.00	0.00	0.00	0.00	0.67	7.00	99.07	0.30	23.77	0	4064	1323	0	0	0	0	0	5386	251.26	8.52	3.85	18.62	15.50	9.95	10.98	1.00	28.73	28.39
9/5/2023 10:58:14	0.00	1.52	4.00	0.00	0.00	0.00	0.00	0.39	5.52	99.22	0.29	23.75	0	1523	1800	0	0	0	0	0	3323	251.63	8.08	-0.51	9.70	12.28	8.72	12.15	1.00	28.73	28.39
9/5/2023 10:58:17	0.00	0.00	2.33	0.77	0.00	0.00	0.00	0.54	3.10	99.04	0.29	23.73	0	0	1047	23	0	0	0	0	1070	251.18	7.99	2.53	4.38	11.83	6.05	9.50	1.00	28.73	28.41
9/5/2023 10:58:20	0.00	0.59	3.53	0.00	0.00	0.00	0.00	0.36	4.12	97.87	0.28	23.61	0	587	1589	0	0	0	0	0	2176	248.21	7.22	1.25	6.26	10.74	6.55	10.32	1.00	28.72	28.38
9/5/2023 10:58:23	0.00	2.36	1.05	0.00	0.00	0.00	0.00	0.88	3.41	98.85	0.26	23.85	0	2355	474	0	0	0	0	0	2829	250.70	4.46	1.63	10.24	13.56	8.96	7.65	1.00	28.72	28.38
9/5/2023 10:58:26	0.00	1.61	3.54	0.13	0.00	0.00	0.00	0.26	5.28	99.17	0.28	23.95	0	1612	1594	4	0	0	0	0	3210	251.51	8.19	1.48	8.96	10.23	9.21	9.84	1.00	28.75	28.39
9/5/2023 10:58:29	0.37	1.09	1.87	0.00	0.00	0.00	0.00	0.41	3.33	98.36	0.30	23.89	195	1090	843	0	0	0	0	0	2127	249.47	4.21	-0.03	7.27	8.93	6.72	7.68	1.00	28.70	28.39
9/5/2023 10:58:32	0.00	1.46	3.19	0.00	0.00	0.00	0.00	0.18	4.64	99.82	0.29	23.82	0	1455	1435	0	0	0	0	0	2890	253.16	6.36	0.56	8.29	8.18	8.38	8.67	1.00	28.70	28.39
9/5/2023 10:58:35	0.00	1.31	1.94	0.00	0.00	0.00	0.00	0.77	3.25	98.31	0.29	23.79	0	1311	871	0	0	0	0	0	2182	249.33	6.00	2.19	9.05	13.44	5.33	8.63	1.00	28.72	28.41
9/5/2023 10:58:38	0.00	1.22	3.75	0.01	0.00	0.00	0.00	0.26	4.98	97.43	0.29	23.73	0	1219	1688	0	0	0	0	0	2907	247.10	7.80	2.06	8.05	10.16	7.87	10.18	1.00	28.71	28.38
9/5/2023 10:58:41	0.00	0.03	1.76	3.17	0.00	0.00	0.00	0.43	4.97	98.43	0.29	23.62	0	34	793	95	0	0	0	0	923	249.64	10.63	5.11	8.25	13.31	10.94	13.50	1.00	28.70	28.41
9/5/2023 10:58:44	1.43	0.69	2.21	0.00	0.00	0.00	0.00	0.46	4.33	99.07	0.29	23.58	758	689	993	0	0	0	0	0	2441	251.25	4.91	1.72	7.31	11.68	5.89	10.98	1.00	28.69	28.41
9/5/2023 10:58:47	0.00	1.16	2.22	0.00	0.00	0.00	0.00	0.50	3.38	98.39	0.29	23.61	0	1162	999	0	0	0	0	0	2161	249.53	6.90	1.51	9.19	10.67	4.19	7.11	1.00	28.70	28.38
9/5/2023 10:58:50	0.00	1.94	3.27	0.00	0.00	0.00	0.00	0.41	5.21	99.37	0.27	23.64	0	1944	1472	0	0	0	0	0	3415	252.02	7.61	0.93	10.91	11.65	8.20	10.12	1.00	28.69	28.38
9/5/2023 10:58:53	1.19	2.43	0.59	0.00	0.00	0.00	0.00	0.77	4.20	98.12	0.27	23.67	631	2425	265	0	0	0	0	0	3321	248.84	3.84	1.92	10.66	13.20	9.33	8.27	1.00	28.69	28.42
9/5/2023 10:58:56	1.54	1.55	3.43	0.00	0.00	0.00	0.00	0.00	6.52	99.09	0.27	23.69	818	1549	1542	0	0	0	0	0	3909	251.32	5.99	3.07	9.67	7.72	8.97	12.41	1.00	28.68	28.39
9/5/2023 10:58:59	0.00	0.00	1.39	1.66	0.00	0.00	0.00	0.76	3.05	98.18	0.26	23.69	0	0	627	50	0	0	0	0	677	249.00	6.90	1.67	4.71	13.96	9.30	11.62	1.00	28.67	28.39
9/5/2023 10:59:02	0.00	1.42	2.12	0.00	0.00	0.00	0.00	0.42	3.55	98.49	0.29	23.67	0	1422	956	0	0	0	0	0	2378	249.78	5.83	1.07	7.50	9.40	7.76	6.92	1.00	28.65	28.38
9/5/2023 10:59:05	0.00	1.93	2.25	0.39	0.00	0.00	0.00	0.56	4.57	99.11	0.29	23.69	0	1932	1012	12	0	0	0	0	2955	251.36	6.18	3.10	9.65	12.09	9.85	9.65	1.00	28.64	28.38
9/5/2023 10:59:08	1.35	1.61	2.23	0.00	0.00	0.00	0.00	0.26	5.20	97.70	0.29	23.68	718	1612	1005	0	0	0	0	0	3335	247.78	4.80	3.27	9.12	9.58	8.19	9.76	1.00	28.64	28.38
9/5/2023 10:59:10	0.00	2.67	3.00	0.00	0.00	0.00	0.00	0.43	5.67	99.41	0.31	23.51	0	2671	1350	0	0	0	0	0	4021	252.12	7.97	1.49	11.54	11.71	10.93	9.23	1.00	28.66	28.39
9/5/2023 10:59:14	0.00	1.18	3.57	0.00	0.00	0.00	0.00	0.33	4.75	97.85	0.31	23.30	0	1176	1607	0	0	0	0	0	2783	248.16	7.95	1.21	9.24	10.88	6.10	10.08	1.00	28.64	28.41
9/5/2023 10:59:17	0.63	0.89	2.92	1.21	0.00	0.00	0.00	0.24	5.65	98.51	0.31	23.27	335	887	1315	36	0	0	0	0	2573	249.83	7.70	2.96	8.33	10.98	10.27	12.76	1.00	28.64	28.36
9/5/2023 10:59:20	1.22	0.61	0.73	2.13	0.00	0.00	0.00	0.50	4.68	98.77	0.31	23.29	645	609	326	64	0	0	0	0	1645	250.50	6.93	2.32	7.63	12.53	11.41	11.89	1.00	28.64	28.38
9/5/2023 10:59:22	3.54	1.00	1.32	0.15	0.00	0.00	0.00	0.04	6.01	98.25	0.31	23.33	1878	996	595	5	0	0	0	0	3473	249.17	3.92	0.58	7.26	8.27	9.02	10.74	1.00	28.62	28.38
9/5/2023 10:59:25	0.71	1.19	2.82	0.00	0.00	0.00	0.00	0.53	4.72	98.15	0.31	23.33	374	1192	1269	0	0	0	0	0	2836	248.93	5.99	0.56	7.43	12.70	8.94	11.60	1.00	28.61	28.42
9/5/2023 10:59:29	2.16	1.59	2.01	0.00	0.00	0.00	0.00	0.22	5.76	99.53	0.31	23.30	1145	1592	904	0	0	0	0	0	3641	252.43	5.08	-1.70	9.18	9.72	9.44	10.54	1.00	28.60	28.38
9/5/2023 10:59:32	0.00	2.10	2.66	0.03	0.00	0.00	0.00	0.33	4.79	98.77	0.31	23.25	0	2105	1197	1	0	0	0	0	3302	250.51	6.49	3.88	10.25	9.65	8.45	7.96	1.00	28.59	28.34
9/5/2023 10:59:34	4.23	0.98	1.17	0.59	0.00	0.00	0.00	0.10	6.97	99.59	0.31	23.24	2244	982	525	18	0	0	0	0	3768	252.58	4.72	4.40	9.04	10.62	8.49	13.07	1.00	28.58	28.39
9/5/2023 10:59:37	0.00	0.64	1.52	1.36	0.00	0.00	0.00	0.58	3.52	99.49	0.31	23.26	0	639	685	41	0	0	0	0	1365	252.33	6.57	2.59	6.88	11.92	9.08	10.00	1.00	28.57	28.41
9/5/2023 10:59:40	0.00	1.23	2.42	0.00	0.00	0.00	0.00	0.57	3.65	98.01	0.31	23.32	0	1225	1091	0	0	0	0	0	2317	248.56	5.69	3.12	10.50	11.81	3.41	9.09	1.00	28.55	28.38
9/5/2023 10:59:44	4.02	1.39	0.84	0.00	0.00	0.00	0.00	0.55	6.25	97.66	0.31	23.33	2129	1391	380	0	0	0	0	0	3899	247.69	4.29	1.19	8.58	14.51	9.52	13.19	1.00	28.54	28.38
9/5/2023 10:59:46	0.53	0.60	0.66	0.97	0.00	0.00	0.00	0.58	2.76	98.97	0.31	23.33	283	595	299	29	0	0	0	0	1206	250.99	4.22	3.61	6.34	10.53	7.15	8.10	1.00	28.53	28.34
9/5/2023 10:59:49	0.00	0.84	4.19	0.00	0.00	0.00	0.00	0.36	5.03	98.94	0.31	23.33	0	842	1886	0	0	0	0	0	2728	250.93	8.01	1.79	7.99	11.97	6.76	12.24	1.00	28.53	28.36
9/5/2023 10:59:52	4.92	0.26	0.00	1.89	0.00	0.00	0.00	0.00	7.08	98.49	0.31	23.30	2609	262	0	57	0	0	0	0	2928	249.80	4.71	3.71	7.83	9.00	10.77	14.54	1.00	28.52	28.33
9/5/2023 10:59:55	2.86	0.35	0.00	0.83	0.00	0.00	0.00	0.51	4.04	99.93	0.31	23.35	1516	352	0	25	0	0	0	0	1893	253.44	3.01	4.01	5.96	11.70	7.32	10.29	1.00	28.53	28.41
9/5/2023 10:59:58	1.79	0.92	0.12	1.26	0.00	0.00	0.00	0.43	4.09	98.28	0.35	23.33	947	916	54	38	0	0	0	0	1955	249.26	4.40	2.44	7.43	10.11	9.47	8.98	1.01	28.50	28.39
9/5/2023 11:00:01	0.42	1.83	4.62	0.00	0.00	0.00	0.00	0.00	6.87	98.58	0.35	23.29	225	1827	2079	0	0	0	0	0	4130	250.02	7.72	3.15	12.06	8.79	7.89	13.05	1.01	28.48	28.36
9/5/2023 11:00:04	0.36	1.26	2.90	0.00	0.00	0.00	0.00	0.48	4.52	98.21	0.35	23.26	192	1264	1303	0	0	0	0	0	2758	249.08	5.78	2.65	8.16	11.81	7.69	10.80	1.01	28.49	28.36
9/5/2023 11:00:07	0.00	0.64	3.21	0.00	0.00	0.00	0.00	0.61	3.85	98.53	0.79	22.91	0	641	1443	0	0	0	0	0	2084	249.89	6.85	1.28	6.57	13.18	6.48	11.20	1.05	28.49	28.36
9/5/2023 11:00:10	0.00	0.08	2.36	1.73	0.00	0.00	0.00	0.41	4.17	99.63	1.66	22.47	0	80	1063	52	0	0	0	0	1195	252.68	8.50	1.64	6.08	11.73	9.48	11.79	1.13	28.49	28.38
9/5/2023 11:00:13	2.31	0.44	3.21	0.00	0.00	0.00	0.00	0.55	5.96	100.00	2.55	22.31	1225	439	1444	0	0	0	0	0	3108	255.60	6.72	2.24	6.95	15.63	7.41	15.84	1.22	28.46	28.38
9/5/2023 11:00:16	0.00	0.70	5.21	0.00	0.00	0.00	0.00	0.56	5.91	100.00	3.38	22.15	0	702	2343	0	0	0	0	0	3044	257.75	9.45	1.77	7.97	16.18	7.89	16.41	1.30	28.44	28.36
9/5/2023 11:00:19	0.19	0.64	5.24	0.00	0.00	0.00	0.00	0.50	6.06	100.00	4.10	22.00	101	637	2357	0	0	0	0	0	3094	256.80	9.12	1.42	7.50	15.64	8.40	16.68	1.37	28.43	28.34
9/5/2023 11:00:22	0.00	0.39	4.24	0.13	0.00	0.00	0.00	0.60	4.76	100.00	4.98	21.76	0	387	1909	4	0	0	0	0	2300	259.72	8.39	1.66	6.16	14.90	7.54	14.20	1.46	28.42	28.33
9/5/2023 11:00:25	0.00	0.55	3.69	0.00	0.00	0.00	0.00	0.58	4.24	100.00	5.68	21.48	0	547	1662	0	0	0	0	0	2209	261.35	7.02	1.91	6.31	13.61	6.92	12.57	1.53	28.39	28.36
9/5/2023 11:00:28	0.00	0.64	3.42	0.00	0.00	0.00	0.00	0.65	4.06	100.00	6.48	21.33	0	636	1539	0	0	0	0	0	2174	261.75	7.40	2.04	6.45	14.06	6.77	11.84	1.61	28.38	28.34
9/5/2023 11:00:31	0.00	0.80	2.88	0.12	0.00	0.00	0.00	0.66	3.80	100.00	7.21	21.30	0	804	1298	3	0	0	0	0	2105	263.45	6.67	1.90	6.58	13.54	7.38	11.00	1.68	28.38	28.33
9/5/2023 11:00:34	0.00	0.53	2.70	0.21	0.00	0.00	0.00	0.66	3.43	100.00	7.97	21.20	0	525	1213	6	0	0	0	0	1744	263.55	6.44	1.72	5.81	13.19	6.93	10.72	1.75	28.33	28.30
9/5/2023 11:00:37	0.00	0.38	2.23	0.35	0.00	0.00	0.00	0.64	2.96	100.00	8.44	21.19	0	378	1003	11	0	0	0	0	1392	264.22	5.93	1.97	5.42	12.18	6.41	9.60	1.80	28.33	28.28
9/5/2023 11:00:40	0.00	0.84	2.42	0.00	0.00	0.00	0.00	0.65	3.26	100.00	9.21	21.16	0	841	1090	0	0	0	0	0	1931	266.02	5.81	1.72	6.38	12.42	6.69	9.41	1.87	28.33	28.28
9/5/2023 11:00:43	0.00	0.68	2.15	0.01	0.00	0.00	0.00	0.62	2.84	100.00	10.10	20.99	0	675	969	0	0	0	0	0	1645	266.18	5.41	1.73	5.73	11.48	6.13	8.41	1.96	28.31	28.21
9/5/2023 11:00:46	0.00	0.44	1.75	0.21	0.00	0.00	0.00	0.63	2.40	100.00	10.68	20.92	0	440	786	6	0	0	0	0	1233	267.15	5.02	1.65	5.09	11.03	5.90	7.91	2.02	28.27	28.31
9/5/2023 11:00:49	0.00	0.27	1.32	0.30	0.00	0.00	0.00	0.69	1.88	100.00	11.29	20.70	0	266	595	9	0	0	0	0	870	268.33	4.75	1.46	4.51	11.11	5.48	7.25	2.08	28.27	28.23
9/5/2023 11:00:52	0.00	0.20	1.07	0.31	0.00	0.00	0.00	0.70	1.58	100.00	12.10	19.97	0	202	483	9	0	0	0	0	694	268.71	4.52	1.48	4.26	10.79	5.10	6.60	2.16	28.26	28.20
