"TOA5","OwascoWinchInternet","CR1000","57852","CR1000.Std.26","CPU:Owasco.cr1","37634","DbgMoveSequence"
"TIMESTAMP","RECORD","DbgStr","DbgStr2"
"2018-05-07 00:00:00",2190,"18; 17.83; 17.63; 17.46; 17.25; 17.07; (-1)16.93; (-1)16.6; ","[ (-1)  Curr( 16.6) PrevDpt( 16.93) ]; "
"2018-05-07 00:00:00",2191,"16.56; 16.38; 16.22; 16.01; 15.83; 15.65; (-1)15.49; (-1)15.12; (-1)15.02; ","[ (-1)  Curr( 15.02) PrevDpt( 15.12) ]; "
"2018-05-07 00:00:00",2192,"14.99; 14.79; 14.62; 14.43; 14.21; 14.03; (-1)13.89; (-1)13.58; ","[ (-1)  Curr( 13.58) PrevDpt( 13.89) ]; "
"2018-05-07 00:00:00",2193,"13.53; 13.35; 13.18; 12.98; 12.8; 12.62; (-1)12.45; (-1)12.12; (-1)12.02; ","[ (-1)  Curr( 12.02) PrevDpt( 12.12) ]; "
"2018-05-07 00:00:00",2194,"11.99; 11.78; 11.61; 11.42; 11.21; 11.03; (-1)10.88; (-1)10.59; ","[ (-1)  Curr( 10.59) PrevDpt( 10.88) ]; "
"2018-05-07 00:00:00",2195,"10.55; 10.35; 10.17; 9.99; 9.770001; 9.59; (-1)9.43; (-1)9.09; ","[ (-1)  Curr( 9.09) PrevDpt( 9.43) ]; "
"2018-05-07 00:00:00",2196,"9.05; 8.86; 8.66; 8.47; 8.29; 8.07; (-1)7.93; (-1)7.59; ","[ (-1)  Curr( 7.59) PrevDpt( 7.93) ]; "
"2018-05-07 00:00:00",2197,"7.55; 7.33; 7.15; 6.93; 6.74; 6.53; (-1)6.39; (-1)6.08; ","[ (-1)  Curr( 6.08) PrevDpt( 6.39) ]; "
"2018-05-07 00:00:00",2198,"6.04; 5.85; 5.66; 5.46; 5.28; 5.07; (-1)4.92; (-1)4.6; ","[ (-1)  Curr( 4.6) PrevDpt( 4.92) ]; "
"2018-05-07 00:00:00",2199,"4.57; 4.38; 4.17; 3.99; 3.78; 3.58; (-1)3.43; (-1)3.09; ","[ (-1)  Curr( 3.09) PrevDpt( 3.43) ]; "
"2018-05-07 00:00:00",2200,"3.04; 2.84; 2.66; 2.44; 2.24; 2.02; (-1)1.86; (-1)1.58; ","[ (-1)  Curr( 1.58) PrevDpt( 1.86) ]; "
"2018-05-07 00:00:00",2201,"(-1)1.1; ","[ (-1)  Curr( 1.1) PrevDpt( 1.58) ]; "
"2018-05-09 12:00:31",2202,"44.04; 44.28; 44.47; 44.67; 44.91; 45.12; 45.36; 45.58; 45.82; 46.03; (1)46.21; (1)46.45; ","[ (1)  Curr( 46.45) PrevDpt( 46.21) ]; "
"2018-05-09 12:01:53",2203,"46.44; 46.23; 46.05; 45.85; 45.68; 45.47; (-1)45.33; (-1)45.1; ","[ (-1)  Curr( 45.1) PrevDpt( 45.33) ]; "
"2018-05-09 12:03:17",2204,"45.06; 44.89; 44.68; 44.51; 44.3; 44.12; (-1)43.98; (-1)43.6; ","[ (-1)  Curr( 43.6) PrevDpt( 43.98) ]; "
"2018-05-09 12:04:42",2205,"43.57; 43.39; 43.18; 43; 42.82; 42.61; (-1)42.46; (-1)42.11; (-1)42.02; ","[ (-1)  Curr( 42.02) PrevDpt( 42.11) ]; "
"2018-05-09 12:06:10",2206,"42; 41.77; 41.58; 41.38; 41.19; 40.99; (-1)40.82; (-1)40.56; ","[ (-1)  Curr( 40.56) PrevDpt( 40.82) ]; "
"2018-05-09 12:07:34",2207,"40.54; 40.34; 40.13; 39.95; 39.74; 39.55; (-1)39.4; (-1)39.09; ","[ (-1)  Curr( 39.09) PrevDpt( 39.4) ]; "
"2018-05-09 12:08:58",2208,"39.03; 38.85; 38.66; 38.44; 38.25; 38.04; (-1)37.89; (-1)37.57; ","[ (-1)  Curr( 37.57) PrevDpt( 37.89) ]; "
"2018-05-09 12:10:22",2209,"37.53; 37.31; 37.11; 36.92; 36.7; 36.52; (-1)36.34; (-1)36.07; ","[ (-1)  Curr( 36.07) PrevDpt( 36.34) ]; "
"2018-05-09 12:11:46",2210,"36.02; 35.82; 35.64; 35.41; 35.22; 35; (-1)34.82; (-1)34.57; ","[ (-1)  Curr( 34.57) PrevDpt( 34.82) ]; "
"2018-05-09 12:13:10",2211,"34.53; 34.3; 34.1; 33.91; 33.69; 33.48; (-1)33.31; (-1)33.06; ","[ (-1)  Curr( 33.06) PrevDpt( 33.31) ]; "
"2018-05-09 12:14:34",2212,"33; 32.81; 32.59; 32.4; 32.21; 31.99; (-1)31.84; (-1)31.56; ","[ (-1)  Curr( 31.56) PrevDpt( 31.84) ]; "
"2018-05-09 12:15:58",2213,"31.51; 31.32; 31.13; 30.9; 30.7; 30.51; (-1)30.33; (-1)30.04; ","[ (-1)  Curr( 30.04) PrevDpt( 30.33) ]; "
"2018-05-09 12:17:22",2214,"30; 29.8; 29.57; 29.37; 29.14; (-1)28.97; (-1)28.58; ","[ (-1)  Curr( 28.58) PrevDpt( 28.97) ]; "
"2018-05-09 12:18:45",2215,"28.54; 28.31; 28.1; 27.86; 27.65; (-1)27.46; (-1)27.06; ","[ (-1)  Curr( 27.06) PrevDpt( 27.46) ]; "
"2018-05-09 12:20:08",2216,"27.02; 26.81; 26.6; 26.37; 26.17; 25.92; (-1)25.75; (-1)25.54; ","[ (-1)  Curr( 25.54) PrevDpt( 25.75) ]; "
"2018-05-09 12:21:31",2217,"25.45; 25.26; 25.01; 24.81; 24.57; (-1)24.39; (-1)24.04; ","[ (-1)  Curr( 24.04) PrevDpt( 24.39) ]; "
"2018-05-09 12:22:54",2218,"24.11; 23.88; 23.67; 23.44; 23.25; 23.05; (-1)22.87; (-1)22.56; ","[ (-1)  Curr( 22.56) PrevDpt( 22.87) ]; "
"2018-05-09 12:24:18",2219,"22.52; 22.32; 22.09; 21.9; 21.67; 21.47; (-1)21.31; (-1)21.04; ","[ (-1)  Curr( 21.04) PrevDpt( 21.31) ]; "
"2018-05-09 12:25:42",2220,"21.03; 20.79; 20.56; 20.36; 20.15; (-1)19.99; (-1)19.59; ","[ (-1)  Curr( 19.59) PrevDpt( 19.99) ]; "
"2018-05-09 12:27:05",2221,"19.55; 19.34; 19.11; 18.9; 18.66; 18.47; (-1)18.3; (-1)18.06; ","[ (-1)  Curr( 18.06) PrevDpt( 18.3) ]; "
"2018-05-09 12:28:29",2222,"18.03; 17.8; 17.6; 17.36; 17.15; (-1)16.98; (-1)16.54; ","[ (-1)  Curr( 16.54) PrevDpt( 16.98) ]; "
"2018-05-09 12:29:52",2223,"16.51; 16.3; 16.06; 15.84; 15.62; (-1)15.45; (-1)15.05; ","[ (-1)  Curr( 15.05) PrevDpt( 15.45) ]; "
"2018-05-09 12:31:15",2224,"15.01; 14.79; 14.56; 14.35; 14.12; (-1)13.95; (-1)13.57; ","[ (-1)  Curr( 13.57) PrevDpt( 13.95) ]; "
"2018-05-09 12:32:38",2225,"13.51; 13.31; 13.1; 12.85; 12.65; (-1)12.47; (-1)12.05; ","[ (-1)  Curr( 12.05) PrevDpt( 12.47) ]; "
"2018-05-09 12:34:01",2226,"12.01; 11.78; 11.59; 11.34; 11.12; (-1)10.93; (-1)10.53; ","[ (-1)  Curr( 10.53) PrevDpt( 10.93) ]; "
"2018-05-09 12:35:24",2227,"10.5; 10.27; 10.04; 9.83; 9.59; (-1)9.41; (-1)9.04; ","[ (-1)  Curr( 9.04) PrevDpt( 9.41) ]; "
"2018-05-09 12:36:47",2228,"8.97; 8.770001; 8.55; 8.310001; 8.11; (-1)7.91; (-1)7.53; ","[ (-1)  Curr( 7.53) PrevDpt( 7.91) ]; "
"2018-05-09 12:38:10",2229,"7.48; 7.26; 7.03; 6.8; 6.58; (-1)6.39; (-1)6.04; ","[ (-1)  Curr( 6.04) PrevDpt( 6.39) ]; "
"2018-05-09 12:39:33",2230,"6.01; 5.76; 5.55; 5.32; 5.09; (-1)4.93; (-1)4.54; ","[ (-1)  Curr( 4.54) PrevDpt( 4.93) ]; "
"2018-05-09 12:40:56",2231,"4.5; 4.28; 4.07; 3.82; 3.6; (-1)3.41; (-1)3.03; ","[ (-1)  Curr( 3.03) PrevDpt( 3.41) ]; "
"2018-05-09 12:42:19",2232,"2.98; 2.75; 2.5; 2.28; 2.02; (-1)1.84; (-1)1.5; ","[ (-1)  Curr( 1.5) PrevDpt( 1.84) ]; "
"2018-05-09 12:43:42",2233,"(-1)1.03; ","[ (-1)  Curr( 1.03) PrevDpt( 1.5) ]; "
"2018-05-13 12:00:31",2234,"44.04; 44.26; 44.49; 44.69; 44.87; 45.09; 45.3; 45.47; 45.74; 45.94; (1)46.07; (1)46.47; ","[ (1)  Curr( 46.47) PrevDpt( 46.07) ]; "
"2018-05-13 12:01:53",2235,"46.4; 46.17; 46.06; 45.87; 45.66; 45.46; (-1)45.32; (-1)45.13; (-1)45.06; ","[ (-1)  Curr( 45.06) PrevDpt( 45.13) ]; "
"2018-05-13 12:03:21",2236,"44.96; 44.78; 44.59; 44.43; 44.29; 44.11; (-1)43.95; (-1)43.53; ","[ (-1)  Curr( 43.53) PrevDpt( 43.95) ]; "
"2018-05-13 12:04:46",2237,"43.55; 43.37; 43.12; 42.95; 42.82; 42.57; (-1)42.43; (-1)42.08; ","[ (-1)  Curr( 42.08) PrevDpt( 42.43) ]; "
"2018-05-13 12:06:10",2238,"42.11; 41.9; 41.71; 41.51; 41.32; 41.16; 40.95; (-1)40.78; (-1)40.62; (-1)40.51; ","[ (-1)  Curr( 40.51) PrevDpt( 40.62) ]; "
"2018-05-13 12:07:39",2239,"40.45; 40.21; 40.06; 39.95; 39.67; 39.48; (-1)39.34; (-1)39.07; ","[ (-1)  Curr( 39.07) PrevDpt( 39.34) ]; "
"2018-05-13 12:09:03",2240,"39.05; 38.83; 38.7; 38.47; 38.22; 38.06; (-1)37.89; (-1)37.6; ","[ (-1)  Curr( 37.6) PrevDpt( 37.89) ]; "
"2018-05-13 12:10:27",2241,"37.5; 37.33; 37.13; 36.97; 36.75; 36.53; (-1)36.35; (-1)36.11; (-1)36.07; ","[ (-1)  Curr( 36.07) PrevDpt( 36.11) ]; "
"2018-05-13 12:11:55",2242,"35.96; 35.81; 35.6; 35.37; 35.18; 34.96; (-1)34.79; (-1)34.58; ","[ (-1)  Curr( 34.58) PrevDpt( 34.79) ]; "
"2018-05-13 12:13:19",2243,"34.54; 34.32; 34.16; 33.98; 33.76; 33.54; (-1)33.34; (-1)33.06; ","[ (-1)  Curr( 33.06) PrevDpt( 33.34) ]; "
"2018-05-13 12:14:43",2244,"33.08; 32.91; 32.72; 32.52; 32.29; 32.08; (-1)31.95; (-1)31.54; ","[ (-1)  Curr( 31.54) PrevDpt( 31.95) ]; "
"2018-05-13 12:16:08",2245,"31.54; 31.33; 31.09; 30.9; 30.7; 30.46; (-1)30.32; (-1)30.06; ","[ (-1)  Curr( 30.06) PrevDpt( 30.32) ]; "
"2018-05-13 12:17:32",2246,"30.08; 29.8; 29.59; 29.43; 29.14; (-1)28.97; (-1)28.58; ","[ (-1)  Curr( 28.58) PrevDpt( 28.97) ]; "
"2018-05-13 12:18:55",2247,"28.6; 28.37; 28.16; 27.92; 27.73; 27.5; (-1)27.33; (-1)27.1; ","[ (-1)  Curr( 27.1) PrevDpt( 27.33) ]; "
"2018-05-13 12:20:19",2248,"27.05; 26.83; 26.6; 26.45; 26.22; 25.98; (-1)25.82; (-1)25.59; ","[ (-1)  Curr( 25.59) PrevDpt( 25.82) ]; "
"2018-05-13 12:21:43",2249,"25.55; 25.38; 25.13; 24.93; 24.73; 24.51; (-1)24.34; (-1)24.09; ","[ (-1)  Curr( 24.09) PrevDpt( 24.34) ]; "
"2018-05-13 12:23:07",2250,"24.03; 23.84; 23.63; 23.48; 23.29; 23.01; (-1)22.85; (-1)22.57; ","[ (-1)  Curr( 22.57) PrevDpt( 22.85) ]; "
"2018-05-13 12:24:31",2251,"22.53; 22.29; 22.1; 21.96; 21.68; 21.43; (-1)21.31; (-1)21.12; (-1)21.02; ","[ (-1)  Curr( 21.02) PrevDpt( 21.12) ]; "
"2018-05-13 12:25:59",2252,"21; 20.75; 20.53; 20.43; 20.21; 19.93; (-1)19.76; (-1)19.56; ","[ (-1)  Curr( 19.56) PrevDpt( 19.76) ]; "
"2018-05-13 12:27:23",2253,"19.49; 19.36; 19.15; 18.93; 18.71; 18.51; (-1)18.35; (-1)18.05; ","[ (-1)  Curr( 18.05) PrevDpt( 18.35) ]; "
"2018-05-13 12:28:47",2254,"17.98; 17.8; 17.59; 17.3; 17.17; 16.95; (-1)16.73; (-1)16.55; ","[ (-1)  Curr( 16.55) PrevDpt( 16.73) ]; "
"2018-05-13 12:30:10",2255,"16.47; 16.26; 16.08; 15.81; 15.57; (-1)15.45; (-1)15.08; ","[ (-1)  Curr( 15.08) PrevDpt( 15.45) ]; "
"2018-05-13 12:31:33",2256,"15; 14.82; 14.6; 14.39; 14.13; (-1)13.96; (-1)13.59; ","[ (-1)  Curr( 13.59) PrevDpt( 13.96) ]; "
"2018-05-13 12:32:56",2257,"13.51; 13.28; 13.12; 12.86; 12.63; (-1)12.47; (-1)12.07; ","[ (-1)  Curr( 12.07) PrevDpt( 12.47) ]; "
"2018-05-13 12:34:19",2258,"12.03; 11.8; 11.55; 11.37; 11.12; (-1)10.97; (-1)10.54; ","[ (-1)  Curr( 10.54) PrevDpt( 10.97) ]; "
"2018-05-13 12:35:42",2259,"10.48; 10.21; 10.02; 9.8; 9.53; (-1)9.35; (-1)9.08; ","[ (-1)  Curr( 9.08) PrevDpt( 9.35) ]; "
"2018-05-13 12:37:05",2260,"8.99; 8.8; 8.54; 8.32; 8.13; (-1)7.94; (-1)7.52; ","[ (-1)  Curr( 7.52) PrevDpt( 7.94) ]; "
"2018-05-13 12:38:28",2261,"7.5; 7.31; 7.07; 6.85; 6.58; (-1)6.41; (-1)6.1; ","[ (-1)  Curr( 6.1) PrevDpt( 6.41) ]; "
"2018-05-13 12:39:51",2262,"6.05; 5.8; 5.56; 5.34; 5.12; (-1)4.96; (-1)4.52; ","[ (-1)  Curr( 4.52) PrevDpt( 4.96) ]; "
"2018-05-13 12:41:14",2263,"4.44; 4.25; 3.97; 3.74; 3.53; (-1)3.33; (-1)3.03; ","[ (-1)  Curr( 3.03) PrevDpt( 3.33) ]; "
"2018-05-13 12:42:37",2264,"2.96; 2.72; 2.5; 2.3; 2.01; (-1)1.81; (-1)1.54; ","[ (-1)  Curr( 1.54) PrevDpt( 1.81) ]; "
"2018-05-13 12:43:59",2265,"(-1)1.04; ","[ (-1)  Curr( 1.04) PrevDpt( 1.53) ]; "
"2018-05-18 12:00:00",2266,"44.18; 44.5; 44.69; 44.89; 45.13; 45.35; 45.55; 45.79; 46; (1)46.19; (1)46.46; ","[ (1)  Curr( 46.46) PrevDpt( 46.19) ]; "
"2018-05-18 12:00:00",2267,"46.41; 46.24; 46.04; 45.87; 45.69; 45.49; (-1)45.35; (-1)45.11; (-1)45.03; ","[ (-1)  Curr( 45.03) PrevDpt( 45.11) ]; "
"2018-05-18 12:00:00",2268,"45; 44.79; 44.61; 44.43; 44.22; 44.04; (-1)43.88; (-1)43.58; ","[ (-1)  Curr( 43.58) PrevDpt( 43.88) ]; "
"2018-05-18 12:00:00",2269,"43.54; 43.36; 43.17; 42.96; 42.78; 42.59; (-1)42.42; (-1)42.1; ","[ (-1)  Curr( 42.1) PrevDpt( 42.42) ]; "
"2018-05-18 12:00:00",2270,"42.05; 41.88; 41.68; 41.49; 41.3; 41.08; (-1)40.92; (-1)40.6; ","[ (-1)  Curr( 40.6) PrevDpt( 40.92) ]; "
"2018-05-18 12:00:00",2271,"40.56; 40.34; 40.15; 39.96; 39.74; 39.55; (-1)39.39; (-1)39.06; ","[ (-1)  Curr( 39.06) PrevDpt( 39.39) ]; "
"2018-05-18 12:00:00",2272,"39.01; 38.82; 38.63; 38.4; 38.22; 37.98; (-1)37.82; (-1)37.57; ","[ (-1)  Curr( 37.57) PrevDpt( 37.82) ]; "
"2018-05-18 12:00:00",2273,"37.52; 37.33; 37.11; 36.91; 36.69; 36.49; (-1)36.32; (-1)36.04; ","[ (-1)  Curr( 36.04) PrevDpt( 36.32) ]; "
"2018-05-18 12:00:00",2274,"35.99; 35.79; 35.6; 35.38; 35.18; 34.96; (-1)34.8; (-1)34.55; ","[ (-1)  Curr( 34.55) PrevDpt( 34.8) ]; "
"2018-05-18 12:00:00",2275,"34.51; 34.32; 34.13; 33.92; 33.73; 33.5; (-1)33.35; (-1)33.06; ","[ (-1)  Curr( 33.06) PrevDpt( 33.35) ]; "
"2018-05-18 12:00:00",2276,"33.01; 32.81; 32.58; 32.39; 32.17; 31.95; (-1)31.77; (-1)31.54; ","[ (-1)  Curr( 31.54) PrevDpt( 31.77) ]; "
"2018-05-18 12:00:00",2277,"31.49; 31.29; 31.06; 30.85; 30.65; (-1)30.46; (-1)30.05; ","[ (-1)  Curr( 30.05) PrevDpt( 30.46) ]; "
"2018-05-18 12:00:00",2278,"30; 29.8; 29.57; 29.36; 29.15; (-1)28.96; (-1)28.55; ","[ (-1)  Curr( 28.55) PrevDpt( 28.96) ]; "
"2018-05-18 12:00:00",2279,"28.51; 28.31; 28.08; 27.88; 27.64; (-1)27.48; (-1)27.07; ","[ (-1)  Curr( 27.07) PrevDpt( 27.48) ]; "
"2018-05-18 12:00:00",2280,"27.02; 26.81; 26.62; 26.39; 26.18; 25.96; (-1)25.8; (-1)25.56; ","[ (-1)  Curr( 25.56) PrevDpt( 25.8) ]; "
"2018-05-18 12:00:00",2281,"25.51; 25.3; 25.1; 24.87; 24.67; 24.46; (-1)24.26; (-1)24.04; ","[ (-1)  Curr( 24.04) PrevDpt( 24.26) ]; "
"2018-05-18 12:00:00",2282,"24; 23.78; 23.59; 23.39; 23.17; 22.97; (-1)22.79; (-1)22.56; ","[ (-1)  Curr( 22.56) PrevDpt( 22.79) ]; "
"2018-05-18 12:00:00",2283,"22.52; 22.32; 22.1; 21.91; 21.71; 21.48; (-1)21.33; (-1)21.06; ","[ (-1)  Curr( 21.06) PrevDpt( 21.33) ]; "
"2018-05-18 12:00:00",2284,"21; 20.79; 20.6; 20.36; 20.16; 19.93; (-1)19.77; (-1)19.53; ","[ (-1)  Curr( 19.53) PrevDpt( 19.77) ]; "
"2018-05-18 12:00:00",2285,"19.5; 19.27; 19.07; 18.85; 18.64; (-1)18.46; (-1)18.06; ","[ (-1)  Curr( 18.06) PrevDpt( 18.46) ]; "
"2018-05-18 12:00:00",2286,"18; 17.79; 17.58; 17.34; 17.14; (-1)16.96; (-1)16.54; ","[ (-1)  Curr( 16.54) PrevDpt( 16.96) ]; "
"2018-05-18 12:00:00",2287,"16.49; 16.28; 16.03; 15.8; 15.59; (-1)15.4; (-1)15.03; ","[ (-1)  Curr( 15.03) PrevDpt( 15.4) ]; "
"2018-05-18 12:00:00",2288,"14.98; 14.78; 14.53; 14.33; 14.09; (-1)13.91; (-1)13.53; ","[ (-1)  Curr( 13.53) PrevDpt( 13.91) ]; "
"2018-05-18 12:00:00",2289,"13.48; 13.27; 13.01; 12.8; 12.56; (-1)12.38; (-1)12.02; ","[ (-1)  Curr( 12.02) PrevDpt( 12.38) ]; "
"2018-05-18 12:00:00",2290,"11.96; 11.75; 11.52; 11.28; 11.06; (-1)10.87; (-1)10.52; ","[ (-1)  Curr( 10.52) PrevDpt( 10.87) ]; "
"2018-05-18 12:00:00",2291,"10.47; 10.22; 10; 9.770001; 9.53; (-1)9.36; (-1)9.01; ","[ (-1)  Curr( 9.01) PrevDpt( 9.36) ]; "
"2018-05-18 12:00:00",2292,"8.97; 8.729999; 8.520001; 8.26; 8.04; (-1)7.87; (-1)7.52; ","[ (-1)  Curr( 7.52) PrevDpt( 7.87) ]; "
"2018-05-18 12:00:00",2293,"7.47; 7.26; 7.05; 6.8; 6.57; (-1)6.38; (-1)6; ","[ (-1)  Curr( 6) PrevDpt( 6.38) ]; "
"2018-05-18 12:00:00",2294,"5.97; 5.72; 5.5; 5.23; 5.01; (-1)4.82; (-1)4.5; ","[ (-1)  Curr( 4.5) PrevDpt( 4.82) ]; "
"2018-05-18 12:00:00",2295,"4.46; 4.2; 3.99; 3.75; 3.48; (-1)3.29; (-1)3; ","[ (-1)  Curr( 3) PrevDpt( 3.29) ]; "
"2018-05-18 12:00:00",2296,"2.93; 2.7; 2.48; 2.21; 1.99; (-1)1.78; (-1)1.5; ","[ (-1)  Curr( 1.5) PrevDpt( 1.78) ]; "
"2018-05-18 12:00:00",2297,"(-1)1.02; ","[ (-1)  Curr( 1.02) PrevDpt( 1.5) ]; "
"2018-05-19 12:12:22",2298,"",""
"2018-05-19 12:13:23",2299,"(-1)33.22; (-1)32.95; ","[ (-1)  Curr( 32.95) PrevDpt( 33.22) ]; "
"2018-05-19 12:14:42",2300,"32.81; 32.85; 32.47; 32.33; 32.1; (-1)31.92; (-1)31.67; (-1)31.68; (-1)31.31; (1)31.53; ","[ (1)  Curr( 31.53) PrevDpt( 31.31) ]; "
"2018-05-19 12:15:28",2301,"",""
"2018-05-19 12:16:29",2302,"(-1)30.15; (-1)30.2; (-1)29.98; ","[ (-1)  Curr( 29.98) PrevDpt( 30.2) ]; "
"2018-05-19 12:17:52",2303,"29.82; 29.75; 29.49; 29.27; 29.09; (-1)28.85; (-1)28.58; ","[ (-1)  Curr( 28.58) PrevDpt( 28.85) ]; "
"2018-05-19 12:19:15",2304,"28.66; 28.25; 28.22; 28.13; 27.65; (-1)27.62; (-1)27.13; (-1)27.09; ","[ (-1)  Curr( 27.09) PrevDpt( 27.13) ]; "
"2018-05-19 12:20:43",2305,"27; 26.91; 26.61; 26.45; 26.12; (-1)26.11; (-1)25.49; ","[ (-1)  Curr( 25.49) PrevDpt( 26.11) ]; "
"2018-05-19 12:22:07",2306,"25.52; 25.31; 25.15; 25.07; 24.86; 24.55; (-1)24.45; (-1)24.09; ","[ (-1)  Curr( 24.09) PrevDpt( 24.45) ]; "
"2018-05-19 12:23:32",2307,"23.95; 23.86; 23.59; 23.39; 23.24; 23.03; (-1)22.97; (-1)22.52; ","[ (-1)  Curr( 22.52) PrevDpt( 22.97) ]; "
"2018-05-19 12:24:57",2308,"22.47; 22.31; 22; 22; 21.63; (-1)21.58; (-1)21.15; (-1)20.97; ","[ (-1)  Curr( 20.97) PrevDpt( 21.15) ]; "
"2018-05-19 12:26:25",2309,"20.92; 20.72; 20.62; 20.3; 20.2; 19.9; (-1)19.88; (-1)19.49; ","[ (-1)  Curr( 19.49) PrevDpt( 19.88) ]; "
"2018-05-19 12:27:49",2310,"19.42; 19.21; 18.97; 18.87; 18.56; (-1)18.51; (-1)17.88; (1)18.21; (-1)17.86; (1)18.24; (-1)17.96; ","[ (-1)  Curr( 17.96) PrevDpt( 18.24) ]; "
"2018-05-19 12:28:38",2311,"",""
"2018-05-19 12:29:39",2312,"(-1)16.48; ","[ (-1)  Curr( 16.48) PrevDpt( 17.2) ]; "
"2018-05-19 12:30:53",2313,"16.56; 16.44; 16.32; 15.87; 15.83; 15.58; (-1)15.38; (-1)15.13; (-1)14.96; ","[ (-1)  Curr( 14.96) PrevDpt( 15.13) ]; "
"2018-05-19 12:32:21",2314,"14.83; 14.73; 14.39; 14.33; 13.97; (-1)13.8; (-1)13.62; (-1)13.43; ","[ (-1)  Curr( 13.43) PrevDpt( 13.62) ]; "
"2018-05-19 12:33:47",2315,"13.43; 13.13; 13.15; 12.74; 12.54; (-1)12.45; (-1)12.01; ","[ (-1)  Curr( 12.01) PrevDpt( 12.45) ]; "
"2018-05-19 12:35:10",2316,"11.99; 11.75; 11.57; 11.25; 11.02; (-1)10.83; (-1)10.59; ","[ (-1)  Curr( 10.59) PrevDpt( 10.83) ]; "
"2018-05-19 12:36:33",2317,"10.4; 10.41; 10.13; 9.87; 9.67; 9.42; (-1)9.17; (-1)8.939999; ","[ (-1)  Curr( 8.939999) PrevDpt( 9.17) ]; "
"2018-05-19 12:37:56",2318,"9.15; 8.86; 8.63; 8.43; 8.13; (-1)8.020001; (-1)7.53; ","[ (-1)  Curr( 7.53) PrevDpt( 8.020001) ]; "
"2018-05-19 12:39:20",2319,"7.57; 7.3; 7; 6.98; 6.65; (-1)6.39; (-1)6.07; ","[ (-1)  Curr( 6.07) PrevDpt( 6.39) ]; "
"2018-05-19 12:40:43",2320,"5.94; 5.96; 5.48; 5.4; 5.2; 4.86; (-1)4.84; (-1)4.39; (1)4.58; ","[ (1)  Curr( 4.58) PrevDpt( 4.39) ]; "
"2018-05-19 12:42:10",2321,"4.43; 4.25; 3.89; 3.77; 3.56; (-1)3.39; (-1)3.09; ","[ (-1)  Curr( 3.09) PrevDpt( 3.39) ]; "
"2018-05-19 12:43:33",2322,"3; 2.87; 2.62; 2.33; 2.25; 1.83; (-1)1.73; (-1)1.46; ","[ (-1)  Curr( 1.46) PrevDpt( 1.73) ]; "
"2018-05-19 12:44:56",2323,"(-1)1.11; (-1)0.99; ","[ (-1)  Curr( 0.99) PrevDpt( 1.11) ]; "
"2018-06-03 12:39:18",2324,"",""
"2018-06-03 12:40:19",2325,"(-1)4.51; ","[ (-1)  Curr( 4.51) PrevDpt( 5.12) ]; "
"2018-06-03 12:41:33",2326,"4.48; 4.29; 3.91; 3.81; 3.58; (-1)3.34; (-1)3; ","[ (-1)  Curr( 3) PrevDpt( 3.34) ]; "
"2018-06-03 12:42:56",2327,"3.01; 2.69; 2.51; 2.31; 1.96; (-1)1.84; (-1)1.49; ","[ (-1)  Curr( 1.49) PrevDpt( 1.84) ]; "
"2018-06-03 12:44:19",2328,"(-1)1.04; ","[ (-1)  Curr( 1.04) PrevDpt( 1.5) ]; "
"2018-06-04 00:09:38",2329,"",""
"2018-06-04 00:10:39",2330,"(-1)36.3; (-1)36.19; (-1)35.92; ","[ (-1)  Curr( 35.92) PrevDpt( 36.19) ]; "
"2018-06-04 00:12:03",2331,"35.97; 35.65; 35.66; 35.34; 35.24; 34.95; (-1)34.71; (-1)34.84; ","[ (-1)  Curr( 34.84) PrevDpt( 34.71) ]; "
"2018-06-04 00:12:36",2332,"(-1)33.8; (1)34.29; (1)34.47; ","[ (1)  Curr( 34.47) PrevDpt( 34.29) ]; "
"2018-06-04 00:13:52",2333,"34.56; 34.28; 34.17; 33.88; 33.73; 33.59; (-1)33.25; (-1)33.13; (-1)33.27; (-1)32.98; ","[ (-1)  Curr( 32.98) PrevDpt( 33.27) ]; "
"2018-06-04 00:15:24",2334,"32.87; 32.85; 32.27; 32.39; 32.02; (-1)31.88; (-1)31.6; ","[ (-1)  Curr( 31.6) PrevDpt( 31.88) ]; "
"2018-06-04 00:16:47",2335,"31.53; 31.53; 31.14; 31.08; 30.78; 30.59; (-1)30.68; (-1)29.91; ","[ (-1)  Curr( 29.91) PrevDpt( 30.68) ]; "
"2018-06-04 00:18:13",2336,"30.04; 29.62; 29.59; 29.33; 29.24; 28.97; (-1)28.64; (-1)28.7; (-1)28.46; ","[ (-1)  Curr( 28.46) PrevDpt( 28.7) ]; "
"2018-06-04 00:19:40",2337,"28.49; 28.27; 28.2; 27.75; 27.77; 27.49; (-1)27.49; (-1)26.92; ","[ (-1)  Curr( 26.92) PrevDpt( 27.49) ]; "
"2018-06-04 00:21:05",2338,"26.88; 26.84; 26.47; 26.47; 26.24; 26.04; (-1)25.81; (-1)25.54; ","[ (-1)  Curr( 25.54) PrevDpt( 25.81) ]; "
"2018-06-04 00:22:29",2339,"25.68; 25.52; 25.23; 25.26; 24.91; 24.74; 24.56; (-1)24.54; (-1)24.08; ","[ (-1)  Curr( 24.08) PrevDpt( 24.54) ]; "
