"TOA5","OwascoMetInternet","CR1000","60228","CR1000.Std.26","CPU:Owasco_MET.cr1","22473","WindMax"
"TIMESTAMP","RECORD","W_SpdRaw_Max","W_SpdRaw_TMx"
"2018-06-09 22:35:30",36184,1.725,"2018-06-09 22:32:00"
"2018-06-09 23:05:30",36185,3.038,"2018-06-09 23:02:55"
"2018-06-09 23:35:30",36186,2.626,"2018-06-09 23:30:00"
"2018-06-10 00:05:30",36187,3.312,"2018-06-10 00:05:15"
"2018-06-10 00:35:30",36188,3.94,"2018-06-10 00:33:45"
"2018-06-10 01:05:30",36189,3.489,"2018-06-10 01:00:00"
"2018-06-10 01:35:30",36190,2.666,"2018-06-10 01:30:00"
"2018-06-10 02:05:30",36191,3.214,"2018-06-10 02:00:30"
"2018-06-10 02:35:30",36192,3.783,"2018-06-10 02:30:15"
"2018-06-10 03:05:30",36193,3.41,"2018-06-10 03:00:25"
"2018-06-10 03:35:30",36194,3.234,"2018-06-10 03:34:50"
"2018-06-10 04:05:30",36195,2.999,"2018-06-10 04:00:00"
"2018-06-10 04:35:30",36196,1.019,"2018-06-10 04:30:00"
"2018-06-10 05:05:30",36197,0.804,"2018-06-10 05:04:00"
"2018-06-10 05:35:30",36198,1.568,"2018-06-10 05:35:05"
"2018-06-10 06:05:30",36199,2.43,"2018-06-10 06:00:25"
"2018-06-10 06:35:30",36200,2.548,"2018-06-10 06:34:25"
"2018-06-10 07:05:30",36201,2.666,"2018-06-10 07:04:55"
"2018-06-10 07:35:30",36202,2.489,"2018-06-10 07:34:20"
"2018-06-10 08:05:30",36203,2.195,"2018-06-10 08:00:00"
"2018-06-10 08:35:30",36204,1.842,"2018-06-10 08:30:10"
"2018-06-10 09:05:30",36205,1.588,"2018-06-10 09:00:00"
"2018-06-10 09:35:30",36206,1.156,"2018-06-10 09:30:00"
"2018-06-10 10:05:30",36207,0.784,"2018-06-10 10:00:00"
"2018-06-10 10:35:30",36208,1.019,"2018-06-10 10:34:55"
"2018-06-10 11:05:30",36209,1.548,"2018-06-10 11:00:25"
"2018-06-10 11:35:30",36210,2.587,"2018-06-10 11:32:40"
"2018-06-10 12:05:30",36211,1.705,"2018-06-10 12:00:00"
"2018-06-10 12:35:30",36212,2.685,"2018-06-10 12:34:25"
"2018-06-10 13:05:30",36213,3.195,"2018-06-10 13:01:35"
"2018-06-10 13:35:30",36214,3.254,"2018-06-10 13:33:05"
"2018-06-10 14:05:30",36215,4.488,"2018-06-10 14:00:45"
"2018-06-10 14:35:30",36216,4.292,"2018-06-10 14:30:40"
"2018-06-10 15:05:30",36217,3.724,"2018-06-10 15:00:35"
"2018-06-10 15:35:30",36218,2.96,"2018-06-10 15:30:00"
"2018-06-10 16:05:30",36219,2.803,"2018-06-10 16:00:00"
"2018-06-10 16:35:30",36220,1.294,"2018-06-10 16:30:00"
"2018-06-10 17:05:30",36221,4.351,"2018-06-10 17:04:15"
"2018-06-10 17:35:30",36222,4.43,"2018-06-10 17:30:10"
"2018-06-10 18:05:30",36223,4.704,"2018-06-10 18:01:15"
"2018-06-10 18:35:30",36224,3.842,"2018-06-10 18:32:00"
"2018-06-10 19:05:30",36225,3.567,"2018-06-10 19:03:10"
"2018-06-10 19:35:30",36226,3.371,"2018-06-10 19:31:10"
"2018-06-10 20:05:30",36227,1.999,"2018-06-10 20:02:25"
"2018-06-10 20:35:30",36228,1.96,"2018-06-10 20:30:10"
"2018-06-10 21:05:30",36229,1.117,"2018-06-10 21:00:00"
"2018-06-10 21:35:30",36230,1.627,"2018-06-10 21:31:05"
"2018-06-10 22:05:30",36231,1.431,"2018-06-10 22:04:10"
"2018-06-10 22:35:30",36232,1.156,"2018-06-10 22:30:00"
"2018-06-10 23:05:30",36233,1.548,"2018-06-10 23:02:55"
"2018-06-10 23:35:30",36234,1.372,"2018-06-10 23:30:00"
"2018-06-11 00:05:30",36235,1.176,"2018-06-11 00:01:10"
"2018-06-11 00:35:30",36236,1.156,"2018-06-11 00:30:30"
"2018-06-11 01:05:30",36237,1.509,"2018-06-11 01:05:30"
"2018-06-11 01:35:30",36238,3.018,"2018-06-11 01:35:30"
"2018-06-11 02:05:30",36239,3.783,"2018-06-11 02:04:50"
"2018-06-11 02:35:30",36240,5.488,"2018-06-11 02:31:15"
"2018-06-11 03:05:30",36241,4.528,"2018-06-11 03:00:00"
"2018-06-11 03:35:30",36242,2.862,"2018-06-11 03:31:20"
"2018-06-11 04:05:30",36243,2.607,"2018-06-11 04:01:10"
"2018-06-11 04:35:30",36244,2.352,"2018-06-11 04:30:00"
"2018-06-11 05:05:30",36245,1.294,"2018-06-11 05:04:50"
"2018-06-11 05:35:30",36246,1.744,"2018-06-11 05:35:20"
"2018-06-11 06:05:30",36247,1.705,"2018-06-11 06:02:45"
"2018-06-11 06:35:30",36248,1.94,"2018-06-11 06:34:10"
"2018-06-11 07:05:30",36249,2.332,"2018-06-11 07:03:55"
"2018-06-11 07:35:30",36250,2.862,"2018-06-11 07:33:15"
"2018-06-11 08:05:30",36251,2.666,"2018-06-11 08:00:00"
"2018-06-11 08:35:30",36252,1.431,"2018-06-11 08:30:25"
"2018-06-11 09:05:30",36253,1.196,"2018-06-11 09:00:00"
"2018-06-11 09:35:30",36254,1.529,"2018-06-11 09:33:55"
"2018-06-11 10:05:30",36255,1.568,"2018-06-11 10:00:35"
"2018-06-11 10:35:30",36256,2.195,"2018-06-11 10:32:45"
"2018-06-11 11:05:30",36257,2.724,"2018-06-11 11:05:10"
"2018-06-11 11:35:30",36258,2.979,"2018-06-11 11:32:50"
"2018-06-11 12:05:30",36259,2.548,"2018-06-11 12:00:00"
"2018-06-11 12:35:30",36260,3.979,"2018-06-11 12:30:20"
"2018-06-11 13:05:30",36261,4.312,"2018-06-11 13:05:30"
"2018-06-11 13:35:30",36262,4.567,"2018-06-11 13:35:00"
"2018-06-11 14:05:30",36263,4.626,"2018-06-11 14:03:15"
"2018-06-11 14:35:30",36264,3.979,"2018-06-11 14:30:25"
"2018-06-11 15:05:30",36265,4.077,"2018-06-11 15:01:40"
"2018-06-11 15:35:30",36266,5.37,"2018-06-11 15:31:00"
"2018-06-11 16:05:30",36267,3.94,"2018-06-11 16:05:10"
"2018-06-11 16:35:30",36268,2.94,"2018-06-11 16:30:10"
"2018-06-11 17:05:30",36269,2.744,"2018-06-11 17:00:10"
"2018-06-11 17:35:30",36270,3.136,"2018-06-11 17:35:30"
"2018-06-11 18:05:30",36271,3.136,"2018-06-11 18:00:00"
"2018-06-11 18:35:30",36272,3.606,"2018-06-11 18:33:30"
"2018-06-11 19:05:30",36273,3.156,"2018-06-11 19:04:30"
"2018-06-11 19:35:30",36274,5.86,"2018-06-11 19:34:40"
"2018-06-11 20:05:30",36275,5.214,"2018-06-11 20:00:50"
"2018-06-11 20:35:30",36276,3.626,"2018-06-11 20:30:00"
"2018-06-11 21:05:30",36277,1.882,"2018-06-11 21:00:10"
"2018-06-11 21:35:30",36278,1.49,"2018-06-11 21:30:00"
"2018-06-11 22:05:30",36279,0.882,"2018-06-11 22:00:50"
"2018-06-11 22:35:30",36280,1.078,"2018-06-11 22:35:30"
"2018-06-11 23:05:30",36281,1.137,"2018-06-11 23:02:40"
"2018-06-11 23:35:30",36282,1.862,"2018-06-11 23:35:25"
"2018-06-12 00:05:30",36283,4.312,"2018-06-12 00:04:30"
"2018-06-12 00:35:30",36284,5.194,"2018-06-12 00:35:25"
"2018-06-12 01:05:30",36285,5.547,"2018-06-12 01:00:30"
"2018-06-12 01:35:30",36286,7.134,"2018-06-12 01:30:20"
"2018-06-12 02:05:30",36287,5.096,"2018-06-12 02:04:50"
"2018-06-12 02:35:30",36288,7.115,"2018-06-12 02:30:10"
"2018-06-12 03:05:30",36289,6.605,"2018-06-12 03:03:40"
"2018-06-12 03:35:30",36290,7.585,"2018-06-12 03:33:30"
"2018-06-12 04:05:30",36291,7.036,"2018-06-12 04:00:00"
"2018-06-12 04:35:30",36292,7.37,"2018-06-12 04:35:25"
"2018-06-12 05:05:30",36293,8.43,"2018-06-12 05:04:25"
"2018-06-12 05:35:30",36294,8.64,"2018-06-12 05:31:55"
"2018-06-12 06:05:30",36295,8.13,"2018-06-12 06:03:00"
"2018-06-12 06:35:30",36296,7.507,"2018-06-12 06:30:00"
"2018-06-12 07:05:30",36297,7.585,"2018-06-12 07:03:55"
"2018-06-12 07:35:30",36298,8.64,"2018-06-12 07:34:05"
"2018-06-12 08:05:30",36299,7.33,"2018-06-12 08:01:50"
"2018-06-12 08:35:30",36300,8.68,"2018-06-12 08:30:55"
"2018-06-12 09:05:30",36301,8.35,"2018-06-12 09:02:55"
"2018-06-12 09:35:30",36302,9.07,"2018-06-12 09:35:10"
"2018-06-12 10:05:30",36303,9.17,"2018-06-12 10:03:10"
"2018-06-12 10:35:30",36304,9.76,"2018-06-12 10:31:30"
"2018-06-12 11:05:30",36305,8.88,"2018-06-12 11:03:30"
"2018-06-12 11:35:30",36306,10.64,"2018-06-12 11:30:20"
"2018-06-12 12:05:30",36307,10.43,"2018-06-12 12:03:35"
"2018-06-12 12:35:30",36308,8.27,"2018-06-12 12:31:10"
"2018-06-12 13:05:30",36309,9.27,"2018-06-12 13:03:00"
"2018-06-12 13:35:30",36310,8.19,"2018-06-12 13:31:00"
"2018-06-12 14:05:30",36311,6.958,"2018-06-12 14:00:55"
"2018-06-12 14:35:30",36312,5.958,"2018-06-12 14:34:20"
"2018-06-12 15:05:30",36313,6.586,"2018-06-12 15:04:05"
"2018-06-12 15:35:30",36314,6.723,"2018-06-12 15:35:20"
"2018-06-12 16:05:30",36315,9.92,"2018-06-12 16:05:25"
"2018-06-12 16:35:30",36316,9.53,"2018-06-12 16:30:00"
"2018-06-12 17:05:30",36317,8.57,"2018-06-12 17:03:20"
"2018-06-12 17:35:30",36318,9.04,"2018-06-12 17:35:30"
"2018-06-12 18:05:30",36319,9.96,"2018-06-12 18:05:10"
"2018-06-12 18:35:30",36320,9.23,"2018-06-12 18:30:00"
"2018-06-12 19:05:30",36321,7.526,"2018-06-12 19:01:05"
"2018-06-12 19:35:30",36322,9.39,"2018-06-12 19:34:55"
"2018-06-12 20:05:30",36323,8.27,"2018-06-12 20:00:00"
"2018-06-12 20:35:30",36324,7.389,"2018-06-12 20:30:20"
"2018-06-12 21:05:30",36325,6.997,"2018-06-12 21:00:20"
"2018-06-12 21:35:30",36326,7.566,"2018-06-12 21:30:10"
"2018-06-12 22:05:30",36327,8.08,"2018-06-12 22:02:55"
"2018-06-12 22:35:30",36328,8.09,"2018-06-12 22:34:25"
"2018-06-12 23:05:30",36329,8.13,"2018-06-12 23:03:55"
"2018-06-12 23:35:30",36330,7.938,"2018-06-12 23:31:25"
"2018-06-13 00:05:30",36331,7.272,"2018-06-13 00:05:10"
"2018-06-13 00:35:30",36332,7.585,"2018-06-13 00:32:15"
"2018-06-13 01:05:30",36333,7.134,"2018-06-13 01:00:00"
"2018-06-13 01:35:30",36334,7.801,"2018-06-13 01:31:25"
"2018-06-13 02:05:30",36335,7.82,"2018-06-13 02:00:45"
"2018-06-13 02:35:30",36336,7.507,"2018-06-13 02:30:00"
"2018-06-13 03:05:30",36337,6.762,"2018-06-13 03:01:20"
"2018-06-13 03:35:30",36338,6.311,"2018-06-13 03:32:15"
"2018-06-13 04:05:30",36339,7.409,"2018-06-13 04:04:55"
"2018-06-13 04:35:30",36340,7.428,"2018-06-13 04:35:15"
"2018-06-13 05:05:30",36341,8.08,"2018-06-13 05:04:40"
"2018-06-13 05:35:30",36342,8.45,"2018-06-13 05:34:45"
"2018-06-13 06:05:30",36343,8.72,"2018-06-13 06:04:00"
"2018-06-13 06:35:30",36344,9.11,"2018-06-13 06:31:00"
"2018-06-13 07:05:30",36345,10.45,"2018-06-13 07:04:10"
"2018-06-13 07:35:30",36346,9.07,"2018-06-13 07:32:05"
"2018-06-13 08:05:30",36347,8.92,"2018-06-13 08:05:25"
"2018-06-13 08:35:30",36348,9.6,"2018-06-13 08:34:35"
"2018-06-13 09:05:30",36349,9.04,"2018-06-13 09:03:45"
"2018-06-13 09:35:30",36350,9.27,"2018-06-13 09:35:30"
"2018-06-13 10:05:30",36351,9.27,"2018-06-13 10:00:00"
"2018-06-13 10:35:30",36352,8.13,"2018-06-13 10:32:35"
"2018-06-13 11:05:30",36353,8.58,"2018-06-13 11:00:25"
"2018-06-13 11:35:30",36354,8.17,"2018-06-13 11:34:35"
"2018-06-13 12:05:30",36355,8.29,"2018-06-13 12:01:20"
"2018-06-13 12:35:30",36356,9.39,"2018-06-13 12:33:55"
"2018-06-13 13:05:30",36357,5.86,"2018-06-13 13:00:00"
"2018-06-13 13:35:30",36358,6.978,"2018-06-13 13:32:10"
"2018-06-13 14:05:30",36359,6.625,"2018-06-13 14:04:30"
"2018-06-13 14:35:30",36360,8.31,"2018-06-13 14:33:20"
"2018-06-13 15:05:30",36361,6.566,"2018-06-13 15:01:05"
"2018-06-13 15:35:30",36362,8.96,"2018-06-13 15:31:25"
"2018-06-13 16:05:30",36363,8.78,"2018-06-13 16:00:50"
"2018-06-13 16:35:30",36364,7.526,"2018-06-13 16:31:30"
"2018-06-13 17:05:30",36365,7.742,"2018-06-13 17:00:25"
"2018-06-13 17:35:30",36366,8.53,"2018-06-13 17:31:05"
"2018-06-13 18:05:30",36367,7.389,"2018-06-13 18:04:15"
"2018-06-13 18:35:30",36368,7.507,"2018-06-13 18:30:35"
"2018-06-13 19:05:30",36369,4.547,"2018-06-13 19:00:00"
"2018-06-13 19:35:30",36370,9,"2018-06-13 19:34:30"
"2018-06-13 20:05:30",36371,12.82,"2018-06-13 20:02:05"
"2018-06-13 20:35:30",36372,9.6,"2018-06-13 20:30:00"
"2018-06-13 21:05:30",36373,8.57,"2018-06-13 21:02:10"
"2018-06-13 21:35:30",36374,11.92,"2018-06-13 21:31:10"
"2018-06-13 22:05:30",36375,9.11,"2018-06-13 22:01:25"
"2018-06-13 22:35:30",36376,9.84,"2018-06-13 22:30:10"
"2018-06-13 23:05:30",36377,12.03,"2018-06-13 23:04:20"
"2018-06-13 23:35:30",36378,7.487,"2018-06-13 23:33:35"
"2018-06-14 00:05:30",36379,6.801,"2018-06-14 00:00:15"
"2018-06-14 00:35:30",36380,6.978,"2018-06-14 00:34:05"
"2018-06-14 01:05:30",36381,8.33,"2018-06-14 01:03:30"
"2018-06-14 01:35:30",36382,8.76,"2018-06-14 01:33:20"
"2018-06-14 02:05:30",36383,6.978,"2018-06-14 02:00:00"
"2018-06-14 02:35:30",36384,7.291,"2018-06-14 02:31:00"
"2018-06-14 03:05:30",36385,9.33,"2018-06-14 03:01:20"
"2018-06-14 03:35:30",36386,7.487,"2018-06-14 03:35:25"
"2018-06-14 04:05:30",36387,6.331,"2018-06-14 04:05:05"
"2018-06-14 04:35:30",36388,7.879,"2018-06-14 04:30:20"
"2018-06-14 05:05:30",36389,8.41,"2018-06-14 05:02:55"
"2018-06-14 05:35:30",36390,5.978,"2018-06-14 05:34:40"
"2018-06-14 06:05:30",36391,8.23,"2018-06-14 06:00:25"
"2018-06-14 06:35:30",36392,9.39,"2018-06-14 06:35:15"
"2018-06-14 07:05:30",36393,10.49,"2018-06-14 07:04:50"
"2018-06-14 07:35:30",36394,9.88,"2018-06-14 07:34:00"
"2018-06-14 08:05:30",36395,11.07,"2018-06-14 08:05:00"
"2018-06-14 08:35:30",36396,10.31,"2018-06-14 08:34:35"
"2018-06-14 09:05:30",36397,12.33,"2018-06-14 09:03:25"
"2018-06-14 09:35:30",36398,12.37,"2018-06-14 09:35:20"
"2018-06-14 10:05:30",36399,11.37,"2018-06-14 10:02:50"
"2018-06-14 10:35:30",36400,15.37,"2018-06-14 10:30:15"
"2018-06-14 11:05:30",36401,12.74,"2018-06-14 11:00:00"
"2018-06-14 11:35:30",36402,10.29,"2018-06-14 11:31:05"
"2018-06-14 12:05:30",36403,13.6,"2018-06-14 12:02:30"
"2018-06-14 12:35:30",36404,11.54,"2018-06-14 12:30:35"
"2018-06-14 13:05:30",36405,10.54,"2018-06-14 13:02:05"
"2018-06-14 13:35:30",36406,12.09,"2018-06-14 13:32:25"
"2018-06-14 14:05:30",36407,11.23,"2018-06-14 14:04:00"
"2018-06-14 14:35:30",36408,11.25,"2018-06-14 14:32:55"
"2018-06-14 15:05:30",36409,12.68,"2018-06-14 15:00:45"
"2018-06-14 15:35:30",36410,11.51,"2018-06-14 15:30:45"
"2018-06-14 16:05:30",36411,10.53,"2018-06-14 16:03:10"
"2018-06-14 16:35:30",36412,10.86,"2018-06-14 16:31:45"
"2018-06-14 17:05:30",36413,11.02,"2018-06-14 17:02:50"
"2018-06-14 17:35:30",36414,9.66,"2018-06-14 17:30:00"
"2018-06-14 18:05:30",36415,10.13,"2018-06-14 18:01:15"
"2018-06-14 18:35:30",36416,6.409,"2018-06-14 18:30:30"
"2018-06-14 19:05:30",36417,6.35,"2018-06-14 19:02:25"
"2018-06-14 19:35:30",36418,7.017,"2018-06-14 19:33:35"
"2018-06-14 20:05:30",36419,9.45,"2018-06-14 20:04:15"
"2018-06-14 20:35:30",36420,6.233,"2018-06-14 20:34:25"
"2018-06-14 21:05:30",36421,6.997,"2018-06-14 21:04:35"
"2018-06-14 21:35:30",36422,5.586,"2018-06-14 21:34:00"
"2018-06-14 22:05:30",36423,6.311,"2018-06-14 22:00:10"
"2018-06-14 22:35:30",36424,6.938,"2018-06-14 22:34:15"
"2018-06-14 23:05:30",36425,5.958,"2018-06-14 23:00:00"
"2018-06-14 23:35:30",36426,5.253,"2018-06-14 23:30:50"
"2018-06-15 00:05:30",36427,5.076,"2018-06-15 00:05:30"
"2018-06-15 00:35:30",36428,5.076,"2018-06-15 00:30:00"
"2018-06-15 01:05:30",36429,2.019,"2018-06-15 01:00:00"
"2018-06-15 01:35:30",36430,1.725,"2018-06-15 01:35:05"
"2018-06-15 02:05:30",36431,2.215,"2018-06-15 02:03:40"
"2018-06-15 02:35:30",36432,2.744,"2018-06-15 02:32:35"
"2018-06-15 03:05:30",36433,3.136,"2018-06-15 03:01:10"
"2018-06-15 03:35:30",36434,3.489,"2018-06-15 03:32:40"
"2018-06-15 04:05:30",36435,4.606,"2018-06-15 04:00:25"
"2018-06-15 04:35:30",36436,5.292,"2018-06-15 04:32:50"
"2018-06-15 05:05:30",36437,4.802,"2018-06-15 05:04:50"
"2018-06-15 05:35:30",36438,4.763,"2018-06-15 05:30:00"
"2018-06-15 06:05:30",36439,3.548,"2018-06-15 06:00:00"
"2018-06-15 06:35:30",36440,2.705,"2018-06-15 06:34:10"
"2018-06-15 07:05:30",36441,2.764,"2018-06-15 07:02:45"
"2018-06-15 07:35:30",36442,3.273,"2018-06-15 07:30:45"
"2018-06-15 08:05:30",36443,4.449,"2018-06-15 08:02:10"
"2018-06-15 08:35:30",36444,4.9,"2018-06-15 08:35:10"
"2018-06-15 09:05:30",36445,4.92,"2018-06-15 09:01:00"
"2018-06-15 09:35:30",36446,4.43,"2018-06-15 09:32:50"
"2018-06-15 10:05:30",36447,3.528,"2018-06-15 10:05:00"
"2018-06-15 10:35:30",36448,5.312,"2018-06-15 10:33:55"
"2018-06-15 11:05:30",36449,4.41,"2018-06-15 11:05:20"
"2018-06-15 11:35:30",36450,4.39,"2018-06-15 11:30:00"
"2018-06-15 12:05:30",36451,5.37,"2018-06-15 12:01:30"
"2018-06-15 12:35:30",36452,3.92,"2018-06-15 12:30:10"
"2018-06-15 13:05:30",36453,4.41,"2018-06-15 13:04:35"
"2018-06-15 13:35:30",36454,6.194,"2018-06-15 13:34:40"
"2018-06-15 14:05:30",36455,8.13,"2018-06-15 14:00:20"
"2018-06-15 14:35:30",36456,8.41,"2018-06-15 14:33:00"
"2018-06-15 15:05:30",36457,7.291,"2018-06-15 15:04:15"
"2018-06-15 15:35:30",36458,6.86,"2018-06-15 15:35:05"
"2018-06-15 16:05:30",36459,6.115,"2018-06-15 16:00:10"
"2018-06-15 16:35:30",36460,5.39,"2018-06-15 16:30:00"
"2018-06-15 17:05:30",36461,5.174,"2018-06-15 17:01:10"
"2018-06-15 17:35:30",36462,5.214,"2018-06-15 17:30:55"
"2018-06-15 18:05:30",36463,4.351,"2018-06-15 18:00:15"
"2018-06-15 18:35:30",36464,4.528,"2018-06-15 18:31:50"
"2018-06-15 19:05:30",36465,3.646,"2018-06-15 19:00:00"
"2018-06-15 19:35:30",36466,3.43,"2018-06-15 19:31:20"
"2018-06-15 20:05:30",36467,2.96,"2018-06-15 20:00:00"
"2018-06-15 20:35:30",36468,1.666,"2018-06-15 20:30:00"
"2018-06-15 21:05:30",36469,1.607,"2018-06-15 21:00:00"
"2018-06-15 21:35:30",36470,1.725,"2018-06-15 21:30:45"
"2018-06-15 22:05:30",36471,1.921,"2018-06-15 22:02:55"
"2018-06-15 22:35:30",36472,3.077,"2018-06-15 22:30:45"
"2018-06-15 23:05:30",36473,4.39,"2018-06-15 23:02:55"
"2018-06-15 23:35:30",36474,5.919,"2018-06-15 23:33:15"
"2018-06-16 00:05:30",36475,6.86,"2018-06-16 00:00:25"
"2018-06-16 00:35:30",36476,6.096,"2018-06-16 00:32:25"
"2018-06-16 01:05:30",36477,6.84,"2018-06-16 01:02:55"
"2018-06-16 01:35:30",36478,5.958,"2018-06-16 01:34:45"
"2018-06-16 02:05:30",36479,6.213,"2018-06-16 02:03:25"
"2018-06-16 02:35:30",36480,5.41,"2018-06-16 02:31:00"
"2018-06-16 03:05:30",36481,5.664,"2018-06-16 03:03:40"
"2018-06-16 03:35:30",36482,7.017,"2018-06-16 03:35:20"
"2018-06-16 04:05:30",36483,7.213,"2018-06-16 04:01:55"
"2018-06-16 04:35:30",36484,7.566,"2018-06-16 04:31:20"
"2018-06-16 05:05:30",36485,6.84,"2018-06-16 05:00:20"
"2018-06-16 05:35:30",36486,6.899,"2018-06-16 05:31:00"
"2018-06-16 06:05:30",36487,6.507,"2018-06-16 06:04:10"
"2018-06-16 06:35:30",36488,6.566,"2018-06-16 06:34:55"
"2018-06-16 07:05:30",36489,7.076,"2018-06-16 07:04:10"
"2018-06-16 07:35:30",36490,6.429,"2018-06-16 07:30:30"
"2018-06-16 08:05:30",36491,6.468,"2018-06-16 08:01:55"
"2018-06-16 08:35:30",36492,6.154,"2018-06-16 08:30:00"
"2018-06-16 09:05:30",36493,5.116,"2018-06-16 09:04:50"
"2018-06-16 09:35:30",36494,4.645,"2018-06-16 09:30:00"
"2018-06-16 10:05:30",36495,4.057,"2018-06-16 10:00:00"
"2018-06-16 10:35:30",36496,3.136,"2018-06-16 10:30:00"
"2018-06-16 11:05:30",36497,2.979,"2018-06-16 11:05:25"
"2018-06-16 11:35:30",36498,2.96,"2018-06-16 11:30:00"
"2018-06-16 12:05:30",36499,2.372,"2018-06-16 12:00:00"
"2018-06-16 12:35:30",36500,2.274,"2018-06-16 12:30:25"
"2018-06-16 13:05:30",36501,1.431,"2018-06-16 13:00:00"
"2018-06-16 13:35:30",36502,1.999,"2018-06-16 13:31:35"
"2018-06-16 14:05:30",36503,2.117,"2018-06-16 14:02:50"
"2018-06-16 14:35:30",36504,1.509,"2018-06-16 14:30:00"
"2018-06-16 15:05:30",36505,2.254,"2018-06-16 15:03:35"
"2018-06-16 15:35:30",36506,2.117,"2018-06-16 15:34:35"
"2018-06-16 16:05:30",36507,2.352,"2018-06-16 16:05:05"
"2018-06-16 16:35:30",36508,1.96,"2018-06-16 16:30:00"
"2018-06-16 17:05:30",36509,0.627,"2018-06-16 17:00:00"
"2018-06-16 17:35:30",36510,0.706,"2018-06-16 17:30:10"
"2018-06-16 18:05:30",36511,3.626,"2018-06-16 18:01:10"
"2018-06-16 18:35:30",36512,2.626,"2018-06-16 18:34:35"
"2018-06-16 19:05:30",36513,2.313,"2018-06-16 19:00:00"
"2018-06-16 19:35:30",36514,4.194,"2018-06-16 19:35:20"
"2018-06-16 20:05:30",36515,4.136,"2018-06-16 20:00:00"
"2018-06-16 20:35:30",36516,1.98,"2018-06-16 20:30:40"
"2018-06-16 21:05:30",36517,1.999,"2018-06-16 21:00:30"
"2018-06-16 21:35:30",36518,1.49,"2018-06-16 21:30:00"
"2018-06-16 22:05:30",36519,0.725,"2018-06-16 22:04:30"
"2018-06-16 22:35:30",36520,1.509,"2018-06-16 22:35:15"
"2018-06-16 23:05:30",36521,1.901,"2018-06-16 23:01:05"
"2018-06-16 23:35:30",36522,3.273,"2018-06-16 23:35:00"
"2018-06-17 00:05:30",36523,4.782,"2018-06-17 00:03:55"
"2018-06-17 00:35:30",36524,5.331,"2018-06-17 00:30:35"
"2018-06-17 01:05:30",36525,5.919,"2018-06-17 01:05:30"
"2018-06-17 01:35:30",36526,6.174,"2018-06-17 01:34:40"
"2018-06-17 02:05:30",36527,5.488,"2018-06-17 02:00:25"
"2018-06-17 02:35:30",36528,5.37,"2018-06-17 02:35:25"
"2018-06-17 03:05:30",36529,5.37,"2018-06-17 03:00:00"
"2018-06-17 03:35:30",36530,4.939,"2018-06-17 03:35:20"
"2018-06-17 04:05:30",36531,5.37,"2018-06-17 04:03:10"
"2018-06-17 04:35:30",36532,6.272,"2018-06-17 04:35:10"
"2018-06-17 05:05:30",36533,6.037,"2018-06-17 05:02:20"
"2018-06-17 05:35:30",36534,5.782,"2018-06-17 05:30:00"
"2018-06-17 06:05:30",36535,5.86,"2018-06-17 06:05:30"
"2018-06-17 06:35:30",36536,6.703,"2018-06-17 06:35:30"
"2018-06-17 07:05:30",36537,6.703,"2018-06-17 07:00:00"
"2018-06-17 07:35:30",36538,5.488,"2018-06-17 07:30:00"
"2018-06-17 08:05:30",36539,4.547,"2018-06-17 08:00:00"
"2018-06-17 08:35:30",36540,3.704,"2018-06-17 08:30:00"
"2018-06-17 09:05:30",36541,3.156,"2018-06-17 09:03:30"
"2018-06-17 09:35:30",36542,2.783,"2018-06-17 09:30:00"
"2018-06-17 10:05:30",36543,2.607,"2018-06-17 10:00:10"
"2018-06-17 10:35:30",36544,3.214,"2018-06-17 10:31:35"
"2018-06-17 11:05:30",36545,2.92,"2018-06-17 11:00:00"
"2018-06-17 11:35:30",36546,2.332,"2018-06-17 11:30:00"
"2018-06-17 12:05:30",36547,2.254,"2018-06-17 12:05:30"
"2018-06-17 12:35:30",36548,2.254,"2018-06-17 12:30:00"
"2018-06-17 13:05:30",36549,1.392,"2018-06-17 13:00:00"
"2018-06-17 13:35:30",36550,1.548,"2018-06-17 13:31:35"
"2018-06-17 14:05:30",36551,1.215,"2018-06-17 14:03:55"
"2018-06-17 14:35:30",36552,1.372,"2018-06-17 14:34:25"
"2018-06-17 15:05:30",36553,1.882,"2018-06-17 15:04:25"
"2018-06-17 15:35:30",36554,2.979,"2018-06-17 15:34:35"
"2018-06-17 16:05:30",36555,2.528,"2018-06-17 16:01:25"
"2018-06-17 16:35:30",36556,3.273,"2018-06-17 16:35:25"
"2018-06-17 17:05:30",36557,3.254,"2018-06-17 17:00:00"
"2018-06-17 17:35:30",36558,2.568,"2018-06-17 17:30:55"
"2018-06-17 18:05:30",36559,2.391,"2018-06-17 18:04:50"
"2018-06-17 18:35:30",36560,1.744,"2018-06-17 18:30:00"
"2018-06-17 19:05:30",36561,1.274,"2018-06-17 19:04:15"
"2018-06-17 19:35:30",36562,2.352,"2018-06-17 19:34:05"
"2018-06-17 20:05:30",36563,3.352,"2018-06-17 20:02:15"
"2018-06-17 20:35:30",36564,2.862,"2018-06-17 20:30:00"
"2018-06-17 21:05:30",36565,3.469,"2018-06-17 21:02:25"
"2018-06-17 21:35:30",36566,4.469,"2018-06-17 21:31:05"
"2018-06-17 22:05:30",36567,5.037,"2018-06-17 22:05:30"
"2018-06-17 22:35:30",36568,5.645,"2018-06-17 22:34:35"
"2018-06-17 23:05:30",36569,5.958,"2018-06-17 23:01:35"
