"TOA5","OwascoWinchInternet","CR1000","57852","CR1000.Std.26","CPU:Owasco.cr1","37634","EventLog"
"TIMESTAMP","RECORD","EventMsg","EventDetails"
"2018-04-30 08:55:00",144067,"[04/30/2018 08:55:04.38] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0.00999999);","!response!  ?Command  # !  ?Command  # "
"2018-04-30 08:55:00",144068,"[04/30/2018 08:55:07.40] (RS232) - Elapsed time(0); BytesCheck(82);",""
"2018-04-30 08:55:00",144069,"[04/30/2018 08:55:08.18] (RS232) - 'data' found at Loc(17); Parsing from(82);","Fltreset  OK  # data  3.81 3.14 324.06 0.73 3.37 107.76 14.19 1.74 6.42 10.31   # "
"2018-04-30 09:55:00",144070,"[04/30/2018 09:55:04.39] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0.00999999);","!response!  ?Command  # !  ?Command  # "
"2018-04-30 09:55:00",144071,"[04/30/2018 09:55:07.41] (RS232) - Elapsed time(0); BytesCheck(82);",""
"2018-04-30 09:55:00",144072,"[04/30/2018 09:55:08.19] (RS232) - 'data' found at Loc(17); Parsing from(82);","Fltreset  OK  # data  3.78 3.13 323.29 0.73 2.92 107.84 14.21 1.72 6.42 10.31   # "
"2018-04-30 10:55:00",144073,"[04/30/2018 10:55:04.38] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0.00999999);","!response!  ?Command  # !  ?Command  # "
"2018-04-30 10:55:00",144074,"[04/30/2018 10:55:07.40] (RS232) - Elapsed time(0); BytesCheck(82);",""
"2018-04-30 10:55:00",144075,"[04/30/2018 10:55:08.18] (RS232) - 'data' found at Loc(17); Parsing from(82);","Fltreset  OK  # data  3.80 3.12 323.92 0.72 3.19 107.93 14.21 1.77 6.42 10.96   # "
"2018-04-30 11:55:00",144076,"[04/30/2018 11:55:04.39] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0.00999999);","!response!  ?Command  # !  ?Command  # "
"2018-04-30 11:55:00",144077,"[04/30/2018 11:55:07.41] (RS232) - Elapsed time(0); BytesCheck(82);",""
"2018-04-30 11:55:00",144078,"[04/30/2018 11:55:08.19] (RS232) - 'data' found at Loc(17); Parsing from(82);","Fltreset  OK  # data  3.82 3.12 324.06 0.61 2.48 108.14 14.23 1.69 6.42 10.98   # "
"2018-04-30 12:55:00",144079,"[04/30/2018 12:55:04.38] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0.00999999);","!response!  ?Command  # !  ?Command  # "
"2018-04-30 12:55:00",144080,"[04/30/2018 12:55:07.40] (RS232) - Elapsed time(0); BytesCheck(82);",""
"2018-04-30 12:55:00",144081,"[04/30/2018 12:55:08.18] (RS232) - 'data' found at Loc(17); Parsing from(82);","Fltreset  OK  # data  3.84 3.10 324.05 0.73 2.81 108.25 14.23 1.67 6.42 11.48   # "
"2018-04-30 13:55:00",144082,"[04/30/2018 13:55:04.38] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0.00999999);","!response!  ?Command  # !  ?Command  # "
"2018-04-30 13:55:00",144083,"[04/30/2018 13:55:07.40] (RS232) - Elapsed time(0); BytesCheck(82);",""
"2018-04-30 13:55:00",144084,"[04/30/2018 13:55:08.18] (RS232) - 'data' found at Loc(17); Parsing from(82);","Fltreset  OK  # data  3.85 3.12 323.71 0.67 2.59 108.35 14.25 1.59 6.42 11.67   # "
"2018-04-30 14:55:00",144085,"[04/30/2018 14:55:04.38] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0.00999999);","!response!  ?Command  # !  ?Command  # "
"2018-04-30 14:55:00",144086,"[04/30/2018 14:55:07.40] (RS232) - Elapsed time(0); BytesCheck(82);",""
"2018-04-30 14:55:00",144087,"[04/30/2018 14:55:08.18] (RS232) - 'data' found at Loc(17); Parsing from(82);","Fltreset  OK  # data  3.98 3.12 324.10 0.75 1.29 108.50 14.21 1.50 6.42 11.62   # "
"2018-04-30 15:55:00",144088,"[04/30/2018 15:55:04.39] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0.00999999);","!response!  ?Command  # !  ?Command  # "
"2018-04-30 15:55:00",144089,"[04/30/2018 15:55:07.41] (RS232) - Elapsed time(0); BytesCheck(82);",""
"2018-04-30 15:55:00",144090,"[04/30/2018 15:55:08.19] (RS232) - 'data' found at Loc(17); Parsing from(82);","Fltreset  OK  # data  4.13 3.09 324.04 0.63 1.83 108.82 14.21 1.59 6.42 12.19   # "
"2018-04-30 16:55:00",144091,"[04/30/2018 16:55:04.39] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0.00999999);","!response!  ?Command  # !  ?Command  # "
"2018-04-30 16:55:00",144092,"[04/30/2018 16:55:07.41] (RS232) - Elapsed time(0); BytesCheck(82);",""
"2018-04-30 16:55:00",144093,"[04/30/2018 16:55:08.19] (RS232) - 'data' found at Loc(17); Parsing from(82);","Fltreset  OK  # data  4.10 3.11 323.74 0.70 2.18 108.71 14.20 1.57 6.42 11.46   # "
"2018-04-30 17:55:00",144094,"[04/30/2018 17:55:04.38] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0.00999999);","!response!  ?Command  # !  ?Command  # "
"2018-04-30 17:55:00",144095,"[04/30/2018 17:55:07.40] (RS232) - Elapsed time(0); BytesCheck(82);",""
"2018-04-30 17:55:00",144096,"[04/30/2018 17:55:08.18] (RS232) - 'data' found at Loc(17); Parsing from(82);","Fltreset  OK  # data  4.05 3.11 323.98 0.66 2.62 108.59 14.20 1.69 6.42 11.54   # "
"2018-04-30 18:55:00",144097,"[04/30/2018 18:55:04.39] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0.00999999);","!response!  ?Command  # !  ?Command  # "
"2018-04-30 18:55:00",144098,"[04/30/2018 18:55:07.41] (RS232) - Elapsed time(0); BytesCheck(82);",""
"2018-04-30 18:55:00",144099,"[04/30/2018 18:55:08.19] (RS232) - 'data' found at Loc(17); Parsing from(82);","Fltreset  OK  # data  4.02 3.09 324.07 0.70 2.78 108.46 14.20 1.71 6.42 11.82   # "
"2018-04-30 19:55:00",144100,"[04/30/2018 19:55:04.38] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0.00999999);","!response!  ?Command  # !  ?Command  # "
"2018-04-30 19:55:00",144101,"[04/30/2018 19:55:07.40] (RS232) - Elapsed time(0); BytesCheck(82);",""
"2018-04-30 19:55:00",144102,"[04/30/2018 19:55:08.18] (RS232) - 'data' found at Loc(17); Parsing from(82);","Fltreset  OK  # data  4.00 3.11 324.10 0.67 2.87 108.46 14.20 1.63 6.42 11.62   # "
"2018-04-30 20:55:00",144103,"[04/30/2018 20:55:04.38] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0.00999999);","!response!  ?Command  # !  ?Command  # "
"2018-04-30 20:55:00",144104,"[04/30/2018 20:55:07.40] (RS232) - Elapsed time(0); BytesCheck(82);",""
"2018-04-30 20:55:00",144105,"[04/30/2018 20:55:08.18] (RS232) - 'data' found at Loc(17); Parsing from(82);","Fltreset  OK  # data  3.87 3.11 324.81 0.70 3.54 108.05 14.19 1.90 6.42 10.59   # "
"2018-04-30 21:55:00",144106,"[04/30/2018 21:55:04.38] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0.00999999);","!response!  ?Command  # !  ?Command  # "
"2018-04-30 21:55:00",144107,"[04/30/2018 21:55:07.40] (RS232) - Elapsed time(0); BytesCheck(82);",""
"2018-04-30 21:55:00",144108,"[04/30/2018 21:55:08.18] (RS232) - 'data' found at Loc(17); Parsing from(82);","Fltreset  OK  # data  3.97 3.11 323.69 0.64 3.23 108.24 14.19 1.82 6.42 10.62   # "
"2018-04-30 22:55:00",144109,"[04/30/2018 22:55:04.39] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0.00999999);","!response!  ?Command  # !  ?Command  # "
"2018-04-30 22:55:00",144110,"[04/30/2018 22:55:07.41] (RS232) - Elapsed time(0); BytesCheck(82);",""
"2018-04-30 22:55:00",144111,"[04/30/2018 22:55:08.19] (RS232) - 'data' found at Loc(17); Parsing from(82);","Fltreset  OK  # data  3.96 3.11 323.82 0.64 3.88 108.14 14.17 1.87 6.42 10.56   # "
"2018-04-30 23:52:00",144112,"[04/30/2018 23:52:00.01]        Turning modem OFF","ModemCounter (24429); modemCurrMin(1431); resetModem(53)"
"2018-04-30 23:53:01",144113,"[04/30/2018 23:53:01.01]        Turning modem back ON","ModemCounter (24490); modemCurrMin(1433); resetModem(0)"
"2018-04-30 23:55:00",144114,"[04/30/2018 23:55:04.38] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0.00999999);","!response!  ?Command  # !  ?Command  # "
"2018-04-30 23:55:00",144115,"[04/30/2018 23:55:07.40] (RS232) - Elapsed time(0); BytesCheck(82);",""
"2018-04-30 23:55:00",144116,"[04/30/2018 23:55:08.18] (RS232) - 'data' found at Loc(17); Parsing from(82);","Fltreset  OK  # data  3.87 3.12 323.70 0.66 3.74 107.89 14.18 1.84 6.42 10.54   # "
"2018-05-01 00:55:00",144117,"[05/01/2018 00:55:04.38] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0.00999999);","!response!  ?Command  # !  ?Command  # "
"2018-05-01 00:55:00",144118,"[05/01/2018 00:55:07.40] (RS232) - Elapsed time(0); BytesCheck(82);",""
"2018-05-01 00:55:00",144119,"[05/01/2018 00:55:08.18] (RS232) - 'data' found at Loc(17); Parsing from(82);","Fltreset  OK  # data  3.81 3.12 323.77 0.67 3.24 107.96 14.21 1.77 6.42 10.48   # "
"2018-05-01 01:55:00",144120,"[05/01/2018 01:55:04.38] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0.00999999);","!response!  ?Command  # !  ?Command  # "
"2018-05-01 01:55:00",144121,"[05/01/2018 01:55:07.40] (RS232) - Elapsed time(0); BytesCheck(82);",""
"2018-05-01 01:55:00",144122,"[05/01/2018 01:55:08.18] (RS232) - 'data' found at Loc(17); Parsing from(82);","Fltreset  OK  # data  3.77 3.11 323.77 0.68 3.21 108.01 14.23 1.76 6.42 10.41   # "
"2018-05-01 02:55:00",144123,"[05/01/2018 02:55:04.39] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0.00999999);","!response!  ?Command  # !  ?Command  # "
"2018-05-01 02:55:00",144124,"[05/01/2018 02:55:07.41] (RS232) - Elapsed time(0); BytesCheck(82);",""
"2018-05-01 02:55:00",144125,"[05/01/2018 02:55:08.19] (RS232) - 'data' found at Loc(17); Parsing from(82);","Fltreset  OK  # data  3.78 3.10 323.56 0.70 3.36 107.90 14.21 1.85 6.42 10.49   # "
"2018-05-01 03:55:00",144126,"[05/01/2018 03:55:04.38] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0.00999999);","!response!  ?Command  # !  ?Command  # "
"2018-05-01 03:55:00",144127,"[05/01/2018 03:55:07.40] (RS232) - Elapsed time(0); BytesCheck(82);",""
"2018-05-01 03:55:00",144128,"[05/01/2018 03:55:08.18] (RS232) - 'data' found at Loc(17); Parsing from(82);","Fltreset  OK  # data  3.76 3.13 323.68 0.75 3.70 107.87 14.22 1.72 6.42 10.47   # "
"2018-05-01 04:55:00",144129,"[05/01/2018 04:55:04.39] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0.00999999);","!response!  ?Command  # !  ?Command  # "
"2018-05-01 04:55:00",144130,"[05/01/2018 04:55:07.41] (RS232) - Elapsed time(0); BytesCheck(82);",""
"2018-05-01 04:55:00",144131,"[05/01/2018 04:55:08.19] (RS232) - 'data' found at Loc(17); Parsing from(82);","Fltreset  OK  # data  3.74 3.13 323.75 0.79 3.12 107.67 14.20 1.77 6.42 10.46   # "
"2018-05-01 05:55:00",144132,"[05/01/2018 05:55:04.39] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0.00999999);","!response!  ?Command  # !  ?Command  # "
"2018-05-01 05:55:00",144133,"[05/01/2018 05:55:07.41] (RS232) - Elapsed time(0); BytesCheck(82);",""
"2018-05-01 05:55:00",144134,"[05/01/2018 05:55:08.19] (RS232) - 'data' found at Loc(17); Parsing from(82);","Fltreset  OK  # data  3.72 3.12 323.73 0.72 3.21 107.72 14.21 1.77 6.42 10.43   # "
"2018-05-01 06:55:00",144135,"[05/01/2018 06:55:04.38] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0.00999999);","!response!  ?Command  # !  ?Command  # "
"2018-05-01 06:55:00",144136,"[05/01/2018 06:55:07.40] (RS232) - Elapsed time(0); BytesCheck(82);",""
"2018-05-01 06:55:00",144137,"[05/01/2018 06:55:08.18] (RS232) - 'data' found at Loc(17); Parsing from(82);","Fltreset  OK  # data  3.70 3.13 324.07 0.76 3.16 107.79 14.23 1.69 6.43 10.52   # "
"2018-05-01 07:55:00",144138,"[05/01/2018 07:55:04.38] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0.00999999);","!response!  ?Command  # !  ?Command  # "
"2018-05-01 07:55:00",144139,"[05/01/2018 07:55:07.40] (RS232) - Elapsed time(0); BytesCheck(82);",""
"2018-05-01 07:55:00",144140,"[05/01/2018 07:55:08.18] (RS232) - 'data' found at Loc(17); Parsing from(82);","Fltreset  OK  # data  3.70 3.14 323.74 0.78 2.60 107.82 14.23 1.65 6.42 10.53   # "
"2018-05-01 08:55:00",144141,"[05/01/2018 08:55:04.38] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0.00999999);","!response!  ?Command  # !  ?Command  # "
"2018-05-01 08:55:00",144142,"[05/01/2018 08:55:07.40] (RS232) - Elapsed time(0); BytesCheck(82);",""
"2018-05-01 08:55:00",144143,"[05/01/2018 08:55:08.18] (RS232) - 'data' found at Loc(17); Parsing from(82);","Fltreset  OK  # data  3.74 3.11 323.75 0.74 2.22 108.02 14.25 1.66 6.42 11.16   # "
"2018-05-01 09:55:00",144144,"[05/01/2018 09:55:04.38] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0.00999999);","!response!  ?Command  # !  ?Command  # "
"2018-05-01 09:55:00",144145,"[05/01/2018 09:55:07.40] (RS232) - Elapsed time(0); BytesCheck(82);",""
"2018-05-01 09:55:00",144146,"[05/01/2018 09:55:08.18] (RS232) - 'data' found at Loc(17); Parsing from(82);","Fltreset  OK  # data  3.75 3.12 323.78 0.75 1.73 108.26 14.27 1.54 6.42 11.61   # "
"2018-05-01 10:55:00",144147,"[05/01/2018 10:55:04.38] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0.00999999);","!response!  ?Command  # !  ?Command  # "
"2018-05-01 10:55:00",144148,"[05/01/2018 10:55:07.40] (RS232) - Elapsed time(0); BytesCheck(82);",""
"2018-05-01 10:55:00",144149,"[05/01/2018 10:55:08.18] (RS232) - 'data' found at Loc(17); Parsing from(82);","Fltreset  OK  # data  3.81 3.12 324.28 0.68 1.46 108.78 14.32 1.55 6.42 11.90   # "
"2018-05-01 11:55:00",144150,"[05/01/2018 11:55:04.38] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0.00999999);","!response!  ?Command  # !  ?Command  # "
"2018-05-01 11:55:00",144151,"[05/01/2018 11:55:07.40] (RS232) - Elapsed time(0); BytesCheck(82);",""
"2018-05-01 11:55:00",144152,"[05/01/2018 11:55:08.18] (RS232) - 'data' found at Loc(17); Parsing from(82);","Fltreset  OK  # data  3.90 3.11 323.41 0.79 1.25 108.95 14.31 1.58 6.42 11.83   # "
"2018-05-01 12:55:00",144153,"[05/01/2018 12:55:04.38] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0.00999999);","!response!  ?Command  # !  ?Command  # "
"2018-05-01 12:55:00",144154,"[05/01/2018 12:55:07.40] (RS232) - Elapsed time(0); BytesCheck(82);",""
"2018-05-01 12:55:00",144155,"[05/01/2018 12:55:08.18] (RS232) - 'data' found at Loc(17); Parsing from(82);","Fltreset  OK  # data  3.91 3.12 324.03 0.85 1.39 109.02 14.31 1.54 6.42 11.96   # "
"2018-05-01 13:55:00",144156,"[05/01/2018 13:55:04.39] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0.00999999);","!response!  ?Command  # !  ?Command  # "
"2018-05-01 13:55:00",144157,"[05/01/2018 13:55:07.41] (RS232) - Elapsed time(0); BytesCheck(82);",""
"2018-05-01 13:55:00",144158,"[05/01/2018 13:55:08.19] (RS232) - 'data' found at Loc(17); Parsing from(82);","Fltreset  OK  # data  3.95 3.11 323.60 0.79 2.20 109.06 14.30 1.72 6.42 11.86   # "
"2018-05-01 14:55:00",144159,"[05/01/2018 14:55:04.38] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0.00999999);","!response!  ?Command  # !  ?Command  # "
"2018-05-01 14:55:00",144160,"[05/01/2018 14:55:07.40] (RS232) - Elapsed time(0); BytesCheck(82);",""
"2018-05-01 14:55:00",144161,"[05/01/2018 14:55:08.18] (RS232) - 'data' found at Loc(17); Parsing from(82);","Fltreset  OK  # data  4.08 3.10 323.91 0.81 1.11 109.72 14.34 1.57 6.42 11.65   # "
"2018-05-01 15:55:00",144162,"[05/01/2018 15:55:04.38] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0.00999999);","!response!  ?Command  # !  ?Command  # "
"2018-05-01 15:55:00",144163,"[05/01/2018 15:55:07.40] (RS232) - Elapsed time(0); BytesCheck(82);",""
"2018-05-01 15:55:00",144164,"[05/01/2018 15:55:08.18] (RS232) - 'data' found at Loc(17); Parsing from(82);","Fltreset  OK  # data  4.06 3.10 322.70 0.71 1.36 109.65 14.33 1.50 6.42 11.43   # "
"2018-05-01 16:55:00",144165,"[05/01/2018 16:55:04.39] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0.00999999);","!response!  ?Command  # !  ?Command  # "
"2018-05-01 16:55:00",144166,"[05/01/2018 16:55:07.41] (RS232) - Elapsed time(0); BytesCheck(82);",""
"2018-05-01 16:55:00",144167,"[05/01/2018 16:55:08.19] (RS232) - 'data' found at Loc(17); Parsing from(82);","Fltreset  OK  # data  4.16 3.09 323.71 0.70 1.30 110.33 14.39 1.57 6.42 11.52   # "
"2018-05-01 17:55:00",144168,"[05/01/2018 17:55:04.39] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0.00999999);","!response!  ?Command  # !  ?Command  # "
"2018-05-01 17:55:00",144169,"[05/01/2018 17:55:07.41] (RS232) - Elapsed time(0); BytesCheck(82);",""
"2018-05-01 17:55:00",144170,"[05/01/2018 17:55:08.19] (RS232) - 'data' found at Loc(17); Parsing from(82);","Fltreset  OK  # data  4.02 3.10 323.36 0.78 3.04 109.59 14.35 1.64 6.42 11.27   # "
"2018-05-01 18:55:00",144171,"[05/01/2018 18:55:04.39] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0.00999999);","!response!  ?Command  # !  ?Command  # "
"2018-05-01 18:55:00",144172,"[05/01/2018 18:55:07.41] (RS232) - Elapsed time(0); BytesCheck(82);",""
"2018-05-01 18:55:00",144173,"[05/01/2018 18:55:08.19] (RS232) - 'data' found at Loc(17); Parsing from(82);","Fltreset  OK  # data  4.31 3.08 323.36 0.70 2.71 110.65 14.38 1.66 6.42 11.04   # "
"2018-05-01 19:55:00",144174,"[05/01/2018 19:55:04.39] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0.00999999);","!response!  ?Command  # !  ?Command  # "
"2018-05-01 19:55:00",144175,"[05/01/2018 19:55:07.41] (RS232) - Elapsed time(0); BytesCheck(82);",""
"2018-05-01 19:55:00",144176,"[05/01/2018 19:55:08.19] (RS232) - 'data' found at Loc(17); Parsing from(82);","Fltreset  OK  # data  4.29 3.09 323.49 0.75 2.94 110.65 14.38 1.67 6.42 10.84   # "
"2018-05-01 20:55:00",144177,"[05/01/2018 20:55:04.38] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0.00999999);","!response!  ?Command  # !  ?Command  # "
"2018-05-01 20:55:00",144178,"[05/01/2018 20:55:07.40] (RS232) - Elapsed time(0); BytesCheck(82);",""
"2018-05-01 20:55:00",144179,"[05/01/2018 20:55:08.18] (RS232) - 'data' found at Loc(17); Parsing from(82);","Fltreset  OK  # data  4.28 3.09 323.73 0.70 2.81 110.34 14.35 1.72 6.42 10.62   # "
"2018-05-01 21:55:00",144180,"[05/01/2018 21:55:04.38] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0.00999999);","!response!  ?Command  # !  ?Command  # "
"2018-05-01 21:55:00",144181,"[05/01/2018 21:55:07.40] (RS232) - Elapsed time(0); BytesCheck(82);",""
"2018-05-01 21:55:00",144182,"[05/01/2018 21:55:08.18] (RS232) - 'data' found at Loc(17); Parsing from(82);","Fltreset  OK  # data  4.55 3.09 323.66 0.67 2.45 111.00 14.33 1.67 6.42 10.54   # "
"2018-05-01 22:55:00",144183,"[05/01/2018 22:55:04.39] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0.00999999);","!response!  ?Command  # !  ?Command  # "
"2018-05-01 22:55:00",144184,"[05/01/2018 22:55:07.41] (RS232) - Elapsed time(0); BytesCheck(82);",""
"2018-05-01 22:55:00",144185,"[05/01/2018 22:55:08.19] (RS232) - 'data' found at Loc(17); Parsing from(82);","Fltreset  OK  # data  4.47 3.10 323.69 0.65 2.61 110.46 14.29 1.66 6.42 10.54   # "
"2018-05-01 23:52:00",144186,"[05/01/2018 23:52:00.01]        Turning modem OFF","ModemCounter (24491); modemCurrMin(1431); resetModem(53)"
"2018-05-01 23:53:01",144187,"[05/01/2018 23:53:01.01]        Turning modem back ON","ModemCounter (24552); modemCurrMin(1433); resetModem(0)"
"2018-05-01 23:55:00",144188,"[05/01/2018 23:55:04.38] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0.00999999);","!response!  ?Command  # !  ?Command  # "
"2018-05-01 23:55:00",144189,"[05/01/2018 23:55:07.40] (RS232) - Elapsed time(0); BytesCheck(82);",""
"2018-05-01 23:55:00",144190,"[05/01/2018 23:55:08.18] (RS232) - 'data' found at Loc(17); Parsing from(82);","Fltreset  OK  # data  4.16 3.11 324.67 0.68 2.71 109.66 14.29 1.68 6.42 10.52   # "
"2018-05-02 00:55:00",144191,"[05/02/2018 00:55:04.39] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0.00999999);","!response!  ?Command  # !  ?Command  # "
"2018-05-02 00:55:00",144192,"[05/02/2018 00:55:07.41] (RS232) - Elapsed time(0); BytesCheck(82);",""
"2018-05-02 00:55:00",144193,"[05/02/2018 00:55:08.19] (RS232) - 'data' found at Loc(17); Parsing from(82);","Fltreset  OK  # data  4.33 3.11 323.98 0.73 2.94 110.22 14.31 1.71 6.42 10.50   # "
"2018-05-02 01:55:00",144194,"[05/02/2018 01:55:04.38] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0.00999999);","!response!  ?Command  # !  ?Command  # "
"2018-05-02 01:55:00",144195,"[05/02/2018 01:55:07.40] (RS232) - Elapsed time(0); BytesCheck(82);",""
"2018-05-02 01:55:00",144196,"[05/02/2018 01:55:08.18] (RS232) - 'data' found at Loc(17); Parsing from(82);","Fltreset  OK  # data  4.31 3.10 323.52 0.66 3.09 110.06 14.30 1.63 6.42 10.48   # "
"2018-05-02 02:55:00",144197,"[05/02/2018 02:55:04.38] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0.00999999);","!response!  ?Command  # !  ?Command  # "
"2018-05-02 02:55:00",144198,"[05/02/2018 02:55:07.40] (RS232) - Elapsed time(0); BytesCheck(82);",""
"2018-05-02 02:55:00",144199,"[05/02/2018 02:55:08.18] (RS232) - 'data' found at Loc(17); Parsing from(82);","Fltreset  OK  # data  3.99 3.13 323.96 0.73 3.46 108.81 14.25 1.73 6.42 10.40   # "
"2018-05-02 03:55:00",144200,"[05/02/2018 03:55:04.39] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0.00999999);","!response!  ?Command  # !  ?Command  # "
"2018-05-02 03:55:00",144201,"[05/02/2018 03:55:07.41] (RS232) - Elapsed time(0); BytesCheck(82);",""
"2018-05-02 03:55:00",144202,"[05/02/2018 03:55:08.19] (RS232) - 'data' found at Loc(17); Parsing from(82);","Fltreset  OK  # data  3.95 3.08 323.96 0.73 3.17 108.73 14.26 1.72 6.42 10.47   # "
"2018-05-02 04:55:00",144203,"[05/02/2018 04:55:04.38] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0.00999999);","!response!  ?Command  # !  ?Command  # "
"2018-05-02 04:55:00",144204,"[05/02/2018 04:55:07.40] (RS232) - Elapsed time(0); BytesCheck(82);",""
"2018-05-02 04:55:00",144205,"[05/02/2018 04:55:08.18] (RS232) - 'data' found at Loc(17); Parsing from(82);","Fltreset  OK  # data  3.94 3.11 324.06 0.79 3.30 108.55 14.24 1.72 6.42 10.43   # "
"2018-05-02 05:55:00",144206,"[05/02/2018 05:55:04.38] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0.00999999);","!response!  ?Command  # !  ?Command  # "
"2018-05-02 05:55:00",144207,"[05/02/2018 05:55:07.40] (RS232) - Elapsed time(0); BytesCheck(82);",""
"2018-05-02 05:55:00",144208,"[05/02/2018 05:55:08.18] (RS232) - 'data' found at Loc(17); Parsing from(82);","Fltreset  OK  # data  3.95 3.11 323.70 0.73 3.32 108.47 14.22 1.67 6.42 10.43   # "
"2018-05-02 06:55:00",144209,"[05/02/2018 06:55:04.38] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0.00999999);","!response!  ?Command  # !  ?Command  # "
"2018-05-02 06:55:00",144210,"[05/02/2018 06:55:07.40] (RS232) - Elapsed time(0); BytesCheck(82);",""
"2018-05-02 06:55:00",144211,"[05/02/2018 06:55:08.18] (RS232) - 'data' found at Loc(17); Parsing from(82);","Fltreset  OK  # data  3.94 3.13 323.98 0.68 3.32 108.55 14.24 1.65 6.42 10.41   # "
"2018-05-02 07:55:00",144212,"[05/02/2018 07:55:04.38] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0.00999999);","!response!  ?Command  # !  ?Command  # "
"2018-05-02 07:55:00",144213,"[05/02/2018 07:55:07.40] (RS232) - Elapsed time(0); BytesCheck(82);",""
"2018-05-02 07:55:00",144214,"[05/02/2018 07:55:08.18] (RS232) - 'data' found at Loc(17); Parsing from(82);","Fltreset  OK  # data  3.99 3.10 323.64 0.67 2.78 108.71 14.24 1.78 6.43 10.97   # "
"2018-05-02 08:55:00",144215,"[05/02/2018 08:55:04.38] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0.00999999);","!response!  ?Command  # !  ?Command  # "
