"TOA5","OwascoMetInternet","CR1000","60228","CR1000.Std.26","CPU:Owasco_MET.cr1","22473","TRB_Avg"
"TIMESTAMP","RECORD","AirTempC_Avg","RHumidity_Avg","P_mb_Avg","SolarRad_Avg","Precip_mm_Max","Precip_mm_TMx"
"TS","RN","","","","","",""
"","","Avg","Avg","Avg","Avg","Max","TMx"
"2018-07-15 06:35:30",37880,21.63,90.5,990.8489,27.66,0,"2018-07-15 06:30:30"
"2018-07-15 07:05:30",37881,21.75,90.6,990.9971,59.96,0,"2018-07-15 07:00:30"
"2018-07-15 07:35:30",37882,21.69,90.1,991.035,86.4,0,"2018-07-15 07:30:30"
"2018-07-15 08:05:30",37883,22.1,88.8,991.0242,215.8,0,"2018-07-15 08:00:30"
"2018-07-15 08:35:30",37884,22.33,87.2,991.0745,176.1,0,"2018-07-15 08:30:30"
"2018-07-15 09:05:30",37885,23.08,82.3,990.943,322.8,0,"2018-07-15 09:00:30"
"2018-07-15 09:35:30",37886,25,72.09,990.4675,523.9,0,"2018-07-15 09:30:30"
"2018-07-15 10:05:30",37887,24.08,74.53,990.2589,601.7,0,"2018-07-15 10:00:30"
"2018-07-15 10:35:30",37888,24.85,68.67,990.2822,673.4,0,"2018-07-15 10:30:30"
"2018-07-15 11:05:30",37889,25.24,68.93,990.4609,753.7,0,"2018-07-15 11:00:30"
"2018-07-15 11:35:30",37890,25.82,65.97,990.5353,791.8,0,"2018-07-15 11:30:30"
"2018-07-15 12:05:30",37891,26.26,61.03,990.1436,839,0,"2018-07-15 12:00:30"
"2018-07-15 12:35:30",37892,26.66,62.23,990.2574,888,0,"2018-07-15 12:30:30"
"2018-07-15 13:05:30",37893,27.23,60.28,990.1742,901,0,"2018-07-15 13:00:30"
"2018-07-15 13:35:30",37894,27.8,57.76,990.1072,888,0,"2018-07-15 13:30:30"
"2018-07-15 14:05:30",37895,28.1,56.92,989.8393,934,0,"2018-07-15 14:00:30"
"2018-07-15 14:35:30",37896,28.3,54.63,989.5306,879,0,"2018-07-15 14:30:30"
"2018-07-15 15:05:30",37897,28.57,57.27,989.3967,834,0,"2018-07-15 15:00:30"
"2018-07-15 15:35:30",37898,28.51,60.28,989.1298,796,0,"2018-07-15 15:30:30"
"2018-07-15 16:05:30",37899,28.51,60.77,988.9082,731.1,0,"2018-07-15 16:00:30"
"2018-07-15 16:35:30",37900,28.59,60.04,988.6429,547.1,0,"2018-07-15 16:30:30"
"2018-07-15 17:05:30",37901,28.87,57.59,988.6062,162.3,0,"2018-07-15 17:00:30"
"2018-07-15 17:35:30",37902,29.02,54.94,988.5387,251.6,0,"2018-07-15 17:30:30"
"2018-07-15 18:05:30",37903,28.82,58.06,988.5062,318.3,0,"2018-07-15 18:00:30"
"2018-07-15 18:35:30",37904,28.16,66.33,988.4965,318.4,0,"2018-07-15 18:30:30"
"2018-07-15 19:05:30",37905,28.24,64.86,988.6877,227.4,0,"2018-07-15 19:00:30"
"2018-07-15 19:35:30",37906,27.99,66.07,988.7499,148.6,0,"2018-07-15 19:30:30"
"2018-07-15 20:05:30",37907,27.88,65.68,988.7099,68.9,0,"2018-07-15 20:00:30"
"2018-07-15 20:35:30",37908,27.36,65.05,988.8467,6.874,0,"2018-07-15 20:30:30"
"2018-07-15 21:05:30",37909,26.3,77.32,989.106,0.961,0,"2018-07-15 21:00:30"
"2018-07-15 21:35:30",37910,25.43,80.5,989.2818,0.02,0,"2018-07-15 21:30:30"
"2018-07-15 22:05:30",37911,24.76,79.33,989.5255,0.011,0,"2018-07-15 22:00:30"
"2018-07-15 22:35:30",37912,24.43,81.6,989.4627,0.002,0,"2018-07-15 22:30:30"
"2018-07-15 23:05:30",37913,23.85,81.8,989.613,0,0,"2018-07-15 23:00:30"
"2018-07-15 23:35:30",37914,23.56,86.3,989.8168,0,0,"2018-07-15 23:30:30"
"2018-07-16 00:05:30",37915,23.61,87.1,989.9343,0,0,"2018-07-16 00:00:30"
"2018-07-16 00:35:30",37916,23.25,88.4,989.9819,0,0,"2018-07-16 00:30:30"
"2018-07-16 01:05:30",37917,23.06,87.4,989.9576,0,0,"2018-07-16 01:00:30"
"2018-07-16 01:35:30",37918,22.68,87.6,989.6927,0,0,"2018-07-16 01:30:30"
"2018-07-16 02:05:30",37919,22.44,88.2,989.5942,0,0,"2018-07-16 02:00:30"
"2018-07-16 02:35:30",37920,22.49,91,989.5053,0,0,"2018-07-16 02:30:30"
"2018-07-16 03:05:30",37921,22.55,90.8,989.4872,0,0,"2018-07-16 03:00:30"
"2018-07-16 03:35:30",37922,22.36,90.6,989.3857,0,0,"2018-07-16 03:30:30"
"2018-07-16 04:05:30",37923,22.28,89.5,989.4598,0,0,"2018-07-16 04:00:30"
"2018-07-16 04:35:30",37924,22.23,89.4,989.3705,0,0,"2018-07-16 04:30:30"
"2018-07-16 05:05:30",37925,22.3,89,989.2645,0,0,"2018-07-16 05:00:30"
"2018-07-16 05:35:30",37926,22.2,88.5,989.3245,1.096,0,"2018-07-16 05:30:30"
"2018-07-16 06:05:30",37927,22.28,88.2,989.4929,6.891,0,"2018-07-16 06:00:30"
"2018-07-16 06:35:30",37928,21.96,92.3,989.488,41.19,0,"2018-07-16 06:30:30"
"2018-07-16 07:05:30",37929,22.06,91.5,989.6096,32.47,0,"2018-07-16 07:00:30"
"2018-07-16 07:35:30",37930,22.26,90.6,989.4636,82.2,0,"2018-07-16 07:30:30"
"2018-07-16 08:05:30",37931,23.09,86.8,989.6983,266.4,0,"2018-07-16 08:00:30"
"2018-07-16 08:35:30",37932,23.58,85.6,989.7988,344.8,0,"2018-07-16 08:30:30"
"2018-07-16 09:05:30",37933,24.4,83.3,989.5179,435.1,0,"2018-07-16 09:00:30"
"2018-07-16 09:35:30",37934,24.99,83.2,989.4879,481.4,0,"2018-07-16 09:30:30"
"2018-07-16 10:05:30",37935,25.63,82.9,989.2232,561.3,0,"2018-07-16 10:00:30"
"2018-07-16 10:35:30",37936,26.26,82.9,989.1273,659.7,0,"2018-07-16 10:30:30"
"2018-07-16 11:05:30",37937,28.01,67,988.947,745.3,0,"2018-07-16 11:00:30"
"2018-07-16 11:35:30",37938,27.66,73.65,988.7864,659.4,0,"2018-07-16 11:30:30"
"2018-07-16 12:05:30",37939,29.4,56.67,988.6373,924,0,"2018-07-16 12:00:30"
"2018-07-16 12:35:30",37940,29.71,55.95,988.3896,615.5,0,"2018-07-16 12:30:30"
"2018-07-16 13:05:30",37941,30.05,54.04,988.0663,961,0,"2018-07-16 13:00:30"
"2018-07-16 13:35:30",37942,29.81,57.34,987.7134,857,0,"2018-07-16 13:30:30"
"2018-07-16 14:05:30",37943,31.29,48.74,987.3524,845,0,"2018-07-16 14:00:30"
"2018-07-16 14:35:30",37944,31.67,44.37,987.0233,904,0,"2018-07-16 14:30:30"
"2018-07-16 15:05:30",37945,31.87,43.82,986.5539,864,0,"2018-07-16 15:00:30"
"2018-07-16 15:35:30",37946,32.2,42.34,986.1164,412.1,0,"2018-07-16 15:30:30"
"2018-07-16 16:05:30",37947,31.88,46.24,985.8495,316.7,0,"2018-07-16 16:00:30"
"2018-07-16 16:35:30",37948,32.14,43.66,985.4532,245.8,0,"2018-07-16 16:30:30"
"2018-07-16 17:05:30",37949,31.53,49.78,985.2025,537.5,0,"2018-07-16 17:00:30"
"2018-07-16 17:35:30",37950,31.17,50.7,984.8665,118.6,0,"2018-07-16 17:30:30"
"2018-07-16 18:05:30",37951,30.31,58.65,984.9517,99.7,0,"2018-07-16 18:00:30"
"2018-07-16 18:35:30",37952,28.76,62.61,985.8179,39.61,0,"2018-07-16 18:30:30"
"2018-07-16 19:05:30",37953,26.25,72.97,986.0505,279.1,0,"2018-07-16 19:00:30"
"2018-07-16 19:35:30",37954,26.51,65.17,985.5849,120.2,0,"2018-07-16 19:30:30"
"2018-07-16 20:05:30",37955,24.78,80.2,985.8669,44.39,0,"2018-07-16 20:00:30"
"2018-07-16 20:35:30",37956,24.87,81,985.4771,4.785,0,"2018-07-16 20:30:30"
"2018-07-16 21:05:30",37957,24.77,81.2,985.6066,0.246,0,"2018-07-16 21:00:30"
"2018-07-16 21:35:30",37958,24.38,83,986.7232,0.003,0,"2018-07-16 21:30:30"
"2018-07-16 22:05:30",37959,24.25,89.4,986.057,0,0,"2018-07-16 22:00:30"
"2018-07-16 22:35:30",37960,23.84,92.9,985.9033,0,0,"2018-07-16 22:30:30"
"2018-07-16 23:05:30",37961,23.67,90.1,986.3862,0,0,"2018-07-16 23:00:30"
"2018-07-16 23:35:30",37962,23.26,94.2,986.6471,0,0,"2018-07-16 23:30:30"
"2018-07-17 00:05:30",37963,23.28,92.9,986.5964,0.001,0,"2018-07-17 00:00:30"
"2018-07-17 00:35:30",37964,23.14,89.7,986.4086,0,0,"2018-07-17 00:30:30"
"2018-07-17 01:05:30",37965,22.74,92.2,986.0416,0,0,"2018-07-17 01:00:30"
"2018-07-17 01:35:30",37966,23.02,89.8,985.6223,0,0,"2018-07-17 01:30:30"
"2018-07-17 02:05:30",37967,23.05,91.1,985.2759,0.001,0,"2018-07-17 02:00:30"
"2018-07-17 02:35:30",37968,22.73,91.2,984.7563,0.001,0,"2018-07-17 02:30:30"
"2018-07-17 03:05:30",37969,22.73,91.9,984.5373,0,0,"2018-07-17 03:00:30"
"2018-07-17 03:35:30",37970,22.97,89.8,984.2549,0,0,"2018-07-17 03:30:30"
"2018-07-17 04:05:30",37971,22.75,92.3,984.2911,0,0,"2018-07-17 04:00:30"
"2018-07-17 04:35:30",37972,22.48,92,984.4529,0,0,"2018-07-17 04:30:30"
"2018-07-17 05:05:30",37973,22.45,92.1,984.2971,0,0,"2018-07-17 05:00:30"
"2018-07-17 05:35:30",37974,22.7,92.5,984.3929,0.002,0,"2018-07-17 05:30:30"
"2018-07-17 06:05:30",37975,22.59,88.6,985.0295,0.247,0,"2018-07-17 06:00:30"
"2018-07-17 06:35:30",37976,22.35,92.2,984.6887,3.99,0,"2018-07-17 06:30:30"
"2018-07-17 07:05:30",37977,22.29,95.1,984.7147,36.38,0,"2018-07-17 07:00:30"
"2018-07-17 07:35:30",37978,22.64,93.2,984.798,46.67,0,"2018-07-17 07:30:30"
"2018-07-17 08:05:30",37979,22.81,92,984.9495,128.1,0,"2018-07-17 08:00:30"
"2018-07-17 08:35:30",37980,23,91.3,984.878,232.3,0,"2018-07-17 08:30:30"
"2018-07-17 09:05:30",37981,23.28,90.4,984.8934,63.95,0,"2018-07-17 09:00:30"
"2018-07-17 09:35:30",37982,23.65,87.3,984.9922,43.49,0,"2018-07-17 09:30:30"
"2018-07-17 10:05:30",37983,23.77,87.1,985.0354,141,0,"2018-07-17 10:00:30"
"2018-07-17 10:35:30",37984,23.81,87.9,985.1519,150.6,0,"2018-07-17 10:30:30"
"2018-07-17 11:05:30",37985,24.38,83,985.0924,319.6,0,"2018-07-17 11:00:30"
"2018-07-17 11:35:30",37986,24.41,84.5,985.0837,353.9,0,"2018-07-17 11:30:30"
"2018-07-17 12:05:30",37987,24.59,77.42,985.0071,455.7,0,"2018-07-17 12:00:30"
"2018-07-17 12:35:30",37988,24.77,69.5,984.9285,573.3,0,"2018-07-17 12:30:30"
"2018-07-17 13:05:30",37989,24.93,67.28,984.8922,682.7,0,"2018-07-17 13:00:30"
"2018-07-17 13:35:30",37990,25.23,61.6,984.8224,745.6,0,"2018-07-17 13:30:30"
"2018-07-17 14:05:30",37991,25.32,51.85,984.9107,743.2,0,"2018-07-17 14:00:30"
"2018-07-17 14:35:30",37992,25.58,45.56,984.7866,602.3,0,"2018-07-17 14:30:30"
"2018-07-17 15:05:30",37993,25.76,45.46,984.6237,916,0,"2018-07-17 15:00:30"
"2018-07-17 15:35:30",37994,26,43.17,984.5182,814,0,"2018-07-17 15:30:30"
"2018-07-17 16:05:30",37995,26.01,42.75,984.5992,742.2,0,"2018-07-17 16:00:30"
"2018-07-17 16:35:30",37996,25.83,45.3,984.5804,660.9,0,"2018-07-17 16:30:30"
"2018-07-17 17:05:30",37997,25.64,43.6,984.7916,586.3,0,"2018-07-17 17:00:30"
"2018-07-17 17:35:30",37998,25.13,45.64,984.9624,497.8,0,"2018-07-17 17:30:30"
"2018-07-17 18:05:30",37999,24.91,47.75,985.1516,413.5,0,"2018-07-17 18:00:30"
"2018-07-17 18:35:30",38000,24.65,42.12,985.2562,329.5,0,"2018-07-17 18:30:30"
"2018-07-17 19:05:30",38001,24.59,43.19,985.37,256.2,0,"2018-07-17 19:00:30"
"2018-07-17 19:35:30",38002,24.5,45.49,985.6598,179.1,0,"2018-07-17 19:30:30"
"2018-07-17 20:05:30",38003,24.17,48.65,986.1429,93.5,0,"2018-07-17 20:00:30"
"2018-07-17 20:35:30",38004,23.48,51.31,986.5215,30.2,0,"2018-07-17 20:30:30"
"2018-07-17 21:05:30",38005,22.92,54.68,986.7928,4.545,0,"2018-07-17 21:00:30"
"2018-07-17 21:35:30",38006,22.38,54.53,987.1186,0.005,0,"2018-07-17 21:30:30"
"2018-07-17 22:05:30",38007,21.95,57.46,987.408,0,0,"2018-07-17 22:00:30"
"2018-07-17 22:35:30",38008,21.69,55.81,987.4496,0,0,"2018-07-17 22:30:30"
"2018-07-17 23:05:30",38009,21.94,54.88,987.4237,0,0,"2018-07-17 23:00:30"
"2018-07-17 23:35:30",38010,21.86,55.68,987.2983,0,0,"2018-07-17 23:30:30"
"2018-07-18 00:05:30",38011,21.41,59.34,987.1094,0,0,"2018-07-18 00:00:30"
"2018-07-18 00:35:30",38012,21.17,63.21,987.0797,0,0,"2018-07-18 00:30:30"
"2018-07-18 01:05:30",38013,21.05,66.63,987.1132,0,0,"2018-07-18 01:00:30"
"2018-07-18 01:35:30",38014,20.54,69.73,987.242,0,0,"2018-07-18 01:30:30"
"2018-07-18 02:05:30",38015,20.25,72.23,987.5032,0,0,"2018-07-18 02:00:30"
"2018-07-18 02:35:30",38016,19.7,75.15,987.7272,0,0,"2018-07-18 02:30:30"
"2018-07-18 03:05:30",38017,19.36,78,987.9528,0,0,"2018-07-18 03:00:30"
"2018-07-18 03:35:30",38018,19.31,80.2,988.2581,0,0,"2018-07-18 03:30:30"
"2018-07-18 04:05:30",38019,19.33,80.2,988.4177,0,0,"2018-07-18 04:00:30"
"2018-07-18 04:35:30",38020,19.81,71.4,988.5809,0,0,"2018-07-18 04:30:30"
"2018-07-18 05:05:30",38021,19.65,67.07,988.9888,0,0,"2018-07-18 05:00:30"
"2018-07-18 05:35:30",38022,19.42,67.22,989.316,0.293,0,"2018-07-18 05:30:30"
"2018-07-18 06:05:30",38023,19.06,69.62,989.77,7.809,0,"2018-07-18 06:00:30"
"2018-07-18 06:35:30",38024,18.82,69.12,990.144,59.37,0,"2018-07-18 06:30:30"
"2018-07-18 07:05:30",38025,18.61,69.76,990.5127,65.06,0,"2018-07-18 07:00:30"
"2018-07-18 07:35:30",38026,18.46,69.3,990.6977,40.29,0,"2018-07-18 07:30:30"
"2018-07-18 08:05:30",38027,18.5,69.21,990.894,292.8,0,"2018-07-18 08:00:30"
"2018-07-18 08:35:30",38028,18.71,70.28,991.1715,378.3,0,"2018-07-18 08:30:30"
"2018-07-18 09:05:30",38029,18.91,69.21,991.4219,464.9,0,"2018-07-18 09:00:30"
"2018-07-18 09:35:30",38030,19.05,66.89,991.5361,555.7,0,"2018-07-18 09:30:30"
"2018-07-18 10:05:30",38031,19.23,66.34,991.6938,647.4,0,"2018-07-18 10:00:30"
"2018-07-18 10:35:30",38032,19.35,64.32,991.771,726.3,0,"2018-07-18 10:30:30"
"2018-07-18 11:05:30",38033,19.54,60.69,991.9266,548.7,0,"2018-07-18 11:00:30"
"2018-07-18 11:35:30",38034,19.77,58.33,991.9109,531,0,"2018-07-18 11:30:30"
"2018-07-18 12:05:30",38035,20.22,58.62,991.9153,964,0,"2018-07-18 12:00:30"
"2018-07-18 12:35:30",38036,20.43,53.48,991.9252,491.2,0,"2018-07-18 12:30:30"
"2018-07-18 13:05:30",38037,20.83,51.3,991.8061,547.5,0,"2018-07-18 13:00:30"
"2018-07-18 13:35:30",38038,20.96,48.28,991.683,828,0,"2018-07-18 13:30:30"
"2018-07-18 14:05:30",38039,20.88,46.87,991.5565,925,0,"2018-07-18 14:00:30"
"2018-07-18 14:35:30",38040,21.1,48,991.5986,888,0,"2018-07-18 14:30:30"
"2018-07-18 15:05:30",38041,20.98,46.51,991.5594,805,0,"2018-07-18 15:00:30"
"2018-07-18 15:35:30",38042,21.04,46.86,991.4958,821,0,"2018-07-18 15:30:30"
"2018-07-18 16:05:30",38043,20.9,47.13,991.3803,725,0,"2018-07-18 16:00:30"
"2018-07-18 16:35:30",38044,20.88,41.11,991.6176,701.8,0,"2018-07-18 16:30:30"
"2018-07-18 17:05:30",38045,20.88,37.4,991.5689,626.9,0,"2018-07-18 17:00:30"
"2018-07-18 17:35:30",38046,20.85,42.58,991.4366,568.7,0,"2018-07-18 17:30:30"
"2018-07-18 18:05:30",38047,20.91,41.41,991.2234,446.1,0,"2018-07-18 18:00:30"
"2018-07-18 18:35:30",38048,21.09,41.01,991.2099,350.4,0,"2018-07-18 18:30:30"
"2018-07-18 19:05:30",38049,21.25,43.14,991.2288,255.4,0,"2018-07-18 19:00:30"
"2018-07-18 19:35:30",38050,21.12,43.42,991.2256,169,0,"2018-07-18 19:30:30"
"2018-07-18 20:05:30",38051,20.86,42.94,991.3775,89.4,0,"2018-07-18 20:00:30"
"2018-07-18 20:35:30",38052,20.14,49.22,991.4451,16.99,0,"2018-07-18 20:30:30"
"2018-07-18 21:05:30",38053,19.35,52.89,991.4323,1.174,0,"2018-07-18 21:00:30"
"2018-07-18 21:35:30",38054,18.84,54.15,991.8224,0,0,"2018-07-18 21:30:30"
"2018-07-18 22:05:30",38055,18.73,56.16,992.3155,0,0,"2018-07-18 22:00:30"
"2018-07-18 22:35:30",38056,17.72,64.88,992.3666,0,0,"2018-07-18 22:30:30"
"2018-07-18 23:05:30",38057,17.5,72.05,992.382,0,0,"2018-07-18 23:00:30"
"2018-07-18 23:35:30",38058,16.82,75.95,992.3575,0,0,"2018-07-18 23:30:30"
"2018-07-19 00:05:30",38059,16.17,80.3,992.6763,0,0,"2018-07-19 00:00:30"
"2018-07-19 00:35:30",38060,15.67,81.6,992.7123,0,0,"2018-07-19 00:30:30"
"2018-07-19 01:05:30",38061,15.24,84.8,992.7123,0,0,"2018-07-19 01:00:30"
"2018-07-19 01:35:30",38062,15.04,85.9,992.8964,0,0,"2018-07-19 01:30:30"
"2018-07-19 02:05:30",38063,14.85,87.5,992.9064,0,0,"2018-07-19 02:00:30"
"2018-07-19 02:35:30",38064,14.33,87.7,992.9031,0,0,"2018-07-19 02:30:30"
"2018-07-19 03:05:30",38065,14.19,88.1,993.0989,0,0,"2018-07-19 03:00:30"
"2018-07-19 03:35:30",38066,13.92,89.9,993.2365,0,0,"2018-07-19 03:30:30"
"2018-07-19 04:05:30",38067,13.66,91.4,993.5488,0,0,"2018-07-19 04:00:30"
"2018-07-19 04:35:30",38068,13.47,92.6,993.5757,0,0,"2018-07-19 04:30:30"
"2018-07-19 05:05:30",38069,13.38,94.1,993.7495,0,0,"2018-07-19 05:00:30"
"2018-07-19 05:35:30",38070,13.44,94.3,993.9833,0.428,0,"2018-07-19 05:30:30"
"2018-07-19 06:05:30",38071,13.14,93.8,994.1349,7.628,0,"2018-07-19 06:00:30"
"2018-07-19 06:35:30",38072,13.44,92.8,994.3189,63.21,0,"2018-07-19 06:30:30"
"2018-07-19 07:05:30",38073,13.53,89.8,994.1776,140.5,0,"2018-07-19 07:00:30"
"2018-07-19 07:35:30",38074,14.42,84.9,994.372,41.26,0,"2018-07-19 07:30:30"
"2018-07-19 08:05:30",38075,15.29,82.8,994.4603,305.6,0,"2018-07-19 08:00:30"
"2018-07-19 08:35:30",38076,16.28,78.83,994.9261,393.1,0,"2018-07-19 08:30:30"
"2018-07-19 09:05:30",38077,17.65,73.23,994.9738,479.5,0,"2018-07-19 09:00:30"
"2018-07-19 09:35:30",38078,18.95,67.42,994.6727,563.3,0,"2018-07-19 09:30:30"
"2018-07-19 10:05:30",38079,20.66,49.82,994.8557,640.2,0,"2018-07-19 10:00:30"
"2018-07-19 10:35:30",38080,21.04,47.39,994.6766,710.4,0,"2018-07-19 10:30:30"
"2018-07-19 11:05:30",38081,21.53,45.2,994.6752,774.7,0,"2018-07-19 11:00:30"
"2018-07-19 11:35:30",38082,21.83,44.87,994.6519,827,0,"2018-07-19 11:30:30"
"2018-07-19 12:05:30",38083,22.23,40.95,994.5533,864,0,"2018-07-19 12:00:30"
"2018-07-19 12:35:30",38084,22.49,43.52,994.5474,889,0,"2018-07-19 12:30:30"
"2018-07-19 13:05:30",38085,22.82,40.92,994.4408,901,0,"2018-07-19 13:00:30"
"2018-07-19 13:35:30",38086,23.37,40.16,994.2272,907,0,"2018-07-19 13:30:30"
"2018-07-19 14:05:30",38087,23.77,38.52,993.9984,894,0,"2018-07-19 14:00:30"
"2018-07-19 14:35:30",38088,23.99,40.17,993.8123,889,0,"2018-07-19 14:30:30"
"2018-07-19 15:05:30",38089,24.37,38.32,993.5055,851,0,"2018-07-19 15:00:30"
"2018-07-19 15:35:30",38090,24.56,39.87,993.2325,773.7,0,"2018-07-19 15:30:30"
"2018-07-19 16:05:30",38091,25.01,34.54,993.089,741.5,0,"2018-07-19 16:00:30"
"2018-07-19 16:35:30",38092,25.3,34.73,992.8891,671.4,0,"2018-07-19 16:30:30"
"2018-07-19 17:05:30",38093,25.47,30.75,992.6939,594.9,0,"2018-07-19 17:00:30"
"2018-07-19 17:35:30",38094,25.61,33.99,992.5079,508.7,0,"2018-07-19 17:30:30"
"2018-07-19 18:05:30",38095,25.83,33.42,992.4082,417.5,0,"2018-07-19 18:00:30"
"2018-07-19 18:35:30",38096,26.01,33.34,992.4178,328.5,0,"2018-07-19 18:30:30"
"2018-07-19 19:05:30",38097,26.23,35.6,992.4618,241.3,0,"2018-07-19 19:00:30"
"2018-07-19 19:35:30",38098,26.05,47.65,992.5961,158.9,0,"2018-07-19 19:30:30"
"2018-07-19 20:05:30",38099,24.83,49.78,992.4372,84,0,"2018-07-19 20:00:30"
"2018-07-19 20:35:30",38100,23.82,55.12,992.5339,13.8,0,"2018-07-19 20:30:30"
"2018-07-19 21:05:30",38101,23.1,57.43,992.4945,0.831,0,"2018-07-19 21:00:30"
"2018-07-19 21:35:30",38102,22.43,61.79,993.0632,0.019,0,"2018-07-19 21:30:30"
"2018-07-19 22:05:30",38103,21.68,68.23,993.1691,0.006,0,"2018-07-19 22:00:30"
"2018-07-19 22:35:30",38104,21.08,70.5,993.2642,0,0,"2018-07-19 22:30:30"
"2018-07-19 23:05:30",38105,20.8,71.18,993.2133,0,0,"2018-07-19 23:00:30"
"2018-07-19 23:35:30",38106,20.19,69.52,993.2305,0,0,"2018-07-19 23:30:30"
"2018-07-20 00:05:30",38107,19.86,68.35,993.1379,0,0,"2018-07-20 00:00:30"
"2018-07-20 00:35:30",38108,19.33,68.42,993.2285,0,0,"2018-07-20 00:30:30"
"2018-07-20 01:05:30",38109,18.95,73.87,993.3021,0,0,"2018-07-20 01:00:30"
"2018-07-20 01:35:30",38110,18.89,76.8,993.2781,0,0,"2018-07-20 01:30:30"
"2018-07-20 02:05:30",38111,18.46,74.41,993.2634,0,0,"2018-07-20 02:00:30"
"2018-07-20 02:35:30",38112,18.44,77.61,993.3291,0,0,"2018-07-20 02:30:30"
"2018-07-20 03:05:30",38113,18.41,77.39,993.3313,0,0,"2018-07-20 03:00:30"
"2018-07-20 03:35:30",38114,18.44,77.42,993.3433,0,0,"2018-07-20 03:30:30"
"2018-07-20 04:05:30",38115,18.32,77.05,993.3319,0,0,"2018-07-20 04:00:30"
"2018-07-20 04:35:30",38116,18.15,76.07,993.4018,0,0,"2018-07-20 04:30:30"
"2018-07-20 05:05:30",38117,18.24,80.9,993.254,0,0,"2018-07-20 05:00:30"
"2018-07-20 05:35:30",38118,17.93,78.88,993.3666,0.343,0,"2018-07-20 05:30:30"
"2018-07-20 06:05:30",38119,17.98,79.94,993.4229,7.471,0,"2018-07-20 06:00:30"
"2018-07-20 06:35:30",38120,17.59,80.3,993.8823,57.59,0,"2018-07-20 06:30:30"
"2018-07-20 07:05:30",38121,18.07,79.94,993.9953,129,0,"2018-07-20 07:00:30"
"2018-07-20 07:35:30",38122,18.46,77.65,994.1599,43.82,0,"2018-07-20 07:30:30"
"2018-07-20 08:05:30",38123,19.83,73.82,994.3185,284.4,0,"2018-07-20 08:00:30"
"2018-07-20 08:35:30",38124,21.36,60.03,994.4159,366.1,0,"2018-07-20 08:30:30"
"2018-07-20 09:05:30",38125,22.45,56.79,994.2783,457.5,0,"2018-07-20 09:00:30"
"2018-07-20 09:35:30",38126,23.26,55.87,994.1245,541.5,0,"2018-07-20 09:30:30"
"2018-07-20 10:05:30",38127,23.83,56.6,994.1164,616.6,0,"2018-07-20 10:00:30"
"2018-07-20 10:35:30",38128,24.31,56.01,993.9806,686.6,0,"2018-07-20 10:30:30"
"2018-07-20 11:05:30",38129,24.87,55,993.9039,753.5,0,"2018-07-20 11:00:30"
"2018-07-20 11:35:30",38130,25.35,53.51,993.721,806,0,"2018-07-20 11:30:30"
"2018-07-20 12:05:30",38131,25.76,48.84,993.3717,844,0,"2018-07-20 12:00:30"
"2018-07-20 12:35:30",38132,26.09,47.28,993.2167,872,0,"2018-07-20 12:30:30"
"2018-07-20 13:05:30",38133,26.24,47.95,992.9484,893,0,"2018-07-20 13:00:30"
"2018-07-20 13:35:30",38134,26.54,47.88,992.6157,887,0,"2018-07-20 13:30:30"
"2018-07-20 14:05:30",38135,26.77,47.66,992.3633,877,0,"2018-07-20 14:00:30"
"2018-07-20 14:35:30",38136,26.97,46.09,992.0756,861,0,"2018-07-20 14:30:30"
"2018-07-20 15:05:30",38137,27.24,46.85,991.6448,824,0,"2018-07-20 15:00:30"
"2018-07-20 15:35:30",38138,27.38,46.82,991.343,767.8,0,"2018-07-20 15:30:30"
"2018-07-20 16:05:30",38139,27.57,46.47,990.9366,712.4,0,"2018-07-20 16:00:30"
"2018-07-20 16:35:30",38140,27.87,43.61,990.6705,637.3,0,"2018-07-20 16:30:30"
"2018-07-20 17:05:30",38141,27.92,45.07,990.6456,583.9,0,"2018-07-20 17:00:30"
"2018-07-20 17:35:30",38142,27.77,47.41,990.5655,436.4,0,"2018-07-20 17:30:30"
"2018-07-20 18:05:30",38143,27.62,47.92,990.4523,390.9,0,"2018-07-20 18:00:30"
"2018-07-20 18:35:30",38144,27.12,53.53,990.4614,288.1,0,"2018-07-20 18:30:30"
"2018-07-20 19:05:30",38145,27.42,48.82,990.4132,233.7,0,"2018-07-20 19:00:30"
"2018-07-20 19:35:30",38146,27.46,47.29,990.2609,156.8,0,"2018-07-20 19:30:30"
"2018-07-20 20:05:30",38147,26.11,59.63,990.3189,57.15,0,"2018-07-20 20:00:30"
"2018-07-20 20:35:30",38148,25.81,57.8,990.4816,10.45,0,"2018-07-20 20:30:30"
"2018-07-20 21:05:30",38149,25.59,54.73,990.8411,0.364,0,"2018-07-20 21:00:30"
"2018-07-20 21:35:30",38150,25.04,55.11,990.7313,0.003,0,"2018-07-20 21:30:30"
"2018-07-20 22:05:30",38151,24.63,55.26,991.0416,0,0,"2018-07-20 22:00:30"
"2018-07-20 22:35:30",38152,24.06,58.53,991.0243,0,0,"2018-07-20 22:30:30"
"2018-07-20 23:05:30",38153,23.78,58.06,991.0995,0,0,"2018-07-20 23:00:30"
"2018-07-20 23:35:30",38154,23.4,59.63,990.9431,0,0,"2018-07-20 23:30:30"
"2018-07-21 00:05:30",38155,23.1,63.85,990.843,0,0,"2018-07-21 00:00:30"
