"TOA5","OwascoInternetWinch","CR1000","57852","CR1000.Std.26","CPU:Owasco 44.cr1","23139","EventLog"
"TIMESTAMP","RECORD","EventMsg","EventDetails"
"TS","RN","",""
"","","Smp","Smp"
"2020-10-10 00:47:05",129979,"      [10/10/2020 00:49:50.39]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",129980,"      [10/10/2020 00:49:51.41]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",129981,"      [10/10/2020 00:49:51.76]    (DBG Cont. Move) : (1131);newReading --  _CurrDept(26.77); _8PrevDpt(26.49);   BadCount(0)","Fltreset  OK  # data  6.85 26.77 337.09 -3.19 -0.16 68.80 8.37 -0.14 6.05 9.67   # "
"2020-10-10 00:47:05",129982,"      [10/10/2020 00:49:51.78]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(26.77); _Temp1(27.42);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",129983,"      [10/10/2020 00:49:51.81]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",129984,"      [10/10/2020 00:49:52.83]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",129985,"      [10/10/2020 00:49:53.18]    (DBG Cont. Move) : (1141);newReading --  _CurrDept(27); _8PrevDpt(26.77);   BadCount(0)","Fltreset  OK  # data  6.84 27.00 337.06 -3.19 -0.16 68.87 8.38 -0.12 6.05 9.67   # "
"2020-10-10 00:47:05",129986,"      [10/10/2020 00:49:53.20]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(27); _Temp1(27.65);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",129987,"      [10/10/2020 00:49:53.23]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",129988,"      [10/10/2020 00:49:54.25]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",129989,"      [10/10/2020 00:49:54.60]    (DBG Cont. Move) : (1151);newReading --  _CurrDept(27.18); _8PrevDpt(27);   BadCount(0)","Fltreset  OK  # data  6.84 27.18 337.06 -3.18 -0.16 68.92 8.39 -0.11 6.05 9.67   # "
"2020-10-10 00:47:05",129990,"      [10/10/2020 00:49:54.62]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(27.18); _Temp1(27.83);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",129991,"      [10/10/2020 00:49:54.65]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",129992,"      [10/10/2020 00:49:55.67]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",129993,"      [10/10/2020 00:49:56.02]    (DBG Cont. Move) : (1161);newReading --  _CurrDept(27.4); _8PrevDpt(27.18);   BadCount(0)","Fltreset  OK  # data  6.80 27.40 337.42 -3.18 -0.15 68.93 8.39 -0.11 6.05 9.67   # "
"2020-10-10 00:47:05",129994,"      [10/10/2020 00:49:56.04]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(27.4); _Temp1(28.05);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",129995,"      [10/10/2020 00:49:56.07]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",129996,"      [10/10/2020 00:49:57.09]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",129997,"      [10/10/2020 00:49:57.44]    (DBG Cont. Move) : (1171);newReading --  _CurrDept(27.61); _8PrevDpt(27.4);   BadCount(0)","Fltreset  OK  # data  6.81 27.61 337.50 -3.17 -0.16 68.91 8.40 -0.10 6.05 9.73   # "
"2020-10-10 00:47:05",129998,"      [10/10/2020 00:49:57.46]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(27.61); _Temp1(28.26);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",129999,"      [10/10/2020 00:49:57.49]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130000,"      [10/10/2020 00:49:58.51]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130001,"      [10/10/2020 00:49:58.86]    (DBG Cont. Move) : (1181);newReading --  _CurrDept(27.94); _8PrevDpt(27.61);   BadCount(0)","Fltreset  OK  # data  6.79 27.94 337.15 -3.19 -0.16 68.86 8.39 -0.08 6.05 9.73   # "
"2020-10-10 00:47:05",130002,"      [10/10/2020 00:49:58.88]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(27.94); _Temp1(28.59);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",130003,"      [10/10/2020 00:49:58.91]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130004,"      [10/10/2020 00:49:59.93]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130005,"      [10/10/2020 00:50:00.28]    (DBG Cont. Move) : (1191);newReading --  _CurrDept(28.02); _8PrevDpt(27.94);   BadCount(0)","Fltreset  OK  # data  6.78 28.02 337.32 -3.17 -0.15 68.78 8.39 -0.07 6.05 9.73   # "
"2020-10-10 00:47:05",130006,"      [10/10/2020 00:50:00.30]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(28.02); _Temp1(28.67);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",130007,"      [10/10/2020 00:50:00.33]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130008,"      [10/10/2020 00:50:01.35]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130009,"      [10/10/2020 00:50:01.69]    (DBG Cont. Move) : (1201);newReading --  _CurrDept(28.36); _8PrevDpt(28.02);   BadCount(0)","Fltreset  OK  # data  6.77 28.36 337.27 -3.17 -0.14 68.68 8.37 -0.06 6.05 9.73   # "
"2020-10-10 00:47:05",130010,"      [10/10/2020 00:50:01.71]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(28.36); _Temp1(29.01);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",130011,"      [10/10/2020 00:50:01.74]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130012,"      [10/10/2020 00:50:02.76]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130013,"      [10/10/2020 00:50:03.10]    (DBG Cont. Move) : (1211);newReading --  _CurrDept(28.56); _8PrevDpt(28.36);   BadCount(0)","Fltreset  OK  # data  6.77 28.56 336.72 -3.17 -0.12 68.58 8.36 -0.05 6.05 9.73   # "
"2020-10-10 00:47:05",130014,"      [10/10/2020 00:50:03.12]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(28.56); _Temp1(29.21);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",130015,"      [10/10/2020 00:50:03.15]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130016,"      [10/10/2020 00:50:04.17]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130017,"      [10/10/2020 00:50:04.52]    (DBG Cont. Move) : (1221);newReading --  _CurrDept(28.63); _8PrevDpt(28.56);   BadCount(0)","Fltreset  OK  # data  6.76 28.63 336.74 -3.20 -0.13 68.51 8.36 -0.05 6.05 9.73   # "
"2020-10-10 00:47:05",130018,"      [10/10/2020 00:50:04.55]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130019,"      [10/10/2020 00:50:05.57]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130020,"      [10/10/2020 00:50:05.92]    (DBG Cont. Move) : (1231);newReading --  _CurrDept(29.06); _8PrevDpt(28.63);   BadCount(1)","Fltreset  OK  # data  6.74 29.06 336.53 -3.21 -0.13 68.46 8.35 -0.05 6.05 9.73   # "
"2020-10-10 00:47:05",130021,"      [10/10/2020 00:50:05.94]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(29.06); _Temp1(29.71);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",130022,"      [10/10/2020 00:50:05.97]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130023,"      [10/10/2020 00:50:06.99]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130024,"      [10/10/2020 00:50:07.34]    (DBG Cont. Move) : (1241);newReading --  _CurrDept(29.19); _8PrevDpt(29.06);   BadCount(0)","Fltreset  OK  # data  6.74 29.19 336.47 -3.19 -0.12 68.42 8.35 -0.04 6.05 9.70   # "
"2020-10-10 00:47:05",130025,"      [10/10/2020 00:50:07.36]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(29.19); _Temp1(29.84);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",130026,"      [10/10/2020 00:50:07.39]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130027,"      [10/10/2020 00:50:08.41]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130028,"      [10/10/2020 00:50:08.76]    (DBG Cont. Move) : (1251);newReading --  _CurrDept(29.46); _8PrevDpt(29.19);   BadCount(0)","Fltreset  OK  # data  6.73 29.46 336.46 -3.17 -0.10 68.42 8.35 -0.04 6.05 9.70   # "
"2020-10-10 00:47:05",130029,"      [10/10/2020 00:50:08.78]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(29.46); _Temp1(30.11);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",130030,"      [10/10/2020 00:50:08.81]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130031,"      [10/10/2020 00:50:09.83]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130032,"      [10/10/2020 00:50:10.18]    (DBG Cont. Move) : (1261);newReading --  _CurrDept(29.69); _8PrevDpt(29.46);   BadCount(0)","Fltreset  OK  # data  6.73 29.69 336.63 -3.20 -0.09 68.43 8.36 -0.03 6.05 9.70   # "
"2020-10-10 00:47:05",130033,"      [10/10/2020 00:50:10.20]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(29.69); _Temp1(30.34);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",130034,"      [10/10/2020 00:50:10.23]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130035,"      [10/10/2020 00:50:11.25]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130036,"      [10/10/2020 00:50:11.60]    (DBG Cont. Move) : (1271);newReading --  _CurrDept(29.84); _8PrevDpt(29.69);   BadCount(0)","Fltreset  OK  # data  6.73 29.84 336.49 -3.20 -0.10 68.48 8.36 -0.02 6.05 9.70   # "
"2020-10-10 00:47:05",130037,"      [10/10/2020 00:50:11.61]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(29.84); _Temp1(30.49);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",130038,"      [10/10/2020 00:50:11.65]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130039,"      [10/10/2020 00:50:12.67]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130040,"      [10/10/2020 00:50:13.02]    (DBG Cont. Move) : (1281);newReading --  _CurrDept(30.17); _8PrevDpt(29.84);   BadCount(0)","Fltreset  OK  # data  6.72 30.17 336.73 -3.19 -0.10 68.52 8.37 -0.01 6.05 9.70   # "
"2020-10-10 00:47:05",130041,"      [10/10/2020 00:50:13.03]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(30.17); _Temp1(30.82);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",130042,"      [10/10/2020 00:50:13.07]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130043,"      [10/10/2020 00:50:14.09]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130044,"      [10/10/2020 00:50:14.44]    (DBG Cont. Move) : (1291);newReading --  _CurrDept(30.33); _8PrevDpt(30.17);   BadCount(0)","Fltreset  OK  # data  6.71 30.33 337.29 -3.20 -0.10 68.58 8.38 -0.00 6.05 9.70   # "
"2020-10-10 00:47:05",130045,"      [10/10/2020 00:50:14.45]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(30.33); _Temp1(30.98);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",130046,"      [10/10/2020 00:50:14.49]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130047,"      [10/10/2020 00:50:15.51]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130048,"      [10/10/2020 00:50:15.86]    (DBG Cont. Move) : (1301);newReading --  _CurrDept(30.57); _8PrevDpt(30.33);   BadCount(0)","Fltreset  OK  # data  6.70 30.57 337.08 -3.20 -0.10 68.63 8.38 0.00 6.05 9.70   # "
"2020-10-10 00:47:05",130049,"      [10/10/2020 00:50:15.87]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(30.57); _Temp1(31.22);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",130050,"      [10/10/2020 00:50:15.91]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130051,"      [10/10/2020 00:50:16.93]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130052,"      [10/10/2020 00:50:17.28]    (DBG Cont. Move) : (1311);newReading --  _CurrDept(30.84); _8PrevDpt(30.57);   BadCount(0)","Fltreset  OK  # data  6.69 30.84 336.73 -3.19 -0.09 68.69 8.39 0.00 6.05 9.70   # "
"2020-10-10 00:47:05",130053,"      [10/10/2020 00:50:17.29]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(30.84); _Temp1(31.49);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",130054,"      [10/10/2020 00:50:17.33]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130055,"      [10/10/2020 00:50:18.35]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130056,"      [10/10/2020 00:50:18.70]    (DBG Cont. Move) : (1321);newReading --  _CurrDept(30.93); _8PrevDpt(30.84);   BadCount(0)","Fltreset  OK  # data  6.69 30.93 336.85 -3.18 -0.11 68.74 8.40 0.00 6.05 9.71   # "
"2020-10-10 00:47:05",130057,"      [10/10/2020 00:50:18.71]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(30.93); _Temp1(31.58);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",130058,"      [10/10/2020 00:50:18.75]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130059,"      [10/10/2020 00:50:19.77]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130060,"      [10/10/2020 00:50:20.12]    (DBG Cont. Move) : (1331);newReading --  _CurrDept(31.22); _8PrevDpt(30.93);   BadCount(0)","Fltreset  OK  # data  6.66 31.22 336.74 -3.17 -0.11 68.79 8.41 0.00 6.05 9.71   # "
"2020-10-10 00:47:05",130061,"      [10/10/2020 00:50:20.13]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(31.22); _Temp1(31.87);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",130062,"      [10/10/2020 00:50:20.17]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130063,"      [10/10/2020 00:50:21.19]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130064,"      [10/10/2020 00:50:21.53]    (DBG Cont. Move) : (1341);newReading --  _CurrDept(31.49); _8PrevDpt(31.22);   BadCount(0)","Fltreset  OK  # data  6.65 31.49 336.50 -3.17 -0.12 68.83 8.42 0.00 6.05 9.71   # "
"2020-10-10 00:47:05",130065,"      [10/10/2020 00:50:21.54]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(31.49); _Temp1(32.14);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",130066,"      [10/10/2020 00:50:21.58]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130067,"      [10/10/2020 00:50:22.60]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130068,"      [10/10/2020 00:50:22.94]    (DBG Cont. Move) : (1351);newReading --  _CurrDept(31.73); _8PrevDpt(31.49);   BadCount(0)","Fltreset  OK  # data  6.65 31.73 336.79 -3.19 -0.12 68.86 8.42 0.01 6.05 9.71   # "
"2020-10-10 00:47:05",130069,"      [10/10/2020 00:50:22.96]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(31.73); _Temp1(32.38);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",130070,"      [10/10/2020 00:50:22.99]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130071,"      [10/10/2020 00:50:24.01]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130072,"      [10/10/2020 00:50:24.35]    (DBG Cont. Move) : (1361);newReading --  _CurrDept(31.91); _8PrevDpt(31.73);   BadCount(0)","Fltreset  OK  # data  6.66 31.91 337.03 -3.20 -0.13 68.88 8.43 0.02 6.05 9.71   # "
"2020-10-10 00:47:05",130073,"      [10/10/2020 00:50:24.36]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(31.91); _Temp1(32.56);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",130074,"      [10/10/2020 00:50:24.40]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130075,"      [10/10/2020 00:50:25.42]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130076,"      [10/10/2020 00:50:25.77]    (DBG Cont. Move) : (1371);newReading --  _CurrDept(32.11); _8PrevDpt(31.91);   BadCount(0)","Fltreset  OK  # data  6.64 32.11 336.68 -3.20 -0.12 68.90 8.43 0.02 6.05 9.71   # "
"2020-10-10 00:47:05",130077,"      [10/10/2020 00:50:25.79]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(32.11); _Temp1(32.76);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",130078,"      [10/10/2020 00:50:25.82]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130079,"      [10/10/2020 00:50:26.84]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130080,"      [10/10/2020 00:50:27.19]    (DBG Cont. Move) : (1381);newReading --  _CurrDept(32.42); _8PrevDpt(32.11);   BadCount(0)","Fltreset  OK  # data  6.62 32.42 337.42 -3.19 -0.13 68.92 8.43 0.04 6.05 9.71   # "
"2020-10-10 00:47:05",130081,"      [10/10/2020 00:50:27.21]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(32.42); _Temp1(33.07);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",130082,"      [10/10/2020 00:50:27.24]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130083,"      [10/10/2020 00:50:28.26]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130084,"      [10/10/2020 00:50:28.61]    (DBG Cont. Move) : (1391);newReading --  _CurrDept(32.52); _8PrevDpt(32.42);   BadCount(0)","Fltreset  OK  # data  6.61 32.52 337.49 -3.19 -0.15 68.96 8.44 0.04 6.05 9.65   # "
"2020-10-10 00:47:05",130085,"      [10/10/2020 00:50:28.63]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(32.52); _Temp1(33.17);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",130086,"      [10/10/2020 00:50:28.66]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130087,"      [10/10/2020 00:50:29.68]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130088,"      [10/10/2020 00:50:30.03]    (DBG Cont. Move) : (1401);newReading --  _CurrDept(32.9); _8PrevDpt(32.52);   BadCount(0)","Fltreset  OK  # data  6.60 32.90 337.03 -3.18 -0.15 68.99 8.45 0.03 6.05 9.65   # "
"2020-10-10 00:47:05",130089,"      [10/10/2020 00:50:30.04]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(32.9); _Temp1(33.55);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",130090,"      [10/10/2020 00:50:30.08]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130091,"      [10/10/2020 00:50:31.10]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130092,"      [10/10/2020 00:50:31.45]    (DBG Cont. Move) : (1411);newReading --  _CurrDept(33); _8PrevDpt(32.9);   BadCount(0)","Fltreset  OK  # data  6.60 33.00 337.05 -3.19 -0.15 69.02 8.45 0.05 6.05 9.65   # "
"2020-10-10 00:47:05",130093,"      [10/10/2020 00:50:31.46]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(33); _Temp1(33.65);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",130094,"      [10/10/2020 00:50:31.50]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130095,"      [10/10/2020 00:50:32.52]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130096,"      [10/10/2020 00:50:32.87]    (DBG Cont. Move) : (1421);newReading --  _CurrDept(33.13); _8PrevDpt(33);   BadCount(0)","Fltreset  OK  # data  6.59 33.13 336.81 -3.18 -0.15 69.05 8.46 0.05 6.05 9.65   # "
"2020-10-10 00:47:05",130097,"      [10/10/2020 00:50:32.89]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(33.13); _Temp1(33.78);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",130098,"      [10/10/2020 00:50:32.92]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130099,"      [10/10/2020 00:50:33.94]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130100,"      [10/10/2020 00:50:34.29]    (DBG Cont. Move) : (1431);newReading --  _CurrDept(33.54); _8PrevDpt(33.13);   BadCount(0)","Fltreset  OK  # data  6.58 33.54 337.03 -3.19 -0.15 69.08 8.46 0.05 6.05 9.65   # "
"2020-10-10 00:47:05",130101,"      [10/10/2020 00:50:34.30]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(33.54); _Temp1(34.19);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",130102,"      [10/10/2020 00:50:34.34]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130103,"      [10/10/2020 00:50:35.36]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130104,"      [10/10/2020 00:50:35.71]    (DBG Cont. Move) : (1441);newReading --  _CurrDept(33.75); _8PrevDpt(33.54);   BadCount(0)","Fltreset  OK  # data  6.57 33.75 337.02 -3.20 -0.15 69.12 8.47 0.06 6.05 9.65   # "
"2020-10-10 00:47:05",130105,"      [10/10/2020 00:50:35.72]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(33.75); _Temp1(34.4);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",130106,"      [10/10/2020 00:50:35.76]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130107,"      [10/10/2020 00:50:36.78]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130108,"      [10/10/2020 00:50:37.13]    (DBG Cont. Move) : (1451);newReading --  _CurrDept(33.82); _8PrevDpt(33.75);   BadCount(0)","Fltreset  OK  # data  6.57 33.82 336.72 -3.19 -0.16 69.15 8.48 0.07 6.05 9.65   # "
"2020-10-10 00:47:05",130109,"      [10/10/2020 00:50:37.17]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130110,"      [10/10/2020 00:50:38.19]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130111,"      [10/10/2020 00:50:38.53]    (DBG Cont. Move) : (1461);newReading --  _CurrDept(34.12); _8PrevDpt(33.82);   BadCount(1)","Fltreset  OK  # data  6.55 34.12 337.03 -3.19 -0.16 69.19 8.48 0.08 6.05 9.66   # "
"2020-10-10 00:47:05",130112,"      [10/10/2020 00:50:38.54]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(34.12); _Temp1(34.77);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",130113,"      [10/10/2020 00:50:38.58]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130114,"      [10/10/2020 00:50:39.60]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130115,"      [10/10/2020 00:50:39.94]    (DBG Cont. Move) : (1471);newReading --  _CurrDept(34.29); _8PrevDpt(34.12);   BadCount(0)","Fltreset  OK  # data  6.54 34.29 336.89 -3.20 -0.15 69.25 8.49 0.08 6.05 9.66   # "
"2020-10-10 00:47:05",130116,"      [10/10/2020 00:50:39.95]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(34.29); _Temp1(34.94);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",130117,"      [10/10/2020 00:50:39.99]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130118,"      [10/10/2020 00:50:41.01]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130119,"      [10/10/2020 00:50:41.35]    (DBG Cont. Move) : (1481);newReading --  _CurrDept(34.51); _8PrevDpt(34.29);   BadCount(0)","Fltreset  OK  # data  6.54 34.51 336.69 -3.22 -0.14 69.30 8.50 0.09 6.05 9.66   # "
"2020-10-10 00:47:05",130120,"      [10/10/2020 00:50:41.36]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(34.51); _Temp1(35.16);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",130121,"      [10/10/2020 00:50:41.40]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130122,"      [10/10/2020 00:50:42.42]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130123,"      [10/10/2020 00:50:42.76]    (DBG Cont. Move) : (1491);newReading --  _CurrDept(34.8); _8PrevDpt(34.51);   BadCount(0)","Fltreset  OK  # data  6.53 34.80 336.64 -3.23 -0.15 69.35 8.51 0.09 6.05 9.66   # "
"2020-10-10 00:47:05",130124,"      [10/10/2020 00:50:42.78]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(34.8); _Temp1(35.45);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",130125,"      [10/10/2020 00:50:42.81]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130126,"      [10/10/2020 00:50:43.83]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130127,"      [10/10/2020 00:50:44.18]    (DBG Cont. Move) : (1501);newReading --  _CurrDept(34.96); _8PrevDpt(34.8);   BadCount(0)","Fltreset  OK  # data  6.53 34.96 336.39 -3.24 -0.16 69.41 8.52 0.08 6.05 9.66   # "
"2020-10-10 00:47:05",130128,"      [10/10/2020 00:50:44.20]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(34.96); _Temp1(35.61);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",130129,"      [10/10/2020 00:50:44.23]    (DBG Cont. Move) : just sent FilterReset command",""
