"TOA5","OwascoInternetMet","CR1000","60228","CR1000.Std.26","CPU:Owasco_MET.cr1","333","WindMax"
"TIMESTAMP","RECORD","W_SpdRaw_Max","W_SpdRaw_TMx"
"TS","RN","",""
"","","Max","TMx"
"2020-05-21 14:05:30",53490,6.507,"2020-05-21 14:02:15"
"2020-05-21 14:35:30",53491,6.252,"2020-05-21 14:30:00"
"2020-05-21 15:05:30",53492,3.254,"2020-05-21 15:05:25"
"2020-05-21 15:35:30",53493,4.214,"2020-05-21 15:31:25"
"2020-05-21 16:05:30",53494,3.195,"2020-05-21 16:00:00"
"2020-05-21 16:35:30",53495,3.156,"2020-05-21 16:33:40"
"2020-05-21 17:05:30",53496,2.862,"2020-05-21 17:00:00"
"2020-05-21 17:35:30",53497,2.019,"2020-05-21 17:30:00"
"2020-05-21 18:05:30",53498,3.822,"2020-05-21 18:00:25"
"2020-05-21 18:35:30",53499,2.842,"2020-05-21 18:30:20"
"2020-05-21 19:05:30",53500,3.861,"2020-05-21 19:05:15"
"2020-05-21 19:35:30",53501,4.743,"2020-05-21 19:34:35"
"2020-05-21 20:05:30",53502,4.508,"2020-05-21 20:00:00"
"2020-05-21 20:35:30",53503,3.861,"2020-05-21 20:30:20"
"2020-05-21 21:05:30",53504,4.214,"2020-05-21 21:03:10"
"2020-05-21 21:35:30",53505,4.978,"2020-05-21 21:31:10"
"2020-05-21 22:05:30",53506,4.41,"2020-05-21 22:02:50"
"2020-05-21 22:35:30",53507,3.371,"2020-05-21 22:32:05"
"2020-05-21 23:05:30",53508,4.41,"2020-05-21 23:00:10"
"2020-05-21 23:35:30",53509,4.802,"2020-05-21 23:34:10"
"2020-05-22 00:05:30",53510,5.566,"2020-05-22 00:05:00"
"2020-05-22 00:35:30",53511,5.174,"2020-05-22 00:30:00"
"2020-05-22 01:05:30",53512,5.096,"2020-05-22 01:00:25"
"2020-05-22 01:35:30",53513,5.919,"2020-05-22 01:35:15"
"2020-05-22 02:05:30",53514,5.606,"2020-05-22 02:00:00"
"2020-05-22 02:35:30",53515,5.547,"2020-05-22 02:30:10"
"2020-05-22 03:05:30",53516,6.448,"2020-05-22 03:01:10"
"2020-05-22 03:35:30",53517,5.86,"2020-05-22 03:30:20"
"2020-05-22 04:05:30",53518,6.448,"2020-05-22 04:05:30"
"2020-05-22 04:35:30",53519,6.448,"2020-05-22 04:30:00"
"2020-05-22 05:05:30",53520,6.311,"2020-05-22 05:04:20"
"2020-05-22 05:35:30",53521,6.174,"2020-05-22 05:30:00"
"2020-05-22 06:05:30",53522,6.488,"2020-05-22 06:02:40"
"2020-05-22 06:35:30",53523,6.527,"2020-05-22 06:35:00"
"2020-05-22 07:05:30",53524,6.566,"2020-05-22 07:04:20"
"2020-05-22 07:35:30",53525,6.135,"2020-05-22 07:30:00"
"2020-05-22 08:05:30",53526,5.135,"2020-05-22 08:00:00"
"2020-05-22 08:35:30",53527,4.155,"2020-05-22 08:30:40"
"2020-05-22 09:05:30",53528,3.724,"2020-05-22 09:00:00"
"2020-05-22 09:35:30",53529,2.666,"2020-05-22 09:35:25"
"2020-05-22 10:05:30",53530,2.607,"2020-05-22 10:00:00"
"2020-05-22 10:35:30",53531,1.686,"2020-05-22 10:30:00"
"2020-05-22 11:05:30",53532,0.921,"2020-05-22 11:02:40"
"2020-05-22 11:35:30",53533,1.98,"2020-05-22 11:32:20"
"2020-05-22 12:05:30",53534,2.666,"2020-05-22 12:03:35"
"2020-05-22 12:35:30",53535,2.097,"2020-05-22 12:34:40"
"2020-05-22 13:05:30",53536,1.784,"2020-05-22 13:00:00"
"2020-05-22 13:35:30",53537,1.254,"2020-05-22 13:30:00"
"2020-05-22 14:05:30",53538,1.548,"2020-05-22 14:03:50"
"2020-05-22 14:35:30",53539,1.431,"2020-05-22 14:35:15"
"2020-05-22 15:05:30",53540,1.235,"2020-05-22 15:02:00"
"2020-05-22 15:35:30",53541,1.411,"2020-05-22 15:35:05"
"2020-05-22 16:05:30",53542,2.352,"2020-05-22 16:05:25"
"2020-05-22 16:35:30",53543,2.352,"2020-05-22 16:30:00"
"2020-05-22 17:05:30",53544,1.999,"2020-05-22 17:05:20"
"2020-05-22 17:35:30",53545,1.431,"2020-05-22 17:30:00"
"2020-05-22 18:05:30",53546,0.549,"2020-05-22 18:05:15"
"2020-05-22 18:35:30",53547,0.941,"2020-05-22 18:35:30"
"2020-05-22 19:05:30",53548,2.724,"2020-05-22 19:03:50"
"2020-05-22 19:35:30",53549,4.332,"2020-05-22 19:35:10"
"2020-05-22 20:05:30",53550,5.508,"2020-05-22 20:01:15"
"2020-05-22 20:35:30",53551,6.527,"2020-05-22 20:32:30"
"2020-05-22 21:05:30",53552,6.194,"2020-05-22 21:02:45"
"2020-05-22 21:35:30",53553,5.096,"2020-05-22 21:30:00"
"2020-05-22 22:05:30",53554,4.763,"2020-05-22 22:00:30"
"2020-05-22 22:35:30",53555,4.136,"2020-05-22 22:35:25"
"2020-05-22 23:05:30",53556,4.136,"2020-05-22 23:00:00"
"2020-05-22 23:35:30",53557,1.784,"2020-05-22 23:30:00"
"2020-05-23 00:05:30",53558,1.058,"2020-05-23 00:00:00"
"2020-05-23 00:35:30",53559,0.608,"2020-05-23 00:30:55"
"2020-05-23 01:05:30",53560,0.98,"2020-05-23 01:01:45"
"2020-05-23 01:35:30",53561,0.784,"2020-05-23 01:32:50"
"2020-05-23 02:05:30",53562,0.588,"2020-05-23 02:00:00"
"2020-05-23 02:35:30",53563,0,"2020-05-23 02:30:00"
"2020-05-23 03:05:30",53564,0,"2020-05-23 03:00:00"
"2020-05-23 03:35:30",53565,0,"2020-05-23 03:30:00"
"2020-05-23 04:05:30",53566,0.412,"2020-05-23 04:01:25"
"2020-05-23 04:35:30",53567,0.98,"2020-05-23 04:35:20"
"2020-05-23 05:05:30",53568,1.156,"2020-05-23 05:03:40"
"2020-05-23 05:35:30",53569,1.901,"2020-05-23 05:33:20"
"2020-05-23 06:05:30",53570,1.529,"2020-05-23 06:00:00"
"2020-05-23 06:35:30",53571,0.549,"2020-05-23 06:30:25"
"2020-05-23 07:05:30",53572,1.392,"2020-05-23 07:03:20"
"2020-05-23 07:35:30",53573,1.176,"2020-05-23 07:33:30"
"2020-05-23 08:05:30",53574,0.686,"2020-05-23 08:04:55"
"2020-05-23 08:35:30",53575,1.686,"2020-05-23 08:34:20"
"2020-05-23 09:05:30",53576,4.39,"2020-05-23 09:04:55"
"2020-05-23 09:35:30",53577,2.528,"2020-05-23 09:32:00"
"2020-05-23 10:05:30",53578,2.156,"2020-05-23 10:05:20"
"2020-05-23 10:35:30",53579,3.175,"2020-05-23 10:33:45"
"2020-05-23 11:05:30",53580,3.312,"2020-05-23 11:01:05"
"2020-05-23 11:35:30",53581,4.626,"2020-05-23 11:34:05"
"2020-05-23 12:05:30",53582,3.528,"2020-05-23 12:02:05"
"2020-05-23 12:35:30",53583,2.626,"2020-05-23 12:30:00"
"2020-05-23 13:05:30",53584,1.823,"2020-05-23 13:05:20"
"2020-05-23 13:35:30",53585,2.822,"2020-05-23 13:34:10"
"2020-05-23 14:05:30",53586,3.587,"2020-05-23 14:05:20"
"2020-05-23 14:35:30",53587,3.744,"2020-05-23 14:31:20"
"2020-05-23 15:05:30",53588,5.076,"2020-05-23 15:01:05"
"2020-05-23 15:35:30",53589,6.292,"2020-05-23 15:32:35"
"2020-05-23 16:05:30",53590,5.527,"2020-05-23 16:00:00"
"2020-05-23 16:35:30",53591,4.665,"2020-05-23 16:30:00"
"2020-05-23 17:05:30",53592,4.547,"2020-05-23 17:03:00"
"2020-05-23 17:35:30",53593,5.096,"2020-05-23 17:35:10"
"2020-05-23 18:05:30",53594,4.782,"2020-05-23 18:00:00"
"2020-05-23 18:35:30",53595,3.861,"2020-05-23 18:31:00"
"2020-05-23 19:05:30",53596,3.842,"2020-05-23 19:00:00"
"2020-05-23 19:35:30",53597,3.136,"2020-05-23 19:30:00"
"2020-05-23 20:05:30",53598,2.019,"2020-05-23 20:00:00"
"2020-05-23 20:35:30",53599,1.156,"2020-05-23 20:30:00"
"2020-05-23 21:05:30",53600,1.117,"2020-05-23 21:01:35"
"2020-05-23 21:35:30",53601,3.058,"2020-05-23 21:35:15"
"2020-05-23 22:05:30",53602,2.94,"2020-05-23 22:00:00"
"2020-05-23 22:35:30",53603,2.411,"2020-05-23 22:34:25"
"2020-05-23 23:05:30",53604,2.195,"2020-05-23 23:05:10"
"2020-05-23 23:35:30",53605,2.842,"2020-05-23 23:35:30"
"2020-05-24 00:05:30",53606,6.488,"2020-05-24 00:04:05"
"2020-05-24 00:35:30",53607,7.076,"2020-05-24 00:34:30"
"2020-05-24 01:05:30",53608,6.899,"2020-05-24 01:00:10"
"2020-05-24 01:35:30",53609,5.998,"2020-05-24 01:33:40"
"2020-05-24 02:05:30",53610,5.547,"2020-05-24 02:00:00"
"2020-05-24 02:35:30",53611,9,"2020-05-24 02:35:15"
"2020-05-24 03:05:30",53612,9.96,"2020-05-24 03:00:25"
"2020-05-24 03:35:30",53613,11.33,"2020-05-24 03:32:15"
"2020-05-24 04:05:30",53614,10.41,"2020-05-24 04:04:55"
"2020-05-24 04:35:30",53615,9.66,"2020-05-24 04:34:50"
"2020-05-24 05:05:30",53616,9.92,"2020-05-24 05:01:25"
"2020-05-24 05:35:30",53617,9.04,"2020-05-24 05:30:55"
"2020-05-24 06:05:30",53618,8.06,"2020-05-24 06:00:00"
"2020-05-24 06:35:30",53619,7.86,"2020-05-24 06:31:50"
"2020-05-24 07:05:30",53620,7.664,"2020-05-24 07:04:50"
"2020-05-24 07:35:30",53621,7.86,"2020-05-24 07:33:40"
"2020-05-24 08:05:30",53622,7.683,"2020-05-24 08:04:45"
"2020-05-24 08:35:30",53623,7.879,"2020-05-24 08:33:15"
"2020-05-24 09:05:30",53624,7.84,"2020-05-24 09:05:20"
"2020-05-24 09:35:30",53625,6.978,"2020-05-24 09:30:00"
"2020-05-24 10:05:30",53626,7.683,"2020-05-24 10:00:20"
"2020-05-24 10:35:30",53627,7.84,"2020-05-24 10:31:35"
"2020-05-24 11:05:30",53628,7.076,"2020-05-24 11:00:00"
"2020-05-24 11:35:30",53629,5.919,"2020-05-24 11:34:20"
"2020-05-24 12:05:30",53630,4.939,"2020-05-24 12:01:20"
"2020-05-24 12:35:30",53631,4.469,"2020-05-24 12:35:10"
"2020-05-24 13:05:30",53632,5.606,"2020-05-24 13:02:55"
"2020-05-24 13:35:30",53633,4.253,"2020-05-24 13:31:05"
"2020-05-24 14:05:30",53634,5.782,"2020-05-24 14:02:00"
"2020-05-24 14:35:30",53635,7.879,"2020-05-24 14:32:25"
"2020-05-24 15:05:30",53636,7.899,"2020-05-24 15:00:20"
"2020-05-24 15:35:30",53637,8.31,"2020-05-24 15:33:35"
"2020-05-24 16:05:30",53638,7.605,"2020-05-24 16:04:05"
"2020-05-24 16:35:30",53639,5.821,"2020-05-24 16:31:45"
"2020-05-24 17:05:30",53640,8.94,"2020-05-24 17:05:00"
"2020-05-24 17:35:30",53641,8.43,"2020-05-24 17:32:50"
"2020-05-24 18:05:30",53642,6.194,"2020-05-24 18:05:20"
"2020-05-24 18:35:30",53643,7.82,"2020-05-24 18:35:30"
"2020-05-24 19:05:30",53644,8.9,"2020-05-24 19:03:40"
"2020-05-24 19:35:30",53645,9.41,"2020-05-24 19:33:45"
"2020-05-24 20:05:30",53646,7.389,"2020-05-24 20:04:10"
"2020-05-24 20:35:30",53647,6.86,"2020-05-24 20:34:55"
"2020-05-24 21:05:30",53648,6.703,"2020-05-24 21:03:15"
"2020-05-24 21:35:30",53649,6.213,"2020-05-24 21:30:00"
"2020-05-24 22:05:30",53650,6.213,"2020-05-24 22:03:45"
"2020-05-24 22:35:30",53651,7.938,"2020-05-24 22:35:15"
"2020-05-24 23:05:30",53652,7.722,"2020-05-24 23:03:45"
"2020-05-24 23:35:30",53653,8.06,"2020-05-24 23:33:00"
"2020-05-25 00:05:30",53654,9.17,"2020-05-25 00:04:00"
"2020-05-25 00:35:30",53655,11.72,"2020-05-25 00:35:25"
"2020-05-25 01:05:30",53656,10.82,"2020-05-25 01:00:00"
"2020-05-25 01:35:30",53657,9.02,"2020-05-25 01:33:00"
"2020-05-25 02:05:30",53658,11.98,"2020-05-25 02:03:40"
"2020-05-25 02:35:30",53659,10.64,"2020-05-25 02:35:20"
"2020-05-25 03:05:30",53660,10.82,"2020-05-25 03:02:40"
"2020-05-25 03:35:30",53661,11.49,"2020-05-25 03:32:55"
"2020-05-25 04:05:30",53662,11.05,"2020-05-25 04:04:50"
"2020-05-25 04:35:30",53663,10.78,"2020-05-25 04:30:20"
"2020-05-25 05:05:30",53664,12.35,"2020-05-25 05:03:55"
"2020-05-25 05:35:30",53665,12.09,"2020-05-25 05:30:35"
"2020-05-25 06:05:30",53666,10.39,"2020-05-25 06:04:45"
"2020-05-25 06:35:30",53667,12.82,"2020-05-25 06:31:20"
"2020-05-25 07:05:30",53668,11.72,"2020-05-25 07:02:50"
"2020-05-25 07:35:30",53669,11.43,"2020-05-25 07:32:00"
"2020-05-25 08:05:30",53670,8.43,"2020-05-25 08:00:00"
"2020-05-25 08:35:30",53671,4.9,"2020-05-25 08:30:00"
"2020-05-25 09:05:30",53672,6.88,"2020-05-25 09:05:20"
"2020-05-25 09:35:30",53673,11.27,"2020-05-25 09:31:40"
"2020-05-25 10:05:30",53674,10.35,"2020-05-25 10:04:45"
"2020-05-25 10:35:30",53675,9.07,"2020-05-25 10:31:30"
"2020-05-25 11:05:30",53676,9.7,"2020-05-25 11:02:15"
"2020-05-25 11:35:30",53677,9.45,"2020-05-25 11:30:50"
"2020-05-25 12:05:30",53678,8.41,"2020-05-25 12:00:00"
"2020-05-25 12:35:30",53679,7.134,"2020-05-25 12:34:25"
"2020-05-25 13:05:30",53680,7.409,"2020-05-25 13:01:20"
"2020-05-25 13:35:30",53681,7.154,"2020-05-25 13:30:00"
"2020-05-25 14:05:30",53682,6.096,"2020-05-25 14:00:45"
"2020-05-25 14:35:30",53683,6.017,"2020-05-25 14:34:20"
"2020-05-25 15:05:30",53684,5.723,"2020-05-25 15:00:15"
"2020-05-25 15:35:30",53685,5.194,"2020-05-25 15:32:45"
"2020-05-25 16:05:30",53686,5.194,"2020-05-25 16:02:40"
"2020-05-25 16:35:30",53687,4.704,"2020-05-25 16:30:00"
"2020-05-25 17:05:30",53688,4.273,"2020-05-25 17:00:00"
"2020-05-25 17:35:30",53689,4.449,"2020-05-25 17:33:45"
"2020-05-25 18:05:30",53690,4.038,"2020-05-25 18:00:00"
"2020-05-25 18:35:30",53691,3.41,"2020-05-25 18:30:00"
"2020-05-25 19:05:30",53692,3.959,"2020-05-25 19:02:50"
"2020-05-25 19:35:30",53693,3.489,"2020-05-25 19:34:50"
"2020-05-25 20:05:30",53694,2.94,"2020-05-25 20:00:00"
"2020-05-25 20:35:30",53695,2.803,"2020-05-25 20:30:00"
"2020-05-25 21:05:30",53696,2.372,"2020-05-25 21:01:00"
"2020-05-25 21:35:30",53697,1.196,"2020-05-25 21:30:00"
"2020-05-25 22:05:30",53698,1.823,"2020-05-25 22:02:00"
"2020-05-25 22:35:30",53699,2.568,"2020-05-25 22:33:05"
"2020-05-25 23:05:30",53700,3.646,"2020-05-25 23:00:25"
"2020-05-25 23:35:30",53701,4.371,"2020-05-25 23:33:05"
"2020-05-26 00:05:30",53702,4.018,"2020-05-26 00:00:00"
"2020-05-26 00:35:30",53703,4.684,"2020-05-26 00:30:25"
"2020-05-26 01:05:30",53704,5.625,"2020-05-26 01:04:00"
"2020-05-26 01:35:30",53705,6.39,"2020-05-26 01:31:00"
"2020-05-26 02:05:30",53706,6.154,"2020-05-26 02:00:15"
"2020-05-26 02:35:30",53707,5.782,"2020-05-26 02:30:00"
"2020-05-26 03:05:30",53708,5.802,"2020-05-26 03:05:25"
"2020-05-26 03:35:30",53709,5.821,"2020-05-26 03:30:35"
"2020-05-26 04:05:30",53710,5.782,"2020-05-26 04:03:00"
"2020-05-26 04:35:30",53711,5.743,"2020-05-26 04:34:35"
"2020-05-26 05:05:30",53712,6.507,"2020-05-26 05:03:50"
"2020-05-26 05:35:30",53713,6.566,"2020-05-26 05:32:00"
"2020-05-26 06:05:30",53714,5.919,"2020-05-26 06:04:10"
"2020-05-26 06:35:30",53715,6.782,"2020-05-26 06:30:30"
"2020-05-26 07:05:30",53716,6.39,"2020-05-26 07:05:30"
"2020-05-26 07:35:30",53717,6.39,"2020-05-26 07:30:00"
"2020-05-26 08:05:30",53718,5.919,"2020-05-26 08:03:25"
"2020-05-26 08:35:30",53719,5.547,"2020-05-26 08:31:20"
"2020-05-26 09:05:30",53720,4.645,"2020-05-26 09:00:00"
"2020-05-26 09:35:30",53721,3.763,"2020-05-26 09:33:50"
"2020-05-26 10:05:30",53722,3.195,"2020-05-26 10:00:20"
"2020-05-26 10:35:30",53723,2.313,"2020-05-26 10:30:00"
"2020-05-26 11:05:30",53724,1.725,"2020-05-26 11:00:00"
"2020-05-26 11:35:30",53725,1.058,"2020-05-26 11:30:00"
"2020-05-26 12:05:30",53726,0.98,"2020-05-26 12:00:00"
"2020-05-26 12:35:30",53727,0.764,"2020-05-26 12:31:30"
"2020-05-26 13:05:30",53728,0.608,"2020-05-26 13:00:00"
"2020-05-26 13:35:30",53729,1.392,"2020-05-26 13:34:10"
"2020-05-26 14:05:30",53730,0.588,"2020-05-26 14:00:00"
"2020-05-26 14:35:30",53731,1.98,"2020-05-26 14:30:10"
"2020-05-26 15:05:30",53732,2.058,"2020-05-26 15:00:10"
"2020-05-26 15:35:30",53733,1.058,"2020-05-26 15:30:00"
"2020-05-26 16:05:30",53734,0.745,"2020-05-26 16:00:45"
"2020-05-26 16:35:30",53735,1.078,"2020-05-26 16:30:10"
"2020-05-26 17:05:30",53736,1.509,"2020-05-26 17:02:55"
"2020-05-26 17:35:30",53737,1.117,"2020-05-26 17:30:00"
"2020-05-26 18:05:30",53738,1.47,"2020-05-26 18:04:40"
"2020-05-26 18:35:30",53739,1.627,"2020-05-26 18:34:00"
"2020-05-26 19:05:30",53740,1.999,"2020-05-26 19:00:45"
"2020-05-26 19:35:30",53741,2.372,"2020-05-26 19:31:00"
"2020-05-26 20:05:30",53742,1.235,"2020-05-26 20:01:05"
"2020-05-26 20:35:30",53743,2.548,"2020-05-26 20:33:45"
"2020-05-26 21:05:30",53744,2.666,"2020-05-26 21:00:15"
"2020-05-26 21:35:30",53745,2.47,"2020-05-26 21:33:40"
"2020-05-26 22:05:30",53746,2.626,"2020-05-26 22:00:10"
"2020-05-26 22:35:30",53747,3.293,"2020-05-26 22:35:05"
"2020-05-26 23:05:30",53748,3.195,"2020-05-26 23:00:00"
"2020-05-26 23:35:30",53749,2.783,"2020-05-26 23:30:55"
"2020-05-27 00:05:30",53750,2.901,"2020-05-27 00:04:25"
"2020-05-27 00:35:30",53751,6.86,"2020-05-27 00:34:50"
"2020-05-27 01:05:30",53752,7.311,"2020-05-27 01:03:00"
"2020-05-27 01:35:30",53753,6.115,"2020-05-27 01:31:30"
"2020-05-27 02:05:30",53754,6.056,"2020-05-27 02:04:45"
"2020-05-27 02:35:30",53755,6.311,"2020-05-27 02:33:40"
"2020-05-27 03:05:30",53756,5.586,"2020-05-27 03:00:40"
"2020-05-27 03:35:30",53757,5.174,"2020-05-27 03:30:00"
"2020-05-27 04:05:30",53758,5.253,"2020-05-27 04:01:40"
"2020-05-27 04:35:30",53759,6.135,"2020-05-27 04:30:35"
"2020-05-27 05:05:30",53760,5.9,"2020-05-27 05:00:00"
"2020-05-27 05:35:30",53761,6.586,"2020-05-27 05:34:25"
"2020-05-27 06:05:30",53762,7.193,"2020-05-27 06:02:45"
"2020-05-27 06:35:30",53763,7.115,"2020-05-27 06:31:05"
"2020-05-27 07:05:30",53764,7.291,"2020-05-27 07:03:10"
"2020-05-27 07:35:30",53765,7.017,"2020-05-27 07:30:15"
"2020-05-27 08:05:30",53766,6.762,"2020-05-27 08:00:40"
"2020-05-27 08:35:30",53767,6.507,"2020-05-27 08:30:00"
"2020-05-27 09:05:30",53768,6.213,"2020-05-27 09:02:25"
"2020-05-27 09:35:30",53769,5.547,"2020-05-27 09:30:00"
"2020-05-27 10:05:30",53770,4.998,"2020-05-27 10:00:00"
"2020-05-27 10:35:30",53771,5.272,"2020-05-27 10:33:30"
"2020-05-27 11:05:30",53772,5.174,"2020-05-27 11:00:00"
"2020-05-27 11:35:30",53773,4.449,"2020-05-27 11:31:35"
"2020-05-27 12:05:30",53774,4.547,"2020-05-27 12:05:25"
"2020-05-27 12:35:30",53775,4.469,"2020-05-27 12:30:00"
"2020-05-27 13:05:30",53776,4.488,"2020-05-27 13:00:15"
"2020-05-27 13:35:30",53777,5.41,"2020-05-27 13:34:00"
"2020-05-27 14:05:30",53778,6.84,"2020-05-27 14:02:35"
"2020-05-27 14:35:30",53779,5.312,"2020-05-27 14:30:00"
"2020-05-27 15:05:30",53780,4.704,"2020-05-27 15:00:00"
"2020-05-27 15:35:30",53781,4.292,"2020-05-27 15:34:40"
"2020-05-27 16:05:30",53782,6.997,"2020-05-27 16:02:30"
"2020-05-27 16:35:30",53783,5.37,"2020-05-27 16:32:25"
"2020-05-27 17:05:30",53784,4.802,"2020-05-27 17:03:50"
"2020-05-27 17:35:30",53785,5.88,"2020-05-27 17:35:25"
"2020-05-27 18:05:30",53786,8.55,"2020-05-27 18:00:10"
"2020-05-27 18:35:30",53787,5.704,"2020-05-27 18:30:00"
"2020-05-27 19:05:30",53788,6.938,"2020-05-27 19:01:50"
"2020-05-27 19:35:30",53789,7.468,"2020-05-27 19:34:50"
"2020-05-27 20:05:30",53790,6.605,"2020-05-27 20:04:05"
"2020-05-27 20:35:30",53791,5.194,"2020-05-27 20:30:00"
"2020-05-27 21:05:30",53792,4.253,"2020-05-27 21:00:00"
"2020-05-27 21:35:30",53793,4.175,"2020-05-27 21:31:25"
"2020-05-27 22:05:30",53794,3.881,"2020-05-27 22:04:35"
"2020-05-27 22:35:30",53795,3.646,"2020-05-27 22:31:05"
"2020-05-27 23:05:30",53796,3.214,"2020-05-27 23:00:10"
"2020-05-27 23:35:30",53797,5.116,"2020-05-27 23:34:15"
"2020-05-28 00:05:30",53798,5.037,"2020-05-28 00:00:00"
"2020-05-28 00:35:30",53799,4.782,"2020-05-28 00:33:00"
"2020-05-28 01:05:30",53800,5.018,"2020-05-28 01:04:25"
"2020-05-28 01:35:30",53801,4.782,"2020-05-28 01:31:00"
"2020-05-28 02:05:30",53802,5.214,"2020-05-28 02:05:20"
"2020-05-28 02:35:30",53803,5.998,"2020-05-28 02:35:00"
"2020-05-28 03:05:30",53804,5.958,"2020-05-28 03:01:05"
"2020-05-28 03:35:30",53805,5.802,"2020-05-28 03:30:15"
"2020-05-28 04:05:30",53806,5.292,"2020-05-28 04:03:50"
"2020-05-28 04:35:30",53807,6.292,"2020-05-28 04:32:30"
"2020-05-28 05:05:30",53808,6.546,"2020-05-28 05:04:05"
"2020-05-28 05:35:30",53809,6.174,"2020-05-28 05:35:10"
"2020-05-28 06:05:30",53810,7.056,"2020-05-28 06:03:25"
"2020-05-28 06:35:30",53811,7.879,"2020-05-28 06:31:25"
"2020-05-28 07:05:30",53812,7.291,"2020-05-28 07:00:00"
"2020-05-28 07:35:30",53813,7.134,"2020-05-28 07:31:40"
"2020-05-28 08:05:30",53814,5.802,"2020-05-28 08:00:10"
"2020-05-28 08:35:30",53815,6.252,"2020-05-28 08:30:10"
"2020-05-28 09:05:30",53816,6.625,"2020-05-28 09:00:10"
"2020-05-28 09:35:30",53817,6.468,"2020-05-28 09:30:00"
"2020-05-28 10:05:30",53818,7.35,"2020-05-28 10:00:25"
"2020-05-28 10:35:30",53819,9.45,"2020-05-28 10:30:50"
"2020-05-28 11:05:30",53820,7.546,"2020-05-28 11:00:00"
"2020-05-28 11:35:30",53821,9.11,"2020-05-28 11:34:10"
"2020-05-28 12:05:30",53822,7.154,"2020-05-28 12:00:00"
"2020-05-28 12:35:30",53823,8.33,"2020-05-28 12:32:55"
"2020-05-28 13:05:30",53824,7.86,"2020-05-28 13:00:00"
"2020-05-28 13:35:30",53825,8.17,"2020-05-28 13:31:15"
"2020-05-28 14:05:30",53826,7.546,"2020-05-28 14:04:10"
"2020-05-28 14:35:30",53827,6.488,"2020-05-28 14:31:25"
"2020-05-28 15:05:30",53828,11.11,"2020-05-28 15:02:30"
"2020-05-28 15:35:30",53829,7.781,"2020-05-28 15:33:20"
"2020-05-28 16:05:30",53830,9.41,"2020-05-28 16:03:30"
"2020-05-28 16:35:30",53831,10.43,"2020-05-28 16:31:25"
"2020-05-28 17:05:30",53832,9.56,"2020-05-28 17:00:30"
"2020-05-28 17:35:30",53833,9.23,"2020-05-28 17:35:30"
"2020-05-28 18:05:30",53834,11.02,"2020-05-28 18:04:10"
"2020-05-28 18:35:30",53835,8.45,"2020-05-28 18:31:25"
"2020-05-28 19:05:30",53836,8.37,"2020-05-28 19:00:00"
"2020-05-28 19:35:30",53837,8.33,"2020-05-28 19:34:30"
"2020-05-28 20:05:30",53838,6.938,"2020-05-28 20:00:00"
"2020-05-28 20:35:30",53839,4.92,"2020-05-28 20:30:45"
"2020-05-28 21:05:30",53840,4.567,"2020-05-28 21:01:20"
"2020-05-28 21:35:30",53841,5.978,"2020-05-28 21:33:20"
"2020-05-28 22:05:30",53842,5.331,"2020-05-28 22:00:00"
"2020-05-28 22:35:30",53843,3.783,"2020-05-28 22:34:35"
"2020-05-28 23:05:30",53844,3.9,"2020-05-28 23:04:20"
"2020-05-28 23:35:30",53845,5.214,"2020-05-28 23:32:45"
"2020-05-29 00:05:30",53846,4.861,"2020-05-29 00:05:15"
"2020-05-29 00:35:30",53847,5.174,"2020-05-29 00:31:40"
"2020-05-29 01:05:30",53848,5.919,"2020-05-29 01:00:35"
"2020-05-29 01:35:30",53849,6.037,"2020-05-29 01:33:00"
"2020-05-29 02:05:30",53850,6.115,"2020-05-29 02:05:30"
"2020-05-29 02:35:30",53851,6.115,"2020-05-29 02:30:00"
"2020-05-29 03:05:30",53852,5.488,"2020-05-29 03:02:20"
"2020-05-29 03:35:30",53853,5.684,"2020-05-29 03:31:00"
"2020-05-29 04:05:30",53854,5.939,"2020-05-29 04:05:25"
"2020-05-29 04:35:30",53855,5.743,"2020-05-29 04:30:00"
"2020-05-29 05:05:30",53856,4.841,"2020-05-29 05:01:00"
"2020-05-29 05:35:30",53857,4.528,"2020-05-29 05:30:00"
"2020-05-29 06:05:30",53858,5.018,"2020-05-29 06:01:20"
"2020-05-29 06:35:30",53859,5.018,"2020-05-29 06:31:00"
"2020-05-29 07:05:30",53860,5.841,"2020-05-29 07:03:10"
"2020-05-29 07:35:30",53861,5.802,"2020-05-29 07:31:15"
"2020-05-29 08:05:30",53862,6.194,"2020-05-29 08:00:15"
"2020-05-29 08:35:30",53863,6.272,"2020-05-29 08:31:25"
"2020-05-29 09:05:30",53864,5.37,"2020-05-29 09:00:00"
"2020-05-29 09:35:30",53865,5.351,"2020-05-29 09:30:00"
"2020-05-29 10:05:30",53866,6.154,"2020-05-29 10:00:20"
"2020-05-29 10:35:30",53867,6.86,"2020-05-29 10:34:50"
"2020-05-29 11:05:30",53868,6.938,"2020-05-29 11:04:40"
"2020-05-29 11:35:30",53869,8.17,"2020-05-29 11:30:10"
"2020-05-29 12:05:30",53870,7.036,"2020-05-29 12:01:35"
"2020-05-29 12:35:30",53871,5.057,"2020-05-29 12:30:00"
"2020-05-29 13:05:30",53872,6.88,"2020-05-29 13:01:25"
"2020-05-29 13:35:30",53873,8.9,"2020-05-29 13:33:45"
"2020-05-29 14:05:30",53874,9.6,"2020-05-29 14:03:20"
