"TOA5","OwascoInternetWinch","CR1000","57852","CR1000.Std.26","CPU:Owasco 44.cr1","23139","DbgMoveSequence"
"TIMESTAMP","RECORD","DbgStr","DbgStr2"
"TS","RN","",""
"","","Smp","Smp"
"2020-07-22 00:27:45",1554,"19.52; 19.3; 19.09; 18.9; 18.67; 18.47; (-1)18.3; (-1)18.06; ","[ (-1)  Curr( 18.06) PrevDpt( 18.3) ]; "
"2020-07-22 00:29:09",1555,"18.01; 17.82; 17.61; 17.41; 17.2; 16.98; (-1)16.82; (-1)16.55; ","[ (-1)  Curr( 16.55) PrevDpt( 16.82) ]; "
"2020-07-22 00:30:33",1556,"16.52; 16.29; 16.1; 15.88; 15.68; 15.48; (-1)15.31; (-1)15.05; ","[ (-1)  Curr( 15.05) PrevDpt( 15.31) ]; "
"2020-07-22 00:31:57",1557,"15.01; 14.82; 14.6; 14.41; 14.19; 14; (-1)13.84; (-1)13.57; ","[ (-1)  Curr( 13.57) PrevDpt( 13.84) ]; "
"2020-07-22 00:33:21",1558,"13.51; 13.32; 13.11; 12.92; 12.72; 12.5; (-1)12.34; (-1)12.05; ","[ (-1)  Curr( 12.05) PrevDpt( 12.34) ]; "
"2020-07-22 00:34:45",1559,"12.01; 11.83; 11.62; 11.42; 11.2; 11.02; (-1)10.86; (-1)10.56; ","[ (-1)  Curr( 10.56) PrevDpt( 10.86) ]; "
"2020-07-22 00:36:09",1560,"10.53; 10.36; 10.14; 9.939999; 9.76; 9.57; (-1)9.41; (-1)9.08; ","[ (-1)  Curr( 9.08) PrevDpt( 9.41) ]; "
"2020-07-22 00:37:33",1561,"9.060001; 8.85; 8.66; 8.46; 8.24; 8.05; (-1)7.86; (-1)7.55; ","[ (-1)  Curr( 7.55) PrevDpt( 7.86) ]; "
"2020-07-22 00:38:57",1562,"7.52; 7.33; 7.1; 6.9; 6.69; 6.49; (-1)6.3; (-1)6.05; ","[ (-1)  Curr( 6.05) PrevDpt( 6.3) ]; "
"2020-07-22 00:40:21",1563,"6.01; 5.8; 5.58; 5.35; 5.15; (-1)4.98; (-1)4.56; ","[ (-1)  Curr( 4.56) PrevDpt( 4.98) ]; "
"2020-07-22 00:41:44",1564,"4.51; 4.31; 4.07; 3.87; 3.67; 3.44; (-1)3.27; (-1)3.03; ","[ (-1)  Curr( 3.03) PrevDpt( 3.27) ]; "
"2020-07-22 00:43:08",1565,"2.98; 2.77; 2.57; 2.32; 2.12; (-1)1.94; (-1)1.55; ","[ (-1)  Curr( 1.55) PrevDpt( 1.94) ]; "
"2020-07-22 00:44:31",1566,"(-1)1.07; ","[ (-1)  Curr( 1.07) PrevDpt( 1.55) ]; "
"2020-08-01 00:00:00",1567,"44.09; 44.39; 44.57; 44.79; 45.03; 45.23; 45.47; 45.68; 45.88; (1)46.07; (1)46.41; ","[ (1)  Curr( 46.41) PrevDpt( 46.07) ]; "
"2020-08-01 00:00:00",1568,"46.38; 46.21; 46.01; 45.84; 45.65; (-1)45.5; (-1)45.16; (-1)45.03; ","[ (-1)  Curr( 45.03) PrevDpt( 45.16) ]; "
"2020-08-01 00:00:00",1569,"44.99; 44.8; 44.63; 44.42; 44.25; 44.04; (-1)43.9; (-1)43.62; (-1)43.53; ","[ (-1)  Curr( 43.53) PrevDpt( 43.62) ]; "
"2020-08-01 00:00:00",1570,"43.48; 43.31; 43.14; 42.93; 42.75; 42.56; (-1)42.42; (-1)42.1; ","[ (-1)  Curr( 42.1) PrevDpt( 42.42) ]; "
"2020-08-01 00:00:00",1571,"42.07; 41.9; 41.69; 41.52; 41.32; 41.15; (-1)41; (-1)40.63; (-1)40.54; ","[ (-1)  Curr( 40.54) PrevDpt( 40.63) ]; "
"2020-08-01 00:00:00",1572,"40.52; 40.32; 40.15; 39.96; 39.79; 39.62; (-1)39.46; (-1)39.15; (-1)39.04; ","[ (-1)  Curr( 39.04) PrevDpt( 39.15) ]; "
"2020-08-01 00:00:00",1573,"39; 38.81; 38.64; 38.51; 38.32; 38.16; 37.98; (-1)37.84; (-1)37.6; ","[ (-1)  Curr( 37.6) PrevDpt( 37.84) ]; "
"2020-08-01 00:00:00",1574,"37.55; 37.39; 37.22; 37.02; 36.85; 36.67; 36.49; (-1)36.34; (-1)36.09; ","[ (-1)  Curr( 36.09) PrevDpt( 36.34) ]; "
"2020-08-01 00:00:00",1575,"36.05; 35.92; 35.72; 35.56; 35.38; 35.21; 35.01; (-1)34.87; (-1)34.62; (-1)34.52; ","[ (-1)  Curr( 34.52) PrevDpt( 34.62) ]; "
"2020-08-01 00:00:00",1576,"34.48; 34.3; 34.13; 33.94; 33.75; 33.55; (-1)33.41; (-1)33.1; ","[ (-1)  Curr( 33.1) PrevDpt( 33.41) ]; "
"2020-08-01 00:00:00",1577,"33.05; 32.87; 32.7; 32.5; 32.32; 32.11; (-1)31.97; (-1)31.61; (-1)31.53; ","[ (-1)  Curr( 31.53) PrevDpt( 31.61) ]; "
"2020-08-01 00:00:00",1578,"31.48; 31.3; 31.13; 30.92; 30.73; 30.53; (-1)30.38; (-1)30.08; ","[ (-1)  Curr( 30.08) PrevDpt( 30.38) ]; "
"2020-08-01 00:00:00",1579,"30.04; 29.86; 29.66; 29.47; 29.26; 29.08; (-1)28.92; (-1)28.6; ","[ (-1)  Curr( 28.6) PrevDpt( 28.92) ]; "
"2020-08-01 00:00:00",1580,"28.56; 28.39; 28.17; 27.99; 27.78; 27.6; (-1)27.44; (-1)27.1; ","[ (-1)  Curr( 27.1) PrevDpt( 27.44) ]; "
"2020-08-01 00:00:00",1581,"27.06; 26.87; 26.66; 26.47; 26.26; 26.08; (-1)25.91; (-1)25.61; (-1)25.53; ","[ (-1)  Curr( 25.53) PrevDpt( 25.61) ]; "
"2020-08-01 00:00:00",1582,"25.49; 25.29; 25.11; 24.92; 24.72; 24.55; (-1)24.39; (-1)24.12; (-1)24.04; ","[ (-1)  Curr( 24.04) PrevDpt( 24.12) ]; "
"2020-08-01 00:00:00",1583,"24; 23.83; 23.63; 23.46; 23.26; 23.08; (-1)22.93; (-1)22.6; ","[ (-1)  Curr( 22.6) PrevDpt( 22.93) ]; "
"2020-08-01 00:00:00",1584,"22.56; 22.38; 22.19; 21.98; 21.8; 21.58; (-1)21.43; (-1)21.09; ","[ (-1)  Curr( 21.09) PrevDpt( 21.43) ]; "
"2020-08-01 00:00:00",1585,"21.05; 20.83; 20.65; 20.46; 20.24; 20.05; (-1)19.87; (-1)19.57; ","[ (-1)  Curr( 19.57) PrevDpt( 19.87) ]; "
"2020-08-01 00:00:00",1586,"19.53; 19.34; 19.12; 18.94; 18.72; 18.53; (-1)18.37; (-1)18.06; ","[ (-1)  Curr( 18.06) PrevDpt( 18.37) ]; "
"2020-08-01 00:00:00",1587,"18.02; 17.82; 17.6; 17.42; 17.21; 17; (-1)16.84; (-1)16.57; ","[ (-1)  Curr( 16.57) PrevDpt( 16.84) ]; "
"2020-08-01 00:00:00",1588,"16.53; 16.32; 16.14; 15.92; 15.73; 15.51; (-1)15.35; (-1)15.08; ","[ (-1)  Curr( 15.08) PrevDpt( 15.35) ]; "
"2020-08-01 00:00:00",1589,"15.04; 14.85; 14.64; 14.45; 14.26; 14.04; (-1)13.89; (-1)13.57; ","[ (-1)  Curr( 13.57) PrevDpt( 13.89) ]; "
"2020-08-01 00:00:00",1590,"13.54; 13.32; 13.13; 12.9; 12.7; 12.51; (-1)12.33; (-1)12.06; ","[ (-1)  Curr( 12.06) PrevDpt( 12.33) ]; "
"2020-08-01 00:00:00",1591,"12.03; 11.84; 11.63; 11.44; 11.22; 11.04; (-1)10.89; (-1)10.59; ","[ (-1)  Curr( 10.59) PrevDpt( 10.89) ]; "
"2020-08-01 00:00:00",1592,"10.54; 10.36; 10.18; 9.97; 9.79; 9.6; (-1)9.439999; (-1)9.08; ","[ (-1)  Curr( 9.08) PrevDpt( 9.439999) ]; "
"2020-08-01 00:00:00",1593,"9.05; 8.84; 8.64; 8.45; 8.22; 8.03; (-1)7.84; (-1)7.56; ","[ (-1)  Curr( 7.56) PrevDpt( 7.84) ]; "
"2020-08-01 00:00:00",1594,"7.52; 7.29; 7.09; 6.89; 6.65; (-1)6.49; (-1)6.06; ","[ (-1)  Curr( 6.06) PrevDpt( 6.49) ]; "
"2020-08-01 00:00:00",1595,"6.02; 5.82; 5.58; 5.38; 5.15; (-1)4.99; (-1)4.58; ","[ (-1)  Curr( 4.58) PrevDpt( 4.99) ]; "
"2020-08-01 00:00:00",1596,"4.54; 4.33; 4.11; 3.9; 3.67; 3.47; (-1)3.3; (-1)3.04; ","[ (-1)  Curr( 3.04) PrevDpt( 3.3) ]; "
"2020-08-01 00:00:00",1597,"2.99; 2.79; 2.59; 2.35; 2.14; (-1)1.96; (-1)1.57; ","[ (-1)  Curr( 1.57) PrevDpt( 1.96) ]; "
"2020-08-01 00:00:00",1598,"(-1)1.09; ","[ (-1)  Curr( 1.09) PrevDpt( 1.57) ]; "
"2020-08-06 12:00:31",1599,"44.26; 44.51; 44.81; 45.06; 45.36; 45.59; 45.88; (1)46.1; (1)46.47; ","[ (1)  Curr( 46.47) PrevDpt( 46.1) ]; "
"2020-08-06 12:01:49",1600,"46.42; 46.24; 46.05; 45.83; 45.63; (-1)45.46; (-1)45.1; ","[ (-1)  Curr( 45.1) PrevDpt( 45.46) ]; "
"2020-08-06 12:03:12",1601,"45.04; 44.86; 44.61; 44.43; 44.23; 44; (-1)43.86; (-1)43.53; ","[ (-1)  Curr( 43.53) PrevDpt( 43.86) ]; "
"2020-08-06 12:04:36",1602,"43.47; 43.28; 43.08; 42.85; 42.66; 42.44; (-1)42.28; (-1)42.04; ","[ (-1)  Curr( 42.04) PrevDpt( 42.28) ]; "
"2020-08-06 12:06:00",1603,"42.01; 41.81; 41.58; 41.4; 41.19; 40.98; (-1)40.81; (-1)40.59; ","[ (-1)  Curr( 40.59) PrevDpt( 40.81) ]; "
"2020-08-06 12:07:24",1604,"40.5; 40.32; 40.1; 39.93; 39.73; 39.52; (-1)39.39; (-1)39.07; ","[ (-1)  Curr( 39.07) PrevDpt( 39.39) ]; "
"2020-08-06 12:08:48",1605,"39.04; 38.82; 38.65; 38.45; 38.26; 38.07; (-1)37.9; (-1)37.57; ","[ (-1)  Curr( 37.57) PrevDpt( 37.9) ]; "
"2020-08-06 12:10:12",1606,"37.52; 37.33; 37.11; 36.91; 36.72; 36.51; (-1)36.35; (-1)36.04; ","[ (-1)  Curr( 36.04) PrevDpt( 36.35) ]; "
"2020-08-06 12:11:36",1607,"35.99; 35.77; 35.57; 35.36; 35.15; (-1)34.98; (-1)34.55; ","[ (-1)  Curr( 34.55) PrevDpt( 34.98) ]; "
"2020-08-06 12:12:59",1608,"34.5; 34.3; 34.11; 33.87; 33.68; 33.45; (-1)33.29; (-1)33.02; ","[ (-1)  Curr( 33.02) PrevDpt( 33.29) ]; "
"2020-08-06 12:14:23",1609,"32.98; 32.75; 32.55; 32.31; 32.11; (-1)31.93; (-1)31.55; ","[ (-1)  Curr( 31.55) PrevDpt( 31.93) ]; "
"2020-08-06 12:15:46",1610,"31.49; 31.3; 31.05; 30.83; 30.62; (-1)30.45; (-1)30.03; ","[ (-1)  Curr( 30.03) PrevDpt( 30.45) ]; "
"2020-08-06 12:17:09",1611,"29.96; 29.77; 29.52; 29.32; 29.09; (-1)28.91; (-1)28.54; ","[ (-1)  Curr( 28.54) PrevDpt( 28.91) ]; "
"2020-08-06 12:18:32",1612,"28.51; 28.24; 28.03; 27.77; 27.62; (-1)27.44; (-1)27.05; ","[ (-1)  Curr( 27.05) PrevDpt( 27.44) ]; "
"2020-08-06 12:19:55",1613,"27; 26.78; 26.56; 26.34; 26.13; (-1)25.94; (-1)25.53; ","[ (-1)  Curr( 25.53) PrevDpt( 25.94) ]; "
"2020-08-06 12:21:18",1614,"25.48; 25.28; 25.05; 24.87; 24.66; 24.46; (-1)24.28; (-1)24.01; ","[ (-1)  Curr( 24.01) PrevDpt( 24.28) ]; "
"2020-08-06 12:22:42",1615,"23.97; 23.76; 23.54; 23.34; 23.13; (-1)22.96; (-1)22.53; ","[ (-1)  Curr( 22.53) PrevDpt( 22.96) ]; "
"2020-08-06 12:24:05",1616,"22.49; 22.28; 22.02; 21.81; 21.55; (-1)21.37; (-1)21.02; ","[ (-1)  Curr( 21.02) PrevDpt( 21.37) ]; "
"2020-08-06 12:25:28",1617,"20.98; 20.72; 20.5; 20.25; 20.03; (-1)19.84; (-1)19.5; ","[ (-1)  Curr( 19.5) PrevDpt( 19.84) ]; "
"2020-08-06 12:26:51",1618,"19.45; 19.22; 18.99; 18.75; 18.52; (-1)18.33; (-1)18.02; ","[ (-1)  Curr( 18.02) PrevDpt( 18.33) ]; "
"2020-08-06 12:28:14",1619,"17.97; 17.74; 17.5; 17.26; 17.03; (-1)16.86; (-1)16.51; ","[ (-1)  Curr( 16.51) PrevDpt( 16.86) ]; "
"2020-08-06 12:29:37",1620,"16.45; 16.23; 16.03; 15.77; 15.56; (-1)15.37; (-1)15.03; ","[ (-1)  Curr( 15.03) PrevDpt( 15.37) ]; "
"2020-08-06 12:31:00",1621,"14.99; 14.77; 14.56; 14.31; 14.12; (-1)13.93; (-1)13.53; ","[ (-1)  Curr( 13.53) PrevDpt( 13.93) ]; "
"2020-08-06 12:32:23",1622,"13.48; 13.25; 13.01; 12.79; 12.56; (-1)12.38; (-1)12.04; ","[ (-1)  Curr( 12.04) PrevDpt( 12.38) ]; "
"2020-08-06 12:33:46",1623,"11.97; 11.76; 11.52; 11.28; 11.07; (-1)10.88; (-1)10.52; ","[ (-1)  Curr( 10.52) PrevDpt( 10.88) ]; "
"2020-08-06 12:35:09",1624,"10.47; 10.24; 9.99; 9.76; 9.560001; (-1)9.34; (-1)9.020001; ","[ (-1)  Curr( 9.020001) PrevDpt( 9.34) ]; "
"2020-08-06 12:36:32",1625,"8.979999; 8.76; 8.49; 8.26; 8.01; (-1)7.81; (-1)7.51; ","[ (-1)  Curr( 7.51) PrevDpt( 7.81) ]; "
"2020-08-06 12:37:54",1626,"7.49; 7.23; 6.99; 6.73; 6.52; (-1)6.32; (-1)6; ","[ (-1)  Curr( 6) PrevDpt( 6.32) ]; "
"2020-08-06 12:39:16",1627,"5.96; 5.71; 5.47; 5.24; 4.98; (-1)4.77; (-1)4.49; ","[ (-1)  Curr( 4.49) PrevDpt( 4.77) ]; "
"2020-08-06 12:40:38",1628,"4.42; 4.19; 3.96; 3.69; 3.46; (-1)3.25; (-1)2.99; ","[ (-1)  Curr( 2.99) PrevDpt( 3.25) ]; "
"2020-08-06 12:42:00",1629,"2.93; 2.69; 2.46; 2.17; 1.94; (-1)1.72; (-1)1.48; ","[ (-1)  Curr( 1.48) PrevDpt( 1.72) ]; "
"2020-08-06 12:43:22",1630,"(-1)1.01; ","[ (-1)  Curr( 1.01) PrevDpt( 1.48) ]; "
"2020-08-25 12:00:31",1631,"44.12; 44.37; 44.61; 44.83; 45.06; 45.3; 45.53; 45.74; 45.96; (1)46.19; (1)46.47; ","[ (1)  Curr( 46.47) PrevDpt( 46.19) ]; "
"2020-08-25 12:01:51",1632,"46.44; 46.25; 46.03; 45.84; 45.62; (-1)45.46; (-1)45.12; (-1)45.03; ","[ (-1)  Curr( 45.03) PrevDpt( 45.12) ]; "
"2020-08-25 12:03:18",1633,"45.01; 44.77; 44.58; 44.36; 44.17; 43.96; (-1)43.8; (-1)43.55; ","[ (-1)  Curr( 43.55) PrevDpt( 43.8) ]; "
"2020-08-25 12:04:42",1634,"43.49; 43.3; 43.07; 42.88; 42.7; 42.48; (-1)42.34; (-1)42.06; ","[ (-1)  Curr( 42.06) PrevDpt( 42.34) ]; "
"2020-08-25 12:06:06",1635,"42.01; 41.81; 41.63; 41.43; 41.25; 41.06; (-1)40.9; (-1)40.58; ","[ (-1)  Curr( 40.58) PrevDpt( 40.9) ]; "
"2020-08-25 12:07:30",1636,"40.56; 40.38; 40.16; 39.98; 39.76; 39.58; (-1)39.42; (-1)39.07; ","[ (-1)  Curr( 39.07) PrevDpt( 39.42) ]; "
"2020-08-25 12:08:54",1637,"39.01; 38.84; 38.65; 38.41; 38.23; 38.03; (-1)37.87; (-1)37.56; ","[ (-1)  Curr( 37.56) PrevDpt( 37.87) ]; "
"2020-08-25 12:10:18",1638,"37.53; 37.3; 37.09; 36.89; 36.68; 36.47; (-1)36.28; (-1)36.06; ","[ (-1)  Curr( 36.06) PrevDpt( 36.28) ]; "
"2020-08-25 12:11:42",1639,"36.02; 35.81; 35.63; 35.4; 35.2; 34.98; (-1)34.82; (-1)34.56; ","[ (-1)  Curr( 34.56) PrevDpt( 34.82) ]; "
"2020-08-25 12:13:06",1640,"34.49; 34.28; 34.08; 33.84; 33.64; (-1)33.47; (-1)33.05; ","[ (-1)  Curr( 33.05) PrevDpt( 33.47) ]; "
"2020-08-25 12:14:29",1641,"33; 32.79; 32.59; 32.36; 32.17; 31.92; (-1)31.77; (-1)31.53; ","[ (-1)  Curr( 31.53) PrevDpt( 31.77) ]; "
"2020-08-25 12:15:53",1642,"31.49; 31.27; 31.07; 30.85; 30.65; (-1)30.46; (-1)30.07; ","[ (-1)  Curr( 30.07) PrevDpt( 30.46) ]; "
"2020-08-25 12:17:16",1643,"30.01; 29.81; 29.63; 29.41; 29.2; 28.97; (-1)28.81; (-1)28.52; ","[ (-1)  Curr( 28.52) PrevDpt( 28.81) ]; "
"2020-08-25 12:18:40",1644,"28.47; 28.25; 28.02; 27.81; 27.6; (-1)27.43; (-1)27.1; ","[ (-1)  Curr( 27.1) PrevDpt( 27.43) ]; "
"2020-08-25 12:20:03",1645,"27.05; 26.85; 26.64; 26.43; 26.23; 26.01; (-1)25.85; (-1)25.55; ","[ (-1)  Curr( 25.55) PrevDpt( 25.85) ]; "
"2020-08-25 12:21:27",1646,"25.51; 25.31; 25.06; 24.85; 24.62; (-1)24.45; (-1)24.04; ","[ (-1)  Curr( 24.04) PrevDpt( 24.45) ]; "
"2020-08-25 12:22:50",1647,"24.01; 23.78; 23.56; 23.33; 23.1; (-1)22.93; (-1)22.53; ","[ (-1)  Curr( 22.53) PrevDpt( 22.93) ]; "
"2020-08-25 12:24:13",1648,"22.48; 22.29; 22.03; 21.82; 21.6; (-1)21.42; (-1)21.02; ","[ (-1)  Curr( 21.02) PrevDpt( 21.42) ]; "
"2020-08-25 12:25:36",1649,"20.98; 20.75; 20.52; 20.28; 20.07; (-1)19.88; (-1)19.54; ","[ (-1)  Curr( 19.54) PrevDpt( 19.88) ]; "
"2020-08-25 12:26:59",1650,"19.47; 19.22; 19.02; 18.81; 18.58; (-1)18.39; (-1)18.04; ","[ (-1)  Curr( 18.04) PrevDpt( 18.39) ]; "
"2020-08-25 12:28:22",1651,"18.01; 17.79; 17.55; 17.33; 17.09; (-1)16.94; (-1)16.51; ","[ (-1)  Curr( 16.51) PrevDpt( 16.94) ]; "
"2020-08-25 12:29:45",1652,"16.47; 16.25; 16.04; 15.82; 15.58; (-1)15.41; (-1)15.05; ","[ (-1)  Curr( 15.05) PrevDpt( 15.41) ]; "
"2020-08-25 12:31:08",1653,"14.98; 14.78; 14.59; 14.35; 14.15; (-1)13.97; (-1)13.53; ","[ (-1)  Curr( 13.53) PrevDpt( 13.97) ]; "
"2020-08-25 12:32:31",1654,"13.5; 13.28; 13.03; 12.82; 12.56; (-1)12.4; (-1)12; ","[ (-1)  Curr( 12) PrevDpt( 12.4) ]; "
"2020-08-25 12:33:54",1655,"11.97; 11.72; 11.49; 11.27; 11.01; (-1)10.82; (-1)10.54; ","[ (-1)  Curr( 10.54) PrevDpt( 10.82) ]; "
"2020-08-25 12:35:16",1656,"10.49; 10.24; 10; 9.76; 9.54; (-1)9.34; (-1)9.03; ","[ (-1)  Curr( 9.03) PrevDpt( 9.34) ]; "
"2020-08-25 12:36:39",1657,"8.97; 8.75; 8.51; 8.25; 8.020001; (-1)7.83; (-1)7.49; ","[ (-1)  Curr( 7.49) PrevDpt( 7.83) ]; "
"2020-08-25 12:38:02",1658,"7.44; 7.17; 6.95; 6.72; 6.46; (-1)6.26; (-1)6; ","[ (-1)  Curr( 6) PrevDpt( 6.26) ]; "
"2020-08-25 12:39:24",1659,"5.96; 5.71; 5.48; 5.26; 5; (-1)4.81; (-1)4.46; ","[ (-1)  Curr( 4.46) PrevDpt( 4.81) ]; "
"2020-08-25 12:40:46",1660,"4.44; 4.19; 3.98; 3.71; 3.5; (-1)3.32; (-1)3.02; ","[ (-1)  Curr( 3.02) PrevDpt( 3.32) ]; "
"2020-08-25 12:42:08",1661,"2.95; 2.72; 2.51; 2.25; 2.03; (-1)1.83; (-1)1.51; ","[ (-1)  Curr( 1.51) PrevDpt( 1.83) ]; "
"2020-08-25 12:43:31",1662,"(-1)1.06; ","[ (-1)  Curr( 1.06) PrevDpt( 1.51) ]; "
"2020-09-01 12:02:18",1663,"",""
"2020-09-01 12:03:19",1664,"(-1)43.57; ","[ (-1)  Curr( 43.57) PrevDpt( 44.32) ]; "
"2020-09-01 12:04:34",1665,"43.55; 43.43; 43.19; 42.92; 42.97; 42.66; 42.36; (-1)42.38; (-1)42.03; ","[ (-1)  Curr( 42.03) PrevDpt( 42.38) ]; "
"2020-09-01 12:06:00",1666,"42.03; 41.9; 41.64; 41.47; 41.31; 41.09; (-1)40.95; (-1)40.7; (-1)40.47; ","[ (-1)  Curr( 40.47) PrevDpt( 40.7) ]; "
"2020-09-01 12:07:29",1667,"40.54; 40.19; 40.16; 39.91; 39.69; 39.53; (-1)39.39; (-1)39.16; (-1)39.07; ","[ (-1)  Curr( 39.07) PrevDpt( 39.16) ]; "
"2020-09-01 12:08:57",1668,"38.85; 38.76; 38.53; 38.36; 38.09; (-1)37.98; (-1)37.66; (-1)37.59; ","[ (-1)  Curr( 37.59) PrevDpt( 37.66) ]; "
"2020-09-01 12:10:24",1669,"37.48; 37.26; 37.05; 36.89; 36.68; 36.44; (-1)36.29; (-1)36.09; ","[ (-1)  Curr( 36.09) PrevDpt( 36.29) ]; "
"2020-09-01 12:11:48",1670,"36.17; 35.77; 35.69; 35.52; 35.25; 35.06; (-1)34.87; (-1)34.64; (-1)34.51; ","[ (-1)  Curr( 34.51) PrevDpt( 34.64) ]; "
"2020-09-01 12:13:16",1671,"34.45; 34.28; 34.01; 33.88; 33.66; 33.36; (-1)33.37; (-1)32.99; ","[ (-1)  Curr( 32.99) PrevDpt( 33.37) ]; "
"2020-09-01 12:14:40",1672,"32.89; 32.76; 32.59; 32.33; 32.13; (-1)31.93; (-1)31.61; (-1)31.56; ","[ (-1)  Curr( 31.56) PrevDpt( 31.61) ]; "
"2020-09-01 12:16:07",1673,"31.5; 31.17; 31.12; 30.88; 30.63; (-1)30.56; (-1)30.06; ","[ (-1)  Curr( 30.06) PrevDpt( 30.56) ]; "
"2020-09-01 12:17:31",1674,"30.11; 29.88; 29.67; 29.38; 29.29; 29.09; (-1)28.92; (-1)28.61; (-1)28.51; ","[ (-1)  Curr( 28.51) PrevDpt( 28.61) ]; "
"2020-09-01 12:18:59",1675,"28.5; 28.3; 28.01; 27.91; 27.77; 27.39; (-1)27.29; (-1)27.09; ","[ (-1)  Curr( 27.09) PrevDpt( 27.29) ]; "
"2020-09-01 12:20:23",1676,"27.08; 26.82; 26.68; 26.45; 26.2; 26.05; (-1)25.85; (-1)25.44; ","[ (-1)  Curr( 25.44) PrevDpt( 25.85) ]; "
"2020-09-01 12:21:47",1677,"25.54; 25.26; 25.13; 24.99; 24.64; (-1)24.52; (-1)24.08; ","[ (-1)  Curr( 24.08) PrevDpt( 24.52) ]; "
"2020-09-01 12:23:11",1678,"24.06; 23.75; 23.66; 23.36; 23.21; 22.96; (-1)22.74; (-1)22.62; (-1)22.51; ","[ (-1)  Curr( 22.51) PrevDpt( 22.62) ]; "
"2020-09-01 12:24:38",1679,"22.35; 22.33; 22.04; 21.75; 21.62; (-1)21.45; (-1)21.04; ","[ (-1)  Curr( 21.04) PrevDpt( 21.45) ]; "
"2020-09-01 12:26:01",1680,"21.03; 20.77; 20.58; 20.32; 20.12; (-1)20; (-1)19.55; ","[ (-1)  Curr( 19.55) PrevDpt( 20) ]; "
"2020-09-01 12:27:24",1681,"19.44; 19.33; 19.07; 18.94; 18.66; 18.51; (-1)18.43; (-1)17.93; ","[ (-1)  Curr( 17.93) PrevDpt( 18.43) ]; "
"2020-09-01 12:28:48",1682,"17.97; 17.71; 17.35; 17.38; 16.98; (-1)16.9; (-1)16.65; (-1)16.45; ","[ (-1)  Curr( 16.45) PrevDpt( 16.65) ]; "
"2020-09-01 12:30:15",1683,"16.48; 16.18; 15.94; 15.91; 15.52; (-1)15.37; (-1)15.04; ","[ (-1)  Curr( 15.04) PrevDpt( 15.37) ]; "
"2020-09-01 12:31:38",1684,"15; 14.88; 14.68; 14.48; 14.15; (-1)13.9; (-1)13.74; (-1)13.5; ","[ (-1)  Curr( 13.5) PrevDpt( 13.74) ]; "
"2020-09-01 12:33:05",1685,"13.54; 13.19; 12.93; 12.83; 12.62; (-1)12.46; (-1)12.08; ","[ (-1)  Curr( 12.08) PrevDpt( 12.46) ]; "
"2020-09-01 12:34:28",1686,"12.06; 11.75; 11.58; 11.36; 11.04; (-1)10.91; (-1)10.56; ","[ (-1)  Curr( 10.56) PrevDpt( 10.91) ]; "
"2020-09-01 12:35:51",1687,"10.5; 10.4; 10.1; 9.74; 9.67; 9.51; (-1)9.22; (-1)9.05; ","[ (-1)  Curr( 9.05) PrevDpt( 9.22) ]; "
"2020-09-01 12:37:14",1688,"9.09; 8.76; 8.59; 8.32; 8.12; (-1)8.020001; (-1)7.51; ","[ (-1)  Curr( 7.51) PrevDpt( 8.020001) ]; "
"2020-09-01 12:38:38",1689,"7.34; 7.11; 7.08; 6.68; 6.58; (-1)6.38; (-1)6.09; ","[ (-1)  Curr( 6.09) PrevDpt( 6.38) ]; "
"2020-09-01 12:40:01",1690,"5.94; 5.71; 5.53; 5.26; 5.09; (-1)4.92; (-1)4.56; ","[ (-1)  Curr( 4.56) PrevDpt( 4.92) ]; "
"2020-09-01 12:41:24",1691,"4.46; 4.2; 3.97; 3.8; 3.53; (-1)3.39; (-1)3.06; ","[ (-1)  Curr( 3.06) PrevDpt( 3.39) ]; "
"2020-09-01 12:42:47",1692,"3.01; 2.75; 2.58; 2.36; 2.05; (-1)1.91; (-1)1.61; (-1)1.5; ","[ (-1)  Curr( 1.5) PrevDpt( 1.61) ]; "
"2020-09-01 12:44:14",1693,"(-1)1.14; (-1)0.99; ","[ (-1)  Curr( 0.99) PrevDpt( 1.14) ]; "
"2020-09-02 12:16:35",1694,"",""
"2020-09-02 12:17:36",1695,"(-1)28.73; (-1)28.51; ","[ (-1)  Curr( 28.51) PrevDpt( 28.73) ]; "
"2020-09-02 12:18:55",1696,"28.52; 28.22; 28.05; 27.92; 27.69; 27.58; (-1)27.3; (-1)27.01; ","[ (-1)  Curr( 27.01) PrevDpt( 27.3) ]; "
"2020-09-02 12:20:19",1697,"27.07; 26.86; 26.59; 26.49; 26.31; 26; (-1)25.89; (-1)25.59; ","[ (-1)  Curr( 25.59) PrevDpt( 25.89) ]; "
"2020-09-02 12:21:43",1698,"25.5; 25.31; 25.06; 24.93; 24.53; (-1)24.45; (-1)24.06; ","[ (-1)  Curr( 24.06) PrevDpt( 24.45) ]; "
"2020-09-02 12:23:06",1699,"24.04; 23.8; 23.66; 23.42; 23.21; 23; (-1)22.84; (-1)22.57; ","[ (-1)  Curr( 22.57) PrevDpt( 22.84) ]; "
"2020-09-02 12:24:30",1700,"22.55; 22.31; 22.09; 21.96; 21.63; (-1)21.6; (-1)20.98; ","[ (-1)  Curr( 20.98) PrevDpt( 21.6) ]; "
