"TOA5","OwascoInternetWinch","CR1000","57852","CR1000.Std.26","CPU:Owasco 44.cr1","23139","SondeHourly"
"TIMESTAMP","RECORD","sensorParms(1)","sensorParms(2)","sensorParms(3)","sensorParms(4)","sensorParms(5)","sensorParms(6)","sensorParms(7)","sensorParms(8)","sensorParms(9)","sensorParms(10)"
"TS","RN","","","","","","","","","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2020-08-09 01:55:00",6507,6.16,43.96,334.85,-3.06,-0.09,81.85,10.14,0.35,6.05,9.98
"2020-08-09 02:55:00",6508,6.1,43.95,336.15,-2.78,-0.13,77.32,9.59,0.41,6.05,9.96
"2020-08-09 03:55:00",6509,6.1,43.96,336.08,-2.83,-0.12,77.63,9.63,0.37,6.05,9.96
"2020-08-09 04:55:00",6510,6.11,43.95,336.07,-2.82,-0.1,77.68,9.63,0.37,6.05,9.84
"2020-08-09 05:55:00",6511,6.11,43.95,336.1,-2.85,-0.09,77.79,9.65,0.36,6.05,9.9
"2020-08-09 06:55:00",6512,6.08,43.95,336.32,-2.72,-0.1,76.86,9.54,0.35,6.05,9.91
"2020-08-09 07:55:00",6513,6.08,43.95,336.32,-2.77,-0.14,76.63,9.51,0.37,6.05,10.48
"2020-08-09 08:55:00",6514,6.09,43.95,336.3,-2.69,-0.11,76.89,9.54,0.36,6.05,10.65
"2020-08-09 09:55:00",6515,6.09,43.95,336.34,-2.69,-0.12,76.56,9.5,0.36,6.05,10.86
"2020-08-09 10:55:00",6516,6.1,43.95,336.16,-2.81,-0.11,77.4,9.6,0.36,6.05,11.89
"2020-08-09 11:55:00",6517,6.11,43.94,335.93,-2.8,-0.08,78.21,9.7,0.37,6.05,11
"2020-08-09 12:55:00",6518,6.16,44.01,334.79,-3.03,-0.06,82.39,10.21,0.38,6.05,11.23
"2020-08-09 13:55:00",6519,6.08,44.01,335.73,-2.79,-0.07,79.27,9.84,0.39,6.05,11.67
"2020-08-09 14:55:00",6520,6.06,44,336.38,-2.64,-0.1,76.95,9.55,0.39,6.05,11.76
"2020-08-09 15:55:00",6521,6.06,44,336.75,-2.56,-0.11,75.68,9.4,0.39,6.05,11.14
"2020-08-09 16:55:00",6522,6.06,43.99,336.69,-2.58,-0.1,75.83,9.42,0.35,6.05,11.06
"2020-08-09 17:55:00",6523,6.08,43.99,336.51,-2.62,-0.1,76.18,9.45,0.37,6.05,11.47
"2020-08-09 18:55:00",6524,6.09,43.99,336.59,-2.59,-0.11,76.13,9.45,0.35,6.05,11.38
"2020-08-09 19:55:00",6525,6.08,43.99,336.88,-2.56,-0.12,75.25,9.34,0.39,6.05,10.33
"2020-08-09 20:55:00",6526,6.08,43.99,336.57,-2.73,-0.1,76.09,9.44,0.36,6.05,10.04
"2020-08-09 21:55:00",6527,6.09,44,336.53,-2.6,-0.12,76.33,9.47,0.35,6.05,10.04
"2020-08-09 22:55:00",6528,6.08,44,336.3,-2.72,-0.09,77.18,9.58,0.37,6.05,10
"2020-08-09 23:55:00",6529,6.07,44,336.31,-2.51,-0.14,77.29,9.59,0.35,6.05,10.02
"2020-08-10 00:55:00",6530,6.08,43.96,335.98,-2.66,-0.07,78.37,9.73,0.36,6.05,10.01
"2020-08-10 01:55:00",6531,6.08,43.95,336.22,-2.79,-0.1,77.32,9.6,0.36,6.05,10
"2020-08-10 02:55:00",6532,6.06,43.96,336.11,-2.7,-0.09,77.82,9.66,0.39,6.05,10
"2020-08-10 03:55:00",6533,6.07,43.96,336.19,-2.69,-0.05,77.43,9.61,0.4,6.05,9.94
"2020-08-10 04:55:00",6534,6.1,43.96,336.26,-2.64,-0.1,77.02,9.55,0.35,6.05,9.96
"2020-08-10 05:55:00",6535,6.12,43.96,336.12,-2.82,-0.09,77.39,9.59,0.36,6.05,9.85
"2020-08-10 06:55:00",6536,6.12,43.95,336.19,-2.71,-0.08,77.18,9.57,0.38,6.05,9.9
"2020-08-10 07:55:00",6537,6.12,43.95,336.2,-2.56,-0.14,77.15,9.57,0.37,6.05,10.44
"2020-08-10 08:55:00",6538,6.11,43.95,336.31,-2.64,-0.08,76.89,9.54,0.36,6.05,10.68
"2020-08-10 09:55:00",6539,6.1,43.95,336.55,-2.64,-0.08,76.28,9.46,0.39,6.05,10.89
"2020-08-10 10:55:00",6540,6.11,43.95,336.49,-2.63,-0.07,76.34,9.47,0.38,6.05,11.79
"2020-08-10 11:55:00",6541,6.08,43.95,336.93,-2.53,-0.08,75.13,9.32,0.38,6.05,11.51
"2020-08-10 12:55:00",6542,6.07,44.03,336.7,-2.55,-0.09,76.03,9.44,0.38,6.05,11.18
"2020-08-10 13:55:00",6543,6.09,44.02,336.89,-2.43,-0.15,75.15,9.32,0.35,6.05,10.98
"2020-08-10 14:55:00",6544,6.09,44.01,336.72,-2.49,-0.08,75.67,9.39,0.37,6.05,11.53
"2020-08-10 15:55:00",6545,6.1,44.01,336.56,-2.6,-0.08,76.21,9.45,0.37,6.05,11.68
"2020-08-10 16:55:00",6546,6.09,44,336.73,-2.46,-0.1,75.73,9.4,0.36,6.05,11.1
"2020-08-10 17:55:00",6547,6.08,44,336.53,-2.42,-0.03,76.34,9.47,0.37,6.05,11.47
"2020-08-10 18:55:00",6548,6.07,43.99,336.42,-2.63,-0.08,76.65,9.52,0.41,6.05,11.8
"2020-08-10 19:55:00",6549,6.07,44,336.72,-2.48,-0.09,75.75,9.4,0.38,6.05,10.17
"2020-08-10 20:55:00",6550,6.07,44,336.76,-2.36,-0.04,75.68,9.39,0.37,6.05,10.03
"2020-08-10 21:55:00",6551,6.1,44,336.58,-2.61,-0.08,76.05,9.43,0.38,6.05,9.99
"2020-08-10 22:55:00",6552,6.11,44,336.32,-2.57,-0.12,76.79,9.52,0.39,6.05,10.03
"2020-08-10 23:55:00",6553,6.12,44,336.11,-2.76,-0.06,77.59,9.62,0.37,6.05,10.04
"2020-08-11 00:55:00",6554,6.13,43.97,335.57,-2.87,-0.02,79.87,9.9,0.39,6.05,10
"2020-08-11 01:55:00",6555,6.13,43.97,335.89,-2.81,-0.04,78.17,9.69,0.39,6.05,10.01
"2020-08-11 02:55:00",6556,6.12,43.96,335.97,-2.83,-0.08,77.89,9.66,0.38,6.05,9.96
"2020-08-11 03:55:00",6557,6.12,43.96,336.04,-2.72,-0.1,77.75,9.64,0.38,6.05,9.95
"2020-08-11 04:55:00",6558,6.11,43.96,336.02,-2.86,-0.06,77.78,9.64,0.39,6.05,9.88
"2020-08-11 05:55:00",6559,6.06,43.96,336.78,-2.59,-0.08,75.36,9.36,0.38,6.05,9.94
"2020-08-11 06:55:00",6560,6.1,43.96,336.48,-2.79,-0.1,76.13,9.44,0.38,6.05,9.93
"2020-08-11 07:55:00",6561,6.1,43.97,336.49,-2.64,-0.06,76.02,9.43,0.38,6.05,10.37
"2020-08-11 08:55:00",6562,6.09,43.96,336.39,-2.65,-0.04,76.54,9.5,0.4,6.05,10.64
"2020-08-11 09:55:00",6563,6.09,43.96,336.46,-2.67,-0.06,76.44,9.48,0.42,6.05,10.82
"2020-08-11 10:55:00",6564,6.09,43.95,335.85,-2.71,-0.08,78.6,9.75,0.41,6.05,11.38
"2020-08-11 11:55:00",6565,6.09,43.95,336.1,-2.61,-0.07,77.72,9.64,0.38,6.05,11.52
"2020-08-11 12:55:00",6566,6.1,43.96,336.22,-2.61,-0.09,77.69,9.64,0.37,6.05,11.59
"2020-08-11 13:55:00",6567,6.14,43.95,336,-2.72,-0.1,77.88,9.65,0.37,6.05,11.38
"2020-08-11 14:55:00",6568,6.13,43.95,335.99,-2.78,-0.12,77.86,9.65,0.39,6.05,11.55
"2020-08-11 15:55:00",6569,6.13,43.94,335.78,-2.8,-0.13,78.51,9.73,0.35,6.05,11.47
"2020-08-11 16:55:00",6570,6.13,44.07,335.68,-2.83,-0.09,78.94,9.79,0.4,6.05,11.12
"2020-08-11 17:55:00",6571,6.11,44.07,335.48,-2.89,-0.08,79.68,9.88,0.39,6.05,11.48
"2020-08-11 18:55:00",6572,6.1,44.07,335.71,-2.81,-0.08,79.09,9.81,0.36,6.05,11.8
"2020-08-11 19:55:00",6573,6.07,44.08,336.98,-2.44,-0.12,74.81,9.29,0.38,6.05,10.76
"2020-08-11 20:55:00",6574,6.07,44.09,336.98,-2.55,-0.07,74.9,9.3,0.39,6.05,10.09
"2020-08-11 21:55:00",6575,6.07,44.1,336.93,-2.52,-0.08,75.14,9.33,0.36,6.05,9.98
"2020-08-11 22:55:00",6576,6.09,44.1,336.95,-2.36,0,75.36,9.35,0.44,6.05,9.96
"2020-08-11 23:55:00",6577,6.1,44.11,336.83,-2.76,-0.11,75.03,9.31,0.36,6.05,10
"2020-08-12 00:55:00",6578,6.15,43.97,336.45,-2.72,-0.08,76.49,9.48,0.35,6.05,10.01
"2020-08-12 01:55:00",6579,6.1,43.98,336.87,-2.53,-0.06,75.18,9.33,0.38,6.05,10
"2020-08-12 02:55:00",6580,6.09,43.98,336.88,-2.52,-0.09,75.62,9.38,0.39,6.05,9.92
"2020-08-12 03:55:00",6581,6.1,43.99,336.36,-2.55,-0.12,77.08,9.56,0.39,6.05,9.98
"2020-08-12 04:55:00",6582,6.14,43.99,336.01,-2.67,-0.06,77.88,9.65,0.39,6.05,9.93
"2020-08-12 05:55:00",6583,6.15,44,335.97,-2.81,-0.09,77.94,9.66,0.37,6.05,9.93
"2020-08-12 06:55:00",6584,6.12,44,336.07,-2.59,-0.12,78.05,9.68,0.38,6.05,9.96
"2020-08-12 07:55:00",6585,6.12,44.01,336.21,-2.69,-0.09,77.26,9.58,0.38,6.05,10.45
"2020-08-12 08:55:00",6586,6.09,44.01,336.07,-2.7,-0.11,77.97,9.67,0.38,6.05,10.75
"2020-08-12 09:55:00",6587,6.08,44.02,335.98,-2.7,-0.07,78.15,9.7,0.41,6.05,11.78
"2020-08-12 10:55:00",6588,6.1,44.02,336.21,-2.67,-0.04,77.29,9.59,0.4,6.05,11.83
"2020-08-12 11:55:00",6589,6.11,44.01,336.2,-2.77,-0.1,77.07,9.56,0.41,6.05,11.39
"2020-08-12 12:55:00",6590,6.12,44.02,336.06,-2.86,-0.09,77.46,9.6,0.35,6.05,11.55
"2020-08-12 13:55:00",6591,6.08,44.02,336.08,-2.77,-0.08,77.69,9.64,0.36,6.05,10.93
"2020-08-12 14:55:00",6592,6.11,44.02,336.07,-2.84,-0.06,77.59,9.62,0.38,6.05,11.33
"2020-08-12 15:55:00",6593,6.12,44.02,336.15,-2.77,-0.07,77.24,9.58,0.4,6.05,11.24
"2020-08-12 16:55:00",6594,6.1,44.02,336.32,-2.67,-0.05,76.79,9.53,0.37,6.05,11.25
"2020-08-12 17:55:00",6595,6.11,44.02,336.33,-2.85,-0.08,76.73,9.52,0.32,6.05,11.18
"2020-08-12 18:55:00",6596,6.12,44.02,336.17,-2.77,-0.09,77.25,9.58,0.36,6.05,11.57
"2020-08-12 19:55:00",6597,6.1,44.02,336.4,-2.76,-0.1,76.56,9.5,0.37,6.05,11.7
"2020-08-12 20:55:00",6598,6.11,44.03,336.26,-2.73,-0.12,76.99,9.55,0.39,6.05,10.1
"2020-08-12 21:55:00",6599,6.11,44.04,336.16,-2.86,-0.02,77.23,9.58,0.38,6.05,10.04
"2020-08-12 22:55:00",6600,6.09,44.03,335.62,-2.83,-0.09,79.41,9.85,0.4,6.05,10.07
"2020-08-12 23:55:00",6601,6.09,44.03,336.28,-2.7,-0.1,76.95,9.55,0.37,6.05,9.97
"2020-08-13 00:55:00",6602,6.12,43.97,337.24,-2.73,-0.09,73.31,9.09,0.36,6.05,10.01
"2020-08-13 01:55:00",6603,6.09,43.98,336.67,-2.5,-0.06,75.5,9.37,0.37,6.05,9.9
"2020-08-13 02:55:00",6604,6.08,43.97,336.11,-2.8,-0.05,77.59,9.63,0.4,6.05,9.99
"2020-08-13 03:55:00",6605,6.08,43.97,335.9,-2.81,-0.12,78.44,9.73,0.37,6.05,9.95
"2020-08-13 04:55:00",6606,6.09,43.97,335.89,-2.85,-0.09,78.45,9.74,0.39,6.05,9.95
"2020-08-13 05:55:00",6607,6.13,43.97,336.09,-2.94,-0.09,77.12,9.56,0.37,6.05,9.88
"2020-08-13 06:55:00",6608,6.11,43.98,336.44,-2.91,-0.09,75.94,9.42,0.39,6.05,9.95
"2020-08-13 07:55:00",6609,6.09,43.98,335.87,-2.72,-0.1,78.5,9.74,0.36,6.05,10.3
"2020-08-13 08:55:00",6610,6.11,43.98,336.17,-2.68,-0.12,77.39,9.6,0.32,6.05,10.63
"2020-08-13 09:55:00",6611,6.11,43.98,336,-2.79,-0.1,78.16,9.69,0.36,6.05,10.75
"2020-08-13 10:55:00",6612,6.14,43.98,336.38,-2.8,-0.1,76.73,9.51,0.37,6.05,11.59
"2020-08-11 13:55:00",6567,6.14,43.95,336,-2.72,-0.1,77.88,9.65,0.37,6.05,11.38
"2020-08-11 14:55:00",6568,6.13,43.95,335.99,-2.78,-0.12,77.86,9.65,0.39,6.05,11.55
"2020-08-11 15:55:00",6569,6.13,43.94,335.78,-2.8,-0.13,78.51,9.73,0.35,6.05,11.47
"2020-08-11 16:55:00",6570,6.13,44.07,335.68,-2.83,-0.09,78.94,9.79,0.4,6.05,11.12
"2020-08-11 17:55:00",6571,6.11,44.07,335.48,-2.89,-0.08,79.68,9.88,0.39,6.05,11.48
"2020-08-11 18:55:00",6572,6.1,44.07,335.71,-2.81,-0.08,79.09,9.81,0.36,6.05,11.8
"2020-08-11 19:55:00",6573,6.07,44.08,336.98,-2.44,-0.12,74.81,9.29,0.38,6.05,10.76
"2020-08-11 20:55:00",6574,6.07,44.09,336.98,-2.55,-0.07,74.9,9.3,0.39,6.05,10.09
"2020-08-11 21:55:00",6575,6.07,44.1,336.93,-2.52,-0.08,75.14,9.33,0.36,6.05,9.98
"2020-08-11 22:55:00",6576,6.09,44.1,336.95,-2.36,0,75.36,9.35,0.44,6.05,9.96
"2020-08-11 23:55:00",6577,6.1,44.11,336.83,-2.76,-0.11,75.03,9.31,0.36,6.05,10
"2020-08-12 00:55:00",6578,6.15,43.97,336.45,-2.72,-0.08,76.49,9.48,0.35,6.05,10.01
"2020-08-12 01:55:00",6579,6.1,43.98,336.87,-2.53,-0.06,75.18,9.33,0.38,6.05,10
"2020-08-12 02:55:00",6580,6.09,43.98,336.88,-2.52,-0.09,75.62,9.38,0.39,6.05,9.92
"2020-08-12 03:55:00",6581,6.1,43.99,336.36,-2.55,-0.12,77.08,9.56,0.39,6.05,9.98
"2020-08-12 04:55:00",6582,6.14,43.99,336.01,-2.67,-0.06,77.88,9.65,0.39,6.05,9.93
"2020-08-12 05:55:00",6583,6.15,44,335.97,-2.81,-0.09,77.94,9.66,0.37,6.05,9.93
"2020-08-12 06:55:00",6584,6.12,44,336.07,-2.59,-0.12,78.05,9.68,0.38,6.05,9.96
"2020-08-12 07:55:00",6585,6.12,44.01,336.21,-2.69,-0.09,77.26,9.58,0.38,6.05,10.45
"2020-08-12 08:55:00",6586,6.09,44.01,336.07,-2.7,-0.11,77.97,9.67,0.38,6.05,10.75
"2020-08-12 09:55:00",6587,6.08,44.02,335.98,-2.7,-0.07,78.15,9.7,0.41,6.05,11.78
"2020-08-12 10:55:00",6588,6.1,44.02,336.21,-2.67,-0.04,77.29,9.59,0.4,6.05,11.83
"2020-08-12 11:55:00",6589,6.11,44.01,336.2,-2.77,-0.1,77.07,9.56,0.41,6.05,11.39
"2020-08-12 12:55:00",6590,6.12,44.02,336.06,-2.86,-0.09,77.46,9.6,0.35,6.05,11.55
"2020-08-12 13:55:00",6591,6.08,44.02,336.08,-2.77,-0.08,77.69,9.64,0.36,6.05,10.93
"2020-08-12 14:55:00",6592,6.11,44.02,336.07,-2.84,-0.06,77.59,9.62,0.38,6.05,11.33
"2020-08-12 15:55:00",6593,6.12,44.02,336.15,-2.77,-0.07,77.24,9.58,0.4,6.05,11.24
"2020-08-12 16:55:00",6594,6.1,44.02,336.32,-2.67,-0.05,76.79,9.53,0.37,6.05,11.25
"2020-08-12 17:55:00",6595,6.11,44.02,336.33,-2.85,-0.08,76.73,9.52,0.32,6.05,11.18
"2020-08-12 18:55:00",6596,6.12,44.02,336.17,-2.77,-0.09,77.25,9.58,0.36,6.05,11.57
"2020-08-12 19:55:00",6597,6.1,44.02,336.4,-2.76,-0.1,76.56,9.5,0.37,6.05,11.7
"2020-08-12 20:55:00",6598,6.11,44.03,336.26,-2.73,-0.12,76.99,9.55,0.39,6.05,10.1
"2020-08-12 21:55:00",6599,6.11,44.04,336.16,-2.86,-0.02,77.23,9.58,0.38,6.05,10.04
"2020-08-12 22:55:00",6600,6.09,44.03,335.62,-2.83,-0.09,79.41,9.85,0.4,6.05,10.07
"2020-08-12 23:55:00",6601,6.09,44.03,336.28,-2.7,-0.1,76.95,9.55,0.37,6.05,9.97
"2020-08-13 00:55:00",6602,6.12,43.97,337.24,-2.73,-0.09,73.31,9.09,0.36,6.05,10.01
"2020-08-13 01:55:00",6603,6.09,43.98,336.67,-2.5,-0.06,75.5,9.37,0.37,6.05,9.9
"2020-08-13 02:55:00",6604,6.08,43.97,336.11,-2.8,-0.05,77.59,9.63,0.4,6.05,9.99
"2020-08-13 03:55:00",6605,6.08,43.97,335.9,-2.81,-0.12,78.44,9.73,0.37,6.05,9.95
"2020-08-13 04:55:00",6606,6.09,43.97,335.89,-2.85,-0.09,78.45,9.74,0.39,6.05,9.95
"2020-08-13 05:55:00",6607,6.13,43.97,336.09,-2.94,-0.09,77.12,9.56,0.37,6.05,9.88
"2020-08-13 06:55:00",6608,6.11,43.98,336.44,-2.91,-0.09,75.94,9.42,0.39,6.05,9.95
"2020-08-13 07:55:00",6609,6.09,43.98,335.87,-2.72,-0.1,78.5,9.74,0.36,6.05,10.3
"2020-08-13 08:55:00",6610,6.11,43.98,336.17,-2.68,-0.12,77.39,9.6,0.32,6.05,10.63
"2020-08-13 09:55:00",6611,6.11,43.98,336,-2.79,-0.1,78.16,9.69,0.36,6.05,10.75
"2020-08-13 10:55:00",6612,6.14,43.98,336.38,-2.8,-0.1,76.73,9.51,0.37,6.05,11.59
"2020-08-13 11:55:00",6613,6.16,43.98,336.06,-2.89,-0.05,77.35,9.58,0.37,6.05,11.92
"2020-08-13 12:55:00",6614,6.13,44.02,336.27,-2.74,-0.09,77.29,9.58,0.36,6.05,11.66
"2020-08-13 13:55:00",6615,6.08,44.01,336.74,-2.59,-0.07,75.63,9.39,0.39,6.05,11.14
"2020-08-13 14:55:00",6616,6.07,44.01,337.13,-2.48,-0.09,74.36,9.23,0.37,6.05,11.23
"2020-08-13 15:55:00",6617,6.06,44,337.27,-2.42,-0.11,73.99,9.19,0.41,6.05,11.91
"2020-08-13 16:55:00",6618,6.06,44,337.27,-2.5,-0.08,74.14,9.21,0.38,6.05,11.1
"2020-08-13 17:55:00",6619,6.06,43.99,337.02,-2.51,-0.09,74.64,9.27,0.37,6.05,11.25
"2020-08-13 18:55:00",6620,6.08,44,337.01,-2.65,-0.1,74.63,9.26,0.37,6.05,11.65
"2020-08-13 19:55:00",6621,6.09,44,336.66,-2.66,-0.08,75.88,9.42,0.36,6.05,10.03
"2020-08-13 20:55:00",6622,6.11,44,336.38,-2.62,-0.13,76.61,9.5,0.38,6.05,10
"2020-08-13 21:55:00",6623,6.15,44.01,336.13,-2.87,-0.12,76.95,9.53,0.45,6.05,10.04
"2020-08-13 22:55:00",6624,6.11,44.01,336.47,-2.56,-0.15,76.27,9.46,0.35,6.05,10.07
"2020-08-13 23:55:00",6625,6.09,44.01,336.67,-2.6,-0.08,75.72,9.4,0.38,6.05,10.01
"2020-08-14 00:55:00",6626,6.12,43.96,336.86,-2.69,-0.1,75.38,9.35,0.36,6.05,10.02
"2020-08-14 01:55:00",6627,6.07,43.96,336.85,-2.51,-0.1,75.14,9.33,0.36,6.05,9.93
"2020-08-14 02:55:00",6628,6.08,43.95,336.95,-2.56,-0.06,75.24,9.34,0.39,6.05,10
"2020-08-14 03:55:00",6629,6.11,43.95,336.82,-2.73,-0.08,74.93,9.29,0.36,6.05,9.93
"2020-08-14 04:55:00",6630,6.13,43.95,336.52,-2.79,-0.1,75.99,9.42,0.38,6.05,9.95
"2020-08-14 05:55:00",6631,6.13,43.95,336.51,-2.72,-0.04,76.29,9.46,0.38,6.05,9.84
"2020-08-14 06:55:00",6632,6.15,43.96,336.25,-2.94,-0.07,76.82,9.52,0.4,6.05,9.94
"2020-08-14 07:55:00",6633,6.14,43.96,336.49,-2.86,-0.1,75.86,9.4,0.37,6.05,10.55
"2020-08-14 08:55:00",6634,6.12,43.96,336.57,-2.83,-0.13,75.88,9.41,0.33,6.05,10.77
"2020-08-14 09:55:00",6635,6.12,43.95,336.36,-2.72,-0.09,76.47,9.48,0.4,6.05,11.08
"2020-08-14 10:55:00",6636,6.12,43.95,336.7,-2.62,-0.13,75.41,9.35,0.36,6.05,11.4
"2020-08-14 11:55:00",6637,6.1,43.95,336.8,-2.67,-0.08,75.17,9.32,0.36,6.05,11.27
"2020-08-14 12:55:00",6638,6.09,44.01,337.04,-2.6,-0.13,74.88,9.29,0.37,6.05,11
"2020-08-14 13:55:00",6639,6.11,44.01,336.76,-2.61,-0.09,75.29,9.34,0.38,6.05,11.31
"2020-08-14 14:55:00",6640,6.14,44.01,336.18,-2.92,-0.1,77.05,9.55,0.39,6.05,10.95
"2020-08-14 15:55:00",6641,6.1,44,336.17,-2.67,-0.09,77.36,9.6,0.37,6.05,11.63
"2020-08-14 16:55:00",6642,6.11,44,336.13,-2.76,-0.07,77.16,9.57,0.37,6.05,11.14
"2020-08-14 17:55:00",6643,6.11,44,336.35,-2.84,-0.11,76.43,9.48,0.4,6.05,11.53
"2020-08-14 18:55:00",6644,6.12,44,336.46,-2.82,-0.07,75.69,9.38,0.37,6.05,11.01
"2020-08-14 19:55:00",6645,6.12,44,336.99,-2.82,-0.12,73.95,9.17,0.38,6.05,10.17
"2020-08-14 20:55:00",6646,6.14,44,337.04,-2.77,-0.12,73.83,9.15,0.37,6.05,9.96
"2020-08-14 21:55:00",6647,6.14,44.01,336.72,-2.75,-0.1,74.88,9.28,0.39,6.05,10.03
"2020-08-14 22:55:00",6648,6.1,44,336.86,-2.88,-0.06,74.43,9.23,0.38,6.05,10.07
"2020-08-14 23:55:00",6649,6.1,44,336.94,-2.86,-0.08,74.44,9.23,0.39,6.05,10.05
"2020-08-15 00:55:00",6650,6.15,43.94,336.57,-2.88,-0.07,74.79,9.27,0.35,6.05,10.02
"2020-08-15 01:55:00",6651,6.1,43.94,336.87,-2.69,-0.14,74.4,9.23,0.38,6.05,10.02
"2020-08-15 02:55:00",6652,6.09,43.94,337.05,-2.73,-0.08,73.91,9.17,0.39,6.05,9.97
"2020-08-15 03:55:00",6653,6.1,43.93,336.88,-2.75,-0.1,74.45,9.24,0.36,6.05,9.94
"2020-08-15 04:55:00",6654,6.11,43.94,336.67,-2.88,-0.1,74.73,9.27,0.38,6.05,9.89
"2020-08-15 05:55:00",6655,6.11,43.94,336.72,-2.85,-0.05,74.81,9.28,0.39,6.05,9.92
"2020-08-15 06:55:00",6656,6.12,43.94,336.45,-2.77,-0.09,75.48,9.36,0.39,6.05,9.94
"2020-08-15 07:55:00",6657,6.15,43.94,336.85,-2.67,-0.1,74.49,9.23,0.38,6.05,10.25
"2020-08-15 08:55:00",6658,6.12,43.94,336.58,-2.89,-0.07,75.24,9.33,0.4,6.05,10.64
"2020-08-15 09:55:00",6659,6.12,43.94,336.62,-2.84,-0.09,74.97,9.29,0.4,6.05,10.87
"2020-08-15 10:55:00",6660,6.1,43.94,336.6,-2.75,-0.09,75.4,9.35,0.36,6.05,11.06
"2020-08-15 11:55:00",6661,6.1,43.93,336.75,-2.7,-0.08,75.31,9.34,0.33,6.05,11.02
"2020-08-15 12:55:00",6662,6.15,44,336.89,-2.79,-0.12,74.57,9.24,0.39,6.05,11.93
"2020-08-15 13:55:00",6663,6.14,44,336.46,-2.81,-0.11,75.63,9.37,0.38,6.05,11.53
"2020-08-15 14:55:00",6664,6.14,43.99,336.44,-2.87,-0.11,75.72,9.38,0.36,6.05,11.47
"2020-08-15 15:55:00",6665,6.11,43.99,336.9,-2.78,-0.07,74.3,9.22,0.37,6.05,11.14
"2020-08-15 16:55:00",6666,6.11,43.99,335.93,-2.83,-0.09,78.09,9.68,0.36,6.05,11.31
"2020-08-15 17:55:00",6667,6.11,43.99,336.84,-2.58,-0.11,74.79,9.27,0.35,6.05,11.63
"2020-08-15 18:55:00",6668,6.11,44,336.63,-2.71,-0.08,75.51,9.36,0.37,6.05,10.15
"2020-08-15 19:55:00",6669,6.08,44,336.06,-2.84,-0.07,77.43,9.61,0.35,6.05,10
"2020-08-15 20:55:00",6670,6.06,44.01,336.62,-2.69,-0.11,76.21,9.46,0.41,6.05,10.09
"2020-08-15 21:55:00",6671,6.07,44.01,336.33,-2.67,-0.06,76.93,9.55,0.39,6.05,10.01
"2020-08-15 22:55:00",6672,6.08,44.01,336.24,-2.68,-0.08,77.01,9.56,0.37,6.05,10.07
"2020-08-15 23:55:00",6673,6.06,44.01,336.57,-2.71,-0.04,76.2,9.46,0.37,6.05,10.01
"2020-08-16 00:55:00",6674,6.06,43.98,336.54,-2.62,-0.04,76.47,9.49,0.4,6.05,10.01
"2020-08-16 01:55:00",6675,6.05,43.98,336.58,-2.67,-0.07,76.22,9.47,0.39,6.05,9.98
"2020-08-16 02:55:00",6676,6.05,43.97,336.85,-2.5,-0.08,75.28,9.35,0.4,6.05,9.87
"2020-08-16 03:55:00",6677,6.06,43.97,337.23,-2.53,-0.05,73.94,9.18,0.37,6.05,9.96
"2020-08-16 04:55:00",6678,6.09,43.97,336.86,-2.63,-0.09,74.89,9.29,0.39,6.05,9.94
"2020-08-16 05:55:00",6679,6.13,43.97,335.77,-2.85,-0.1,77.97,9.66,0.38,6.05,9.87
"2020-08-16 06:55:00",6680,6.16,43.97,335.83,-2.9,-0.03,77.89,9.65,0.41,6.05,9.96
"2020-08-16 07:55:00",6681,6.1,43.97,336.87,-2.68,-0.06,74.72,9.27,0.38,6.05,10.34
"2020-08-16 08:55:00",6682,6.09,43.97,336.95,-2.55,-0.11,74.53,9.25,0.4,6.05,10.74
"2020-08-16 09:55:00",6683,6.12,43.97,335.74,-2.86,-0.08,78.38,9.72,0.35,6.05,10.79
"2020-08-16 10:55:00",6684,6.1,43.97,335.56,-2.88,-0.05,79.23,9.83,0.39,6.05,11.31
"2020-08-16 11:55:00",6685,6.09,43.96,336.48,-2.66,-0.07,76.11,9.44,0.36,6.05,11.45
"2020-08-16 12:55:00",6686,6.13,44.03,336.05,-2.83,-0.07,77.59,9.62,0.39,6.05,11.46
"2020-08-16 13:55:00",6687,6.13,44.03,336.04,-2.79,-0.11,77.48,9.6,0.36,6.05,11.42
"2020-08-16 14:55:00",6688,6.11,44.02,336.56,-2.8,-0.11,75.85,9.41,0.39,6.05,11.11
"2020-08-16 15:55:00",6689,6.08,44.02,336.75,-2.74,-0.08,75.37,9.35,0.38,6.05,11.65
"2020-08-16 16:55:00",6690,6.07,44.01,336.78,-2.76,-0.1,75.21,9.34,0.39,6.05,11.04
"2020-08-16 17:55:00",6691,6.06,44.01,336.82,-2.74,-0.08,75.22,9.34,0.39,6.05,11.84
"2020-08-16 18:55:00",6692,6.06,44.01,337.1,-2.62,-0.08,74.35,9.23,0.39,6.05,10.35
"2020-08-16 19:55:00",6693,6.06,44,336.78,-2.53,-0.07,75.36,9.36,0.39,6.05,10.07
"2020-08-16 20:55:00",6694,6.07,44.01,336.87,-2.67,-0.11,75.01,9.31,0.39,6.05,10.08
"2020-08-16 21:55:00",6695,6.08,44.01,336.71,-2.7,-0.03,75.19,9.33,0.38,6.05,10.06
