"TOA5","OwascoInternetMet","CR1000","60228","CR1000.Std.26","CPU:Owasco_MET.cr1","333","WindCorrected"
"TIMESTAMP","RECORD","W_DirCorr","W_SpdRaw_WVc"
"TS","RN","",""
"","","Smp","Smp"
"2020-01-28 10:35:30",53378,283.6,0
"2020-05-18 14:35:30",53487,348.9,0
"2020-05-18 15:05:30",53488,349,0
"2020-05-18 15:35:30",53489,349,0
"2020-05-21 14:05:30",53490,182.2,5.242
"2020-05-21 14:35:30",53491,165.3,3.21
"2020-05-21 15:05:30",53492,169.9,2.65
"2020-05-21 15:35:30",53493,166.8,3.491
"2020-05-21 16:05:30",53494,168.3,1.979
"2020-05-21 16:35:30",53495,143.2,2.584
"2020-05-21 17:05:30",53496,157,1.969
"2020-05-21 17:35:30",53497,172.3,1.348
"2020-05-21 18:05:30",53498,192.7,2.593
"2020-05-21 18:35:30",53499,170.2,2.208
"2020-05-21 19:05:30",53500,179.6,3.339
"2020-05-21 19:35:30",53501,153.6,4.05
"2020-05-21 20:05:30",53502,157.9,3.461
"2020-05-21 20:35:30",53503,193.5,3.368
"2020-05-21 21:05:30",53504,192,3.719
"2020-05-21 21:35:30",53505,161.1,3.933
"2020-05-21 22:05:30",53506,150.2,3.818
"2020-05-21 22:35:30",53507,166.6,3.048
"2020-05-21 23:05:30",53508,161.3,3.83
"2020-05-21 23:35:30",53509,151.1,4.28
"2020-05-22 00:05:30",53510,145.1,4.616
"2020-05-22 00:35:30",53511,161.5,3.191
"2020-05-22 01:05:30",53512,166,4.409
"2020-05-22 01:35:30",53513,158.3,5.204
"2020-05-22 02:05:30",53514,166.4,4.685
"2020-05-22 02:35:30",53515,170.5,4.903
"2020-05-22 03:05:30",53516,171.6,5.932
"2020-05-22 03:35:30",53517,167.4,5.512
"2020-05-22 04:05:30",53518,170.9,5.634
"2020-05-22 04:35:30",53519,170.9,5.519
"2020-05-22 05:05:30",53520,164.1,5.744
"2020-05-22 05:35:30",53521,169.5,5.203
"2020-05-22 06:05:30",53522,169.3,5.931
"2020-05-22 06:35:30",53523,171.6,5.736
"2020-05-22 07:05:30",53524,171.4,5.945
"2020-05-22 07:35:30",53525,169.2,5.349
"2020-05-22 08:05:30",53526,168,3.642
"2020-05-22 08:35:30",53527,154.8,3.449
"2020-05-22 09:05:30",53528,172.9,2.623
"2020-05-22 09:35:30",53529,153.1,2.262
"2020-05-22 10:05:30",53530,140.5,1.678
"2020-05-22 10:35:30",53531,138.7,1.021
"2020-05-22 11:05:30",53532,23.78,0.78
"2020-05-22 11:35:30",53533,322.7,1.764
"2020-05-22 12:05:30",53534,353.3,2.402
"2020-05-22 12:35:30",53535,341.1,1.898
"2020-05-22 13:05:30",53536,338.1,1.135
"2020-05-22 13:35:30",53537,323.2,0.393
"2020-05-22 14:05:30",53538,230.5,1.243
"2020-05-22 14:35:30",53539,149.1,0.994
"2020-05-22 15:05:30",53540,153.4,0.965
"2020-05-22 15:35:30",53541,247.3,1.115
"2020-05-22 16:05:30",53542,336,1.891
"2020-05-22 16:35:30",53543,324.2,1.986
"2020-05-22 17:05:30",53544,335.3,1.692
"2020-05-22 17:35:30",53545,266.9,0.583
"2020-05-22 18:05:30",53546,245.6,0.334
"2020-05-22 18:35:30",53547,165.8,0.695
"2020-05-22 19:05:30",53548,145.3,2.265
"2020-05-22 19:35:30",53549,148.1,3.641
"2020-05-22 20:05:30",53550,150,4.612
"2020-05-22 20:35:30",53551,180.7,5.613
"2020-05-22 21:05:30",53552,158.2,5
"2020-05-22 21:35:30",53553,164.1,3.768
"2020-05-22 22:05:30",53554,172.2,4.058
"2020-05-22 22:35:30",53555,165.9,3.866
"2020-05-22 23:05:30",53556,119.1,2.073
"2020-05-22 23:35:30",53557,210.6,1.116
"2020-05-23 00:05:30",53558,134.7,0.489
"2020-05-23 00:35:30",53559,97.6,0.216
"2020-05-23 01:05:30",53560,263.9,0.455
"2020-05-23 01:35:30",53561,243.3,0.66
"2020-05-23 02:05:30",53562,50.71,0.018
"2020-05-23 02:35:30",53563,61.89,0
"2020-05-23 03:05:30",53564,61.96,0
"2020-05-23 03:35:30",53565,62.01,0
"2020-05-23 04:05:30",53566,240.2,0.273
"2020-05-23 04:35:30",53567,188.2,0.42
"2020-05-23 05:05:30",53568,38.79,0.966
"2020-05-23 05:35:30",53569,271.8,1.386
"2020-05-23 06:05:30",53570,295.3,0.634
"2020-05-23 06:35:30",53571,26.45,0.311
"2020-05-23 07:05:30",53572,67.92,0.864
"2020-05-23 07:35:30",53573,115.7,0.776
"2020-05-23 08:05:30",53574,8.94,0.417
"2020-05-23 08:35:30",53575,322.6,1.047
"2020-05-23 09:05:30",53576,24.49,3.067
"2020-05-23 09:35:30",53577,20.16,1.682
"2020-05-23 10:05:30",53578,46.45,0.821
"2020-05-23 10:35:30",53579,2.609,2.116
"2020-05-23 11:05:30",53580,11.89,2.787
"2020-05-23 11:35:30",53581,357.9,2.869
"2020-05-23 12:05:30",53582,15.26,2.501
"2020-05-23 12:35:30",53583,350.6,1.274
"2020-05-23 13:05:30",53584,324.5,1.366
"2020-05-23 13:35:30",53585,310.5,2.422
"2020-05-23 14:05:30",53586,298.5,3.244
"2020-05-23 14:35:30",53587,320.7,3.3
"2020-05-23 15:05:30",53588,324.3,4.597
"2020-05-23 15:35:30",53589,317,5.039
"2020-05-23 16:05:30",53590,317.3,4.809
"2020-05-23 16:35:30",53591,331.2,3.544
"2020-05-23 17:05:30",53592,320.2,3.717
"2020-05-23 17:35:30",53593,320.3,4.167
"2020-05-23 18:05:30",53594,334.7,3.807
"2020-05-23 18:35:30",53595,335.4,3.654
"2020-05-23 19:05:30",53596,315,3.026
"2020-05-23 19:35:30",53597,305.1,2.479
"2020-05-23 20:05:30",53598,13.06,1.155
"2020-05-23 20:35:30",53599,227.3,0.245
"2020-05-23 21:05:30",53600,127.1,0.992
"2020-05-23 21:35:30",53601,156.8,2.656
"2020-05-23 22:05:30",53602,149.2,1.421
"2020-05-23 22:35:30",53603,154.7,2.086
"2020-05-23 23:05:30",53604,140.5,1.823
"2020-05-23 23:35:30",53605,150.1,2.572
"2020-05-24 00:05:30",53606,172,4.496
"2020-05-24 00:35:30",53607,166.3,6.4
"2020-05-24 01:05:30",53608,163.3,6.412
"2020-05-24 01:35:30",53609,155.9,5.335
"2020-05-24 02:05:30",53610,155.8,4.625
"2020-05-24 02:35:30",53611,152.3,6.152
"2020-05-24 03:05:30",53612,153.9,8.25
"2020-05-24 03:35:30",53613,161,9.55
"2020-05-24 04:05:30",53614,160.9,9.25
"2020-05-24 04:35:30",53615,166.4,8.45
"2020-05-24 05:05:30",53616,161.8,8.34
"2020-05-24 05:35:30",53617,166.5,8.35
"2020-05-24 06:05:30",53618,171.7,7.159
"2020-05-24 06:35:30",53619,154.7,6.406
"2020-05-24 07:05:30",53620,144.7,6.54
"2020-05-24 07:35:30",53621,144.1,6.512
"2020-05-24 08:05:30",53622,142.5,6.353
"2020-05-24 08:35:30",53623,138.1,5.899
"2020-05-24 09:05:30",53624,141.4,6.99
"2020-05-24 09:35:30",53625,150.2,5.21
"2020-05-24 10:05:30",53626,153.8,6.307
"2020-05-24 10:35:30",53627,147.9,6.454
"2020-05-24 11:05:30",53628,158.6,5.275
"2020-05-24 11:35:30",53629,155.5,5.229
"2020-05-24 12:05:30",53630,163.9,4.154
"2020-05-24 12:35:30",53631,153.4,4.107
"2020-05-24 13:05:30",53632,155.7,4.196
"2020-05-24 13:35:30",53633,148,3.592
"2020-05-24 14:05:30",53634,167,4.722
"2020-05-24 14:35:30",53635,153,6.192
"2020-05-24 15:05:30",53636,153.8,4.999
"2020-05-24 15:35:30",53637,149.8,6.462
"2020-05-24 16:05:30",53638,158.4,6.128
"2020-05-24 16:35:30",53639,155.8,4.964
"2020-05-24 17:05:30",53640,150.1,6.699
"2020-05-24 17:35:30",53641,157.6,6.122
"2020-05-24 18:05:30",53642,151.7,5.671
"2020-05-24 18:35:30",53643,154.1,6.487
"2020-05-24 19:05:30",53644,149.5,7.977
"2020-05-24 19:35:30",53645,154.1,7.856
"2020-05-24 20:05:30",53646,159.7,6.526
"2020-05-24 20:35:30",53647,161,5.379
"2020-05-24 21:05:30",53648,152,6.156
"2020-05-24 21:35:30",53649,150,5.057
"2020-05-24 22:05:30",53650,159.2,5.486
"2020-05-24 22:35:30",53651,158.2,6.237
"2020-05-24 23:05:30",53652,158.5,6.795
"2020-05-24 23:35:30",53653,158.8,7.138
"2020-05-25 00:05:30",53654,154.3,8.05
"2020-05-25 00:35:30",53655,157.2,7.834
"2020-05-25 01:05:30",53656,163.2,8.13
"2020-05-25 01:35:30",53657,157.6,8.26
"2020-05-25 02:05:30",53658,159.3,9.51
"2020-05-25 02:35:30",53659,162,9.59
"2020-05-25 03:05:30",53660,160.7,9.29
"2020-05-25 03:35:30",53661,159.6,9.59
"2020-05-25 04:05:30",53662,161,9.51
"2020-05-25 04:35:30",53663,159,9.53
"2020-05-25 05:05:30",53664,160.2,9.57
"2020-05-25 05:35:30",53665,158.7,9.69
"2020-05-25 06:05:30",53666,165.3,9.35
"2020-05-25 06:35:30",53667,160.8,10.08
"2020-05-25 07:05:30",53668,161.4,10.16
"2020-05-25 07:35:30",53669,161.4,9.99
"2020-05-25 08:05:30",53670,101.7,4.296
"2020-05-25 08:35:30",53671,153.5,2.927
"2020-05-25 09:05:30",53672,163.2,5.975
"2020-05-25 09:35:30",53673,148.4,9.15
"2020-05-25 10:05:30",53674,154.5,8.6
"2020-05-25 10:35:30",53675,158.4,7.694
"2020-05-25 11:05:30",53676,156.3,8.43
"2020-05-25 11:35:30",53677,150.3,8.14
"2020-05-25 12:05:30",53678,157.4,5.886
"2020-05-25 12:35:30",53679,151.8,5.966
"2020-05-25 13:05:30",53680,153.2,6.316
"2020-05-25 13:35:30",53681,150.6,5.847
"2020-05-25 14:05:30",53682,162.2,5.041
"2020-05-25 14:35:30",53683,153.7,5.217
"2020-05-25 15:05:30",53684,160.4,4.54
"2020-05-25 15:35:30",53685,148.7,4.254
"2020-05-25 16:05:30",53686,152,4.63
"2020-05-25 16:35:30",53687,161.1,4.095
"2020-05-25 17:05:30",53688,161.8,3.533
"2020-05-25 17:35:30",53689,146.4,4.015
"2020-05-25 18:05:30",53690,192,2.848
"2020-05-25 18:35:30",53691,181.9,2.783
"2020-05-25 19:05:30",53692,193,3.178
"2020-05-25 19:35:30",53693,177.7,2.938
"2020-05-25 20:05:30",53694,168.5,2.286
"2020-05-25 20:35:30",53695,170.1,0.275
"2020-05-25 21:05:30",53696,117.6,1.288
"2020-05-25 21:35:30",53697,42.13,0.092
"2020-05-25 22:05:30",53698,198.1,1.27
"2020-05-25 22:35:30",53699,191.1,2.167
"2020-05-25 23:05:30",53700,157.1,3.449
"2020-05-25 23:35:30",53701,150.8,3.643
"2020-05-26 00:05:30",53702,156.8,2.458
"2020-05-26 00:35:30",53703,168.2,4.351
"2020-05-26 01:05:30",53704,170.4,5.213
"2020-05-26 01:35:30",53705,166.8,5.896
"2020-05-26 02:05:30",53706,165.4,5.701
"2020-05-26 02:35:30",53707,169.6,5.152
"2020-05-26 03:05:30",53708,164,5.413
"2020-05-26 03:35:30",53709,161.6,5.504
"2020-05-26 04:05:30",53710,166.7,5.284
"2020-05-26 04:35:30",53711,163.4,5.39
"2020-05-26 05:05:30",53712,164.6,5.97
"2020-05-26 05:35:30",53713,163.1,6.03
"2020-05-26 06:05:30",53714,160.2,5.42
"2020-05-26 06:35:30",53715,166.5,6.182
"2020-05-26 07:05:30",53716,167.6,5.431
"2020-05-26 07:35:30",53717,166.3,5.521
"2020-05-26 08:05:30",53718,167.4,5.281
"2020-05-26 08:35:30",53719,173.8,4.586
"2020-05-26 09:05:30",53720,157.9,3.118
"2020-05-26 09:35:30",53721,177,2.888
"2020-05-26 10:05:30",53722,180.6,2.779
"2020-05-26 10:35:30",53723,180.1,1.776
"2020-05-26 11:05:30",53724,165.9,1.166
"2020-05-26 11:35:30",53725,216.6,0.769
"2020-05-26 12:05:30",53726,344.8,0.12
"2020-05-26 12:35:30",53727,21.14,0.647
"2020-05-26 13:05:30",53728,100.8,0.25
"2020-05-26 13:35:30",53729,202.5,0.342
"2020-05-26 14:05:30",53730,131.4,0.018
"2020-05-26 14:35:30",53731,155.4,1.71
"2020-05-26 15:05:30",53732,174.1,1.446
"2020-05-26 15:35:30",53733,273.4,0.146
"2020-05-26 16:05:30",53734,11.79,0.584
"2020-05-26 16:35:30",53735,85.7,0.878
"2020-05-26 17:05:30",53736,307.2,1.269
"2020-05-26 17:35:30",53737,56.33,0.657
"2020-05-26 18:05:30",53738,71.07,0.75
"2020-05-26 18:35:30",53739,208.5,0.467
"2020-05-26 19:05:30",53740,128.5,0.896
"2020-05-26 19:35:30",53741,148.7,1.418
"2020-05-26 20:05:30",53742,149.4,1.047
"2020-05-26 20:35:30",53743,156.7,2.2
"2020-05-26 21:05:30",53744,161.4,2.385
"2020-05-26 21:35:30",53745,159.5,2.21
"2020-05-26 22:05:30",53746,158.9,2.344
"2020-05-26 22:35:30",53747,171.4,2.641
"2020-05-26 23:05:30",53748,159.6,2.515
"2020-05-26 23:35:30",53749,146.8,2.377
"2020-05-27 00:05:30",53750,142.3,2.549
"2020-05-27 00:35:30",53751,174.9,5.738
"2020-05-27 01:05:30",53752,168.3,6.276
"2020-05-27 01:35:30",53753,164.8,5.465
"2020-05-27 02:05:30",53754,171.3,5.25
"2020-05-27 02:35:30",53755,175.8,5.575
"2020-05-27 03:05:30",53756,165.7,5.076
"2020-05-27 03:35:30",53757,165.4,4.631
"2020-05-27 04:05:30",53758,169.3,4.801
"2020-05-27 04:35:30",53759,165.7,5.767
"2020-05-27 05:05:30",53760,162.8,5.503
"2020-05-27 05:35:30",53761,162.9,6.132
"2020-05-27 06:05:30",53762,164.3,6.636
"2020-05-27 06:35:30",53763,163.2,6.696
"2020-05-27 07:05:30",53764,165.1,6.87
"2020-05-27 07:35:30",53765,166,6.456
"2020-05-27 08:05:30",53766,165.7,6.257
"2020-05-27 08:35:30",53767,164,5.277
"2020-05-27 09:05:30",53768,163.2,5.353
"2020-05-27 09:35:30",53769,157.8,4.934
"2020-05-27 10:05:30",53770,155.8,3.292
"2020-05-27 10:35:30",53771,156.5,4.954
"2020-05-27 11:05:30",53772,149.6,3.631
"2020-05-27 11:35:30",53773,156.6,3.951
"2020-05-27 12:05:30",53774,151.7,3.842
"2020-05-27 12:35:30",53775,156.9,3.51
"2020-05-27 13:05:30",53776,153.6,3.927
"2020-05-27 13:35:30",53777,154,4.902
"2020-05-27 14:05:30",53778,148.4,6.032
"2020-05-27 14:35:30",53779,154.7,4.424
"2020-05-27 15:05:30",53780,162.3,3.298
"2020-05-27 15:35:30",53781,154.2,3.79
"2020-05-27 16:05:30",53782,164.1,5.238
"2020-05-27 16:35:30",53783,167.8,4.274
"2020-05-27 17:05:30",53784,171.6,4.01
"2020-05-27 17:35:30",53785,179.3,4.393
"2020-05-27 18:05:30",53786,172.8,5.748
"2020-05-27 18:35:30",53787,179.2,4.923
"2020-05-27 19:05:30",53788,174.5,5.864
"2020-05-27 19:35:30",53789,170.2,6.101
"2020-05-27 20:05:30",53790,164.9,5.475
"2020-05-27 20:35:30",53791,169.7,4.243
"2020-05-27 21:05:30",53792,169,3.442
"2020-05-27 21:35:30",53793,171.3,3.616
"2020-05-27 22:05:30",53794,171.6,3.28
"2020-05-27 22:35:30",53795,176.4,3.137
"2020-05-27 23:05:30",53796,172.3,2.715
"2020-05-27 23:35:30",53797,147.5,4.294
"2020-05-28 00:05:30",53798,178.7,4.015
"2020-05-28 00:35:30",53799,160.6,4.218
"2020-05-28 01:05:30",53800,163.5,4.624
"2020-05-28 01:35:30",53801,176,4.395
"2020-05-28 02:05:30",53802,178.6,4.531
"2020-05-28 02:35:30",53803,173.8,5.274
"2020-05-28 03:05:30",53804,172.9,5.463
"2020-05-28 03:35:30",53805,163.3,5.383
"2020-05-28 04:05:30",53806,162.5,4.639
"2020-05-28 04:35:30",53807,157,5.421
"2020-05-28 05:05:30",53808,158.2,5.593
"2020-05-28 05:35:30",53809,160.3,5.722
"2020-05-28 06:05:30",53810,159.2,6.512
"2020-05-28 06:35:30",53811,161.3,7.096
"2020-05-28 07:05:30",53812,160.4,5.96
"2020-05-28 07:35:30",53813,155,5.514
"2020-05-28 08:05:30",53814,157.2,5.279
"2020-05-28 08:35:30",53815,152.6,5.278
"2020-05-28 09:05:30",53816,155.1,5.724
"2020-05-28 09:35:30",53817,157.8,5.623
"2020-05-28 10:05:30",53818,152.3,6.118
"2020-05-28 10:35:30",53819,153.5,7.906
"2020-05-28 11:05:30",53820,153.2,5.494
"2020-05-28 11:35:30",53821,146.4,7.002
"2020-05-28 12:05:30",53822,140.2,5.405
"2020-05-28 12:35:30",53823,148,6.461
"2020-05-28 13:05:30",53824,153.1,5.188
"2020-05-28 13:35:30",53825,154.6,5.999
"2020-05-28 14:05:30",53826,151.9,6.069
"2020-05-28 14:35:30",53827,145.9,5.392
"2020-05-28 15:05:30",53828,140.8,8.5
"2020-05-28 15:35:30",53829,147.6,6.523
"2020-05-28 16:05:30",53830,153.1,7.788
"2020-05-28 16:35:30",53831,151.4,7.97
"2020-05-28 17:05:30",53832,149.4,8.27
"2020-05-28 17:35:30",53833,152.4,7.792
"2020-05-28 18:05:30",53834,154.1,8.28
"2020-05-28 18:35:30",53835,156.5,7.821
"2020-05-28 19:05:30",53836,160.2,7.079
"2020-05-28 19:35:30",53837,174.2,6.91
"2020-05-28 20:05:30",53838,168.8,4.745
"2020-05-28 20:35:30",53839,180.7,4.172
"2020-05-28 21:05:30",53840,168.9,3.994
"2020-05-28 21:35:30",53841,160.3,5.432
"2020-05-28 22:05:30",53842,168.9,3.375
"2020-05-28 22:35:30",53843,179.5,3.178
"2020-05-28 23:05:30",53844,162.4,3.596
"2020-05-28 23:35:30",53845,164.3,4.77
"2020-05-29 00:05:30",53846,166.4,4.302
"2020-05-29 00:35:30",53847,157.7,4.806
"2020-05-29 01:05:30",53848,164.4,5.24
"2020-05-29 01:35:30",53849,158.8,5.613
"2020-05-29 02:05:30",53850,170.5,5.138
"2020-05-29 02:35:30",53851,169.6,4.984
"2020-05-29 03:05:30",53852,164.8,4.943
"2020-05-29 03:35:30",53853,163.2,5.204
"2020-05-29 04:05:30",53854,159.5,5.443
"2020-05-29 04:35:30",53855,159.3,4.549
"2020-05-29 05:05:30",53856,164.4,4.584
"2020-05-29 05:35:30",53857,172.2,3.881
"2020-05-29 06:05:30",53858,164.4,4.51
"2020-05-29 06:35:30",53859,167.8,4.292
"2020-05-29 07:05:30",53860,156.8,4.989
"2020-05-29 07:35:30",53861,161.2,4.846
"2020-05-29 08:05:30",53862,158.2,5.092
"2020-05-29 08:35:30",53863,156.9,5.266
"2020-05-29 09:05:30",53864,156.9,4.61
"2020-05-29 09:35:30",53865,154.6,4.257
"2020-05-29 10:05:30",53866,157.9,4.828
"2020-05-29 10:35:30",53867,177,5.087
"2020-05-29 11:05:30",53868,176.3,4.929
"2020-05-29 11:35:30",53869,189.5,6.029
"2020-05-29 12:05:30",53870,185.6,5.31
"2020-05-29 12:35:30",53871,172.1,3.429
"2020-05-29 13:05:30",53872,173.3,4.798
"2020-05-29 13:35:30",53873,171.7,6.038
"2020-05-29 14:05:30",53874,190.9,6.824
"2020-05-29 14:35:30",53875,182.2,7.248
"2020-05-29 15:05:30",53876,158.2,5.777
"2020-05-29 15:35:30",53877,171.7,5.771
"2020-05-29 16:05:30",53878,225.3,7.783
"2020-05-29 16:35:30",53879,150.3,1.816
"2020-05-29 17:05:30",53880,107.8,1.516
"2020-05-29 17:35:30",53881,61.59,0.949
"2020-05-29 18:05:30",53882,172.8,2.372
"2020-05-29 18:35:30",53883,161.8,2.999
"2020-05-29 19:05:30",53884,165.6,3.919
"2020-05-29 19:35:30",53885,261.8,7.665
"2020-05-29 20:05:30",53886,195.8,3.149
"2020-05-29 20:35:30",53887,176.6,2.254
"2020-05-29 21:05:30",53888,163.6,4.408
"2020-05-29 21:35:30",53889,174.9,3.942
"2020-05-29 22:05:30",53890,193.8,3.691
"2020-05-29 22:35:30",53891,186,3.916
"2020-05-29 23:05:30",53892,183.8,3.632
"2020-05-29 23:35:30",53893,192.8,3.882
"2020-05-30 00:05:30",53894,241.7,5.682
"2020-05-30 00:35:30",53895,275.2,5.535
"2020-05-30 01:05:30",53896,268.5,5.945
"2020-05-30 01:35:30",53897,271.7,5.014
"2020-05-30 02:05:30",53898,288.2,4.731
"2020-05-30 02:35:30",53899,269.2,4.798
"2020-05-30 03:05:30",53900,273.7,4.168
"2020-05-30 03:35:30",53901,258.3,3.947
"2020-05-30 04:05:30",53902,270.6,3.487
"2020-05-30 04:35:30",53903,271.1,4.61
"2020-05-30 05:05:30",53904,280.6,4.888
"2020-05-30 05:35:30",53905,279.6,4.782
"2020-05-30 06:05:30",53906,268.7,4.133
"2020-05-30 06:35:30",53907,270.1,4.69
"2020-05-30 07:05:30",53908,273.2,4.062
"2020-05-30 07:35:30",53909,282.3,4.342
"2020-05-30 08:05:30",53910,271.5,3.745
"2020-05-30 08:35:30",53911,288.1,3.053
"2020-05-30 09:05:30",53912,314.5,2.002
"2020-05-30 09:35:30",53913,246.2,2.016
"2020-05-30 10:05:30",53914,235.4,2.761
"2020-05-30 10:35:30",53915,281.5,3.281
"2020-05-30 11:05:30",53916,278.6,2.275
"2020-05-30 11:35:30",53917,309.4,0.631
"2020-05-30 12:05:30",53918,118.6,1.15
"2020-05-30 12:35:30",53919,238.3,2.478
"2020-05-30 13:05:30",53920,206,1.841
"2020-05-30 13:35:30",53921,81.8,1.346
"2020-05-30 14:05:30",53922,151.5,1.963
"2020-05-30 14:35:30",53923,156.1,3.208
"2020-05-30 15:05:30",53924,289.2,7.315
"2020-05-30 15:35:30",53925,319.9,3.708
"2020-05-30 16:05:30",53926,302,3.25
"2020-05-30 16:35:30",53927,343.7,3.162
"2020-05-30 17:05:30",53928,302.7,7.483
"2020-05-30 17:35:30",53929,303,8.24
"2020-05-30 18:05:30",53930,311.1,8.06
"2020-05-30 18:35:30",53931,306.5,5.055
"2020-05-30 19:05:30",53932,287.6,3.826
"2020-05-30 19:35:30",53933,306.8,9.88
"2020-05-30 20:05:30",53934,305,9.44
"2020-05-30 20:35:30",53935,308,7.875
"2020-05-30 21:05:30",53936,303.5,7.692
"2020-05-30 21:35:30",53937,299.3,6.504
"2020-05-30 22:05:30",53938,293.1,5.677
"2020-05-30 22:35:30",53939,290,5.133
"2020-05-30 23:05:30",53940,286.9,4.716
"2020-05-30 23:35:30",53941,282.1,4.389
"2020-05-31 00:05:30",53942,299.2,5.297
"2020-05-31 00:35:30",53943,306.3,5.374
"2020-05-31 01:05:30",53944,310.3,5.405
"2020-05-31 01:35:30",53945,303.7,4.829
"2020-05-31 02:05:30",53946,332.7,5.043
"2020-05-31 02:35:30",53947,313,4.268
"2020-05-31 03:05:30",53948,306.4,4.138
"2020-05-31 03:35:30",53949,305.2,3.994
"2020-05-31 04:05:30",53950,309.4,3.792
"2020-05-31 04:35:30",53951,309.1,3.549
"2020-05-31 05:05:30",53952,302.7,2.897
"2020-05-31 05:35:30",53953,287.6,2.799
"2020-05-31 06:05:30",53954,285.8,2.884
"2020-05-31 06:35:30",53955,287.5,2.631
"2020-05-31 07:05:30",53956,311.5,2.72
"2020-05-31 07:35:30",53957,318.6,1.917
"2020-05-31 08:05:30",53958,346.5,1.893
"2020-05-31 08:35:30",53959,294.7,2.189
"2020-05-31 09:05:30",53960,333.3,2.545
"2020-05-31 09:35:30",53961,302.8,5.045
"2020-05-31 10:05:30",53962,316.7,4.558
"2020-05-31 10:35:30",53963,300,5.246
"2020-05-31 11:05:30",53964,326.3,4.903
"2020-05-31 11:35:30",53965,322.6,5.783
"2020-05-31 12:05:30",53966,319.1,6.427
"2020-05-31 12:35:30",53967,311.2,6.621
"2020-05-31 13:05:30",53968,336.3,7.283
"2020-05-31 13:35:30",53969,323,6.253
"2020-05-31 14:05:30",53970,317.1,5.847
"2020-05-31 14:35:30",53971,323.1,7.192
"2020-05-31 15:05:30",53972,317.9,6.79
"2020-05-31 15:35:30",53973,322.4,7.421
"2020-05-31 16:05:30",53974,317.5,6.737
"2020-05-31 16:35:30",53975,314.7,5.967
"2020-05-31 17:05:30",53976,300,6.259
"2020-05-31 17:35:30",53977,312.7,6.125
"2020-05-31 18:05:30",53978,302.8,8.31
"2020-05-31 18:35:30",53979,317.4,7.348
"2020-05-31 19:05:30",53980,306.2,6.338
"2020-05-31 19:35:30",53981,310.3,6.463
"2020-05-31 20:05:30",53982,301.6,5.041
"2020-05-31 20:35:30",53983,300.1,6.016
"2020-05-31 21:05:30",53984,294.5,5.291
"2020-05-31 21:35:30",53985,286.2,4.829
"2020-05-31 22:05:30",53986,287.8,4.393
"2020-05-31 22:35:30",53987,299.4,4.568
"2020-05-31 23:05:30",53988,288.8,4.073
"2020-05-31 23:35:30",53989,287.7,3.492
"2020-06-01 00:05:30",53990,288.1,2.974
"2020-06-01 00:35:30",53991,277.5,2.02
"2020-06-01 01:05:30",53992,266.2,1.607
"2020-06-01 01:35:30",53993,285.3,1.39
"2020-06-01 02:05:30",53994,269.9,1.184
"2020-06-01 02:35:30",53995,64.37,0.914
"2020-06-01 03:05:30",53996,202.6,0.305
"2020-06-01 03:35:30",53997,167.9,1.511
"2020-06-01 04:05:30",53998,166.6,3.006
"2020-06-01 04:35:30",53999,151,3.843
"2020-06-01 05:05:30",54000,164.6,3.834
"2020-06-01 05:35:30",54001,155,4.161
"2020-06-01 06:05:30",54002,159.6,4.331
"2020-06-01 06:35:30",54003,157.2,4.608
"2020-06-01 07:05:30",54004,159.7,4.338
"2020-06-01 07:35:30",54005,150.2,4.618
"2020-06-01 08:05:30",54006,161.2,3.665
"2020-06-01 08:35:30",54007,157.1,2.316
"2020-06-01 09:05:30",54008,265.8,3.865
"2020-06-01 09:35:30",54009,271.8,3.557
"2020-06-01 10:05:30",54010,265,3.03
"2020-06-01 10:35:30",54011,282.5,3.253
"2020-06-01 11:05:30",54012,278.9,5.941
"2020-06-01 11:35:30",54013,321.2,6.191
"2020-06-01 12:05:30",54014,306.8,5.947
"2020-06-01 12:35:30",54015,293,5.744
"2020-06-01 13:05:30",54016,307.8,4.17
"2020-06-01 13:35:30",54017,290.9,2.462
"2020-06-01 14:05:30",54018,292,5.094
"2020-06-01 14:35:30",54019,312.1,5.03
"2020-06-01 15:05:30",54020,267.4,4.307
"2020-06-01 15:35:30",54021,253.9,5.248
"2020-06-01 16:05:30",54022,263.2,6.873
"2020-06-01 16:35:30",54023,263.7,6.884
"2020-06-01 17:05:30",54024,257.1,4.641
"2020-06-01 17:35:30",54025,270.3,3.958
"2020-06-01 18:05:30",54026,277.7,6.351
"2020-06-01 18:35:30",54027,278.5,5.688
"2020-06-01 19:05:30",54028,266.6,5.524
"2020-06-01 19:35:30",54029,277.7,4.554
"2020-06-01 20:05:30",54030,268,3.222
"2020-06-01 20:35:30",54031,229.8,1.517
"2020-06-01 21:05:30",54032,182.8,1.371
"2020-06-01 21:35:30",54033,252.5,1.319
"2020-06-01 22:05:30",54034,167.4,0.704
"2020-06-01 22:35:30",54035,132.9,0.744
"2020-06-01 23:05:30",54036,143.2,2.554
"2020-06-01 23:35:30",54037,164.9,2.983
"2020-06-02 00:05:30",54038,159.7,4.043
"2020-06-02 00:35:30",54039,155.7,4.28
"2020-06-02 01:05:30",54040,169.9,4.72
"2020-06-02 01:35:30",54041,165.8,4.464
"2020-06-02 02:05:30",54042,166.7,4.519
"2020-06-02 02:35:30",54043,163.1,3.141
"2020-06-02 03:05:30",54044,171.1,5.308
"2020-06-02 03:35:30",54045,166.9,5.861
