Kor MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,7/25/2023 15:40,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,0.21,127.6,11.097,174.1,90.7,90.7,8.85,15.784,0.08,171.8,0.51,112,15.25,0,1.223,16.721,11.103,4.92,1.9
,,,STANDARD DEVIATION:,0.51,123.4,15.41,167.6,10.1,10.1,0.44,21.922,0.08,165.3,1.32,107,15.52,0,0,7.243,15.408,0.3,4.2
,,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,13K103097,17B103500,13G101625,17B103500,13K102088,13K102088,13K102088,13G101625,17B103500,17B103500,13K103097,17B103500,13L102321,13L102321,13K101957,17B103500,13G101625,13G102274,13G102274
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Cond µS/cm,Depth m,nLF Cond µS/cm,ODO % sat,ODO % CB,ODO mg/L,Pressure psi a,Sal psu,SpCond µS/cm,TAL PC RFU,TDS mg/L,Turbidity FNU,TSS mg/L,Wiper Position volt,Temp °C,Vertical Position m,Battery V,Cable Pwr V
7/25/2023,11:32:02,0,Default Site,-0.8,10.4,0.17,11.3,96.7,96.7,8.59,0.241,0,11.2,-2.01,7,30.49,0,1.223,21.179,0.169,5.65,11.3
7/25/2023,11:32:03,0,Default Site,-0.8,10.4,0.17,11.3,96.7,96.7,8.59,0.241,0,11.2,-2.01,7,30.49,0,1.223,21.179,0.169,5.65,11.3
7/25/2023,11:32:04,0,Default Site,-0.8,10.4,0.17,11.3,96.7,96.7,8.59,0.241,0,11.2,-2.01,7,30.46,0,1.223,21.181,0.176,5.65,11.3
7/25/2023,11:32:05,0,Default Site,-0.8,10.4,0.17,11.3,96.7,96.7,8.59,0.241,0,11.2,-2,7,30.52,0,1.223,21.182,0.169,5.65,11.3
7/25/2023,11:32:06,0,Default Site,-0.8,10.4,0.17,11.3,96.7,96.7,8.59,0.241,0,11.2,-2.01,7,30.56,0,1.223,21.184,0.166,5.65,11.3
7/25/2023,11:32:07,0,Default Site,-0.8,10.4,0.17,11.3,96.7,96.7,8.59,0.241,0,11.2,-2.01,7,30.54,0,1.223,21.185,0.171,5.65,11.3
7/25/2023,11:32:08,0,Default Site,-0.8,10.4,0.17,11.3,96.6,96.6,8.58,0.241,0,11.2,-2.01,7,30.55,0,1.223,21.185,0.171,5.65,11.3
7/25/2023,11:32:09,0,Default Site,-0.8,10.4,0.17,11.3,96.6,96.6,8.58,0.241,0,11.2,-2.01,7,30.5,0,1.223,21.184,0.169,5.65,11.3
7/25/2023,11:32:10,0,Default Site,-0.8,10.4,0.17,11.3,96.5,96.5,8.57,0.241,0,11.2,-2.01,7,30.35,0,1.223,21.182,0.166,5.65,11.3
7/25/2023,11:32:11,0,Default Site,-0.8,10.4,0.17,11.3,96.5,96.5,8.57,0.241,0,11.2,-2.01,7,30.26,0,1.223,21.181,0.17,5.65,11.3
7/25/2023,11:32:12,0,Default Site,-0.8,10.4,0.17,11.3,96.5,96.5,8.57,0.241,0,11.2,-2.01,7,30.2,0,1.223,21.181,0.173,5.65,11.3
7/25/2023,11:32:13,0,Default Site,-0.8,10.4,0.17,11.2,96.4,96.4,8.57,0.241,0,11.2,-2.01,7,30.23,0,1.223,21.181,0.17,5.65,11.3
7/25/2023,11:32:14,0,Default Site,-0.8,10.4,0.17,11.2,96.4,96.4,8.57,0.241,0,11.2,-2.01,7,30.25,0,1.223,21.182,0.166,5.65,11.3
7/25/2023,11:32:15,0,Default Site,-0.8,10.4,0.17,11.2,96.4,96.4,8.57,0.241,0,11.2,-2.01,7,30.31,0,1.223,21.184,0.169,5.65,11.3
7/25/2023,11:32:16,0,Default Site,-0.8,10.3,0.17,11.2,96.5,96.5,8.57,0.241,0,11.2,-2.01,7,30.38,0,1.223,21.186,0.173,5.65,11.3
7/25/2023,11:32:17,0,Default Site,-0.8,10.3,0.17,11.2,96.5,96.5,8.57,0.241,0,11.2,-2.01,7,30.45,0,1.223,21.19,0.169,5.65,11.3
7/25/2023,11:32:18,0,Default Site,-0.8,10.3,0.17,11.2,96.5,96.5,8.57,0.241,0,11.2,-2.01,7,30.5,0,1.223,21.195,0.165,5.65,11.3
7/25/2023,11:32:19,0,Default Site,-0.8,10.3,0.17,11.2,96.5,96.5,8.57,0.241,0,11.2,-2.01,7,30.46,0,1.223,21.199,0.171,5.65,11.3
7/25/2023,11:32:20,0,Default Site,-0.8,10.3,0.17,11.2,96.5,96.5,8.57,0.241,0,11.2,-2.01,7,30.47,0,1.223,21.203,0.169,5.65,11.3
7/25/2023,11:32:21,0,Default Site,-0.8,10.3,0.17,11.2,96.5,96.5,8.57,0.241,0,11.2,-2.01,7,30.48,0,1.223,21.208,0.173,5.65,11.3
7/25/2023,11:32:22,0,Default Site,-0.8,10.3,0.17,11.2,96.6,96.6,8.58,0.241,0,11.2,-2.01,7,30.61,0,1.223,21.213,0.171,5.65,11.3
7/25/2023,11:32:23,0,Default Site,-0.8,10.3,0.17,11.2,96.6,96.6,8.58,0.241,0,11.2,-2.01,7,30.76,0,1.223,21.219,0.165,5.65,11.3
7/25/2023,11:32:24,0,Default Site,-0.8,10.3,0.169,11.2,96.7,96.7,8.58,0.241,0,11.2,-2.01,7,30.87,0,1.223,21.223,0.168,5.65,11.3
7/25/2023,11:32:25,0,Default Site,-0.8,10.4,0.169,11.2,96.7,96.7,8.58,0.24,0,11.2,-2.01,7,30.91,0,1.223,21.229,0.174,5.65,11.3
7/25/2023,11:32:26,0,Default Site,-0.8,10.3,0.169,11.2,96.7,96.7,8.58,0.24,0,11.2,-2.01,7,30.89,0,1.223,21.233,0.169,5.65,11.3
7/25/2023,11:32:27,0,Default Site,-0.8,10.4,0.169,11.2,96.7,96.7,8.58,0.24,0,11.2,-2.01,7,30.81,0,1.223,21.236,0.17,5.65,11.3
7/25/2023,11:32:28,0,Default Site,-0.8,10.4,0.169,11.2,96.7,96.7,8.58,0.24,0,11.2,-2.01,7,30.68,0,1.223,21.238,0.168,5.65,11.3
7/25/2023,11:32:29,0,Default Site,-0.8,10.4,0.169,11.2,96.7,96.7,8.58,0.24,0,11.2,-2.01,7,30.6,0,1.223,21.24,0.174,5.65,11.3
7/25/2023,11:32:30,0,Default Site,-0.8,10.4,0.169,11.2,96.7,96.7,8.58,0.24,0,11.2,-2.01,7,30.57,0,1.223,21.242,0.168,5.65,11.3
7/25/2023,11:32:31,0,Default Site,-0.8,10.4,0.169,11.2,96.6,96.6,8.58,0.24,0,11.2,-2.01,7,30.43,0,1.223,21.242,0.169,5.65,11.3
7/25/2023,11:32:32,0,Default Site,-0.8,10.4,0.169,11.2,96.6,96.6,8.57,0.24,0,11.2,-2.01,7,30.48,0,1.223,21.243,0.168,5.65,11.3
7/25/2023,11:32:33,0,Default Site,-0.8,10.4,0.169,11.2,96.6,96.6,8.57,0.24,0,11.2,-2.01,7,30.44,0,1.223,21.242,0.169,5.65,11.3
7/25/2023,11:32:34,0,Default Site,-0.8,10.4,0.169,11.3,96.6,96.6,8.57,0.24,0,11.2,-2.01,7,30.51,0,1.223,21.242,0.174,4.91,0
7/25/2023,11:32:35,0,Default Site,-0.8,10.4,0.169,11.3,96.6,96.6,8.57,0.24,0,11.2,-2.01,7,30.5,0,1.223,21.242,0.169,4.91,0
7/25/2023,11:32:36,0,Default Site,-0.8,10.4,0.169,11.3,96.6,96.6,8.57,0.24,0,11.2,-2.01,7,30.39,0,1.223,21.242,0.165,4.91,0
7/25/2023,11:32:37,0,Default Site,-0.8,10.4,0.169,11.3,96.5,96.5,8.56,0.24,0,11.2,-2.01,7,30.33,0,1.223,21.241,0.17,4.91,0
7/25/2023,11:32:38,0,Default Site,-0.8,10.4,0.169,11.3,96.5,96.5,8.56,0.24,0,11.2,-2.01,7,30.23,0,1.223,21.239,0.173,4.91,0
7/25/2023,11:32:39,0,Default Site,-0.8,10.4,0.169,11.3,96.4,96.4,8.56,0.24,0,11.2,-2.01,7,30.17,0,1.223,21.236,0.169,4.91,0
7/25/2023,11:32:40,0,Default Site,-0.8,10.4,0.169,11.3,96.4,96.4,8.56,0.24,0,11.2,-2.01,7,30.15,0,1.223,21.234,0.165,4.91,0
7/25/2023,11:32:41,0,Default Site,-0.8,10.4,0.169,11.3,96.4,96.4,8.55,0.24,0,11.2,-2.01,7,30.25,0,1.223,21.232,0.167,4.91,0
7/25/2023,11:32:42,0,Default Site,-0.8,10.4,0.169,11.3,96.4,96.4,8.55,0.24,0,11.2,-2.01,7,30.38,0,1.223,21.228,0.168,4.91,0
7/25/2023,11:32:43,0,Default Site,-0.8,10.4,0.169,11.3,96.3,96.3,8.55,0.24,0,11.2,-2.01,7,30.48,0,1.223,21.226,0.173,4.91,0
7/25/2023,11:32:44,0,Default Site,-0.8,10.4,0.169,11.3,96.3,96.3,8.55,0.24,0,11.2,-2.01,7,30.56,0,1.223,21.224,0.168,4.8,0
7/25/2023,11:32:45,0,Default Site,-0.8,10.4,0.169,11.3,96.3,96.3,8.55,0.24,0,11.3,-2.01,7,30.66,0,1.223,21.224,0.165,4.8,0
7/25/2023,11:32:46,0,Default Site,-0.8,10.5,0.169,11.3,96.3,96.3,8.55,0.24,0,11.3,-2.01,7,30.78,0,1.223,21.224,0.169,4.8,0
7/25/2023,11:32:47,0,Default Site,-0.8,10.5,0.169,11.4,96.3,96.3,8.54,0.24,0,11.3,-2.01,7,30.75,0,1.223,21.222,0.168,4.8,0
7/25/2023,11:32:48,0,Default Site,-0.8,10.5,0.169,11.4,96.2,96.2,8.54,0.24,0,11.3,-2.01,7,30.69,0,1.223,21.219,0.171,4.8,0
