Kor MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,6/13/2023 16:33,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,0.04,223.1,14.159,302.4,100.8,100.8,10.76,20.141,0.14,298.2,-0.06,194,9.21,0,1.223,12.604,14.175,4.93,0.4
,,,STANDARD DEVIATION:,0.77,91.1,18.937,118.5,9.3,9.3,0.87,26.939,0.06,116.8,1.17,76,32.95,0,0,5.384,18.941,0.15,2
,,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,13K103097,17B103500,13G101625,17B103500,13K102088,13K102088,13K102088,13G101625,17B103500,17B103500,13K103097,17B103500,13L102321,13L102321,13K101957,17B103500,13G101625,13G102274,13G102274
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Cond µS/cm,Depth m,nLF Cond µS/cm,ODO % sat,ODO % CB,ODO mg/L,Pressure psi a,Sal psu,SpCond µS/cm,TAL PC RFU,TDS mg/L,Turbidity FNU,TSS mg/L,Wiper Position volt,Temp °C,Vertical Position m,Battery V,Cable Pwr V
6/13/2023,11:42:48,0,Default Site,-0.8,1.8,0.036,2.1,100.7,100.7,9.64,0.051,0,2.1,-1.83,1,18.97,0,1.223,17.444,0.034,5.75,11.3
6/13/2023,11:42:50,0,Default Site,-0.8,1.8,0.036,2.1,100.7,100.7,9.65,0.051,0,2.1,-1.83,1,18.98,0,1.223,17.437,0.036,5.75,11.3
6/13/2023,11:42:52,0,Default Site,-0.8,1.8,0.036,2.1,100.8,100.8,9.65,0.051,0,2.1,-1.83,1,19,0,1.223,17.428,0.034,5.74,11.3
6/13/2023,11:42:54,0,Default Site,-0.8,1.8,0.036,2.1,100.8,100.8,9.65,0.051,0,2.1,-1.83,1,18.93,0,1.223,17.427,0.036,5.74,11.3
6/13/2023,11:42:56,0,Default Site,-0.8,1.8,0.036,2.1,100.8,100.8,9.65,0.051,0,2.1,-1.83,1,18.93,0,1.223,17.422,0.034,5.74,11.3
6/13/2023,11:42:58,0,Default Site,-0.8,1.8,0.036,2.1,100.8,100.8,9.65,0.051,0,2.1,-1.83,1,18.95,0,1.223,17.415,0.039,5.74,11.3
6/13/2023,11:43:00,0,Default Site,-0.8,1.8,0.036,2.1,100.8,100.8,9.66,0.051,0,2.1,-1.83,1,18.91,0,1.223,17.404,0.037,5.74,11.3
6/13/2023,11:43:02,0,Default Site,-0.8,1.8,0.036,2.1,100.7,100.7,9.66,0.051,0,2.1,-1.83,1,18.89,0,1.223,17.391,0.035,5.74,11.3
6/13/2023,11:43:04,0,Default Site,-0.8,1.8,0.036,2.1,100.7,100.7,9.65,0.051,0,2.1,-1.83,1,18.86,0,1.223,17.366,0.035,5.74,11.3
6/13/2023,11:43:06,0,Default Site,-0.8,1.8,0.036,2.1,100.6,100.6,9.65,0.051,0,2.1,-1.83,1,18.88,0,1.223,17.333,0.037,5.74,11.3
6/13/2023,11:43:08,0,Default Site,-0.8,1.8,0.036,2.1,100.6,100.6,9.66,0.051,0,2.1,-1.82,1,18.9,0,1.223,17.291,0.036,5.74,11.3
6/13/2023,11:43:10,0,Default Site,-0.8,1.8,0.036,2.1,100.6,100.6,9.67,0.051,0,2.1,-1.82,1,18.91,0,1.223,17.243,0.034,5.74,11.3
6/13/2023,11:43:12,0,Default Site,-0.8,1.8,0.036,2.1,100.6,100.6,9.68,0.051,0,2.1,-1.82,1,18.96,0,1.223,17.192,0.038,4.98,0
6/13/2023,11:43:14,0,Default Site,-0.8,1.8,0.036,2.1,100.6,100.6,9.69,0.051,0,2.1,-1.82,1,18.91,0,1.223,17.138,0.034,4.98,0
