Kor MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,6/13/2023 19:27,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,0.08,211.9,15.729,292.1,98.3,97.6,10.57,22.374,0.14,287.9,-0.52,187,14.91,0,1.138,12.037,15.744,5.75,0.3
,,,STANDARD DEVIATION:,0.83,85.3,19.351,116.4,14.6,14.4,1.14,27.528,0.06,114.6,0.44,75,30.76,0,0,5.393,19.352,0.06,1.9
,,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,14A102500,17C100521,13H102440,17C100521,13G100226,13G100226,13G100226,13H102440,17C100521,17C100521,14A102500,17C100521,14B103755,14B103755,13G100363,17C100521,13H102440,13J100883,13J100883
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Cond µS/cm,Depth m,nLF Cond µS/cm,ODO % sat,ODO % CB,ODO mg/L,Pressure psi a,Sal psu,SpCond µS/cm,TAL PC RFU,TDS mg/L,Turbidity FNU,TSS mg/L,Wiper Position volt,Temp °C,Vertical Position m,Battery V,Cable Pwr V
6/13/2023,11:44:52,0,Default Site,-0.91,3.3,-0.006,4.2,104.7,103.9,10.62,-0.009,0,4.1,-1.23,3,30.99,0,1.138,14.73,-0.005,5.84,0
6/13/2023,11:44:54,0,Default Site,-0.91,3.3,-0.007,4.2,104.7,103.9,10.62,-0.009,0,4.1,-1.23,3,30.99,0,1.138,14.768,-0.007,5.84,0
6/13/2023,11:44:56,0,Default Site,-0.91,3.3,-0.006,4.2,104.8,104,10.62,-0.009,0,4.2,-1.23,3,30.94,0,1.138,14.798,-0.006,5.84,0
6/13/2023,11:44:58,0,Default Site,-0.91,3.3,-0.006,4.2,104.8,104,10.61,-0.009,0,4.2,-1.23,3,30.88,0,1.138,14.823,-0.004,5.84,0
6/13/2023,11:45:00,0,Default Site,-0.91,3.3,-0.006,4.2,104.9,104.1,10.61,-0.009,0,4.1,-1.23,3,30.86,0,1.138,14.856,-0.007,5.84,0
6/13/2023,11:45:02,0,Default Site,-0.91,3.3,-0.006,4.2,104.9,104.1,10.61,-0.009,0,4.1,-1.23,3,30.88,0,1.138,14.895,-0.004,5.84,0
6/13/2023,11:45:04,0,Default Site,-0.91,3.3,-0.006,4.2,104.9,104.1,10.6,-0.008,0,4.1,-1.23,3,30.87,0,1.138,14.919,-0.007,5.84,0
6/13/2023,11:45:06,0,Default Site,-0.91,3.3,-0.006,4.2,105,104.2,10.6,-0.009,0,4.1,-1.23,3,30.86,0,1.138,14.929,-0.004,5.84,0
6/13/2023,11:45:08,0,Default Site,-0.91,3.3,-0.006,4.2,105,104.2,10.61,-0.008,0,4.1,-1.23,3,30.82,0,1.138,14.938,-0.006,5.84,0
6/13/2023,11:45:10,0,Default Site,-0.91,3.3,-0.006,4.2,105.1,104.2,10.61,-0.008,0,4.1,-1.23,3,30.84,0,1.138,14.936,-0.003,5.84,0
6/13/2023,11:45:12,0,Default Site,-0.91,3.3,-0.006,4.2,105.1,104.3,10.61,-0.008,0,4.1,-1.23,3,30.85,0,1.138,14.92,-0.002,5.84,0
