Kor MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,10/17/2023 16:57,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,0.29,156.9,11.006,215.6,78.7,78.7,8.31,15.652,0.1,212.3,1.15,138,1.49,0,1.232,12.517,11.061,5.61,0.5
,,,STANDARD DEVIATION:,0.5,119.7,13.499,163.6,15.6,15.6,1.14,19.201,0.08,161.1,1.77,105,1.86,0,0,3.747,13.535,0.12,2.4
,,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,13K103097,17B103500,13G101625,17B103500,13K102088,13K102088,13K102088,13G101625,17B103500,17B103500,13K103097,17B103500,13L102321,13L102321,13K101957,17B103500,13G101625,13G102274,13G102274
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Cond µS/cm,Depth m,nLF Cond µS/cm,ODO % sat,ODO % CB,ODO mg/L,Pressure psi a,Sal psu,SpCond µS/cm,TAL PC RFU,TDS mg/L,Turbidity FNU,TSS mg/L,Wiper Position volt,Temp °C,Vertical Position m,Battery V,Cable Pwr V
10/17/2023,12:32:28,0,Default Site,-0.88,0.1,0.117,0.1,94.7,94.7,9.93,0.167,0,0.1,-1.92,0,6.02,0,1.232,13.228,0.112,6.07,11.3
10/17/2023,12:32:30,0,Default Site,-0.88,0.1,0.117,0.1,94.7,94.7,9.93,0.167,0,0.1,-1.92,0,6,0,1.232,13.238,0.123,6.07,11.3
10/17/2023,12:32:32,0,Default Site,-0.88,0.1,0.117,0.1,94.6,94.6,9.92,0.167,0,0.1,-1.92,0,6.02,0,1.232,13.257,0.115,6.07,11.3
10/17/2023,12:32:34,0,Default Site,-0.88,0.1,0.117,0.1,94.6,94.6,9.91,0.166,0,0.1,-1.92,0,6.07,0,1.232,13.273,0.119,6.07,11.3
10/17/2023,12:32:36,0,Default Site,-0.88,0.1,0.117,0.1,94.6,94.6,9.9,0.166,0,0.1,-1.92,0,6.12,0,1.232,13.29,0.118,6.07,11.3
10/17/2023,12:32:38,0,Default Site,-0.88,0.1,0.117,0.1,94.5,94.5,9.9,0.167,0,0.1,-1.92,0,6.1,0,1.232,13.305,0.121,6.07,11.3
10/17/2023,12:32:40,0,Default Site,-0.88,0.1,0.117,0.1,94.6,94.6,9.89,0.167,0,0.1,-1.93,0,6.09,0,1.232,13.317,0.115,6.07,11.3
10/17/2023,12:32:42,0,Default Site,-0.88,0.1,0.117,0.1,94.6,94.6,9.89,0.167,0,0.1,-1.93,0,6.03,0,1.232,13.33,0.121,6.07,11.3
10/17/2023,12:32:44,0,Default Site,-0.88,0.1,0.117,0.1,94.6,94.6,9.9,0.167,0,0.1,-1.93,0,6.06,0,1.232,13.342,0.113,6.07,11.3
10/17/2023,12:32:46,0,Default Site,-0.88,0.1,0.117,0.1,94.6,94.6,9.89,0.167,0,0.1,-1.93,0,6.07,0,1.232,13.355,0.117,6.07,11.3
10/17/2023,12:32:48,0,Default Site,-0.88,0.1,0.117,0.1,94.7,94.7,9.89,0.166,0,0.1,-1.93,0,6.11,0,1.232,13.369,0.113,6.07,11.3
10/17/2023,12:32:50,0,Default Site,-0.88,0.1,0.117,0.1,94.7,94.7,9.89,0.166,0,0.1,-1.93,0,6.11,0,1.232,13.383,0.115,6.07,11.3
10/17/2023,12:32:52,0,Default Site,-0.88,0.1,0.117,0.1,94.7,94.7,9.89,0.166,0,0.1,-1.93,0,6.09,0,1.232,13.396,0.116,6.07,11.3
