"TOA5","OwascoMetInternet","CR1000","60228","CR1000.Std.26","CPU:Owasco_MET.cr1","22473","WindCorrected"
"TIMESTAMP","RECORD","W_DirCorr","W_SpdRaw_WVc"
"2021-04-18 14:35:30",62056,353.9,1.081
"2021-04-18 15:05:30",62057,347.5,1.701
"2021-04-18 15:35:30",62058,342.6,2.93
"2021-04-18 16:05:30",62059,66.69,0.619
"2021-04-18 16:35:30",62060,1.665,0.204
"2021-04-18 17:05:30",62061,306.4,3.931
"2021-04-18 17:35:30",62062,279.8,3.95
"2021-04-18 18:05:30",62063,302.6,3
"2021-04-18 18:35:30",62064,283.3,2.011
"2021-04-18 19:05:30",62065,278.8,1.904
"2021-04-18 19:35:30",62066,253.1,1.577
"2021-04-18 20:05:30",62067,155.6,1.712
"2021-04-18 20:35:30",62068,124.2,1.43
"2021-04-18 21:05:30",62069,160.4,1.283
"2021-04-18 21:35:30",62070,138.2,2.537
"2021-04-18 22:05:30",62071,153.1,2.991
"2021-04-18 22:35:30",62072,170,2.88
"2021-04-18 23:05:30",62073,148.8,1.57
"2021-04-18 23:35:30",62074,178.6,2.306
"2021-04-19 00:05:30",62075,154.7,2.211
"2021-04-19 00:35:30",62076,169.8,3.99
"2021-04-19 01:05:30",62077,166,4.369
"2021-04-19 01:35:30",62078,161,3.277
"2021-04-19 02:05:30",62079,166.1,4.451
"2021-04-19 02:35:30",62080,174,4.8
"2021-04-19 03:05:30",62081,170.6,4.846
"2021-04-19 03:35:30",62082,167.2,6.059
"2021-04-19 04:05:30",62083,167.6,5.668
"2021-04-19 04:35:30",62084,162.2,5.043
"2021-04-19 05:05:30",62085,172.4,5.184
"2021-04-19 05:35:30",62086,165.2,5.928
"2021-04-19 06:05:30",62087,173,5.111
"2021-04-19 06:35:30",62088,166.7,4.737
"2021-04-19 07:05:30",62089,173.7,4.325
"2021-04-19 07:35:30",62090,164.7,3.894
"2021-04-19 08:05:30",62091,172.3,3.49
"2021-04-19 08:35:30",62092,169.5,3.852
"2021-04-19 09:05:30",62093,163.6,2.173
"2021-04-19 09:35:30",62094,150,2.015
"2021-04-19 10:05:30",62095,164.8,1.209
"2021-04-19 10:35:30",62096,45.91,0.145
"2021-04-19 11:05:30",62097,103.5,0.506
"2021-04-19 11:35:30",62098,37.72,0.314
"2021-04-19 12:05:30",62099,23.31,0.306
"2021-04-19 12:35:30",62100,330,0.979
"2021-04-19 13:05:30",62101,216.3,5.814
"2021-04-19 13:35:30",62102,187.2,5.205
"2021-04-19 14:05:30",62103,357.2,2.94
"2021-04-19 14:35:30",62104,61.73,0.649
"2021-04-19 15:05:30",62105,161.6,1.998
"2021-04-19 15:35:30",62106,195.1,2.252
"2021-04-19 16:05:30",62107,132.9,0.637
"2021-04-19 16:35:30",62108,196.4,3.426
"2021-04-19 17:05:30",62109,189.4,0.908
"2021-04-19 17:35:30",62110,234.7,2.283
"2021-04-19 18:05:30",62111,139.1,1.103
"2021-04-19 18:35:30",62112,144.7,1.923
"2021-04-19 19:05:30",62113,175,1.744
"2021-04-19 19:35:30",62114,162.6,2.152
"2021-04-19 20:05:30",62115,152.5,2.775
"2021-04-19 20:35:30",62116,170,2.814
"2021-04-19 21:05:30",62117,167.6,3.065
"2021-04-19 21:35:30",62118,178,4.21
"2021-04-19 22:05:30",62119,179.4,3.99
"2021-04-19 22:35:30",62120,164.8,5.08
"2021-04-19 23:05:30",62121,165.7,4.945
"2021-04-19 23:35:30",62122,160.8,3.979
"2021-04-20 00:05:30",62123,225.5,2.04
"2021-04-20 00:35:30",62124,211,3.004
"2021-04-20 01:05:30",62125,247.4,3.172
"2021-04-20 01:35:30",62126,256.1,1.402
"2021-04-20 02:05:30",62127,177.7,2.559
"2021-04-20 02:35:30",62128,165,2.143
"2021-04-20 03:05:30",62129,167.5,2.496
"2021-04-20 03:35:30",62130,183.3,3.733
"2021-04-20 04:05:30",62131,176.9,4.432
"2021-04-20 04:35:30",62132,164.6,4.305
"2021-04-20 05:05:30",62133,318.8,4.735
"2021-04-20 05:35:30",62134,8.32,0.161
"2021-04-20 06:05:30",62135,316.8,1.343
"2021-04-20 06:35:30",62136,15.7,1.147
"2021-04-20 07:05:30",62137,8.87,1.646
"2021-04-20 07:35:30",62138,290.8,3.902
"2021-04-20 08:05:30",62139,273.9,4.147
"2021-04-20 08:35:30",62140,291.7,3.338
"2021-04-20 09:05:30",62141,283.7,3.52
"2021-04-20 09:35:30",62142,276.2,3.844
"2021-04-20 10:05:30",62143,276,3.637
"2021-04-20 10:35:30",62144,263.9,5.168
"2021-04-20 11:05:30",62145,263.6,4.564
"2021-04-20 11:35:30",62146,260.7,6.249
"2021-04-20 12:05:30",62147,241.2,3.537
"2021-04-20 12:35:30",62148,245.3,5.014
"2021-04-20 13:05:30",62149,253.7,6.606
"2021-04-20 13:35:30",62150,253.2,6.401
"2021-04-20 14:05:30",62151,248.3,6.222
"2021-04-20 14:35:30",62152,265.8,5.837
"2021-04-20 15:05:30",62153,253.7,5.689
"2021-04-20 15:35:30",62154,250.5,4.071
"2021-04-20 16:05:30",62155,254.8,4.164
"2021-04-20 16:35:30",62156,267.1,3.73
"2021-04-20 17:05:30",62157,265.1,5.416
"2021-04-20 17:35:30",62158,287.9,3.612
"2021-04-20 18:05:30",62159,3.634,5.426
"2021-04-20 18:35:30",62160,359.7,3.845
"2021-04-20 19:05:30",62161,343.2,4.363
"2021-04-20 19:35:30",62162,4.155,4.009
"2021-04-20 20:05:30",62163,355.9,4.376
"2021-04-20 20:35:30",62164,355.4,4.337
"2021-04-20 21:05:30",62165,353.9,4.292
"2021-04-20 21:35:30",62166,354,4.115
"2021-04-20 22:05:30",62167,352.3,4.4
"2021-04-20 22:35:30",62168,347.8,4.147
"2021-04-20 23:05:30",62169,336.6,3.614
"2021-04-20 23:35:30",62170,14.44,3.849
"2021-04-21 00:05:30",62171,11.09,3.257
"2021-04-21 00:35:30",62172,18.5,3.889
"2021-04-21 01:05:30",62173,9.56,3.159
"2021-04-21 01:35:30",62174,7.029,3.248
"2021-04-21 02:05:30",62175,355.9,2.625
"2021-04-21 02:35:30",62176,354.4,2.095
"2021-04-21 03:05:30",62177,353.5,2.664
"2021-04-21 03:35:30",62178,358.2,2.739
"2021-04-21 04:05:30",62179,353.1,2.809
"2021-04-21 04:35:30",62180,357.4,3.001
"2021-04-21 05:05:30",62181,356.6,3.153
"2021-04-21 05:35:30",62182,348.5,3.785
"2021-04-21 06:05:30",62183,0.576,4.836
"2021-04-21 06:35:30",62184,354,5.864
"2021-04-21 07:05:30",62185,14.01,3.832
"2021-04-21 07:35:30",62186,349.2,3.524
"2021-04-21 08:05:30",62187,345.6,5.539
"2021-04-21 08:35:30",62188,340,6.518
"2021-04-21 09:05:30",62189,327.5,6.722
"2021-04-21 09:35:30",62190,308.7,6.179
"2021-04-21 10:05:30",62191,315.4,5.485
"2021-04-21 10:35:30",62192,308.5,4.69
"2021-04-21 11:05:30",62193,303.8,4.766
"2021-04-21 11:35:30",62194,302.6,6.124
"2021-04-21 12:05:30",62195,298.5,5.175
"2021-04-21 12:35:30",62196,305,6.841
"2021-04-21 13:05:30",62197,323.3,7.639
"2021-04-21 13:35:30",62198,328.4,7.54
"2021-04-21 14:05:30",62199,329,7.145
"2021-04-21 14:35:30",62200,322.1,7.347
"2021-04-21 15:05:30",62201,343,7.422
"2021-04-21 15:35:30",62202,322.4,7.171
"2021-04-21 16:05:30",62203,328.9,8.03
"2021-04-21 16:35:30",62204,308.2,7.671
"2021-04-21 17:05:30",62205,318.8,7.439
"2021-04-21 17:35:30",62206,316.1,5.997
"2021-04-21 18:05:30",62207,313.2,6.856
"2021-04-21 18:35:30",62208,299.7,6.008
"2021-04-21 19:05:30",62209,293.5,5.532
"2021-04-21 19:35:30",62210,308.5,4.623
"2021-04-21 20:05:30",62211,290.9,6.463
"2021-04-21 20:35:30",62212,294,6.728
"2021-04-21 21:05:30",62213,284.7,5.126
"2021-04-21 21:35:30",62214,279.7,5.3
"2021-04-21 22:05:30",62215,270,4.937
"2021-04-21 22:35:30",62216,276.4,5.783
"2021-04-21 23:05:30",62217,272.5,4.755
"2021-04-21 23:35:30",62218,274.6,5.549
"2021-04-22 00:05:30",62219,281.7,5.454
"2021-04-22 00:35:30",62220,283.7,6.319
"2021-04-22 01:05:30",62221,274.9,6.435
"2021-04-22 01:35:30",62222,276.9,6.406
"2021-04-22 02:05:30",62223,280.8,8.13
"2021-04-22 02:35:30",62224,273.3,6.445
"2021-04-22 03:05:30",62225,268.7,6.413
"2021-04-22 03:35:30",62226,263,7.241
"2021-04-22 04:05:30",62227,262.9,7.082
"2021-04-22 04:35:30",62228,269.4,6.734
"2021-04-22 05:05:30",62229,268.9,6.309
"2021-04-22 05:35:30",62230,270.2,6.065
"2021-04-22 06:05:30",62231,277.1,5.071
"2021-04-22 06:35:30",62232,264.3,5.511
"2021-04-22 07:05:30",62233,268,5.386
"2021-04-22 07:35:30",62234,266.5,5.406
"2021-04-22 08:05:30",62235,260.6,4.795
"2021-04-22 08:35:30",62236,269.9,6.053
"2021-04-22 09:05:30",62237,268.1,6.645
"2021-04-22 09:35:30",62238,264.4,8.42
"2021-04-22 10:05:30",62239,268.6,7.879
"2021-04-22 10:35:30",62240,267.8,8.07
"2021-04-22 11:05:30",62241,273.7,7.87
"2021-04-22 11:35:30",62242,274.4,8.52
"2021-04-22 12:05:30",62243,276,8.11
"2021-04-22 12:35:30",62244,289.2,8.64
"2021-04-22 13:05:30",62245,287.7,9.1
"2021-04-22 13:35:30",62246,286.9,9.03
"2021-04-22 14:05:30",62247,271.7,8.62
"2021-04-22 14:35:30",62248,276.2,7.204
"2021-04-22 15:05:30",62249,282.5,6.986
"2021-04-22 15:35:30",62250,268.9,8.63
"2021-04-22 16:05:30",62251,275,8.67
"2021-04-22 16:35:30",62252,276.6,8.64
"2021-04-22 17:05:30",62253,270.3,8.92
"2021-04-22 17:35:30",62254,272.3,8.47
"2021-04-22 18:05:30",62255,292.2,8.25
"2021-04-22 18:35:30",62256,295.4,5.187
"2021-04-22 19:05:30",62257,268.3,7.388
"2021-04-22 19:35:30",62258,279.7,4.213
"2021-04-22 20:05:30",62259,251.4,5.15
"2021-04-22 20:35:30",62260,253.3,4.987
"2021-04-22 21:05:30",62261,265.5,6.301
"2021-04-22 21:35:30",62262,242.1,4.549
"2021-04-22 22:05:30",62263,247.6,3.523
"2021-04-22 22:35:30",62264,241.8,3.193
"2021-04-22 23:05:30",62265,252.8,3.6
"2021-04-22 23:35:30",62266,255.7,3.853
"2021-04-23 00:05:30",62267,256.3,4.687
"2021-04-23 00:35:30",62268,263,4.49
"2021-04-23 01:05:30",62269,264.8,4.116
"2021-04-23 01:35:30",62270,259.8,4.644
"2021-04-23 02:05:30",62271,259.9,4.946
"2021-04-23 02:35:30",62272,254,4.32
"2021-04-23 03:05:30",62273,249,4.97
"2021-04-23 03:35:30",62274,248.1,4.152
"2021-04-23 04:05:30",62275,233.6,5.078
"2021-04-23 04:35:30",62276,226.8,4.394
"2021-04-23 05:05:30",62277,227.1,4.195
"2021-04-23 05:35:30",62278,222.9,4.232
"2021-04-23 06:05:30",62279,213.8,4.159
"2021-04-23 06:35:30",62280,207.5,4.105
"2021-04-23 07:05:30",62281,203.1,3.919
"2021-04-23 07:35:30",62282,204.9,3.451
"2021-04-23 08:05:30",62283,211.7,3.944
"2021-04-23 08:35:30",62284,228.7,4.13
"2021-04-23 09:05:30",62285,227.5,4.739
"2021-04-23 09:35:30",62286,252.6,3.287
"2021-04-23 10:05:30",62287,269.8,4.615
"2021-04-23 10:35:30",62288,282.7,4.473
"2021-04-23 11:05:30",62289,285.2,6.607
"2021-04-23 11:35:30",62290,279.7,6.688
"2021-04-23 12:05:30",62291,275.9,5.918
"2021-04-23 12:35:30",62292,276.6,5.818
"2021-04-23 13:05:30",62293,276.3,6.792
"2021-04-23 13:35:30",62294,266.8,4.866
"2021-04-23 14:05:30",62295,264.8,6.987
"2021-04-23 14:35:30",62296,270,7.137
"2021-04-23 15:05:30",62297,251.5,5.731
"2021-04-23 15:35:30",62298,251.9,6.294
"2021-04-23 16:05:30",62299,262,7.772
"2021-04-23 16:35:30",62300,277.2,7.186
"2021-04-23 17:05:30",62301,259.7,7.599
"2021-04-23 17:35:30",62302,270.7,6.874
"2021-04-23 18:05:30",62303,266.1,6.332
"2021-04-23 18:35:30",62304,272,6.565
"2021-04-23 19:05:30",62305,263.7,3.887
"2021-04-23 19:35:30",62306,254.3,4.404
"2021-04-23 20:05:30",62307,254.9,4.346
"2021-04-23 20:35:30",62308,244.5,2.408
"2021-04-23 21:05:30",62309,249.2,2.331
"2021-04-23 21:35:30",62310,237.7,2.036
"2021-04-23 22:05:30",62311,234.4,3.384
"2021-04-23 22:35:30",62312,260.7,3.219
"2021-04-23 23:05:30",62313,261.7,2.308
"2021-04-23 23:35:30",62314,267.5,1.477
"2021-04-24 00:05:30",62315,161.1,2.103
"2021-04-24 00:35:30",62316,118.9,0.82
"2021-04-24 01:05:30",62317,246.8,2.595
"2021-04-24 01:35:30",62318,191.1,2.503
"2021-04-24 02:05:30",62319,207.3,3.204
"2021-04-24 02:35:30",62320,215.9,3.933
"2021-04-24 03:05:30",62321,223.2,4.66
"2021-04-24 03:35:30",62322,229.5,4.955
"2021-04-24 04:05:30",62323,227.5,4.356
"2021-04-24 04:35:30",62324,224.2,3.938
"2021-04-24 05:05:30",62325,225,3.148
"2021-04-24 05:35:30",62326,227.9,4.116
"2021-04-24 06:05:30",62327,250.1,3.349
"2021-04-24 06:35:30",62328,170.4,2.592
"2021-04-24 07:05:30",62329,177.1,2.504
"2021-04-24 07:35:30",62330,156.8,1.825
"2021-04-24 08:05:30",62331,175,1.897
"2021-04-24 08:35:30",62332,237.4,4.067
"2021-04-24 09:05:30",62333,255.2,3.623
"2021-04-24 09:35:30",62334,267,1.901
"2021-04-24 10:05:30",62335,225.2,2.728
"2021-04-24 10:35:30",62336,214.9,2.76
"2021-04-24 11:05:30",62337,192.8,0.595
"2021-04-24 11:35:30",62338,268.7,1.238
"2021-04-24 12:05:30",62339,207,1.141
"2021-04-24 12:35:30",62340,266,1.831
"2021-04-24 13:05:30",62341,174.2,2.091
"2021-04-24 13:35:30",62342,211.6,2.599
"2021-04-24 14:05:30",62343,143.8,1.909
"2021-04-24 14:35:30",62344,191.8,0.862
"2021-04-24 15:05:30",62345,338.6,0.659
"2021-04-24 15:35:30",62346,147.7,0.905
"2021-04-24 16:05:30",62347,162.2,0.343
"2021-04-24 16:35:30",62348,77.44,1.167
"2021-04-24 17:05:30",62349,155.1,0.652
"2021-04-24 17:35:30",62350,68.12,0.187
"2021-04-24 18:05:30",62351,32.77,0.998
"2021-04-24 18:35:30",62352,1.951,0.567
"2021-04-24 19:05:30",62353,329.1,1.037
"2021-04-24 19:35:30",62354,356.8,0.548
"2021-04-24 20:05:30",62355,319.5,1.987
"2021-04-24 20:35:30",62356,322.4,2.972
"2021-04-24 21:05:30",62357,263.4,1.741
"2021-04-24 21:35:30",62358,292.4,0.631
"2021-04-24 22:05:30",62359,317.5,0.601
"2021-04-24 22:35:30",62360,232.9,0.453
"2021-04-24 23:05:30",62361,155.9,1.499
"2021-04-24 23:35:30",62362,156.3,1.762
"2021-04-25 00:05:30",62363,147.3,0.613
"2021-04-25 00:35:30",62364,170.5,1.197
"2021-04-25 01:05:30",62365,174.1,2.888
"2021-04-25 01:35:30",62366,169.9,3.405
"2021-04-25 02:05:30",62367,163,3.531
"2021-04-25 02:35:30",62368,134.1,1.603
"2021-04-25 03:05:30",62369,120.1,1.604
"2021-04-25 03:35:30",62370,199.9,2.27
"2021-04-25 04:05:30",62371,149.1,2.52
"2021-04-25 04:35:30",62372,151.4,2.965
"2021-04-25 05:05:30",62373,151.5,3.194
"2021-04-25 05:35:30",62374,166.4,3.257
"2021-04-25 06:05:30",62375,168.1,3.423
"2021-04-25 06:35:30",62376,170.4,3.753
"2021-04-25 07:05:30",62377,163.8,2.84
"2021-04-25 07:35:30",62378,169.3,2.983
"2021-04-25 08:05:30",62379,161.5,1.642
"2021-04-25 08:35:30",62380,150.3,1.877
"2021-04-25 09:05:30",62381,146.3,2.626
"2021-04-25 09:35:30",62382,164.3,2.864
"2021-04-25 10:05:30",62383,179.5,2.444
"2021-04-25 10:35:30",62384,146.9,1.963
"2021-04-25 11:05:30",62385,129.3,1.434
"2021-04-25 11:35:30",62386,310.7,3.189
"2021-04-25 12:05:30",62387,282.5,4.956
"2021-04-25 12:35:30",62388,278.3,5.709
"2021-04-25 13:05:30",62389,287.7,5.103
"2021-04-25 13:35:30",62390,262.2,3.891
"2021-04-25 14:05:30",62391,265.2,4.008
"2021-04-25 14:35:30",62392,264.5,3.529
"2021-04-25 15:05:30",62393,281.4,5.284
"2021-04-25 15:35:30",62394,328.2,6.745
"2021-04-25 16:05:30",62395,293,4.451
"2021-04-25 16:35:30",62396,311.9,3.346
"2021-04-25 17:05:30",62397,334.8,1.481
"2021-04-25 17:35:30",62398,298.3,5.441
"2021-04-25 18:05:30",62399,325.2,8.85
"2021-04-25 18:35:30",62400,325.2,9.26
"2021-04-25 19:05:30",62401,323.6,8.1
"2021-04-25 19:35:30",62402,307.4,8.3
"2021-04-25 20:05:30",62403,312.1,6.632
"2021-04-25 20:35:30",62404,321.5,8.58
"2021-04-25 21:05:30",62405,301.9,6.982
"2021-04-25 21:35:30",62406,299.6,5.519
"2021-04-25 22:05:30",62407,301.2,6.37
"2021-04-25 22:35:30",62408,307.3,6.736
"2021-04-25 23:05:30",62409,312.3,6.412
"2021-04-25 23:35:30",62410,306.1,7.818
"2021-04-26 00:05:30",62411,297.6,8.68
"2021-04-26 00:35:30",62412,306.6,7.439
"2021-04-26 01:05:30",62413,303,8.98
"2021-04-26 01:35:30",62414,285,7.164
"2021-04-26 02:05:30",62415,282,7.895
"2021-04-26 02:35:30",62416,289.3,6.642
"2021-04-26 03:05:30",62417,305.5,8.06
"2021-04-26 03:35:30",62418,296.8,7.254
"2021-04-26 04:05:30",62419,293.3,6.338
"2021-04-26 04:35:30",62420,300.4,5.728
"2021-04-26 05:05:30",62421,303.2,7.445
"2021-04-26 05:35:30",62422,294.9,5.942
"2021-04-26 06:05:30",62423,298.5,5.743
"2021-04-26 06:35:30",62424,301.9,6.78
"2021-04-26 07:05:30",62425,303.1,7.125
"2021-04-26 07:35:30",62426,302.2,7.589
"2021-04-26 08:05:30",62427,304.7,7.279
"2021-04-26 08:35:30",62428,306.9,6.963
"2021-04-26 09:05:30",62429,306.1,7.533
"2021-04-26 09:35:30",62430,308.8,7.022
"2021-04-26 10:05:30",62431,318.7,7.554
"2021-04-26 10:35:30",62432,312.7,6.46
"2021-04-26 11:05:30",62433,306.5,6.209
"2021-04-26 11:35:30",62434,308.7,6.68
"2021-04-26 12:05:30",62435,305.9,5.458
"2021-04-26 12:35:30",62436,320.9,6.678
"2021-04-26 13:05:30",62437,298.7,6.454
"2021-04-26 13:35:30",62438,311.4,5.597
"2021-04-26 14:05:30",62439,307.8,3.427
"2021-04-26 14:35:30",62440,328.2,4.292
"2021-04-26 15:05:30",62441,331.8,5.912
"2021-04-26 15:35:30",62442,340.3,4.375
"2021-04-26 16:05:30",62443,306.4,3.491
"2021-04-26 16:35:30",62444,323.8,5.174
"2021-04-26 17:05:30",62445,326.3,4.132
"2021-04-26 17:35:30",62446,309.1,4.354
"2021-04-26 18:05:30",62447,272.3,4.171
"2021-04-26 18:35:30",62448,291.9,4.608
"2021-04-26 19:05:30",62449,308.7,4.487
"2021-04-26 19:35:30",62450,309.2,3.617
"2021-04-26 20:05:30",62451,308.1,1.602
"2021-04-26 20:35:30",62452,198,1.046
"2021-04-26 21:05:30",62453,179.2,0.703
"2021-04-26 21:35:30",62454,144.2,1.274
"2021-04-26 22:05:30",62455,147.1,2.637
"2021-04-26 22:35:30",62456,167.7,3.061
"2021-04-26 23:05:30",62457,155.7,4.171
"2021-04-26 23:35:30",62458,171.9,3.972
"2021-04-27 00:05:30",62459,162.5,3.485
"2021-04-27 00:35:30",62460,165.4,4.418
"2021-04-27 01:05:30",62461,132.9,2.463
"2021-04-27 01:35:30",62462,159.5,3.051
"2021-04-27 02:05:30",62463,173.2,4.41
"2021-04-27 02:35:30",62464,155.5,2.223
"2021-04-27 03:05:30",62465,166.6,3.865
"2021-04-27 03:35:30",62466,137,4.123
"2021-04-27 04:05:30",62467,168.6,4.582
"2021-04-27 04:35:30",62468,155.3,4.276
"2021-04-27 05:05:30",62469,152.9,4.501
"2021-04-27 05:35:30",62470,152.6,2.956
"2021-04-27 06:05:30",62471,127.6,1.546
"2021-04-27 06:35:30",62472,150.9,2.045
"2021-04-27 07:05:30",62473,162.6,3.977
"2021-04-27 07:35:30",62474,157.5,4.583
"2021-04-27 08:05:30",62475,158.5,4.472
"2021-04-27 08:35:30",62476,167.1,5.699
"2021-04-27 09:05:30",62477,148.7,4.282
"2021-04-27 09:35:30",62478,149.4,4.373
"2021-04-27 10:05:30",62479,160.9,3.778
"2021-04-27 10:35:30",62480,172.8,3.878
"2021-04-27 11:05:30",62481,164.5,0.502
"2021-04-27 11:35:30",62482,219.3,0.328
"2021-04-27 12:05:30",62483,238.6,0.445
"2021-04-27 12:35:30",62484,289.1,2.036
"2021-04-27 13:05:30",62485,318.2,1.513
"2021-04-27 13:35:30",62486,48.48,0.028
"2021-04-27 14:05:30",62487,135.6,0.92
"2021-04-27 14:35:30",62488,128.3,1.13
"2021-04-27 15:05:30",62489,108.6,0.728
"2021-04-27 15:35:30",62490,329.4,0.693
"2021-04-27 16:05:30",62491,57.91,0.283
"2021-04-27 16:35:30",62492,157.8,0.358
"2021-04-27 17:05:30",62493,324.9,1.283
"2021-04-27 17:35:30",62494,326.6,1.918
"2021-04-27 18:05:30",62495,319.2,2.559
"2021-04-27 18:35:30",62496,329.9,2.198
"2021-04-27 19:05:30",62497,325.3,1.873
"2021-04-27 19:35:30",62498,25.5,0.992
"2021-04-27 20:05:30",62499,349.5,1.132
"2021-04-27 20:35:30",62500,257.9,0.817
"2021-04-27 21:05:30",62501,124.9,0.341
"2021-04-27 21:35:30",62502,185,2.802
"2021-04-27 22:05:30",62503,165.9,1.471
"2021-04-27 22:35:30",62504,181.6,0.237
"2021-04-27 23:05:30",62505,7.609,1.446
"2021-04-27 23:35:30",62506,306.5,2.05
"2021-04-28 00:05:30",62507,333.4,1.427
"2021-04-28 00:35:30",62508,56.47,0.457
"2021-04-28 01:05:30",62509,229.9,0.839
"2021-04-28 01:35:30",62510,148.1,1.002
"2021-04-28 02:05:30",62511,157.1,2.538
"2021-04-28 02:35:30",62512,5.207,2.245
"2021-04-28 03:05:30",62513,345.6,0.657
"2021-04-28 03:35:30",62514,349.9,1.827
"2021-04-28 04:05:30",62515,263.5,0.605
"2021-04-28 04:35:30",62516,137.8,1.825
"2021-04-28 05:05:30",62517,161.4,2.533
"2021-04-28 05:35:30",62518,170.5,4.323
"2021-04-28 06:05:30",62519,181.3,5.128
"2021-04-28 06:35:30",62520,164.9,4.825
"2021-04-28 07:05:30",62521,28.12,1.982
"2021-04-28 07:35:30",62522,121.8,0.75
"2021-04-28 08:05:30",62523,204.8,0.907
"2021-04-28 08:35:30",62524,150.2,0.195
"2021-04-28 09:05:30",62525,123.5,0.717
"2021-04-28 09:35:30",62526,193.6,0.594
"2021-04-28 10:05:30",62527,300.1,0.734
"2021-04-28 10:35:30",62528,275.6,0.266
"2021-04-28 11:05:30",62529,8.88,1.922
"2021-04-28 11:35:30",62530,357,0.448
"2021-04-28 12:05:30",62531,91.5,1.183
"2021-04-28 12:35:30",62532,143,0.216
"2021-04-28 13:05:30",62533,225.5,2.564
"2021-04-28 13:35:30",62534,3.37,2.181
"2021-04-28 14:05:30",62535,301.8,3.534
"2021-04-28 14:35:30",62536,340,2.023
"2021-04-28 15:05:30",62537,337.9,3.696
"2021-04-28 15:35:30",62538,312.3,1.735
"2021-04-28 16:05:30",62539,270,3.858
"2021-04-28 16:35:30",62540,86.8,1.86
"2021-04-28 17:05:30",62541,163.2,4.131
"2021-04-28 17:35:30",62542,178.5,5.15
"2021-04-28 18:05:30",62543,171.4,5.747
"2021-04-28 18:35:30",62544,167.9,4.782
"2021-04-28 19:05:30",62545,175.9,3.935
"2021-04-28 19:35:30",62546,167.9,2.719
"2021-04-28 20:05:30",62547,67.7,0.917
"2021-04-28 20:35:30",62548,352.3,1.434
"2021-04-28 21:05:30",62549,220.5,1.059
"2021-04-28 21:35:30",62550,32,0.977
"2021-04-28 22:05:30",62551,327.5,1.34
"2021-04-28 22:35:30",62552,7.764,1.157
"2021-04-28 23:05:30",62553,52.25,0.122
"2021-04-28 23:35:30",62554,328.1,1.291
"2021-04-29 00:05:30",62555,330.5,2.403
"2021-04-29 00:35:30",62556,315.1,2.757
"2021-04-29 01:05:30",62557,336.3,1.501
"2021-04-29 01:35:30",62558,9.23,1.066
"2021-04-29 02:05:30",62559,342.6,0.811
"2021-04-29 02:35:30",62560,354.1,1.918
