"TOA5","OwascoMetDirect","CR1000","60228","CR1000.Std.26","CPU:Owasco_MET.cr1","333","WindCorrected"
"TIMESTAMP","RECORD","W_DirCorr","W_SpdRaw_WVc"
"TS","RN","",""
"","","Smp","Smp"
"2022-10-08 20:05:31",79897,293.3,3.583
"2022-10-08 20:35:31",79898,261.5,3.232
"2022-10-08 21:05:31",79899,229.7,2.445
"2022-10-08 21:35:31",79900,217.3,3.105
"2022-10-08 22:05:31",79901,229.2,3.519
"2022-10-08 22:35:31",79902,213.7,3.509
"2022-10-08 23:05:31",79903,213.6,3.956
"2022-10-08 23:35:31",79904,213.2,4.344
"2022-10-09 00:05:31",79905,198.1,3.719
"2022-10-09 00:35:31",79906,197.7,4.658
"2022-10-09 01:05:31",79907,189.8,5.288
"2022-10-09 01:35:31",79908,192.3,5.363
"2022-10-09 02:05:31",79909,187.4,5.204
"2022-10-09 02:35:31",79910,182.6,5.585
"2022-10-09 03:05:31",79911,179.3,5.208
"2022-10-09 03:35:31",79912,182,5.457
"2022-10-09 04:05:31",79913,182.8,5.7
"2022-10-09 04:35:31",79914,189.2,5.254
"2022-10-09 05:05:31",79915,190.6,4.983
"2022-10-09 05:35:31",79916,193.1,5.144
"2022-10-09 06:05:31",79917,184.7,5.708
"2022-10-09 06:35:31",79918,177,6.236
"2022-10-09 07:05:31",79919,181.4,5.982
"2022-10-09 07:35:31",79920,188.3,5.446
"2022-10-09 08:05:31",79921,191.3,5.599
"2022-10-09 08:35:31",79922,183.6,5.798
"2022-10-09 09:05:31",79923,185.2,6.23
"2022-10-09 09:35:31",79924,196.9,6.129
"2022-10-09 10:05:31",79925,217.8,4.489
"2022-10-09 10:35:31",79926,230.2,4.897
"2022-10-09 11:05:31",79927,237.3,5.855
"2022-10-09 11:35:31",79928,251.3,3.971
"2022-10-09 12:05:31",79929,262.7,4.798
"2022-10-09 12:35:31",79930,278.1,6.93
"2022-10-09 13:05:31",79931,300.1,5.796
"2022-10-09 13:35:31",79932,294.5,5.632
"2022-10-09 14:05:31",79933,292.6,4.096
"2022-10-09 14:35:31",79934,269.8,4.37
"2022-10-09 15:05:31",79935,258.3,5.743
"2022-10-09 15:35:31",79936,281.9,6.048
"2022-10-09 16:05:31",79937,274.6,4.548
"2022-10-09 16:35:31",79938,290.2,2.861
"2022-10-09 17:05:31",79939,297,3.643
"2022-10-09 17:35:31",79940,4.397,4.056
"2022-10-09 18:05:31",79941,21.77,1.746
"2022-10-09 18:35:31",79942,356.8,3.754
"2022-10-09 19:05:31",79943,50.93,1.572
"2022-10-09 19:35:31",79944,254.6,1.653
"2022-10-09 20:05:31",79945,239.6,1.122
"2022-10-09 20:35:31",79946,109.8,1.365
"2022-10-09 21:05:31",79947,138.1,1.554
"2022-10-09 21:35:31",79948,175,2.565
"2022-10-09 22:05:31",79949,168.7,4.254
"2022-10-09 22:35:31",79950,171.6,4.596
"2022-10-09 23:05:31",79951,175.2,4.278
"2022-10-09 23:35:31",79952,161.1,4.619
"2022-10-10 00:05:31",79953,166.2,4.49
"2022-10-10 00:35:31",79954,176.4,4.662
"2022-10-10 01:05:31",79955,190.6,4.851
"2022-10-10 01:35:31",79956,189.8,4.913
"2022-10-10 02:05:31",79957,203.7,4.131
"2022-10-10 02:35:31",79958,199.3,3.989
"2022-10-10 03:05:31",79959,180.1,4.286
"2022-10-10 03:35:31",79960,228.8,3.323
"2022-10-10 04:05:31",79961,202.6,3.013
"2022-10-10 04:35:31",79962,223.6,2.093
"2022-10-10 05:05:31",79963,290.4,1.243
"2022-10-10 05:35:31",79964,277.9,1.696
"2022-10-10 06:05:31",79965,254.6,1.4
"2022-10-10 06:35:31",79966,202.1,1.141
"2022-10-10 07:05:31",79967,202.6,2.008
"2022-10-10 07:35:31",79968,178.1,4.215
"2022-10-10 08:05:31",79969,138.8,3.177
"2022-10-10 08:35:31",79970,168.1,4.655
"2022-10-10 09:05:31",79971,158.5,4.604
"2022-10-10 09:35:31",79972,157.4,3.642
"2022-10-10 10:05:31",79973,164.9,2.993
"2022-10-10 10:35:31",79974,186.6,1.994
"2022-10-10 11:05:31",79975,276.4,3.812
"2022-10-10 11:35:31",79976,285.8,3.962
"2022-10-10 12:05:31",79977,306.2,3.921
"2022-10-10 12:35:31",79978,283.6,3.557
"2022-10-10 13:05:31",79979,316.9,3.63
"2022-10-10 13:35:31",79980,346.1,4.648
"2022-10-10 14:05:31",79981,336.4,3.241
"2022-10-10 14:35:31",79982,333.4,4.271
"2022-10-10 15:05:31",79983,329.7,3.662
"2022-10-10 15:35:31",79984,336,4.639
"2022-10-10 16:05:31",79985,316,3.759
"2022-10-10 16:35:31",79986,340.9,2.775
"2022-10-10 17:05:31",79987,347.7,4.078
"2022-10-10 17:35:31",79988,321.9,4.459
"2022-10-10 18:05:31",79989,322.7,3.984
"2022-10-10 18:35:31",79990,347.7,4.399
"2022-10-10 19:05:31",79991,39.28,2.895
"2022-10-10 19:35:31",79992,42.26,1.779
"2022-10-10 20:05:31",79993,26.58,1.523
"2022-10-10 20:35:31",79994,48.54,0.911
"2022-10-10 21:05:31",79995,115.6,1.232
"2022-10-10 21:35:31",79996,106.7,1.472
"2022-10-10 22:05:31",79997,146.5,2.384
"2022-10-10 22:35:31",79998,130.1,1.94
"2022-10-10 23:05:31",79999,158.9,3.445
"2022-10-10 23:35:31",80000,161.5,4.336
"2022-10-11 00:05:31",80001,160.1,4.887
"2022-10-11 00:35:31",80002,160.9,6.028
"2022-10-11 01:05:31",80003,165.2,5.205
"2022-10-11 01:35:31",80004,162.8,5.354
"2022-10-11 02:05:31",80005,165.9,5.993
"2022-10-11 02:35:31",80006,167.5,6.357
"2022-10-11 03:05:31",80007,168.9,6.428
"2022-10-11 03:35:31",80008,167.4,6.066
"2022-10-11 04:05:31",80009,164.1,6.57
"2022-10-11 04:35:31",80010,173.6,6.706
"2022-10-11 05:05:31",80011,168.3,6.117
"2022-10-11 05:35:31",80012,173.1,6.552
"2022-10-11 06:05:31",80013,165.7,6.664
"2022-10-11 06:35:31",80014,173,6.818
"2022-10-11 07:05:31",80015,175.2,6.839
"2022-10-11 07:35:31",80016,166.4,6.94
"2022-10-11 08:05:31",80017,168,6.907
"2022-10-11 08:35:31",80018,171.6,6.604
"2022-10-11 09:05:31",80019,170.9,7.23
"2022-10-11 09:35:31",80020,169.2,6.707
"2022-10-11 10:05:31",80021,164.6,6.259
"2022-10-11 10:35:31",80022,166.3,5.897
"2022-10-11 11:35:30",80023,163.8,3.283
"2022-10-11 12:05:30",80024,169.1,3.056
"2022-10-11 12:35:30",80025,37.34,1.575
"2022-10-11 13:35:30",80026,343.4,0
"2022-10-11 14:35:30",80027,206.4,0
"2022-10-16 11:05:30",80028,353.3,0
"2022-10-16 11:35:30",80029,353.3,0
"2022-10-16 12:05:30",80030,353.4,0
"2022-10-16 12:35:30",80031,353.5,0
"2022-10-16 13:05:30",80032,353.9,0
"2022-10-16 13:35:30",80033,353.9,0
"2022-10-16 14:05:30",80034,353.7,0
"2022-10-16 14:35:30",80035,353.8,0
"2022-10-16 15:05:30",80036,344.3,0
"2023-04-11 11:05:30",80037,341.8,0
"2023-04-11 12:05:30",80038,256.6,0.707
"2023-04-13 14:05:30",80039,343.8,0
