"TOA5","OwascoMetInternet","CR1000","60228","CR1000.Std.26","CPU:Owasco_MET.cr1","22473","TRB_Avg"
"2015-05-28 16:05:30",8063,19.01,65.07,998.6324,781.8,0,"2015-05-28 16:00:30"
"2015-05-28 16:35:30",8064,19.65,61.47,998.6164,373.6,0,"2015-05-28 16:30:30"
"2015-05-28 17:05:30",8065,19.51,63.6,998.5705,602.3,0,"2015-05-28 17:00:30"
"2015-05-28 17:35:30",8066,20.25,60.51,998.5668,482.8,0,"2015-05-28 17:30:30"
"2015-05-28 18:05:30",8067,20.12,61.88,998.4128,379.8,0,"2015-05-28 18:00:30"
"2015-05-28 18:35:30",8068,20.71,57.34,998.3538,173.9,0,"2015-05-28 18:30:30"
"2015-05-28 19:05:30",8069,21.79,53.53,998.4193,202.6,0,"2015-05-28 19:00:30"
"2015-05-28 19:35:30",8070,20.23,64.74,998.4239,119.9,0,"2015-05-28 19:30:30"
"2015-05-28 20:05:30",8071,18.51,73.17,998.6078,49.04,0,"2015-05-28 20:00:30"
"2015-05-28 20:35:30",8072,17.57,76.99,998.6683,5.077,0,"2015-05-28 20:30:30"
"2015-05-28 21:05:30",8073,16.56,84.3,999.088,0.03,0,"2015-05-28 21:00:30"
"2015-05-28 21:35:30",8074,15.47,90.1,999.5239,0,0,"2015-05-28 21:30:30"
"2015-05-28 22:05:30",8075,15.54,89.2,999.8147,0,0,"2015-05-28 22:00:30"
"2015-05-28 22:35:30",8076,14.66,94.1,999.8931,0,0,"2015-05-28 22:30:30"
"2015-05-28 23:05:30",8077,14.76,93.6,999.9967,0,0,"2015-05-28 23:00:30"
"2015-05-28 23:35:30",8078,14.61,93.1,999.7888,0,0,"2015-05-28 23:30:30"
"2015-05-29 00:05:30",8079,14.32,94.7,999.8522,0,0,"2015-05-29 00:00:30"
"2015-05-29 00:35:30",8080,14.17,94.9,999.9864,0,0,"2015-05-29 00:30:30"
"2015-05-29 01:05:30",8081,13.9,94.4,1000.177,0,0,"2015-05-29 01:00:30"
"2015-05-29 01:35:30",8082,13.73,95.6,1000.035,0,0,"2015-05-29 01:30:30"
"2015-05-29 02:05:30",8083,13.55,95.1,1000.09,0,0,"2015-05-29 02:00:30"
"2015-05-29 02:35:30",8084,13.37,94.6,999.8075,0,0,"2015-05-29 02:30:30"
"2015-05-29 03:05:30",8085,13.12,96.6,999.8021,0,0,"2015-05-29 03:00:30"
"2015-05-29 03:35:30",8086,13.27,93.4,999.8303,0,0,"2015-05-29 03:30:30"
"2015-05-29 04:05:30",8087,13.05,95,999.7248,0,0,"2015-05-29 04:00:30"
"2015-05-29 04:35:30",8088,13.03,94.3,999.7031,0,0,"2015-05-29 04:30:30"
"2015-05-29 05:05:30",8089,12.64,96.8,999.5154,0,0,"2015-05-29 05:00:30"
"2015-05-29 05:35:30",8090,12.65,96,999.683,4.332,0,"2015-05-29 05:30:30"
"2015-05-29 06:05:30",8091,12.64,95.4,999.7838,44.26,0,"2015-05-29 06:00:30"
"2015-05-29 06:35:30",8092,13.2,90.9,1000.334,63.67,0,"2015-05-29 06:30:30"
"2015-05-29 07:05:30",8093,12.98,93.6,1000.381,48.71,0,"2015-05-29 07:00:30"
"2015-05-29 07:35:30",8094,13.5,89.4,1000.36,162.4,0,"2015-05-29 07:30:30"
"2015-05-29 08:05:30",8095,14.28,86.5,1000.145,368.9,0,"2015-05-29 08:00:30"
"2015-05-29 08:35:30",8096,14.66,87.8,999.9247,463.5,0,"2015-05-29 08:30:30"
"2015-05-29 09:05:30",8097,15.46,85,999.8591,546.1,0,"2015-05-29 09:00:30"
"2015-05-29 09:35:30",8098,16.14,83.1,999.6871,622.1,0,"2015-05-29 09:30:30"
"2015-05-29 10:05:30",8099,18.33,69.34,999.5582,705.4,0,"2015-05-29 10:00:30"
"2015-05-29 10:35:30",8100,19.6,60.47,999.2242,763.4,0,"2015-05-29 10:30:30"
"2015-05-29 11:05:30",8101,20.59,54.29,999.0896,809,0,"2015-05-29 11:00:30"
"2015-05-29 11:35:30",8102,20.5,55.12,999.0482,867,0,"2015-05-29 11:30:30"
"2015-05-29 12:05:30",8103,21.15,53.98,998.8221,728.6,0,"2015-05-29 12:00:30"
"2015-05-29 12:35:30",8104,22.05,51.62,998.5728,849,0,"2015-05-29 12:30:30"
"2015-05-29 13:05:30",8105,21.44,54.58,998.2731,587,0,"2015-05-29 13:00:30"
"2015-05-29 13:35:30",8106,22.59,48.65,998.0616,765.4,0,"2015-05-29 13:30:30"
"2015-05-29 14:05:30",8107,22,53.54,997.6913,850,0,"2015-05-29 14:00:30"
"2015-05-29 14:35:30",8108,23.74,47.19,997.3506,630,0,"2015-05-29 14:30:30"
"2015-05-29 15:05:30",8109,24.7,44.4,997.0886,721,0,"2015-05-29 15:00:30"
"2015-05-29 15:35:30",8110,22.62,54.71,996.8065,748.5,0,"2015-05-29 15:30:30"
"2015-05-29 16:05:30",8111,23.13,54.24,996.5113,536,0,"2015-05-29 16:00:30"
"2015-05-29 16:35:30",8112,22.9,55.43,996.0711,586.9,0,"2015-05-29 16:30:30"
"2015-05-29 17:05:30",8113,22.44,58.5,995.7791,480.1,0,"2015-05-29 17:00:30"
"2015-05-29 17:35:30",8114,23.57,51.6,995.1409,343.6,0,"2015-05-29 17:30:30"
"2015-05-29 18:05:30",8115,23.17,56.12,994.5015,308.6,0,"2015-05-29 18:00:30"
"2015-05-29 18:35:30",8116,20.53,67.14,994.2582,149,0,"2015-05-29 18:30:30"
"2015-05-29 19:05:30",8117,22.87,58.11,994.1865,249.1,0,"2015-05-29 19:00:30"
"2015-05-29 19:35:30",8118,21.18,65.96,994.1564,111.7,0,"2015-05-29 19:30:30"
"2015-05-29 20:05:30",8119,21.12,66.74,994.0532,39.94,0,"2015-05-29 20:00:30"
"2015-05-29 20:35:30",8120,20.15,71.66,993.9797,4.178,0,"2015-05-29 20:30:30"
"2015-05-29 21:05:30",8121,19.92,72.91,993.9172,0,0,"2015-05-29 21:00:30"
"2015-05-29 21:35:30",8122,19.94,72.11,994.0944,0,0,"2015-05-29 21:30:30"
"2015-05-29 22:05:30",8123,18.21,79.79,994.1939,0,0,"2015-05-29 22:00:30"
"2015-05-29 22:35:30",8124,19.1,76.9,994.1254,0,0,"2015-05-29 22:30:30"
"2015-05-29 23:05:30",8125,19.47,75.34,993.9603,0,0,"2015-05-29 23:00:30"
"2015-05-29 23:35:30",8126,19.23,76.69,993.8511,0,0,"2015-05-29 23:30:30"
"2015-05-30 00:05:30",8127,19.66,76.21,993.4498,0,0,"2015-05-30 00:00:30"
"2015-05-30 00:35:30",8128,19.55,77.31,993.1898,0,0,"2015-05-30 00:30:30"
"2015-05-30 01:05:30",8129,19.9,76.6,992.9615,0,0,"2015-05-30 01:00:30"
"2015-05-30 01:35:30",8130,19.31,79.23,992.8403,0,0,"2015-05-30 01:30:30"
"2015-05-30 02:05:30",8131,19.46,79.19,992.6905,0,0,"2015-05-30 02:00:30"
"2015-05-30 02:35:30",8132,19.61,79.36,992.5361,0,0,"2015-05-30 02:30:30"
"2015-05-30 03:05:30",8133,19.38,81,992.2922,0,0,"2015-05-30 03:00:30"
"2015-05-30 03:35:30",8134,19.56,81.4,992.2798,0,0,"2015-05-30 03:30:30"
"2015-05-30 04:05:30",8135,19.41,82.8,992.0982,0,0,"2015-05-30 04:00:30"
"2015-05-30 04:35:30",8136,18.84,85.2,992.114,0,0,"2015-05-30 04:30:30"
"2015-05-30 05:05:30",8137,18.74,86.9,992.1575,0,0,"2015-05-30 05:00:30"
"2015-05-30 05:35:30",8138,19.55,84.8,992.1974,2.599,0,"2015-05-30 05:30:30"
"2015-05-30 06:05:30",8139,19.14,86.8,992.5422,17.55,0,"2015-05-30 06:00:30"
"2015-05-30 06:35:30",8140,18.94,87.2,992.4877,29.63,0,"2015-05-30 06:30:30"
"2015-05-30 07:05:30",8141,19.85,85.4,992.6296,70.37,0,"2015-05-30 07:00:30"
"2015-05-30 07:35:30",8142,20.37,83.8,992.6161,121.2,0,"2015-05-30 07:30:30"
"2015-05-30 08:05:30",8143,20.79,82.8,992.5628,208.3,0,"2015-05-30 08:00:30"
"2015-05-30 08:35:30",8144,19.43,86.5,992.5967,248.3,0,"2015-05-30 08:30:30"
"2015-05-30 09:05:30",8145,19.8,84.5,992.5468,555.5,0,"2015-05-30 09:00:30"
"2015-05-30 09:35:30",8146,20.47,82.6,992.3673,341.9,0,"2015-05-30 09:30:30"
"2015-05-30 10:05:30",8147,21.55,78.7,992.2446,484.9,0,"2015-05-30 10:00:30"
"2015-05-30 10:35:30",8148,22.27,76.34,992.1524,720.6,0,"2015-05-30 10:30:30"
"2015-05-30 11:05:30",8149,23.24,72.55,992.1409,826,0,"2015-05-30 11:00:30"
"2015-05-30 11:35:30",8150,23.72,68.76,991.9159,512.9,0,"2015-05-30 11:30:30"
"2015-05-30 12:05:30",8151,24.97,63.86,991.7071,517.6,0,"2015-05-30 12:00:30"
"2015-05-30 12:35:30",8152,25.16,63.1,991.4289,606.2,0,"2015-05-30 12:30:30"
"2015-05-30 13:05:30",8153,22.58,73.58,990.9742,549.3,0,"2015-05-30 13:00:30"
"2015-05-30 13:35:30",8154,22.29,75.58,990.4036,968,0,"2015-05-30 13:30:30"
"2015-05-30 14:05:30",8155,22.83,73.37,990.0762,934,0,"2015-05-30 14:00:30"
"2015-05-30 14:35:30",8156,23.08,74.18,989.876,723.7,0,"2015-05-30 14:30:30"
"2015-05-30 15:05:30",8157,25.09,66.1,989.7759,167.6,0,"2015-05-30 15:00:30"
"2015-05-30 15:35:30",8158,25.38,64.56,989.1145,767,0,"2015-05-30 15:30:30"
"2015-05-30 16:05:30",8159,26.35,60.25,988.5472,596.2,0,"2015-05-30 16:00:30"
"2015-05-30 16:35:30",8160,24.65,63.93,988.589,600.2,0,"2015-05-30 16:30:30"
"2015-05-30 17:05:30",8161,23.5,72.21,988.9679,189.9,0,"2015-05-30 17:00:30"
"2015-05-30 17:35:30",8162,24.88,68.64,988.549,97.9,0,"2015-05-30 17:30:30"
"2015-05-30 18:05:30",8163,23.77,71.56,988.2108,354.9,0,"2015-05-30 18:00:30"
"2015-05-30 18:35:30",8164,24.87,67.83,987.8804,154.2,0,"2015-05-30 18:30:30"
"2015-05-30 19:05:30",8165,22.76,74.98,987.8544,18.77,0,"2015-05-30 19:00:30"
"2015-05-30 19:35:30",8166,22.81,79.37,989.9102,0.529,0,"2015-05-30 19:30:30"
"2015-05-30 20:05:30",8167,18.47,98.8,990.2695,0.873,0,"2015-05-30 20:00:30"
"2015-05-30 20:35:30",8168,18.66,100,990.1321,2.025,0,"2015-05-30 20:30:30"
"2015-05-30 21:05:30",8169,17.41,100,989.8605,0,0,"2015-05-30 21:00:30"
"2015-05-30 21:35:30",8170,17.27,100,990.3658,0,0,"2015-05-30 21:30:30"
"2015-05-30 22:05:30",8171,18.74,100,990.6776,0,0,"2015-05-30 22:00:30"
"2015-05-30 22:35:30",8172,18.37,100,990.2957,0,0,"2015-05-30 22:30:30"
"2015-05-30 23:05:30",8173,17.55,100,990.3184,0,0,"2015-05-30 23:00:30"
"2015-05-30 23:35:30",8174,17.65,100,990.278,0,0,"2015-05-30 23:30:30"
"2015-05-31 00:05:30",8175,17.15,100,990.5742,0,0,"2015-05-31 00:00:30"
"2015-05-31 00:35:30",8176,17.4,100,990.117,0,0,"2015-05-31 00:30:30"
"2015-05-31 01:05:30",8177,17.69,100,989.746,0,0,"2015-05-31 01:00:30"
"2015-05-31 01:35:30",8178,17.39,100,989.7254,0,0,"2015-05-31 01:30:30"
"2015-05-31 02:05:30",8179,17.67,100,989.5193,0,0,"2015-05-31 02:00:30"
"2015-05-31 02:35:30",8180,18.58,100,989.8309,0,0,"2015-05-31 02:30:30"
"2015-05-31 03:05:30",8181,17.85,100,989.8498,0,0,"2015-05-31 03:00:30"
"2015-05-31 03:35:30",8182,16.1,100,990.0565,0,0,"2015-05-31 03:30:30"
"2015-05-31 04:05:30",8183,14.99,100,990.6747,0,0,"2015-05-31 04:00:30"
"2015-05-31 04:35:30",8184,13.89,100,991.1486,0,0,"2015-05-31 04:30:30"
"2015-05-31 05:05:30",8185,12.8,100,991.7161,0,0,"2015-05-31 05:00:30"
"2015-05-31 05:35:30",8186,12.11,99.9,992.2672,0.35,0,"2015-05-31 05:30:30"
"2015-05-31 06:05:30",8187,11.49,96.7,992.9321,4.025,0,"2015-05-31 06:00:30"
"2015-05-31 06:35:30",8188,10.96,96.7,993.5002,14.65,0,"2015-05-31 06:30:30"
"2015-05-31 07:05:30",8189,10.83,96.3,993.596,40.92,0,"2015-05-31 07:00:30"
"2015-05-31 07:35:30",8190,10.62,96.5,993.9304,45.33,0,"2015-05-31 07:30:30"
"2015-05-31 08:05:30",8191,10.28,98.5,994.1667,34.5,0,"2015-05-31 08:00:30"
"2015-05-31 08:35:30",8192,10.02,98.6,994.9135,63.62,0,"2015-05-31 08:30:30"
"2015-05-31 09:05:30",8193,9.89,98.4,995.205,91.9,0,"2015-05-31 09:00:30"
"2015-05-31 09:35:30",8194,9.73,99.3,995.379,103.6,0,"2015-05-31 09:30:30"
"2015-05-31 10:05:30",8195,9.82,95.6,995.5217,65.41,0,"2015-05-31 10:00:30"
"2015-05-31 10:35:30",8196,9.85,95.4,995.7537,70.32,0,"2015-05-31 10:30:30"
"2015-05-31 11:05:30",8197,10.08,96.4,995.9576,74.54,0,"2015-05-31 11:00:30"
"2015-05-31 11:35:30",8198,10.1,96.3,996.2828,144.9,0,"2015-05-31 11:30:30"
"2015-05-31 12:05:30",8199,10.35,94.2,996.4732,102.9,0,"2015-05-31 12:00:30"
"2015-05-31 12:35:30",8200,10.42,95.9,996.5028,86.8,0,"2015-05-31 12:30:30"
"2015-05-31 13:05:30",8201,10.8,94.4,996.2462,141.6,0,"2015-05-31 13:00:30"
"2015-05-31 13:35:30",8202,10.7,94.6,995.8568,155.1,0,"2015-05-31 13:30:30"
"2015-05-31 14:05:30",8203,10.79,94.2,995.5779,90.4,0,"2015-05-31 14:00:30"
"2015-05-31 14:35:30",8204,10.35,97.5,995.8855,60.84,0,"2015-05-31 14:30:30"
"2015-05-31 15:05:30",8205,10.73,96.6,995.8257,144.4,0,"2015-05-31 15:00:30"
"2015-05-31 15:35:30",8206,11.1,93.8,995.661,173,0,"2015-05-31 15:30:30"
"2015-05-31 16:05:30",8207,11.34,93,995.1142,115,0,"2015-05-31 16:00:30"
"2015-05-31 16:35:30",8208,11.55,93.4,994.9464,79.79,0,"2015-05-31 16:30:30"
"2015-05-31 17:05:30",8209,11.35,95.7,994.8361,58.38,0,"2015-05-31 17:00:30"
"2015-05-31 17:35:30",8210,11.54,96.9,994.6716,58.57,0,"2015-05-31 17:30:30"
"2015-05-31 18:05:30",8211,11.59,97.2,994.2501,42.05,0,"2015-05-31 18:00:30"
"2015-05-31 18:35:30",8212,11.91,97.4,994.1576,22.27,0,"2015-05-31 18:30:30"
"2015-05-31 19:05:30",8213,12.34,95.2,994.0336,16.82,0,"2015-05-31 19:00:30"
"2015-05-31 19:35:30",8214,11.99,99.7,993.6912,5.692,0,"2015-05-31 19:30:30"
"2015-05-31 20:05:30",8215,12.05,99.7,993.5006,3.972,0,"2015-05-31 20:00:30"
"2015-05-31 20:35:30",8216,12.01,99.8,993.5753,0.253,0,"2015-05-31 20:30:30"
"2015-05-31 21:05:30",8217,12.4,97.3,993.3431,0,0,"2015-05-31 21:00:30"
"2015-05-31 21:35:30",8218,12.45,96.6,993.4796,0,0,"2015-05-31 21:30:30"
"2015-05-31 22:05:30",8219,12.3,97.9,993.7252,0,0,"2015-05-31 22:00:30"
"2015-05-31 22:35:30",8220,12.18,98.1,993.2711,0,0,"2015-05-31 22:30:30"
"2015-05-31 23:05:30",8221,11.72,96,992.7095,0,0,"2015-05-31 23:00:30"
"2015-05-31 23:35:30",8222,11.3,95.5,992.2728,0,0,"2015-05-31 23:30:30"
"2015-06-01 00:05:30",8223,11.2,95.4,991.7104,0,0,"2015-06-01 00:00:30"
"2015-06-01 00:35:30",8224,11.09,96.2,990.5942,0,0,"2015-06-01 00:30:30"
"2015-06-01 01:05:30",8225,11.2,97.3,992.2452,0,0,"2015-06-01 01:00:30"
"2015-06-01 01:35:30",8226,10.93,99.4,992.1164,0,0,"2015-06-01 01:30:30"
"2015-06-01 02:05:30",8227,10.82,97.2,992.0231,0,0,"2015-06-01 02:00:30"
"2015-06-01 02:35:30",8228,10.51,99,991.9787,0,0,"2015-06-01 02:30:30"
"2015-06-01 03:05:30",8229,10.44,98.5,992.0185,0,0,"2015-06-01 03:00:30"
"2015-06-01 03:35:30",8230,10.3,99.5,991.9581,0,0,"2015-06-01 03:30:30"
"2015-06-01 04:05:30",8231,10.26,99.8,992.1614,0,0,"2015-06-01 04:00:30"
"2015-06-01 04:35:30",8232,10.3,100,991.9815,0,0,"2015-06-01 04:30:30"
"2015-06-01 05:05:30",8233,10.55,98.1,991.8418,0,0,"2015-06-01 05:00:30"
"2015-06-01 05:35:30",8234,10.75,96.5,992.0172,0.227,0,"2015-06-01 05:30:30"
"2015-06-01 06:05:30",8235,10.75,97.2,992.3979,1.479,0,"2015-06-01 06:00:30"
"2015-06-01 06:35:30",8236,10.7,99.9,992.666,7.209,0,"2015-06-01 06:30:30"
"2015-06-01 07:05:30",8237,10.88,98.5,992.9745,14.41,0,"2015-06-01 07:00:30"
"2015-06-01 07:35:30",8238,10.7,99.2,993.1696,44.16,0,"2015-06-01 07:30:30"
"2015-06-01 08:05:30",8239,10.79,98.6,993.3412,44.02,0,"2015-06-01 08:00:30"
"2015-06-01 08:35:30",8240,11.08,98,993.4365,50.94,0,"2015-06-01 08:30:30"
"2015-06-01 09:05:30",8241,11.07,98.8,993.7005,90.4,0,"2015-06-01 09:00:30"
"2015-06-01 09:35:30",8242,11.16,97.4,993.6329,211.3,0,"2015-06-01 09:30:30"
"2015-06-01 10:05:30",8243,11.38,96.2,993.6609,208.1,0,"2015-06-01 10:00:30"
"2015-06-01 10:35:30",8244,11.68,95.8,993.6561,209.2,0,"2015-06-01 10:30:30"
"2015-06-01 11:05:30",8245,11.86,95.1,993.8929,143.1,0,"2015-06-01 11:00:30"
"2015-06-01 11:35:30",8246,11.91,96,993.9567,177.5,0,"2015-06-01 11:30:30"
"2015-06-01 12:05:30",8247,12.1,96.2,994.0958,223.8,0,"2015-06-01 12:00:30"
"2015-06-01 12:35:30",8248,12.15,95.9,994.3637,194.1,0,"2015-06-01 12:30:30"
"2015-06-01 13:05:30",8249,12.25,96.5,994.4314,318.9,0,"2015-06-01 13:00:30"
"2015-06-01 13:35:30",8250,12.33,96.6,994.2244,325.4,0,"2015-06-01 13:30:30"
"2015-06-01 14:05:30",8251,12.58,94.4,994.0759,383,0,"2015-06-01 14:00:30"
"2015-06-01 14:35:30",8252,12.54,94.5,994.0607,302.3,0,"2015-06-01 14:30:30"
"2015-06-01 15:05:30",8253,12.48,96.8,994.1315,192.3,0,"2015-06-01 15:00:30"
"2015-06-01 15:35:30",8254,13.05,90.6,993.9455,214.8,0,"2015-06-01 15:30:30"
"2015-06-01 16:05:30",8255,12.83,93,993.9707,246.7,0,"2015-06-01 16:00:30"
"2015-06-01 16:35:30",8256,13.01,91.8,994.0016,240.6,0,"2015-06-01 16:30:30"
"2015-06-01 17:05:30",8257,12.97,89.4,993.9927,148.5,0,"2015-06-01 17:00:30"
"2015-06-01 17:35:30",8258,12.92,90.7,993.8969,170.6,0,"2015-06-01 17:30:30"
"2015-06-01 18:05:30",8259,12.9,89.7,994.1672,92.7,0,"2015-06-01 18:00:30"
"2015-06-01 18:35:30",8260,12.68,90.4,994.2106,72.95,0,"2015-06-01 18:30:30"
"2015-06-01 19:05:30",8261,12.66,90,994.2563,57.4,0,"2015-06-01 19:00:30"
"2015-06-01 19:35:30",8262,12.54,91.6,994.7599,21.59,0,"2015-06-01 19:30:30"
"2015-06-01 20:05:30",8263,12.39,91,994.8542,11.99,0,"2015-06-01 20:00:30"
"2015-06-01 20:35:30",8264,12.29,91.9,995.0755,2.102,0,"2015-06-01 20:30:30"
"2015-06-01 21:05:30",8265,12.13,92.8,994.8368,0,0,"2015-06-01 21:00:30"
"2015-06-01 21:35:30",8266,11.87,94,994.9385,0,0,"2015-06-01 21:30:30"
"2015-06-01 22:05:30",8267,11.57,96.4,995.3737,0,0,"2015-06-01 22:00:30"
"2015-06-01 22:35:30",8268,11.81,94.5,995.4033,0,0,"2015-06-01 22:30:30"
"2015-06-01 23:05:30",8269,11.72,95.1,995.1393,0,0,"2015-06-01 23:00:30"
"2015-06-01 23:35:30",8270,11.7,95,994.7491,0,0,"2015-06-01 23:30:30"
"2015-06-02 00:05:30",8271,11.52,96.5,994.8374,0,0,"2015-06-02 00:00:30"
"2015-06-02 00:35:30",8272,11.45,97.4,994.7443,0,0,"2015-06-02 00:30:30"
"2015-06-02 01:05:30",8273,11.57,95.1,994.803,0,0,"2015-06-02 01:00:30"
"2015-06-02 01:35:30",8274,11.46,95.8,994.2657,0,0,"2015-06-02 01:30:30"
"2015-06-02 02:05:30",8275,11.39,96.9,994.6451,0,0,"2015-06-02 02:00:30"
"2015-06-02 02:35:30",8276,11.27,99.2,994.6371,0,0,"2015-06-02 02:30:30"
"2015-06-02 03:05:30",8277,11.26,99.1,994.5164,0,0,"2015-06-02 03:00:30"
"2015-06-02 03:35:30",8278,11.25,98.4,994.571,0,0,"2015-06-02 03:30:30"
"2015-06-02 04:05:30",8279,11.42,96.7,994.5995,0,0,"2015-06-02 04:00:30"
"2015-06-02 04:35:30",8280,11.13,96.3,994.6367,0,0,"2015-06-02 04:30:30"
"2015-06-02 05:05:30",8281,11.19,95.1,994.6173,0,0,"2015-06-02 05:00:30"
"2015-06-02 05:35:30",8282,11.03,98.8,994.5526,0.799,0,"2015-06-02 05:30:30"
"2015-06-02 06:05:30",8283,11.05,96.8,994.7798,8.79,0,"2015-06-02 06:00:30"
"2015-06-02 06:35:30",8284,10.91,98.9,994.9748,15.31,0,"2015-06-02 06:30:30"
"2015-06-02 07:05:30",8285,11.16,95.9,995.0596,49.29,0,"2015-06-02 07:00:30"
"2015-06-02 07:35:30",8286,11.14,95.4,995.3713,54.18,0,"2015-06-02 07:30:30"
"2015-06-02 08:05:30",8287,11.35,94,995.5982,78.43,0,"2015-06-02 08:00:30"
"2015-06-02 08:35:30",8288,11.64,89.5,995.903,194.4,0,"2015-06-02 08:30:30"
"2015-06-02 09:05:30",8289,11.71,90.2,996.2382,68.3,0,"2015-06-02 09:00:30"
"2015-06-02 09:35:30",8290,11.39,94,996.5361,138,0,"2015-06-02 09:30:30"
"2015-06-02 10:05:30",8291,11.77,89.9,996.2769,371.7,0,"2015-06-02 10:00:30"
"2015-06-02 10:35:30",8292,12.26,85.5,996.3517,191.6,0,"2015-06-02 10:30:30"
"2015-06-02 11:05:30",8293,12.06,90.2,996.6034,191.9,0,"2015-06-02 11:00:30"
"2015-06-02 11:35:30",8294,12.22,87.4,996.5623,484.1,0,"2015-06-02 11:30:30"
"2015-06-02 12:05:30",8295,12.65,84.9,996.4571,450.1,0,"2015-06-02 12:00:30"
"2015-06-02 12:35:30",8296,13.15,81.4,996.2956,226.1,0,"2015-06-02 12:30:30"
"2015-06-02 13:05:30",8297,13.29,80.5,996.2343,309.3,0,"2015-06-02 13:00:30"
"2015-06-02 13:35:30",8298,13.39,83.4,996.3602,265.6,0,"2015-06-02 13:30:30"
"2015-06-02 14:05:30",8299,13.19,84.1,996.4511,272.1,0,"2015-06-02 14:00:30"
"2015-06-02 14:35:30",8300,13.29,82.8,996.4159,152.2,0,"2015-06-02 14:30:30"
"2015-06-02 15:05:30",8301,13.54,82.5,996.2568,239.4,0,"2015-06-02 15:00:30"
"2015-06-02 15:35:30",8302,13.63,79.88,996.1114,258.5,0,"2015-06-02 15:30:30"
"2015-06-02 16:05:30",8303,13.85,78.81,995.9729,210.3,0,"2015-06-02 16:00:30"
"2015-06-02 16:35:30",8304,14.12,77.44,995.8809,366.8,0,"2015-06-02 16:30:30"
"2015-06-02 17:05:30",8305,14.24,79.39,995.8609,211.6,0,"2015-06-02 17:00:30"
"2015-06-02 17:35:30",8306,14.63,76.44,995.6528,506.2,0,"2015-06-02 17:30:30"
"2015-06-02 18:05:30",8307,14.63,76.18,995.4061,305.2,0,"2015-06-02 18:00:30"
"2015-06-02 18:35:30",8308,14.53,76.55,995.472,101.2,0,"2015-06-02 18:30:30"
"2015-06-02 19:05:30",8309,14.59,74.26,995.4446,111.2,0,"2015-06-02 19:00:30"
"2015-06-02 19:35:30",8310,14.48,76.29,995.7466,70.91,0,"2015-06-02 19:30:30"
"2015-06-02 20:05:30",8311,14.44,79.63,995.8632,42.75,0,"2015-06-02 20:00:30"
"2015-06-02 20:35:30",8312,13.75,83,996.0886,12.28,0,"2015-06-02 20:30:30"
"2015-06-02 21:05:30",8313,12.95,84.7,996.3311,0.298,0,"2015-06-02 21:00:30"
"2015-06-02 21:35:30",8314,12.84,84.5,996.5953,0,0,"2015-06-02 21:30:30"
"2015-06-02 22:05:30",8315,12.71,83.1,996.9476,0,0,"2015-06-02 22:00:30"
"2015-06-02 22:35:30",8316,12.11,87.6,997.254,0,0,"2015-06-02 22:30:30"
"2015-06-02 23:05:30",8317,11.69,93.1,997.2475,0,0,"2015-06-02 23:00:30"
"2015-06-02 23:35:30",8318,11.12,94.2,997.3351,0,0,"2015-06-02 23:30:30"
"2015-06-03 00:05:30",8319,11.06,94.7,997.4095,0,0,"2015-06-03 00:00:30"
"2015-06-03 00:35:30",8320,11.22,94.8,997.2289,0,0,"2015-06-03 00:30:30"
"2015-06-03 01:05:30",8321,10.84,94.9,997.0108,0,0,"2015-06-03 01:00:30"
"2015-06-03 01:35:30",8322,10.49,97,997.0533,0,0,"2015-06-03 01:30:30"
"2015-06-03 02:05:30",8323,10.24,97,997.181,0,0,"2015-06-03 02:00:30"
"2015-06-03 02:35:30",8324,9.98,98.7,997.1807,0,0,"2015-06-03 02:30:30"
"2015-06-03 03:05:30",8325,9.63,98.9,997.1078,0,0,"2015-06-03 03:00:30"
"2015-06-03 03:35:30",8326,9.35,99.9,997.2653,0,0,"2015-06-03 03:30:30"
"2015-06-03 04:05:30",8327,9.44,100,997.2538,0,0,"2015-06-03 04:00:30"
"2015-06-03 04:35:30",8328,9.01,100,997.2528,0,0,"2015-06-03 04:30:30"
"2015-06-03 05:05:30",8329,8.46,100,997.3178,0,0,"2015-06-03 05:00:30"
"2015-06-03 05:35:30",8330,8.34,100,997.5294,3.226,0,"2015-06-03 05:30:30"
"2015-06-03 06:05:30",8331,7.831,100,997.7297,17.13,0,"2015-06-03 06:00:30"
"2015-06-03 06:35:30",8332,7.978,100,997.9533,63.47,0,"2015-06-03 06:30:30"
"2015-06-03 07:05:30",8333,7.891,100,998.1768,196.2,0,"2015-06-03 07:00:30"
"2015-06-03 07:35:30",8334,8.16,100,998.3171,198.8,0,"2015-06-03 07:30:30"
"2015-06-03 08:05:30",8335,8.67,100,998.428,368,0,"2015-06-03 08:00:30"
"2015-06-03 08:35:30",8336,9.2,100,998.6232,470.6,0,"2015-06-03 08:30:30"
"2015-06-03 09:05:30",8337,10.53,95.8,998.5801,558.3,0,"2015-06-03 09:00:30"
"2015-06-03 09:35:30",8338,12.03,81.5,998.3932,641.9,0,"2015-06-03 09:30:30"
"2015-06-03 10:05:30",8339,13.4,74.9,998.0026,710.9,0,"2015-06-03 10:00:30"
"2015-06-03 10:35:30",8340,14.01,71.95,998.1623,776.9,0,"2015-06-03 10:30:30"
"2015-06-03 11:05:30",8341,14.27,76.32,998.0778,826,0,"2015-06-03 11:00:30"
"2015-06-03 11:35:30",8342,15.13,73.3,997.8651,871,0,"2015-06-03 11:30:30"
