"TOA5","OwascoMetInternet","CR1000","60228","CR1000.Std.26","CPU:Owasco_MET.cr1","22473","WindCorrected"
"TIMESTAMP","RECORD","W_DirCorr","W_SpdRaw_WVc"
"2023-08-06 11:35:30",84645,177.7,1.559
"2023-08-06 12:05:30",84646,192.6,2.093
"2023-08-06 12:35:30",84647,192.2,0.159
"2023-08-06 13:05:30",84648,224.8,0.59
"2023-08-06 13:35:30",84649,354.4,1.46
"2023-08-06 14:05:30",84650,298.2,0.836
"2023-08-06 14:35:30",84651,346.3,1.915
"2023-08-06 15:05:30",84652,290.2,1.313
"2023-08-06 15:35:30",84653,143.4,2.466
"2023-08-06 16:05:30",84654,137.4,1.893
"2023-08-06 16:35:30",84655,193.7,1.225
"2023-08-06 17:05:30",84656,185.6,1.874
"2023-08-06 17:35:30",84657,286.4,0.453
"2023-08-06 18:05:30",84658,233.3,0.863
"2023-08-06 18:35:30",84659,121.7,1.612
"2023-08-06 19:05:30",84660,110.5,1.08
"2023-08-06 19:35:30",84661,71.6,2.218
"2023-08-06 20:05:30",84662,73.51,3.708
"2023-08-06 20:35:30",84663,148.1,1.522
"2023-08-06 21:05:30",84664,64.03,2.559
"2023-08-06 21:35:30",84665,101.1,0.874
"2023-08-06 22:05:30",84666,93.1,0.664
"2023-08-06 22:35:30",84667,100.2,1.077
"2023-08-06 23:05:30",84668,126.5,1.214
"2023-08-06 23:35:30",84669,151.6,3.249
"2023-08-07 00:05:30",84670,161,5.341
"2023-08-07 00:35:30",84671,163.9,5.929
"2023-08-07 01:05:30",84672,157.6,6.438
"2023-08-07 01:35:30",84673,160.1,3.403
"2023-08-07 02:05:30",84674,149,2.101
"2023-08-07 02:35:30",84675,156,3.776
"2023-08-07 03:05:30",84676,158.7,4.042
"2023-08-07 03:35:30",84677,148.8,7.255
"2023-08-07 04:05:30",84678,101.3,1.321
"2023-08-07 04:35:30",84679,141.7,3.275
"2023-08-07 05:05:30",84680,149.7,4.718
"2023-08-07 05:35:30",84681,160.2,7.452
"2023-08-07 06:05:30",84682,159.6,6.31
"2023-08-07 06:35:30",84683,160,6.158
"2023-08-07 07:05:30",84684,166.1,7.339
"2023-08-07 07:35:30",84685,156.6,7.133
"2023-08-07 08:05:30",84686,146.9,6.511
"2023-08-07 08:35:30",84687,155.6,6.892
"2023-08-07 09:05:30",84688,146.9,6.232
"2023-08-07 09:35:30",84689,158.5,6.243
"2023-08-07 10:05:30",84690,166.9,6.545
"2023-08-07 10:35:30",84691,170.3,7.522
"2023-08-07 11:05:30",84692,183.1,7.655
"2023-08-07 11:35:30",84693,193.8,8.56
"2023-08-07 12:05:30",84694,177.9,6.879
"2023-08-07 12:35:30",84695,165.6,6.301
"2023-08-07 13:05:30",84696,161.9,6.073
"2023-08-07 13:35:30",84697,170.8,7.081
"2023-08-07 14:05:30",84698,180.4,8.35
"2023-08-07 14:35:30",84699,162.6,7.913
"2023-08-07 15:05:30",84700,163.3,7.97
"2023-08-07 15:35:30",84701,164.8,7.93
"2023-08-07 16:05:30",84702,152.6,13.31
"2023-08-07 16:35:30",84703,136.4,2.074
"2023-08-07 17:05:30",84704,172.5,5.38
"2023-08-07 17:35:30",84705,162.1,7.439
"2023-08-07 18:05:30",84706,161.7,7.686
"2023-08-07 18:35:30",84707,177.3,6.172
"2023-08-07 19:05:30",84708,172.2,8.32
"2023-08-07 19:35:30",84709,172.9,7.701
"2023-08-07 20:05:30",84710,171,6.14
"2023-08-07 20:35:30",84711,170.9,5.093
"2023-08-07 21:05:30",84712,153,4.398
"2023-08-07 21:35:30",84713,163.9,4.337
"2023-08-07 22:05:30",84714,155.9,3.736
"2023-08-07 22:35:30",84715,162.1,7.039
"2023-08-07 23:05:30",84716,151.8,7.251
"2023-08-07 23:35:30",84717,163.3,5.179
"2023-08-08 00:05:30",84718,156.8,5.441
"2023-08-08 00:35:30",84719,159.1,4.983
"2023-08-08 01:05:30",84720,160.5,4.278
"2023-08-08 01:35:30",84721,157,4.513
"2023-08-08 02:05:30",84722,156.3,3.885
"2023-08-08 02:35:30",84723,190.1,4.242
"2023-08-08 03:05:30",84724,198.6,2.183
"2023-08-08 03:35:30",84725,169.4,1.771
"2023-08-08 04:05:30",84726,286.1,2.357
"2023-08-08 04:35:30",84727,278.3,1.45
"2023-08-08 05:05:30",84728,355.7,0.331
"2023-08-08 05:35:30",84729,150.3,1.451
"2023-08-08 06:05:30",84730,190.3,2.17
"2023-08-08 06:35:30",84731,162.4,5.608
"2023-08-08 07:05:30",84732,160.4,4.165
"2023-08-08 07:35:30",84733,193.5,4.199
"2023-08-08 08:05:30",84734,191.8,4.78
"2023-08-08 08:35:30",84735,194.5,3.761
"2023-08-08 09:05:30",84736,187.3,3.89
"2023-08-08 09:35:30",84737,244.2,5.227
"2023-08-08 10:05:30",84738,246,4.764
"2023-08-08 10:35:30",84739,260.2,5.032
"2023-08-08 11:05:30",84740,268.1,6.215
"2023-08-08 11:35:30",84741,275.4,3.646
"2023-08-08 12:05:30",84742,264.7,2.95
"2023-08-08 12:35:30",84743,266.6,3.218
"2023-08-08 13:05:30",84744,252.8,4.415
"2023-08-08 13:35:30",84745,257.2,4.364
"2023-08-08 14:05:30",84746,259,6.496
"2023-08-08 14:35:30",84747,253.3,5.2
"2023-08-08 15:05:30",84748,259,5.456
"2023-08-08 15:35:30",84749,255.2,6.738
"2023-08-08 16:05:30",84750,262.8,6.045
"2023-08-08 16:35:30",84751,265,7.374
"2023-08-08 17:05:30",84752,268.9,5.888
"2023-08-08 17:35:30",84753,277.4,8.07
"2023-08-08 18:05:30",84754,277.3,7.452
"2023-08-08 18:35:30",84755,283.4,6.866
"2023-08-08 19:05:30",84756,284.1,4.541
"2023-08-08 19:35:30",84757,278.8,3.289
"2023-08-08 20:05:30",84758,283.3,4.274
"2023-08-08 20:35:30",84759,295.7,5.412
"2023-08-08 21:05:30",84760,301.6,5.065
"2023-08-08 21:35:30",84761,296,4.364
"2023-08-08 22:05:30",84762,284.5,3.284
"2023-08-08 22:35:30",84763,327.7,3.032
"2023-08-08 23:05:30",84764,291.9,4.406
"2023-08-08 23:35:30",84765,295.4,4.457
"2023-08-09 00:05:30",84766,282,3.444
"2023-08-09 00:35:30",84767,284.7,3.218
"2023-08-09 01:05:30",84768,283,3.82
"2023-08-09 01:35:30",84769,289.5,4.372
"2023-08-09 02:05:30",84770,273,4.183
"2023-08-09 02:35:30",84771,278.2,4.67
"2023-08-09 03:05:30",84772,282.9,4.143
"2023-08-09 03:35:30",84773,279.4,4.203
"2023-08-09 04:05:30",84774,285.6,3.432
"2023-08-09 04:35:30",84775,287.9,2.38
"2023-08-09 05:05:30",84776,307.2,2.058
"2023-08-09 05:35:30",84777,287.2,2.72
"2023-08-09 06:05:30",84778,272.3,3.344
"2023-08-09 06:35:30",84779,267.2,2.722
"2023-08-09 07:05:30",84780,252.2,2.177
"2023-08-09 07:35:30",84781,251.8,2.194
"2023-08-09 08:05:30",84782,252.1,2.988
"2023-08-09 08:35:30",84783,254.4,3.187
"2023-08-09 09:05:30",84784,263.6,3.763
"2023-08-09 09:35:30",84785,264.1,4.097
"2023-08-09 10:05:30",84786,265.5,4.239
"2023-08-09 10:35:30",84787,266,3.875
"2023-08-09 11:05:30",84788,267.2,3.512
"2023-08-09 11:35:30",84789,245.2,3.21
"2023-08-09 12:05:30",84790,276.1,2.799
"2023-08-09 12:35:30",84791,273.3,3.153
"2023-08-09 13:05:30",84792,260.7,3.741
"2023-08-09 13:35:30",84793,287.4,4.471
"2023-08-09 14:05:30",84794,306,2.383
"2023-08-09 14:35:30",84795,299.9,2.94
"2023-08-09 15:05:30",84796,266.8,3.891
"2023-08-09 15:35:30",84797,221.7,6.22
"2023-08-09 16:05:30",84798,221.7,6.615
"2023-08-09 16:35:30",84799,238.8,4.07
"2023-08-09 17:05:30",84800,306.7,3.159
"2023-08-09 17:35:30",84801,211.4,2.963
"2023-08-09 18:05:30",84802,175.6,1.35
"2023-08-09 18:35:30",84803,156.5,1.72
"2023-08-09 19:05:30",84804,178.5,1.842
"2023-08-09 19:35:30",84805,170.5,1.489
"2023-08-09 20:05:30",84806,197,1.324
"2023-08-09 20:35:30",84807,137.6,1.536
"2023-08-09 21:05:30",84808,165.2,3.335
"2023-08-09 21:35:30",84809,171,3.676
"2023-08-09 22:05:30",84810,160.5,4.738
"2023-08-09 22:35:30",84811,152.1,3.587
"2023-08-09 23:05:30",84812,158.7,4.487
"2023-08-09 23:35:30",84813,167.5,4.987
"2023-08-10 00:05:30",84814,167.2,5.542
"2023-08-10 00:35:30",84815,171.1,5.166
"2023-08-10 01:05:30",84816,166.5,5.998
"2023-08-10 01:35:30",84817,165.2,6.199
"2023-08-10 02:05:30",84818,165.5,6.513
"2023-08-10 02:35:30",84819,169.1,6.883
"2023-08-10 03:05:30",84820,166.1,6.171
"2023-08-10 03:35:30",84821,164.8,6.808
"2023-08-10 04:05:30",84822,165.8,6.921
"2023-08-10 04:35:30",84823,168.1,6.649
"2023-08-10 05:05:30",84824,161.9,6.838
"2023-08-10 05:35:30",84825,167.2,6.849
"2023-08-10 06:05:30",84826,168.6,6.946
"2023-08-10 06:35:30",84827,171.4,6.323
"2023-08-10 07:05:30",84828,169.8,6.103
"2023-08-10 07:35:30",84829,168.9,6.354
"2023-08-10 08:05:30",84830,165.5,6.654
"2023-08-10 08:35:30",84831,163.9,6.419
"2023-08-10 09:05:30",84832,163.1,5.257
"2023-08-10 09:35:30",84833,154.1,4.513
"2023-08-10 10:05:30",84834,169.1,3.161
"2023-08-10 10:35:30",84835,127.6,2.142
"2023-08-10 11:05:30",84836,143.8,2.128
"2023-08-10 11:35:30",84837,175.6,3.901
"2023-08-10 12:05:30",84838,144.6,4.753
"2023-08-10 12:35:30",84839,156.2,5.557
"2023-08-10 13:05:30",84840,207.5,4.733
"2023-08-10 13:35:30",84841,152.6,3.304
"2023-08-10 14:05:30",84842,156,3.301
"2023-08-10 14:35:30",84843,154.3,4.106
"2023-08-10 15:05:30",84844,175.1,5.643
"2023-08-10 15:35:30",84845,157.4,5.466
"2023-08-10 16:05:30",84846,175.2,5.936
"2023-08-10 16:35:30",84847,166.9,6.046
"2023-08-10 17:05:30",84848,158.5,4.73
"2023-08-10 17:35:30",84849,77.35,3.839
"2023-08-10 18:05:30",84850,21.22,2.616
"2023-08-10 18:35:30",84851,78.63,0.586
"2023-08-10 19:05:30",84852,135.1,0.236
"2023-08-10 19:35:30",84853,198,1.469
"2023-08-10 20:05:30",84854,200.6,1.107
"2023-08-10 20:35:30",84855,252.7,1.125
"2023-08-10 21:05:30",84856,218.3,1.086
"2023-08-10 21:35:30",84857,255.5,1.166
"2023-08-10 22:05:30",84858,260.4,1.844
"2023-08-10 22:35:30",84859,240.4,2.2
"2023-08-10 23:05:30",84860,238.6,1.981
"2023-08-10 23:35:30",84861,114.4,1.454
"2023-08-11 00:05:30",84862,182.1,1.804
"2023-08-11 00:35:30",84863,225.5,1.206
"2023-08-11 01:05:30",84864,210.9,1.243
"2023-08-11 01:35:30",84865,167.9,3.804
"2023-08-11 02:05:30",84866,210.9,2.01
"2023-08-11 02:35:30",84867,168.8,3.536
"2023-08-11 03:05:30",84868,166.1,2.23
"2023-08-11 03:35:30",84869,169.3,3.42
"2023-08-11 04:05:30",84870,214.1,2.988
"2023-08-11 04:35:30",84871,247.3,2.032
"2023-08-11 05:05:30",84872,218.5,1.022
"2023-08-11 05:35:30",84873,237.7,1.714
"2023-08-11 06:05:30",84874,248.1,3.092
"2023-08-11 06:35:30",84875,267.3,3.801
"2023-08-11 07:05:30",84876,268,4.129
"2023-08-11 07:35:30",84877,274.6,3.497
"2023-08-11 08:05:30",84878,279,3.793
"2023-08-11 08:35:30",84879,280.6,3.821
"2023-08-11 09:05:30",84880,281.9,3.763
"2023-08-11 09:35:30",84881,288.9,4.349
"2023-08-11 10:05:30",84882,273.9,4.8
"2023-08-11 10:35:30",84883,275.2,5.411
"2023-08-11 11:05:30",84884,283.8,5.464
"2023-08-11 11:35:30",84885,273.6,5.611
"2023-08-11 12:05:30",84886,277.4,6.071
"2023-08-11 12:35:30",84887,265.6,4.918
"2023-08-11 13:05:30",84888,276.7,5.854
"2023-08-11 13:35:30",84889,293.6,2.775
"2023-08-11 14:05:30",84890,283.1,4.155
"2023-08-11 14:35:30",84891,279.3,3.839
"2023-08-11 15:05:30",84892,298.7,4.016
"2023-08-11 15:35:30",84893,313.5,3.316
"2023-08-11 16:05:30",84894,317.4,3.487
"2023-08-11 16:35:30",84895,286.1,2.896
"2023-08-11 17:05:30",84896,284.8,2.866
"2023-08-11 17:35:30",84897,326.9,3.423
"2023-08-11 18:05:30",84898,339.9,3.188
"2023-08-11 18:35:30",84899,359.5,3.702
"2023-08-11 19:05:30",84900,357,3.172
"2023-08-11 19:35:30",84901,8.06,2.702
"2023-08-11 20:05:30",84902,8.07,2.632
"2023-08-11 20:35:30",84903,35.76,1.556
"2023-08-11 21:05:30",84904,41.9,1.322
"2023-08-11 21:35:30",84905,129.7,1.289
"2023-08-11 22:05:30",84906,161.1,1.425
"2023-08-11 22:35:30",84907,130.9,1.628
"2023-08-11 23:05:30",84908,160.9,3.867
"2023-08-11 23:35:30",84909,160,4.793
"2023-08-12 00:05:30",84910,154.7,4.984
"2023-08-12 00:35:30",84911,150.7,4.044
"2023-08-12 01:05:30",84912,154.3,4.579
"2023-08-12 01:35:30",84913,157.8,5.376
"2023-08-12 02:05:30",84914,153.3,5.358
"2023-08-12 02:35:30",84915,159.2,5.161
"2023-08-12 03:05:30",84916,154.1,4.7
"2023-08-12 03:35:30",84917,153.6,4.768
"2023-08-12 04:05:30",84918,138.8,3.836
"2023-08-12 04:35:30",84919,159.3,5.764
"2023-08-12 05:05:30",84920,160.9,6.119
"2023-08-12 05:35:30",84921,167.4,6.053
"2023-08-12 06:05:30",84922,163.4,5.871
"2023-08-12 06:35:30",84923,168.6,6.292
"2023-08-12 07:05:30",84924,159.8,7.581
"2023-08-12 07:35:30",84925,159,6.783
"2023-08-12 08:05:30",84926,157,6.789
"2023-08-12 08:35:30",84927,156.7,7.093
"2023-08-12 09:05:30",84928,150.7,6.782
"2023-08-12 09:35:30",84929,157.4,7.067
"2023-08-12 10:05:30",84930,165.2,7.189
"2023-08-12 10:35:30",84931,164.5,6.855
"2023-08-12 11:05:30",84932,171.4,7.322
"2023-08-12 11:35:30",84933,175,7.675
"2023-08-12 12:05:30",84934,175.9,7.8
"2023-08-12 12:35:30",84935,172.4,7.271
"2023-08-12 13:05:30",84936,165.5,8.4
"2023-08-12 13:35:30",84937,164.6,7.801
"2023-08-12 14:05:30",84938,179.4,6.651
"2023-08-12 14:35:30",84939,172.3,7.783
"2023-08-12 15:05:30",84940,192.3,4.34
"2023-08-12 15:35:30",84941,184.3,1.904
"2023-08-12 16:05:30",84942,174,4.744
"2023-08-12 16:35:30",84943,181.7,3.507
"2023-08-12 17:05:30",84944,190.1,3.719
"2023-08-12 17:35:30",84945,197.6,2.116
"2023-08-12 18:05:30",84946,171.8,4.941
"2023-08-12 18:35:30",84947,181,5.485
"2023-08-12 19:05:30",84948,175.7,6.119
"2023-08-12 19:35:30",84949,175,7.161
"2023-08-12 20:05:30",84950,194.5,6.753
"2023-08-12 20:35:30",84951,212.1,3.797
"2023-08-12 21:05:30",84952,201.3,3.879
"2023-08-12 21:35:30",84953,215.6,3.844
"2023-08-12 22:05:30",84954,194.5,4.589
"2023-08-12 22:35:30",84955,199.1,2.866
"2023-08-12 23:05:30",84956,186,4.735
"2023-08-12 23:35:30",84957,169.1,5.44
"2023-08-13 00:05:30",84958,146.4,4.153
"2023-08-13 00:35:30",84959,162.7,4.523
"2023-08-13 01:05:30",84960,177,3.853
"2023-08-13 01:35:30",84961,162.6,4.792
"2023-08-13 02:05:30",84962,160.9,4.152
"2023-08-13 02:35:30",84963,173.8,4.175
"2023-08-13 03:05:30",84964,166.5,6.033
"2023-08-13 03:35:30",84965,168.3,4.785
"2023-08-13 04:05:30",84966,164.9,4.536
"2023-08-13 04:35:30",84967,171.2,3.644
"2023-08-13 05:05:30",84968,184,3.165
"2023-08-13 05:35:30",84969,187.1,3.245
"2023-08-13 06:05:30",84970,201.4,3.323
"2023-08-13 06:35:30",84971,203.9,3.042
"2023-08-13 07:05:30",84972,248.8,3.367
"2023-08-13 07:35:30",84973,288.2,3.76
"2023-08-13 08:05:30",84974,286.5,4.803
"2023-08-13 08:35:30",84975,299.7,4.098
"2023-08-13 09:05:30",84976,297.6,4.804
"2023-08-13 09:35:30",84977,304.4,3.554
"2023-08-13 10:05:30",84978,303.6,5.306
"2023-08-13 10:35:30",84979,300.9,4.214
"2023-08-13 11:05:30",84980,309.8,4.609
"2023-08-13 11:35:30",84981,271.3,3.676
"2023-08-13 12:05:30",84982,258.2,4.557
"2023-08-13 12:35:30",84983,276.9,4.444
"2023-08-13 13:05:30",84984,280.1,4.719
"2023-08-13 13:35:30",84985,234.8,3.382
"2023-08-13 14:05:30",84986,266.3,5.316
"2023-08-13 14:35:30",84987,259.9,4.597
"2023-08-13 15:05:30",84988,293.4,4.651
"2023-08-13 15:35:30",84989,275.2,5.049
"2023-08-13 16:05:30",84990,252.5,5.468
"2023-08-13 16:35:30",84991,319.4,2.368
"2023-08-13 17:05:30",84992,312.4,3.137
"2023-08-13 17:35:30",84993,326.1,4.417
"2023-08-13 18:05:30",84994,311.4,2.812
"2023-08-13 18:35:30",84995,335.8,2.199
"2023-08-13 19:05:30",84996,351.3,1.469
"2023-08-13 19:35:30",84997,291.6,1.188
"2023-08-13 20:05:30",84998,51.3,1.639
"2023-08-13 20:35:30",84999,33.26,1.574
"2023-08-13 21:05:30",85000,25.31,0.941
"2023-08-13 21:35:30",85001,24.2,1.843
"2023-08-13 22:05:30",85002,47.18,1.243
"2023-08-13 22:35:30",85003,145.3,1.978
"2023-08-13 23:05:30",85004,162.5,1.326
"2023-08-13 23:35:30",85005,152.2,2.523
"2023-08-14 00:05:30",85006,164.9,4.183
"2023-08-14 00:35:30",85007,164.8,3.826
"2023-08-14 01:05:30",85008,164,3.312
"2023-08-14 01:35:30",85009,168,2.868
"2023-08-14 02:05:30",85010,174.9,3.044
"2023-08-14 02:35:30",85011,163.4,3.282
"2023-08-14 03:05:30",85012,160.3,3.871
"2023-08-14 03:35:30",85013,169.2,3.214
"2023-08-14 04:05:30",85014,146,3.648
"2023-08-14 04:35:30",85015,170.3,2.711
"2023-08-14 05:05:30",85016,180.7,2.801
"2023-08-14 05:35:30",85017,215.7,1.302
"2023-08-14 06:05:30",85018,189.5,1.059
"2023-08-14 06:35:30",85019,217.7,0.959
"2023-08-14 07:05:30",85020,191.1,0.994
"2023-08-14 07:35:30",85021,234,0.911
"2023-08-14 08:05:30",85022,272.3,2.139
"2023-08-14 08:35:30",85023,273.6,1.208
"2023-08-14 09:05:30",85024,281.4,2.447
"2023-08-14 09:35:30",85025,263.5,2.946
"2023-08-14 10:05:30",85026,285.1,3.35
"2023-08-14 10:35:30",85027,304.1,2.089
"2023-08-14 11:05:30",85028,294.6,1.921
"2023-08-14 11:35:30",85029,314,2.17
"2023-08-14 12:05:30",85030,287.4,2.352
"2023-08-14 12:35:30",85031,286.6,2
"2023-08-14 13:05:30",85032,246.7,2.064
"2023-08-14 13:35:30",85033,336.1,0.322
"2023-08-14 14:05:30",85034,269.5,0.776
"2023-08-14 14:35:30",85035,58.79,0.17
"2023-08-14 15:05:30",85036,79.03,0.525
"2023-08-14 15:35:30",85037,86.2,0.502
"2023-08-14 16:05:30",85038,84.6,0.519
"2023-08-14 16:35:30",85039,17.35,1.655
"2023-08-14 17:05:30",85040,10.42,0.377
"2023-08-14 17:35:30",85041,7.507,3.49
"2023-08-14 18:05:30",85042,14.65,3.655
"2023-08-14 18:35:30",85043,26.96,3.678
"2023-08-14 19:05:30",85044,36.52,3.158
"2023-08-14 19:35:30",85045,52.79,2.756
"2023-08-14 20:05:30",85046,34.1,3.374
"2023-08-14 20:35:30",85047,66.2,3.28
"2023-08-14 21:05:30",85048,55.66,3.091
"2023-08-14 21:35:30",85049,66.32,4.259
"2023-08-14 22:05:30",85050,77.14,3.994
"2023-08-14 22:35:30",85051,154.9,1.139
"2023-08-14 23:05:30",85052,172.6,0.767
"2023-08-14 23:35:30",85053,6.888,0.787
"2023-08-15 00:05:30",85054,25.17,0.388
"2023-08-15 00:35:30",85055,98.1,0.194
"2023-08-15 01:05:30",85056,331.1,1.183
"2023-08-15 01:35:30",85057,46.15,1.022
"2023-08-15 02:05:30",85058,357.5,1.198
"2023-08-15 02:35:30",85059,92.6,0.767
"2023-08-15 03:05:30",85060,307.8,1.243
"2023-08-15 03:35:30",85061,8.76,0.74
"2023-08-15 04:05:30",85062,349.6,1.973
"2023-08-15 04:35:30",85063,4.149,2.321
"2023-08-15 05:05:30",85064,61.82,0.928
"2023-08-15 05:35:30",85065,339.5,0.377
"2023-08-15 06:05:30",85066,103.8,0.513
"2023-08-15 06:35:30",85067,35.2,1.182
"2023-08-15 07:05:30",85068,54.55,1.152
"2023-08-15 07:35:30",85069,79.44,1.393
"2023-08-15 08:05:30",85070,348.8,0.649
"2023-08-15 08:35:30",85071,347.6,1.034
"2023-08-15 09:05:30",85072,48.35,0.535
"2023-08-15 09:35:30",85073,321.2,2.177
"2023-08-15 10:05:30",85074,328.2,1.65
"2023-08-15 10:35:30",85075,321.8,2.382
"2023-08-15 11:05:30",85076,315.5,2.124
"2023-08-15 11:35:30",85077,328.4,2.901
"2023-08-15 12:05:30",85078,339.1,2.833
"2023-08-15 12:35:30",85079,320.1,2.656
"2023-08-15 13:05:30",85080,332,1.687
"2023-08-15 13:35:30",85081,323.8,2.697
"2023-08-15 14:05:30",85082,0.349,2.113
"2023-08-15 14:35:30",85083,12.74,1.811
"2023-08-15 15:05:30",85084,342.6,1.571
"2023-08-15 15:35:30",85085,1.658,2.066
"2023-08-15 16:05:30",85086,20.08,2.249
"2023-08-15 16:35:30",85087,39.7,2.412
"2023-08-15 17:05:30",85088,33.81,2.882
"2023-08-15 17:35:30",85089,69.9,2.686
"2023-08-15 18:05:30",85090,62.04,1.957
"2023-08-15 18:35:30",85091,114.1,2.103
"2023-08-15 19:05:30",85092,141.6,0.323
"2023-08-15 19:35:30",85093,50.62,1.815
"2023-08-15 20:05:30",85094,46.13,0.717
"2023-08-15 20:35:30",85095,66.04,0.205
"2023-08-15 21:05:30",85096,75.01,0.628
"2023-08-15 21:35:30",85097,103.4,1.252
"2023-08-15 22:05:30",85098,101.2,1.415
"2023-08-15 22:35:30",85099,141.1,1.045
"2023-08-15 23:05:30",85100,117.7,1.16
"2023-08-15 23:35:30",85101,186.1,1.359
"2023-08-16 00:05:30",85102,179.2,1.727
"2023-08-16 00:35:30",85103,163.9,2.702
"2023-08-16 01:05:30",85104,158.2,2.627
"2023-08-16 01:35:30",85105,198.4,2.28
"2023-08-16 02:05:30",85106,195.2,2.007
"2023-08-16 02:35:30",85107,176.9,2.918
"2023-08-16 03:05:30",85108,175.3,2.575
"2023-08-16 03:35:30",85109,199.9,4.328
"2023-08-16 04:05:30",85110,199.3,3.653
"2023-08-16 04:35:30",85111,188.2,3.013
"2023-08-16 05:05:30",85112,182.6,3.431
"2023-08-16 05:35:30",85113,177.1,3.299
"2023-08-16 06:05:30",85114,176.5,4.682
"2023-08-16 06:35:30",85115,171.1,4.676
"2023-08-16 07:05:30",85116,190.3,4.086
"2023-08-16 07:35:30",85117,185.3,3.641
"2023-08-16 08:05:30",85118,180.1,3.584
"2023-08-16 08:35:30",85119,181.8,4.056
"2023-08-16 09:05:30",85120,214.8,3.188
"2023-08-16 09:35:30",85121,272.8,2.795
"2023-08-16 10:05:30",85122,271.5,2.552
"2023-08-16 10:35:30",85123,270.1,2.716
"2023-08-16 11:05:30",85124,281.5,3.889
"2023-08-16 11:35:30",85125,311.1,4.443
"2023-08-16 12:05:30",85126,268.8,5.168
"2023-08-16 12:35:30",85127,283.1,4.629
"2023-08-16 13:05:30",85128,286.1,5.063
"2023-08-16 13:35:30",85129,302.6,3.808
"2023-08-16 14:05:30",85130,286.7,5.325
"2023-08-16 14:35:30",85131,311.9,3.866
"2023-08-16 15:05:30",85132,320.8,4.475
"2023-08-16 15:35:30",85133,323.1,3.723
"2023-08-16 16:05:30",85134,334.7,2.942
"2023-08-16 16:35:30",85135,334.5,3.927
"2023-08-16 17:05:30",85136,328.9,3.981
"2023-08-16 17:35:30",85137,342.5,3.328
"2023-08-16 18:05:30",85138,329.7,3.241
"2023-08-16 18:35:30",85139,345.1,2.884
"2023-08-16 19:05:30",85140,321,1.869
"2023-08-16 19:35:30",85141,277.4,1.014
"2023-08-16 20:05:30",85142,189.3,0.99
"2023-08-16 20:35:30",85143,132.5,1.155
"2023-08-16 21:05:30",85144,159.3,1.273
"2023-08-16 21:35:30",85145,152.1,2.417
"2023-08-16 22:05:30",85146,158,3.402
"2023-08-16 22:35:30",85147,151.9,2.725
"2023-08-16 23:05:30",85148,157,3.231
"2023-08-16 23:35:30",85149,153.4,4.019
"2023-08-17 00:05:30",85150,155.5,4.314
"2023-08-17 00:35:30",85151,148.5,3.904
"2023-08-17 01:05:30",85152,162.9,4.803
"2023-08-17 01:35:30",85153,161,4.979
"2023-08-17 02:05:30",85154,154.1,4.674
"2023-08-17 02:35:30",85155,157.4,4.624
"2023-08-17 03:05:30",85156,155.9,5.496
"2023-08-17 03:35:30",85157,162.9,5.106
"2023-08-17 04:05:30",85158,157.6,5.182
"2023-08-17 04:35:30",85159,164.1,4.576
"2023-08-17 05:05:30",85160,160.5,4.647
"2023-08-17 05:35:30",85161,158.3,4.741
"2023-08-17 06:05:30",85162,153.4,4.944
"2023-08-17 06:35:30",85163,163.4,5.892
"2023-08-17 07:05:30",85164,173.9,6.039
"2023-08-17 07:35:30",85165,171.3,6.167
"2023-08-17 08:05:30",85166,167.6,5.655
"2023-08-17 08:35:30",85167,166.4,5.616
"2023-08-17 09:05:30",85168,154.4,6.773
"2023-08-17 09:35:30",85169,142.5,5.652
"2023-08-17 10:05:30",85170,151.2,5.267
"2023-08-17 10:35:30",85171,151.4,5.419
"2023-08-17 11:05:30",85172,174.1,6.322
"2023-08-17 11:35:30",85173,183.5,6.258
"2023-08-17 12:05:30",85174,175.6,6.142
"2023-08-17 12:35:30",85175,185.2,5.665
"2023-08-17 13:05:30",85176,171.6,6.83
"2023-08-17 13:35:30",85177,166.3,7.387
"2023-08-17 14:05:30",85178,168,7.306
"2023-08-17 14:35:30",85179,165,4.741
"2023-08-17 15:05:30",85180,151.9,4.759
"2023-08-17 15:35:30",85181,172.1,6.894
"2023-08-17 16:05:30",85182,160.2,5.784
"2023-08-17 16:35:30",85183,168.7,6.728
"2023-08-17 17:05:30",85184,173.8,5.148
"2023-08-17 17:35:30",85185,180.9,6.743
"2023-08-17 18:05:30",85186,184.5,6.084
"2023-08-17 18:35:30",85187,172.2,6.9
"2023-08-17 19:05:30",85188,168.4,4.596
"2023-08-17 19:35:30",85189,153,3.595
"2023-08-17 20:05:30",85190,147.8,2.802
"2023-08-17 20:35:30",85191,170.2,2.997
"2023-08-17 21:05:30",85192,163.7,4.64
"2023-08-17 21:35:30",85193,166.1,4.862
"2023-08-17 22:05:30",85194,170.3,8.97
"2023-08-17 22:35:30",85195,158.2,5.943
"2023-08-17 23:05:30",85196,141.5,6.751
"2023-08-17 23:35:30",85197,152.5,7.909
"2023-08-18 00:05:30",85198,151.7,7.09
"2023-08-18 00:35:30",85199,146.6,7.411
"2023-08-18 01:05:30",85200,151.6,7.423
"2023-08-18 01:35:30",85201,158.3,6.231
"2023-08-18 02:05:30",85202,160.8,5.138
"2023-08-18 02:35:30",85203,156.1,6.058
