"TOA5","OwascoMetInternet","CR1000","60228","CR1000.Std.26","CPU:Owasco_MET.cr1","333","TRB_Avg"
"2021-05-21 23:35:30",63658,18.23,82.2,1001.455,0,0,"2021-05-21 23:30:30"
"2021-05-22 00:05:30",63659,18.19,80.4,1001.301,0,0,"2021-05-22 00:00:30"
"2021-05-22 00:35:30",63660,17.9,81.8,1001.021,0,0,"2021-05-22 00:30:30"
"2021-05-22 01:05:30",63661,17.51,84.9,1000.768,0,0,"2021-05-22 01:00:30"
"2021-05-22 01:35:30",63662,17.73,79.92,1000.515,0,0,"2021-05-22 01:30:30"
"2021-05-22 02:05:30",63663,17.28,82.4,1000.358,0,0,"2021-05-22 02:00:30"
"2021-05-22 02:35:30",63664,17.16,81.5,1000.173,0,0,"2021-05-22 02:30:30"
"2021-05-22 03:05:30",63665,17.24,80.3,999.9423,0,0,"2021-05-22 03:00:30"
"2021-05-22 03:35:30",63666,17.21,79.74,999.6458,0,0,"2021-05-22 03:30:30"
"2021-05-22 04:05:30",63667,16.83,81.8,999.5742,0,0,"2021-05-22 04:00:30"
"2021-05-22 04:35:30",63668,16.73,82.4,999.463,0,0,"2021-05-22 04:30:30"
"2021-05-22 05:05:30",63669,16.59,82.9,999.2675,0,0,"2021-05-22 05:00:30"
"2021-05-22 05:35:30",63670,16.13,87.1,999.4117,0.652,0,"2021-05-22 05:30:30"
"2021-05-22 06:05:30",63671,16.1,87.3,999.5278,17.56,0,"2021-05-22 06:00:30"
"2021-05-22 06:35:30",63672,15.91,89.7,999.5647,41.56,0,"2021-05-22 06:30:30"
"2021-05-22 07:05:30",63673,15.8,90.8,999.6404,63.03,0,"2021-05-22 07:00:30"
"2021-05-22 07:35:30",63674,15.9,90.8,999.6747,100.4,0,"2021-05-22 07:30:30"
"2021-05-22 08:05:30",63675,16,91,999.5926,131.8,0,"2021-05-22 08:00:30"
"2021-05-22 08:35:30",63676,16.3,89.2,999.4902,140.3,0,"2021-05-22 08:30:30"
"2021-05-22 09:05:30",63677,20.47,62.38,999.3931,404.4,0,"2021-05-22 09:00:30"
"2021-05-22 09:35:30",63678,24.12,46.06,999.1353,642.7,0,"2021-05-22 09:30:30"
"2021-05-22 10:05:30",63679,23.89,49.69,998.9603,409,0,"2021-05-22 10:00:30"
"2021-05-22 10:35:30",63680,24.37,49.54,998.5142,606.9,0,"2021-05-22 10:30:30"
"2021-05-22 11:05:30",63681,24.77,48.86,998.3155,659.6,0,"2021-05-22 11:00:30"
"2021-05-22 11:35:30",63682,25.65,47.38,997.9722,551.4,0,"2021-05-22 11:30:30"
"2021-05-22 12:05:30",63683,25.67,47.55,997.728,440,0,"2021-05-22 12:00:30"
"2021-05-22 12:35:30",63684,26.05,46.79,997.3475,737.1,0,"2021-05-22 12:30:30"
"2021-05-22 13:05:30",63685,25.9,46.92,997.1563,651.2,0,"2021-05-22 13:00:30"
"2021-05-22 13:35:30",63686,26.02,46.77,996.7089,453.6,0,"2021-05-22 13:30:30"
"2021-05-22 14:05:30",63687,24.36,51.96,996.4713,648,0,"2021-05-22 14:00:30"
"2021-05-22 14:35:30",63688,26.36,46.37,996.0321,497.9,0,"2021-05-22 14:30:30"
"2021-05-22 15:05:30",63689,26.38,44.99,995.6811,501.5,0,"2021-05-22 15:00:30"
"2021-05-22 15:35:30",63690,26.02,45.97,995.3182,433.3,0,"2021-05-22 15:30:30"
"2021-05-22 16:05:30",63691,25.99,46.4,995.1337,205.9,0,"2021-05-22 16:00:30"
"2021-05-22 16:35:30",63692,25.85,47.89,994.7108,217.3,0,"2021-05-22 16:30:30"
"2021-05-22 17:05:30",63693,21.45,73.37,995.2057,23.53,0,"2021-05-22 17:00:30"
"2021-05-22 17:35:30",63694,20.68,78.22,995.1353,53,0,"2021-05-22 17:30:30"
"2021-05-22 18:05:30",63695,21.89,73.04,995.3052,31.21,0,"2021-05-22 18:00:30"
"2021-05-22 18:35:30",63696,20.98,77.78,994.8981,16.57,0,"2021-05-22 18:30:30"
"2021-05-22 19:05:30",63697,20.11,83,994.9288,31.63,0,"2021-05-22 19:00:30"
"2021-05-22 19:35:30",63698,21.04,76.84,994.874,23.46,0,"2021-05-22 19:30:30"
"2021-05-22 20:05:30",63699,20.53,83.7,994.7091,9.53,0,"2021-05-22 20:00:30"
"2021-05-22 20:35:30",63700,20.85,80.7,994.5947,2.235,0,"2021-05-22 20:30:30"
"2021-05-22 21:05:30",63701,19.61,89.6,994.429,0,0,"2021-05-22 21:00:30"
"2021-05-22 21:35:30",63702,18.79,100,994.3617,0,0,"2021-05-22 21:30:30"
"2021-05-22 22:05:30",63703,20.34,88.4,994.2908,0,0,"2021-05-22 22:00:30"
"2021-05-22 22:35:30",63704,20.68,81.9,994.0558,0,0,"2021-05-22 22:30:30"
"2021-05-22 23:05:30",63705,20.9,79.61,993.7728,0,0,"2021-05-22 23:00:30"
"2021-05-22 23:35:30",63706,20.81,79.77,993.4901,0,0,"2021-05-22 23:30:30"
"2021-05-23 00:05:30",63707,20.68,79.82,993.3571,0,0,"2021-05-23 00:00:30"
"2021-05-23 00:35:30",63708,20.53,80.2,993.029,0,0,"2021-05-23 00:30:30"
"2021-05-23 01:05:30",63709,20.68,78.91,992.787,0,0,"2021-05-23 01:00:30"
"2021-05-23 01:35:30",63710,20.58,78.86,992.5056,0,0,"2021-05-23 01:30:30"
"2021-05-23 02:05:30",63711,20.09,80.9,992.3724,0,0,"2021-05-23 02:00:30"
"2021-05-23 02:35:30",63712,20.33,79.36,992.1396,0,0,"2021-05-23 02:30:30"
"2021-05-23 03:05:30",63713,20.48,78.01,991.7721,0,0,"2021-05-23 03:00:30"
"2021-05-23 03:35:30",63714,20.37,77.97,991.5085,0,0,"2021-05-23 03:30:30"
"2021-05-23 04:05:30",63715,20.33,78.07,991.4841,0,0,"2021-05-23 04:00:30"
"2021-05-23 04:35:30",63716,20.17,78.35,991.1647,0,0,"2021-05-23 04:30:30"
"2021-05-23 05:05:30",63717,20.04,79.03,990.9384,0,0,"2021-05-23 05:00:30"
"2021-05-23 05:35:30",63718,19.6,81.5,990.8248,1.065,0,"2021-05-23 05:30:30"
"2021-05-23 06:05:30",63719,19.64,81.6,990.8291,22.84,0,"2021-05-23 06:00:30"
"2021-05-23 06:35:30",63720,19.35,83.4,991.0354,34.55,0,"2021-05-23 06:30:30"
"2021-05-23 07:05:30",63721,19.96,79.35,991.0093,62.18,0,"2021-05-23 07:00:30"
"2021-05-23 07:35:30",63722,20.86,73.87,990.8638,195.4,0,"2021-05-23 07:30:30"
"2021-05-23 08:05:30",63723,20.78,75.38,990.7051,116.2,0,"2021-05-23 08:00:30"
"2021-05-23 08:35:30",63724,21.26,74.07,990.5206,438.6,0,"2021-05-23 08:30:30"
"2021-05-23 09:05:30",63725,21.52,74.49,990.2885,457.9,0,"2021-05-23 09:00:30"
"2021-05-23 09:35:30",63726,22,74.2,990.1422,553.9,0,"2021-05-23 09:30:30"
"2021-05-23 10:05:30",63727,22.68,72.44,990.1667,443.5,0,"2021-05-23 10:00:30"
"2021-05-23 10:35:30",63728,22.63,72.46,990.0867,264.7,0,"2021-05-23 10:30:30"
"2021-05-23 11:05:30",63729,22.88,72.07,990.1278,289.3,0,"2021-05-23 11:00:30"
"2021-05-23 11:35:30",63730,22.36,74.73,990.2842,223.2,0,"2021-05-23 11:30:30"
"2021-05-23 12:05:30",63731,20.66,82.3,990.563,506.5,0,"2021-05-23 12:00:30"
"2021-05-23 12:35:30",63732,20.1,84.5,990.6263,80.7,0,"2021-05-23 12:30:30"
"2021-05-23 13:05:30",63733,19.8,86.9,990.6664,72.33,0,"2021-05-23 13:00:30"
"2021-05-23 13:35:30",63734,21.36,79,990.4689,217.5,0,"2021-05-23 13:30:30"
"2021-05-23 14:05:30",63735,21.34,77.95,990.4107,168.2,0,"2021-05-23 14:00:30"
"2021-05-23 14:35:30",63736,18.41,89.2,990.8201,44.95,0,"2021-05-23 14:30:30"
"2021-05-23 15:05:30",63737,17.39,86.8,991.3106,53.26,0,"2021-05-23 15:00:30"
"2021-05-23 15:35:30",63738,16.03,96.2,991.8127,57.49,0,"2021-05-23 15:30:30"
"2021-05-23 16:05:30",63739,15.28,99.9,992.1819,53.47,0,"2021-05-23 16:00:30"
"2021-05-23 16:35:30",63740,15.1,95.9,992.4644,84.8,0,"2021-05-23 16:30:30"
"2021-05-23 17:05:30",63741,15.34,93,992.6024,188.8,0,"2021-05-23 17:00:30"
"2021-05-23 17:35:30",63742,15.67,87,992.6408,163.5,0,"2021-05-23 17:30:30"
"2021-05-23 18:05:30",63743,16.08,76.25,992.9175,163.2,0,"2021-05-23 18:00:30"
"2021-05-23 18:35:30",63744,16.46,68.21,993.191,154.1,0,"2021-05-23 18:30:30"
"2021-05-23 19:05:30",63745,16.49,67.94,993.5089,184.2,0,"2021-05-23 19:00:30"
"2021-05-23 19:35:30",63746,16.37,65.85,993.66,99.1,0,"2021-05-23 19:30:30"
"2021-05-23 20:05:30",63747,15.89,66.23,994.093,46.92,0,"2021-05-23 20:00:30"
"2021-05-23 20:35:30",63748,15.14,71.03,994.7036,4.186,0,"2021-05-23 20:30:30"
"2021-05-23 21:05:30",63749,14.43,76.58,994.8914,0.2,0,"2021-05-23 21:00:30"
"2021-05-23 21:35:30",63750,14.18,74.81,995.3696,0,0,"2021-05-23 21:30:30"
"2021-05-23 22:05:30",63751,14.23,72.64,995.6391,0,0,"2021-05-23 22:00:30"
"2021-05-23 22:35:30",63752,13.74,81.8,996.0887,0,0,"2021-05-23 22:30:30"
"2021-05-23 23:05:30",63753,13.62,79.11,996.4248,0,0,"2021-05-23 23:00:30"
"2021-05-23 23:35:30",63754,12.78,81.9,996.5933,0.001,0,"2021-05-23 23:30:30"
"2021-05-24 00:05:30",63755,12.46,83.5,996.8033,0.001,0,"2021-05-24 00:00:30"
"2021-05-24 00:35:30",63756,12.41,81.8,996.8741,0.002,0,"2021-05-24 00:30:30"
"2021-05-24 01:05:30",63757,12.24,82.9,996.9023,0.002,0,"2021-05-24 01:00:30"
"2021-05-24 01:35:30",63758,11.9,84,996.9496,0.001,0,"2021-05-24 01:30:30"
"2021-05-24 02:05:30",63759,11.48,85.9,997.0214,0,0,"2021-05-24 02:00:30"
"2021-05-24 02:35:30",63760,11.18,85.6,997.0631,0,0,"2021-05-24 02:30:30"
"2021-05-24 03:05:30",63761,11.12,83.6,997.0295,0.002,0,"2021-05-24 03:00:30"
"2021-05-24 03:35:30",63762,10.48,86,997.2585,0.002,0,"2021-05-24 03:30:30"
"2021-05-24 04:05:30",63763,10.25,87.3,997.0798,0,0,"2021-05-24 04:00:30"
"2021-05-24 04:35:30",63764,10.44,85,997.3078,0.001,0,"2021-05-24 04:30:30"
"2021-05-24 05:05:30",63765,10.28,97,997.2169,0.043,0,"2021-05-24 05:00:30"
"2021-05-24 05:35:30",63766,10.06,99.8,997.3593,6.053,0,"2021-05-24 05:30:30"
"2021-05-24 06:05:30",63767,9.84,99.2,997.6287,25.41,0,"2021-05-24 06:00:30"
"2021-05-24 06:35:30",63768,9.97,96,997.9808,93.8,0,"2021-05-24 06:30:30"
"2021-05-24 07:05:30",63769,10.12,93.8,998.4683,159.1,0,"2021-05-24 07:00:30"
"2021-05-24 07:35:30",63770,11.2,81.2,998.7917,276.5,0,"2021-05-24 07:30:30"
"2021-05-24 08:05:30",63771,11.73,81.5,998.6625,301,0,"2021-05-24 08:00:30"
"2021-05-24 08:35:30",63772,12.72,75.8,998.6841,334.9,0,"2021-05-24 08:30:30"
"2021-05-24 09:05:30",63773,13.38,72.73,998.6632,437.4,0,"2021-05-24 09:00:30"
"2021-05-24 09:35:30",63774,14.48,69.12,998.5981,501.1,0,"2021-05-24 09:30:30"
"2021-05-24 10:05:30",63775,15.87,60.55,998.4135,546.9,0,"2021-05-24 10:00:30"
"2021-05-24 10:35:30",63776,16.52,59.86,998.2312,706.3,0,"2021-05-24 10:30:30"
"2021-05-24 11:05:30",63777,17.05,59.73,998.1133,770.1,0,"2021-05-24 11:00:30"
"2021-05-24 11:35:30",63778,17.27,59.82,997.8052,778.4,0,"2021-05-24 11:30:30"
"2021-05-24 12:05:30",63779,18.1,53.22,997.8258,855,0,"2021-05-24 12:00:30"
"2021-05-24 12:35:30",63780,19.33,47.56,997.6227,737.8,0,"2021-05-24 12:30:30"
"2021-05-24 13:05:30",63781,19.42,50.78,997.2131,881,0,"2021-05-24 13:00:30"
"2021-05-24 13:35:30",63782,19.72,49.06,996.9012,852,0,"2021-05-24 13:30:30"
"2021-05-24 14:05:30",63783,19.93,50.3,996.3929,866,0,"2021-05-24 14:00:30"
"2021-05-24 14:35:30",63784,20.64,42.19,996.2713,846,0,"2021-05-24 14:30:30"
"2021-05-24 15:05:30",63785,20.79,45.66,996.0443,256.8,0,"2021-05-24 15:00:30"
"2021-05-24 15:35:30",63786,21.16,45.09,995.7343,705.9,0,"2021-05-24 15:30:30"
"2021-05-24 16:05:30",63787,21.34,48.32,995.1649,690.6,0,"2021-05-24 16:00:30"
"2021-05-24 16:35:30",63788,22.17,41.2,994.992,579.6,0,"2021-05-24 16:30:30"
"2021-05-24 17:05:30",63789,22.14,43.05,994.8336,544,0,"2021-05-24 17:00:30"
"2021-05-24 17:35:30",63790,22.86,40.73,994.5933,460.6,0,"2021-05-24 17:30:30"
"2021-05-24 18:05:30",63791,22.7,42.56,994.4561,376.3,0,"2021-05-24 18:00:30"
"2021-05-24 18:35:30",63792,22.13,48.53,994.2676,291.5,0,"2021-05-24 18:30:30"
"2021-05-24 19:05:30",63793,22.66,48.94,994.2005,220.8,0,"2021-05-24 19:00:30"
"2021-05-24 19:35:30",63794,20.69,60.39,994.4232,120.2,0,"2021-05-24 19:30:30"
"2021-05-24 20:05:30",63795,20.41,61.4,994.8592,57.54,0,"2021-05-24 20:00:30"
"2021-05-24 20:35:30",63796,19.5,65.89,995.1112,5.479,0,"2021-05-24 20:30:30"
"2021-05-24 21:05:30",63797,18.41,71.77,995.2777,0.111,0,"2021-05-24 21:00:30"
"2021-05-24 21:35:30",63798,17.53,74.41,995.4837,0,0,"2021-05-24 21:30:30"
"2021-05-24 22:05:30",63799,16.97,77.58,995.9645,0,0,"2021-05-24 22:00:30"
"2021-05-24 22:35:30",63800,16.64,78.81,995.9271,0,0,"2021-05-24 22:30:30"
"2021-05-24 23:05:30",63801,16.38,81.1,996.0728,0,0,"2021-05-24 23:00:30"
"2021-05-24 23:35:30",63802,16.18,82.2,995.9055,0.001,0,"2021-05-24 23:30:30"
"2021-05-25 00:05:30",63803,16.04,84.8,995.6109,0,0,"2021-05-25 00:00:30"
"2021-05-25 00:35:30",63804,15.9,85.3,995.6647,0.001,0,"2021-05-25 00:30:30"
"2021-05-25 01:05:30",63805,15.98,85.4,995.3082,0.001,0,"2021-05-25 01:00:30"
"2021-05-25 01:35:30",63806,15.71,87.4,995.1481,0.002,0,"2021-05-25 01:30:30"
"2021-05-25 02:05:30",63807,15.55,88.5,995.0782,0.002,0,"2021-05-25 02:00:30"
"2021-05-25 02:35:30",63808,15.39,88.6,995.1822,0.005,0,"2021-05-25 02:30:30"
"2021-05-25 03:05:30",63809,15.71,87.1,995.1075,0.011,0,"2021-05-25 03:00:30"
"2021-05-25 03:35:30",63810,15.41,88.6,995.2297,0.002,0,"2021-05-25 03:30:30"
"2021-05-25 04:05:30",63811,15.45,88.5,994.9791,0.011,0,"2021-05-25 04:00:30"
"2021-05-25 04:35:30",63812,15.64,87.8,994.801,0.013,0,"2021-05-25 04:30:30"
"2021-05-25 05:05:30",63813,15.11,91.8,994.7934,0.01,0,"2021-05-25 05:00:30"
"2021-05-25 05:35:30",63814,15.32,90.3,994.8524,1.498,0,"2021-05-25 05:30:30"
"2021-05-25 06:05:30",63815,15.35,90,994.997,30.37,0,"2021-05-25 06:00:30"
"2021-05-25 06:35:30",63816,15.33,89.6,995.1339,86.8,0,"2021-05-25 06:30:30"
"2021-05-25 07:05:30",63817,15.17,90.7,995.1129,50.18,0,"2021-05-25 07:00:30"
"2021-05-25 07:35:30",63818,14.96,90.6,995.1031,88.4,0,"2021-05-25 07:30:30"
"2021-05-25 08:05:30",63819,15.19,89.3,995.0278,183.4,0,"2021-05-25 08:00:30"
"2021-05-25 08:35:30",63820,15.23,88.9,994.9504,312.1,0,"2021-05-25 08:30:30"
"2021-05-25 09:05:30",63821,15.32,88.4,994.6722,300,0,"2021-05-25 09:00:30"
"2021-05-25 09:35:30",63822,16.34,84.3,994.6385,390,0,"2021-05-25 09:30:30"
"2021-05-25 10:05:30",63823,16.38,84.4,994.5374,529.6,0,"2021-05-25 10:00:30"
"2021-05-25 10:35:30",63824,16.88,83,994.2561,657.6,0,"2021-05-25 10:30:30"
"2021-05-25 11:05:30",63825,18.52,78.24,993.8359,683.1,0,"2021-05-25 11:00:30"
"2021-05-25 11:35:30",63826,17.92,80.6,993.6306,798.6,0,"2021-05-25 11:30:30"
"2021-05-25 12:05:30",63827,18.63,78.1,993.4521,865,0,"2021-05-25 12:00:30"
"2021-05-25 12:35:30",63828,20.06,73.58,993.2832,835,0,"2021-05-25 12:30:30"
"2021-05-25 13:05:30",63829,20.95,71.25,993.0158,854,0,"2021-05-25 13:00:30"
"2021-05-25 13:35:30",63830,20.55,71.83,992.5806,548.8,0,"2021-05-25 13:30:30"
"2021-05-25 14:05:30",63831,21.04,70.38,992.071,598.2,0,"2021-05-25 14:00:30"
"2021-05-25 14:35:30",63832,22.05,67.04,991.746,773.1,0,"2021-05-25 14:30:30"
"2021-05-25 15:05:30",63833,24.23,61.36,991.3817,846,0,"2021-05-25 15:00:30"
"2021-05-25 15:35:30",63834,23.37,63.82,991.0023,695,0,"2021-05-25 15:30:30"
"2021-05-25 16:05:30",63835,23.09,65.42,990.382,665.1,0,"2021-05-25 16:00:30"
"2021-05-25 16:35:30",63836,23.71,63.11,990.0717,431.4,0,"2021-05-25 16:30:30"
"2021-05-25 17:05:30",63837,22.11,68.31,989.9451,99,0,"2021-05-25 17:00:30"
"2021-05-25 17:35:30",63838,23.55,65.75,989.4161,41.14,0,"2021-05-25 17:30:30"
"2021-05-25 18:05:30",63839,21.81,82.2,990.5406,256.4,0,"2021-05-25 18:00:30"
"2021-05-25 18:35:30",63840,20.74,96.1,990.3085,151.5,0,"2021-05-25 18:30:30"
"2021-05-25 19:05:30",63841,18.29,100,990.3445,77.88,0,"2021-05-25 19:00:30"
"2021-05-25 19:35:30",63842,18.1,100,990.3717,56.77,0,"2021-05-25 19:30:30"
"2021-05-25 20:05:30",63843,17.77,100,990.5048,19.97,0,"2021-05-25 20:00:30"
"2021-05-25 20:35:30",63844,18.39,100,990.5828,2.383,0,"2021-05-25 20:30:30"
"2021-05-25 21:05:30",63845,18.44,100,990.5146,0.086,0,"2021-05-25 21:00:30"
"2021-05-25 21:35:30",63846,18.38,100,990.4307,0,0,"2021-05-25 21:30:30"
"2021-05-25 22:05:30",63847,18.64,98.8,990.5092,0,0,"2021-05-25 22:00:30"
"2021-05-25 22:35:30",63848,19.26,94.9,990.5385,0,0,"2021-05-25 22:30:30"
"2021-05-25 23:05:30",63849,18.68,96.6,990.5699,0.001,0,"2021-05-25 23:00:30"
"2021-05-25 23:35:30",63850,19.59,89.1,990.5136,0,0,"2021-05-25 23:30:30"
"2021-05-26 00:05:30",63851,18.5,94.7,990.428,0.001,0,"2021-05-26 00:00:30"
"2021-05-26 00:35:30",63852,18.49,93,990.4067,0,0,"2021-05-26 00:30:30"
"2021-05-26 01:05:30",63853,18.7,92.5,990.2291,0,0,"2021-05-26 01:00:30"
"2021-05-26 01:35:30",63854,18.18,93.7,990.1945,0,0,"2021-05-26 01:30:30"
"2021-05-26 02:05:30",63855,18.74,88.9,989.8707,0.001,0,"2021-05-26 02:00:30"
"2021-05-26 02:35:30",63856,17.65,95.7,989.7327,0,0,"2021-05-26 02:30:30"
"2021-05-26 03:05:30",63857,17.82,95.6,989.4938,0.002,0,"2021-05-26 03:00:30"
"2021-05-26 03:35:30",63858,17.21,100,989.4865,0.002,0,"2021-05-26 03:30:30"
"2021-05-26 04:05:30",63859,17.48,98.6,989.3217,0.003,0,"2021-05-26 04:00:30"
"2021-05-26 04:35:30",63860,17.33,99.8,989.2066,0.002,0,"2021-05-26 04:30:30"
"2021-05-26 05:05:30",63861,17.35,99.3,989.2482,0.011,0,"2021-05-26 05:00:30"
"2021-05-26 05:35:30",63862,18.04,93.4,989.0012,1.676,0,"2021-05-26 05:30:30"
"2021-05-26 06:05:30",63863,18.23,92.7,988.9542,14.64,0,"2021-05-26 06:00:30"
"2021-05-26 06:35:30",63864,17.33,100,989.0135,46.3,0,"2021-05-26 06:30:30"
"2021-05-26 07:05:30",63865,18.34,93.2,988.8745,124.8,0,"2021-05-26 07:00:30"
"2021-05-26 07:35:30",63866,19.26,86.9,988.73,219.2,0,"2021-05-26 07:30:30"
"2021-05-26 08:05:30",63867,20.32,81.4,988.6384,268.9,0,"2021-05-26 08:00:30"
"2021-05-26 08:35:30",63868,21.03,77.68,988.5132,378.4,0,"2021-05-26 08:30:30"
"2021-05-26 09:05:30",63869,21.51,75.84,988.3476,253,0,"2021-05-26 09:00:30"
"2021-05-26 09:35:30",63870,22.03,74.21,988.1002,533.9,0,"2021-05-26 09:30:30"
"2021-05-26 10:05:30",63871,24.59,60.58,987.8723,318,0,"2021-05-26 10:00:30"
"2021-05-26 10:35:30",63872,23.89,63.16,987.8506,667.7,0,"2021-05-26 10:30:30"
"2021-05-26 11:05:30",63873,24.8,59.61,987.6062,734.8,0,"2021-05-26 11:00:30"
"2021-05-26 11:35:30",63874,24.36,62.26,987.1116,785.1,0,"2021-05-26 11:30:30"
"2021-05-26 12:05:30",63875,25.76,56.08,986.5058,826,0,"2021-05-26 12:00:30"
"2021-05-26 12:35:30",63876,25.66,56.87,985.5085,945,0,"2021-05-26 12:30:30"
"2021-05-26 13:05:30",63877,26.08,54.93,985.7955,61.29,0,"2021-05-26 13:00:30"
"2021-05-26 13:35:30",63878,21.51,79.36,986.3882,86.7,0,"2021-05-26 13:30:30"
"2021-05-26 14:05:30",63879,20.64,87.3,986.3729,138.9,0,"2021-05-26 14:00:30"
"2021-05-26 14:35:30",63880,20.79,87.3,985.6684,816,0,"2021-05-26 14:30:30"
"2021-05-26 15:05:30",63881,20.3,89.2,985.6881,355,0,"2021-05-26 15:00:30"
"2021-05-26 15:35:30",63882,23.52,76.25,984.9473,168.4,0,"2021-05-26 15:30:30"
"2021-05-26 16:05:30",63883,20.6,89.5,984.9889,58.36,0,"2021-05-26 16:00:30"
"2021-05-26 16:35:30",63884,20.27,94.4,984.8677,21.36,0,"2021-05-26 16:30:30"
"2021-05-26 17:05:30",63885,20.82,100,985.4895,32.58,0,"2021-05-26 17:00:30"
"2021-05-26 17:35:30",63886,20.57,95,985.012,61.03,0,"2021-05-26 17:30:30"
"2021-05-26 18:05:30",63887,21.68,81.3,984.6049,43.44,0,"2021-05-26 18:00:30"
"2021-05-26 18:35:30",63888,18.89,97,985.1599,19.85,0,"2021-05-26 18:30:30"
"2021-05-26 19:05:30",63889,21.87,76.59,985.3695,31.84,0,"2021-05-26 19:00:30"
"2021-05-26 19:35:30",63890,21.57,78.45,985.6391,15.79,0,"2021-05-26 19:30:30"
"2021-05-26 20:05:30",63891,21.28,72.11,985.9655,49.21,0,"2021-05-26 20:00:30"
"2021-05-26 20:35:30",63892,20.38,75.18,986.0873,5.357,0,"2021-05-26 20:30:30"
"2021-05-26 21:05:30",63893,20.88,64.5,986.3101,0.247,0,"2021-05-26 21:00:30"
"2021-05-26 21:35:30",63894,19.97,68.72,986.6568,0,0,"2021-05-26 21:30:30"
"2021-05-26 22:05:30",63895,20.55,64.66,986.6871,0,0,"2021-05-26 22:00:30"
"2021-05-26 22:35:30",63896,20.41,64.82,987.1272,0,0,"2021-05-26 22:30:30"
"2021-05-26 23:05:30",63897,19.97,67.04,987.1899,0,0,"2021-05-26 23:00:30"
"2021-05-26 23:35:30",63898,19.22,74.19,987.1585,0,0,"2021-05-26 23:30:30"
"2021-05-27 00:05:30",63899,18.73,80.6,987.7708,0.001,0,"2021-05-27 00:00:30"
"2021-05-27 00:35:30",63900,18.39,81.9,988.0446,0,0,"2021-05-27 00:30:30"
"2021-05-27 01:05:30",63901,17.95,86.9,988.2558,0.001,0,"2021-05-27 01:00:30"
"2021-05-27 01:35:30",63902,17.68,88.7,988.4539,0,0,"2021-05-27 01:30:30"
"2021-05-27 02:05:30",63903,17.51,84.9,988.5292,0,0,"2021-05-27 02:00:30"
"2021-05-27 02:35:30",63904,17.37,71.33,988.5505,0.001,0,"2021-05-27 02:30:30"
"2021-05-27 03:05:30",63905,16.92,65.37,989.2636,0.001,0,"2021-05-27 03:00:30"
"2021-05-27 03:35:30",63906,16.15,68.78,989.4111,0.001,0,"2021-05-27 03:30:30"
"2021-05-27 04:05:30",63907,15.31,70.68,989.5668,0,0,"2021-05-27 04:00:30"
"2021-05-27 04:35:30",63908,14.24,72.77,989.9292,0,0,"2021-05-27 04:30:30"
"2021-05-27 05:05:30",63909,13.39,74.99,990.1445,0.092,0,"2021-05-27 05:00:30"
"2021-05-27 05:35:30",63910,13.02,77.31,990.7342,2.118,0,"2021-05-27 05:30:30"
"2021-05-27 06:05:30",63911,12.62,75.92,990.7599,29.25,0,"2021-05-27 06:00:30"
"2021-05-27 06:35:30",63912,12.57,76.27,991.0299,104.8,0,"2021-05-27 06:30:30"
"2021-05-27 07:05:30",63913,12.5,72.51,991.6137,72.11,0,"2021-05-27 07:00:30"
"2021-05-27 07:35:30",63914,12.4,72.16,991.9346,232.2,0,"2021-05-27 07:30:30"
"2021-05-27 08:05:30",63915,12.23,73.9,992.3206,160.8,0,"2021-05-27 08:00:30"
"2021-05-27 08:35:30",63916,12.28,75.26,992.613,175.6,0,"2021-05-27 08:30:30"
"2021-05-27 09:05:30",63917,12.25,75.83,992.9985,159.7,0,"2021-05-27 09:00:30"
"2021-05-27 09:35:30",63918,12.28,76.97,993.2161,153.8,0,"2021-05-27 09:30:30"
"2021-05-27 10:05:30",63919,12.5,77.68,993.2141,169.2,0,"2021-05-27 10:00:30"
"2021-05-27 10:35:30",63920,12.62,75.04,993.298,322.7,0,"2021-05-27 10:30:30"
"2021-05-27 11:05:30",63921,12.79,75.82,993.6959,248.9,0,"2021-05-27 11:00:30"
"2021-05-27 11:35:30",63922,12.88,74.9,993.7047,308.5,0,"2021-05-27 11:30:30"
"2021-05-27 12:05:30",63923,13.15,76,993.6244,261.6,0,"2021-05-27 12:00:30"
"2021-05-27 12:35:30",63924,13.44,73.82,993.9058,243.8,0,"2021-05-27 12:30:30"
"2021-05-27 13:05:30",63925,13.62,72.75,993.9512,486.8,0,"2021-05-27 13:00:30"
"2021-05-27 13:35:30",63926,14.03,69.05,993.6922,367.6,0,"2021-05-27 13:30:30"
"2021-05-27 14:05:30",63927,14.5,65.45,993.7996,756.5,0,"2021-05-27 14:00:30"
"2021-05-27 14:35:30",63928,14.83,60.59,993.1566,895,0,"2021-05-27 14:30:30"
"2021-05-27 15:05:30",63929,14.99,59.97,993.1343,829,0,"2021-05-27 15:00:30"
"2021-05-27 15:35:30",63930,15.31,57.81,993.2041,583,0,"2021-05-27 15:30:30"
"2021-05-27 16:05:30",63931,15.21,58.25,993.3286,656.9,0,"2021-05-27 16:00:30"
"2021-05-27 16:35:30",63932,15.3,55.83,993.0825,561.8,0,"2021-05-27 16:30:30"
"2021-05-27 17:05:30",63933,15.3,56.36,992.9963,552.7,0,"2021-05-27 17:00:30"
"2021-05-27 17:35:30",63934,15.3,52.8,993.2414,465.9,0,"2021-05-27 17:30:30"
"2021-05-27 18:05:30",63935,15.21,55,993.189,370.1,0,"2021-05-27 18:00:30"
