"TOA5","OwascoMetInternet","CR1000","60228","CR1000.Std.26","CPU:Owasco_MET.cr1","22473","WindCorrected"
"TIMESTAMP","RECORD","W_DirCorr","W_SpdRaw_WVc"
"2014-08-24 18:05:30",3217,99.8,0.901
"2014-08-24 18:35:30",3218,281.9,1.002
"2014-08-24 19:05:30",3219,277.6,0.862
"2014-08-24 19:35:30",3220,275,1.005
"2014-08-24 20:05:30",3221,152.8,0.76
"2014-08-24 20:35:30",3222,146.1,0.733
"2014-08-24 21:05:30",3223,86.1,0.981
"2014-08-24 21:35:30",3224,110.4,0.618
"2014-08-24 22:05:30",3225,204.4,1.407
"2014-08-24 22:35:30",3226,135.1,0.648
"2014-08-24 23:05:30",3227,172.9,1.151
"2014-08-24 23:35:30",3228,180.9,3.284
"2014-08-25 00:05:30",3229,179.7,3.419
"2014-08-25 00:35:30",3230,178.1,3.667
"2014-08-25 01:05:30",3231,180.8,3.716
"2014-08-25 01:35:30",3232,180.8,3.633
"2014-08-25 02:05:30",3233,171.9,3.576
"2014-08-25 02:35:30",3234,179.7,4.101
"2014-08-25 03:05:30",3235,177.7,4.059
"2014-08-25 03:35:30",3236,188.1,4.531
"2014-08-25 04:05:30",3237,184.6,4.64
"2014-08-25 04:35:30",3238,182.5,4.262
"2014-08-25 05:05:30",3239,175.7,4.339
"2014-08-25 05:35:30",3240,171.5,4.546
"2014-08-25 06:05:30",3241,175.5,4.89
"2014-08-25 06:35:30",3242,176,4.605
"2014-08-25 07:05:30",3243,178.9,5.287
"2014-08-25 07:35:30",3244,172.4,5.228
"2014-08-25 08:05:30",3245,181.8,5.22
"2014-08-25 08:35:30",3246,192.3,5.424
"2014-08-25 09:05:30",3247,195.7,4.375
"2014-08-25 09:35:30",3248,190.9,3.886
"2014-08-25 10:05:30",3249,184.1,2.91
"2014-08-25 10:35:30",3250,183.5,2.368
"2014-08-25 11:05:30",3251,216.5,1.015
"2014-08-25 11:35:30",3252,167.2,0.384
"2014-08-25 12:05:30",3253,131.2,0.741
"2014-08-25 12:35:30",3254,144.1,1.541
"2014-08-25 13:05:30",3255,167.2,0.324
"2014-08-25 13:35:30",3256,155.2,2.424
"2014-08-25 14:05:30",3257,160.5,1.788
"2014-08-25 14:35:30",3258,165.4,1.906
"2014-08-25 15:05:30",3259,184.9,1.696
"2014-08-25 15:35:30",3260,184,1.709
"2014-08-25 16:05:30",3261,230.6,1.103
"2014-08-25 16:35:30",3262,165.8,1.038
"2014-08-25 17:05:30",3263,163.1,1.913
"2014-08-25 17:35:30",3264,174,2.452
"2014-08-25 18:05:30",3265,184.1,1.59
"2014-08-25 18:35:30",3266,261,0.858
"2014-08-25 19:05:30",3267,180.8,1.212
"2014-08-25 19:35:30",3268,219.8,1.006
"2014-08-25 20:05:30",3269,201.3,1.378
"2014-08-25 20:35:30",3270,177.1,2.819
"2014-08-25 21:05:30",3271,168.9,3.113
"2014-08-25 21:35:30",3272,205.5,2.748
"2014-08-25 22:05:30",3273,190.3,3.254
"2014-08-25 22:35:30",3274,195,3.702
"2014-08-25 23:05:30",3275,186.1,5.2
"2014-08-25 23:35:30",3276,184.3,5.784
"2014-08-26 00:05:30",3277,185.5,6.329
"2014-08-26 00:35:30",3278,187.8,5.18
"2014-08-26 01:05:30",3279,186.8,6.003
"2014-08-26 01:35:30",3280,186.2,5.909
"2014-08-26 02:05:30",3281,189.3,5.214
"2014-08-26 02:35:30",3282,182.6,5.824
"2014-08-26 03:05:30",3283,180.2,6.362
"2014-08-26 03:35:30",3284,188.7,5.873
"2014-08-26 04:05:30",3285,185,6.358
"2014-08-26 04:35:30",3286,184.7,6.361
"2014-08-26 05:05:30",3287,187.2,6.802
"2014-08-26 05:35:30",3288,189.1,7.166
"2014-08-26 06:05:30",3289,190.2,7.141
"2014-08-26 06:35:30",3290,182.3,7.159
"2014-08-26 07:05:30",3291,183.8,7.46
"2014-08-26 07:35:30",3292,185.6,7.253
"2014-08-26 08:05:30",3293,180.8,7.054
"2014-08-26 08:35:30",3294,174.6,6.351
"2014-08-26 09:05:30",3295,172.8,6.092
"2014-08-26 09:35:30",3296,195.3,5.559
"2014-08-26 10:05:30",3297,206,5.482
"2014-08-26 10:35:30",3298,217.6,5.921
"2014-08-26 11:05:30",3299,220.7,5.061
"2014-08-26 11:35:30",3300,194.8,5.625
"2014-08-26 12:05:30",3301,190.3,3.937
"2014-08-26 12:35:30",3302,181.2,3.845
"2014-08-26 13:05:30",3303,210,3.34
"2014-08-26 13:35:30",3304,186.6,4.94
"2014-08-26 14:05:30",3305,181.1,4.962
"2014-08-26 14:35:30",3306,181.8,4.709
"2014-08-26 15:05:30",3307,197.5,4.523
"2014-08-26 15:35:30",3308,198.1,3.888
"2014-08-26 16:05:30",3309,191.5,3.859
"2014-08-26 16:35:30",3310,188.4,3.975
"2014-08-26 17:05:30",3311,193.7,4.039
"2014-08-26 17:35:30",3312,186.2,3.7
"2014-08-26 18:05:30",3313,185.6,2.985
"2014-08-26 18:35:30",3314,192.4,3.118
"2014-08-26 19:05:30",3315,203.8,2.935
"2014-08-26 19:35:30",3316,191.6,3.36
"2014-08-26 20:05:30",3317,201.2,3.472
"2014-08-26 20:35:30",3318,178,4.757
"2014-08-26 21:05:30",3319,191.2,5.968
"2014-08-26 21:35:30",3320,193.8,6.765
"2014-08-26 22:05:30",3321,193.2,6.412
"2014-08-26 22:35:30",3322,190.6,6.302
"2014-08-26 23:05:30",3323,185.8,6.59
"2014-08-26 23:35:30",3324,185.6,6.399
"2014-08-27 00:05:30",3325,190.2,6.235
"2014-08-27 00:35:30",3326,190.3,6.036
"2014-08-27 01:05:30",3327,192.1,6.365
"2014-08-27 01:35:30",3328,189,5.922
"2014-08-27 02:05:30",3329,194.1,5.989
"2014-08-27 02:35:30",3330,188.9,5.908
"2014-08-27 03:05:30",3331,186.7,5.303
"2014-08-27 03:35:30",3332,186.8,5.332
"2014-08-27 04:05:30",3333,183.9,5.456
"2014-08-27 04:35:30",3334,181,4.082
"2014-08-27 05:05:30",3335,191.8,3.753
"2014-08-27 05:35:30",3336,205.2,1.912
"2014-08-27 06:05:30",3337,190.5,2.541
"2014-08-27 06:35:30",3338,186.4,3.47
"2014-08-27 07:05:30",3339,199.8,3.265
"2014-08-27 07:35:30",3340,193.3,2.629
"2014-08-27 08:05:30",3341,194.7,4.326
"2014-08-27 08:35:30",3342,195.3,1.649
"2014-08-27 09:05:30",3343,299.3,2.247
"2014-08-27 09:35:30",3344,314.3,1.283
"2014-08-27 10:05:30",3345,328.8,2.579
"2014-08-27 10:35:30",3346,327.9,2.653
"2014-08-27 11:05:30",3347,327.6,3.118
"2014-08-27 11:35:30",3348,335.1,2.683
"2014-08-27 12:05:30",3349,8.65,2.116
"2014-08-27 12:35:30",3350,353.5,1.059
"2014-08-27 13:05:30",3351,325.7,2.923
"2014-08-27 13:35:30",3352,310.9,2.693
"2014-08-27 14:05:30",3353,284.8,3.589
"2014-08-27 14:35:30",3354,302.8,1.824
"2014-08-27 15:05:30",3355,303.3,1.334
"2014-08-27 15:35:30",3356,304.4,2.972
"2014-08-27 16:05:30",3357,305.8,3.125
"2014-08-27 16:35:30",3358,313.3,5.21
"2014-08-27 17:05:30",3359,1.171,5.506
"2014-08-27 17:35:30",3360,347,5.332
"2014-08-27 18:05:30",3361,349.2,5.631
"2014-08-27 18:35:30",3362,353.7,5.553
"2014-08-27 19:05:30",3363,335,4.826
"2014-08-27 19:35:30",3364,337.1,4.116
"2014-08-27 20:05:30",3365,339.2,3.559
"2014-08-27 20:35:30",3366,344.7,3.332
"2014-08-27 21:05:30",3367,316.3,2.948
"2014-08-27 21:35:30",3368,327.2,2.28
"2014-08-27 22:05:30",3369,325.4,3.14
"2014-08-27 22:35:30",3370,318.3,3.319
"2014-08-27 23:05:30",3371,295.6,2.63
"2014-08-27 23:35:30",3372,298.6,3.107
"2014-08-28 00:05:30",3373,294,3.493
"2014-08-28 00:35:30",3374,288.8,3.942
"2014-08-28 01:05:30",3375,288.4,3.51
"2014-08-28 01:35:30",3376,290.7,4.025
"2014-08-28 02:05:30",3377,290.5,3.703
"2014-08-28 02:35:30",3378,292.5,3.789
"2014-08-28 03:05:30",3379,288.8,3.808
"2014-08-28 03:35:30",3380,287.9,3.962
"2014-08-28 04:05:30",3381,287.8,3.756
"2014-08-28 04:35:30",3382,288.4,4.205
"2014-08-28 05:05:30",3383,297.2,4.45
"2014-08-28 05:35:30",3384,287.2,4.697
"2014-08-28 06:05:30",3385,285.6,4.63
"2014-08-28 06:35:30",3386,285.7,4.68
"2014-08-28 07:05:30",3387,279.9,4.32
"2014-08-28 07:35:30",3388,293.8,3.956
"2014-08-28 08:05:30",3389,287.1,4.888
"2014-08-28 08:35:30",3390,288.9,5.024
"2014-08-28 09:05:30",3391,300.9,3.836
"2014-08-28 09:35:30",3392,296,4.407
"2014-08-28 10:05:30",3393,303.9,4.061
"2014-08-28 10:35:30",3394,316.1,4.148
"2014-08-28 11:05:30",3395,298.5,5.522
"2014-08-28 11:35:30",3396,300.1,5.919
"2014-08-28 12:05:30",3397,332.6,5.891
"2014-08-28 12:35:30",3398,317.6,6.396
"2014-08-28 13:05:30",3399,325.8,6.74
"2014-08-28 13:35:30",3400,328.6,7.889
"2014-08-28 14:05:30",3401,329.2,6.46
"2014-08-28 14:35:30",3402,321.3,6.054
"2014-08-28 15:05:30",3403,318.1,5.66
"2014-08-28 15:35:30",3404,324.8,5.915
"2014-08-28 16:05:30",3405,312,6.595
"2014-08-28 16:35:30",3406,312.2,6.578
"2014-08-28 17:05:30",3407,311,5.999
"2014-08-28 17:35:30",3408,313.2,5.104
"2014-08-28 18:05:30",3409,333,4.714
"2014-08-28 18:35:30",3410,331.8,5.005
"2014-08-28 19:05:30",3411,325.1,3.685
"2014-08-28 19:35:30",3412,323.5,3.117
"2014-08-28 20:05:30",3413,322.2,1.538
"2014-08-28 20:35:30",3414,292.4,0.554
"2014-08-28 21:05:30",3415,197.1,0.249
"2014-08-28 21:35:30",3416,257.6,0.882
"2014-08-28 22:05:30",3417,138.3,1.014
"2014-08-28 22:35:30",3418,181.3,2.483
"2014-08-28 23:05:30",3419,188.7,2.693
"2014-08-28 23:35:30",3420,178.6,2.706
"2014-08-29 00:05:30",3421,184.8,1.89
"2014-08-29 00:35:30",3422,209.8,1.454
"2014-08-29 01:05:30",3423,301.9,2.486
"2014-08-29 01:35:30",3424,295.2,1.925
"2014-08-29 02:05:30",3425,314.8,1.824
"2014-08-29 02:35:30",3426,189,1.616
"2014-08-29 03:05:30",3427,171.1,2.411
"2014-08-29 03:35:30",3428,177.4,3.091
"2014-08-29 04:05:30",3429,187.1,3.505
"2014-08-29 04:35:30",3430,166.2,2.546
"2014-08-29 05:05:30",3431,199.5,2.222
"2014-08-29 05:35:30",3432,162.6,2.322
"2014-08-29 06:05:30",3433,176.8,3.176
"2014-08-29 06:35:30",3434,173.8,3.336
"2014-08-29 07:05:30",3435,172.5,3.714
"2014-08-29 07:35:30",3436,171.3,4.278
"2014-08-29 08:05:30",3437,192.5,3.208
"2014-08-29 08:35:30",3438,180.6,2.217
"2014-08-29 09:05:30",3439,180.9,1.771
"2014-08-29 09:35:30",3440,161.2,0.998
"2014-08-29 10:05:30",3441,224.6,1.427
"2014-08-29 10:35:30",3442,241.8,0.783
"2014-08-29 11:05:30",3443,259.9,0.717
"2014-08-29 11:35:30",3444,313.7,0.904
"2014-08-29 12:05:30",3445,275.5,1.016
"2014-08-29 12:35:30",3446,235,0.157
"2014-08-29 13:05:30",3447,6.717,1.008
"2014-08-29 13:35:30",3448,1.092,0.832
"2014-08-29 14:05:30",3449,347.7,1.315
"2014-08-29 14:35:30",3450,341.2,0.878
"2014-08-29 15:05:30",3451,348.4,0.829
"2014-08-29 15:35:30",3452,21.58,1.598
"2014-08-29 16:05:30",3453,332.1,0.739
"2014-08-29 16:35:30",3454,184.7,1.538
"2014-08-29 17:05:30",3455,230.9,1.87
"2014-08-29 17:35:30",3456,190.3,2.351
"2014-08-29 18:05:30",3457,193.6,1.23
"2014-08-29 18:35:30",3458,174.5,0.788
"2014-08-29 19:05:30",3459,249.8,0.334
"2014-08-29 19:35:30",3460,263.3,0.631
"2014-08-29 20:05:30",3461,159.8,1.278
"2014-08-29 20:35:30",3462,168.5,1.836
"2014-08-29 21:05:30",3463,171.5,2.849
"2014-08-29 21:35:30",3464,180.1,3.433
"2014-08-29 22:05:30",3465,168.8,3.48
"2014-08-29 22:35:30",3466,174.9,3.598
"2014-08-29 23:05:30",3467,183.2,4.336
"2014-08-29 23:35:30",3468,180.8,4.201
"2014-08-30 00:05:30",3469,182.8,3.712
"2014-08-30 00:35:30",3470,187.4,4.087
"2014-08-30 01:05:30",3471,184.9,4.797
"2014-08-30 01:35:30",3472,178.8,5.665
"2014-08-30 02:05:30",3473,183.3,5.632
"2014-08-30 02:35:30",3474,189.8,6.796
"2014-08-30 03:05:30",3475,180.2,6.855
"2014-08-30 03:35:30",3476,181.4,7.056
"2014-08-30 04:05:30",3477,181.8,8.13
"2014-08-30 04:35:30",3478,173.2,7.478
"2014-08-30 05:05:30",3479,174.6,7.887
"2014-08-30 05:35:30",3480,169.9,8.93
"2014-08-30 06:05:30",3481,170.8,8.32
"2014-08-30 06:35:30",3482,167.2,9.31
"2014-08-30 07:05:30",3483,170,8.97
"2014-08-30 07:35:30",3484,174.7,9.56
"2014-08-30 08:05:30",3485,173.5,10.15
"2014-08-30 08:35:30",3486,175.2,9.46
"2014-08-30 09:05:30",3487,178.8,8.93
"2014-08-30 09:35:30",3488,185.1,9.79
"2014-08-30 10:05:30",3489,184.8,9.87
"2014-08-30 10:35:30",3490,177.2,9.97
"2014-08-30 11:05:30",3491,181.2,9.27
"2014-08-30 11:35:30",3492,179.9,9.06
"2014-08-30 12:05:30",3493,189.1,7.986
"2014-08-30 12:35:30",3494,181.2,9.08
"2014-08-30 13:05:30",3495,177.2,7.099
"2014-08-30 13:35:30",3496,180.1,7.335
"2014-08-30 14:05:30",3497,175.5,6.936
"2014-08-30 14:35:30",3498,177,7.081
"2014-08-30 15:05:30",3499,176.1,7.584
"2014-08-30 15:35:30",3500,177.1,8.02
"2014-08-30 16:05:30",3501,178.7,7.666
"2014-08-30 16:35:30",3502,175.7,8.02
"2014-08-30 17:05:30",3503,178.7,8.83
"2014-08-30 17:35:30",3504,176.8,9.2
"2014-08-30 18:05:30",3505,177.9,10.34
"2014-08-30 18:35:30",3506,173.7,10.29
"2014-08-30 19:05:30",3507,176.9,9.47
"2014-08-30 19:35:30",3508,171.7,9.35
"2014-08-30 20:05:30",3509,172,9.25
"2014-08-30 20:35:30",3510,167.6,8.55
"2014-08-30 21:05:30",3511,168.1,8.67
"2014-08-30 21:35:30",3512,168.1,9.04
"2014-08-30 22:05:30",3513,174.1,8.6
"2014-08-30 22:35:30",3514,177.9,8.95
"2014-08-30 23:05:30",3515,177.2,9.35
"2014-08-30 23:35:30",3516,177.6,9.12
"2014-08-31 00:05:30",3517,174.5,8.88
"2014-08-31 00:35:30",3518,173.3,8.48
"2014-08-31 01:05:30",3519,175.9,8.57
"2014-08-31 01:35:30",3520,177,8.69
"2014-08-31 02:05:30",3521,175.6,9.11
"2014-08-31 02:35:30",3522,183.4,8.4
"2014-08-31 03:05:30",3523,184.6,8.75
"2014-08-31 03:35:30",3524,183.5,8.31
"2014-08-31 04:05:30",3525,187.5,7.674
"2014-08-31 04:35:30",3526,194.1,6.948
"2014-08-31 05:05:30",3527,192.1,5.946
"2014-08-31 05:35:30",3528,179.2,6.017
"2014-08-31 06:05:30",3529,178.8,4.937
"2014-08-31 06:35:30",3530,191.2,4.714
"2014-08-31 07:05:30",3531,188.8,5.746
"2014-08-31 07:35:30",3532,185.5,5.293
"2014-08-31 08:05:30",3533,194.4,5.148
"2014-08-31 08:35:30",3534,177,5.055
"2014-08-31 09:05:30",3535,177.8,4.742
"2014-08-31 09:35:30",3536,173,4.54
"2014-08-31 10:05:30",3537,181.7,4.087
"2014-08-31 10:35:30",3538,181,4.288
"2014-08-31 11:05:30",3539,178.6,4.422
"2014-08-31 11:35:30",3540,183.9,4.87
"2014-08-31 12:05:30",3541,180,4.431
"2014-08-31 12:35:30",3542,174.2,5.76
"2014-08-31 13:05:30",3543,182,4.834
"2014-08-31 13:35:30",3544,173.9,5.023
"2014-08-31 14:05:30",3545,193.6,4.927
"2014-08-31 14:35:30",3546,188.1,5.142
"2014-08-31 15:05:30",3547,198.6,4.491
"2014-08-31 15:35:30",3548,202.1,3.165
"2014-08-31 16:05:30",3549,229.7,3.509
"2014-08-31 16:35:30",3550,202.5,2.566
"2014-08-31 17:05:30",3551,253.4,3.919
"2014-08-31 17:35:30",3552,237.2,2.917
"2014-08-31 18:05:30",3553,236.9,1.578
"2014-08-31 18:35:30",3554,219,2.26
"2014-08-31 19:05:30",3555,223.8,3.41
"2014-08-31 19:35:30",3556,205.1,2.579
"2014-08-31 20:05:30",3557,192.2,3.216
"2014-08-31 20:35:30",3558,184.7,2.482
"2014-08-31 21:05:30",3559,203.3,1.841
"2014-08-31 21:35:30",3560,197.6,4.081
"2014-08-31 22:05:30",3561,189.3,4.162
"2014-08-31 22:35:30",3562,185.8,4.435
"2014-08-31 23:05:30",3563,189.5,3.954
"2014-08-31 23:35:30",3564,194.1,3.436
"2014-09-01 00:05:30",3565,187,3.425
"2014-09-01 00:35:30",3566,191,3.566
"2014-09-01 01:05:30",3567,191.8,4.22
"2014-09-01 01:35:30",3568,194.9,4.528
"2014-09-01 02:05:30",3569,187.8,4.696
"2014-09-01 02:35:30",3570,189.2,4.507
"2014-09-01 03:05:30",3571,192.1,4.502
"2014-09-01 03:35:30",3572,184.4,5.131
"2014-09-01 04:05:30",3573,189.8,4.195
"2014-09-01 04:35:30",3574,190.8,5.11
"2014-09-01 05:05:30",3575,185.5,5.431
"2014-09-01 05:35:30",3576,191.8,5.131
"2014-09-01 06:05:30",3577,190.5,5.093
"2014-09-01 06:35:30",3578,190.1,5.038
"2014-09-01 07:05:30",3579,183.6,4.875
"2014-09-01 07:35:30",3580,184.6,5.717
"2014-09-01 08:05:30",3581,188.4,5.979
"2014-09-01 08:35:30",3582,178.4,4.796
"2014-09-01 09:05:30",3583,182.2,4.963
"2014-09-01 09:35:30",3584,192.9,3.737
"2014-09-01 10:05:30",3585,193.2,2.895
"2014-09-01 10:35:30",3586,189.1,1.425
"2014-09-01 11:05:30",3587,184,1.407
"2014-09-01 11:35:30",3588,215.4,0.987
"2014-09-01 12:05:30",3589,169.1,1.121
"2014-09-01 12:35:30",3590,170.9,0.466
"2014-09-01 13:05:30",3591,207.6,2.964
"2014-09-01 13:35:30",3592,181.1,3.552
"2014-09-01 14:05:30",3593,179.4,3.289
"2014-09-01 14:35:30",3594,186.1,3.674
"2014-09-01 15:05:30",3595,185.1,3.698
"2014-09-01 15:35:30",3596,176,3.375
"2014-09-01 16:05:30",3597,180.7,4.174
"2014-09-01 16:35:30",3598,175.8,4.652
"2014-09-01 17:05:30",3599,185.6,3.693
"2014-09-01 17:35:30",3600,176,3.966
"2014-09-01 18:05:30",3601,180.1,3.703
"2014-09-01 18:35:30",3602,177.3,3.856
"2014-09-01 19:05:30",3603,183.8,4.626
"2014-09-01 19:35:30",3604,170.2,3.469
"2014-09-01 20:05:30",3605,190.5,3.574
"2014-09-01 20:35:30",3606,186.5,4
"2014-09-01 21:05:30",3607,196.5,4.111
"2014-09-01 21:35:30",3608,182.1,4.028
"2014-09-01 22:05:30",3609,188.1,4.595
"2014-09-01 22:35:30",3610,186.4,4.804
"2014-09-01 23:05:30",3611,182.9,5.572
"2014-09-01 23:35:30",3612,178.3,5.856
"2014-09-02 00:05:30",3613,175.7,6.008
"2014-09-02 00:35:30",3614,183.7,6.09
"2014-09-02 01:05:30",3615,187.8,5.954
"2014-09-02 01:35:30",3616,181.7,5.982
"2014-09-02 02:05:30",3617,181.7,5.758
"2014-09-02 02:35:30",3618,178.2,5.715
"2014-09-02 03:05:30",3619,173.9,5.875
"2014-09-02 03:35:30",3620,182.7,5.416
"2014-09-02 04:05:30",3621,182.8,4.252
"2014-09-02 04:35:30",3622,188.5,5.044
"2014-09-02 05:05:30",3623,192.9,4.905
"2014-09-02 05:35:30",3624,212.2,4.069
"2014-09-02 06:05:30",3625,183.9,4.74
"2014-09-02 06:35:30",3626,189.9,3.423
"2014-09-02 07:05:30",3627,205.7,2.919
"2014-09-02 07:35:30",3628,188.7,3.255
"2014-09-02 08:05:30",3629,205.4,3.266
"2014-09-02 08:35:30",3630,198.5,2.501
"2014-09-02 09:05:30",3631,234.7,2.906
"2014-09-02 09:35:30",3632,208.2,2.509
"2014-09-02 10:05:30",3633,188,2.685
"2014-09-02 10:35:30",3634,191,2.845
"2014-09-02 11:05:30",3635,171.2,3.214
"2014-09-02 11:35:30",3636,202.1,2.35
"2014-09-02 12:05:30",3637,214.3,3.455
"2014-09-02 12:35:30",3638,203.5,2.64
"2014-09-02 13:05:30",3639,218.7,4.299
"2014-09-02 13:35:30",3640,214.9,3.146
"2014-09-02 14:05:30",3641,228.3,2.531
"2014-09-02 14:35:30",3642,226.7,4.778
"2014-09-02 15:05:30",3643,204.7,4.071
"2014-09-02 15:35:30",3644,211,4.395
"2014-09-02 16:05:30",3645,245.5,2.495
"2014-09-02 16:35:30",3646,321.4,3.736
"2014-09-02 17:05:30",3647,300.5,4.023
"2014-09-02 17:35:30",3648,29.58,2.434
"2014-09-02 18:05:30",3649,307.2,6.648
"2014-09-02 18:35:30",3650,287.9,2.77
"2014-09-02 19:05:30",3651,305.2,4.309
"2014-09-02 19:35:30",3652,333.5,7.319
"2014-09-02 20:05:30",3653,23.1,4.199
"2014-09-02 20:35:30",3654,17.3,0.774
"2014-09-02 21:05:30",3655,279.9,0.714
"2014-09-02 21:35:30",3656,266,1.593
"2014-09-02 22:05:30",3657,196.1,1.62
"2014-09-02 22:35:30",3658,186.7,1.336
"2014-09-02 23:05:30",3659,190.9,1.57
"2014-09-02 23:35:30",3660,256.5,1.355
"2014-09-03 00:05:30",3661,253.5,1.335
"2014-09-03 00:35:30",3662,272.2,0.871
"2014-09-03 01:05:30",3663,293.2,2.485
"2014-09-03 01:35:30",3664,295.5,3.143
"2014-09-03 02:05:30",3665,300.9,3.756
"2014-09-03 02:35:30",3666,299.2,3.073
"2014-09-03 03:05:30",3667,299.2,3.269
"2014-09-03 03:35:30",3668,295.9,3.333
"2014-09-03 04:05:30",3669,295,3.484
"2014-09-03 04:35:30",3670,288,3.512
"2014-09-03 05:05:30",3671,293.9,3.362
"2014-09-03 05:35:30",3672,294.5,3.808
"2014-09-03 06:05:30",3673,296.4,4.263
"2014-09-03 06:35:30",3674,283.5,3.231
"2014-09-03 07:05:30",3675,278.1,3.659
"2014-09-03 07:35:30",3676,272.3,3.465
"2014-09-03 08:05:30",3677,273.1,2.918
"2014-09-03 08:35:30",3678,283.1,3.528
"2014-09-03 09:05:30",3679,288.7,3.954
"2014-09-03 09:35:30",3680,285,3.088
"2014-09-03 10:05:30",3681,302.2,1.556
"2014-09-03 10:35:30",3682,324.6,3.072
"2014-09-03 11:05:30",3683,354.1,2.085
"2014-09-03 11:35:30",3684,357.7,1.474
"2014-09-03 12:05:30",3685,104.5,0.803
"2014-09-03 12:35:30",3686,107.3,0.71
"2014-09-03 13:05:30",3687,72.87,0.708
"2014-09-03 13:35:30",3688,157.6,1.116
"2014-09-03 14:05:30",3689,161.7,1.121
"2014-09-03 14:35:30",3690,258.3,1.594
"2014-09-03 15:05:30",3691,236.7,2.194
"2014-09-03 15:35:30",3692,240.2,1.585
"2014-09-03 16:05:30",3693,236,4.626
"2014-09-03 16:35:30",3694,238.6,3.396
"2014-09-03 17:05:30",3695,234.3,3.276
"2014-09-03 17:35:30",3696,250,2.984
"2014-09-03 18:05:30",3697,252.6,2.247
"2014-09-03 18:35:30",3698,223.6,0.918
"2014-09-03 19:05:30",3699,186.3,1.371
"2014-09-03 19:35:30",3700,210.4,1.783
"2014-09-03 20:05:30",3701,192.1,2.598
"2014-09-03 20:35:30",3702,187,3.017
"2014-09-03 21:05:30",3703,190.6,4.119
"2014-09-03 21:35:30",3704,181.3,4.339
"2014-09-03 22:05:30",3705,179.6,4.636
"2014-09-03 22:35:30",3706,186,5.591
"2014-09-03 23:05:30",3707,181.3,5.224
"2014-09-03 23:35:30",3708,188.6,5.812
"2014-09-04 00:05:30",3709,185.8,5.736
"2014-09-04 00:35:30",3710,182.8,6.101
"2014-09-04 01:05:30",3711,190.5,6.088
"2014-09-04 01:35:30",3712,189.4,6.405
"2014-09-04 02:05:30",3713,187.1,6.576
"2014-09-04 02:35:30",3714,186.3,6.711
"2014-09-04 03:05:30",3715,185.7,6.842
"2014-09-04 03:35:30",3716,185.3,6.744
"2014-09-04 04:05:30",3717,187.9,6.958
"2014-09-04 04:35:30",3718,188.4,7.353
"2014-09-04 05:05:30",3719,191.4,7.031
"2014-09-04 05:35:30",3720,184.7,6.662
"2014-09-04 06:05:30",3721,183.8,7.174
"2014-09-04 06:35:30",3722,183.8,7.302
"2014-09-04 07:05:30",3723,188.2,6.567
"2014-09-04 07:35:30",3724,182.6,7.201
"2014-09-04 08:05:30",3725,186,6.669
"2014-09-04 08:35:30",3726,182,6.877
"2014-09-04 09:05:30",3727,181.9,6.543
"2014-09-04 09:35:30",3728,183.6,6.298
"2014-09-04 10:05:30",3729,184.7,5.862
"2014-09-04 10:35:30",3730,184.2,5.339
"2014-09-04 11:05:30",3731,188.7,4.267
"2014-09-04 11:35:30",3732,196.6,4.021
"2014-09-04 12:05:30",3733,183.9,2.1
"2014-09-04 12:35:30",3734,190.5,2.726
"2014-09-04 13:05:30",3735,188.9,3.761
"2014-09-04 13:35:30",3736,183.7,3.185
"2014-09-04 14:05:30",3737,181.8,2.545
"2014-09-04 14:35:30",3738,180.1,2.39
"2014-09-04 15:05:30",3739,209.3,3.698
"2014-09-04 15:35:30",3740,201,4.483
"2014-09-04 16:05:30",3741,217.9,4.129
"2014-09-04 16:35:30",3742,211.4,3.662
"2014-09-04 17:05:30",3743,238.8,2.224
"2014-09-04 17:35:30",3744,195.2,2.342
"2014-09-04 18:05:30",3745,184.9,2.583
"2014-09-04 18:35:30",3746,201.7,2.498
"2014-09-04 19:05:30",3747,182.5,2.673
"2014-09-04 19:35:30",3748,187.6,3.187
"2014-09-04 20:05:30",3749,190.2,3.256
"2014-09-04 20:35:30",3750,201.7,3.61
"2014-09-04 21:05:30",3751,192.3,4.533
"2014-09-04 21:35:30",3752,195,4.974
"2014-09-04 22:05:30",3753,179.1,6.304
"2014-09-04 22:35:30",3754,185.2,6.041
"2014-09-04 23:05:30",3755,191.6,5.056
"2014-09-04 23:35:30",3756,194.7,6.125
"2014-09-05 00:05:30",3757,189.8,5.44
"2014-09-05 00:35:30",3758,181.7,4.571
"2014-09-05 01:05:30",3759,180.8,4.512
"2014-09-05 01:35:30",3760,192,4.93
"2014-09-05 02:05:30",3761,184.7,4.539
"2014-09-05 02:35:30",3762,174.8,3.823
"2014-09-05 03:05:30",3763,178.6,4.151
"2014-09-05 03:35:30",3764,181.8,6.098
"2014-09-05 04:05:30",3765,192.2,6.497
"2014-09-05 04:35:30",3766,188.9,6.268
"2014-09-05 05:05:30",3767,189.3,6.791
"2014-09-05 05:35:30",3768,189.1,6.745
"2014-09-05 06:05:30",3769,188.1,6.914
"2014-09-05 06:35:30",3770,191.7,6.934
"2014-09-05 07:05:30",3771,191.7,6.76
"2014-09-05 07:35:30",3772,190.9,5.988
"2014-09-05 08:05:30",3773,181.6,4.039
"2014-09-05 08:35:30",3774,195,4.897
"2014-09-05 09:05:30",3775,181.6,5.24
"2014-09-05 09:35:30",3776,174.5,4.796
