"TOA5","OwascoWinchInternet","CR1000","57852","CR1000.Std.26","CPU:Owasco.cr1","37634","DbgMoveSequence"
"TIMESTAMP","RECORD","DbgStr","DbgStr2"
"TS","RN","",""
"","","Smp","Smp"
"2015-07-29 12:17:26",298,"30.04; 29.85; 29.65; 29.44; 29.25; 29.01; (-1)28.9; (-1)28.58; ","[ (-1)  Curr( 28.58) PrevDpt( 28.9) ]; "
"2015-07-29 12:18:50",299,"28.53; 28.32; 28.14; 27.93; 27.73; 27.54; (-1)27.38; (-1)27.09; ","[ (-1)  Curr( 27.09) PrevDpt( 27.38) ]; "
"2015-07-29 12:20:14",300,"27.02; 26.83; 26.62; 26.44; 26.21; 26.03; (-1)25.85; (-1)25.57; ","[ (-1)  Curr( 25.57) PrevDpt( 25.85) ]; "
"2015-07-29 12:21:38",301,"25.52; 25.32; 25.13; 24.89; 24.69; 24.48; (-1)24.29; (-1)24.05; ","[ (-1)  Curr( 24.05) PrevDpt( 24.29) ]; "
"2015-07-29 12:23:02",302,"24.01; 23.79; 23.59; 23.39; 23.16; 22.97; (-1)22.77; (-1)22.54; ","[ (-1)  Curr( 22.54) PrevDpt( 22.77) ]; "
"2015-07-29 12:24:26",303,"22.5; 22.29; 22.08; 21.85; 21.66; 21.41; (-1)21.26; (-1)21.02; ","[ (-1)  Curr( 21.02) PrevDpt( 21.26) ]; "
"2015-07-29 12:25:50",304,"20.99; 20.77; 20.56; 20.37; 20.12; (-1)19.96; (-1)19.54; ","[ (-1)  Curr( 19.54) PrevDpt( 19.96) ]; "
"2015-07-29 12:27:13",305,"19.5; 19.29; 19.06; 18.83; 18.63; (-1)18.44; (-1)18.04; ","[ (-1)  Curr( 18.04) PrevDpt( 18.44) ]; "
"2015-07-29 12:28:36",306,"17.99; 17.8; 17.56; 17.33; 17.12; (-1)16.91; (-1)16.55; ","[ (-1)  Curr( 16.55) PrevDpt( 16.91) ]; "
"2015-07-29 12:29:59",307,"16.47; 16.3; 16.09; 15.82; 15.62; (-1)15.44; (-1)15.04; ","[ (-1)  Curr( 15.04) PrevDpt( 15.44) ]; "
"2015-07-29 12:31:22",308,"14.98; 14.79; 14.53; 14.33; 14.11; (-1)13.93; (-1)13.57; ","[ (-1)  Curr( 13.57) PrevDpt( 13.93) ]; "
"2015-07-29 12:32:45",309,"13.54; 13.33; 13.14; 12.91; 12.69; 12.49; (-1)12.31; (-1)12.04; ","[ (-1)  Curr( 12.04) PrevDpt( 12.31) ]; "
"2015-07-29 12:34:09",310,"12; 11.8; 11.59; 11.37; 11.14; (-1)10.97; (-1)10.55; ","[ (-1)  Curr( 10.55) PrevDpt( 10.97) ]; "
"2015-07-29 12:35:32",311,"10.52; 10.3; 10.09; 9.89; 9.66; 9.46; (-1)9.270001; (-1)9.04; ","[ (-1)  Curr( 9.04) PrevDpt( 9.270001) ]; "
"2015-07-29 12:36:56",312,"8.979999; 8.8; 8.59; 8.36; 8.16; 7.93; (-1)7.77; (-1)7.55; ","[ (-1)  Curr( 7.55) PrevDpt( 7.77) ]; "
"2015-07-29 12:38:20",313,"7.51; 7.28; 7.09; 6.9; 6.67; 6.48; (-1)6.28; (-1)6.06; ","[ (-1)  Curr( 6.06) PrevDpt( 6.28) ]; "
"2015-07-29 12:39:44",314,"6.02; 5.8; 5.59; 5.37; 5.14; (-1)4.97; (-1)4.56; ","[ (-1)  Curr( 4.56) PrevDpt( 4.97) ]; "
"2015-07-29 12:41:07",315,"4.53; 4.32; 4.08; 3.88; 3.63; (-1)3.46; (-1)3.05; ","[ (-1)  Curr( 3.05) PrevDpt( 3.46) ]; "
"2015-07-29 12:42:30",316,"3; 2.77; 2.57; 2.32; 2.11; (-1)1.91; (-1)1.55; ","[ (-1)  Curr( 1.55) PrevDpt( 1.91) ]; "
"2015-07-29 12:43:53",317,"(-1)1.05; ","[ (-1)  Curr( 1.05) PrevDpt( 1.55) ]; "
"2015-08-05 12:00:31",318,"45.67; 45.89; (1)46.11; (1)46.45; ","[ (1)  Curr( 46.45) PrevDpt( 46.11) ]; "
"2015-08-05 12:01:42",319,"46.42; 46.23; 46.05; 45.84; 45.65; (-1)45.49; (-1)45.15; (-1)45.03; ","[ (-1)  Curr( 45.03) PrevDpt( 45.15) ]; "
"2015-08-05 12:03:09",320,"44.97; 44.79; 44.55; 44.37; 44.17; 43.98; (-1)43.83; (-1)43.55; ","[ (-1)  Curr( 43.55) PrevDpt( 43.83) ]; "
"2015-08-05 12:04:33",321,"43.52; 43.3; 43.1; 42.91; 42.71; 42.52; (-1)42.36; (-1)42.08; ","[ (-1)  Curr( 42.08) PrevDpt( 42.36) ]; "
"2015-08-05 12:05:57",322,"42.05; 41.84; 41.65; 41.48; 41.26; 41.08; (-1)40.93; (-1)40.62; (-1)40.53; ","[ (-1)  Curr( 40.53) PrevDpt( 40.62) ]; "
"2015-08-05 12:07:25",323,"40.48; 40.3; 40.13; 39.91; 39.72; 39.52; (-1)39.36; (-1)39.09; ","[ (-1)  Curr( 39.09) PrevDpt( 39.36) ]; "
"2015-08-05 12:08:49",324,"39.05; 38.86; 38.69; 38.51; 38.33; 38.15; (-1)38.01; (-1)37.62; (-1)37.55; ","[ (-1)  Curr( 37.55) PrevDpt( 37.62) ]; "
"2015-08-05 12:10:18",325,"37.5; 37.32; 37.11; 36.93; 36.74; 36.55; (-1)36.4; (-1)36.09; ","[ (-1)  Curr( 36.09) PrevDpt( 36.4) ]; "
"2015-08-05 12:11:42",326,"36.06; 35.87; 35.7; 35.51; 35.34; 35.13; (-1)35; (-1)34.63; (-1)34.53; ","[ (-1)  Curr( 34.53) PrevDpt( 34.63) ]; "
"2015-08-05 12:13:11",327,"34.5; 34.34; 34.15; 33.94; 33.76; 33.59; (-1)33.43; (-1)33.1; ","[ (-1)  Curr( 33.1) PrevDpt( 33.43) ]; "
"2015-08-05 12:14:35",328,"33.03; 32.86; 32.66; 32.47; 32.31; 32.07; (-1)31.92; (-1)31.59; ","[ (-1)  Curr( 31.59) PrevDpt( 31.92) ]; "
"2015-08-05 12:15:59",329,"31.55; 31.38; 31.2; 30.99; 30.8; 30.58; (-1)30.44; (-1)30.1; ","[ (-1)  Curr( 30.1) PrevDpt( 30.44) ]; "
"2015-08-05 12:17:24",330,"30.05; 29.84; 29.67; 29.46; 29.26; 29.08; (-1)28.92; (-1)28.59; ","[ (-1)  Curr( 28.59) PrevDpt( 28.92) ]; "
"2015-08-05 12:18:48",331,"28.53; 28.34; 28.14; 27.96; 27.74; 27.56; (-1)27.4; (-1)27.08; ","[ (-1)  Curr( 27.08) PrevDpt( 27.4) ]; "
"2015-08-05 12:20:12",332,"27.05; 26.84; 26.64; 26.41; 26.22; 26.04; (-1)25.86; (-1)25.56; ","[ (-1)  Curr( 25.56) PrevDpt( 25.86) ]; "
"2015-08-05 12:21:36",333,"25.52; 25.34; 25.14; 24.93; 24.72; 24.53; (-1)24.35; (-1)24.08; ","[ (-1)  Curr( 24.08) PrevDpt( 24.35) ]; "
"2015-08-05 12:23:00",334,"24.02; 23.83; 23.63; 23.41; 23.21; 22.98; (-1)22.83; (-1)22.55; ","[ (-1)  Curr( 22.55) PrevDpt( 22.83) ]; "
"2015-08-05 12:24:24",335,"22.51; 22.3; 22.09; 21.9; 21.68; 21.46; (-1)21.29; (-1)21.05; ","[ (-1)  Curr( 21.05) PrevDpt( 21.29) ]; "
"2015-08-05 12:25:48",336,"21.01; 20.81; 20.56; 20.38; 20.17; 19.95; (-1)19.75; (-1)19.56; ","[ (-1)  Curr( 19.56) PrevDpt( 19.75) ]; "
"2015-08-05 12:27:11",337,"19.51; 19.3; 19.06; 18.85; 18.63; (-1)18.47; (-1)18.04; ","[ (-1)  Curr( 18.04) PrevDpt( 18.47) ]; "
"2015-08-05 12:28:34",338,"18.02; 17.79; 17.57; 17.34; 17.15; (-1)16.99; (-1)16.52; ","[ (-1)  Curr( 16.52) PrevDpt( 16.99) ]; "
"2015-08-05 12:29:57",339,"16.5; 16.3; 16.08; 15.83; 15.65; (-1)15.47; (-1)15.06; ","[ (-1)  Curr( 15.06) PrevDpt( 15.47) ]; "
"2015-08-05 12:31:20",340,"15.03; 14.8; 14.6; 14.39; 14.16; 13.95; (-1)13.78; (-1)13.55; ","[ (-1)  Curr( 13.55) PrevDpt( 13.78) ]; "
"2015-08-05 12:32:44",341,"13.49; 13.29; 13.08; 12.87; 12.67; 12.45; (-1)12.28; (-1)12.02; ","[ (-1)  Curr( 12.02) PrevDpt( 12.28) ]; "
"2015-08-05 12:34:08",342,"12.01; 11.8; 11.59; 11.37; 11.12; (-1)10.97; (-1)10.57; ","[ (-1)  Curr( 10.57) PrevDpt( 10.97) ]; "
"2015-08-05 12:35:31",343,"10.54; 10.33; 10.13; 9.91; 9.729999; 9.520001; (-1)9.34; (-1)9.05; ","[ (-1)  Curr( 9.05) PrevDpt( 9.34) ]; "
"2015-08-05 12:36:55",344,"9.020001; 8.83; 8.62; 8.41; 8.21; 7.98; (-1)7.83; (-1)7.53; ","[ (-1)  Curr( 7.53) PrevDpt( 7.83) ]; "
"2015-08-05 12:38:19",345,"7.5; 7.29; 7.1; 6.87; 6.65; (-1)6.45; (-1)6.07; ","[ (-1)  Curr( 6.07) PrevDpt( 6.45) ]; "
"2015-08-05 12:39:42",346,"6.05; 5.83; 5.59; 5.4; 5.18; 4.95; (-1)4.78; (-1)4.52; ","[ (-1)  Curr( 4.52) PrevDpt( 4.78) ]; "
"2015-08-05 12:41:06",347,"4.51; 4.29; 4.03; 3.84; 3.64; (-1)3.45; (-1)3.04; ","[ (-1)  Curr( 3.04) PrevDpt( 3.45) ]; "
"2015-08-05 12:42:29",348,"3.01; 2.82; 2.58; 2.35; 2.13; (-1)1.96; (-1)1.53; ","[ (-1)  Curr( 1.53) PrevDpt( 1.96) ]; "
"2015-08-05 12:43:52",349,"(-1)1.08; ","[ (-1)  Curr( 1.08) PrevDpt( 1.54) ]; "
"2015-08-06 12:00:31",350,"45.62; 45.85; (1)46.07; (1)46.43; ","[ (1)  Curr( 46.43) PrevDpt( 46.07) ]; "
"2015-08-06 12:01:42",351,"46.36; 46.2; 46; 45.79; 45.62; (-1)45.44; (-1)45.14; (-1)45.04; ","[ (-1)  Curr( 45.04) PrevDpt( 45.14) ]; "
"2015-08-06 12:03:09",352,"45.02; 44.79; 44.59; 44.39; 44.17; 43.98; (-1)43.81; (-1)43.57; ","[ (-1)  Curr( 43.57) PrevDpt( 43.81) ]; "
"2015-08-06 12:04:33",353,"43.51; 43.32; 43.1; 42.91; 42.72; 42.5; (-1)42.34; (-1)42.08; ","[ (-1)  Curr( 42.08) PrevDpt( 42.34) ]; "
"2015-08-06 12:05:57",354,"42.04; 41.83; 41.64; 41.44; 41.23; 41.05; (-1)40.88; (-1)40.59; ","[ (-1)  Curr( 40.59) PrevDpt( 40.88) ]; "
"2015-08-06 12:07:21",355,"40.55; 40.36; 40.16; 40; 39.79; 39.61; (-1)39.46; (-1)39.12; (-1)39.03; ","[ (-1)  Curr( 39.03) PrevDpt( 39.12) ]; "
"2015-08-06 12:08:50",356,"38.98; 38.81; 38.62; 38.41; 38.25; 38.04; (-1)37.89; (-1)37.6; ","[ (-1)  Curr( 37.6) PrevDpt( 37.89) ]; "
"2015-08-06 12:10:14",357,"37.58; 37.35; 37.18; 36.97; 36.8; 36.62; (-1)36.46; (-1)36.12; (-1)36.04; ","[ (-1)  Curr( 36.04) PrevDpt( 36.12) ]; "
"2015-08-06 12:11:42",358,"36; 35.82; 35.6; 35.44; 35.27; 35.06; (-1)34.9; (-1)34.62; (-1)34.52; ","[ (-1)  Curr( 34.52) PrevDpt( 34.62) ]; "
"2015-08-06 12:13:10",359,"34.5; 34.31; 34.13; 33.96; 33.75; 33.57; (-1)33.4; (-1)33.09; ","[ (-1)  Curr( 33.09) PrevDpt( 33.4) ]; "
"2015-08-06 12:14:34",360,"33.05; 32.86; 32.66; 32.46; 32.28; 32.06; (-1)31.89; (-1)31.6; ","[ (-1)  Curr( 31.6) PrevDpt( 31.89) ]; "
"2015-08-06 12:15:58",361,"31.57; 31.36; 31.18; 30.99; 30.78; 30.6; (-1)30.42; (-1)30.09; ","[ (-1)  Curr( 30.09) PrevDpt( 30.42) ]; "
"2015-08-06 12:17:22",362,"30.08; 29.86; 29.68; 29.47; 29.26; 29.06; (-1)28.89; (-1)28.59; ","[ (-1)  Curr( 28.59) PrevDpt( 28.89) ]; "
"2015-08-06 12:18:46",363,"28.53; 28.34; 28.16; 27.94; 27.73; 27.52; (-1)27.37; (-1)27.07; ","[ (-1)  Curr( 27.07) PrevDpt( 27.37) ]; "
"2015-08-06 12:20:10",364,"27.04; 26.83; 26.64; 26.45; 26.23; 26.05; (-1)25.87; (-1)25.55; ","[ (-1)  Curr( 25.55) PrevDpt( 25.87) ]; "
"2015-08-06 12:21:34",365,"25.52; 25.33; 25.13; 24.9; 24.7; 24.49; (-1)24.3; (-1)24.06; ","[ (-1)  Curr( 24.06) PrevDpt( 24.3) ]; "
"2015-08-06 12:22:58",366,"24.02; 23.8; 23.6; 23.37; 23.17; 22.96; (-1)22.77; (-1)22.53; ","[ (-1)  Curr( 22.53) PrevDpt( 22.77) ]; "
"2015-08-06 12:24:22",367,"22.49; 22.3; 22.06; 21.84; 21.62; (-1)21.46; (-1)21.06; ","[ (-1)  Curr( 21.06) PrevDpt( 21.46) ]; "
"2015-08-06 12:25:45",368,"21.04; 20.83; 20.59; 20.38; 20.14; (-1)19.96; (-1)19.54; ","[ (-1)  Curr( 19.54) PrevDpt( 19.96) ]; "
"2015-08-06 12:27:08",369,"19.5; 19.3; 19.09; 18.84; 18.63; (-1)18.44; (-1)18.05; ","[ (-1)  Curr( 18.05) PrevDpt( 18.44) ]; "
"2015-08-06 12:28:31",370,"18.01; 17.81; 17.57; 17.37; 17.13; (-1)16.96; (-1)16.55; ","[ (-1)  Curr( 16.55) PrevDpt( 16.96) ]; "
"2015-08-06 12:29:54",371,"16.51; 16.29; 16.08; 15.84; 15.64; (-1)15.48; (-1)15.06; ","[ (-1)  Curr( 15.06) PrevDpt( 15.48) ]; "
"2015-08-06 12:31:17",372,"15.02; 14.81; 14.64; 14.39; 14.18; 13.95; (-1)13.78; (-1)13.53; ","[ (-1)  Curr( 13.53) PrevDpt( 13.78) ]; "
"2015-08-06 12:32:41",373,"13.49; 13.27; 13.06; 12.86; 12.64; (-1)12.47; (-1)12.07; ","[ (-1)  Curr( 12.07) PrevDpt( 12.47) ]; "
"2015-08-06 12:34:04",374,"12.01; 11.82; 11.61; 11.37; 11.18; 10.94; (-1)10.77; (-1)10.55; ","[ (-1)  Curr( 10.55) PrevDpt( 10.77) ]; "
"2015-08-06 12:35:28",375,"10.5; 10.31; 10.07; 9.88; 9.66; 9.46; (-1)9.28; (-1)9.05; ","[ (-1)  Curr( 9.05) PrevDpt( 9.28) ]; "
"2015-08-06 12:36:52",376,"9; 8.82; 8.59; 8.39; 8.189999; 7.95; (-1)7.79; (-1)7.55; ","[ (-1)  Curr( 7.55) PrevDpt( 7.79) ]; "
"2015-08-06 12:38:16",377,"7.52; 7.28; 7.07; 6.83; 6.61; (-1)6.44; (-1)6.06; ","[ (-1)  Curr( 6.06) PrevDpt( 6.44) ]; "
"2015-08-06 12:39:39",378,"6.02; 5.8; 5.59; 5.36; 5.14; (-1)4.95; (-1)4.56; ","[ (-1)  Curr( 4.56) PrevDpt( 4.95) ]; "
"2015-08-06 12:41:02",379,"4.53; 4.3; 4.05; 3.85; 3.6; (-1)3.42; (-1)3.04; ","[ (-1)  Curr( 3.04) PrevDpt( 3.42) ]; "
"2015-08-06 12:42:25",380,"2.99; 2.77; 2.56; 2.31; 2.1; (-1)1.9; (-1)1.55; ","[ (-1)  Curr( 1.55) PrevDpt( 1.9) ]; "
"2015-08-06 12:43:48",381,"(-1)1.08; ","[ (-1)  Curr( 1.08) PrevDpt( 1.55) ]; "
"2015-08-07 00:00:33",382,"(1)46.34; (1)46.46; ","[ (1)  Curr( 46.46) PrevDpt( 46.34) ]; "
"2015-08-07 00:01:45",383,"46.4; 46.25; 46.08; 45.89; 45.73; 45.54; (-1)45.4; (-1)45.15; (-1)45.05; ","[ (-1)  Curr( 45.05) PrevDpt( 45.15) ]; "
"2015-08-07 00:03:13",384,"45.01; 44.84; 44.64; 44.46; 44.28; 44.1; (-1)43.96; (-1)43.62; (-1)43.54; ","[ (-1)  Curr( 43.54) PrevDpt( 43.62) ]; "
"2015-08-07 00:04:41",385,"43.5; 43.32; 43.14; 42.95; 42.79; 42.61; (-1)42.45; (-1)42.13; (-1)42.04; ","[ (-1)  Curr( 42.04) PrevDpt( 42.13) ]; "
"2015-08-07 00:06:09",386,"42.01; 41.81; 41.65; 41.48; 41.29; 41.12; (-1)40.97; (-1)40.65; (-1)40.55; ","[ (-1)  Curr( 40.55) PrevDpt( 40.65) ]; "
"2015-08-07 00:07:38",387,"40.51; 40.35; 40.17; 40.02; 39.84; 39.67; 39.52; (-1)39.39; (-1)39.12; (-1)39.04; ","[ (-1)  Curr( 39.04) PrevDpt( 39.12) ]; "
"2015-08-07 00:09:08",388,"39; 38.86; 38.67; 38.5; 38.33; 38.18; 38.02; (-1)37.87; (-1)37.62; (-1)37.54; ","[ (-1)  Curr( 37.54) PrevDpt( 37.62) ]; "
"2015-08-07 00:10:37",389,"37.5; 37.33; 37.17; 36.99; 36.83; 36.65; (-1)36.53; (-1)36.18; (-1)36.06; ","[ (-1)  Curr( 36.06) PrevDpt( 36.18) ]; "
"2015-08-07 00:12:06",390,"36.04; 35.86; 35.71; 35.55; 35.37; 35.19; 35.04; (-1)34.91; (-1)34.64; (-1)34.56; ","[ (-1)  Curr( 34.56) PrevDpt( 34.64) ]; "
"2015-08-07 00:13:36",391,"34.53; 34.35; 34.2; 34.04; 33.86; 33.7; 33.51; (-1)33.38; (-1)33.11; (-1)33.05; ","[ (-1)  Curr( 33.05) PrevDpt( 33.11) ]; "
"2015-08-07 00:15:05",392,"33.01; 32.85; 32.66; 32.5; 32.32; 32.15; 31.99; (-1)31.83; (-1)31.61; (-1)31.53; ","[ (-1)  Curr( 31.53) PrevDpt( 31.61) ]; "
"2015-08-07 00:16:34",393,"31.49; 31.33; 31.14; 30.98; 30.8; 30.63; (-1)30.48; (-1)30.15; (-1)30.04; ","[ (-1)  Curr( 30.04) PrevDpt( 30.15) ]; "
"2015-08-07 00:18:03",394,"30; 29.82; 29.65; 29.45; 29.28; 29.07; (-1)28.95; (-1)28.63; (-1)28.53; ","[ (-1)  Curr( 28.53) PrevDpt( 28.63) ]; "
"2015-08-07 00:19:32",395,"28.5; 28.33; 28.16; 28; 27.79; 27.62; (-1)27.48; (-1)27.15; (-1)27.04; ","[ (-1)  Curr( 27.04) PrevDpt( 27.15) ]; "
"2015-08-07 00:21:01",396,"27.01; 26.84; 26.66; 26.48; 26.28; 26.12; (-1)25.97; (-1)25.63; (-1)25.53; ","[ (-1)  Curr( 25.53) PrevDpt( 25.63) ]; "
"2015-08-07 00:22:30",397,"25.49; 25.33; 25.14; 24.95; 24.78; 24.58; (-1)24.43; (-1)24.1; ","[ (-1)  Curr( 24.1) PrevDpt( 24.43) ]; "
"2015-08-07 00:23:54",398,"24.07; 23.88; 23.7; 23.49; 23.31; 23.14; (-1)22.98; (-1)22.6; ","[ (-1)  Curr( 22.6) PrevDpt( 22.98) ]; "
"2015-08-07 00:25:19",399,"22.57; 22.4; 22.2; 22.01; 21.79; 21.63; (-1)21.46; (-1)21.11; (-1)21.02; ","[ (-1)  Curr( 21.02) PrevDpt( 21.11) ]; "
"2015-08-07 00:26:47",400,"20.99; 20.81; 20.62; 20.41; 20.23; 20.02; (-1)19.86; (-1)19.58; ","[ (-1)  Curr( 19.58) PrevDpt( 19.86) ]; "
"2015-08-07 00:28:11",401,"19.54; 19.35; 19.16; 18.96; 18.75; 18.58; (-1)18.41; (-1)18.09; ","[ (-1)  Curr( 18.09) PrevDpt( 18.41) ]; "
"2015-08-07 00:29:35",402,"18.05; 17.87; 17.67; 17.47; 17.28; 17.08; (-1)16.93; (-1)16.58; ","[ (-1)  Curr( 16.58) PrevDpt( 16.93) ]; "
"2015-08-07 00:30:59",403,"16.53; 16.35; 16.18; 15.97; 15.79; 15.6; (-1)15.46; (-1)15.1; ","[ (-1)  Curr( 15.1) PrevDpt( 15.46) ]; "
"2015-08-07 00:32:24",404,"15.07; 14.88; 14.7; 14.53; 14.32; 14.13; (-1)13.98; (-1)13.6; ","[ (-1)  Curr( 13.6) PrevDpt( 13.98) ]; "
"2015-08-07 00:33:49",405,"13.55; 13.39; 13.2; 13.01; 12.79; 12.61; (-1)12.46; (-1)12.12; (-1)12.04; ","[ (-1)  Curr( 12.04) PrevDpt( 12.12) ]; "
"2015-08-07 00:35:17",406,"12; 11.83; 11.64; 11.44; 11.26; 11.06; (-1)10.91; (-1)10.59; ","[ (-1)  Curr( 10.59) PrevDpt( 10.91) ]; "
"2015-08-07 00:36:41",407,"10.54; 10.37; 10.18; 9.99; 9.8; 9.63; (-1)9.47; (-1)9.13; (-1)9.03; ","[ (-1)  Curr( 9.03) PrevDpt( 9.13) ]; "
"2015-08-07 00:38:10",408,"8.99; 8.82; 8.62; 8.439999; 8.26; 8.060001; (-1)7.92; (-1)7.61; (-1)7.54; ","[ (-1)  Curr( 7.54) PrevDpt( 7.61) ]; "
"2015-08-07 00:39:38",409,"7.51; 7.32; 7.14; 6.93; 6.76; 6.57; (-1)6.41; (-1)6.1; ","[ (-1)  Curr( 6.1) PrevDpt( 6.41) ]; "
"2015-08-07 00:41:02",410,"6.07; 5.88; 5.66; 5.47; 5.27; 5.09; (-1)4.93; (-1)4.59; ","[ (-1)  Curr( 4.59) PrevDpt( 4.93) ]; "
"2015-08-07 00:42:26",411,"4.55; 4.36; 4.17; 3.96; 3.77; 3.56; (-1)3.39; (-1)3.08; ","[ (-1)  Curr( 3.08) PrevDpt( 3.39) ]; "
"2015-08-07 00:43:50",412,"3.06; 2.83; 2.63; 2.44; 2.23; 2.04; (-1)1.87; (-1)1.59; ","[ (-1)  Curr( 1.59) PrevDpt( 1.87) ]; "
"2015-08-07 00:45:14",413,"(-1)1.12; (-1)1.02; ","[ (-1)  Curr( 1.02) PrevDpt( 1.12) ]; "
"2015-08-11 12:00:31",414,"45.63; 45.82; 46.07; (1)46.26; (1)46.45; ","[ (1)  Curr( 46.45) PrevDpt( 46.26) ]; "
"2015-08-11 12:01:42",415,"46.41; 46.25; 46.07; 45.85; 45.68; 45.47; (-1)45.32; (-1)45.11; (-1)45.04; ","[ (-1)  Curr( 45.04) PrevDpt( 45.11) ]; "
"2015-08-11 12:03:09",416,"44.99; 44.8; 44.59; 44.4; 44.23; 44.03; (-1)43.87; (-1)43.59; ","[ (-1)  Curr( 43.59) PrevDpt( 43.87) ]; "
"2015-08-11 12:04:33",417,"43.57; 43.36; 43.17; 42.95; 42.79; 42.58; (-1)42.42; (-1)42.13; (-1)42.04; ","[ (-1)  Curr( 42.04) PrevDpt( 42.13) ]; "
"2015-08-11 12:06:01",418,"41.98; 41.79; 41.6; 41.43; 41.23; 41.04; (-1)40.9; (-1)40.59; ","[ (-1)  Curr( 40.59) PrevDpt( 40.9) ]; "
"2015-08-11 12:07:25",419,"40.55; 40.38; 40.21; 40.03; 39.87; 39.66; 39.49; (-1)39.36; (-1)39.09; ","[ (-1)  Curr( 39.09) PrevDpt( 39.36) ]; "
"2015-08-11 12:08:51",420,"39.05; 38.9; 38.71; 38.53; 38.37; 38.19; 38.02; (-1)37.86; (-1)37.61; (-1)37.54; ","[ (-1)  Curr( 37.54) PrevDpt( 37.61) ]; "
"2015-08-11 12:10:20",421,"37.52; 37.31; 37.14; 36.95; 36.79; 36.62; (-1)36.46; (-1)36.14; (-1)36.05; ","[ (-1)  Curr( 36.05) PrevDpt( 36.14) ]; "
"2015-08-11 12:11:49",422,"36.03; 35.83; 35.65; 35.48; 35.3; 35.14; (-1)35.01; (-1)34.64; (-1)34.55; ","[ (-1)  Curr( 34.55) PrevDpt( 34.64) ]; "
"2015-08-11 12:13:18",423,"34.51; 34.34; 34.16; 33.99; 33.81; 33.65; (-1)33.5; (-1)33.15; (-1)33.04; ","[ (-1)  Curr( 33.04) PrevDpt( 33.15) ]; "
"2015-08-11 12:14:47",424,"32.99; 32.84; 32.66; 32.46; 32.27; 32.1; (-1)31.95; (-1)31.63; (-1)31.54; ","[ (-1)  Curr( 31.54) PrevDpt( 31.63) ]; "
"2015-08-11 12:16:15",425,"31.53; 31.34; 31.12; 30.96; 30.78; 30.56; (-1)30.42; (-1)30.11; (-1)30.05; ","[ (-1)  Curr( 30.05) PrevDpt( 30.11) ]; "
"2015-08-11 12:17:43",426,"29.98; 29.81; 29.62; 29.43; 29.26; 29.04; (-1)28.9; (-1)28.6; ","[ (-1)  Curr( 28.6) PrevDpt( 28.9) ]; "
"2015-08-11 12:19:07",427,"28.58; 28.37; 28.2; 28.03; 27.84; 27.65; (-1)27.49; (-1)27.15; (-1)27.03; ","[ (-1)  Curr( 27.03) PrevDpt( 27.15) ]; "
"2015-08-11 12:20:36",428,"27.01; 26.84; 26.63; 26.45; 26.24; 26.07; (-1)25.91; (-1)25.59; ","[ (-1)  Curr( 25.59) PrevDpt( 25.91) ]; "
"2015-08-11 12:22:00",429,"25.56; 25.36; 25.19; 24.98; 24.79; 24.58; (-1)24.44; (-1)24.09; ","[ (-1)  Curr( 24.09) PrevDpt( 24.44) ]; "
"2015-08-11 12:23:25",430,"24.06; 23.83; 23.69; 23.47; 23.25; 23.05; (-1)22.9; (-1)22.58; ","[ (-1)  Curr( 22.58) PrevDpt( 22.9) ]; "
"2015-08-11 12:24:49",431,"22.55; 22.35; 22.15; 21.96; 21.76; 21.55; (-1)21.39; (-1)21.06; ","[ (-1)  Curr( 21.06) PrevDpt( 21.39) ]; "
"2015-08-11 12:26:13",432,"21.03; 20.83; 20.65; 20.43; 20.22; 20; (-1)19.86; (-1)19.56; ","[ (-1)  Curr( 19.56) PrevDpt( 19.86) ]; "
"2015-08-11 12:27:37",433,"19.52; 19.33; 19.13; 18.92; 18.7; 18.49; (-1)18.33; (-1)18.07; ","[ (-1)  Curr( 18.07) PrevDpt( 18.33) ]; "
"2015-08-11 12:29:01",434,"18; 17.82; 17.6; 17.39; 17.21; 16.99; (-1)16.83; (-1)16.56; ","[ (-1)  Curr( 16.56) PrevDpt( 16.83) ]; "
"2015-08-11 12:30:25",435,"16.52; 16.3; 16.13; 15.96; 15.72; 15.52; (-1)15.37; (-1)15.08; ","[ (-1)  Curr( 15.08) PrevDpt( 15.37) ]; "
"2015-08-11 12:31:49",436,"15.03; 14.84; 14.64; 14.45; 14.25; 14.06; (-1)13.92; (-1)13.59; ","[ (-1)  Curr( 13.59) PrevDpt( 13.92) ]; "
"2015-08-11 12:33:13",437,"13.53; 13.32; 13.16; 12.95; 12.75; 12.57; (-1)12.42; (-1)12.1; ","[ (-1)  Curr( 12.1) PrevDpt( 12.42) ]; "
"2015-08-11 12:34:37",438,"12.05; 11.88; 11.68; 11.51; 11.28; 11.09; (-1)10.94; (-1)10.58; ","[ (-1)  Curr( 10.58) PrevDpt( 10.94) ]; "
"2015-08-11 12:36:02",439,"10.55; 10.38; 10.18; 9.99; 9.810001; 9.59; (-1)9.46; (-1)9.11; (-1)9; ","[ (-1)  Curr( 9) PrevDpt( 9.11) ]; "
"2015-08-11 12:37:30",440,"8.97; 8.8; 8.61; 8.41; 8.229999; 8.060001; (-1)7.9; (-1)7.6; ","[ (-1)  Curr( 7.6) PrevDpt( 7.9) ]; "
