"TOA5","OwascoWinchInternet","CR1000","57852","CR1000.Std.26","CPU:Owasco.cr1","37634","EventLog"
"TIMESTAMP","RECORD","EventMsg","EventDetails"
"2016-07-28 12:00:00",24917,"[07/28/2016 12:00:00.02] *** Start of profile [159] (0, 0, -1, 1)  ***","CurrPflType[1]; currPflIndex[1]"
"2016-07-28 12:00:00",24918,"[07/28/2016 12:00:05.80]  Water available (46.5); Start Depth (46.5); End Depth (1)."," StartX [46.5]; EndX [1] BottomType[0]; bIsBottomRef[0]; ProfileLeg[1]"
"2016-07-28 12:44:20",24919,"[07/28/2016 12:48:26.37] *** End of profile [159] ***",""
"2016-07-28 23:52:00",24920,"[07/28/2016 23:52:00.01]        Turning modem OFF","ModemCounter (5767); modemCurrMin(1431); resetModem(53)"
"2016-07-28 23:53:01",24921,"[07/28/2016 23:53:01.01]        Turning modem back ON","ModemCounter (5828); modemCurrMin(1433); resetModem(0)"
"2016-07-29 00:00:00",24922,"[07/29/2016 00:00:00.02] *** Start of profile [160] (0, 0, -1, 1)  ***","CurrPflType[1]; currPflIndex[1]"
"2016-07-29 00:00:00",24923,"[07/29/2016 00:00:05.80]  Water available (46.5); Start Depth (46.5); End Depth (1)."," StartX [46.5]; EndX [1] BottomType[0]; bIsBottomRef[0]; ProfileLeg[1]"
"2016-07-29 00:45:05",24924,"[07/29/2016 00:49:35.99] *** End of profile [160] ***",""
"2016-07-29 12:00:00",24925,"[07/29/2016 12:00:00.02] *** Start of profile [161] (0, 0, -1, 1)  ***","CurrPflType[1]; currPflIndex[1]"
"2016-07-29 12:00:00",24926,"[07/29/2016 12:00:05.79]  Water available (46.5); Start Depth (46.5); End Depth (1)."," StartX [46.5]; EndX [1] BottomType[0]; bIsBottomRef[0]; ProfileLeg[1]"
"2016-07-29 12:44:22",24927,"[07/29/2016 12:48:28.95] *** End of profile [161] ***",""
"2016-07-29 23:52:00",24928,"[07/29/2016 23:52:00.01]        Turning modem OFF","ModemCounter (5829); modemCurrMin(1431); resetModem(53)"
"2016-07-29 23:53:01",24929,"[07/29/2016 23:53:01.01]        Turning modem back ON","ModemCounter (5890); modemCurrMin(1433); resetModem(0)"
"2016-07-30 00:00:00",24930,"[07/30/2016 00:00:00.02] *** Start of profile [162] (0, 0, -1, 1)  ***","CurrPflType[1]; currPflIndex[1]"
"2016-07-30 00:00:00",24931,"[07/30/2016 00:00:05.79]  Water available (46.5); Start Depth (46.5); End Depth (1)."," StartX [46.5]; EndX [1] BottomType[0]; bIsBottomRef[0]; ProfileLeg[1]"
"2016-07-30 00:45:26",24932,"[07/30/2016 00:49:59.87] *** End of profile [162] ***",""
"2016-07-30 12:00:00",24933,"[07/30/2016 12:00:00.02] *** Start of profile [163] (0, 0, -1, 1)  ***","CurrPflType[1]; currPflIndex[1]"
"2016-07-30 12:00:00",24934,"[07/30/2016 12:00:05.79]  Water available (46.5); Start Depth (46.5); End Depth (1)."," StartX [46.5]; EndX [1] BottomType[0]; bIsBottomRef[0]; ProfileLeg[1]"
"2016-07-30 12:44:55",24935,"[07/30/2016 12:49:21.37] *** End of profile [163] ***",""
"2016-07-30 23:52:00",24936,"[07/30/2016 23:52:00.01]        Turning modem OFF","ModemCounter (5891); modemCurrMin(1431); resetModem(53)"
"2016-07-30 23:53:01",24937,"[07/30/2016 23:53:01.01]        Turning modem back ON","ModemCounter (5952); modemCurrMin(1433); resetModem(0)"
"2016-07-31 00:00:00",24938,"[07/31/2016 00:00:00.02] *** Start of profile [164] (0, 0, -1, 1)  ***","CurrPflType[1]; currPflIndex[1]"
"2016-07-31 00:00:00",24939,"[07/31/2016 00:00:05.79]  Water available (46.5); Start Depth (46.5); End Depth (1)."," StartX [46.5]; EndX [1] BottomType[0]; bIsBottomRef[0]; ProfileLeg[1]"
"2016-07-31 00:45:19",24940,"[07/31/2016 00:49:52.28] *** End of profile [164] ***",""
"2016-07-31 12:00:00",24941,"[07/31/2016 12:00:00.02] *** Start of profile [165] (0, 0, -1, 1)  ***","CurrPflType[1]; currPflIndex[1]"
"2016-07-31 12:00:00",24942,"[07/31/2016 12:00:05.79]  Water available (46.5); Start Depth (46.5); End Depth (1)."," StartX [46.5]; EndX [1] BottomType[0]; bIsBottomRef[0]; ProfileLeg[1]"
"2016-07-31 12:44:27",24943,"[07/31/2016 12:48:39.91] *** End of profile [165] ***",""
"2016-08-01 00:45:31",26434,"      [08/01/2016 00:46:59.54]    (DBG Cont. Move) : just sent Data Command",""
"2016-08-01 00:45:31",26435,"      [08/01/2016 00:46:59.89]    (DBG Cont. Move) : (581);newReading --  _CurrDept(15.33); _8PrevDpt(15.09);   BadCount(0)","Fltreset  OK  # data  12.45 15.33 312.58 0.10 0.45 76.62 8.19 0.00 6.10 10.10   # "
"2016-08-01 00:45:31",26436,"      [08/01/2016 00:46:59.91]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(15.33); _Temp1(15.98);   (lag-castawayAdj(0.65))",""
"2016-08-01 00:45:31",26437,"      [08/01/2016 00:46:59.94]    (DBG Cont. Move) : just sent FilterReset command",""
"2016-08-01 00:45:31",26438,"      [08/01/2016 00:47:00.96]    (DBG Cont. Move) : just sent Data Command",""
"2016-08-01 00:45:31",26439,"      [08/01/2016 00:47:01.31]    (DBG Cont. Move) : (591);newReading --  _CurrDept(15.57); _8PrevDpt(15.33);   BadCount(0)","Fltreset  OK  # data  12.29 15.57 313.18 0.09 0.43 76.69 8.17 -0.01 6.10 10.10   # "
"2016-08-01 00:45:31",26440,"      [08/01/2016 00:47:01.33]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(15.57); _Temp1(16.22);   (lag-castawayAdj(0.65))",""
"2016-08-01 00:45:31",26441,"      [08/01/2016 00:47:01.36]    (DBG Cont. Move) : just sent FilterReset command",""
"2016-08-01 00:45:31",26442,"      [08/01/2016 00:47:02.38]    (DBG Cont. Move) : just sent Data Command",""
"2016-08-01 00:45:31",26443,"      [08/01/2016 00:47:02.72]    (DBG Cont. Move) : (601);newReading --  _CurrDept(15.82); _8PrevDpt(15.57);   BadCount(0)","Fltreset  OK  # data  12.04 15.82 313.97 0.10 0.42 76.78 8.22 0.00 6.10 10.10   # "
"2016-08-01 00:45:31",26444,"      [08/01/2016 00:47:02.73]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(15.82); _Temp1(16.47);   (lag-castawayAdj(0.65))",""
"2016-08-01 00:45:31",26445,"      [08/01/2016 00:47:02.77]    (DBG Cont. Move) : just sent FilterReset command",""
"2016-08-01 00:45:31",26446,"      [08/01/2016 00:47:03.79]    (DBG Cont. Move) : just sent Data Command",""
"2016-08-01 00:45:31",26447,"      [08/01/2016 00:47:04.13]    (DBG Cont. Move) : (611);newReading --  _CurrDept(16.05); _8PrevDpt(15.82);   BadCount(0)","Fltreset  OK  # data  11.65 16.05 315.04 0.12 0.38 76.75 8.27 0.00 6.10 10.10   # "
"2016-08-01 00:45:31",26448,"      [08/01/2016 00:47:04.15]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(16.05); _Temp1(16.7);   (lag-castawayAdj(0.65))",""
"2016-08-01 00:45:31",26449,"      [08/01/2016 00:47:04.18]    (DBG Cont. Move) : just sent FilterReset command",""
"2016-08-01 00:45:31",26450,"      [08/01/2016 00:47:05.20]    (DBG Cont. Move) : just sent Data Command",""
"2016-08-01 00:45:31",26451,"      [08/01/2016 00:47:05.54]    (DBG Cont. Move) : (621);newReading --  _CurrDept(16.31); _8PrevDpt(16.05);   BadCount(0)","Fltreset  OK  # data  11.59 16.31 315.03 0.13 0.37 76.91 8.35 0.02 6.10 10.10   # "
"2016-08-01 00:45:31",26452,"      [08/01/2016 00:47:05.56]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(16.31); _Temp1(16.96);   (lag-castawayAdj(0.65))",""
"2016-08-01 00:45:31",26453,"      [08/01/2016 00:47:05.59]    (DBG Cont. Move) : just sent FilterReset command",""
"2016-08-01 00:45:31",26454,"      [08/01/2016 00:47:06.61]    (DBG Cont. Move) : just sent Data Command",""
"2016-08-01 00:45:31",26455,"      [08/01/2016 00:47:06.95]    (DBG Cont. Move) : (631);newReading --  _CurrDept(16.53); _8PrevDpt(16.31);   BadCount(0)","Fltreset  OK  # data  11.35 16.53 316.16 0.13 0.37 77.13 8.39 0.02 6.10 10.10   # "
"2016-08-01 00:45:31",26456,"      [08/01/2016 00:47:06.97]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(16.53); _Temp1(17.18);   (lag-castawayAdj(0.65))",""
"2016-08-01 00:45:31",26457,"      [08/01/2016 00:47:07]    (DBG Cont. Move) : just sent FilterReset command",""
"2016-08-01 00:45:31",26458,"      [08/01/2016 00:47:08.02]    (DBG Cont. Move) : just sent Data Command",""
"2016-08-01 00:45:31",26459,"      [08/01/2016 00:47:08.37]    (DBG Cont. Move) : (641);newReading --  _CurrDept(16.76); _8PrevDpt(16.53);   BadCount(0)","Fltreset  OK  # data  11.07 16.76 317.59 0.12 0.34 77.40 8.46 0.04 6.10 10.10   # "
"2016-08-01 00:45:31",26460,"      [08/01/2016 00:47:08.39]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(16.76); _Temp1(17.41);   (lag-castawayAdj(0.65))",""
"2016-08-01 00:45:31",26461,"      [08/01/2016 00:47:08.42]    (DBG Cont. Move) : just sent FilterReset command",""
"2016-08-01 00:45:31",26462,"      [08/01/2016 00:47:09.44]    (DBG Cont. Move) : just sent Data Command",""
"2016-08-01 00:45:31",26463,"      [08/01/2016 00:47:09.79]    (DBG Cont. Move) : (651);newReading --  _CurrDept(17.04); _8PrevDpt(16.76);   BadCount(0)","Fltreset  OK  # data  10.80 17.04 317.68 0.12 0.37 77.58 8.54 0.05 6.10 10.20   # "
"2016-08-01 00:45:31",26464,"      [08/01/2016 00:47:09.81]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(17.04); _Temp1(17.69);   (lag-castawayAdj(0.65))",""
"2016-08-01 00:45:31",26465,"      [08/01/2016 00:47:09.84]    (DBG Cont. Move) : just sent FilterReset command",""
"2016-08-01 00:45:31",26466,"      [08/01/2016 00:47:10.86]    (DBG Cont. Move) : just sent Data Command",""
"2016-08-01 00:45:31",26467,"      [08/01/2016 00:47:11.21]    (DBG Cont. Move) : (661);newReading --  _CurrDept(17.27); _8PrevDpt(17.04);   BadCount(0)","Fltreset  OK  # data  10.91 17.27 316.52 0.13 0.36 77.75 8.60 0.05 6.10 10.20   # "
"2016-08-01 00:45:31",26468,"      [08/01/2016 00:47:11.23]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(17.27); _Temp1(17.92);   (lag-castawayAdj(0.65))",""
"2016-08-01 00:45:31",26469,"      [08/01/2016 00:47:11.26]    (DBG Cont. Move) : just sent FilterReset command",""
"2016-08-01 00:45:31",26470,"      [08/01/2016 00:47:12.28]    (DBG Cont. Move) : just sent Data Command",""
"2016-08-01 00:45:31",26471,"      [08/01/2016 00:47:12.63]    (DBG Cont. Move) : (671);newReading --  _CurrDept(17.53); _8PrevDpt(17.27);   BadCount(0)","Fltreset  OK  # data  10.78 17.53 314.99 0.12 0.38 77.90 8.60 0.07 6.10 10.20   # "
"2016-08-01 00:45:31",26472,"      [08/01/2016 00:47:12.65]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(17.53); _Temp1(18.18);   (lag-castawayAdj(0.65))",""
"2016-08-01 00:45:31",26473,"      [08/01/2016 00:47:12.68]    (DBG Cont. Move) : just sent FilterReset command",""
"2016-08-01 00:45:31",26474,"      [08/01/2016 00:47:13.70]    (DBG Cont. Move) : just sent Data Command",""
"2016-08-01 00:45:31",26475,"      [08/01/2016 00:47:14.05]    (DBG Cont. Move) : (681);newReading --  _CurrDept(17.77); _8PrevDpt(17.53);   BadCount(0)","Fltreset  OK  # data  10.29 17.77 316.41 0.15 0.43 78.09 8.65 0.07 6.10 10.20   # "
"2016-08-01 00:45:31",26476,"      [08/01/2016 00:47:14.07]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(17.77); _Temp1(18.42);   (lag-castawayAdj(0.65))",""
"2016-08-01 00:45:31",26477,"      [08/01/2016 00:47:14.10]    (DBG Cont. Move) : just sent FilterReset command",""
"2016-08-01 00:45:31",26478,"      [08/01/2016 00:47:15.12]    (DBG Cont. Move) : just sent Data Command",""
"2016-08-01 00:45:31",26479,"      [08/01/2016 00:47:15.47]    (DBG Cont. Move) : (691);newReading --  _CurrDept(18.02); _8PrevDpt(17.77);   BadCount(0)","Fltreset  OK  # data  10.14 18.02 316.15 0.16 0.45 78.25 8.77 0.08 6.10 10.20   # "
"2016-08-01 00:45:31",26480,"      [08/01/2016 00:47:15.49]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(18.02); _Temp1(18.67);   (lag-castawayAdj(0.65))",""
"2016-08-01 00:45:31",26481,"      [08/01/2016 00:47:15.52]    (DBG Cont. Move) : just sent FilterReset command",""
"2016-08-01 00:45:31",26482,"      [08/01/2016 00:47:16.54]    (DBG Cont. Move) : just sent Data Command",""
"2016-08-01 00:45:31",26483,"      [08/01/2016 00:47:16.89]    (DBG Cont. Move) : (701);newReading --  _CurrDept(18.25); _8PrevDpt(18.02);   BadCount(0)","Fltreset  OK  # data  9.89 18.25 317.15 0.13 0.48 78.49 8.83 0.08 6.10 10.20   # "
"2016-08-01 00:45:31",26484,"      [08/01/2016 00:47:16.91]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(18.25); _Temp1(18.9);   (lag-castawayAdj(0.65))",""
"2016-08-01 00:45:31",26485,"      [08/01/2016 00:47:16.94]    (DBG Cont. Move) : just sent FilterReset command",""
"2016-08-01 00:45:31",26486,"      [08/01/2016 00:47:17.96]    (DBG Cont. Move) : just sent Data Command",""
"2016-08-01 00:45:31",26487,"      [08/01/2016 00:47:18.31]    (DBG Cont. Move) : (711);newReading --  _CurrDept(18.48); _8PrevDpt(18.25);   BadCount(0)","Fltreset  OK  # data  9.84 18.48 316.92 0.11 0.48 78.81 8.91 0.09 6.10 10.20   # "
"2016-08-01 00:45:31",26488,"      [08/01/2016 00:47:18.33]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(18.48); _Temp1(19.13);   (lag-castawayAdj(0.65))",""
"2016-08-01 00:45:31",26489,"      [08/01/2016 00:47:18.36]    (DBG Cont. Move) : just sent FilterReset command",""
"2016-08-01 00:45:31",26490,"      [08/01/2016 00:47:19.38]    (DBG Cont. Move) : just sent Data Command",""
"2016-08-01 00:45:31",26491,"      [08/01/2016 00:47:19.72]    (DBG Cont. Move) : (721);newReading --  _CurrDept(18.72); _8PrevDpt(18.48);   BadCount(0)","Fltreset  OK  # data  9.74 18.72 316.03 0.13 0.47 79.11 8.97 0.10 6.10 10.11   # "
"2016-08-01 00:45:31",26492,"      [08/01/2016 00:47:19.74]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(18.72); _Temp1(19.37);   (lag-castawayAdj(0.65))",""
"2016-08-01 00:45:31",26493,"      [08/01/2016 00:47:19.77]    (DBG Cont. Move) : just sent FilterReset command",""
"2016-08-01 00:45:31",26494,"      [08/01/2016 00:47:20.79]    (DBG Cont. Move) : just sent Data Command",""
"2016-08-01 00:45:31",26495,"      [08/01/2016 00:47:21.13]    (DBG Cont. Move) : (731);newReading --  _CurrDept(18.94); _8PrevDpt(18.72);   BadCount(0)","Fltreset  OK  # data  9.49 18.94 315.96 0.13 0.44 79.26 8.99 0.11 6.10 10.11   # "
"2016-08-01 00:45:31",26496,"      [08/01/2016 00:47:21.15]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(18.94); _Temp1(19.59);   (lag-castawayAdj(0.65))",""
"2016-08-01 00:45:31",26497,"      [08/01/2016 00:47:21.18]    (DBG Cont. Move) : just sent FilterReset command",""
"2016-08-01 00:45:31",26498,"      [08/01/2016 00:47:22.20]    (DBG Cont. Move) : just sent Data Command",""
"2016-08-01 00:45:31",26499,"      [08/01/2016 00:47:22.54]    (DBG Cont. Move) : (741);newReading --  _CurrDept(19.18); _8PrevDpt(18.94);   BadCount(0)","Fltreset  OK  # data  9.42 19.18 315.69 0.14 0.48 79.42 9.07 0.12 6.10 10.11   # "
"2016-08-01 00:45:31",26500,"      [08/01/2016 00:47:22.56]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(19.18); _Temp1(19.83);   (lag-castawayAdj(0.65))",""
"2016-08-01 00:45:31",26501,"      [08/01/2016 00:47:22.59]    (DBG Cont. Move) : just sent FilterReset command",""
"2016-08-01 00:45:31",26502,"      [08/01/2016 00:47:23.61]    (DBG Cont. Move) : just sent Data Command",""
"2016-08-01 00:45:31",26503,"      [08/01/2016 00:47:23.95]    (DBG Cont. Move) : (751);newReading --  _CurrDept(19.39); _8PrevDpt(19.18);   BadCount(0)","Fltreset  OK  # data  9.39 19.39 315.30 0.13 0.43 79.55 9.10 0.12 6.10 10.11   # "
"2016-08-01 00:45:31",26504,"      [08/01/2016 00:47:23.97]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(19.39); _Temp1(20.04);   (lag-castawayAdj(0.65))",""
"2016-08-01 00:45:31",26505,"      [08/01/2016 00:47:24]    (DBG Cont. Move) : just sent FilterReset command",""
"2016-08-01 00:45:31",26506,"      [08/01/2016 00:47:25.02]    (DBG Cont. Move) : just sent Data Command",""
"2016-08-01 00:45:31",26507,"      [08/01/2016 00:47:25.37]    (DBG Cont. Move) : (761);newReading --  _CurrDept(19.62); _8PrevDpt(19.39);   BadCount(0)","Fltreset  OK  # data  9.27 19.62 315.87 0.12 0.41 79.66 9.12 0.12 6.10 10.11   # "
"2016-08-01 00:45:31",26508,"      [08/01/2016 00:47:25.39]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(19.62); _Temp1(20.27);   (lag-castawayAdj(0.65))",""
"2016-08-01 00:45:31",26509,"      [08/01/2016 00:47:25.42]    (DBG Cont. Move) : just sent FilterReset command",""
"2016-08-01 00:45:31",26510,"      [08/01/2016 00:47:26.44]    (DBG Cont. Move) : just sent Data Command",""
"2016-08-01 00:45:31",26511,"      [08/01/2016 00:47:26.79]    (DBG Cont. Move) : (771);newReading --  _CurrDept(19.87); _8PrevDpt(19.62);   BadCount(0)","Fltreset  OK  # data  9.23 19.87 316.26 0.18 0.49 79.86 9.16 0.14 6.10 10.11   # "
"2016-08-01 00:45:31",26512,"      [08/01/2016 00:47:26.81]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(19.87); _Temp1(20.52);   (lag-castawayAdj(0.65))",""
"2016-08-01 00:45:31",26513,"      [08/01/2016 00:47:26.84]    (DBG Cont. Move) : just sent FilterReset command",""
"2016-08-01 00:45:31",26514,"      [08/01/2016 00:47:27.86]    (DBG Cont. Move) : just sent Data Command",""
"2016-08-01 00:45:31",26515,"      [08/01/2016 00:47:28.21]    (DBG Cont. Move) : (781);newReading --  _CurrDept(20.08); _8PrevDpt(19.87);   BadCount(0)","Fltreset  OK  # data  9.21 20.08 315.48 0.16 0.43 80.10 9.20 0.14 6.10 10.11   # "
"2016-08-01 00:45:31",26516,"      [08/01/2016 00:47:28.22]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(20.08); _Temp1(20.73);   (lag-castawayAdj(0.65))",""
"2016-08-01 00:45:31",26517,"      [08/01/2016 00:47:28.26]    (DBG Cont. Move) : just sent FilterReset command",""
"2016-08-01 00:45:31",26518,"      [08/01/2016 00:47:29.28]    (DBG Cont. Move) : just sent Data Command",""
"2016-08-01 00:45:31",26519,"      [08/01/2016 00:47:29.63]    (DBG Cont. Move) : (791);newReading --  _CurrDept(20.34); _8PrevDpt(20.08);   BadCount(0)","Fltreset  OK  # data  9.19 20.34 315.36 0.18 0.41 80.25 9.22 0.16 6.10 10.19   # "
"2016-08-01 00:45:31",26520,"      [08/01/2016 00:47:29.65]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(20.34); _Temp1(20.99);   (lag-castawayAdj(0.65))",""
"2016-08-01 00:45:31",26521,"      [08/01/2016 00:47:29.68]    (DBG Cont. Move) : just sent FilterReset command",""
"2016-08-01 00:45:31",26522,"      [08/01/2016 00:47:30.70]    (DBG Cont. Move) : just sent Data Command",""
"2016-08-01 00:45:31",26523,"      [08/01/2016 00:47:31.05]    (DBG Cont. Move) : (801);newReading --  _CurrDept(20.57); _8PrevDpt(20.34);   BadCount(0)","Fltreset  OK  # data  9.13 20.57 314.93 0.16 0.42 80.29 9.23 0.17 6.10 10.19   # "
"2016-08-01 00:45:31",26524,"      [08/01/2016 00:47:31.07]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(20.57); _Temp1(21.22);   (lag-castawayAdj(0.65))",""
"2016-08-01 00:45:31",26525,"      [08/01/2016 00:47:31.10]    (DBG Cont. Move) : just sent FilterReset command",""
"2016-08-01 00:45:31",26526,"      [08/01/2016 00:47:32.12]    (DBG Cont. Move) : just sent Data Command",""
"2016-08-01 00:45:31",26527,"      [08/01/2016 00:47:32.47]    (DBG Cont. Move) : (811);newReading --  _CurrDept(20.79); _8PrevDpt(20.57);   BadCount(0)","Fltreset  OK  # data  8.87 20.79 316.00 0.18 0.42 80.30 9.25 0.19 6.10 10.19   # "
"2016-08-01 00:45:31",26528,"      [08/01/2016 00:47:32.48]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(20.79); _Temp1(21.44);   (lag-castawayAdj(0.65))",""
"2016-08-01 00:45:31",26529,"      [08/01/2016 00:47:32.52]    (DBG Cont. Move) : just sent FilterReset command",""
"2016-08-01 00:45:31",26530,"      [08/01/2016 00:47:33.54]    (DBG Cont. Move) : just sent Data Command",""
"2016-08-01 00:45:31",26531,"      [08/01/2016 00:47:33.88]    (DBG Cont. Move) : (821);newReading --  _CurrDept(21.03); _8PrevDpt(20.79);   BadCount(0)","Fltreset  OK  # data  8.66 21.03 315.37 0.18 0.36 80.44 9.32 0.21 6.10 10.19   # "
"2016-08-01 00:45:31",26532,"      [08/01/2016 00:47:33.90]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(21.03); _Temp1(21.68);   (lag-castawayAdj(0.65))",""
"2016-08-01 00:45:31",26533,"      [08/01/2016 00:47:33.93]    (DBG Cont. Move) : just sent FilterReset command",""
"2016-08-01 00:45:31",26534,"      [08/01/2016 00:47:34.95]    (DBG Cont. Move) : just sent Data Command",""
"2016-08-01 00:45:31",26535,"      [08/01/2016 00:47:35.29]    (DBG Cont. Move) : (831);newReading --  _CurrDept(21.27); _8PrevDpt(21.03);   BadCount(0)","Fltreset  OK  # data  8.43 21.27 315.97 0.15 0.36 80.57 9.38 0.22 6.10 10.19   # "
"2016-08-01 00:45:31",26536,"      [08/01/2016 00:47:35.31]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(21.27); _Temp1(21.92);   (lag-castawayAdj(0.65))",""
"2016-08-01 00:45:31",26537,"      [08/01/2016 00:47:35.34]    (DBG Cont. Move) : just sent FilterReset command",""
"2016-08-01 00:45:31",26538,"      [08/01/2016 00:47:36.36]    (DBG Cont. Move) : just sent Data Command",""
"2016-08-01 00:45:31",26539,"      [08/01/2016 00:47:36.70]    (DBG Cont. Move) : (841);newReading --  _CurrDept(21.52); _8PrevDpt(21.27);   BadCount(0)","Fltreset  OK  # data  8.33 21.52 315.16 0.15 0.38 80.71 9.46 0.22 6.10 10.19   # "
"2016-08-01 00:45:31",26540,"      [08/01/2016 00:47:36.72]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(21.52); _Temp1(22.17);   (lag-castawayAdj(0.65))",""
"2016-08-01 00:45:31",26541,"      [08/01/2016 00:47:36.75]    (DBG Cont. Move) : just sent FilterReset command",""
"2016-08-01 00:45:31",26542,"      [08/01/2016 00:47:37.77]    (DBG Cont. Move) : just sent Data Command",""
"2016-08-01 00:45:31",26543,"      [08/01/2016 00:47:38.11]    (DBG Cont. Move) : (851);newReading --  _CurrDept(21.74); _8PrevDpt(21.52);   BadCount(0)","Fltreset  OK  # data  8.20 21.74 314.78 0.15 0.34 80.84 9.49 0.23 6.10 10.19   # "
"2016-08-01 00:45:31",26544,"      [08/01/2016 00:47:38.13]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(21.74); _Temp1(22.39);   (lag-castawayAdj(0.65))",""
"2016-08-01 00:45:31",26545,"      [08/01/2016 00:47:38.16]    (DBG Cont. Move) : just sent FilterReset command",""
"2016-08-01 00:45:31",26546,"      [08/01/2016 00:47:39.18]    (DBG Cont. Move) : just sent Data Command",""
"2016-08-01 00:45:31",26547,"      [08/01/2016 00:47:39.53]    (DBG Cont. Move) : (861);newReading --  _CurrDept(21.96); _8PrevDpt(21.74);   BadCount(0)","Fltreset  OK  # data  8.10 21.96 315.78 0.14 0.35 80.92 9.53 0.25 6.10 10.20   # "
"2016-08-01 00:45:31",26548,"      [08/01/2016 00:47:39.54]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(21.96); _Temp1(22.61);   (lag-castawayAdj(0.65))",""
"2016-08-01 00:45:31",26549,"      [08/01/2016 00:47:39.58]    (DBG Cont. Move) : just sent FilterReset command",""
"2016-08-01 00:45:31",26550,"      [08/01/2016 00:47:40.60]    (DBG Cont. Move) : just sent Data Command",""
"2016-08-01 00:45:31",26551,"      [08/01/2016 00:47:40.95]    (DBG Cont. Move) : (871);newReading --  _CurrDept(22.21); _8PrevDpt(21.96);   BadCount(0)","Fltreset  OK  # data  8.05 22.21 316.05 0.11 0.35 80.97 9.56 0.27 6.10 10.20   # "
"2016-08-01 00:45:31",26552,"      [08/01/2016 00:47:40.96]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(22.21); _Temp1(22.86);   (lag-castawayAdj(0.65))",""
"2016-08-01 00:45:31",26553,"      [08/01/2016 00:47:41]    (DBG Cont. Move) : just sent FilterReset command",""
"2016-08-01 00:45:31",26554,"      [08/01/2016 00:47:42.02]    (DBG Cont. Move) : just sent Data Command",""
"2016-08-01 00:45:31",26555,"      [08/01/2016 00:47:42.37]    (DBG Cont. Move) : (881);newReading --  _CurrDept(22.42); _8PrevDpt(22.21);   BadCount(0)","Fltreset  OK  # data  8.00 22.42 314.59 0.07 0.35 81.05 9.58 0.28 6.10 10.20   # "
"2016-08-01 00:45:31",26556,"      [08/01/2016 00:47:42.38]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(22.42); _Temp1(23.07);   (lag-castawayAdj(0.65))",""
"2016-08-01 00:45:31",26557,"      [08/01/2016 00:47:42.42]    (DBG Cont. Move) : just sent FilterReset command",""
"2016-08-01 00:45:31",26558,"      [08/01/2016 00:47:43.44]    (DBG Cont. Move) : just sent Data Command",""
"2016-08-01 00:45:31",26559,"      [08/01/2016 00:47:43.79]    (DBG Cont. Move) : (891);newReading --  _CurrDept(22.66); _8PrevDpt(22.42);   BadCount(0)","Fltreset  OK  # data  7.78 22.66 315.76 0.07 0.34 81.14 9.61 0.30 6.10 10.20   # "
"2016-08-01 00:45:31",26560,"      [08/01/2016 00:47:43.80]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(22.66); _Temp1(23.31);   (lag-castawayAdj(0.65))",""
"2016-08-01 00:45:31",26561,"      [08/01/2016 00:47:43.84]    (DBG Cont. Move) : just sent FilterReset command",""
"2016-08-01 00:45:31",26562,"      [08/01/2016 00:47:44.86]    (DBG Cont. Move) : just sent Data Command",""
