"TOA5","OwascoMetInternet","CR1000","60228","CR1000.Std.26","CPU:Owasco_MET.cr1","22473","WindMax"
"TIMESTAMP","RECORD","W_SpdRaw_Max","W_SpdRaw_TMx"
"2016-05-26 22:05:30",16807,2.411,"2016-05-26 22:00:00"
"2016-05-26 22:35:30",16808,3.332,"2016-05-26 22:34:15"
"2016-05-26 23:05:30",16809,4.253,"2016-05-26 23:04:10"
"2016-05-26 23:35:30",16810,4.018,"2016-05-26 23:30:00"
"2016-05-27 00:05:30",16811,4.959,"2016-05-27 00:01:10"
"2016-05-27 00:35:30",16812,6.115,"2016-05-27 00:31:40"
"2016-05-27 01:05:30",16813,6.076,"2016-05-27 01:03:35"
"2016-05-27 01:35:30",16814,6.311,"2016-05-27 01:33:30"
"2016-05-27 02:05:30",16815,6.546,"2016-05-27 02:04:50"
"2016-05-27 02:35:30",16816,6.115,"2016-05-27 02:30:00"
"2016-05-27 03:05:30",16817,5.312,"2016-05-27 03:05:20"
"2016-05-27 03:35:30",16818,6.311,"2016-05-27 03:32:50"
"2016-05-27 04:05:30",16819,6.115,"2016-05-27 04:00:45"
"2016-05-27 04:35:30",16820,6.527,"2016-05-27 04:31:30"
"2016-05-27 05:05:30",16821,6.39,"2016-05-27 05:00:00"
"2016-05-27 05:35:30",16822,5.88,"2016-05-27 05:30:00"
"2016-05-27 06:05:30",16823,5.782,"2016-05-27 06:04:20"
"2016-05-27 06:35:30",16824,5.664,"2016-05-27 06:30:15"
"2016-05-27 07:05:30",16825,5.233,"2016-05-27 07:00:55"
"2016-05-27 07:35:30",16826,5.841,"2016-05-27 07:30:20"
"2016-05-27 08:05:30",16827,5.802,"2016-05-27 08:00:10"
"2016-05-27 08:35:30",16828,4.763,"2016-05-27 08:30:00"
"2016-05-27 09:05:30",16829,4.861,"2016-05-27 09:04:05"
"2016-05-27 09:35:30",16830,4.136,"2016-05-27 09:30:00"
"2016-05-27 10:05:30",16831,2.96,"2016-05-27 10:03:10"
"2016-05-27 10:35:30",16832,3.528,"2016-05-27 10:33:40"
"2016-05-27 11:05:30",16833,2.234,"2016-05-27 11:01:55"
"2016-05-27 11:35:30",16834,2.097,"2016-05-27 11:30:00"
"2016-05-27 12:05:30",16835,1.862,"2016-05-27 12:04:20"
"2016-05-27 12:35:30",16836,1.646,"2016-05-27 12:30:00"
"2016-05-27 13:05:30",16837,1.784,"2016-05-27 13:00:20"
"2016-05-27 13:35:30",16838,1.47,"2016-05-27 13:30:00"
"2016-05-27 14:05:30",16839,2.156,"2016-05-27 14:05:15"
"2016-05-27 14:35:30",16840,2.097,"2016-05-27 14:30:00"
"2016-05-27 15:05:30",16841,5.194,"2016-05-27 15:04:45"
"2016-05-27 15:35:30",16842,5.096,"2016-05-27 15:30:00"
"2016-05-27 16:05:30",16843,5.076,"2016-05-27 16:00:00"
"2016-05-27 16:35:30",16844,3.842,"2016-05-27 16:30:00"
"2016-05-27 17:05:30",16845,2.274,"2016-05-27 17:05:15"
"2016-05-27 17:35:30",16846,2.254,"2016-05-27 17:30:00"
"2016-05-27 18:05:30",16847,2.215,"2016-05-27 18:00:15"
"2016-05-27 18:35:30",16848,1.235,"2016-05-27 18:30:15"
"2016-05-27 19:05:30",16849,0.784,"2016-05-27 19:00:00"
"2016-05-27 19:35:30",16850,1.901,"2016-05-27 19:31:45"
"2016-05-27 20:05:30",16851,1.666,"2016-05-27 20:00:00"
"2016-05-27 20:35:30",16852,1.411,"2016-05-27 20:35:05"
"2016-05-27 21:05:30",16853,2.548,"2016-05-27 21:05:15"
"2016-05-27 21:35:30",16854,2.489,"2016-05-27 21:30:00"
"2016-05-27 22:05:30",16855,2.705,"2016-05-27 22:05:30"
"2016-05-27 22:35:30",16856,2.724,"2016-05-27 22:32:05"
"2016-05-27 23:05:30",16857,2.332,"2016-05-27 23:00:00"
"2016-05-27 23:35:30",16858,1.96,"2016-05-27 23:30:20"
"2016-05-28 00:05:30",16859,2.097,"2016-05-28 00:05:30"
"2016-05-28 00:35:30",16860,2.391,"2016-05-28 00:35:25"
"2016-05-28 01:05:30",16861,3.704,"2016-05-28 01:02:10"
"2016-05-28 01:35:30",16862,3.489,"2016-05-28 01:30:00"
"2016-05-28 02:05:30",16863,4.292,"2016-05-28 02:00:10"
"2016-05-28 02:35:30",16864,4.214,"2016-05-28 02:35:30"
"2016-05-28 03:05:30",16865,4.214,"2016-05-28 03:00:00"
"2016-05-28 03:35:30",16866,4.645,"2016-05-28 03:32:05"
"2016-05-28 04:05:30",16867,4.449,"2016-05-28 04:05:25"
"2016-05-28 04:35:30",16868,4.43,"2016-05-28 04:31:50"
"2016-05-28 05:05:30",16869,5.057,"2016-05-28 05:00:25"
"2016-05-28 05:35:30",16870,4.567,"2016-05-28 05:30:25"
"2016-05-28 06:05:30",16871,4.038,"2016-05-28 06:04:45"
"2016-05-28 06:35:30",16872,4.449,"2016-05-28 06:32:45"
"2016-05-28 07:05:30",16873,5.037,"2016-05-28 07:00:40"
"2016-05-28 07:35:30",16874,5.625,"2016-05-28 07:34:00"
"2016-05-28 08:05:30",16875,5.174,"2016-05-28 08:00:00"
"2016-05-28 08:35:30",16876,4.077,"2016-05-28 08:30:10"
"2016-05-28 09:05:30",16877,3.842,"2016-05-28 09:04:50"
"2016-05-28 09:35:30",16878,3.606,"2016-05-28 09:30:00"
"2016-05-28 10:05:30",16879,3.058,"2016-05-28 10:00:35"
"2016-05-28 10:35:30",16880,2.626,"2016-05-28 10:30:00"
"2016-05-28 11:05:30",16881,2.43,"2016-05-28 11:03:05"
"2016-05-28 11:35:30",16882,5.566,"2016-05-28 11:30:30"
"2016-05-28 12:05:30",16883,5.253,"2016-05-28 12:01:10"
"2016-05-28 12:35:30",16884,2.764,"2016-05-28 12:34:00"
"2016-05-28 13:05:30",16885,3.665,"2016-05-28 13:01:35"
"2016-05-28 13:35:30",16886,2.96,"2016-05-28 13:32:00"
"2016-05-28 14:05:30",16887,3.744,"2016-05-28 14:05:25"
"2016-05-28 14:35:30",16888,3.646,"2016-05-28 14:30:00"
"2016-05-28 15:05:30",16889,2.548,"2016-05-28 15:00:00"
"2016-05-28 15:35:30",16890,3.156,"2016-05-28 15:30:20"
"2016-05-28 16:05:30",16891,2.391,"2016-05-28 16:00:00"
"2016-05-28 16:35:30",16892,2.097,"2016-05-28 16:30:00"
"2016-05-28 17:05:30",16893,1.568,"2016-05-28 17:00:15"
"2016-05-28 17:35:30",16894,4.312,"2016-05-28 17:31:15"
"2016-05-28 18:05:30",16895,2.803,"2016-05-28 18:00:00"
"2016-05-28 18:35:30",16896,1.705,"2016-05-28 18:30:00"
"2016-05-28 19:05:30",16897,1.392,"2016-05-28 19:00:45"
"2016-05-28 19:35:30",16898,1.45,"2016-05-28 19:35:25"
"2016-05-28 20:05:30",16899,1.49,"2016-05-28 20:00:30"
"2016-05-28 20:35:30",16900,1.568,"2016-05-28 20:35:00"
"2016-05-28 21:05:30",16901,3.214,"2016-05-28 21:05:05"
"2016-05-28 21:35:30",16902,3.646,"2016-05-28 21:34:05"
"2016-05-28 22:05:30",16903,3.43,"2016-05-28 22:00:00"
"2016-05-28 22:35:30",16904,1.372,"2016-05-28 22:34:00"
"2016-05-28 23:05:30",16905,3.038,"2016-05-28 23:02:50"
"2016-05-28 23:35:30",16906,3.469,"2016-05-28 23:30:15"
"2016-05-29 00:05:30",16907,3.822,"2016-05-29 00:04:55"
"2016-05-29 00:35:30",16908,4.763,"2016-05-29 00:31:05"
"2016-05-29 01:05:30",16909,4.939,"2016-05-29 01:00:20"
"2016-05-29 01:35:30",16910,4.116,"2016-05-29 01:30:00"
"2016-05-29 02:05:30",16911,3.175,"2016-05-29 02:00:00"
"2016-05-29 02:35:30",16912,3.665,"2016-05-29 02:30:15"
"2016-05-29 03:05:30",16913,3.136,"2016-05-29 03:00:00"
"2016-05-29 03:35:30",16914,3.371,"2016-05-29 03:30:30"
"2016-05-29 04:05:30",16915,3.763,"2016-05-29 04:01:05"
"2016-05-29 04:35:30",16916,3.783,"2016-05-29 04:32:45"
"2016-05-29 05:05:30",16917,3.763,"2016-05-29 05:04:55"
"2016-05-29 05:35:30",16918,4.43,"2016-05-29 05:30:40"
"2016-05-29 06:05:30",16919,5.566,"2016-05-29 06:00:55"
"2016-05-29 06:35:30",16920,5.625,"2016-05-29 06:33:20"
"2016-05-29 07:05:30",16921,5.625,"2016-05-29 07:00:40"
"2016-05-29 07:35:30",16922,5.351,"2016-05-29 07:30:00"
"2016-05-29 08:05:30",16923,4.234,"2016-05-29 08:02:05"
"2016-05-29 08:35:30",16924,2.744,"2016-05-29 08:30:00"
"2016-05-29 09:05:30",16925,2.058,"2016-05-29 09:02:25"
"2016-05-29 09:35:30",16926,2.744,"2016-05-29 09:33:55"
"2016-05-29 10:05:30",16927,3.626,"2016-05-29 10:05:30"
"2016-05-29 10:35:30",16928,4.606,"2016-05-29 10:33:55"
"2016-05-29 11:05:30",16929,3.959,"2016-05-29 11:00:00"
"2016-05-29 11:35:30",16930,3.567,"2016-05-29 11:35:30"
"2016-05-29 12:05:30",16931,3.567,"2016-05-29 12:00:00"
"2016-05-29 12:35:30",16932,3.332,"2016-05-29 12:33:10"
"2016-05-29 13:05:30",16933,2.842,"2016-05-29 13:00:00"
"2016-05-29 13:35:30",16934,0.608,"2016-05-29 13:30:50"
"2016-05-29 14:05:30",16935,1.96,"2016-05-29 14:05:00"
"2016-05-29 14:35:30",16936,3.195,"2016-05-29 14:33:10"
"2016-05-29 15:05:30",16937,2.744,"2016-05-29 15:00:00"
"2016-05-29 15:35:30",16938,12.31,"2016-05-29 15:35:30"
"2016-05-29 16:05:30",16939,12.31,"2016-05-29 16:00:00"
"2016-05-29 16:35:30",16940,6.978,"2016-05-29 16:30:00"
"2016-05-29 17:05:30",16941,4.978,"2016-05-29 17:00:00"
"2016-05-29 17:35:30",16942,3.508,"2016-05-29 17:31:15"
"2016-05-29 18:05:30",16943,4.449,"2016-05-29 18:01:05"
"2016-05-29 18:35:30",16944,4.273,"2016-05-29 18:30:00"
"2016-05-29 19:05:30",16945,3.861,"2016-05-29 19:00:00"
"2016-05-29 19:35:30",16946,2.019,"2016-05-29 19:30:30"
"2016-05-29 20:05:30",16947,1.627,"2016-05-29 20:05:20"
"2016-05-29 20:35:30",16948,3.038,"2016-05-29 20:35:30"
"2016-05-29 21:05:30",16949,3.038,"2016-05-29 21:00:00"
"2016-05-29 21:35:30",16950,4.077,"2016-05-29 21:31:05"
"2016-05-29 22:05:30",16951,3.214,"2016-05-29 22:03:25"
"2016-05-29 22:35:30",16952,2.96,"2016-05-29 22:33:30"
"2016-05-29 23:05:30",16953,2.764,"2016-05-29 23:01:20"
"2016-05-29 23:35:30",16954,4.351,"2016-05-29 23:34:20"
"2016-05-30 00:05:30",16955,5.155,"2016-05-30 00:00:10"
"2016-05-30 00:35:30",16956,4.038,"2016-05-30 00:30:00"
"2016-05-30 01:05:30",16957,3.058,"2016-05-30 01:00:00"
"2016-05-30 01:35:30",16958,6.703,"2016-05-30 01:32:40"
"2016-05-30 02:05:30",16959,6.899,"2016-05-30 02:05:25"
"2016-05-30 02:35:30",16960,7.134,"2016-05-30 02:33:20"
"2016-05-30 03:05:30",16961,5.998,"2016-05-30 03:00:00"
"2016-05-30 03:35:30",16962,4.684,"2016-05-30 03:30:00"
"2016-05-30 04:05:30",16963,4.782,"2016-05-30 04:04:15"
"2016-05-30 04:35:30",16964,6.507,"2016-05-30 04:33:40"
"2016-05-30 05:05:30",16965,6.468,"2016-05-30 05:01:15"
"2016-05-30 05:35:30",16966,5.958,"2016-05-30 05:30:00"
"2016-05-30 06:05:30",16967,5.958,"2016-05-30 06:01:40"
"2016-05-30 06:35:30",16968,7.056,"2016-05-30 06:32:35"
"2016-05-30 07:05:30",16969,5.782,"2016-05-30 07:02:45"
"2016-05-30 07:35:30",16970,6.037,"2016-05-30 07:30:40"
"2016-05-30 08:05:30",16971,5.723,"2016-05-30 08:01:10"
"2016-05-30 08:35:30",16972,5.37,"2016-05-30 08:33:05"
"2016-05-30 09:05:30",16973,5.253,"2016-05-30 09:03:50"
"2016-05-30 09:35:30",16974,4.782,"2016-05-30 09:33:00"
"2016-05-30 10:05:30",16975,6.782,"2016-05-30 10:04:20"
"2016-05-30 10:35:30",16976,6.076,"2016-05-30 10:35:00"
"2016-05-30 11:05:30",16977,4.606,"2016-05-30 11:00:00"
"2016-05-30 11:35:30",16978,4.88,"2016-05-30 11:30:15"
"2016-05-30 12:05:30",16979,6.507,"2016-05-30 12:01:40"
"2016-05-30 12:35:30",16980,5.488,"2016-05-30 12:31:25"
"2016-05-30 13:05:30",16981,5.292,"2016-05-30 13:05:25"
"2016-05-30 13:35:30",16982,5.233,"2016-05-30 13:33:15"
"2016-05-30 14:05:30",16983,6.311,"2016-05-30 14:01:35"
"2016-05-30 14:35:30",16984,8.02,"2016-05-30 14:33:10"
"2016-05-30 15:05:30",16985,7.232,"2016-05-30 15:03:30"
"2016-05-30 15:35:30",16986,7.86,"2016-05-30 15:35:20"
"2016-05-30 16:05:30",16987,8.68,"2016-05-30 16:03:00"
"2016-05-30 16:35:30",16988,7.095,"2016-05-30 16:30:50"
"2016-05-30 17:05:30",16989,8.35,"2016-05-30 17:03:10"
"2016-05-30 17:35:30",16990,5.194,"2016-05-30 17:34:40"
"2016-05-30 18:05:30",16991,4.88,"2016-05-30 18:03:25"
"2016-05-30 18:35:30",16992,4.292,"2016-05-30 18:30:00"
"2016-05-30 19:05:30",16993,3.175,"2016-05-30 19:00:20"
"2016-05-30 19:35:30",16994,2.901,"2016-05-30 19:30:00"
"2016-05-30 20:05:30",16995,2.352,"2016-05-30 20:00:00"
"2016-05-30 20:35:30",16996,1.078,"2016-05-30 20:30:00"
"2016-05-30 21:05:30",16997,1.803,"2016-05-30 21:03:35"
"2016-05-30 21:35:30",16998,2.803,"2016-05-30 21:30:15"
"2016-05-30 22:05:30",16999,3.254,"2016-05-30 22:05:30"
"2016-05-30 22:35:30",17000,3.254,"2016-05-30 22:30:00"
"2016-05-30 23:05:30",17001,3.763,"2016-05-30 23:01:00"
"2016-05-30 23:35:30",17002,2.548,"2016-05-30 23:30:00"
"2016-05-31 00:05:30",17003,1.96,"2016-05-31 00:00:00"
"2016-05-31 00:35:30",17004,2.43,"2016-05-31 00:34:45"
"2016-05-31 01:05:30",17005,2.45,"2016-05-31 01:03:05"
"2016-05-31 01:35:30",17006,2.195,"2016-05-31 01:33:35"
"2016-05-31 02:05:30",17007,2.587,"2016-05-31 02:03:10"
"2016-05-31 02:35:30",17008,4.449,"2016-05-31 02:30:50"
"2016-05-31 03:05:30",17009,5.664,"2016-05-31 03:04:40"
"2016-05-31 03:35:30",17010,5.821,"2016-05-31 03:33:25"
"2016-05-31 04:05:30",17011,5.116,"2016-05-31 04:00:00"
"2016-05-31 04:35:30",17012,2.96,"2016-05-31 04:33:55"
"2016-05-31 05:05:30",17013,4.253,"2016-05-31 05:03:20"
"2016-05-31 05:35:30",17014,4.371,"2016-05-31 05:31:40"
"2016-05-31 06:05:30",17015,4.841,"2016-05-31 06:00:10"
"2016-05-31 06:35:30",17016,6.056,"2016-05-31 06:32:00"
"2016-05-31 07:05:30",17017,6.35,"2016-05-31 07:00:40"
"2016-05-31 07:35:30",17018,5.919,"2016-05-31 07:34:10"
"2016-05-31 08:05:30",17019,5.155,"2016-05-31 08:00:00"
"2016-05-31 08:35:30",17020,3.528,"2016-05-31 08:30:50"
"2016-05-31 09:05:30",17021,2.705,"2016-05-31 09:00:00"
"2016-05-31 09:35:30",17022,1.646,"2016-05-31 09:30:00"
"2016-05-31 10:05:30",17023,1.588,"2016-05-31 10:01:35"
"2016-05-31 10:35:30",17024,2.45,"2016-05-31 10:32:00"
"2016-05-31 11:05:30",17025,2.45,"2016-05-31 11:03:50"
"2016-05-31 11:35:30",17026,2.078,"2016-05-31 11:30:00"
"2016-05-31 12:05:30",17027,1.96,"2016-05-31 12:01:40"
"2016-05-31 12:35:30",17028,3.959,"2016-05-31 12:34:00"
"2016-05-31 13:05:30",17029,4.704,"2016-05-31 13:01:05"
"2016-05-31 13:35:30",17030,6.801,"2016-05-31 13:34:15"
"2016-05-31 14:05:30",17031,6.311,"2016-05-31 14:00:40"
"2016-05-31 14:35:30",17032,6.997,"2016-05-31 14:30:30"
"2016-05-31 15:05:30",17033,6.448,"2016-05-31 15:03:10"
"2016-05-31 15:35:30",17034,4.88,"2016-05-31 15:32:35"
"2016-05-31 16:05:30",17035,4.606,"2016-05-31 16:01:35"
"2016-05-31 16:35:30",17036,4.9,"2016-05-31 16:32:30"
"2016-05-31 17:05:30",17037,5.488,"2016-05-31 17:02:05"
"2016-05-31 17:35:30",17038,5.351,"2016-05-31 17:30:20"
"2016-05-31 18:05:30",17039,5.233,"2016-05-31 18:00:40"
"2016-05-31 18:35:30",17040,7.37,"2016-05-31 18:35:05"
"2016-05-31 19:05:30",17041,6.566,"2016-05-31 19:00:00"
"2016-05-31 19:35:30",17042,6.076,"2016-05-31 19:35:20"
"2016-05-31 20:05:30",17043,5.527,"2016-05-31 20:00:00"
"2016-05-31 20:35:30",17044,4.077,"2016-05-31 20:30:00"
"2016-05-31 21:05:30",17045,2.411,"2016-05-31 21:00:00"
"2016-05-31 21:35:30",17046,1.96,"2016-05-31 21:30:00"
"2016-05-31 22:05:30",17047,1.294,"2016-05-31 22:04:50"
"2016-05-31 22:35:30",17048,5.566,"2016-05-31 22:30:45"
"2016-05-31 23:05:30",17049,4.351,"2016-05-31 23:00:00"
"2016-05-31 23:35:30",17050,2.332,"2016-05-31 23:30:00"
"2016-06-01 00:05:30",17051,2.548,"2016-06-01 00:01:00"
"2016-06-01 00:35:30",17052,4.234,"2016-06-01 00:33:55"
"2016-06-01 01:05:30",17053,4.253,"2016-06-01 01:04:15"
"2016-06-01 01:35:30",17054,4.273,"2016-06-01 01:35:25"
"2016-06-01 02:05:30",17055,6.605,"2016-06-01 02:03:50"
"2016-06-01 02:35:30",17056,4.861,"2016-06-01 02:30:00"
"2016-06-01 03:05:30",17057,4.136,"2016-06-01 03:03:10"
"2016-06-01 03:35:30",17058,3.273,"2016-06-01 03:30:00"
"2016-06-01 04:05:30",17059,3.058,"2016-06-01 04:02:35"
"2016-06-01 04:35:30",17060,2.568,"2016-06-01 04:30:00"
"2016-06-01 05:05:30",17061,3.058,"2016-06-01 05:04:05"
"2016-06-01 05:35:30",17062,3.116,"2016-06-01 05:34:00"
"2016-06-01 06:05:30",17063,2.999,"2016-06-01 06:01:35"
"2016-06-01 06:35:30",17064,3.371,"2016-06-01 06:31:45"
"2016-06-01 07:05:30",17065,2.92,"2016-06-01 07:00:00"
"2016-06-01 07:35:30",17066,1.784,"2016-06-01 07:34:55"
"2016-06-01 08:05:30",17067,1.627,"2016-06-01 08:04:35"
"2016-06-01 08:35:30",17068,0.98,"2016-06-01 08:30:00"
"2016-06-01 09:05:30",17069,1.529,"2016-06-01 09:01:05"
"2016-06-01 09:35:30",17070,2.234,"2016-06-01 09:30:35"
"2016-06-01 10:05:30",17071,1.862,"2016-06-01 10:00:00"
"2016-06-01 10:35:30",17072,2.078,"2016-06-01 10:34:50"
"2016-06-01 11:05:30",17073,1.568,"2016-06-01 11:05:00"
"2016-06-01 11:35:30",17074,1.352,"2016-06-01 11:35:25"
"2016-06-01 12:05:30",17075,1.921,"2016-06-01 12:01:40"
"2016-06-01 12:35:30",17076,1.764,"2016-06-01 12:30:45"
"2016-06-01 13:05:30",17077,1.47,"2016-06-01 13:00:00"
"2016-06-01 13:35:30",17078,1.176,"2016-06-01 13:31:20"
"2016-06-01 14:05:30",17079,2.176,"2016-06-01 14:04:15"
"2016-06-01 14:35:30",17080,3.391,"2016-06-01 14:32:35"
"2016-06-01 15:05:30",17081,2.979,"2016-06-01 15:00:00"
"2016-06-01 15:35:30",17082,2.156,"2016-06-01 15:31:35"
"2016-06-01 16:05:30",17083,1.47,"2016-06-01 16:00:00"
"2016-06-01 16:35:30",17084,1.431,"2016-06-01 16:35:20"
"2016-06-01 17:05:30",17085,1.666,"2016-06-01 17:00:10"
"2016-06-01 17:35:30",17086,1.803,"2016-06-01 17:31:10"
"2016-06-01 18:05:30",17087,2.862,"2016-06-01 18:01:35"
"2016-06-01 18:35:30",17088,2.626,"2016-06-01 18:30:00"
"2016-06-01 19:05:30",17089,1.588,"2016-06-01 19:00:00"
"2016-06-01 19:35:30",17090,3.587,"2016-06-01 19:33:00"
"2016-06-01 20:05:30",17091,3.92,"2016-06-01 20:00:15"
"2016-06-01 20:35:30",17092,5.194,"2016-06-01 20:31:45"
"2016-06-01 21:05:30",17093,3.156,"2016-06-01 21:00:00"
"2016-06-01 21:35:30",17094,1.058,"2016-06-01 21:31:40"
"2016-06-01 22:05:30",17095,2.724,"2016-06-01 22:00:35"
"2016-06-01 22:35:30",17096,1.901,"2016-06-01 22:34:40"
"2016-06-01 23:05:30",17097,1.862,"2016-06-01 23:00:00"
"2016-06-01 23:35:30",17098,3.391,"2016-06-01 23:33:10"
"2016-06-02 00:05:30",17099,5.586,"2016-06-02 00:04:10"
"2016-06-02 00:35:30",17100,6.448,"2016-06-02 00:34:40"
"2016-06-02 01:05:30",17101,6.742,"2016-06-02 01:01:00"
"2016-06-02 01:35:30",17102,8.06,"2016-06-02 01:35:25"
"2016-06-02 02:05:30",17103,8.57,"2016-06-02 02:04:30"
"2016-06-02 02:35:30",17104,8.76,"2016-06-02 02:33:05"
"2016-06-02 03:05:30",17105,9.6,"2016-06-02 03:02:30"
"2016-06-02 03:35:30",17106,9.07,"2016-06-02 03:34:15"
"2016-06-02 04:05:30",17107,9.6,"2016-06-02 04:02:00"
"2016-06-02 04:35:30",17108,10.09,"2016-06-02 04:33:30"
"2016-06-02 05:05:30",17109,10.43,"2016-06-02 05:05:15"
"2016-06-02 05:35:30",17110,11.02,"2016-06-02 05:34:05"
"2016-06-02 06:05:30",17111,10.94,"2016-06-02 06:04:05"
"2016-06-02 06:35:30",17112,12.6,"2016-06-02 06:32:25"
"2016-06-02 07:05:30",17113,11.76,"2016-06-02 07:00:35"
"2016-06-02 07:35:30",17114,10.53,"2016-06-02 07:30:35"
"2016-06-02 08:05:30",17115,11.07,"2016-06-02 08:03:35"
"2016-06-02 08:35:30",17116,10.47,"2016-06-02 08:30:35"
"2016-06-02 09:05:30",17117,9.06,"2016-06-02 09:04:30"
"2016-06-02 09:35:30",17118,8.13,"2016-06-02 09:31:05"
"2016-06-02 10:05:30",17119,9,"2016-06-02 10:03:40"
"2016-06-02 10:35:30",17120,7.781,"2016-06-02 10:30:00"
"2016-06-02 11:05:30",17121,5.998,"2016-06-02 11:04:05"
"2016-06-02 11:35:30",17122,5.41,"2016-06-02 11:30:00"
"2016-06-02 12:05:30",17123,4.057,"2016-06-02 12:00:00"
"2016-06-02 12:35:30",17124,5.272,"2016-06-02 12:30:30"
"2016-06-02 13:05:30",17125,5.292,"2016-06-02 13:04:45"
"2016-06-02 13:35:30",17126,8.55,"2016-06-02 13:32:55"
"2016-06-02 14:05:30",17127,8.8,"2016-06-02 14:04:50"
"2016-06-02 14:35:30",17128,7.958,"2016-06-02 14:33:30"
"2016-06-02 15:05:30",17129,7.879,"2016-06-02 15:03:40"
"2016-06-02 15:35:30",17130,7.977,"2016-06-02 15:34:05"
"2016-06-02 16:05:30",17131,7.997,"2016-06-02 16:04:55"
"2016-06-02 16:35:30",17132,7.879,"2016-06-02 16:31:25"
"2016-06-02 17:05:30",17133,9.39,"2016-06-02 17:03:40"
"2016-06-02 17:35:30",17134,7.605,"2016-06-02 17:30:00"
"2016-06-02 18:05:30",17135,7.036,"2016-06-02 18:03:25"
"2016-06-02 18:35:30",17136,7.722,"2016-06-02 18:31:00"
"2016-06-02 19:05:30",17137,7.624,"2016-06-02 19:03:40"
"2016-06-02 19:35:30",17138,6.801,"2016-06-02 19:30:25"
"2016-06-02 20:05:30",17139,6.684,"2016-06-02 20:01:00"
"2016-06-02 20:35:30",17140,6.801,"2016-06-02 20:32:50"
"2016-06-02 21:05:30",17141,5.488,"2016-06-02 21:03:05"
"2016-06-02 21:35:30",17142,6.448,"2016-06-02 21:33:50"
"2016-06-02 22:05:30",17143,6.252,"2016-06-02 22:02:20"
"2016-06-02 22:35:30",17144,5.919,"2016-06-02 22:34:50"
"2016-06-02 23:05:30",17145,5.233,"2016-06-02 23:00:00"
"2016-06-02 23:35:30",17146,6.213,"2016-06-02 23:33:50"
"2016-06-03 00:05:30",17147,6.037,"2016-06-03 00:03:25"
"2016-06-03 00:35:30",17148,5.508,"2016-06-03 00:30:00"
"2016-06-03 01:05:30",17149,5.214,"2016-06-03 01:02:25"
"2016-06-03 01:35:30",17150,4.332,"2016-06-03 01:30:00"
"2016-06-03 02:05:30",17151,3.41,"2016-06-03 02:03:55"
"2016-06-03 02:35:30",17152,3.391,"2016-06-03 02:33:50"
"2016-06-03 03:05:30",17153,3.018,"2016-06-03 03:00:00"
"2016-06-03 03:35:30",17154,2.332,"2016-06-03 03:30:00"
"2016-06-03 04:05:30",17155,1.862,"2016-06-03 04:01:45"
"2016-06-03 04:35:30",17156,1.823,"2016-06-03 04:30:00"
"2016-06-03 05:05:30",17157,0.882,"2016-06-03 05:00:00"
"2016-06-03 05:35:30",17158,0.784,"2016-06-03 05:30:00"
"2016-06-03 06:05:30",17159,0.588,"2016-06-03 06:04:50"
"2016-06-03 06:35:30",17160,0.686,"2016-06-03 06:30:55"
"2016-06-03 07:05:30",17161,0.588,"2016-06-03 07:05:20"
"2016-06-03 07:35:30",17162,0.549,"2016-06-03 07:30:00"
"2016-06-03 08:05:30",17163,0.157,"2016-06-03 08:00:00"
"2016-06-03 08:35:30",17164,2.528,"2016-06-03 08:33:45"
"2016-06-03 09:05:30",17165,2.293,"2016-06-03 09:00:00"
"2016-06-03 09:35:30",17166,1.548,"2016-06-03 09:30:00"
"2016-06-03 10:05:30",17167,1.784,"2016-06-03 10:05:20"
"2016-06-03 10:35:30",17168,1.725,"2016-06-03 10:30:00"
"2016-06-03 11:05:30",17169,1.392,"2016-06-03 11:05:05"
"2016-06-03 11:35:30",17170,2.038,"2016-06-03 11:35:30"
"2016-06-03 12:05:30",17171,3.018,"2016-06-03 12:03:30"
"2016-06-03 12:35:30",17172,3.783,"2016-06-03 12:31:25"
"2016-06-03 13:05:30",17173,3.312,"2016-06-03 13:00:00"
"2016-06-03 13:35:30",17174,2.901,"2016-06-03 13:30:00"
"2016-06-03 14:05:30",17175,3.548,"2016-06-03 14:01:15"
"2016-06-03 14:35:30",17176,4.018,"2016-06-03 14:34:15"
"2016-06-03 15:05:30",17177,3.214,"2016-06-03 15:00:00"
"2016-06-03 15:35:30",17178,2.901,"2016-06-03 15:30:40"
"2016-06-03 16:05:30",17179,2.783,"2016-06-03 16:00:00"
"2016-06-03 16:35:30",17180,2.646,"2016-06-03 16:32:10"
"2016-06-03 17:05:30",17181,5.37,"2016-06-03 17:05:10"
"2016-06-03 17:35:30",17182,5.057,"2016-06-03 17:33:25"
"2016-06-03 18:05:30",17183,5.527,"2016-06-03 18:00:10"
"2016-06-03 18:35:30",17184,4.861,"2016-06-03 18:30:00"
"2016-06-03 19:05:30",17185,4.724,"2016-06-03 19:00:00"
"2016-06-03 19:35:30",17186,3.94,"2016-06-03 19:35:25"
"2016-06-03 20:05:30",17187,3.842,"2016-06-03 20:01:40"
"2016-06-03 20:35:30",17188,3.156,"2016-06-03 20:31:30"
"2016-06-03 21:05:30",17189,1.882,"2016-06-03 21:00:00"
"2016-06-03 21:35:30",17190,1.215,"2016-06-03 21:30:00"
"2016-06-03 22:05:30",17191,1.47,"2016-06-03 22:04:10"
"2016-06-03 22:35:30",17192,1.352,"2016-06-03 22:30:00"
