"TOA5","OwascoWinchInternet","CR1000","57852","CR1000.Std.26","CPU:Owasco.cr1","37634","DbgMoveSequence"
"TIMESTAMP","RECORD","DbgStr","DbgStr2"
"2016-06-07 00:16:21",139,"31.53; 31.38; 31.13; 30.96; 30.79; 30.56; (-1)30.41; (-1)30.11; (-1)30.02; ","[ (-1)  Curr( 30.02) PrevDpt( 30.11) ]; "
"2016-06-07 00:17:49",140,"29.98; 29.77; 29.63; 29.44; 29.22; 29.07; (-1)28.9; (-1)28.6; ","[ (-1)  Curr( 28.6) PrevDpt( 28.9) ]; "
"2016-06-07 00:19:13",141,"28.55; 28.37; 28.15; 27.97; 27.81; 27.61; (-1)27.45; (-1)27.12; (-1)27.04; ","[ (-1)  Curr( 27.04) PrevDpt( 27.12) ]; "
"2016-06-07 00:20:41",142,"27.02; 26.81; 26.63; 26.41; 26.22; 26.05; (-1)25.93; (-1)25.59; ","[ (-1)  Curr( 25.59) PrevDpt( 25.93) ]; "
"2016-06-07 00:22:05",143,"25.54; 25.35; 25.16; 24.99; 24.77; 24.6; (-1)24.45; (-1)24.09; ","[ (-1)  Curr( 24.09) PrevDpt( 24.45) ]; "
"2016-06-07 00:23:30",144,"24.04; 23.87; 23.66; 23.46; 23.26; 23.1; (-1)22.95; (-1)22.61; (-1)22.55; ","[ (-1)  Curr( 22.55) PrevDpt( 22.61) ]; "
"2016-06-07 00:24:58",145,"22.5; 22.29; 22.12; 21.94; 21.73; 21.55; (-1)21.39; (-1)21.1; ","[ (-1)  Curr( 21.1) PrevDpt( 21.39) ]; "
"2016-06-07 00:26:22",146,"21.04; 20.85; 20.66; 20.52; 20.3; 20.09; (-1)19.96; (-1)19.62; (-1)19.52; ","[ (-1)  Curr( 19.52) PrevDpt( 19.62) ]; "
"2016-06-07 00:27:50",147,"19.47; 19.28; 19.12; 18.9; 18.71; 18.52; (-1)18.35; (-1)18.07; ","[ (-1)  Curr( 18.07) PrevDpt( 18.35) ]; "
"2016-06-07 00:29:14",148,"18.05; 17.86; 17.64; 17.44; 17.24; 17.05; (-1)16.9; (-1)16.59; ","[ (-1)  Curr( 16.59) PrevDpt( 16.9) ]; "
"2016-06-07 00:30:38",149,"16.53; 16.34; 16.15; 15.93; 15.74; 15.53; (-1)15.37; (-1)15.08; ","[ (-1)  Curr( 15.08) PrevDpt( 15.37) ]; "
"2016-06-07 00:32:02",150,"15.03; 14.87; 14.66; 14.44; 14.23; 14.05; (-1)13.88; (-1)13.58; ","[ (-1)  Curr( 13.58) PrevDpt( 13.88) ]; "
"2016-06-07 00:33:26",151,"13.55; 13.34; 13.14; 12.95; 12.75; 12.53; (-1)12.38; (-1)12.08; ","[ (-1)  Curr( 12.08) PrevDpt( 12.38) ]; "
"2016-06-07 00:34:50",152,"12.05; 11.83; 11.66; 11.44; 11.24; 11.06; (-1)10.9; (-1)10.57; ","[ (-1)  Curr( 10.57) PrevDpt( 10.9) ]; "
"2016-06-07 00:36:14",153,"10.53; 10.34; 10.13; 9.93; 9.71; 9.520001; (-1)9.36; (-1)9.08; ","[ (-1)  Curr( 9.08) PrevDpt( 9.36) ]; "
"2016-06-07 00:37:38",154,"9; 8.82; 8.65; 8.41; 8.21; 7.98; (-1)7.83; (-1)7.54; ","[ (-1)  Curr( 7.54) PrevDpt( 7.83) ]; "
"2016-06-07 00:39:02",155,"7.51; 7.3; 7.11; 6.91; 6.69; 6.5; (-1)6.32; (-1)6.06; ","[ (-1)  Curr( 6.06) PrevDpt( 6.32) ]; "
"2016-06-07 00:40:26",156,"6; 5.8; 5.61; 5.36; 5.16; 4.93; (-1)4.77; (-1)4.53; ","[ (-1)  Curr( 4.53) PrevDpt( 4.77) ]; "
"2016-06-07 00:41:50",157,"4.5; 4.26; 4.06; 3.86; 3.62; (-1)3.44; (-1)3.08; ","[ (-1)  Curr( 3.08) PrevDpt( 3.44) ]; "
"2016-06-07 00:43:13",158,"3.02; 2.82; 2.62; 2.4; 2.2; 1.96; (-1)1.79; (-1)1.55; ","[ (-1)  Curr( 1.55) PrevDpt( 1.79) ]; "
"2016-06-07 00:44:37",159,"(-1)1.09; ","[ (-1)  Curr( 1.09) PrevDpt( 1.56) ]; "
"2016-06-10 12:00:31",160,"44.13; 44.35; 44.57; 44.8; 45.06; 45.25; 45.49; 45.66; 45.94; (1)46.16; (1)46.4; ","[ (1)  Curr( 46.4) PrevDpt( 46.16) ]; "
"2016-06-10 12:01:51",161,"46.33; 46.14; 45.96; 45.75; 45.58; (-1)45.42; (-1)45.15; (-1)45.06; ","[ (-1)  Curr( 45.06) PrevDpt( 45.15) ]; "
"2016-06-10 12:03:18",162,"44.97; 44.76; 44.58; 44.38; 44.13; (-1)44; (-1)43.64; (-1)43.49; ","[ (-1)  Curr( 43.49) PrevDpt( 43.64) ]; "
"2016-06-10 12:04:45",163,"43.5; 43.29; 43.1; 42.81; 42.71; 42.49; (-1)42.28; (-1)42.08; ","[ (-1)  Curr( 42.08) PrevDpt( 42.28) ]; "
"2016-06-10 12:06:09",164,"42.05; 41.84; 41.68; 41.44; 41.18; 41.1; (-1)40.96; (-1)40.53; ","[ (-1)  Curr( 40.53) PrevDpt( 40.96) ]; "
"2016-06-10 12:07:34",165,"40.48; 40.3; 40.08; 39.93; 39.74; 39.52; (-1)39.35; (-1)39.16; (-1)38.97; ","[ (-1)  Curr( 38.97) PrevDpt( 39.16) ]; "
"2016-06-10 12:09:02",166,"38.95; 38.75; 38.61; 38.38; 38.2; 38.02; (-1)37.83; (-1)37.58; ","[ (-1)  Curr( 37.58) PrevDpt( 37.83) ]; "
"2016-06-10 12:10:26",167,"37.55; 37.35; 37.16; 36.94; 36.72; 36.56; (-1)36.38; (-1)36.1; ","[ (-1)  Curr( 36.1) PrevDpt( 36.38) ]; "
"2016-06-10 12:11:50",168,"35.97; 35.8; 35.66; 35.33; 35.19; 35.03; (-1)34.84; (-1)34.54; ","[ (-1)  Curr( 34.54) PrevDpt( 34.84) ]; "
"2016-06-10 12:13:14",169,"34.52; 34.29; 34.12; 33.92; 33.7; 33.48; (-1)33.29; (-1)33.12; (-1)32.95; ","[ (-1)  Curr( 32.95) PrevDpt( 33.12) ]; "
"2016-06-10 12:14:42",170,"32.89; 32.74; 32.51; 32.25; 32.1; (-1)31.92; (-1)31.52; ","[ (-1)  Curr( 31.52) PrevDpt( 31.92) ]; "
"2016-06-10 12:16:05",171,"31.49; 31.26; 31.05; 30.86; 30.62; (-1)30.46; (-1)30.09; ","[ (-1)  Curr( 30.09) PrevDpt( 30.46) ]; "
"2016-06-10 12:17:28",172,"30.02; 29.79; 29.61; 29.37; 29.24; 28.97; (-1)28.77; (-1)28.6; ","[ (-1)  Curr( 28.6) PrevDpt( 28.77) ]; "
"2016-06-10 12:18:52",173,"28.53; 28.32; 28.14; 27.95; 27.71; 27.52; (-1)27.35; (-1)27.09; ","[ (-1)  Curr( 27.09) PrevDpt( 27.35) ]; "
"2016-06-10 12:20:16",174,"26.99; 26.83; 26.61; 26.35; 26.24; 25.98; (-1)25.75; (-1)25.58; ","[ (-1)  Curr( 25.58) PrevDpt( 25.75) ]; "
"2016-06-10 12:21:40",175,"25.56; 25.34; 25.14; 24.9; 24.7; 24.54; (-1)24.33; (-1)24.1; ","[ (-1)  Curr( 24.1) PrevDpt( 24.33) ]; "
"2016-06-10 12:23:04",176,"24.04; 23.81; 23.66; 23.42; 23.15; (-1)22.97; (-1)22.62; (-1)22.53; ","[ (-1)  Curr( 22.53) PrevDpt( 22.62) ]; "
"2016-06-10 12:24:31",177,"22.41; 22.17; 22.08; 21.84; 21.56; (-1)21.42; (-1)21.09; ","[ (-1)  Curr( 21.09) PrevDpt( 21.42) ]; "
"2016-06-10 12:25:54",178,"21.1; 20.83; 20.64; 20.47; 20.21; 20.02; (-1)19.84; (-1)19.53; ","[ (-1)  Curr( 19.53) PrevDpt( 19.84) ]; "
"2016-06-10 12:27:18",179,"19.48; 19.33; 19.04; 18.8; 18.61; (-1)18.43; (-1)18.08; ","[ (-1)  Curr( 18.08) PrevDpt( 18.43) ]; "
"2016-06-10 12:28:41",180,"17.97; 17.77; 17.62; 17.36; 17.11; (-1)16.93; (-1)16.57; ","[ (-1)  Curr( 16.57) PrevDpt( 16.93) ]; "
"2016-06-10 12:30:04",181,"16.52; 16.32; 16.1; 15.89; 15.67; 15.42; (-1)15.3; (-1)15; ","[ (-1)  Curr( 15) PrevDpt( 15.3) ]; "
"2016-06-10 12:31:28",182,"14.92; 14.76; 14.5; 14.31; 14.13; (-1)13.94; (-1)13.51; ","[ (-1)  Curr( 13.51) PrevDpt( 13.94) ]; "
"2016-06-10 12:32:51",183,"13.48; 13.29; 13.06; 12.84; 12.63; (-1)12.43; (-1)12.09; ","[ (-1)  Curr( 12.09) PrevDpt( 12.43) ]; "
"2016-06-10 12:34:14",184,"11.97; 11.81; 11.55; 11.32; 11.12; (-1)10.93; (-1)10.56; ","[ (-1)  Curr( 10.56) PrevDpt( 10.93) ]; "
"2016-06-10 12:35:37",185,"10.54; 10.22; 10.06; 9.810001; 9.53; (-1)9.42; (-1)8.99; ","[ (-1)  Curr( 8.99) PrevDpt( 9.42) ]; "
"2016-06-10 12:37:00",186,"8.99; 8.74; 8.51; 8.32; 8.060001; (-1)7.83; (-1)7.62; (-1)7.46; ","[ (-1)  Curr( 7.46) PrevDpt( 7.62) ]; "
"2016-06-10 12:38:26",187,"7.46; 7.18; 7.01; 6.76; 6.46; (-1)6.3; (-1)5.97; ","[ (-1)  Curr( 5.97) PrevDpt( 6.3) ]; "
"2016-06-10 12:39:48",188,"5.97; 5.73; 5.48; 5.27; 5.01; (-1)4.82; (-1)4.52; ","[ (-1)  Curr( 4.52) PrevDpt( 4.82) ]; "
"2016-06-10 12:41:10",189,"4.54; 4.19; 3.98; 3.79; 3.46; (-1)3.31; (-1)3.02; ","[ (-1)  Curr( 3.02) PrevDpt( 3.31) ]; "
"2016-06-10 12:42:32",190,"2.96; 2.73; 2.51; 2.27; 1.99; (-1)1.82; (-1)1.55; ","[ (-1)  Curr( 1.55) PrevDpt( 1.82) ]; "
"2016-06-10 12:43:54",191,"(-1)1.06; ","[ (-1)  Curr( 1.06) PrevDpt( 1.56) ]; "
"2016-06-14 12:00:31",192,"44.12; 44.34; 44.6; 44.82; 45.07; 45.28; 45.53; 45.74; 45.99; (1)46.16; (1)46.45; ","[ (1)  Curr( 46.45) PrevDpt( 46.16) ]; "
"2016-06-14 12:01:51",193,"46.42; 46.24; 46.03; 45.84; 45.63; (-1)45.48; (-1)45.15; (-1)45.04; ","[ (-1)  Curr( 45.04) PrevDpt( 45.15) ]; "
"2016-06-14 12:03:18",194,"45; 44.78; 44.58; 44.39; 44.18; 43.99; (-1)43.83; (-1)43.56; ","[ (-1)  Curr( 43.56) PrevDpt( 43.83) ]; "
"2016-06-14 12:04:42",195,"43.52; 43.34; 43.12; 42.93; 42.73; 42.52; (-1)42.36; (-1)42.08; ","[ (-1)  Curr( 42.08) PrevDpt( 42.36) ]; "
"2016-06-14 12:06:06",196,"42.05; 41.83; 41.65; 41.43; 41.24; 41.05; (-1)40.89; (-1)40.58; ","[ (-1)  Curr( 40.58) PrevDpt( 40.89) ]; "
"2016-06-14 12:07:30",197,"40.54; 40.34; 40.15; 39.97; 39.77; 39.58; (-1)39.42; (-1)39.09; ","[ (-1)  Curr( 39.09) PrevDpt( 39.42) ]; "
"2016-06-14 12:08:54",198,"39.04; 38.85; 38.61; 38.44; 38.25; 38.02; (-1)37.88; (-1)37.57; ","[ (-1)  Curr( 37.57) PrevDpt( 37.88) ]; "
"2016-06-14 12:10:18",199,"37.53; 37.31; 37.11; 36.92; 36.69; 36.49; (-1)36.32; (-1)36.06; ","[ (-1)  Curr( 36.06) PrevDpt( 36.32) ]; "
"2016-06-14 12:11:42",200,"36.01; 35.82; 35.6; 35.4; 35.2; 34.99; (-1)34.82; (-1)34.55; ","[ (-1)  Curr( 34.55) PrevDpt( 34.82) ]; "
"2016-06-14 12:13:06",201,"34.49; 34.3; 34.09; 33.86; 33.66; 33.46; (-1)33.28; (-1)33.03; ","[ (-1)  Curr( 33.03) PrevDpt( 33.28) ]; "
"2016-06-14 12:14:30",202,"32.98; 32.79; 32.56; 32.36; 32.12; (-1)31.96; (-1)31.55; ","[ (-1)  Curr( 31.55) PrevDpt( 31.96) ]; "
"2016-06-14 12:15:53",203,"31.52; 31.27; 31.05; 30.82; 30.62; (-1)30.45; (-1)30.07; ","[ (-1)  Curr( 30.07) PrevDpt( 30.45) ]; "
"2016-06-14 12:17:16",204,"30.01; 29.83; 29.62; 29.39; 29.2; 28.98; (-1)28.82; (-1)28.55; ","[ (-1)  Curr( 28.55) PrevDpt( 28.82) ]; "
"2016-06-14 12:18:40",205,"28.51; 28.32; 28.1; 27.87; 27.67; 27.47; (-1)27.29; (-1)27.05; ","[ (-1)  Curr( 27.05) PrevDpt( 27.29) ]; "
"2016-06-14 12:20:04",206,"27.01; 26.8; 26.57; 26.38; 26.18; 25.95; (-1)25.78; (-1)25.54; ","[ (-1)  Curr( 25.54) PrevDpt( 25.78) ]; "
"2016-06-14 12:21:28",207,"25.51; 25.28; 25.09; 24.89; 24.66; 24.47; (-1)24.28; (-1)24.06; ","[ (-1)  Curr( 24.06) PrevDpt( 24.28) ]; "
"2016-06-14 12:22:52",208,"24.01; 23.81; 23.59; 23.39; 23.16; 22.95; (-1)22.78; (-1)22.55; ","[ (-1)  Curr( 22.55) PrevDpt( 22.78) ]; "
"2016-06-14 12:24:16",209,"22.51; 22.3; 22.1; 21.89; 21.7; 21.47; (-1)21.32; (-1)21.05; ","[ (-1)  Curr( 21.05) PrevDpt( 21.32) ]; "
"2016-06-14 12:25:40",210,"21.01; 20.79; 20.57; 20.37; 20.12; (-1)19.96; (-1)19.56; ","[ (-1)  Curr( 19.56) PrevDpt( 19.96) ]; "
"2016-06-14 12:27:03",211,"19.53; 19.3; 19.09; 18.86; 18.65; (-1)18.48; (-1)18.06; ","[ (-1)  Curr( 18.06) PrevDpt( 18.48) ]; "
"2016-06-14 12:28:26",212,"18.02; 17.81; 17.56; 17.36; 17.14; (-1)16.95; (-1)16.55; ","[ (-1)  Curr( 16.55) PrevDpt( 16.95) ]; "
"2016-06-14 12:29:49",213,"16.51; 16.3; 16.07; 15.86; 15.61; (-1)15.44; (-1)15.05; ","[ (-1)  Curr( 15.05) PrevDpt( 15.44) ]; "
"2016-06-14 12:31:12",214,"15; 14.8; 14.59; 14.35; 14.15; (-1)13.96; (-1)13.55; ","[ (-1)  Curr( 13.55) PrevDpt( 13.96) ]; "
"2016-06-14 12:32:35",215,"13.51; 13.3; 13.06; 12.84; 12.6; (-1)12.43; (-1)12.04; ","[ (-1)  Curr( 12.04) PrevDpt( 12.43) ]; "
"2016-06-14 12:33:58",216,"12; 11.77; 11.55; 11.33; 11.08; (-1)10.89; (-1)10.53; ","[ (-1)  Curr( 10.53) PrevDpt( 10.89) ]; "
"2016-06-14 12:35:21",217,"10.47; 10.25; 10.01; 9.76; 9.55; (-1)9.36; (-1)9.03; ","[ (-1)  Curr( 9.03) PrevDpt( 9.36) ]; "
"2016-06-14 12:36:44",218,"8.979999; 8.770001; 8.51; 8.29; 8.04; (-1)7.86; (-1)7.51; ","[ (-1)  Curr( 7.51) PrevDpt( 7.86) ]; "
"2016-06-14 12:38:07",219,"7.47; 7.2; 6.97; 6.73; 6.48; (-1)6.3; (-1)6; ","[ (-1)  Curr( 6) PrevDpt( 6.3) ]; "
"2016-06-14 12:39:29",220,"5.96; 5.7; 5.48; 5.21; 4.97; (-1)4.78; (-1)4.49; ","[ (-1)  Curr( 4.49) PrevDpt( 4.78) ]; "
"2016-06-14 12:40:51",221,"4.45; 4.19; 3.97; 3.71; 3.49; (-1)3.29; (-1)3.02; ","[ (-1)  Curr( 3.02) PrevDpt( 3.29) ]; "
"2016-06-14 12:42:13",222,"2.96; 2.73; 2.5; 2.27; 2.04; (-1)1.84; (-1)1.54; ","[ (-1)  Curr( 1.54) PrevDpt( 1.84) ]; "
"2016-06-14 12:43:36",223,"(-1)1.04; ","[ (-1)  Curr( 1.04) PrevDpt( 1.53) ]; "
"2016-07-11 00:00:31",224,"44.15; 44.34; 44.55; 44.76; 44.98; 45.16; 45.39; 45.59; 45.81; 46; (1)46.17; (1)46.42; ","[ (1)  Curr( 46.42) PrevDpt( 46.17) ]; "
"2016-07-11 00:01:53",225,"46.4; 46.21; 46.05; 45.84; 45.68; 45.51; (-1)45.35; (-1)45.12; (-1)45.03; ","[ (-1)  Curr( 45.03) PrevDpt( 45.12) ]; "
"2016-07-11 00:03:21",226,"45.01; 44.83; 44.64; 44.47; 44.29; 44.12; (-1)43.97; (-1)43.63; (-1)43.54; ","[ (-1)  Curr( 43.54) PrevDpt( 43.63) ]; "
"2016-07-11 00:04:50",227,"43.49; 43.31; 43.14; 42.94; 42.77; 42.55; (-1)42.41; (-1)42.1; ","[ (-1)  Curr( 42.1) PrevDpt( 42.41) ]; "
"2016-07-11 00:06:14",228,"42.08; 41.88; 41.71; 41.5; 41.33; 41.16; 40.97; (-1)40.83; (-1)40.6; ","[ (-1)  Curr( 40.6) PrevDpt( 40.83) ]; "
"2016-07-11 00:07:39",229,"40.56; 40.39; 40.19; 40.01; 39.82; 39.64; (-1)39.49; (-1)39.13; (-1)39.03; ","[ (-1)  Curr( 39.03) PrevDpt( 39.13) ]; "
"2016-07-11 00:09:08",230,"38.98; 38.82; 38.61; 38.44; 38.24; 38.07; (-1)37.93; (-1)37.64; (-1)37.53; ","[ (-1)  Curr( 37.53) PrevDpt( 37.64) ]; "
"2016-07-11 00:10:36",231,"37.51; 37.31; 37.13; 36.97; 36.77; 36.6; (-1)36.45; (-1)36.14; (-1)36.04; ","[ (-1)  Curr( 36.04) PrevDpt( 36.14) ]; "
"2016-07-11 00:12:05",232,"36.01; 35.83; 35.64; 35.47; 35.27; 35.09; (-1)34.94; (-1)34.6; ","[ (-1)  Curr( 34.6) PrevDpt( 34.94) ]; "
"2016-07-11 00:13:30",233,"34.57; 34.39; 34.19; 34; 33.79; 33.62; (-1)33.45; (-1)33.11; (-1)33.03; ","[ (-1)  Curr( 33.03) PrevDpt( 33.11) ]; "
"2016-07-11 00:14:58",234,"33.01; 32.81; 32.63; 32.42; 32.24; 32.06; (-1)31.89; (-1)31.58; ","[ (-1)  Curr( 31.58) PrevDpt( 31.89) ]; "
"2016-07-11 00:16:22",235,"31.55; 31.37; 31.15; 30.96; 30.76; 30.56; (-1)30.4; (-1)30.09; ","[ (-1)  Curr( 30.09) PrevDpt( 30.4) ]; "
"2016-07-11 00:17:46",236,"30.04; 29.85; 29.66; 29.44; 29.26; 29.04; (-1)28.89; (-1)28.58; ","[ (-1)  Curr( 28.58) PrevDpt( 28.89) ]; "
"2016-07-11 00:19:10",237,"28.55; 28.34; 28.16; 27.98; 27.79; 27.61; (-1)27.44; (-1)27.11; (-1)27.03; ","[ (-1)  Curr( 27.03) PrevDpt( 27.11) ]; "
"2016-07-11 00:20:38",238,"26.98; 26.79; 26.61; 26.41; 26.22; 26.01; (-1)25.87; (-1)25.6; ","[ (-1)  Curr( 25.6) PrevDpt( 25.87) ]; "
"2016-07-11 00:22:02",239,"25.57; 25.36; 25.18; 24.97; 24.78; 24.6; (-1)24.42; (-1)24.11; (-1)24.01; ","[ (-1)  Curr( 24.01) PrevDpt( 24.11) ]; "
"2016-07-11 00:23:30",240,"23.97; 23.79; 23.58; 23.4; 23.21; 23; (-1)22.86; (-1)22.58; ","[ (-1)  Curr( 22.58) PrevDpt( 22.86) ]; "
"2016-07-11 00:24:54",241,"22.54; 22.35; 22.17; 21.96; 21.77; 21.56; (-1)21.42; (-1)21.1; ","[ (-1)  Curr( 21.1) PrevDpt( 21.42) ]; "
"2016-07-11 00:26:18",242,"21.05; 20.86; 20.66; 20.47; 20.26; 20.07; (-1)19.92; (-1)19.59; ","[ (-1)  Curr( 19.59) PrevDpt( 19.92) ]; "
"2016-07-11 00:27:42",243,"19.54; 19.36; 19.18; 18.96; 18.77; 18.55; (-1)18.41; (-1)18.08; ","[ (-1)  Curr( 18.08) PrevDpt( 18.41) ]; "
"2016-07-11 00:29:06",244,"18.03; 17.82; 17.63; 17.44; 17.21; 17.02; (-1)16.85; (-1)16.56; ","[ (-1)  Curr( 16.56) PrevDpt( 16.85) ]; "
"2016-07-11 00:30:30",245,"16.53; 16.34; 16.12; 15.93; 15.74; 15.53; (-1)15.37; (-1)15.07; ","[ (-1)  Curr( 15.07) PrevDpt( 15.37) ]; "
"2016-07-11 00:31:54",246,"15.03; 14.83; 14.63; 14.43; 14.21; 14.03; (-1)13.85; (-1)13.55; ","[ (-1)  Curr( 13.55) PrevDpt( 13.85) ]; "
"2016-07-11 00:33:18",247,"13.51; 13.33; 13.1; 12.91; 12.71; 12.5; (-1)12.34; (-1)12.06; ","[ (-1)  Curr( 12.06) PrevDpt( 12.34) ]; "
"2016-07-11 00:34:42",248,"12.04; 11.83; 11.63; 11.41; 11.22; 11.04; (-1)10.85; (-1)10.56; ","[ (-1)  Curr( 10.56) PrevDpt( 10.85) ]; "
"2016-07-11 00:36:06",249,"10.53; 10.32; 10.12; 9.93; 9.729999; 9.520001; (-1)9.34; (-1)9.05; ","[ (-1)  Curr( 9.05) PrevDpt( 9.34) ]; "
"2016-07-11 00:37:30",250,"9.01; 8.810001; 8.61; 8.38; 8.18; 7.97; (-1)7.8; (-1)7.55; ","[ (-1)  Curr( 7.55) PrevDpt( 7.8) ]; "
"2016-07-11 00:38:54",251,"7.52; 7.3; 7.1; 6.89; 6.67; 6.46; (-1)6.29; (-1)6.04; ","[ (-1)  Curr( 6.04) PrevDpt( 6.29) ]; "
"2016-07-11 00:40:18",252,"6.01; 5.82; 5.59; 5.38; 5.18; 4.96; (-1)4.78; (-1)4.52; ","[ (-1)  Curr( 4.52) PrevDpt( 4.78) ]; "
"2016-07-11 00:41:42",253,"4.49; 4.27; 4.05; 3.81; 3.6; (-1)3.42; (-1)3.05; ","[ (-1)  Curr( 3.05) PrevDpt( 3.42) ]; "
"2016-07-11 00:43:05",254,"3; 2.78; 2.57; 2.33; 2.12; (-1)1.94; (-1)1.56; ","[ (-1)  Curr( 1.56) PrevDpt( 1.94) ]; "
"2016-07-11 00:44:28",255,"(-1)1.06; ","[ (-1)  Curr( 1.06) PrevDpt( 1.57) ]; "
"2016-07-14 12:00:31",256,"44.11; 44.32; 44.57; 44.78; 45.03; 45.26; 45.48; 45.73; 45.95; (1)46.15; (1)46.46; ","[ (1)  Curr( 46.46) PrevDpt( 46.15) ]; "
"2016-07-14 12:01:51",257,"46.42; 46.23; 46.02; 45.84; 45.65; (-1)45.48; (-1)45.13; (-1)45.04; ","[ (-1)  Curr( 45.04) PrevDpt( 45.13) ]; "
"2016-07-14 12:03:18",258,"45; 44.81; 44.61; 44.42; 44.21; 44.03; (-1)43.86; (-1)43.56; ","[ (-1)  Curr( 43.56) PrevDpt( 43.86) ]; "
"2016-07-14 12:04:42",259,"43.5; 43.31; 43.11; 42.9; 42.71; 42.48; (-1)42.33; (-1)42.06; ","[ (-1)  Curr( 42.06) PrevDpt( 42.33) ]; "
"2016-07-14 12:06:06",260,"42.02; 41.8; 41.6; 41.41; 41.2; 41.02; (-1)40.85; (-1)40.56; ","[ (-1)  Curr( 40.56) PrevDpt( 40.85) ]; "
"2016-07-14 12:07:30",261,"40.53; 40.34; 40.11; 39.92; 39.69; 39.51; (-1)39.33; (-1)39.06; ","[ (-1)  Curr( 39.06) PrevDpt( 39.33) ]; "
"2016-07-14 12:08:54",262,"39.04; 38.8; 38.62; 38.4; 38.21; 38.02; (-1)37.86; (-1)37.57; ","[ (-1)  Curr( 37.57) PrevDpt( 37.86) ]; "
"2016-07-14 12:10:18",263,"37.53; 37.34; 37.12; 36.92; 36.7; 36.5; (-1)36.33; (-1)36.09; ","[ (-1)  Curr( 36.09) PrevDpt( 36.33) ]; "
"2016-07-14 12:11:42",264,"36.04; 35.85; 35.66; 35.44; 35.25; 35.05; (-1)34.87; (-1)34.56; ","[ (-1)  Curr( 34.56) PrevDpt( 34.87) ]; "
"2016-07-14 12:13:06",265,"34.52; 34.32; 34.09; 33.89; 33.66; 33.47; (-1)33.29; (-1)33.03; ","[ (-1)  Curr( 33.03) PrevDpt( 33.29) ]; "
"2016-07-14 12:14:30",266,"32.99; 32.8; 32.56; 32.36; 32.17; 31.95; (-1)31.77; (-1)31.54; ","[ (-1)  Curr( 31.54) PrevDpt( 31.77) ]; "
"2016-07-14 12:15:54",267,"31.51; 31.28; 31.06; 30.83; 30.62; (-1)30.43; (-1)30.08; ","[ (-1)  Curr( 30.08) PrevDpt( 30.43) ]; "
"2016-07-14 12:17:17",268,"30.02; 29.81; 29.61; 29.37; 29.17; 28.93; (-1)28.76; (-1)28.55; ","[ (-1)  Curr( 28.55) PrevDpt( 28.76) ]; "
"2016-07-14 12:18:41",269,"28.51; 28.29; 28.09; 27.89; 27.68; 27.48; (-1)27.32; (-1)27.05; ","[ (-1)  Curr( 27.05) PrevDpt( 27.32) ]; "
"2016-07-14 12:20:05",270,"27; 26.81; 26.57; 26.37; 26.17; 25.94; (-1)25.76; (-1)25.56; ","[ (-1)  Curr( 25.56) PrevDpt( 25.76) ]; "
"2016-07-14 12:21:29",271,"25.56; 25.32; 25.12; 24.9; 24.69; 24.5; (-1)24.31; (-1)24.05; ","[ (-1)  Curr( 24.05) PrevDpt( 24.31) ]; "
"2016-07-14 12:22:53",272,"24.01; 23.81; 23.58; 23.38; 23.16; 22.96; (-1)22.78; (-1)22.54; ","[ (-1)  Curr( 22.54) PrevDpt( 22.78) ]; "
"2016-07-14 12:24:17",273,"22.5; 22.3; 22.11; 21.89; 21.69; 21.47; (-1)21.32; (-1)21.05; ","[ (-1)  Curr( 21.05) PrevDpt( 21.32) ]; "
"2016-07-14 12:25:41",274,"21.01; 20.81; 20.58; 20.39; 20.16; 19.96; (-1)19.79; (-1)19.54; ","[ (-1)  Curr( 19.54) PrevDpt( 19.79) ]; "
"2016-07-14 12:27:05",275,"19.5; 19.3; 19.1; 18.86; 18.66; 18.43; (-1)18.26; (-1)18.01; ","[ (-1)  Curr( 18.01) PrevDpt( 18.26) ]; "
"2016-07-14 12:28:29",276,"17.95; 17.71; 17.48; 17.24; 16.98; (-1)16.8; (-1)16.62; (-1)16.55; ","[ (-1)  Curr( 16.55) PrevDpt( 16.62) ]; "
"2016-07-14 12:29:55",277,"16.49; 16.28; 16.08; 15.84; 15.64; (-1)15.47; (-1)15.05; ","[ (-1)  Curr( 15.05) PrevDpt( 15.47) ]; "
"2016-07-14 12:31:18",278,"15.01; 14.8; 14.59; 14.35; 14.14; (-1)13.95; (-1)13.54; ","[ (-1)  Curr( 13.54) PrevDpt( 13.95) ]; "
"2016-07-14 12:32:41",279,"13.5; 13.26; 13.06; 12.85; 12.6; (-1)12.45; (-1)12.04; ","[ (-1)  Curr( 12.04) PrevDpt( 12.45) ]; "
"2016-07-14 12:34:04",280,"12.02; 11.79; 11.57; 11.33; 11.11; (-1)10.94; (-1)10.55; ","[ (-1)  Curr( 10.55) PrevDpt( 10.94) ]; "
"2016-07-14 12:35:27",281,"10.5; 10.3; 10.08; 9.83; 9.63; (-1)9.439999; (-1)9.03; ","[ (-1)  Curr( 9.03) PrevDpt( 9.439999) ]; "
"2016-07-14 12:36:50",282,"9; 8.79; 8.55; 8.32; 8.07; (-1)7.91; (-1)7.53; ","[ (-1)  Curr( 7.53) PrevDpt( 7.91) ]; "
"2016-07-14 12:38:13",283,"7.46; 7.24; 7.02; 6.77; 6.55; (-1)6.35; (-1)6.02; ","[ (-1)  Curr( 6.02) PrevDpt( 6.35) ]; "
