"TOA5","OwascoWinchInternet","CR1000","57852","CR1000.Std.26","CPU:Owasco.cr1","37634","SondeHourly"
"TIMESTAMP","RECORD","sensorParms(1)","sensorParms(2)","sensorParms(3)","sensorParms(4)","sensorParms(5)","sensorParms(6)","sensorParms(7)","sensorParms(8)","sensorParms(9)","sensorParms(10)"
"TS","RN","","","","","","","","","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2016-06-14 16:55:00",1184,5.06,43.98,315.07,0.15,0.26,87.59,11.16,1.15,6.1,11.29
"2016-06-14 17:55:00",1185,5.06,43.98,315.12,0.28,0.41,87.66,11.17,1.16,6.1,11.08
"2016-06-14 18:55:00",1186,5.09,43.98,314.89,0.08,0.27,88.02,11.2,1.16,6.1,11.93
"2016-06-14 19:55:00",1187,5.2,43.99,314.53,-0.12,0.28,89.26,11.33,1.16,6.1,11.12
"2016-06-14 20:55:00",1188,5.15,43.99,314.63,-0.06,0.42,88.78,11.28,1.17,6.1,10.67
"2016-06-14 21:55:00",1189,5.08,43.99,315.02,0.05,0.27,87.73,11.17,1.16,6.1,10.57
"2016-06-14 22:55:00",1190,5.08,43.99,315.03,0.11,0.28,87.62,11.16,1.17,6.1,10.49
"2016-06-14 23:55:00",1191,5.09,43.99,315.01,0.06,0.26,87.6,11.15,1.15,6.1,10.57
"2016-06-15 00:55:00",1192,5.09,43.95,314.97,0.03,0.2,87.8,11.18,1.13,6.1,10.48
"2016-06-15 01:55:00",1193,5.08,43.96,315.03,-0,0.23,87.68,11.16,1.12,6.1,10.53
"2016-06-15 02:55:00",1194,5.08,43.95,315.03,0.05,0.21,87.61,11.16,1.14,6.1,10.39
"2016-06-15 03:55:00",1195,5.08,43.95,315.05,0.07,0.24,87.6,11.15,1.12,6.1,10.46
"2016-06-15 04:55:00",1196,5.08,43.95,315.04,0.08,0.24,87.59,11.15,1.11,6.1,10.36
"2016-06-15 05:55:00",1197,5.08,43.95,315.02,0.06,0.2,87.6,11.15,1.12,6.1,10.47
"2016-06-15 06:55:00",1198,5.09,43.96,315,0.02,0.18,87.68,11.16,1.1,6.1,10.8
"2016-06-15 07:55:00",1199,5.08,43.95,315.04,0.09,0.18,87.6,11.15,1.14,6.1,11.33
"2016-06-15 08:55:00",1200,5.08,43.95,315.04,0.06,0.18,87.57,11.15,1.13,6.1,11.68
"2016-06-15 09:55:00",1201,5.06,43.94,315.13,0.1,0.39,87.31,11.12,1.2,6.1,11.12
"2016-06-15 10:55:00",1202,5.07,43.94,315.04,0.06,0.3,87.39,11.13,1.17,6.1,11.06
"2016-06-15 11:55:00",1203,5.06,43.93,315.09,0.07,0.22,87.35,11.13,1.18,6.1,11.27
"2016-06-15 12:55:00",1204,5.07,44.01,315.11,0.11,0.15,87.34,11.12,1.12,6.1,11.63
"2016-06-15 13:55:00",1205,5.05,44,315.11,0.17,0.19,87.21,11.11,1.14,6.1,11.08
"2016-06-15 14:55:00",1206,5.08,43.99,315,0.21,0.14,87.58,11.15,1.14,6.1,11.18
"2016-06-15 15:55:00",1207,5.09,43.98,315.04,0.36,0.2,87.33,11.12,1.16,6.1,11.49
"2016-06-15 16:55:00",1208,5.12,43.98,314.92,0.25,0.12,87.7,11.16,1.12,6.1,11.18
"2016-06-15 17:55:00",1209,5.18,43.97,314.7,0.23,0.16,88.37,11.22,1.11,6.1,11.55
"2016-06-15 18:55:00",1210,5.09,43.97,314.95,0.21,0.19,87.55,11.14,1.12,6.1,11.14
"2016-06-15 19:55:00",1211,5.15,43.97,314.78,0.17,0.22,88.09,11.2,1.15,6.1,10.62
"2016-06-15 20:55:00",1212,5.07,43.97,314.99,0.4,0.19,87.39,11.13,1.12,6.1,10.62
"2016-06-15 21:55:00",1213,5.05,43.98,315.13,0.18,0.18,87.17,11.11,1.12,6.1,10.6
"2016-06-15 22:55:00",1214,5.06,43.98,315.1,0.13,0.23,87.16,11.1,1.12,6.1,10.54
"2016-06-15 23:55:00",1215,5.05,43.97,315.23,0.27,0.26,86.93,11.08,1.12,6.1,10.52
"2016-06-16 00:55:00",1216,5.06,43.92,315.23,0.45,0.17,86.98,11.08,1.11,6.1,10.47
"2016-06-16 01:55:00",1217,5.07,43.92,315.16,0.37,0.15,87.09,11.09,1.09,6.1,10.48
"2016-06-16 02:55:00",1218,5.07,43.92,315.15,0.3,0.16,86.88,11.06,1.12,6.1,10.43
"2016-06-16 03:55:00",1219,5.16,43.92,314.69,0.45,0.22,88.12,11.2,1.14,6.1,10.43
"2016-06-16 04:55:00",1220,5.18,43.92,314.68,0.22,0.18,88.36,11.22,1.11,6.1,10.32
"2016-06-16 05:55:00",1221,5.16,43.92,314.68,0.14,0.15,88.29,11.22,1.11,6.1,10.36
"2016-06-16 06:55:00",1222,5.17,43.92,314.72,0.26,0.15,88.16,11.2,1.11,6.1,10.57
"2016-06-16 07:55:00",1223,5.07,43.92,315.1,0.08,0.16,87.16,11.1,1.12,6.1,11.08
"2016-06-16 08:55:00",1224,5.21,43.92,314.8,-0.05,0.14,87.71,11.13,1.13,6.1,11.38
"2016-06-16 09:55:00",1225,5.28,43.92,314.62,-0.06,0.19,88.4,11.2,1.09,6.1,11.65
"2016-06-16 10:55:00",1226,5.32,43.91,314.45,-0.11,0.15,88.89,11.25,1.13,6.1,11.06
"2016-06-16 11:55:00",1227,5.35,43.91,314.41,-0.1,0.23,89.34,11.3,1.11,6.1,11.25
"2016-06-16 12:55:00",1228,5.32,44.01,314.57,-0.19,0.22,89.14,11.28,1.12,6.1,11.01
"2016-06-16 13:55:00",1229,5.3,44.01,314.56,-0.14,0.26,88.78,11.24,1.15,6.1,11.34
"2016-06-16 14:55:00",1230,5.24,44,314.63,-0.15,0.14,88.55,11.23,1.12,6.1,11.46
"2016-06-16 15:55:00",1231,5.28,44,314.55,-0.18,0.33,88.95,11.27,1.2,6.1,11.06
"2016-06-16 16:55:00",1232,5.3,43.99,314.4,-0.25,0.32,89.28,11.31,1.16,6.11,11.52
"2016-06-16 17:55:00",1233,5.33,43.99,314.33,-0.33,0.22,89.48,11.32,1.12,6.1,11
"2016-06-16 18:55:00",1234,5.35,44,314.19,-0.31,0.42,90.38,11.43,1.16,6.1,11.28
"2016-06-16 19:55:00",1235,5.3,44,314.46,-0.26,0.35,89.15,11.29,1.14,6.1,11.16
"2016-06-16 20:55:00",1236,5.22,44.01,314.65,-0.11,0.2,88.71,11.25,1.11,6.1,10.59
"2016-06-16 21:55:00",1237,5.22,44.02,314.65,-0.09,0.27,88.48,11.23,1.13,6.1,10.6
"2016-06-16 22:55:00",1238,5.12,44.03,314.99,0.11,0.22,87.3,11.1,1.11,6.1,10.52
"2016-06-16 23:55:00",1239,5.18,44.03,314.76,0,0.22,87.84,11.16,1.14,6.1,10.57
"2016-06-17 00:55:00",1240,5.25,43.94,314.7,-0.18,0.33,89.19,11.31,1.15,6.1,10.43
"2016-06-17 01:55:00",1241,5.21,43.95,314.63,-0.16,0.32,88.29,11.2,1.18,6.1,10.45
"2016-06-17 02:55:00",1242,5.24,43.95,314.64,-0.15,0.31,88.48,11.22,1.13,6.1,10.48
"2016-06-17 03:55:00",1243,5.24,43.95,314.58,-0.17,0.3,88.42,11.21,1.15,6.1,10.46
"2016-06-17 04:55:00",1244,5.22,43.96,314.68,-0.2,0.25,88.28,11.2,1.12,6.1,10.43
"2016-06-17 05:55:00",1245,5.21,43.97,314.65,-0.17,0.17,88.47,11.23,1.11,6.1,10.54
"2016-06-17 06:55:00",1246,5.23,43.98,314.6,-0.19,0.26,88.85,11.27,1.15,6.1,10.68
"2016-06-17 07:55:00",1247,5.24,43.98,314.58,0.15,0.3,88.96,11.28,1.18,6.11,11.19
"2016-06-17 08:55:00",1248,5.18,43.99,314.84,-0.17,0.27,88.28,11.21,1.14,6.1,11.53
"2016-06-17 09:55:00",1249,5.1,44,315.03,0.03,0.23,87.11,11.09,1.13,6.1,11.57
"2016-06-17 10:55:00",1250,5.1,44,315.03,0.18,0.25,86.99,11.07,1.14,6.1,11.04
"2016-06-17 11:55:00",1251,5.12,44,315,-0.08,0.33,87.4,11.12,1.16,6.11,11.24
"2016-06-17 12:55:00",1252,5.13,44,314.99,0.05,0.28,87.5,11.13,1.15,6.1,11.13
"2016-06-17 13:55:00",1253,5.13,44,314.99,0.05,0.27,87.29,11.1,1.13,6.1,11.05
"2016-06-17 14:55:00",1254,5.11,44,315.02,0,0.24,87.26,11.1,1.13,6.1,11.67
"2016-06-17 15:55:00",1255,5.15,44,314.83,-0.08,0.23,87.9,11.17,1.13,6.1,11.06
"2016-06-17 16:55:00",1256,5.14,43.99,314.84,-0.11,0.22,87.69,11.15,1.11,6.1,11.75
"2016-06-17 17:55:00",1257,5.14,44,314.88,-0.11,0.23,87.67,11.14,1.12,6.1,11.89
"2016-06-17 18:55:00",1258,5.14,44,314.91,-0.1,0.22,87.72,11.15,1.14,6.1,11.15
"2016-06-17 19:55:00",1259,5.14,44.01,314.9,-0.09,0.22,87.53,11.13,1.15,6.1,11.33
"2016-06-17 20:55:00",1260,5.16,44.02,314.86,-0.08,0.25,87.53,11.12,1.14,6.1,10.66
"2016-06-17 21:55:00",1261,5.15,44.02,314.86,0.07,0.24,87.58,11.13,1.12,6.1,10.55
"2016-06-17 22:55:00",1262,5.11,44.03,315.07,-0.02,0.24,87.27,11.1,1.16,6.11,10.6
"2016-06-17 23:55:00",1263,5.13,44.03,314.89,-0.08,0.19,87.18,11.09,1.14,6.1,10.5
"2016-06-18 00:55:00",1264,5.15,43.97,314.91,-0.05,0.22,87.76,11.15,1.17,6.1,10.54
"2016-06-18 01:55:00",1265,5.13,43.97,314.99,0.01,0.21,87.14,11.08,1.12,6.1,10.48
"2016-06-18 02:55:00",1266,5.13,43.97,314.96,-0.03,0.22,87.1,11.07,1.13,6.1,10.47
"2016-06-18 03:55:00",1267,5.2,43.98,314.79,-0.13,0.28,87.78,11.14,1.16,6.1,10.3
"2016-06-18 04:55:00",1268,5.25,43.99,314.62,-0.13,0.23,88.36,11.2,1.12,6.1,10.43
"2016-06-18 05:55:00",1269,5.33,43.99,314.31,-0.08,0.22,89.44,11.32,1.14,6.1,10.4
"2016-06-18 06:55:00",1270,5.29,44,314.55,-0.15,0.28,88.63,11.22,1.13,6.1,10.65
"2016-06-18 07:55:00",1271,5.21,44,314.76,-0.11,0.27,87.85,11.15,1.13,6.1,11.17
"2016-06-18 08:55:00",1272,5.16,44.01,314.86,-0.04,0.25,87.48,11.12,1.16,6.1,11.55
"2016-06-18 09:55:00",1273,5.12,44.01,315.09,0.14,0.28,86.54,11.01,1.18,6.1,11.12
"2016-06-18 10:55:00",1274,5.07,44.02,315.34,0.25,0.27,85.72,10.92,1.17,6.1,10.9
"2016-06-18 11:55:00",1275,5.1,44.02,315.1,-0.05,0.26,86.81,11.05,1.13,6.1,11.06
"2016-06-18 12:55:00",1276,5.18,44.02,314.81,0.1,0.2,88.27,11.21,1.12,6.1,11.9
"2016-06-18 13:55:00",1277,5.16,44.02,314.76,0.04,0.18,88.09,11.19,1.13,6.1,11.1
"2016-06-18 14:55:00",1278,5.18,44.02,314.7,0.08,0.23,88.26,11.21,1.12,6.1,11.52
"2016-06-18 15:55:00",1279,5.11,44.02,315.01,-0.03,0.22,87.04,11.07,1.12,6.1,11.12
"2016-06-18 16:55:00",1280,5.07,44.01,315.28,0.23,0.2,86.25,10.98,1.13,6.1,11.03
"2016-06-18 17:55:00",1281,5.05,44.01,315.37,0.35,0.19,85.96,10.95,1.14,6.1,11.22
"2016-06-18 18:55:00",1282,5.05,44.01,315.33,0.29,0.22,85.96,10.95,1.14,6.1,10.99
"2016-06-18 19:55:00",1283,5.06,44.02,315.31,0.24,0.19,86.1,10.97,1.16,6.1,10.93
"2016-06-18 20:55:00",1284,5.06,44.02,315.3,0.22,0.9,86.16,10.98,1.22,6.1,10.6
"2016-06-18 21:55:00",1285,5.06,44.03,315.29,0.29,0.21,86.22,10.98,1.13,6.1,10.6
"2016-06-18 22:55:00",1286,5.06,44.03,315.3,0.35,0.26,86.2,10.98,1.16,6.1,10.6
"2016-06-18 23:55:00",1287,5.06,44.04,315.31,0.24,0.21,85.98,10.95,1.13,6.1,10.52
"2016-06-19 00:55:00",1288,5.07,43.95,315.25,0.18,0.22,86.3,10.99,1.14,6.1,10.48
"2016-06-19 01:55:00",1289,5.08,43.95,315.35,0.24,0.24,85.97,10.95,1.13,6.1,10.51
"2016-06-19 02:55:00",1290,5.09,43.95,315.26,0.2,0.18,86.02,10.95,1.11,6.1,10.4
"2016-06-19 03:55:00",1291,5.1,43.95,315.19,0.14,0.21,86.25,10.98,1.15,6.1,10.45
"2016-06-19 04:55:00",1292,5.09,43.96,315.23,0.21,0.25,86.1,10.96,1.13,6.1,10.37
"2016-06-19 05:55:00",1293,5.09,43.96,315.1,0.12,0.23,86.71,11.04,1.14,6.1,10.45
"2016-06-19 06:55:00",1294,5.07,43.96,315.26,0.26,0.2,86.23,10.98,1.16,6.1,10.81
"2016-06-19 07:55:00",1295,5.08,43.96,315.16,0.12,0.22,86.6,11.03,1.14,6.1,11.21
"2016-06-19 08:55:00",1296,5.06,43.96,315.31,0.24,0.2,85.95,10.95,1.11,6.1,11.63
"2016-06-19 09:55:00",1297,5.06,43.97,315.28,0.14,0.23,85.99,10.95,1.16,6.1,11.74
"2016-06-19 10:55:00",1298,5.08,43.96,315.15,0.01,0.26,86.46,11.01,1.15,6.1,11.21
"2016-06-19 11:55:00",1299,5.14,43.95,315,0,0.22,86.71,11.02,1.12,6.1,11.02
"2016-06-19 12:55:00",1300,5.26,43.99,314.71,-0.17,0.22,87.7,11.11,1.1,6.1,10.99
"2016-06-19 13:55:00",1301,5.17,43.98,314.86,-0.08,0.2,87.1,11.06,1.13,6.1,11.01
"2016-06-19 14:55:00",1302,5.08,43.97,315.24,0.16,0.18,86,10.95,1.12,6.1,10.96
"2016-06-19 15:55:00",1303,5.07,43.94,315.29,0.15,0.23,86.02,10.96,1.13,6.1,11.53
"2016-06-19 16:55:00",1304,5.06,43.97,315.33,0.17,0.23,85.91,10.94,1.11,6.1,11.46
"2016-06-19 17:55:00",1305,5.07,43.97,315.27,0.16,0.25,86.08,10.96,1.11,6.1,11.38
"2016-06-19 18:55:00",1306,5.07,43.96,315.3,0.12,0.22,86.06,10.96,1.13,6.1,10.84
"2016-06-19 19:55:00",1307,5.1,43.97,315.2,0.1,0.22,86.18,10.97,1.13,6.1,10.8
"2016-06-19 20:55:00",1308,5.08,43.97,315.24,0.14,0.25,86.03,10.95,1.13,6.11,10.63
"2016-06-19 21:55:00",1309,5.07,43.97,315.25,0.24,0.26,85.95,10.95,1.16,6.1,10.62
"2016-06-19 22:55:00",1310,5.07,43.97,315.32,0.23,0.2,85.92,10.94,1.12,6.1,10.54
"2016-06-19 23:55:00",1311,5.08,43.97,315.27,0.21,0.23,85.92,10.94,1.13,6.1,10.57
"2016-06-20 00:55:00",1312,5.08,43.95,315.26,0.19,0.2,86.09,10.96,1.13,6.1,10.43
"2016-06-20 01:55:00",1313,5.07,43.95,315.28,0.16,0.2,86.04,10.96,1.12,6.1,10.48
"2016-06-20 02:55:00",1314,5.07,43.95,315.29,0.19,0.19,85.97,10.95,1.14,6.1,10.38
"2016-06-20 03:55:00",1315,5.08,43.95,315.28,0.17,0.23,85.93,10.94,1.14,6.1,10.46
"2016-06-20 04:55:00",1316,5.08,43.95,315.25,0.18,0.2,86,10.95,1.12,6.1,10.37
"2016-06-20 05:55:00",1317,5.08,43.95,315.28,0.14,0.18,85.86,10.93,1.13,6.1,10.47
"2016-06-20 06:55:00",1318,5.08,43.94,315.27,0.17,0.16,85.9,10.94,1.13,6.1,10.67
"2016-06-20 07:55:00",1319,5.12,43.94,315.11,0.06,0.2,86.24,10.97,1.14,6.1,11.05
"2016-06-20 08:55:00",1320,5.16,43.91,314.97,0.08,0.17,86.51,10.99,1.12,6.1,11.35
"2016-06-20 09:55:00",1321,5.11,43.91,315.14,-0.01,0.18,86.44,11,1.13,6.1,11.08
"2016-06-20 10:55:00",1322,5.19,43.91,314.88,-0.08,0.13,86.66,11,1.13,6.1,11.27
"2016-06-20 11:55:00",1323,5.23,43.91,314.76,-0.07,0.28,87.36,11.08,1.13,6.1,11.57
"2016-06-20 12:55:00",1324,5.31,44,314.51,-0.2,0.21,88.54,11.21,1.1,6.1,11.11
"2016-06-20 13:55:00",1325,5.35,43.99,314.47,-0.17,0.23,88.39,11.18,1.14,6.1,11.03
"2016-06-20 14:55:00",1326,5.38,43.99,314.4,-0.17,0.23,88.79,11.22,1.13,6.1,11.89
"2016-06-20 15:55:00",1327,5.37,43.98,314.31,-0.22,0.19,88.86,11.23,1.1,6.1,10.97
"2016-06-20 16:55:00",1328,5.36,43.96,314.39,-0.2,0.17,89.05,11.26,1.12,6.1,11.78
"2016-06-20 17:55:00",1329,5.34,43.95,314.46,-0.21,0.17,88.81,11.23,1.14,6.1,10.86
"2016-06-20 18:55:00",1330,5.36,43.94,314.3,-0.22,0.18,89.09,11.26,1.1,6.1,10.86
"2016-06-20 19:55:00",1331,5.31,43.94,314.69,0.04,0.21,87.44,11.07,1.11,6.1,10.74
"2016-06-20 20:55:00",1332,5.23,43.93,314.93,0.07,0.18,86.72,11,1.13,6.1,10.63
"2016-06-20 21:55:00",1333,5.27,43.93,314.66,-0.21,0.22,87.64,11.1,1.1,6.1,10.59
"2016-06-20 22:55:00",1334,5.28,43.92,314.73,-0.16,0.13,87.51,11.09,1.11,6.1,10.54
"2016-06-20 23:55:00",1335,5.13,43.92,315.07,0.06,0.16,86.12,10.95,1.11,6.1,10.56
"2016-06-21 00:55:00",1336,5.11,43.95,315.21,0.13,0.15,86.12,10.96,1.11,6.1,10.52
"2016-06-21 01:55:00",1337,5.13,43.96,315.2,0.08,0.13,86.18,10.96,1.12,6.1,10.47
"2016-06-21 02:55:00",1338,5.09,43.95,315.27,0.17,0.19,85.56,10.89,1.12,6.1,10.48
"2016-06-21 03:55:00",1339,5.08,43.96,315.36,0.29,0.2,85.51,10.89,1.12,6.1,10.37
"2016-06-21 04:55:00",1340,5.08,43.96,315.35,0.18,0.23,85.49,10.89,1.13,6.1,10.42
"2016-06-21 05:55:00",1341,5.08,43.96,315.35,0.27,0.56,85.57,10.9,1.17,6.1,10.46
"2016-06-21 06:55:00",1342,5.07,43.97,315.37,0.22,0.2,85.56,10.9,1.12,6.1,10.86
"2016-06-21 07:55:00",1343,5.08,43.97,315.35,0.21,0.19,85.49,10.89,1.14,6.1,11.18
"2016-06-21 08:55:00",1344,5.08,43.96,315.35,0.29,0.22,85.51,10.89,1.13,6.1,11.55
"2016-06-21 09:55:00",1345,5.08,43.96,315.36,0.2,0.24,85.48,10.88,1.15,6.1,11.77
"2016-06-21 10:55:00",1346,5.08,43.96,315.34,0.19,0.21,85.58,10.9,1.13,6.1,11.31
"2016-06-21 11:55:00",1347,5.08,43.96,315.38,0.17,0.22,85.55,10.89,1.14,6.1,11.15
"2016-06-21 12:55:00",1348,5.09,43.97,315.31,0.14,0.21,85.8,10.92,1.12,6.1,11.31
"2016-06-21 13:55:00",1349,5.1,43.99,315.24,0.09,0.15,85.82,10.92,1.13,6.1,10.97
"2016-06-21 14:55:00",1350,5.28,43.99,314.77,-0.1,0.17,86.81,11,1.1,6.1,11.13
"2016-06-21 15:55:00",1351,5.2,43.98,314.82,-0.04,0.19,86.82,11.02,1.13,6.1,11.12
"2016-06-21 16:55:00",1352,5.15,43.97,315.13,0.18,0.19,85.84,10.91,1.15,6.1,11.73
"2016-06-21 17:55:00",1353,5.17,43.97,315.1,0.22,0.19,85.77,10.9,1.13,6.1,11.87
"2016-06-21 18:55:00",1354,5.2,43.98,315.01,0.22,0.17,86.06,10.93,1.14,6.1,10.99
"2016-06-21 19:55:00",1355,5.37,43.98,314.39,-0.21,0.27,88.87,11.23,1.12,6.1,11.02
"2016-06-21 20:55:00",1356,5.4,43.98,314.26,-0.26,0.19,89.21,11.27,1.1,6.1,10.52
"2016-06-21 21:55:00",1357,5.25,43.98,314.76,-0.04,0.26,87.23,11.06,1.16,6.1,10.61
"2016-06-21 22:55:00",1358,5.49,43.98,314.18,-0.25,0.33,89.4,11.26,1.15,6.1,10.52
"2016-06-21 23:55:00",1359,5.46,43.98,314.22,-0.21,0.25,89.24,11.25,1.13,6.1,10.58
"2016-06-22 00:55:00",1360,5.48,43.95,314.21,-0.25,0.22,89.58,11.29,1.11,6.1,10.5
"2016-06-22 01:55:00",1361,5.44,43.95,314.19,-0.26,0.23,89.63,11.31,1.11,6.1,10.5
"2016-06-22 02:55:00",1362,5.44,43.95,314.21,-0.22,0.23,89.55,11.3,1.12,6.1,10.47
"2016-06-22 03:55:00",1363,5.29,43.95,314.62,-0.13,0.24,87.8,11.12,1.12,6.1,10.44
"2016-06-22 04:55:00",1364,5.2,43.95,314.98,0.17,0.22,86.38,10.96,1.14,6.1,10.28
"2016-06-22 05:55:00",1365,5.24,43.95,314.84,-0.03,0.18,87.03,11.04,1.11,6.1,10.26
"2016-06-22 06:55:00",1366,5.37,43.96,314.36,-0.3,0.2,88.98,11.24,1.11,6.1,10.39
"2016-06-22 07:55:00",1367,5.24,43.96,314.83,0.05,0.25,86.93,11.02,1.15,6.1,10.44
"2016-06-22 08:55:00",1368,5.21,43.97,314.98,0.12,0.2,86.13,10.93,1.13,6.1,11.32
"2016-06-22 09:55:00",1369,5.19,43.98,315.06,0.09,0.22,86.22,10.95,1.13,6.1,11.72
"2016-06-22 10:55:00",1370,5.28,43.98,314.65,-0.12,0.23,87.5,11.09,1.12,6.1,11.23
"2016-06-22 11:55:00",1371,5.11,43.97,315.31,0.26,0.2,85.4,10.86,1.12,6.1,11.08
"2016-06-22 12:55:00",1372,5.2,43.99,314.93,-0.13,0.2,86.48,10.98,1.13,6.1,11.16
"2016-06-22 13:55:00",1373,5.09,43.99,315.37,0.21,0.19,85.29,10.86,1.15,6.1,11.18
"2016-06-22 14:55:00",1374,5.08,44.01,315.42,0.36,0.21,85.23,10.85,1.14,6.1,11.32
"2016-06-22 15:55:00",1375,5.08,44.01,315.4,0.3,0.16,85.19,10.85,1.13,6.1,11.06
"2016-06-22 16:55:00",1376,5.1,44.02,315.38,0.46,0.25,85.22,10.85,1.16,6.1,11.16
"2016-06-22 17:55:00",1377,5.12,44.02,315.31,0.31,0.23,85.55,10.88,1.13,6.1,11.02
"2016-06-22 18:55:00",1378,5.13,44.02,315.27,0.31,0.22,85.29,10.84,1.13,6.1,11.07
"2016-06-22 19:55:00",1379,5.15,44.03,315.26,0.3,0.22,85.26,10.84,1.15,6.11,11.65
"2016-06-22 20:55:00",1380,5.16,44.04,315.15,0.23,0.27,85.51,10.86,1.14,6.1,10.68
"2016-06-22 21:55:00",1381,5.17,44.04,315.18,0.27,0.24,85.72,10.89,1.17,6.1,10.63
"2016-06-22 22:55:00",1382,5.26,44.03,314.97,0.19,0.25,86.68,10.99,1.13,6.1,10.56
"2016-06-22 23:55:00",1383,5.17,44.01,315.08,0.24,0.21,86.04,10.93,1.12,6.1,10.58
"2016-06-23 00:55:00",1384,5.13,43.97,315.21,0.18,0.18,85.83,10.91,1.1,6.1,10.44
"2016-06-23 01:55:00",1385,5.1,43.95,315.3,0.19,0.19,85.45,10.87,1.13,6.1,10.47
"2016-06-23 02:55:00",1386,5.13,43.94,315.2,0.11,0.2,85.61,10.89,1.13,6.1,10.41
"2016-06-23 03:55:00",1387,5.14,43.95,315.26,0.16,0.13,85.26,10.84,1.12,6.1,10.36
"2016-06-23 04:55:00",1388,5.16,43.95,315.12,0.12,0.22,85.5,10.86,1.12,6.1,10.41
"2016-06-23 05:55:00",1389,5.18,43.96,315.12,0.17,0.16,85.75,10.89,1.13,6.1,10.41
"2016-06-23 06:55:00",1390,5.31,43.98,314.65,-0.06,0.23,87.26,11.05,1.14,6.1,11.03
"2016-06-23 07:55:00",1391,5.31,43.98,314.67,-0.03,0.27,87.32,11.05,1.14,6.1,11.14
"2016-06-23 08:55:00",1392,5.52,43.98,314.23,-0.25,0.2,88.96,11.2,1.12,6.1,11.46
"2016-06-23 09:55:00",1393,5.43,43.98,314.5,-0.19,0.2,89.15,11.25,1.08,6.1,11.42
"2016-06-23 10:55:00",1394,5.33,43.95,314.66,-0.03,0.18,87.73,11.1,1.11,6.1,11.16
"2016-06-23 11:55:00",1395,5.25,43.93,314.84,0.11,0.2,86.59,10.98,1.11,6.1,11.01
"2016-06-23 12:55:00",1396,5.24,43.99,314.91,0.17,0.19,86.57,10.98,1.11,6.1,11.11
"2016-06-23 13:55:00",1397,5.21,43.99,314.98,0.04,0.19,86.35,10.96,1.12,6.1,11.04
"2016-06-23 14:55:00",1398,5.15,43.99,315.13,0.16,0.46,85.65,10.89,1.17,6.11,11.25
"2016-06-23 15:55:00",1399,5.13,44,315.25,0.36,0.2,85.46,10.87,1.12,6.1,11.41
"2016-06-23 16:55:00",1400,5.15,44.01,315.2,0.28,0.21,85.57,10.88,1.14,6.1,11.23
"2016-06-23 17:55:00",1401,5.17,44.01,315.11,0.24,0.18,85.71,10.89,1.12,6.1,11.65
"2016-06-23 18:55:00",1402,5.18,44.02,315.07,0.34,0.27,85.74,10.89,1.15,6.1,11.48
"2016-06-23 19:55:00",1403,5.2,44.03,315.07,0.45,0.27,85.88,10.9,1.18,6.1,11.72
"2016-06-23 20:55:00",1404,5.2,44.03,315.05,0.2,0.25,85.65,10.87,1.16,6.1,10.67
"2016-06-23 21:55:00",1405,5.2,44.05,315.07,0.36,0.29,85.78,10.89,1.17,6.1,10.62
"2016-06-23 22:55:00",1406,5.2,44.06,315.04,0.32,0.21,85.74,10.88,1.15,6.1,10.53
"2016-06-23 23:55:00",1407,5.21,44.06,315.05,0.37,0.4,85.65,10.87,1.17,6.1,10.58
"2016-06-24 00:55:00",1408,5.28,43.93,314.82,0.18,0.28,86.47,10.95,1.15,6.1,10.52
"2016-06-24 01:55:00",1409,5.2,43.93,315.07,0.18,0.2,85.72,10.88,1.13,6.1,10.47
"2016-06-24 02:55:00",1410,5.2,43.92,315.09,0.24,0.19,85.69,10.88,1.12,6.1,10.39
"2016-06-24 03:55:00",1411,5.19,43.93,315.14,0.27,0.18,85.79,10.89,1.12,6.1,10.36
"2016-06-24 04:55:00",1412,5.16,43.93,315.13,0.31,0.19,85.51,10.87,1.13,6.1,10.41
"2016-06-24 05:55:00",1413,5.18,43.94,315.08,0.21,0.18,85.56,10.87,1.14,6.1,10.4
"2016-06-24 06:55:00",1414,5.18,43.95,315.09,0.2,0.16,85.7,10.89,1.14,6.1,10.82
"2016-06-24 07:55:00",1415,5.18,43.96,315.14,0.24,0.16,85.59,10.87,1.12,6.1,11.26
"2016-06-24 08:55:00",1416,5.2,43.96,315.04,0.16,0.13,85.77,10.89,1.15,6.1,11.71
"2016-06-24 09:55:00",1417,5.24,43.97,314.95,0.13,0.22,86.12,10.92,1.15,6.1,11.19
"2016-06-24 10:55:00",1418,5.39,43.97,314.63,-0.17,0.18,88.17,11.14,1.11,6.1,11.1
"2016-06-24 11:55:00",1419,5.23,43.97,315.06,0.16,0.23,85.95,10.9,1.15,6.1,11.02
"2016-06-24 12:55:00",1420,5.34,44.03,314.65,-0,0.24,87.14,11.02,1.14,6.1,10.99
"2016-06-24 13:55:00",1421,5.22,44.02,315.03,0.16,0.17,85.89,10.9,1.13,6.1,11.03
"2016-06-24 14:55:00",1422,5.21,44.01,315.04,0.13,0.18,85.94,10.91,1.1,6.1,11.23
"2016-06-24 15:55:00",1423,5.2,44,315.04,0.17,0.14,85.89,10.9,1.13,6.1,11.04
"2016-06-24 16:55:00",1424,5.18,44,315.11,0.11,0.22,85.65,10.88,1.13,6.1,11.25
