"TOA5","OwascoWinchInternet","CR1000","57852","CR1000.Std.26","CPU:Owasco.cr1","37634","SystemInternals"
"TIMESTAMP","RECORD","P_RH_Avg","P_Temp_Avg","P_Batt_Min","P_Batt_Max"
"2016-07-28 08:00:00",2231,46.3,23.94,12.96,13.42
"2016-07-28 09:00:00",2232,45.96,24.75,13.38,13.58
"2016-07-28 10:00:00",2233,45.67,25.86,13.54,13.91
"2016-07-28 11:00:00",2234,45.3,27.83,13.32,14.27
"2016-07-28 12:00:00",2235,44.83,31.46,13.31,14.27
"2016-07-28 13:00:00",2236,45.08,34.58,13.31,14.25
"2016-07-28 14:00:00",2237,45.25,37.06,13.31,14.25
"2016-07-28 15:00:00",2238,45.7,38.67,13.3,14.25
"2016-07-28 16:00:00",2239,45.86,39.91,13.31,14.24
"2016-07-28 17:00:00",2240,46.12,40.72,13.29,14.25
"2016-07-28 18:00:00",2241,47.14,39.49,13.32,14.27
"2016-07-28 19:00:00",2242,47.94,36.61,13.17,14.21
"2016-07-28 20:00:00",2243,48.22,33.76,13.01,13.21
"2016-07-28 21:00:00",2244,48.13,31.55,12.97,13.04
"2016-07-28 22:00:00",2245,47.97,29.74,12.94,13.01
"2016-07-28 23:00:00",2246,47.72,28.29,12.93,13
"2016-07-29 00:00:00",2247,47.49,27.14,12.91,13.01
"2016-07-29 01:00:00",2248,47.29,26.42,12.79,12.93
"2016-07-29 02:00:00",2249,46.94,25.84,12.85,12.93
"2016-07-29 03:00:00",2250,46.84,25.27,12.83,12.9
"2016-07-29 04:00:00",2251,46.7,24.85,12.72,12.87
"2016-07-29 05:00:00",2252,46.63,24.45,12.78,12.84
"2016-07-29 06:00:00",2253,46.6,24,12.76,12.82
"2016-07-29 07:00:00",2254,46.47,23.77,12.75,12.83
"2016-07-29 08:00:00",2255,46.25,23.91,12.77,13.22
"2016-07-29 09:00:00",2256,45.78,24.92,13.2,13.64
"2016-07-29 10:00:00",2257,45.01,27.84,13.55,13.86
"2016-07-29 11:00:00",2258,44.67,31.13,13.32,14.26
"2016-07-29 12:00:00",2259,45.24,32.93,13.33,14.27
"2016-07-29 13:00:00",2260,45.68,33.86,13.34,14.25
"2016-07-29 14:00:00",2261,45.94,34.29,13.32,14.26
"2016-07-29 15:00:00",2262,45.99,35.03,13.32,14.27
"2016-07-29 16:00:00",2263,46.3,35.19,13.33,14.27
"2016-07-29 17:00:00",2264,46.14,35.6,13.32,14.27
"2016-07-29 18:00:00",2265,46.2,35.9,13.33,14.27
"2016-07-29 19:00:00",2266,46.34,36.05,13.25,14.27
"2016-07-29 20:00:00",2267,46.86,35.48,13.19,14.28
"2016-07-29 21:00:00",2268,47.39,33.81,12.98,13.22
"2016-07-29 22:00:00",2269,47.86,30.91,12.96,13.03
"2016-07-29 23:00:00",2270,47.91,28.31,12.94,13.02
"2016-07-30 00:00:00",2271,47.7,26.41,12.91,13.02
"2016-07-30 01:00:00",2272,47.5,25.25,12.81,12.95
"2016-07-30 02:00:00",2273,47.04,24.47,12.87,12.95
"2016-07-30 03:00:00",2274,46.89,23.83,12.84,12.92
"2016-07-30 04:00:00",2275,46.74,23.35,12.82,12.9
"2016-07-30 05:00:00",2276,46.61,22.97,12.79,12.87
"2016-07-30 06:00:00",2277,46.52,22.72,12.77,12.85
"2016-07-30 07:00:00",2278,46.4,22.62,12.76,12.84
"2016-07-30 08:00:00",2279,46.23,22.7,12.76,12.95
"2016-07-30 09:00:00",2280,46.02,23.11,12.91,13.5
"2016-07-30 10:00:00",2281,45.51,24.37,13.4,13.71
"2016-07-30 11:00:00",2282,45.2,26.35,13.4,13.55
"2016-07-30 12:00:00",2283,45.49,27.49,13.34,13.52
"2016-07-30 13:00:00",2284,46.15,26.97,13.05,13.51
"2016-07-30 14:00:00",2285,46.23,26.29,13.49,13.9
"2016-07-30 15:00:00",2286,46,26.51,13.36,14.3
"2016-07-30 16:00:00",2287,45.76,27.39,13.41,14.29
"2016-07-30 17:00:00",2288,45.91,27.92,13.37,14.3
"2016-07-30 18:00:00",2289,46,28.22,13.31,14.3
"2016-07-30 19:00:00",2290,46.21,28.14,13.18,13.71
"2016-07-30 20:00:00",2291,46.36,27.89,13,13.2
"2016-07-30 21:00:00",2292,46.53,27.35,12.96,13.04
"2016-07-30 22:00:00",2293,46.66,26.59,12.95,13.02
"2016-07-30 23:00:00",2294,46.71,25.68,12.93,13
"2016-07-31 00:00:00",2295,46.73,24.8,12.91,13
"2016-07-31 01:00:00",2296,46.72,24.35,12.79,12.92
"2016-07-31 02:00:00",2297,46.5,24.09,12.85,12.92
"2016-07-31 03:00:00",2298,46.46,23.87,12.81,12.89
"2016-07-31 04:00:00",2299,46.38,23.86,12.78,12.86
"2016-07-31 05:00:00",2300,46.3,23.95,12.76,12.83
"2016-07-31 06:00:00",2301,46.28,24.04,12.75,12.81
"2016-07-31 07:00:00",2302,46.31,24.04,12.74,12.86
"2016-07-31 08:00:00",2303,46.17,24.33,12.81,13.22
"2016-07-31 09:00:00",2304,45.75,25.49,13.14,13.39
"2016-07-31 10:00:00",2305,45.64,26.77,13.1,13.36
"2016-07-31 11:00:00",2306,45.94,27.25,13.14,13.67
"2016-07-31 12:00:00",2307,45.76,27.86,13.63,14.01
"2016-07-31 13:00:00",2308,45.52,29.42,13.35,14.28
"2016-07-31 14:00:00",2309,45.87,30,13.35,14.23
"2016-07-31 15:00:00",2310,46.5,29.06,13.32,14.3
"2016-07-31 16:00:00",2311,46.63,28.18,13.36,14.3
"2016-07-31 17:00:00",2312,46.03,28.94,13.34,14.28
"2016-07-31 18:00:00",2313,46.08,29.89,13.35,14.28
"2016-07-31 19:00:00",2314,46.57,29.2,13.36,14.29
"2016-07-31 20:00:00",2315,46.57,28.83,13.07,13.53
"2016-07-31 21:00:00",2316,46.84,27.89,12.98,13.12
"2016-07-31 22:00:00",2317,46.97,26.62,12.96,13.03
"2016-07-31 23:00:00",2318,46.92,25.79,12.94,13.01
"2016-08-01 00:00:00",2319,46.79,25.36,12.93,13.03
"2016-08-01 01:00:00",2320,46.73,25.28,12.81,12.95
"2016-08-01 02:00:00",2321,46.53,25.16,12.88,12.95
"2016-08-01 03:00:00",2322,46.53,25.05,12.85,12.93
"2016-08-01 04:00:00",2323,46.43,25.15,12.82,12.9
"2016-08-01 05:00:00",2324,46.43,25.22,12.79,12.87
"2016-08-01 06:00:00",2325,46.43,25.21,12.77,12.84
"2016-08-01 07:00:00",2326,46.5,25.06,12.76,12.82
"2016-08-01 08:00:00",2327,46.5,24.9,12.76,12.83
"2016-08-01 09:00:00",2328,46.46,24.74,12.74,13.71
"2016-08-01 10:00:00",2329,45.79,26,13.51,13.75
"2016-08-01 11:00:00",2330,44.95,29.38,13.33,14.24
"2016-08-01 12:00:00",2331,44.69,33,13.32,14.25
"2016-08-01 13:00:00",2332,45.5,34.71,13.34,14.27
"2016-08-01 14:00:00",2333,46.3,34.36,13.33,14.27
"2016-08-01 15:00:00",2334,46.47,34.24,13.33,14.27
"2016-08-01 16:00:00",2335,46.58,34.11,13.33,14.28
"2016-08-01 17:00:00",2336,46.31,34.52,13.33,14.28
"2016-08-01 18:00:00",2337,46.65,34.36,13.33,14.28
"2016-08-01 19:00:00",2338,46.85,33.64,13.2,14.27
"2016-08-01 20:00:00",2339,47.1,32.76,13.05,14.28
"2016-08-01 21:00:00",2340,47.44,31.14,12.98,13.07
"2016-08-01 22:00:00",2341,47.56,29.33,12.95,13.02
"2016-08-01 23:00:00",2342,47.53,27.76,12.95,13.01
"2016-08-02 00:00:00",2343,47.42,26.42,12.92,13.02
"2016-08-02 01:00:00",2344,47.29,25.58,12.81,12.95
"2016-08-02 02:00:00",2345,46.97,24.91,12.88,12.95
"2016-08-02 03:00:00",2346,46.9,24.3,12.84,12.93
"2016-08-02 04:00:00",2347,46.8,23.78,12.83,12.9
"2016-08-02 05:00:00",2348,46.71,23.35,12.79,12.87
"2016-08-02 06:00:00",2349,46.58,23.27,12.78,12.84
"2016-08-02 07:00:00",2350,46.5,23.34,12.76,12.94
"2016-08-02 08:00:00",2351,46.26,23.82,12.81,13.35
"2016-08-02 09:00:00",2352,45.81,25.05,13.21,13.5
"2016-08-02 10:00:00",2353,45.6,26.47,13.32,13.77
"2016-08-02 11:00:00",2354,45.18,28.63,13.34,14.28
"2016-08-02 12:00:00",2355,44.97,31.13,13.33,14.27
"2016-08-02 13:00:00",2356,45.31,33.17,13.34,14.27
"2016-08-02 14:00:00",2357,45.81,34.09,13.33,14.26
"2016-08-02 15:00:00",2358,45.84,35.25,13.33,14.27
"2016-08-02 16:00:00",2359,45.84,36.4,13.31,14.26
"2016-08-02 17:00:00",2360,45.5,38.26,13.32,14.26
"2016-08-02 18:00:00",2361,45.28,40.53,13.31,14.25
"2016-08-02 19:00:00",2362,45.22,42.38,13.3,14.25
"2016-08-02 20:00:00",2363,45.36,43.49,13.3,14.24
"2016-08-02 21:00:00",2364,46.59,42.13,13,13.44
"2016-08-02 22:00:00",2365,48.55,36.73,12.96,13.04
"2016-08-02 23:00:00",2366,49.01,32.06,12.95,13.02
"2016-08-03 00:00:00",2367,48.65,29.17,12.92,13.03
"2016-08-03 01:00:00",2368,48.27,27.51,12.81,12.95
"2016-08-03 02:00:00",2369,47.68,26.41,12.87,12.96
"2016-08-03 03:00:00",2370,47.36,25.6,12.86,12.93
"2016-08-03 04:00:00",2371,47.13,25.08,12.83,12.9
"2016-08-03 05:00:00",2372,46.91,24.7,12.8,12.88
"2016-08-03 06:00:00",2373,46.76,24.35,12.78,12.85
"2016-08-03 07:00:00",2374,46.65,23.99,12.77,12.88
"2016-08-03 08:00:00",2375,46.4,24.17,12.84,13.35
"2016-08-03 09:00:00",2376,46.04,25.09,13.31,13.58
"2016-08-03 10:00:00",2377,45.84,26.09,13.52,13.9
"2016-08-03 11:00:00",2378,45.85,26.74,13.35,14.29
"2016-08-03 12:00:00",2379,45.9,27.22,13.35,14.29
"2016-08-03 13:00:00",2380,45.91,27.94,13.35,14.27
"2016-08-03 14:00:00",2381,45.85,28.45,13.34,14.29
"2016-08-03 15:00:00",2382,45.72,29.26,13.33,14.27
"2016-08-03 16:00:00",2383,45.44,30.63,13.33,14.26
"2016-08-03 17:00:00",2384,45.84,31.47,13.34,14.28
"2016-08-03 18:00:00",2385,46.29,31.25,13.34,14.28
"2016-08-03 19:00:00",2386,45.92,31.74,13.34,14.28
"2016-08-03 20:00:00",2387,46.22,32.06,13.12,14.28
"2016-08-03 21:00:00",2388,46.9,31.02,12.97,13.15
"2016-08-03 22:00:00",2389,47.25,29.28,12.94,13.02
"2016-08-03 23:00:00",2390,47.23,27.95,12.94,13.01
"2016-08-04 00:00:00",2391,47.08,27.03,12.92,13.02
"2016-08-04 01:00:00",2392,46.99,26.53,12.8,12.95
"2016-08-04 02:00:00",2393,46.74,26.12,12.86,12.95
"2016-08-04 03:00:00",2394,46.69,25.77,12.84,12.92
"2016-08-04 04:00:00",2395,46.63,25.52,12.81,12.89
"2016-08-04 05:00:00",2396,46.57,25.26,12.79,12.87
"2016-08-04 06:00:00",2397,46.56,24.98,12.77,12.84
"2016-08-04 07:00:00",2398,46.53,24.69,12.77,12.91
"2016-08-04 08:00:00",2399,46.34,24.81,12.84,13.31
"2016-08-04 09:00:00",2400,46.07,25.49,13.28,13.56
"2016-08-04 10:00:00",2401,45.84,26.5,13.49,13.8
"2016-08-04 11:00:00",2402,45.67,27.7,13.34,14.28
"2016-08-04 12:00:00",2403,45.59,28.93,13.33,14.27
"2016-08-04 13:00:00",2404,45.51,30.47,13.34,14.26
"2016-08-04 14:00:00",2405,45.61,31.74,13.33,14.26
"2016-08-04 15:00:00",2406,45.65,32.93,13.32,14.25
"2016-08-04 16:00:00",2407,45.46,34.3,13.31,14.25
"2016-08-04 17:00:00",2408,45.62,35.62,13.32,14.25
"2016-08-04 18:00:00",2409,45.93,36.4,13.31,14.26
"2016-08-04 19:00:00",2410,46.46,36.36,13.24,14.26
"2016-08-04 20:00:00",2411,47.23,35.13,13.13,14.28
"2016-08-04 21:00:00",2412,47.62,33.33,12.98,13.16
"2016-08-04 22:00:00",2413,47.89,31.09,12.95,13.03
"2016-08-04 23:00:00",2414,47.64,29.56,12.94,13.01
"2016-08-05 00:00:00",2415,47.4,28.53,12.93,13.03
"2016-08-05 01:00:00",2416,47.27,27.9,12.82,12.95
"2016-08-05 02:00:00",2417,46.96,27.32,12.87,12.95
"2016-08-05 03:00:00",2418,46.87,26.79,12.85,12.92
"2016-08-05 04:00:00",2419,46.77,26.42,12.82,12.9
"2016-08-05 05:00:00",2420,46.71,26.05,12.8,12.87
"2016-08-05 06:00:00",2421,46.62,25.74,12.76,12.84
"2016-08-05 07:00:00",2422,46.59,25.46,12.76,12.91
"2016-08-05 08:00:00",2423,46.38,25.56,12.84,13.39
"2016-08-05 09:00:00",2424,46.06,26.31,13.35,13.63
"2016-08-05 10:00:00",2425,45.83,27.31,13.53,13.88
"2016-08-05 11:00:00",2426,45.82,28.12,13.35,14.28
"2016-08-05 12:00:00",2427,45.69,29.16,13.34,14.27
"2016-08-05 13:00:00",2428,45.77,30.25,13.33,14.26
"2016-08-05 14:00:00",2429,45.85,30.88,13.33,14.26
"2016-08-05 15:00:00",2430,45.72,31.84,13.32,14.26
"2016-08-05 16:00:00",2431,45.6,32.96,13.32,14.27
"2016-08-05 17:00:00",2432,46.01,33.42,13.33,14.27
"2016-08-05 18:00:00",2433,46.05,33.83,13.32,14.27
"2016-08-05 19:00:00",2434,46.23,34.09,13.32,14.27
"2016-08-05 20:00:00",2435,46.61,33.93,13.01,13.55
"2016-08-05 21:00:00",2436,47.4,31.94,12.96,13.04
"2016-08-05 22:00:00",2437,47.46,30.17,12.95,13.02
"2016-08-05 23:00:00",2438,47.4,28.64,12.92,13
"2016-08-06 00:00:00",2439,47.26,27.6,12.91,13.02
"2016-08-06 01:00:00",2440,47.03,27.32,12.81,12.94
"2016-08-06 02:00:00",2441,46.74,27.13,12.87,12.94
"2016-08-06 03:00:00",2442,46.68,26.9,12.83,12.91
"2016-08-06 04:00:00",2443,46.61,26.82,12.81,12.88
"2016-08-06 05:00:00",2444,46.56,26.61,12.79,12.86
"2016-08-06 06:00:00",2445,46.53,26.24,12.77,12.84
"2016-08-06 07:00:00",2446,46.55,25.83,12.76,12.83
"2016-08-06 08:00:00",2447,46.47,25.67,12.79,13.15
"2016-08-06 09:00:00",2448,46.15,26.25,13.08,13.58
"2016-08-06 10:00:00",2449,45.91,27.34,13.48,13.79
"2016-08-06 11:00:00",2450,45.62,28.87,13.34,14.28
"2016-08-06 12:00:00",2451,45.81,29.79,13.34,14.28
"2016-08-06 13:00:00",2452,46.05,30.36,13.35,14.26
"2016-08-06 14:00:00",2453,46.15,30.53,13.34,14.28
"2016-08-06 15:00:00",2454,46.07,30.84,13.34,14.28
"2016-08-06 16:00:00",2455,45.89,31.65,13.33,14.26
"2016-08-06 17:00:00",2456,45.78,32.49,13.34,14.27
"2016-08-06 18:00:00",2457,45.79,33.21,13.34,14.27
"2016-08-06 19:00:00",2458,45.79,33.97,13.34,14.28
"2016-08-06 20:00:00",2459,46.14,34.22,13.27,14.28
"2016-08-06 21:00:00",2460,46.9,32.92,12.98,13.28
"2016-08-06 22:00:00",2461,47.61,30.07,12.96,13.02
"2016-08-06 23:00:00",2462,47.75,27.64,12.93,13.01
"2016-08-07 00:00:00",2463,47.62,25.97,12.92,13.02
"2016-08-07 01:00:00",2464,47.36,25.28,12.81,12.95
"2016-08-07 02:00:00",2465,46.87,24.94,12.88,12.95
"2016-08-07 03:00:00",2466,46.72,24.69,12.85,12.93
"2016-08-07 04:00:00",2467,46.62,24.5,12.82,12.91
"2016-08-07 05:00:00",2468,46.55,24.26,12.8,12.87
"2016-08-07 06:00:00",2469,46.57,23.88,12.77,12.85
"2016-08-07 07:00:00",2470,46.59,23.43,12.76,12.86
"2016-08-07 08:00:00",2471,46.43,23.54,12.78,13.26
"2016-08-07 09:00:00",2472,45.77,25.16,13.23,13.57
"2016-08-07 10:00:00",2473,45.55,26.78,13.47,13.9
"2016-08-07 11:00:00",2474,45.57,28.06,13.35,14.29
"2016-08-07 12:00:00",2475,45.57,29.33,13.34,14.28
"2016-08-07 13:00:00",2476,45.77,30.47,13.32,14.26
"2016-08-07 14:00:00",2477,45.98,30.93,13.33,14.28
"2016-08-07 15:00:00",2478,45.88,31.55,13.33,14.27
"2016-08-07 16:00:00",2479,45.72,32.53,13.33,14.27
"2016-08-07 17:00:00",2480,45.8,33.39,13.32,14.27
"2016-08-07 18:00:00",2481,45.81,34.19,13.33,14.28
"2016-08-07 19:00:00",2482,45.97,34.81,13.33,14.28
"2016-08-07 20:00:00",2483,46.54,34.38,13.06,14.28
"2016-08-07 21:00:00",2484,47.35,32.2,12.97,13.09
"2016-08-07 22:00:00",2485,47.75,29.3,12.94,13.02
"2016-08-07 23:00:00",2486,47.67,27.19,12.93,13
"2016-08-08 00:00:00",2487,47.52,25.71,12.92,13.01
"2016-08-08 01:00:00",2488,47.35,24.89,12.8,12.93
"2016-08-08 02:00:00",2489,46.95,24.22,12.86,12.93
"2016-08-08 03:00:00",2490,46.91,23.43,12.82,12.91
"2016-08-08 04:00:00",2491,46.83,22.66,12.8,12.87
"2016-08-08 05:00:00",2492,46.76,22.03,12.77,12.85
"2016-08-08 06:00:00",2493,46.68,21.48,12.75,12.82
"2016-08-08 07:00:00",2494,46.63,21.03,12.74,12.88
"2016-08-08 08:00:00",2495,46.37,21.25,12.84,13.31
"2016-08-08 09:00:00",2496,45.88,22.33,13.28,13.65
"2016-08-08 10:00:00",2497,45.31,24.37,13.59,13.85
"2016-08-08 11:00:00",2498,44.62,28.15,13.32,14.27
"2016-08-08 12:00:00",2499,44.8,31.23,13.33,14.28
"2016-08-08 13:00:00",2500,45.61,32.26,13.34,14.27
"2016-08-08 14:00:00",2501,46.03,32.49,13.33,14.27
"2016-08-08 15:00:00",2502,45.87,33.31,13.33,14.27
"2016-08-08 16:00:00",2503,45.69,34.64,13.33,14.27
"2016-08-08 17:00:00",2504,45.08,37.27,13.32,14.26
"2016-08-08 18:00:00",2505,45.06,39.93,13.31,14.26
"2016-08-08 19:00:00",2506,45.29,41.56,13.3,14.25
"2016-08-08 20:00:00",2507,46.22,41.42,13.18,14.26
"2016-08-08 21:00:00",2508,47.8,38,13,13.19
"2016-08-08 22:00:00",2509,48.8,33.17,12.96,13.04
"2016-08-08 23:00:00",2510,48.91,29.2,12.94,13.01
"2016-08-09 00:00:00",2511,48.52,26.41,12.92,13.02
"2016-08-09 01:00:00",2512,48.07,24.67,12.8,12.94
"2016-08-09 02:00:00",2513,47.52,23.42,12.87,12.94
"2016-08-09 03:00:00",2514,47.28,22.49,12.84,12.91
"2016-08-09 04:00:00",2515,47.01,21.93,12.82,12.89
"2016-08-09 05:00:00",2516,46.8,21.54,12.78,12.86
"2016-08-09 06:00:00",2517,46.63,21.27,12.76,12.83
"2016-08-09 07:00:00",2518,46.52,21.09,12.75,12.88
"2016-08-09 08:00:00",2519,46.19,21.63,12.84,13.38
"2016-08-09 09:00:00",2520,45.7,22.86,13.33,13.61
"2016-08-09 10:00:00",2521,45.43,24.16,13.56,13.87
"2016-08-09 11:00:00",2522,45.22,25.9,13.35,14.28
"2016-08-09 12:00:00",2523,45.07,27.91,13.34,14.28
"2016-08-09 13:00:00",2524,45.22,29.65,13.34,14.26
"2016-08-09 14:00:00",2525,45.5,30.66,13.33,14.27
"2016-08-09 15:00:00",2526,45.58,31.49,13.32,14.26
"2016-08-09 16:00:00",2527,45.4,32.73,13.32,14.27
"2016-08-09 17:00:00",2528,45.57,33.89,13.33,14.26
"2016-08-09 18:00:00",2529,46.16,34.22,13.33,14.27
"2016-08-09 19:00:00",2530,46.57,33.68,13.32,14.28
"2016-08-09 20:00:00",2531,46.78,33.05,13.04,14.24
"2016-08-09 21:00:00",2532,47.19,31.72,12.98,13.07
"2016-08-09 22:00:00",2533,47.28,30.3,12.96,13.03
"2016-08-09 23:00:00",2534,47.14,29.32,12.94,13.01
"2016-08-10 00:00:00",2535,47.01,28.65,12.93,13.02
"2016-08-10 01:00:00",2536,46.94,28.31,12.81,12.95
"2016-08-10 02:00:00",2537,46.77,27.68,12.88,12.95
"2016-08-10 03:00:00",2538,46.86,26.74,12.85,12.92
"2016-08-10 04:00:00",2539,46.76,26.16,12.81,12.89
"2016-08-10 05:00:00",2540,46.66,25.78,12.79,12.86
"2016-08-10 06:00:00",2541,46.59,25.31,12.77,12.84
"2016-08-10 07:00:00",2542,46.49,24.98,12.76,12.83
"2016-08-10 08:00:00",2543,46.37,24.97,12.78,12.87
"2016-08-10 09:00:00",2544,46.25,25.18,12.8,13.08
"2016-08-10 10:00:00",2545,46.11,25.55,12.95,13.42
"2016-08-10 11:00:00",2546,45.83,26.28,13.37,13.75
"2016-08-10 12:00:00",2547,45.58,27.65,13.35,14.28
"2016-08-10 13:00:00",2548,45.46,29.03,13.46,14.26
"2016-08-10 14:00:00",2549,45.23,30.83,13.32,14.25
"2016-08-10 15:00:00",2550,44.92,33.65,13.32,14.25
"2016-08-10 16:00:00",2551,44.72,37.09,13.3,14.25
"2016-08-10 17:00:00",2552,45.06,39.66,13.3,14.23
"2016-08-10 18:00:00",2553,44.42,42.22,13.29,14.23
"2016-08-10 19:00:00",2554,44.61,44.12,13.29,14.24
"2016-08-10 20:00:00",2555,45.23,44.22,13.07,13.89
"2016-08-10 21:00:00",2556,46.94,41.19,12.99,13.1
"2016-08-10 22:00:00",2557,48.5,36.19,12.97,13.04
"2016-08-10 23:00:00",2558,48.79,32.35,12.95,13.01
"2016-08-11 00:00:00",2559,48.45,29.98,12.93,13.01
"2016-08-11 01:00:00",2560,48.05,28.76,12.82,12.95
"2016-08-11 02:00:00",2561,47.48,28.03,12.87,12.95
"2016-08-11 03:00:00",2562,47.22,27.51,12.85,12.93
"2016-08-11 04:00:00",2563,47.03,27.16,12.83,12.91
"2016-08-11 05:00:00",2564,46.87,26.9,12.8,12.88
"2016-08-11 06:00:00",2565,46.75,26.66,12.78,12.86
"2016-08-11 07:00:00",2566,46.67,26.43,12.78,12.88
"2016-08-11 08:00:00",2567,46.5,26.51,12.84,13.21
"2016-08-11 09:00:00",2568,46.08,27.4,13.19,13.54
"2016-08-11 10:00:00",2569,45.61,29,13.49,13.69
"2016-08-11 11:00:00",2570,44.97,31.94,13.3,14.24
"2016-08-11 12:00:00",2571,44.71,35.43,13.3,14.24
"2016-08-11 13:00:00",2572,45.05,38.11,13.3,14.23
"2016-08-11 14:00:00",2573,45.53,39.7,13.28,14.23
"2016-08-11 15:00:00",2574,45.24,41.37,13.28,14.23
"2016-08-11 16:00:00",2575,44.47,43.65,13.27,14.23
"2016-08-11 17:00:00",2576,43.19,46.29,13.27,14.21
"2016-08-11 18:00:00",2577,43.06,47.82,13.14,14.21
"2016-08-11 19:00:00",2578,45.88,43.58,13.15,14.26
"2016-08-11 20:00:00",2579,47.7,38.36,13.03,14.02
"2016-08-11 21:00:00",2580,48.41,34.52,12.98,13.06
"2016-08-11 22:00:00",2581,48.42,31.67,12.95,13.02
"2016-08-11 23:00:00",2582,48,29.98,12.94,13
"2016-08-12 00:00:00",2583,47.68,28.82,12.91,13.01
"2016-08-12 01:00:00",2584,47.48,28.09,12.82,12.95
"2016-08-12 02:00:00",2585,47.09,27.48,12.87,12.95
"2016-08-12 03:00:00",2586,46.91,27.05,12.84,12.92
"2016-08-12 04:00:00",2587,46.76,26.86,12.82,12.9
"2016-08-12 05:00:00",2588,46.65,26.74,12.81,12.87
"2016-08-12 06:00:00",2589,46.54,26.72,12.78,12.85
"2016-08-12 07:00:00",2590,46.46,26.76,12.78,12.87
"2016-08-12 08:00:00",2591,46.31,27.04,12.83,13.16
"2016-08-12 09:00:00",2592,46.01,27.85,13.11,13.53
"2016-08-12 10:00:00",2593,45.66,29.11,13.37,13.65
"2016-08-12 11:00:00",2594,45.59,30.35,13.34,14.25
"2016-08-12 12:00:00",2595,45.34,32.06,13.32,14.26
"2016-08-12 13:00:00",2596,45.4,33.65,13.3,14.24
"2016-08-12 14:00:00",2597,45.63,34.59,13.31,14.25
"2016-08-12 15:00:00",2598,45.61,35.58,13.3,14.24
"2016-08-12 16:00:00",2599,45.4,36.76,13.3,14.25
"2016-08-12 17:00:00",2600,45.72,37.61,13.31,14.25
"2016-08-12 18:00:00",2601,46.58,36.9,13.13,14.26
"2016-08-12 19:00:00",2602,46.93,35.51,13.15,14.27
"2016-08-12 20:00:00",2603,47.13,34.43,13,14.27
"2016-08-12 21:00:00",2604,47.36,32.95,12.97,13.04
"2016-08-12 22:00:00",2605,47.56,31.24,12.95,13.02
"2016-08-12 23:00:00",2606,47.45,29.93,12.92,13
"2016-08-13 00:00:00",2607,47.25,29.21,12.91,13.01
"2016-08-13 01:00:00",2608,47.03,29.16,12.82,12.94
"2016-08-13 02:00:00",2609,46.8,28.9,12.87,12.95
"2016-08-13 03:00:00",2610,46.76,28.67,12.84,12.92
"2016-08-13 04:00:00",2611,46.68,28.58,12.83,12.9
"2016-08-13 05:00:00",2612,46.66,28.4,12.8,12.87
"2016-08-13 06:00:00",2613,46.64,28.22,12.79,12.85
"2016-08-13 07:00:00",2614,46.6,28.1,12.77,12.88
"2016-08-13 08:00:00",2615,46.49,28.19,12.85,13.08
"2016-08-13 09:00:00",2616,46.22,28.78,13,13.55
"2016-08-13 10:00:00",2617,45.92,29.81,13.3,13.66
"2016-08-13 11:00:00",2618,45.62,31.23,13.39,13.95
"2016-08-13 12:00:00",2619,45.62,32.58,13.32,14.26
"2016-08-13 13:00:00",2620,45.54,34.1,13.32,14.25
"2016-08-13 14:00:00",2621,45.86,34.86,13.33,14.26
"2016-08-13 15:00:00",2622,45.86,35.36,13.31,14.24
"2016-08-13 16:00:00",2623,45.62,36.99,13.31,14.25
"2016-08-13 17:00:00",2624,46.31,36.93,13.31,14.27
"2016-08-13 18:00:00",2625,46.77,35.74,13.28,14.27
"2016-08-13 19:00:00",2626,47.13,34.42,13.16,13.39
"2016-08-13 20:00:00",2627,47.47,32.43,12.99,13.73
"2016-08-13 21:00:00",2628,47.58,30.21,12.95,13.03
"2016-08-13 22:00:00",2629,47.52,28.05,12.94,13.01
"2016-08-13 23:00:00",2630,47.17,26.94,12.91,12.99
"2016-08-14 00:00:00",2631,46.91,26.43,12.9,13
"2016-08-14 01:00:00",2632,46.73,26.53,12.8,12.93
"2016-08-14 02:00:00",2633,46.48,26.6,12.85,12.93
"2016-08-14 03:00:00",2634,46.47,26.53,12.84,12.91
"2016-08-14 04:00:00",2635,46.4,26.64,12.82,12.89
"2016-08-14 05:00:00",2636,46.33,26.85,12.79,12.86
"2016-08-14 06:00:00",2637,46.3,27.06,12.77,12.84
"2016-08-14 07:00:00",2638,46.3,27.23,12.76,12.84
"2016-08-14 08:00:00",2639,46.28,27.43,12.79,13.09
"2016-08-14 09:00:00",2640,46.17,27.81,12.92,13.12
"2016-08-14 10:00:00",2641,46.03,28.38,13.08,13.6
"2016-08-14 11:00:00",2642,45.67,29.68,13.28,13.84
"2016-08-14 12:00:00",2643,45.87,30.51,13.28,13.91
"2016-08-14 13:00:00",2644,46.07,30.66,13.34,14.27
"2016-08-14 14:00:00",2645,45.88,31.37,13.33,14.27
"2016-08-14 15:00:00",2646,45.9,32.08,13.33,14.27
"2016-08-14 16:00:00",2647,46.06,32.47,13.33,14.27
"2016-08-14 17:00:00",2648,45.88,33.07,13.32,14.27
"2016-08-14 18:00:00",2649,45.88,33.94,13.33,14.27
"2016-08-14 19:00:00",2650,46.59,33.59,13.12,14.27
"2016-08-14 20:00:00",2651,47.18,31.94,12.99,13.15
"2016-08-14 21:00:00",2652,47.34,30.34,12.95,13.02
