"TOA5","OwascoMetInternet","CR1000","60228","CR1000.Std.26","CPU:Owasco_MET.cr1","22473","WindCorrected"
"TIMESTAMP","RECORD","W_DirCorr","W_SpdRaw_WVc"
"2016-05-26 13:35:30",16790,169.8,3.646
"2016-05-26 14:05:30",16791,167.6,2.981
"2016-05-26 14:35:30",16792,202.8,3.96
"2016-05-26 15:05:30",16793,213.4,4.442
"2016-05-26 15:35:30",16794,187.4,5.1
"2016-05-26 16:05:30",16795,203.5,5.372
"2016-05-26 16:35:30",16796,165.6,4.742
"2016-05-26 17:05:30",16797,156.4,4.327
"2016-05-26 17:35:30",16798,158.7,2.57
"2016-05-26 18:05:30",16799,177.1,2.448
"2016-05-26 18:35:30",16800,192.2,2.253
"2016-05-26 19:05:30",16801,158,1.647
"2016-05-26 19:35:30",16802,346.3,5.452
"2016-05-26 20:05:30",16803,325.5,2.759
"2016-05-26 20:35:30",16804,94.6,0.128
"2016-05-26 21:05:30",16805,143.8,1.15
"2016-05-26 21:35:30",16806,184,2.516
"2016-05-26 22:05:30",16807,169,1.822
"2016-05-26 22:35:30",16808,151.9,2.783
"2016-05-26 23:05:30",16809,189.4,3.927
"2016-05-26 23:35:30",16810,184,3.529
"2016-05-27 00:05:30",16811,184.7,4.702
"2016-05-27 00:35:30",16812,187.4,5.685
"2016-05-27 01:05:30",16813,183.3,5.699
"2016-05-27 01:35:30",16814,182.6,5.505
"2016-05-27 02:05:30",16815,176.1,5.713
"2016-05-27 02:35:30",16816,192.2,4.779
"2016-05-27 03:05:30",16817,179.6,4.791
"2016-05-27 03:35:30",16818,187.8,5.262
"2016-05-27 04:05:30",16819,183.7,5.604
"2016-05-27 04:35:30",16820,180.5,5.545
"2016-05-27 05:05:30",16821,174.1,4.967
"2016-05-27 05:35:30",16822,173.4,5.062
"2016-05-27 06:05:30",16823,186.4,5.13
"2016-05-27 06:35:30",16824,182.2,5.215
"2016-05-27 07:05:30",16825,177.7,4.763
"2016-05-27 07:35:30",16826,179.9,5.082
"2016-05-27 08:05:30",16827,185,5.047
"2016-05-27 08:35:30",16828,196,4.019
"2016-05-27 09:05:30",16829,154.2,4.242
"2016-05-27 09:35:30",16830,226.6,1.686
"2016-05-27 10:05:30",16831,262.4,1.245
"2016-05-27 10:35:30",16832,241.9,2.264
"2016-05-27 11:05:30",16833,145.2,1.933
"2016-05-27 11:35:30",16834,197.5,0.986
"2016-05-27 12:05:30",16835,4.76,1.156
"2016-05-27 12:35:30",16836,74.44,0.552
"2016-05-27 13:05:30",16837,78.57,1.356
"2016-05-27 13:35:30",16838,146.5,0.701
"2016-05-27 14:05:30",16839,130.5,1.319
"2016-05-27 14:35:30",16840,227.3,1.141
"2016-05-27 15:05:30",16841,14.72,3.95
"2016-05-27 15:35:30",16842,351.3,4.477
"2016-05-27 16:05:30",16843,8.23,4.156
"2016-05-27 16:35:30",16844,56.89,1.385
"2016-05-27 17:05:30",16845,286,1.714
"2016-05-27 17:35:30",16846,309.7,1.079
"2016-05-27 18:05:30",16847,309.8,1.635
"2016-05-27 18:35:30",16848,145.2,0.755
"2016-05-27 19:05:30",16849,250.8,0.141
"2016-05-27 19:35:30",16850,319.6,1.714
"2016-05-27 20:05:30",16851,277.7,0.685
"2016-05-27 20:35:30",16852,185.1,1.181
"2016-05-27 21:05:30",16853,135.4,1.637
"2016-05-27 21:35:30",16854,193.4,1.747
"2016-05-27 22:05:30",16855,146.6,1.988
"2016-05-27 22:35:30",16856,164.9,2.339
"2016-05-27 23:05:30",16857,173.3,1.359
"2016-05-27 23:35:30",16858,156.5,1.657
"2016-05-28 00:05:30",16859,183.6,1.619
"2016-05-28 00:35:30",16860,172.8,1.74
"2016-05-28 01:05:30",16861,171.3,3.483
"2016-05-28 01:35:30",16862,217,2.903
"2016-05-28 02:05:30",16863,149.5,3.616
"2016-05-28 02:35:30",16864,182.2,3.768
"2016-05-28 03:05:30",16865,190.4,2.88
"2016-05-28 03:35:30",16866,188.7,4.251
"2016-05-28 04:05:30",16867,182.4,4.104
"2016-05-28 04:35:30",16868,187.9,4.125
"2016-05-28 05:05:30",16869,185.7,4.359
"2016-05-28 05:35:30",16870,173.5,3.884
"2016-05-28 06:05:30",16871,186.3,3.819
"2016-05-28 06:35:30",16872,184.7,3.793
"2016-05-28 07:05:30",16873,173.6,4.494
"2016-05-28 07:35:30",16874,176.4,5.281
"2016-05-28 08:05:30",16875,194.2,3.084
"2016-05-28 08:35:30",16876,193.9,3.286
"2016-05-28 09:05:30",16877,191.7,3.568
"2016-05-28 09:35:30",16878,168.8,1.061
"2016-05-28 10:05:30",16879,192.6,2.813
"2016-05-28 10:35:30",16880,187.3,2.174
"2016-05-28 11:05:30",16881,202.9,1.602
"2016-05-28 11:35:30",16882,245.5,2.878
"2016-05-28 12:05:30",16883,228.4,3.128
"2016-05-28 12:35:30",16884,240.1,1.889
"2016-05-28 13:05:30",16885,289.4,1.777
"2016-05-28 13:35:30",16886,20.56,2.094
"2016-05-28 14:05:30",16887,13.06,2.659
"2016-05-28 14:35:30",16888,8.31,2.396
"2016-05-28 15:05:30",16889,10.26,1.96
"2016-05-28 15:35:30",16890,23.93,2.511
"2016-05-28 16:05:30",16891,9.37,1.946
"2016-05-28 16:35:30",16892,55.59,1.473
"2016-05-28 17:05:30",16893,243.5,1.227
"2016-05-28 17:35:30",16894,353.9,3.203
"2016-05-28 18:05:30",16895,34.28,1.817
"2016-05-28 18:35:30",16896,261.7,0.076
"2016-05-28 19:05:30",16897,105.1,0.821
"2016-05-28 19:35:30",16898,175.5,0.949
"2016-05-28 20:05:30",16899,171.7,1.325
"2016-05-28 20:35:30",16900,179.3,1.355
"2016-05-28 21:05:30",16901,188.8,2.607
"2016-05-28 21:35:30",16902,196.5,2.943
"2016-05-28 22:05:30",16903,80.5,0.959
"2016-05-28 22:35:30",16904,94,0.62
"2016-05-28 23:05:30",16905,184.2,2.671
"2016-05-28 23:35:30",16906,175.8,2.929
"2016-05-29 00:05:30",16907,197.1,3.31
"2016-05-29 00:35:30",16908,187.5,4.556
"2016-05-29 01:05:30",16909,194.3,4.075
"2016-05-29 01:35:30",16910,175,3.033
"2016-05-29 02:05:30",16911,197.9,2.704
"2016-05-29 02:35:30",16912,181.5,3.445
"2016-05-29 03:05:30",16913,183.9,2.617
"2016-05-29 03:35:30",16914,170.5,3.094
"2016-05-29 04:05:30",16915,183.5,3.1
"2016-05-29 04:35:30",16916,176.5,3.252
"2016-05-29 05:05:30",16917,163.8,3.437
"2016-05-29 05:35:30",16918,172.8,4.044
"2016-05-29 06:05:30",16919,180.3,5.208
"2016-05-29 06:35:30",16920,179.8,5.259
"2016-05-29 07:05:30",16921,180,5.265
"2016-05-29 07:35:30",16922,190.3,4.358
"2016-05-29 08:05:30",16923,184.9,3.565
"2016-05-29 08:35:30",16924,193.4,1.711
"2016-05-29 09:05:30",16925,152.7,1.458
"2016-05-29 09:35:30",16926,184.7,2.434
"2016-05-29 10:05:30",16927,199.5,3.161
"2016-05-29 10:35:30",16928,169.2,3.854
"2016-05-29 11:05:30",16929,128.7,1.963
"2016-05-29 11:35:30",16930,192.5,2.774
"2016-05-29 12:05:30",16931,170.6,3.162
"2016-05-29 12:35:30",16932,196.8,3.098
"2016-05-29 13:05:30",16933,252.7,0.107
"2016-05-29 13:35:30",16934,305.7,0.387
"2016-05-29 14:05:30",16935,200.7,1.691
"2016-05-29 14:35:30",16936,205.7,2.722
"2016-05-29 15:05:30",16937,291,0.358
"2016-05-29 15:35:30",16938,285.8,7.446
"2016-05-29 16:05:30",16939,292.3,7.706
"2016-05-29 16:35:30",16940,17.26,3.75
"2016-05-29 17:05:30",16941,100.9,2.614
"2016-05-29 17:35:30",16942,172.1,3.035
"2016-05-29 18:05:30",16943,189.5,3.979
"2016-05-29 18:35:30",16944,160.7,3.772
"2016-05-29 19:05:30",16945,201.6,1.055
"2016-05-29 19:35:30",16946,20.68,1.415
"2016-05-29 20:05:30",16947,105.1,0.458
"2016-05-29 20:35:30",16948,161.5,2.334
"2016-05-29 21:05:30",16949,150.8,1.368
"2016-05-29 21:35:30",16950,189.8,3.575
"2016-05-29 22:05:30",16951,18.97,2.085
"2016-05-29 22:35:30",16952,287.8,1.968
"2016-05-29 23:05:30",16953,13.36,1.699
"2016-05-29 23:35:30",16954,182.4,3.24
"2016-05-30 00:05:30",16955,176.1,4.218
"2016-05-30 00:35:30",16956,162.8,3.387
"2016-05-30 01:05:30",16957,148.3,2.288
"2016-05-30 01:35:30",16958,169.7,5.88
"2016-05-30 02:05:30",16959,174.1,5.962
"2016-05-30 02:35:30",16960,177.1,6.301
"2016-05-30 03:05:30",16961,185.5,4.66
"2016-05-30 03:35:30",16962,165.8,3.569
"2016-05-30 04:05:30",16963,178,4.19
"2016-05-30 04:35:30",16964,178.8,5.809
"2016-05-30 05:05:30",16965,178.1,5.848
"2016-05-30 05:35:30",16966,188.5,4.96
"2016-05-30 06:05:30",16967,171.4,5.414
"2016-05-30 06:35:30",16968,167.4,5.566
"2016-05-30 07:05:30",16969,171.5,5
"2016-05-30 07:35:30",16970,180.3,4.965
"2016-05-30 08:05:30",16971,164.8,5
"2016-05-30 08:35:30",16972,169.5,4.284
"2016-05-30 09:05:30",16973,169.2,4.298
"2016-05-30 09:35:30",16974,180.5,3.375
"2016-05-30 10:05:30",16975,241.9,3.707
"2016-05-30 10:35:30",16976,241.7,2.854
"2016-05-30 11:05:30",16977,256.3,2.255
"2016-05-30 11:35:30",16978,255.3,3.475
"2016-05-30 12:05:30",16979,271,4.379
"2016-05-30 12:35:30",16980,263.9,4.127
"2016-05-30 13:05:30",16981,272.4,4.04
"2016-05-30 13:35:30",16982,285.5,3.221
"2016-05-30 14:05:30",16983,261,3.857
"2016-05-30 14:35:30",16984,248,4.512
"2016-05-30 15:05:30",16985,290.3,4.924
"2016-05-30 15:35:30",16986,284,4.652
"2016-05-30 16:05:30",16987,297.8,5.967
"2016-05-30 16:35:30",16988,305.2,5.654
"2016-05-30 17:05:30",16989,268.8,5.13
"2016-05-30 17:35:30",16990,347.7,4.492
"2016-05-30 18:05:30",16991,356.6,4.355
"2016-05-30 18:35:30",16992,3.16,3.237
"2016-05-30 19:05:30",16993,353.6,2.979
"2016-05-30 19:35:30",16994,357.4,2.173
"2016-05-30 20:05:30",16995,333.3,1.126
"2016-05-30 20:35:30",16996,119.8,0.077
"2016-05-30 21:05:30",16997,181.6,1.462
"2016-05-30 21:35:30",16998,175.4,2.554
"2016-05-30 22:05:30",16999,170.2,2.5
"2016-05-30 22:35:30",17000,358.7,1.216
"2016-05-30 23:05:30",17001,322.5,2.952
"2016-05-30 23:35:30",17002,303.2,1.953
"2016-05-31 00:05:30",17003,294.9,0.272
"2016-05-31 00:35:30",17004,175.6,1.912
"2016-05-31 01:05:30",17005,165,1.869
"2016-05-31 01:35:30",17006,197.7,1.852
"2016-05-31 02:05:30",17007,170,2.127
"2016-05-31 02:35:30",17008,175.6,4.015
"2016-05-31 03:05:30",17009,171.6,4.987
"2016-05-31 03:35:30",17010,181.7,5.318
"2016-05-31 04:05:30",17011,173.8,2.94
"2016-05-31 04:35:30",17012,179.5,2.502
"2016-05-31 05:05:30",17013,165.3,3.84
"2016-05-31 05:35:30",17014,169.1,3.847
"2016-05-31 06:05:30",17015,177,4.382
"2016-05-31 06:35:30",17016,175.9,5.635
"2016-05-31 07:05:30",17017,175.2,5.775
"2016-05-31 07:35:30",17018,179.3,5.413
"2016-05-31 08:05:30",17019,162,3.767
"2016-05-31 08:35:30",17020,173.7,2.966
"2016-05-31 09:05:30",17021,169.2,2.093
"2016-05-31 09:35:30",17022,175,0.681
"2016-05-31 10:05:30",17023,5.373,1.37
"2016-05-31 10:35:30",17024,12.33,1.909
"2016-05-31 11:05:30",17025,21.11,1.359
"2016-05-31 11:35:30",17026,36.52,1.211
"2016-05-31 12:05:30",17027,19.43,1.056
"2016-05-31 12:35:30",17028,302.8,2.763
"2016-05-31 13:05:30",17029,318.5,3.326
"2016-05-31 13:35:30",17030,295.1,3.707
"2016-05-31 14:05:30",17031,308.6,4.189
"2016-05-31 14:35:30",17032,316.7,3.39
"2016-05-31 15:05:30",17033,301.9,4.405
"2016-05-31 15:35:30",17034,307.1,3.642
"2016-05-31 16:05:30",17035,313.4,3.584
"2016-05-31 16:35:30",17036,353.1,4.469
"2016-05-31 17:05:30",17037,348.4,4.929
"2016-05-31 17:35:30",17038,354,4.664
"2016-05-31 18:05:30",17039,356.8,4.577
"2016-05-31 18:35:30",17040,358,5.617
"2016-05-31 19:05:30",17041,352,5.124
"2016-05-31 19:35:30",17042,337.8,5.032
"2016-05-31 20:05:30",17043,335,4.391
"2016-05-31 20:35:30",17044,314.1,2.628
"2016-05-31 21:05:30",17045,307.1,2.073
"2016-05-31 21:35:30",17046,280,1.07
"2016-05-31 22:05:30",17047,135.9,0.948
"2016-05-31 22:35:30",17048,331.2,4.673
"2016-05-31 23:05:30",17049,318.1,2.354
"2016-05-31 23:35:30",17050,8.59,0.854
"2016-06-01 00:05:30",17051,325.2,2.024
"2016-06-01 00:35:30",17052,324.8,3.237
"2016-06-01 01:05:30",17053,358.7,3.332
"2016-06-01 01:35:30",17054,12.18,3.433
"2016-06-01 02:05:30",17055,355,4.96
"2016-06-01 02:35:30",17056,15.6,3.184
"2016-06-01 03:05:30",17057,356.7,3.203
"2016-06-01 03:35:30",17058,43.87,1.854
"2016-06-01 04:05:30",17059,34.9,2.478
"2016-06-01 04:35:30",17060,43.9,1.01
"2016-06-01 05:05:30",17061,307.1,2.524
"2016-06-01 05:35:30",17062,310.9,2.677
"2016-06-01 06:05:30",17063,299.2,2.557
"2016-06-01 06:35:30",17064,305.3,2.975
"2016-06-01 07:05:30",17065,299.3,1.605
"2016-06-01 07:35:30",17066,351.9,1.37
"2016-06-01 08:05:30",17067,69.5,0.619
"2016-06-01 08:35:30",17068,132,0.286
"2016-06-01 09:05:30",17069,33.58,1.208
"2016-06-01 09:35:30",17070,25.84,1.953
"2016-06-01 10:05:30",17071,22.03,1.418
"2016-06-01 10:35:30",17072,358.2,1.748
"2016-06-01 11:05:30",17073,339.6,0.999
"2016-06-01 11:35:30",17074,309.5,1.127
"2016-06-01 12:05:30",17075,329.2,1.697
"2016-06-01 12:35:30",17076,311.5,1.583
"2016-06-01 13:05:30",17077,284,1.085
"2016-06-01 13:35:30",17078,304.4,0.933
"2016-06-01 14:05:30",17079,7.566,1.796
"2016-06-01 14:35:30",17080,322.6,3.078
"2016-06-01 15:05:30",17081,358.4,1.83
"2016-06-01 15:35:30",17082,339.6,1.588
"2016-06-01 16:05:30",17083,346.1,1.168
"2016-06-01 16:35:30",17084,334.1,1.167
"2016-06-01 17:05:30",17085,353.1,1.381
"2016-06-01 17:35:30",17086,341.5,1.469
"2016-06-01 18:05:30",17087,331.3,2.578
"2016-06-01 18:35:30",17088,351.6,2.016
"2016-06-01 19:05:30",17089,350.2,1.121
"2016-06-01 19:35:30",17090,45.36,2.773
"2016-06-01 20:05:30",17091,64.63,3.122
"2016-06-01 20:35:30",17092,84.3,3.874
"2016-06-01 21:05:30",17093,304.5,0.497
"2016-06-01 21:35:30",17094,88.2,0.889
"2016-06-01 22:05:30",17095,162.1,2.002
"2016-06-01 22:35:30",17096,156,1.746
"2016-06-01 23:05:30",17097,170.4,1.381
"2016-06-01 23:35:30",17098,187.1,3.141
"2016-06-02 00:05:30",17099,169.5,4.868
"2016-06-02 00:35:30",17100,165.3,5.885
"2016-06-02 01:05:30",17101,165.3,6.045
"2016-06-02 01:35:30",17102,161,6.462
"2016-06-02 02:05:30",17103,165,6.747
"2016-06-02 02:35:30",17104,162,7.604
"2016-06-02 03:05:30",17105,161.6,8.33
"2016-06-02 03:35:30",17106,166.3,7.649
"2016-06-02 04:05:30",17107,165.3,8.02
"2016-06-02 04:35:30",17108,164.8,8.11
"2016-06-02 05:05:30",17109,165.5,8.6
"2016-06-02 05:35:30",17110,166.1,9.07
"2016-06-02 06:05:30",17111,164.5,9.21
"2016-06-02 06:35:30",17112,167.1,9.8
"2016-06-02 07:05:30",17113,164.1,10.08
"2016-06-02 07:35:30",17114,160.5,9.07
"2016-06-02 08:05:30",17115,157.4,8.77
"2016-06-02 08:35:30",17116,158.2,8.02
"2016-06-02 09:05:30",17117,159.6,7.656
"2016-06-02 09:35:30",17118,175.2,7.126
"2016-06-02 10:05:30",17119,169.1,7.608
"2016-06-02 10:35:30",17120,179.4,6.171
"2016-06-02 11:05:30",17121,183.8,5.252
"2016-06-02 11:35:30",17122,180.2,4.327
"2016-06-02 12:05:30",17123,155.2,3.297
"2016-06-02 12:35:30",17124,171.2,4.718
"2016-06-02 13:05:30",17125,165.6,4.843
"2016-06-02 13:35:30",17126,154.9,7.259
"2016-06-02 14:05:30",17127,169.6,7.681
"2016-06-02 14:35:30",17128,167,6.963
"2016-06-02 15:05:30",17129,165,6.773
"2016-06-02 15:35:30",17130,168.6,7.041
"2016-06-02 16:05:30",17131,169.9,5.901
"2016-06-02 16:35:30",17132,179.2,5.765
"2016-06-02 17:05:30",17133,175,7.026
"2016-06-02 17:35:30",17134,162.7,5.811
"2016-06-02 18:05:30",17135,157.8,5.694
"2016-06-02 18:35:30",17136,161.7,6.686
"2016-06-02 19:05:30",17137,163.4,6.145
"2016-06-02 19:35:30",17138,168.3,5.874
"2016-06-02 20:05:30",17139,160.6,5.112
"2016-06-02 20:35:30",17140,172.4,5.471
"2016-06-02 21:05:30",17141,177.5,4.858
"2016-06-02 21:35:30",17142,183.4,5.431
"2016-06-02 22:05:30",17143,174.7,5.574
"2016-06-02 22:35:30",17144,182.5,5.357
"2016-06-02 23:05:30",17145,183.1,4.721
"2016-06-02 23:35:30",17146,178.1,5.464
"2016-06-03 00:05:30",17147,176.7,5.575
"2016-06-03 00:35:30",17148,182.4,4.582
"2016-06-03 01:05:30",17149,187.9,4.734
"2016-06-03 01:35:30",17150,190.1,3.297
"2016-06-03 02:05:30",17151,175.2,3.09
"2016-06-03 02:35:30",17152,170.7,3.065
"2016-06-03 03:05:30",17153,193.2,2.371
"2016-06-03 03:35:30",17154,216.4,1.747
"2016-06-03 04:05:30",17155,167.6,1.631
"2016-06-03 04:35:30",17156,182.1,1.066
"2016-06-03 05:05:30",17157,181.3,0.606
"2016-06-03 05:35:30",17158,169.1,0.024
"2016-06-03 06:05:30",17159,24.85,0.184
"2016-06-03 06:35:30",17160,218.4,0.475
"2016-06-03 07:05:30",17161,152.5,0.369
"2016-06-03 07:35:30",17162,264.9,0.117
"2016-06-03 08:05:30",17163,306.6,0.005
"2016-06-03 08:35:30",17164,340.3,2.236
"2016-06-03 09:05:30",17165,301.6,1.806
"2016-06-03 09:35:30",17166,310.4,1.327
"2016-06-03 10:05:30",17167,309.1,1.402
"2016-06-03 10:35:30",17168,285.2,1.127
"2016-06-03 11:05:30",17169,312.7,1.24
"2016-06-03 11:35:30",17170,338.1,1.898
"2016-06-03 12:05:30",17171,356.9,2.853
"2016-06-03 12:35:30",17172,342.6,3.452
"2016-06-03 13:05:30",17173,358.4,2.822
"2016-06-03 13:35:30",17174,27.24,2.469
"2016-06-03 14:05:30",17175,11.83,3.138
"2016-06-03 14:35:30",17176,30.69,3.131
"2016-06-03 15:05:30",17177,3.965,2.444
"2016-06-03 15:35:30",17178,22.02,2.724
"2016-06-03 16:05:30",17179,341.9,1.688
"2016-06-03 16:35:30",17180,7.837,1.948
"2016-06-03 17:05:30",17181,20.46,4.334
"2016-06-03 17:35:30",17182,4.006,4.194
"2016-06-03 18:05:30",17183,358.5,4.746
"2016-06-03 18:35:30",17184,347.2,4.281
"2016-06-03 19:05:30",17185,354.1,3.907
"2016-06-03 19:35:30",17186,1.893,3.235
"2016-06-03 20:05:30",17187,11.22,3.388
"2016-06-03 20:35:30",17188,1.006,2.584
"2016-06-03 21:05:30",17189,338,1.655
"2016-06-03 21:35:30",17190,321.8,0.883
"2016-06-03 22:05:30",17191,183.7,1.248
"2016-06-03 22:35:30",17192,116.3,0.981
"2016-06-03 23:05:30",17193,164.6,1.339
"2016-06-03 23:35:30",17194,104.5,0.804
"2016-06-04 00:05:30",17195,150.6,1.869
"2016-06-04 00:35:30",17196,132.5,1.185
"2016-06-04 01:05:30",17197,146.7,1.897
"2016-06-04 01:35:30",17198,132.1,1.145
"2016-06-04 02:05:30",17199,148.2,1.788
"2016-06-04 02:35:30",17200,166.8,3.941
"2016-06-04 03:05:30",17201,170.9,4.205
"2016-06-04 03:35:30",17202,168.9,4.43
"2016-06-04 04:05:30",17203,159.6,2.855
"2016-06-04 04:35:30",17204,139.5,1.691
"2016-06-04 05:05:30",17205,168.9,3.245
"2016-06-04 05:35:30",17206,160,2.954
"2016-06-04 06:05:30",17207,150.8,2.295
"2016-06-04 06:35:30",17208,167.6,3.1
"2016-06-04 07:05:30",17209,166.5,3.043
"2016-06-04 07:35:30",17210,176.7,2.792
"2016-06-04 08:05:30",17211,186.8,3.197
"2016-06-04 08:35:30",17212,165.5,2.382
"2016-06-04 09:05:30",17213,181.8,2.161
"2016-06-04 09:35:30",17214,156,1.272
"2016-06-04 10:05:30",17215,161.8,0.545
"2016-06-04 10:35:30",17216,64.25,0.181
"2016-06-04 11:05:30",17217,9.95,0.443
"2016-06-04 11:35:30",17218,336,0.547
"2016-06-04 12:05:30",17219,339.2,1.052
"2016-06-04 12:35:30",17220,333.6,1.186
"2016-06-04 13:05:30",17221,317.2,1.263
"2016-06-04 13:35:30",17222,308.3,1.415
"2016-06-04 14:05:30",17223,333.3,1.562
"2016-06-04 14:35:30",17224,334.8,1.439
"2016-06-04 15:05:30",17225,343.9,2.452
"2016-06-04 15:35:30",17226,338.5,2.135
"2016-06-04 16:05:30",17227,338.8,2.505
"2016-06-04 16:35:30",17228,69.11,2.259
"2016-06-04 17:05:30",17229,270.2,0.426
"2016-06-04 17:35:30",17230,287.4,0.172
"2016-06-04 18:05:30",17231,14.25,0.653
"2016-06-04 18:35:30",17232,281.4,0.418
"2016-06-04 19:05:30",17233,275.6,0.825
"2016-06-04 19:35:30",17234,326,1.461
"2016-06-04 20:05:30",17235,73.21,3.305
"2016-06-04 20:35:30",17236,76.7,3.596
"2016-06-04 21:05:30",17237,204,1.015
"2016-06-04 21:35:30",17238,145.8,0.826
"2016-06-04 22:05:30",17239,117.1,0.903
"2016-06-04 22:35:30",17240,164.8,0.444
"2016-06-04 23:05:30",17241,162,1.209
"2016-06-04 23:35:30",17242,188.1,3.047
"2016-06-05 00:05:30",17243,186.2,3.102
"2016-06-05 00:35:30",17244,180.2,3.467
"2016-06-05 01:05:30",17245,196.1,3.796
"2016-06-05 01:35:30",17246,177,4.371
"2016-06-05 02:05:30",17247,164.7,4.798
"2016-06-05 02:35:30",17248,160,4.935
"2016-06-05 03:05:30",17249,173.7,4.677
"2016-06-05 03:35:30",17250,166.6,3.938
"2016-06-05 04:05:30",17251,173.3,5.063
"2016-06-05 04:35:30",17252,169.3,5.191
"2016-06-05 05:05:30",17253,173,5.946
"2016-06-05 05:35:30",17254,165.2,5.507
"2016-06-05 06:05:30",17255,166.8,6.138
"2016-06-05 06:35:30",17256,159,7.288
"2016-06-05 07:05:30",17257,165.5,7.337
"2016-06-05 07:35:30",17258,169.3,8.96
"2016-06-05 08:05:30",17259,171.5,7.689
"2016-06-05 08:35:30",17260,165.9,8.11
"2016-06-05 09:05:30",17261,169.1,7.585
"2016-06-05 09:35:30",17262,168.8,7.855
"2016-06-05 10:05:30",17263,173.4,6.554
"2016-06-05 10:35:30",17264,168.9,6.2
"2016-06-05 11:05:30",17265,166.3,6.888
"2016-06-05 11:35:30",17266,180.5,7.358
"2016-06-05 12:05:30",17267,176,6.094
"2016-06-05 12:35:30",17268,186.4,5.189
"2016-06-05 13:05:30",17269,188.9,7.203
"2016-06-05 13:35:30",17270,270.3,6.166
"2016-06-05 14:05:30",17271,192.8,6.203
"2016-06-05 14:35:30",17272,165.9,5.577
"2016-06-05 15:05:30",17273,172.4,5.315
"2016-06-05 15:35:30",17274,165.3,5.82
"2016-06-05 16:05:30",17275,184.7,4.223
"2016-06-05 16:35:30",17276,161.2,5.52
"2016-06-05 17:05:30",17277,174,5.007
"2016-06-05 17:35:30",17278,179.5,5.381
"2016-06-05 18:05:30",17279,172.2,4.96
"2016-06-05 18:35:30",17280,177.3,5.235
"2016-06-05 19:05:30",17281,162.3,5.477
"2016-06-05 19:35:30",17282,185.1,5.499
"2016-06-05 20:05:30",17283,163.5,6.143
"2016-06-05 20:35:30",17284,173.8,8.05
"2016-06-05 21:05:30",17285,191.2,6.03
"2016-06-05 21:35:30",17286,190,5.402
"2016-06-05 22:05:30",17287,200.6,5.599
"2016-06-05 22:35:30",17288,203.9,5.951
"2016-06-05 23:05:30",17289,218.6,5.303
"2016-06-05 23:35:30",17290,200.4,5.361
"2016-06-06 00:05:30",17291,200.5,5.24
"2016-06-06 00:35:30",17292,195.7,5.184
"2016-06-06 01:05:30",17293,197.6,5.379
"2016-06-06 01:35:30",17294,200,3.799
"2016-06-06 02:05:30",17295,203.2,5.246
"2016-06-06 02:35:30",17296,207.5,4.908
"2016-06-06 03:05:30",17297,208.3,4.435
"2016-06-06 03:35:30",17298,198.9,4.608
"2016-06-06 04:05:30",17299,194.8,4.76
"2016-06-06 04:35:30",17300,188.8,5.049
"2016-06-06 05:05:30",17301,205.8,5.359
"2016-06-06 05:35:30",17302,219,4.444
"2016-06-06 06:05:30",17303,221.6,4.272
"2016-06-06 06:35:30",17304,209.9,4.779
"2016-06-06 07:05:30",17305,202.9,3.82
"2016-06-06 07:35:30",17306,210.2,4.826
"2016-06-06 08:05:30",17307,199.7,4.68
"2016-06-06 08:35:30",17308,195.4,5.713
"2016-06-06 09:05:30",17309,190.8,6.054
"2016-06-06 09:35:30",17310,204.3,6.579
"2016-06-06 10:05:30",17311,229.9,7.185
"2016-06-06 10:35:30",17312,234.3,6.65
"2016-06-06 11:05:30",17313,245.8,6.489
"2016-06-06 11:35:30",17314,258.3,7.884
"2016-06-06 12:05:30",17315,267.2,7.458
"2016-06-06 12:35:30",17316,256.8,6.399
"2016-06-06 13:05:30",17317,271.6,6.332
"2016-06-06 13:35:30",17318,263.1,6.938
"2016-06-06 14:05:30",17319,286.2,7.135
"2016-06-06 14:35:30",17320,281.9,7.636
"2016-06-06 15:05:30",17321,276.3,5.182
"2016-06-06 15:35:30",17322,262.7,6.563
"2016-06-06 16:05:30",17323,288.6,6.275
"2016-06-06 16:35:30",17324,257.7,5.33
"2016-06-06 17:05:30",17325,264.4,5.03
"2016-06-06 17:35:30",17326,261,5.157
"2016-06-06 18:05:30",17327,260.2,5.839
"2016-06-06 18:35:30",17328,263.8,4.313
"2016-06-06 19:05:30",17329,257.6,4.24
"2016-06-06 19:35:30",17330,211.4,2.037
"2016-06-06 20:05:30",17331,196.5,1.91
"2016-06-06 20:35:30",17332,169.9,2.028
"2016-06-06 21:05:30",17333,184.2,3.451
"2016-06-06 21:35:30",17334,178.4,4.07
"2016-06-06 22:05:30",17335,185.1,5.476
"2016-06-06 22:35:30",17336,184.1,5.569
"2016-06-06 23:05:30",17337,315.2,4.897
"2016-06-06 23:35:30",17338,355.2,5.543
"2016-06-07 00:05:30",17339,37.54,2.878
"2016-06-07 00:35:30",17340,63.66,0.389
"2016-06-07 01:05:30",17341,144.2,1.193
"2016-06-07 01:35:30",17342,167.3,2.478
"2016-06-07 02:05:30",17343,166.9,4.237
"2016-06-07 02:35:30",17344,171.5,4.786
"2016-06-07 03:05:30",17345,183.3,4.941
"2016-06-07 03:35:30",17346,309.9,5.573
"2016-06-07 04:05:30",17347,21.64,2.071
"2016-06-07 04:35:30",17348,64.23,0.661
"2016-06-07 05:05:30",17349,166.9,1.907
