"TOA5","OwascoMetInternet","CR1000","60228","CR1000.Std.26","CPU:Owasco_MET.cr1","22473","TRB_Avg"
"2016-06-03 00:35:30",17148,18.38,88.9,990.3989,0,0,"2016-06-03 00:30:30"
"2016-06-03 01:05:30",17149,18.27,88.6,990.4388,0,0,"2016-06-03 01:00:30"
"2016-06-03 01:35:30",17150,17.65,92.8,990.4216,0,0,"2016-06-03 01:30:30"
"2016-06-03 02:05:30",17151,17.91,91.4,990.4016,0,0,"2016-06-03 02:00:30"
"2016-06-03 02:35:30",17152,17.81,92.8,990.4026,0,0,"2016-06-03 02:30:30"
"2016-06-03 03:05:30",17153,17.66,93.3,990.4016,0,0,"2016-06-03 03:00:30"
"2016-06-03 03:35:30",17154,17.94,91.8,990.4806,0,0,"2016-06-03 03:30:30"
"2016-06-03 04:05:30",17155,17.57,94.3,990.3464,0,0,"2016-06-03 04:00:30"
"2016-06-03 04:35:30",17156,17.24,96.8,990.2599,0,0,"2016-06-03 04:30:30"
"2016-06-03 05:05:30",17157,17.18,96.5,990.3766,0,0,"2016-06-03 05:00:30"
"2016-06-03 05:35:30",17158,16.97,98,990.5071,1.634,0,"2016-06-03 05:30:30"
"2016-06-03 06:05:30",17159,17.04,98.7,990.7656,21.8,0,"2016-06-03 06:00:30"
"2016-06-03 06:35:30",17160,17.08,99.1,991.1032,53.5,0,"2016-06-03 06:30:30"
"2016-06-03 07:05:30",17161,17.07,99,991.0693,89.8,0,"2016-06-03 07:00:30"
"2016-06-03 07:35:30",17162,18.1,94.8,991.2006,289.6,0,"2016-06-03 07:30:30"
"2016-06-03 08:05:30",17163,18.45,92.6,991.4706,283.2,0,"2016-06-03 08:00:30"
"2016-06-03 08:35:30",17164,18.08,94.6,991.3827,455.3,0,"2016-06-03 08:30:30"
"2016-06-03 09:05:30",17165,19.34,80.1,991.4821,536.7,0,"2016-06-03 09:00:30"
"2016-06-03 09:35:30",17166,20.31,66.14,991.4455,588.5,0,"2016-06-03 09:30:30"
"2016-06-03 10:05:30",17167,20.82,57.8,991.4203,694.6,0,"2016-06-03 10:00:30"
"2016-06-03 10:35:30",17168,21.42,58.38,991.4049,778.9,0,"2016-06-03 10:30:30"
"2016-06-03 11:05:30",17169,21.81,49.84,991.4689,820,0,"2016-06-03 11:00:30"
"2016-06-03 11:35:30",17170,22.26,51.88,991.447,861,0,"2016-06-03 11:30:30"
"2016-06-03 12:05:30",17171,21.56,63.01,991.2574,890,0,"2016-06-03 12:00:30"
"2016-06-03 12:35:30",17172,22.15,56.56,991.2025,913,0,"2016-06-03 12:30:30"
"2016-06-03 13:05:30",17173,22.25,59.56,991.0363,937,0,"2016-06-03 13:00:30"
"2016-06-03 13:35:30",17174,23.63,48.29,990.7238,974,0,"2016-06-03 13:30:30"
"2016-06-03 14:05:30",17175,23.59,53.89,990.4904,714.3,0,"2016-06-03 14:00:30"
"2016-06-03 14:35:30",17176,24.1,50.24,990.2422,812,0,"2016-06-03 14:30:30"
"2016-06-03 15:05:30",17177,24.25,48.41,990.265,821,0,"2016-06-03 15:00:30"
"2016-06-03 15:35:30",17178,24.15,48.77,990.0112,794.4,0,"2016-06-03 15:30:30"
"2016-06-03 16:05:30",17179,24.69,42.26,989.902,230,0,"2016-06-03 16:00:30"
"2016-06-03 16:35:30",17180,24.74,47.8,989.7299,629.8,0,"2016-06-03 16:30:30"
"2016-06-03 17:05:30",17181,24.82,47.51,989.8671,548.4,0,"2016-06-03 17:00:30"
"2016-06-03 17:35:30",17182,24.25,49.49,989.662,452.5,0,"2016-06-03 17:30:30"
"2016-06-03 18:05:30",17183,23.59,52.99,989.6987,364.3,0,"2016-06-03 18:00:30"
"2016-06-03 18:35:30",17184,22.89,55.99,989.8608,283.1,0,"2016-06-03 18:30:30"
"2016-06-03 19:05:30",17185,22.93,52.96,990.0311,197,0,"2016-06-03 19:00:30"
"2016-06-03 19:35:30",17186,22.25,57.17,990.2104,122,0,"2016-06-03 19:30:30"
"2016-06-03 20:05:30",17187,22.35,53.71,990.4172,46.69,0,"2016-06-03 20:00:30"
"2016-06-03 20:35:30",17188,21.42,58.23,990.7336,8.79,0,"2016-06-03 20:30:30"
"2016-06-03 21:05:30",17189,20.47,66.94,990.9529,0.308,0,"2016-06-03 21:00:30"
"2016-06-03 21:35:30",17190,20.7,56.78,991.1823,0,0,"2016-06-03 21:30:30"
"2016-06-03 22:05:30",17191,18.83,70.48,991.3353,0,0,"2016-06-03 22:00:30"
"2016-06-03 22:35:30",17192,17.77,77.64,991.5491,0,0,"2016-06-03 22:30:30"
"2016-06-03 23:05:30",17193,17.96,78.33,991.6311,0,0,"2016-06-03 23:00:30"
"2016-06-03 23:35:30",17194,17.55,76.12,991.511,0,0,"2016-06-03 23:30:30"
"2016-06-04 00:05:30",17195,17.55,79.13,991.639,0,0,"2016-06-04 00:00:30"
"2016-06-04 00:35:30",17196,16.96,77.73,991.674,0,0,"2016-06-04 00:30:30"
"2016-06-04 01:05:30",17197,16.84,78.62,991.4429,0,0,"2016-06-04 01:00:30"
"2016-06-04 01:35:30",17198,16.29,81,991.4006,0,0,"2016-06-04 01:30:30"
"2016-06-04 02:05:30",17199,16.52,83.3,991.358,0,0,"2016-06-04 02:00:30"
"2016-06-04 02:35:30",17200,16.19,82.5,991.4299,0,0,"2016-06-04 02:30:30"
"2016-06-04 03:05:30",17201,16.05,83.3,991.2595,0,0,"2016-06-04 03:00:30"
"2016-06-04 03:35:30",17202,15.73,84.5,991.3738,0,0,"2016-06-04 03:30:30"
"2016-06-04 04:05:30",17203,15.61,84.7,991.2269,0,0,"2016-06-04 04:00:30"
"2016-06-04 04:35:30",17204,15.06,85.2,991.3088,0,0,"2016-06-04 04:30:30"
"2016-06-04 05:05:30",17205,15.26,87.3,991.2796,0.07,0,"2016-06-04 05:00:30"
"2016-06-04 05:35:30",17206,15.13,88.5,991.5176,4.255,0,"2016-06-04 05:30:30"
"2016-06-04 06:05:30",17207,14.66,87.8,991.5787,38.9,0,"2016-06-04 06:00:30"
"2016-06-04 06:35:30",17208,14.88,86.5,991.7156,61.78,0,"2016-06-04 06:30:30"
"2016-06-04 07:05:30",17209,15.46,83.1,991.6857,123.5,0,"2016-06-04 07:00:30"
"2016-06-04 07:35:30",17210,15.72,82.7,991.6982,234.7,0,"2016-06-04 07:30:30"
"2016-06-04 08:05:30",17211,16.3,77.21,991.6259,254.9,0,"2016-06-04 08:00:30"
"2016-06-04 08:35:30",17212,16.96,76.97,991.6979,388.1,0,"2016-06-04 08:30:30"
"2016-06-04 09:05:30",17213,17.61,74.59,991.5588,420.8,0,"2016-06-04 09:00:30"
"2016-06-04 09:35:30",17214,18.51,70.49,991.3201,671.8,0,"2016-06-04 09:30:30"
"2016-06-04 10:05:30",17215,19.23,67.11,991.4006,560.2,0,"2016-06-04 10:00:30"
"2016-06-04 10:35:30",17216,19.76,64.38,991.1996,437.7,0,"2016-06-04 10:30:30"
"2016-06-04 11:05:30",17217,20.16,65.11,991.0218,447,0,"2016-06-04 11:00:30"
"2016-06-04 11:35:30",17218,20.28,73.48,990.8276,518.7,0,"2016-06-04 11:30:30"
"2016-06-04 12:05:30",17219,21.44,65.93,990.6176,638.3,0,"2016-06-04 12:00:30"
"2016-06-04 12:35:30",17220,21.96,53.76,990.3564,746.6,0,"2016-06-04 12:30:30"
"2016-06-04 13:05:30",17221,22.84,53.09,990.0127,815,0,"2016-06-04 13:00:30"
"2016-06-04 13:35:30",17222,23.51,47.21,989.6072,909,0,"2016-06-04 13:30:30"
"2016-06-04 14:05:30",17223,23.79,50,989.0269,884,0,"2016-06-04 14:00:30"
"2016-06-04 14:35:30",17224,23.95,50.75,988.6409,840,0,"2016-06-04 14:30:30"
"2016-06-04 15:05:30",17225,24,51.35,988.2946,742.3,0,"2016-06-04 15:00:30"
"2016-06-04 15:35:30",17226,23.42,57.31,988.0206,641.1,0,"2016-06-04 15:30:30"
"2016-06-04 16:05:30",17227,24.51,48.03,987.6197,763.8,0,"2016-06-04 16:00:30"
"2016-06-04 16:35:30",17228,25.58,40.44,987.3349,661.5,0,"2016-06-04 16:30:30"
"2016-06-04 17:05:30",17229,26.68,36.72,987.0253,637,0,"2016-06-04 17:00:30"
"2016-06-04 17:35:30",17230,26.11,43.26,986.6868,345.7,0,"2016-06-04 17:30:30"
"2016-06-04 18:05:30",17231,26.3,35.06,986.5134,390.2,0,"2016-06-04 18:00:30"
"2016-06-04 18:35:30",17232,26.37,42.7,986.4723,287.9,0,"2016-06-04 18:30:30"
"2016-06-04 19:05:30",17233,24.58,51.09,986.2759,145.7,0,"2016-06-04 19:00:30"
"2016-06-04 19:35:30",17234,23.55,66.65,986.4052,107.8,0,"2016-06-04 19:30:30"
"2016-06-04 20:05:30",17235,24.97,48.65,986.4067,41.95,0,"2016-06-04 20:00:30"
"2016-06-04 20:35:30",17236,24.02,53.39,986.1983,8.2,0,"2016-06-04 20:30:30"
"2016-06-04 21:05:30",17237,23,61.51,986.1506,0.205,0,"2016-06-04 21:00:30"
"2016-06-04 21:35:30",17238,22.29,66.08,986.4175,0,0,"2016-06-04 21:30:30"
"2016-06-04 22:05:30",17239,21.09,75.8,986.0686,0,0,"2016-06-04 22:00:30"
"2016-06-04 22:35:30",17240,21.2,71.75,985.8635,0,0,"2016-06-04 22:30:30"
"2016-06-04 23:05:30",17241,20.72,73.65,985.6635,0,0,"2016-06-04 23:00:30"
"2016-06-04 23:35:30",17242,20.79,72.36,985.3948,0,0,"2016-06-04 23:30:30"
"2016-06-05 00:05:30",17243,20.48,79.76,985.1636,0,0,"2016-06-05 00:00:30"
"2016-06-05 00:35:30",17244,20.63,77.53,984.8495,0,0,"2016-06-05 00:30:30"
"2016-06-05 01:05:30",17245,20.72,80.2,984.4556,0,0,"2016-06-05 01:00:30"
"2016-06-05 01:35:30",17246,20.91,83.1,984.0548,0,0,"2016-06-05 01:30:30"
"2016-06-05 02:05:30",17247,20.91,86.3,983.7099,0,0,"2016-06-05 02:00:30"
"2016-06-05 02:35:30",17248,21.12,87.3,983.3707,0,0,"2016-06-05 02:30:30"
"2016-06-05 03:05:30",17249,20.31,94.2,982.9473,0,0,"2016-06-05 03:00:30"
"2016-06-05 03:35:30",17250,19.92,99.2,982.408,0,0,"2016-06-05 03:30:30"
"2016-06-05 04:05:30",17251,20,98.4,981.8477,0,0,"2016-06-05 04:00:30"
"2016-06-05 04:35:30",17252,19.98,94.8,981.2527,0,0,"2016-06-05 04:30:30"
"2016-06-05 05:05:30",17253,19.81,95.6,980.9012,0,0,"2016-06-05 05:00:30"
"2016-06-05 05:35:30",17254,19.99,93.7,980.5734,0.399,0,"2016-06-05 05:30:30"
"2016-06-05 06:05:30",17255,19.96,94.4,979.9963,12.94,0,"2016-06-05 06:00:30"
"2016-06-05 06:35:30",17256,20.42,92,979.6423,23.28,0,"2016-06-05 06:30:30"
"2016-06-05 07:05:30",17257,20.35,93.2,979.354,25.84,0,"2016-06-05 07:00:30"
"2016-06-05 07:35:30",17258,20.51,91.6,979.1842,76.17,0,"2016-06-05 07:30:30"
"2016-06-05 08:05:30",17259,20.75,89.9,978.9722,93.5,0,"2016-06-05 08:00:30"
"2016-06-05 08:35:30",17260,20.81,89.8,978.738,94,0,"2016-06-05 08:30:30"
"2016-06-05 09:05:30",17261,20.94,88.4,978.7359,181.5,0,"2016-06-05 09:00:30"
"2016-06-05 09:35:30",17262,21.04,87.8,978.3788,242.8,0,"2016-06-05 09:30:30"
"2016-06-05 10:05:30",17263,20.24,93.6,978.3519,185.1,0,"2016-06-05 10:00:30"
"2016-06-05 10:35:30",17264,20.39,94.2,977.9857,226.2,0,"2016-06-05 10:30:30"
"2016-06-05 11:05:30",17265,20.91,91.5,977.5428,261.1,0,"2016-06-05 11:00:30"
"2016-06-05 11:35:30",17266,21.81,86,977.3989,191.9,0,"2016-06-05 11:30:30"
"2016-06-05 12:05:30",17267,21.09,90.8,977.2734,123.4,0,"2016-06-05 12:00:30"
"2016-06-05 12:35:30",17268,20.93,92.4,976.9791,71.38,0,"2016-06-05 12:30:30"
"2016-06-05 13:05:30",17269,21.49,86,976.6628,229.2,0,"2016-06-05 13:00:30"
"2016-06-05 13:35:30",17270,20.52,76.95,977.5735,15.91,0,"2016-06-05 13:30:30"
"2016-06-05 14:05:30",17271,19.22,85.6,977.2106,84.5,0,"2016-06-05 14:00:30"
"2016-06-05 14:35:30",17272,19.16,85.8,976.4957,171.9,0,"2016-06-05 14:30:30"
"2016-06-05 15:05:30",17273,18.72,89.9,976.7272,216.1,0,"2016-06-05 15:00:30"
"2016-06-05 15:35:30",17274,19.17,87.9,976.2637,140.4,0,"2016-06-05 15:30:30"
"2016-06-05 16:05:30",17275,18.47,93.2,975.9023,111.7,0,"2016-06-05 16:00:30"
"2016-06-05 16:35:30",17276,18.85,95.1,975.467,102.9,0,"2016-06-05 16:30:30"
"2016-06-05 17:05:30",17277,19.04,93,975.5363,111.3,0,"2016-06-05 17:00:30"
"2016-06-05 17:35:30",17278,19.59,87.3,975.7611,120.6,0,"2016-06-05 17:30:30"
"2016-06-05 18:05:30",17279,19.51,88.4,975.535,87.6,0,"2016-06-05 18:00:30"
"2016-06-05 18:35:30",17280,19.39,88.9,975.5609,182.2,0,"2016-06-05 18:30:30"
"2016-06-05 19:05:30",17281,20.31,84,975.6549,225.6,0,"2016-06-05 19:00:30"
"2016-06-05 19:35:30",17282,19.7,86.9,976.0721,20.13,0,"2016-06-05 19:30:30"
"2016-06-05 20:05:30",17283,19.98,86.4,975.1476,11.49,0,"2016-06-05 20:00:30"
"2016-06-05 20:35:30",17284,19.23,90.9,974.3672,14.89,0,"2016-06-05 20:30:30"
"2016-06-05 21:05:30",17285,19.97,83.8,975.106,0.239,0,"2016-06-05 21:00:30"
"2016-06-05 21:35:30",17286,19.45,87.1,975.3721,0,0,"2016-06-05 21:30:30"
"2016-06-05 22:05:30",17287,20.03,75.78,975.6789,0,0,"2016-06-05 22:00:30"
"2016-06-05 22:35:30",17288,20.2,68.55,975.7408,0,0,"2016-06-05 22:30:30"
"2016-06-05 23:05:30",17289,19.94,67.83,976.0353,0,0,"2016-06-05 23:00:30"
"2016-06-05 23:35:30",17290,19.39,70.76,976.3317,0,0,"2016-06-05 23:30:30"
"2016-06-06 00:05:30",17291,19.06,72.53,976.4849,0,0,"2016-06-06 00:00:30"
"2016-06-06 00:35:30",17292,18.92,73.69,976.5162,0,0,"2016-06-06 00:30:30"
"2016-06-06 01:05:30",17293,18.58,76.06,976.6012,0,0,"2016-06-06 01:00:30"
"2016-06-06 01:35:30",17294,18.39,77.35,976.7164,0,0,"2016-06-06 01:30:30"
"2016-06-06 02:05:30",17295,18.36,77.69,976.4724,0,0,"2016-06-06 02:00:30"
"2016-06-06 02:35:30",17296,18.23,77.23,976.7261,0,0,"2016-06-06 02:30:30"
"2016-06-06 03:05:30",17297,18.22,76.17,976.751,0,0,"2016-06-06 03:00:30"
"2016-06-06 03:35:30",17298,18.13,76.92,976.6342,0,0,"2016-06-06 03:30:30"
"2016-06-06 04:05:30",17299,18,77.98,976.5676,0,0,"2016-06-06 04:00:30"
"2016-06-06 04:35:30",17300,17.73,79.23,976.6087,0,0,"2016-06-06 04:30:30"
"2016-06-06 05:05:30",17301,17.44,77.41,977.0545,0.077,0,"2016-06-06 05:00:30"
"2016-06-06 05:35:30",17302,17.23,74.59,977.3932,2.011,0,"2016-06-06 05:30:30"
"2016-06-06 06:05:30",17303,17.34,72.71,977.5878,18.65,0,"2016-06-06 06:00:30"
"2016-06-06 06:35:30",17304,17.43,71.4,977.775,128,0,"2016-06-06 06:30:30"
"2016-06-06 07:05:30",17305,17.68,71.96,977.7247,55.32,0,"2016-06-06 07:00:30"
"2016-06-06 07:35:30",17306,17.93,71.88,977.6825,299.6,0,"2016-06-06 07:30:30"
"2016-06-06 08:05:30",17307,18.11,71.7,977.4969,358,0,"2016-06-06 08:00:30"
"2016-06-06 08:35:30",17308,18.5,68.13,977.28,478.5,0,"2016-06-06 08:30:30"
"2016-06-06 09:05:30",17309,18.91,65.79,977.0121,203.3,0,"2016-06-06 09:00:30"
"2016-06-06 09:35:30",17310,19.66,63.1,977.1566,638.5,0,"2016-06-06 09:30:30"
"2016-06-06 10:05:30",17311,20.32,59.98,977.3099,677.4,0,"2016-06-06 10:00:30"
"2016-06-06 10:35:30",17312,20.54,61.04,977.4644,591.7,0,"2016-06-06 10:30:30"
"2016-06-06 11:05:30",17313,21.13,54.42,977.6548,914,0,"2016-06-06 11:00:30"
"2016-06-06 11:35:30",17314,21.75,50.77,977.5951,812,0,"2016-06-06 11:30:30"
"2016-06-06 12:05:30",17315,22.28,46.29,977.746,656.8,0,"2016-06-06 12:00:30"
"2016-06-06 12:35:30",17316,22.65,45.18,977.761,998,0,"2016-06-06 12:30:30"
"2016-06-06 13:05:30",17317,22.75,43.29,977.9167,677.2,0,"2016-06-06 13:00:30"
"2016-06-06 13:35:30",17318,22.72,43.14,978.1557,959,0,"2016-06-06 13:30:30"
"2016-06-06 14:05:30",17319,22.34,45.14,978.2066,908,0,"2016-06-06 14:00:30"
"2016-06-06 14:35:30",17320,22.58,43.41,978.1767,904,0,"2016-06-06 14:30:30"
"2016-06-06 15:05:30",17321,22.93,42.59,978.1547,845,0,"2016-06-06 15:00:30"
"2016-06-06 15:35:30",17322,23.26,39.64,978.0863,806,0,"2016-06-06 15:30:30"
"2016-06-06 16:05:30",17323,23.3,39.31,978.0118,619.8,0,"2016-06-06 16:00:30"
"2016-06-06 16:35:30",17324,23.84,37.32,977.8878,589.2,0,"2016-06-06 16:30:30"
"2016-06-06 17:05:30",17325,24,34.79,977.899,592.6,0,"2016-06-06 17:00:30"
"2016-06-06 17:35:30",17326,24.15,33.86,977.7335,476.9,0,"2016-06-06 17:30:30"
"2016-06-06 18:05:30",17327,24.24,33.36,977.653,384.8,0,"2016-06-06 18:00:30"
"2016-06-06 18:35:30",17328,24.46,33.4,977.4789,296.6,0,"2016-06-06 18:30:30"
"2016-06-06 19:05:30",17329,24.45,32.82,977.4779,210.4,0,"2016-06-06 19:00:30"
"2016-06-06 19:35:30",17330,23.42,39.15,977.3356,133.4,0,"2016-06-06 19:30:30"
"2016-06-06 20:05:30",17331,20.8,57.1,976.9218,55.46,0,"2016-06-06 20:00:30"
"2016-06-06 20:35:30",17332,19.56,60.66,976.9258,7.299,0,"2016-06-06 20:30:30"
"2016-06-06 21:05:30",17333,19.02,72.04,976.887,0.263,0,"2016-06-06 21:00:30"
"2016-06-06 21:35:30",17334,18.42,75.57,976.9211,0,0,"2016-06-06 21:30:30"
"2016-06-06 22:05:30",17335,17.74,78.95,976.957,0,0,"2016-06-06 22:00:30"
"2016-06-06 22:35:30",17336,17.41,80.8,976.6273,0,0,"2016-06-06 22:30:30"
"2016-06-06 23:05:30",17337,18.44,64.79,977.2349,0,0,"2016-06-06 23:00:30"
"2016-06-06 23:35:30",17338,17.49,67.07,977.3068,0,0,"2016-06-06 23:30:30"
"2016-06-07 00:05:30",17339,17.07,67.88,977.2426,0,0,"2016-06-07 00:00:30"
"2016-06-07 00:35:30",17340,16.45,68.33,976.8403,0,0,"2016-06-07 00:30:30"
"2016-06-07 01:05:30",17341,16.23,70.72,976.4936,0,0,"2016-06-07 01:00:30"
"2016-06-07 01:35:30",17342,16.26,75.96,975.8401,0,0,"2016-06-07 01:30:30"
"2016-06-07 02:05:30",17343,16.15,80.1,975.8708,0,0,"2016-06-07 02:00:30"
"2016-06-07 02:35:30",17344,16.34,74.05,975.4064,0,0,"2016-06-07 02:30:30"
"2016-06-07 03:05:30",17345,16.16,79.47,975.9111,0,0,"2016-06-07 03:00:30"
"2016-06-07 03:35:30",17346,16,77.77,976.8242,0,0,"2016-06-07 03:30:30"
"2016-06-07 04:05:30",17347,15.59,81,975.7354,0,0,"2016-06-07 04:00:30"
"2016-06-07 04:35:30",17348,15.24,85.8,975.4592,0,0,"2016-06-07 04:30:30"
"2016-06-07 05:05:30",17349,14.81,91.2,975.6978,0.009,0,"2016-06-07 05:00:30"
"2016-06-07 05:35:30",17350,14.6,93.5,975.6215,4.285,0,"2016-06-07 05:30:30"
"2016-06-07 06:05:30",17351,14.3,94,975.7644,24.13,0,"2016-06-07 06:00:30"
"2016-06-07 06:35:30",17352,14.48,91.5,975.8483,34.14,0,"2016-06-07 06:30:30"
"2016-06-07 07:05:30",17353,14.69,90.4,975.6536,103.4,0,"2016-06-07 07:00:30"
"2016-06-07 07:35:30",17354,15.08,90.5,975.6265,281.5,0,"2016-06-07 07:30:30"
"2016-06-07 08:05:30",17355,15.44,91.1,975.7106,244.8,0,"2016-06-07 08:00:30"
"2016-06-07 08:35:30",17356,15.97,89.8,975.706,468.9,0,"2016-06-07 08:30:30"
"2016-06-07 09:05:30",17357,17.63,78.19,975.584,290.6,0,"2016-06-07 09:00:30"
"2016-06-07 09:35:30",17358,18.58,68.93,975.4258,637.9,0,"2016-06-07 09:30:30"
"2016-06-07 10:05:30",17359,18.91,69.76,975.2081,660.7,0,"2016-06-07 10:00:30"
"2016-06-07 10:35:30",17360,18.87,69.7,975.0361,402.8,0,"2016-06-07 10:30:30"
"2016-06-07 11:05:30",17361,17.78,74.56,975.0634,238.9,0,"2016-06-07 11:00:30"
"2016-06-07 11:35:30",17362,19.5,63.84,974.8528,576.7,0,"2016-06-07 11:30:30"
"2016-06-07 12:05:30",17363,20.08,60.32,974.571,862,0,"2016-06-07 12:00:30"
"2016-06-07 12:35:30",17364,20.04,58.76,974.5551,466.7,0,"2016-06-07 12:30:30"
"2016-06-07 13:05:30",17365,16.94,69.22,974.9678,255.1,0,"2016-06-07 13:00:30"
"2016-06-07 13:35:30",17366,18.47,67.13,974.7487,416.5,0,"2016-06-07 13:30:30"
"2016-06-07 14:05:30",17367,17.75,71.1,974.78,496.4,0,"2016-06-07 14:00:30"
"2016-06-07 14:35:30",17368,17.52,66.42,974.8454,558.3,0,"2016-06-07 14:30:30"
"2016-06-07 15:05:30",17369,17.84,66.21,974.9699,863,0,"2016-06-07 15:00:30"
"2016-06-07 15:35:30",17370,17.93,68.73,974.8005,799.4,0,"2016-06-07 15:30:30"
"2016-06-07 16:05:30",17371,17.19,74.56,975.3075,116,0,"2016-06-07 16:00:30"
"2016-06-07 16:35:30",17372,17,70.7,975.4575,709.4,0,"2016-06-07 16:30:30"
"2016-06-07 17:05:30",17373,17.04,64.66,975.5952,202.5,0,"2016-06-07 17:00:30"
"2016-06-07 17:35:30",17374,17.08,64.87,975.767,239.9,0,"2016-06-07 17:30:30"
"2016-06-07 18:05:30",17375,17.24,65.97,975.9794,73.58,0,"2016-06-07 18:00:30"
"2016-06-07 18:35:30",17376,17.89,51.87,975.9936,149.6,0,"2016-06-07 18:30:30"
"2016-06-07 19:05:30",17377,18.12,51.73,976.1207,236.5,0,"2016-06-07 19:00:30"
"2016-06-07 19:35:30",17378,18.23,54.18,976.2283,141.1,0,"2016-06-07 19:30:30"
"2016-06-07 20:05:30",17379,17.8,56.4,976.4356,50.89,0,"2016-06-07 20:00:30"
"2016-06-07 20:35:30",17380,17.51,58.48,976.595,16.86,0,"2016-06-07 20:30:30"
"2016-06-07 21:05:30",17381,17.24,59.43,976.7377,0.307,0,"2016-06-07 21:00:30"
"2016-06-07 21:35:30",17382,16.95,61.57,977.2103,0,0,"2016-06-07 21:30:30"
"2016-06-07 22:05:30",17383,16.64,62.73,977.5899,0,0,"2016-06-07 22:00:30"
"2016-06-07 22:35:30",17384,15.61,70.32,978.0411,0,0,"2016-06-07 22:30:30"
"2016-06-07 23:05:30",17385,15.21,70.97,978.3208,0,0,"2016-06-07 23:00:30"
"2016-06-07 23:35:30",17386,14.67,71.97,978.5778,0,0,"2016-06-07 23:30:30"
"2016-06-08 00:05:30",17387,14.22,72.5,978.5667,0,0,"2016-06-08 00:00:30"
"2016-06-08 00:35:30",17388,13.89,73.8,978.6774,0,0,"2016-06-08 00:30:30"
"2016-06-08 01:05:30",17389,13.57,73.31,978.6805,0,0,"2016-06-08 01:00:30"
"2016-06-08 01:35:30",17390,13.41,74.23,978.7363,0,0,"2016-06-08 01:30:30"
"2016-06-08 02:05:30",17391,13.14,73.99,978.5409,0,0,"2016-06-08 02:00:30"
"2016-06-08 02:35:30",17392,12.93,74.54,978.4193,0,0,"2016-06-08 02:30:30"
"2016-06-08 03:05:30",17393,12.8,74.38,978.2956,0,0,"2016-06-08 03:00:30"
"2016-06-08 03:35:30",17394,12.62,73.62,978.2064,0,0,"2016-06-08 03:30:30"
"2016-06-08 04:05:30",17395,12.3,74.6,978.0595,0,0,"2016-06-08 04:00:30"
"2016-06-08 04:35:30",17396,12.11,72.6,978.1356,0,0,"2016-06-08 04:30:30"
"2016-06-08 05:05:30",17397,11.76,73.76,978.2355,0.017,0,"2016-06-08 05:00:30"
"2016-06-08 05:35:30",17398,11.7,74.59,978.2512,5.9,0,"2016-06-08 05:30:30"
"2016-06-08 06:05:30",17399,11.81,71.83,978.3409,79.99,0,"2016-06-08 06:00:30"
"2016-06-08 06:35:30",17400,11.65,72.7,978.5031,66.66,0,"2016-06-08 06:30:30"
"2016-06-08 07:05:30",17401,11.84,73.91,978.6823,75.1,0,"2016-06-08 07:00:30"
"2016-06-08 07:35:30",17402,11.87,73.99,978.7595,105.7,0,"2016-06-08 07:30:30"
"2016-06-08 08:05:30",17403,11.01,83.6,979.0634,78.44,0,"2016-06-08 08:00:30"
"2016-06-08 08:35:30",17404,10.69,86.9,979.0949,169.3,0,"2016-06-08 08:30:30"
"2016-06-08 09:05:30",17405,11.47,83.4,978.9614,395.4,0,"2016-06-08 09:00:30"
"2016-06-08 09:35:30",17406,11.6,78.51,979.4313,194.2,0,"2016-06-08 09:30:30"
"2016-06-08 10:05:30",17407,12.09,71.94,979.5467,187.1,0,"2016-06-08 10:00:30"
"2016-06-08 10:35:30",17408,11.96,72.29,979.654,153.8,0,"2016-06-08 10:30:30"
"2016-06-08 11:05:30",17409,12.39,69.51,979.9655,353.7,0,"2016-06-08 11:00:30"
"2016-06-08 11:35:30",17410,12.62,65.82,979.9915,336.5,0,"2016-06-08 11:30:30"
"2016-06-08 12:05:30",17411,12.22,69.46,980.1739,243.1,0,"2016-06-08 12:00:30"
"2016-06-08 12:35:30",17412,10.99,83.5,980.6138,365.4,0,"2016-06-08 12:30:30"
"2016-06-08 13:05:30",17413,11.84,78.15,980.7713,387.2,0,"2016-06-08 13:00:30"
"2016-06-08 13:35:30",17414,12.67,73.8,980.6365,471.7,0,"2016-06-08 13:30:30"
"2016-06-08 14:05:30",17415,13.13,69.42,980.6522,752.7,0,"2016-06-08 14:00:30"
"2016-06-08 14:35:30",17416,13.1,66.5,980.8173,89.8,0,"2016-06-08 14:30:30"
"2016-06-08 15:05:30",17417,13.5,62.64,980.8454,141.3,0,"2016-06-08 15:00:30"
"2016-06-08 15:35:30",17418,13.39,61.51,981.2432,99.1,0,"2016-06-08 15:30:30"
"2016-06-08 16:05:30",17419,13.17,64.08,981.5196,34.49,0,"2016-06-08 16:00:30"
"2016-06-08 16:35:30",17420,12.62,71.71,981.9818,52.13,0,"2016-06-08 16:30:30"
"2016-06-08 17:05:30",17421,12.35,73.35,982.3427,33.37,0,"2016-06-08 17:00:30"
"2016-06-08 17:35:30",17422,11.36,81.3,982.788,29.13,0,"2016-06-08 17:30:30"
"2016-06-08 18:05:30",17423,11.7,72.46,983.1418,48.52,0,"2016-06-08 18:00:30"
"2016-06-08 18:35:30",17424,11.6,73.06,983.6255,25.67,0,"2016-06-08 18:30:30"
"2016-06-08 19:05:30",17425,11.57,71.83,984.0281,25.96,0,"2016-06-08 19:00:30"
"2016-06-08 19:35:30",17426,11.44,71.85,984.3235,16.27,0,"2016-06-08 19:30:30"
