"TOA5","OwascoMetInternet","CR1000","60228","CR1000.Std.26","CPU:Owasco_MET.cr1","22473","TRB_Avg"
"2019-05-21 03:35:30",45065,8.52,78.91,989.6847,0,0,"2019-05-21 03:30:30"
"2019-05-21 04:05:30",45066,8.32,79.94,990.0746,0,0,"2019-05-21 04:00:30"
"2019-05-21 04:35:30",45067,7.925,80.8,990.2859,0,0,"2019-05-21 04:30:30"
"2019-05-21 05:05:30",45068,7.647,81.9,989.9536,0,0,"2019-05-21 05:00:30"
"2019-05-21 05:35:30",45069,7.516,82.5,989.9269,2.735,0,"2019-05-21 05:30:30"
"2019-05-21 06:05:30",45070,7.597,83.1,990.7008,22.12,0,"2019-05-21 06:00:30"
"2019-05-21 06:35:30",45071,7.907,81.1,991.3087,94.4,0,"2019-05-21 06:30:30"
"2019-05-21 07:05:30",45072,7.807,80.9,991.198,77.4,0,"2019-05-21 07:00:30"
"2019-05-21 07:35:30",45073,8.39,76.3,990.8397,162.8,0,"2019-05-21 07:30:30"
"2019-05-21 08:05:30",45074,9.26,71.1,990.7407,353.1,0,"2019-05-21 08:00:30"
"2019-05-21 08:35:30",45075,9.66,68.11,990.8796,344.4,0,"2019-05-21 08:30:30"
"2019-05-21 09:05:30",45076,9.93,67.51,991.1951,326.5,0,"2019-05-21 09:00:30"
"2019-05-21 09:35:30",45077,10.67,64.65,991.1769,229.1,0,"2019-05-21 09:30:30"
"2019-05-21 10:05:30",45078,10.72,63.51,991.4914,298,0,"2019-05-21 10:00:30"
"2019-05-21 10:35:30",45079,10.97,61.69,992.0366,734.8,0,"2019-05-21 10:30:30"
"2019-05-21 11:05:30",45080,11.25,61.93,991.9803,606.4,0,"2019-05-21 11:00:30"
"2019-05-21 11:35:30",45081,11.5,60.59,992.1644,758.6,0,"2019-05-21 11:30:30"
"2019-05-21 12:05:30",45082,11.95,57.74,992.4514,870,0,"2019-05-21 12:00:30"
"2019-05-21 12:35:30",45083,12.16,56.97,992.3436,845,0,"2019-05-21 12:30:30"
"2019-05-21 13:05:30",45084,12.4,56.28,992.4474,1001,0,"2019-05-21 13:00:30"
"2019-05-21 13:35:30",45085,12.07,59.79,992.495,609.9,0,"2019-05-21 13:30:30"
"2019-05-21 14:05:30",45086,12.46,58.74,992.7635,734.4,0,"2019-05-21 14:00:30"
"2019-05-21 14:35:30",45087,13.4,50.21,992.7901,916,0,"2019-05-21 14:30:30"
"2019-05-21 15:05:30",45088,13.61,50.47,992.6363,890,0,"2019-05-21 15:00:30"
"2019-05-21 15:35:30",45089,13.58,51.4,992.9467,769.9,0,"2019-05-21 15:30:30"
"2019-05-21 16:05:30",45090,14.24,47.01,993.1376,704.9,0,"2019-05-21 16:00:30"
"2019-05-21 16:35:30",45091,14.61,44.78,993.144,673.3,0,"2019-05-21 16:30:30"
"2019-05-21 17:05:30",45092,14.37,47.37,993.4092,297.7,0,"2019-05-21 17:00:30"
"2019-05-21 17:35:30",45093,14.6,44.95,993.4948,393.3,0,"2019-05-21 17:30:30"
"2019-05-21 18:05:30",45094,15,43.56,993.4495,396.9,0,"2019-05-21 18:00:30"
"2019-05-21 18:35:30",45095,15.58,40.62,993.3951,302.8,0,"2019-05-21 18:30:30"
"2019-05-21 19:05:30",45096,14.92,45.35,993.5003,212.7,0,"2019-05-21 19:00:30"
"2019-05-21 19:35:30",45097,15.05,46.09,993.7079,126.4,0,"2019-05-21 19:30:30"
"2019-05-21 20:05:30",45098,14.7,47.47,994.0905,28.52,0,"2019-05-21 20:00:30"
"2019-05-21 20:35:30",45099,13.62,52.84,994.2853,2.332,0,"2019-05-21 20:30:30"
"2019-05-21 21:05:30",45100,12.49,59.43,994.5894,0,0,"2019-05-21 21:00:30"
"2019-05-21 21:35:30",45101,10.94,74.4,994.9146,0,0,"2019-05-21 21:30:30"
"2019-05-21 22:05:30",45102,10.19,83.3,995.2696,0,0,"2019-05-21 22:00:30"
"2019-05-21 22:35:30",45103,9.78,79.36,995.5133,0,0,"2019-05-21 22:30:30"
"2019-05-21 23:05:30",45104,9.51,77.94,995.7338,0,0,"2019-05-21 23:00:30"
"2019-05-21 23:35:30",45105,9.39,81.9,995.8477,0,0,"2019-05-21 23:30:30"
"2019-05-22 00:05:30",45106,9.52,79.94,996.1958,0,0,"2019-05-22 00:00:30"
"2019-05-22 00:35:30",45107,9.07,86.3,996.207,0,0,"2019-05-22 00:30:30"
"2019-05-22 01:05:30",45108,8.76,88.7,996.1528,0,0,"2019-05-22 01:00:30"
"2019-05-22 01:35:30",45109,8.38,89.8,996.3451,0,0,"2019-05-22 01:30:30"
"2019-05-22 02:05:30",45110,8.27,90.8,996.7009,0,0,"2019-05-22 02:00:30"
"2019-05-22 02:35:30",45111,7.878,92.5,996.6804,0,0,"2019-05-22 02:30:30"
"2019-05-22 03:05:30",45112,7.622,93.6,996.875,0,0,"2019-05-22 03:00:30"
"2019-05-22 03:35:30",45113,7.523,93,996.8372,0,0,"2019-05-22 03:30:30"
"2019-05-22 04:05:30",45114,7.339,95.4,996.9627,0,0,"2019-05-22 04:00:30"
"2019-05-22 04:35:30",45115,7.329,90.5,997.2158,0,0,"2019-05-22 04:30:30"
"2019-05-22 05:05:30",45116,6.988,96.8,997.5114,0,0,"2019-05-22 05:00:30"
"2019-05-22 05:35:30",45117,6.918,96.2,997.7922,3.26,0,"2019-05-22 05:30:30"
"2019-05-22 06:05:30",45118,6.679,95.9,998.1042,23.94,0,"2019-05-22 06:00:30"
"2019-05-22 06:35:30",45119,6.912,95.6,998.3633,45.98,0,"2019-05-22 06:30:30"
"2019-05-22 07:05:30",45120,7.086,94,998.7251,182.6,0,"2019-05-22 07:00:30"
"2019-05-22 07:35:30",45121,7.661,91.6,999.1453,254.2,0,"2019-05-22 07:30:30"
"2019-05-22 08:05:30",45122,8.43,87.5,999.2829,354.9,0,"2019-05-22 08:00:30"
"2019-05-22 08:35:30",45123,8.93,85.8,999.2276,199.1,0,"2019-05-22 08:30:30"
"2019-05-22 09:05:30",45124,9.82,83.4,999.7838,437.9,0,"2019-05-22 09:00:30"
"2019-05-22 09:35:30",45125,10.85,72.69,1000.117,645.4,0,"2019-05-22 09:30:30"
"2019-05-22 10:05:30",45126,11.26,72.68,999.8633,769.5,0,"2019-05-22 10:00:30"
"2019-05-22 10:35:30",45127,12.17,68.06,999.8583,768.1,0,"2019-05-22 10:30:30"
"2019-05-22 11:05:30",45128,14.24,53.36,999.4516,708.9,0,"2019-05-22 11:00:30"
"2019-05-22 11:35:30",45129,15.82,39.84,999.2084,692,0,"2019-05-22 11:30:30"
"2019-05-22 12:05:30",45130,16.51,36.46,998.1448,498.5,0,"2019-05-22 12:00:30"
"2019-05-22 12:35:30",45131,17.06,34.53,998.4103,704.7,0,"2019-05-22 12:30:30"
"2019-05-22 13:05:30",45132,17.69,35.81,998.4418,688.6,0,"2019-05-22 13:00:30"
"2019-05-22 13:35:30",45133,17.1,34.29,998.2627,916,0,"2019-05-22 13:30:30"
"2019-05-22 14:05:30",45134,16.43,41,997.6307,914,0,"2019-05-22 14:00:30"
"2019-05-22 14:35:30",45135,17.4,37.89,997.772,764.6,0,"2019-05-22 14:30:30"
"2019-05-22 15:05:30",45136,18.64,34.21,997.634,450.5,0,"2019-05-22 15:00:30"
"2019-05-22 15:35:30",45137,18.8,32.61,996.7666,534.5,0,"2019-05-22 15:30:30"
"2019-05-22 16:05:30",45138,18.83,41.2,996.6899,190.8,0,"2019-05-22 16:00:30"
"2019-05-22 16:35:30",45139,17.58,46.34,996.7558,93.5,0,"2019-05-22 16:30:30"
"2019-05-22 17:05:30",45140,18.64,43.31,996.1681,76.64,0,"2019-05-22 17:00:30"
"2019-05-22 17:35:30",45141,17.69,45.34,996.0676,99.9,0,"2019-05-22 17:30:30"
"2019-05-22 18:05:30",45142,17.14,51.84,995.4728,165.9,0,"2019-05-22 18:00:30"
"2019-05-22 18:35:30",45143,17.09,54.07,994.8113,145.4,0,"2019-05-22 18:30:30"
"2019-05-22 19:05:30",45144,17.4,51.19,994.9098,69.46,0,"2019-05-22 19:00:30"
"2019-05-22 19:35:30",45145,16.2,59.11,994.5759,39.07,0,"2019-05-22 19:30:30"
"2019-05-22 20:05:30",45146,16.21,58.85,994.6293,6.691,0,"2019-05-22 20:00:30"
"2019-05-22 20:35:30",45147,16.09,62.04,994.4764,1.255,0,"2019-05-22 20:30:30"
"2019-05-22 21:05:30",45148,16.13,57.42,994.0939,0,0,"2019-05-22 21:00:30"
"2019-05-22 21:35:30",45149,15.55,60.81,993.492,0,0,"2019-05-22 21:30:30"
"2019-05-22 22:05:30",45150,15.02,62.28,993.1973,0,0,"2019-05-22 22:00:30"
"2019-05-22 22:35:30",45151,16.31,54.08,994.154,0,0,"2019-05-22 22:30:30"
"2019-05-22 23:05:30",45152,17.52,47.74,995.0643,0,0,"2019-05-22 23:00:30"
"2019-05-22 23:35:30",45153,15.47,61.89,994.6123,0,0,"2019-05-22 23:30:30"
"2019-05-23 00:05:30",45154,14.67,68.57,994.2999,0,0,"2019-05-23 00:00:30"
"2019-05-23 00:35:30",45155,13.77,76.65,994.1663,0,0,"2019-05-23 00:30:30"
"2019-05-23 01:05:30",45156,13.31,80.9,993.6666,0,0,"2019-05-23 01:00:30"
"2019-05-23 01:35:30",45157,13.6,78.14,993.5165,0,0,"2019-05-23 01:30:30"
"2019-05-23 02:05:30",45158,13.12,80.8,993.0739,0,0,"2019-05-23 02:00:30"
"2019-05-23 02:35:30",45159,13,81.3,992.6595,0,0,"2019-05-23 02:30:30"
"2019-05-23 03:05:30",45160,13.13,80.2,992.4869,0,0,"2019-05-23 03:00:30"
"2019-05-23 03:35:30",45161,12.75,82.6,991.9774,0,0,"2019-05-23 03:30:30"
"2019-05-23 04:05:30",45162,13.13,80.6,992.3821,0,0,"2019-05-23 04:00:30"
"2019-05-23 04:35:30",45163,13,81.6,992.5999,0,0,"2019-05-23 04:30:30"
"2019-05-23 05:05:30",45164,12.41,85.7,992.1285,0,0,"2019-05-23 05:00:30"
"2019-05-23 05:35:30",45165,12.54,85.2,991.8605,2.219,0,"2019-05-23 05:30:30"
"2019-05-23 06:05:30",45166,12.71,84.4,991.6799,28.8,0,"2019-05-23 06:00:30"
"2019-05-23 06:35:30",45167,12.32,86.8,991.6306,90.1,0,"2019-05-23 06:30:30"
"2019-05-23 07:05:30",45168,12.57,86.1,991.6337,124.1,0,"2019-05-23 07:00:30"
"2019-05-23 07:35:30",45169,13.17,84.1,991.644,168.2,0,"2019-05-23 07:30:30"
"2019-05-23 08:05:30",45170,14.02,81.2,991.4916,291.5,0,"2019-05-23 08:00:30"
"2019-05-23 08:35:30",45171,14.26,81.6,991.178,474.5,0,"2019-05-23 08:30:30"
"2019-05-23 09:05:30",45172,15.31,78.39,990.7011,285.8,0,"2019-05-23 09:00:30"
"2019-05-23 09:35:30",45173,15.56,78.66,990.3829,470.4,0,"2019-05-23 09:30:30"
"2019-05-23 10:05:30",45174,15.94,77.8,990.1842,185.6,0,"2019-05-23 10:00:30"
"2019-05-23 10:35:30",45175,15.59,79.42,989.8132,221.2,0,"2019-05-23 10:30:30"
"2019-05-23 11:05:30",45176,15.32,81.5,989.5255,470.1,0,"2019-05-23 11:00:30"
"2019-05-23 11:35:30",45177,15.95,80,989.6324,184.6,0,"2019-05-23 11:30:30"
"2019-05-23 12:05:30",45178,17.7,76.75,989.3421,621.3,0,"2019-05-23 12:00:30"
"2019-05-23 12:35:30",45179,15.21,83.4,989.5585,253.7,0,"2019-05-23 12:30:30"
"2019-05-23 13:05:30",45180,17.16,79.76,987.9134,263.1,0,"2019-05-23 13:00:30"
"2019-05-23 13:35:30",45181,17.96,79.29,987.9248,127.9,0,"2019-05-23 13:30:30"
"2019-05-23 14:05:30",45182,17.11,82.4,986.9267,308.3,0,"2019-05-23 14:00:30"
"2019-05-23 14:35:30",45183,16.82,84.4,986.2007,484,0,"2019-05-23 14:30:30"
"2019-05-23 15:05:30",45184,17.41,84,985.4911,548.5,0,"2019-05-23 15:00:30"
"2019-05-23 15:35:30",45185,17.89,83.6,984.9892,230,0,"2019-05-23 15:30:30"
"2019-05-23 16:05:30",45186,17.04,85.5,984.4308,114.6,0,"2019-05-23 16:00:30"
"2019-05-23 16:35:30",45187,17.63,85,983.8394,320.7,0,"2019-05-23 16:30:30"
"2019-05-23 17:05:30",45188,22.25,71.95,983.4384,200.7,0,"2019-05-23 17:00:30"
"2019-05-23 17:35:30",45189,22.9,71.35,983.1327,193.2,0,"2019-05-23 17:30:30"
"2019-05-23 18:05:30",45190,24.49,64.84,983.254,384.9,0,"2019-05-23 18:00:30"
"2019-05-23 18:35:30",45191,25.16,48.37,982.979,283.7,0,"2019-05-23 18:30:30"
"2019-05-23 19:05:30",45192,24.21,47.28,982.8376,173.9,0,"2019-05-23 19:00:30"
"2019-05-23 19:35:30",45193,23.85,49.51,982.9526,48.99,0,"2019-05-23 19:30:30"
"2019-05-23 20:05:30",45194,23.31,51.17,982.8734,4.012,0,"2019-05-23 20:00:30"
"2019-05-23 20:35:30",45195,22.84,54.89,983.5485,2.911,0,"2019-05-23 20:30:30"
"2019-05-23 21:05:30",45196,21.9,59.87,983.8525,0.133,0,"2019-05-23 21:00:30"
"2019-05-23 21:35:30",45197,21.1,60.3,984.2955,0,0,"2019-05-23 21:30:30"
"2019-05-23 22:05:30",45198,20.39,62.21,984.6256,0,0,"2019-05-23 22:00:30"
"2019-05-23 22:35:30",45199,16.1,73.49,985.5302,0,0,"2019-05-23 22:30:30"
"2019-05-23 23:05:30",45200,16.36,70.46,986.1077,0,0,"2019-05-23 23:00:30"
"2019-05-23 23:35:30",45201,16.37,67.11,986.3585,0,0,"2019-05-23 23:30:30"
"2019-05-24 00:05:30",45202,16.59,61.17,986.4451,0,0,"2019-05-24 00:00:30"
"2019-05-24 00:35:30",45203,16.04,63.47,986.3107,0,0,"2019-05-24 00:30:30"
"2019-05-24 01:05:30",45204,16.08,62.19,986.5002,0,0,"2019-05-24 01:00:30"
"2019-05-24 01:35:30",45205,16.13,60.28,986.5745,0,0,"2019-05-24 01:30:30"
"2019-05-24 02:05:30",45206,15.66,62.35,986.8354,0,0,"2019-05-24 02:00:30"
"2019-05-24 02:35:30",45207,15.48,63.18,986.6563,0,0,"2019-05-24 02:30:30"
"2019-05-24 03:05:30",45208,15.13,64.95,986.6801,0,0,"2019-05-24 03:00:30"
"2019-05-24 03:35:30",45209,14.86,65.9,986.6287,0,0,"2019-05-24 03:30:30"
"2019-05-24 04:05:30",45210,14.3,68.41,986.5366,0,0,"2019-05-24 04:00:30"
"2019-05-24 04:35:30",45211,13.9,70.17,986.8505,0,0,"2019-05-24 04:30:30"
"2019-05-24 05:05:30",45212,13.6,71.82,987.0236,0,0,"2019-05-24 05:00:30"
"2019-05-24 05:35:30",45213,13.31,73.45,987.4699,2.987,0,"2019-05-24 05:30:30"
"2019-05-24 06:05:30",45214,13.07,75.22,987.9055,16.37,0,"2019-05-24 06:00:30"
"2019-05-24 06:35:30",45215,13.07,75.93,988.5222,11.99,0,"2019-05-24 06:30:30"
"2019-05-24 07:05:30",45216,13.14,76.36,988.8522,38.73,0,"2019-05-24 07:00:30"
"2019-05-24 07:35:30",45217,13.25,76.56,989.3106,51.32,0,"2019-05-24 07:30:30"
"2019-05-24 08:05:30",45218,13.23,77.61,989.7914,77.79,0,"2019-05-24 08:00:30"
"2019-05-24 08:35:30",45219,13.45,77.27,990.0643,70.57,0,"2019-05-24 08:30:30"
"2019-05-24 09:05:30",45220,13.54,78.12,990.5023,71.17,0,"2019-05-24 09:00:30"
"2019-05-24 09:35:30",45221,13.69,78.6,990.5894,92,0,"2019-05-24 09:30:30"
"2019-05-24 10:05:30",45222,13.83,78.9,991.028,82.2,0,"2019-05-24 10:00:30"
"2019-05-24 10:35:30",45223,13.61,80.4,991.23,143.9,0,"2019-05-24 10:30:30"
"2019-05-24 11:05:30",45224,13.77,79.17,991.4399,211.6,0,"2019-05-24 11:00:30"
"2019-05-24 11:35:30",45225,13.83,78.25,991.9053,194.9,0,"2019-05-24 11:30:30"
"2019-05-24 12:05:30",45226,14.02,77.16,992.278,193.6,0,"2019-05-24 12:00:30"
"2019-05-24 12:35:30",45227,14.29,75.12,992.6574,189.8,0,"2019-05-24 12:30:30"
"2019-05-24 13:05:30",45228,14.41,73.83,992.8793,195.8,0,"2019-05-24 13:00:30"
"2019-05-24 13:35:30",45229,14.72,73.17,993.2426,190,0,"2019-05-24 13:30:30"
"2019-05-24 14:05:30",45230,14.63,73.81,993.3596,224.6,0,"2019-05-24 14:00:30"
"2019-05-24 14:35:30",45231,14.24,74.27,993.5657,264.7,0,"2019-05-24 14:30:30"
"2019-05-24 15:05:30",45232,14.09,74.47,993.7292,211.8,0,"2019-05-24 15:00:30"
"2019-05-24 15:35:30",45233,13.98,74.91,993.9102,237.6,0,"2019-05-24 15:30:30"
"2019-05-24 16:05:30",45234,13.69,75.78,994.3564,242.3,0,"2019-05-24 16:00:30"
"2019-05-24 16:35:30",45235,13.84,74.71,994.3856,191.4,0,"2019-05-24 16:30:30"
"2019-05-24 17:05:30",45236,14.47,70.47,994.6049,331.7,0,"2019-05-24 17:00:30"
"2019-05-24 17:35:30",45237,14.98,66.51,994.6312,243.5,0,"2019-05-24 17:30:30"
"2019-05-24 18:05:30",45238,15.71,64.16,994.8013,341.6,0,"2019-05-24 18:00:30"
"2019-05-24 18:35:30",45239,15.93,63.53,994.9039,277,0,"2019-05-24 18:30:30"
"2019-05-24 19:05:30",45240,16.08,61.41,995.0905,211.9,0,"2019-05-24 19:00:30"
"2019-05-24 19:35:30",45241,15.54,64.56,994.9218,122.1,0,"2019-05-24 19:30:30"
"2019-05-24 20:05:30",45242,14.42,75.44,994.8298,37.69,0,"2019-05-24 20:00:30"
"2019-05-24 20:35:30",45243,12.73,84.8,994.8525,2.289,0,"2019-05-24 20:30:30"
"2019-05-24 21:05:30",45244,12.36,89.4,994.8582,0.001,0,"2019-05-24 21:00:30"
"2019-05-24 21:35:30",45245,12.44,86.1,994.9751,0,0,"2019-05-24 21:30:30"
"2019-05-24 22:05:30",45246,11.25,94.3,995.1429,0,0,"2019-05-24 22:00:30"
"2019-05-24 22:35:30",45247,10.79,99.9,995.2318,0,0,"2019-05-24 22:30:30"
"2019-05-24 23:05:30",45248,10.94,99.7,995.3688,0,0,"2019-05-24 23:00:30"
"2019-05-24 23:35:30",45249,10.74,100,996.0018,0,0,"2019-05-24 23:30:30"
"2019-05-25 00:05:30",45250,10.48,100,996.2501,0,0,"2019-05-25 00:00:30"
"2019-05-25 00:35:30",45251,10.33,100,996.0995,0,0,"2019-05-25 00:30:30"
"2019-05-25 01:05:30",45252,10.25,100,995.9614,0,0,"2019-05-25 01:00:30"
"2019-05-25 01:35:30",45253,10.13,100,995.859,0,0,"2019-05-25 01:30:30"
"2019-05-25 02:05:30",45254,9.8,100,995.5212,0,0,"2019-05-25 02:00:30"
"2019-05-25 02:35:30",45255,9.82,100,995.3715,0,0,"2019-05-25 02:30:30"
"2019-05-25 03:05:30",45256,9.93,99.2,994.9116,0,0,"2019-05-25 03:00:30"
"2019-05-25 03:35:30",45257,9.93,99.9,995.2554,0,0,"2019-05-25 03:30:30"
"2019-05-25 04:05:30",45258,9.72,100,994.8693,0,0,"2019-05-25 04:00:30"
"2019-05-25 04:35:30",45259,9.72,100,994.788,0,0,"2019-05-25 04:30:30"
"2019-05-25 05:05:30",45260,9.81,99.6,995.0626,0.001,0,"2019-05-25 05:00:30"
"2019-05-25 05:35:30",45261,9.75,99.7,995.3416,4.418,0,"2019-05-25 05:30:30"
"2019-05-25 06:05:30",45262,9.7,99.6,995.139,19.49,0,"2019-05-25 06:00:30"
"2019-05-25 06:35:30",45263,9.8,100,994.8639,80.3,0,"2019-05-25 06:30:30"
"2019-05-25 07:05:30",45264,9.78,99.5,994.416,108.6,0,"2019-05-25 07:00:30"
"2019-05-25 07:35:30",45265,10.36,97,994.1815,196.9,0,"2019-05-25 07:30:30"
"2019-05-25 08:05:30",45266,11.35,92.2,994.2069,263,0,"2019-05-25 08:00:30"
"2019-05-25 08:35:30",45267,13.5,77.45,993.9782,242.6,0,"2019-05-25 08:30:30"
"2019-05-25 09:05:30",45268,14.79,70.2,993.6978,468.1,0,"2019-05-25 09:00:30"
"2019-05-25 09:35:30",45269,15.51,68.26,993.5622,417.4,0,"2019-05-25 09:30:30"
"2019-05-25 10:05:30",45270,15.7,68.28,993.4098,459.9,0,"2019-05-25 10:00:30"
"2019-05-25 10:35:30",45271,16.21,66.71,993.0236,537,0,"2019-05-25 10:30:30"
"2019-05-25 11:05:30",45272,16.01,68.44,992.9395,421,0,"2019-05-25 11:00:30"
"2019-05-25 11:35:30",45273,15.85,70.08,993.5048,50.29,0,"2019-05-25 11:30:30"
"2019-05-25 12:05:30",45274,14,85.7,993.5032,91.6,0,"2019-05-25 12:00:30"
"2019-05-25 12:35:30",45275,14.34,95,992.2949,294.2,0,"2019-05-25 12:30:30"
"2019-05-25 13:05:30",45276,13.15,100,991.7472,120.8,0,"2019-05-25 13:00:30"
"2019-05-25 13:35:30",45277,14.01,98.7,991.0046,574.5,0,"2019-05-25 13:30:30"
"2019-05-25 14:05:30",45278,16.22,79.81,990.0708,855,0,"2019-05-25 14:00:30"
"2019-05-25 14:35:30",45279,18.13,72.32,988.7741,916,0,"2019-05-25 14:30:30"
"2019-05-25 15:05:30",45280,18.98,69.08,988.6801,819,0,"2019-05-25 15:00:30"
"2019-05-25 15:35:30",45281,18.86,69.01,987.9352,769.3,0,"2019-05-25 15:30:30"
"2019-05-25 16:05:30",45282,19,68.94,987.3101,496.6,0,"2019-05-25 16:00:30"
"2019-05-25 16:35:30",45283,18.46,70.58,986.9731,571.8,0,"2019-05-25 16:30:30"
"2019-05-25 17:05:30",45284,18.97,69.31,986.6797,429.3,0,"2019-05-25 17:00:30"
"2019-05-25 17:35:30",45285,18.17,73.17,986.541,164,0,"2019-05-25 17:30:30"
"2019-05-25 18:05:30",45286,19.25,69.96,986.2145,171.3,0,"2019-05-25 18:00:30"
"2019-05-25 18:35:30",45287,16.93,84.7,986.2284,131.5,0,"2019-05-25 18:30:30"
"2019-05-25 19:05:30",45288,18.54,78.42,986.6448,135.2,0,"2019-05-25 19:00:30"
"2019-05-25 19:35:30",45289,16.24,87.9,985.8922,38.84,0,"2019-05-25 19:30:30"
"2019-05-25 20:05:30",45290,15.96,95.4,985.379,21.17,0,"2019-05-25 20:00:30"
"2019-05-25 20:35:30",45291,15.52,96.6,984.8852,0.824,0,"2019-05-25 20:30:30"
"2019-05-25 21:05:30",45292,17.38,100,988.6856,0.001,0,"2019-05-25 21:00:30"
"2019-05-25 21:35:30",45293,16.7,100,987.9225,0,0,"2019-05-25 21:30:30"
"2019-05-25 22:05:30",45294,15.69,100,987.7339,0,0,"2019-05-25 22:00:30"
"2019-05-25 22:35:30",45295,15.24,100,987.8368,0,0,"2019-05-25 22:30:30"
"2019-05-25 23:05:30",45296,15.41,100,987.5505,0,0,"2019-05-25 23:00:30"
"2019-05-25 23:35:30",45297,13.7,100,987.3042,0,0,"2019-05-25 23:30:30"
"2019-05-26 00:05:30",45298,13.98,100,987.073,0,0,"2019-05-26 00:00:30"
"2019-05-26 00:35:30",45299,13.96,100,986.9672,0,0,"2019-05-26 00:30:30"
"2019-05-26 01:05:30",45300,14.68,100,986.7891,0,0,"2019-05-26 01:00:30"
"2019-05-26 01:35:30",45301,15.11,100,986.7488,0,0,"2019-05-26 01:30:30"
"2019-05-26 02:05:30",45302,15.38,100,986.8808,0,0,"2019-05-26 02:00:30"
"2019-05-26 02:35:30",45303,16.66,100,986.879,0,0,"2019-05-26 02:30:30"
"2019-05-26 03:05:30",45304,15.76,100,986.9158,0,0,"2019-05-26 03:00:30"
"2019-05-26 03:35:30",45305,14.98,100,986.8947,0,0,"2019-05-26 03:30:30"
"2019-05-26 04:05:30",45306,13.92,100,986.9794,0,0,"2019-05-26 04:00:30"
"2019-05-26 04:35:30",45307,15.38,100,987.0453,0,0,"2019-05-26 04:30:30"
"2019-05-26 05:05:30",45308,14.66,100,987.1671,0,0,"2019-05-26 05:00:30"
"2019-05-26 05:35:30",45309,14.43,100,987.2245,3.745,0,"2019-05-26 05:30:30"
"2019-05-26 06:05:30",45310,14.45,100,987.2359,21.09,0,"2019-05-26 06:00:30"
"2019-05-26 06:35:30",45311,14,100,987.3983,52.88,0,"2019-05-26 06:30:30"
"2019-05-26 07:05:30",45312,13.54,100,987.7296,59.92,0,"2019-05-26 07:00:30"
"2019-05-26 07:35:30",45313,13.2,100,988.2217,57.82,0,"2019-05-26 07:30:30"
"2019-05-26 08:05:30",45314,14.37,100,988.558,140,0,"2019-05-26 08:00:30"
"2019-05-26 08:35:30",45315,19.01,100,988.4758,268.4,0,"2019-05-26 08:30:30"
"2019-05-26 09:05:30",45316,20.54,83.2,988.9147,326.8,0,"2019-05-26 09:00:30"
"2019-05-26 09:35:30",45317,21.42,79.37,988.7121,586.2,0,"2019-05-26 09:30:30"
"2019-05-26 10:05:30",45318,21.59,77.23,988.6247,688.5,0,"2019-05-26 10:00:30"
"2019-05-26 10:35:30",45319,22.11,74.13,988.3944,772.9,0,"2019-05-26 10:30:30"
"2019-05-26 11:05:30",45320,22.01,73.86,988.2504,372,0,"2019-05-26 11:00:30"
"2019-05-26 11:35:30",45321,22.55,69.66,988.1055,874,0,"2019-05-26 11:30:30"
"2019-05-26 12:05:30",45322,23.14,64.02,988.0453,890,0,"2019-05-26 12:00:30"
"2019-05-26 12:35:30",45323,23.64,61.18,987.7873,788.3,0,"2019-05-26 12:30:30"
"2019-05-26 13:05:30",45324,23.65,60.76,987.4854,1016,0,"2019-05-26 13:00:30"
"2019-05-26 13:35:30",45325,23.28,59.72,987.0548,676.3,0,"2019-05-26 13:30:30"
"2019-05-26 14:05:30",45326,24.4,56.58,986.7254,784.9,0,"2019-05-26 14:00:30"
"2019-05-26 14:35:30",45327,20.35,66.66,986.9648,591.8,0,"2019-05-26 14:30:30"
"2019-05-26 15:05:30",45328,19.71,71.63,987.1356,915,0,"2019-05-26 15:00:30"
"2019-05-26 15:35:30",45329,18.65,70.91,987.2995,678.3,0,"2019-05-26 15:30:30"
"2019-05-26 16:05:30",45330,18.37,63.02,987.5336,688.9,0,"2019-05-26 16:00:30"
"2019-05-26 16:35:30",45331,18.68,55.6,987.5099,416.8,0,"2019-05-26 16:30:30"
"2019-05-26 17:05:30",45332,18.6,54.81,987.7397,152.7,0,"2019-05-26 17:00:30"
"2019-05-26 17:35:30",45333,18.86,55.05,988.1804,209.6,0,"2019-05-26 17:30:30"
"2019-05-26 18:05:30",45334,16.69,64.87,988.3141,89.2,0,"2019-05-26 18:00:30"
"2019-05-26 18:35:30",45335,18.04,57.97,988.372,99.6,0,"2019-05-26 18:30:30"
"2019-05-26 19:05:30",45336,17.45,59.91,988.472,88.9,0,"2019-05-26 19:00:30"
"2019-05-26 19:35:30",45337,16.25,67.02,988.6132,62.31,0,"2019-05-26 19:30:30"
"2019-05-26 20:05:30",45338,16.12,67.32,988.7582,39.42,0,"2019-05-26 20:00:30"
"2019-05-26 20:35:30",45339,16.3,67.6,988.7108,4.922,0,"2019-05-26 20:30:30"
"2019-05-26 21:05:30",45340,17.1,60.66,988.7124,0.091,0,"2019-05-26 21:00:30"
"2019-05-26 21:35:30",45341,15.79,69.22,988.9059,0,0,"2019-05-26 21:30:30"
"2019-05-26 22:05:30",45342,13.69,84.9,989.222,0,0,"2019-05-26 22:00:30"
"2019-05-26 22:35:30",45343,13.68,84.7,989.4095,0,0,"2019-05-26 22:30:30"
"2019-05-26 23:05:30",45344,12.83,94.4,989.2675,0,0,"2019-05-26 23:00:30"
