"TOA5","OwascoMetInternet","CR1000","60228","CR1000.Std.26","CPU:Owasco_MET.cr1","22473","WindMax"
"TIMESTAMP","RECORD","W_SpdRaw_Max","W_SpdRaw_TMx"
"2019-05-16 10:05:30",44838,1.431,"2019-05-16 10:00:15"
"2019-05-16 10:35:30",44839,4.861,"2019-05-16 10:34:55"
"2019-05-16 11:05:30",44840,3.626,"2019-05-16 11:00:00"
"2019-05-16 11:35:30",44841,2.626,"2019-05-16 11:30:50"
"2019-05-16 12:05:30",44842,2.391,"2019-05-16 12:03:20"
"2019-05-16 12:35:30",44843,2.176,"2019-05-16 12:30:00"
"2019-05-16 13:05:30",44844,2.391,"2019-05-16 13:04:50"
"2019-05-16 13:35:30",44845,2.293,"2019-05-16 13:30:00"
"2019-05-16 14:05:30",44846,3.116,"2019-05-16 14:03:55"
"2019-05-16 14:35:30",44847,2.352,"2019-05-16 14:30:00"
"2019-05-16 15:05:30",44848,3.508,"2019-05-16 15:05:05"
"2019-05-16 15:35:30",44849,4.038,"2019-05-16 15:34:35"
"2019-05-16 16:05:30",44850,3.94,"2019-05-16 16:02:25"
"2019-05-16 16:35:30",44851,4.214,"2019-05-16 16:33:50"
"2019-05-16 17:05:30",44852,3.352,"2019-05-16 17:00:25"
"2019-05-16 17:35:30",44853,2.548,"2019-05-16 17:30:00"
"2019-05-16 18:05:30",44854,1.352,"2019-05-16 18:00:00"
"2019-05-16 18:35:30",44855,1.744,"2019-05-16 18:30:10"
"2019-05-16 19:05:30",44856,1.607,"2019-05-16 19:01:40"
"2019-05-16 19:35:30",44857,2.43,"2019-05-16 19:35:20"
"2019-05-16 20:05:30",44858,2.352,"2019-05-16 20:00:00"
"2019-05-16 20:35:30",44859,2.313,"2019-05-16 20:32:25"
"2019-05-16 21:05:30",44860,2.979,"2019-05-16 21:01:40"
"2019-05-16 21:35:30",44861,2.528,"2019-05-16 21:31:55"
"2019-05-16 22:05:30",44862,3.097,"2019-05-16 22:01:50"
"2019-05-16 22:35:30",44863,3.842,"2019-05-16 22:35:25"
"2019-05-16 23:05:30",44864,4.978,"2019-05-16 23:03:50"
"2019-05-16 23:35:30",44865,5.037,"2019-05-16 23:35:30"
"2019-05-17 00:05:30",44866,6.135,"2019-05-17 00:05:10"
"2019-05-17 00:35:30",44867,5.978,"2019-05-17 00:34:55"
"2019-05-17 01:05:30",44868,7.174,"2019-05-17 01:03:50"
"2019-05-17 01:35:30",44869,6.958,"2019-05-17 01:30:00"
"2019-05-17 02:05:30",44870,7.252,"2019-05-17 02:02:50"
"2019-05-17 02:35:30",44871,8.11,"2019-05-17 02:35:25"
"2019-05-17 03:05:30",44872,7.918,"2019-05-17 03:00:55"
"2019-05-17 03:35:30",44873,7.546,"2019-05-17 03:34:15"
"2019-05-17 04:05:30",44874,7.409,"2019-05-17 04:04:00"
"2019-05-17 04:35:30",44875,7.664,"2019-05-17 04:34:55"
"2019-05-17 05:05:30",44876,6.566,"2019-05-17 05:00:00"
"2019-05-17 05:35:30",44877,6.997,"2019-05-17 05:32:45"
"2019-05-17 06:05:30",44878,6.88,"2019-05-17 06:03:00"
"2019-05-17 06:35:30",44879,6.233,"2019-05-17 06:35:20"
"2019-05-17 07:05:30",44880,6.115,"2019-05-17 07:01:35"
"2019-05-17 07:35:30",44881,5.743,"2019-05-17 07:31:10"
"2019-05-17 08:05:30",44882,5.664,"2019-05-17 08:05:25"
"2019-05-17 08:35:30",44883,5.664,"2019-05-17 08:30:00"
"2019-05-17 09:05:30",44884,4.763,"2019-05-17 09:00:00"
"2019-05-17 09:35:30",44885,5.057,"2019-05-17 09:33:30"
"2019-05-17 10:05:30",44886,4.88,"2019-05-17 10:02:45"
"2019-05-17 10:35:30",44887,4.959,"2019-05-17 10:34:10"
"2019-05-17 11:05:30",44888,3.665,"2019-05-17 11:03:05"
"2019-05-17 11:35:30",44889,2.509,"2019-05-17 11:30:10"
"2019-05-17 12:05:30",44890,4.351,"2019-05-17 12:00:50"
"2019-05-17 12:35:30",44891,6.468,"2019-05-17 12:31:50"
"2019-05-17 13:05:30",44892,5.566,"2019-05-17 13:00:00"
"2019-05-17 13:35:30",44893,4.332,"2019-05-17 13:33:00"
"2019-05-17 14:05:30",44894,4.312,"2019-05-17 14:02:15"
"2019-05-17 14:35:30",44895,7.879,"2019-05-17 14:33:45"
"2019-05-17 15:05:30",44896,7.801,"2019-05-17 15:01:25"
"2019-05-17 15:35:30",44897,5.958,"2019-05-17 15:30:00"
"2019-05-17 16:05:30",44898,3.763,"2019-05-17 16:00:00"
"2019-05-17 16:35:30",44899,1.607,"2019-05-17 16:30:00"
"2019-05-17 17:05:30",44900,6.762,"2019-05-17 17:03:35"
"2019-05-17 17:35:30",44901,6.978,"2019-05-17 17:32:30"
"2019-05-17 18:05:30",44902,5.468,"2019-05-17 18:04:55"
"2019-05-17 18:35:30",44903,7.036,"2019-05-17 18:31:10"
"2019-05-17 19:05:30",44904,7.585,"2019-05-17 19:03:25"
"2019-05-17 19:35:30",44905,7.115,"2019-05-17 19:31:50"
"2019-05-17 20:05:30",44906,5.135,"2019-05-17 20:00:00"
"2019-05-17 20:35:30",44907,4.841,"2019-05-17 20:30:25"
"2019-05-17 21:05:30",44908,3.822,"2019-05-17 21:00:00"
"2019-05-17 21:35:30",44909,1.392,"2019-05-17 21:30:00"
"2019-05-17 22:05:30",44910,1.196,"2019-05-17 22:03:50"
"2019-05-17 22:35:30",44911,1.254,"2019-05-17 22:30:50"
"2019-05-17 23:05:30",44912,1.529,"2019-05-17 23:03:35"
"2019-05-17 23:35:30",44913,1.96,"2019-05-17 23:31:15"
"2019-05-18 00:05:30",44914,2.666,"2019-05-18 00:00:10"
"2019-05-18 00:35:30",44915,3.254,"2019-05-18 00:35:25"
"2019-05-18 01:05:30",44916,3.234,"2019-05-18 01:00:00"
"2019-05-18 01:35:30",44917,1.705,"2019-05-18 01:31:40"
"2019-05-18 02:05:30",44918,1.215,"2019-05-18 02:00:00"
"2019-05-18 02:35:30",44919,2.332,"2019-05-18 02:31:55"
"2019-05-18 03:05:30",44920,2.587,"2019-05-18 03:01:15"
"2019-05-18 03:35:30",44921,0.568,"2019-05-18 03:34:25"
"2019-05-18 04:05:30",44922,1.568,"2019-05-18 04:01:45"
"2019-05-18 04:35:30",44923,1.117,"2019-05-18 04:30:00"
"2019-05-18 05:05:30",44924,1.215,"2019-05-18 05:00:45"
"2019-05-18 05:35:30",44925,1.372,"2019-05-18 05:35:25"
"2019-05-18 06:05:30",44926,1.764,"2019-05-18 06:01:55"
"2019-05-18 06:35:30",44927,2.626,"2019-05-18 06:31:35"
"2019-05-18 07:05:30",44928,2.587,"2019-05-18 07:00:00"
"2019-05-18 07:35:30",44929,1.803,"2019-05-18 07:33:50"
"2019-05-18 08:05:30",44930,1.646,"2019-05-18 08:00:00"
"2019-05-18 08:35:30",44931,1.823,"2019-05-18 08:30:55"
"2019-05-18 09:05:30",44932,1.372,"2019-05-18 09:01:35"
"2019-05-18 09:35:30",44933,2.156,"2019-05-18 09:34:40"
"2019-05-18 10:05:30",44934,2.038,"2019-05-18 10:00:00"
"2019-05-18 10:35:30",44935,1.47,"2019-05-18 10:31:00"
"2019-05-18 11:05:30",44936,2.176,"2019-05-18 11:01:45"
"2019-05-18 11:35:30",44937,0.745,"2019-05-18 11:30:55"
"2019-05-18 12:05:30",44938,2.705,"2019-05-18 12:01:05"
"2019-05-18 12:35:30",44939,1.509,"2019-05-18 12:30:00"
"2019-05-18 13:05:30",44940,1.764,"2019-05-18 13:05:30"
"2019-05-18 13:35:30",44941,1.842,"2019-05-18 13:31:30"
"2019-05-18 14:05:30",44942,1.49,"2019-05-18 14:00:00"
"2019-05-18 14:35:30",44943,0.98,"2019-05-18 14:35:10"
"2019-05-18 15:05:30",44944,2.136,"2019-05-18 15:04:05"
"2019-05-18 15:35:30",44945,1.94,"2019-05-18 15:30:00"
"2019-05-18 16:05:30",44946,1.313,"2019-05-18 16:00:00"
"2019-05-18 16:35:30",44947,1.176,"2019-05-18 16:32:45"
"2019-05-18 17:05:30",44948,1.392,"2019-05-18 17:00:30"
"2019-05-18 17:35:30",44949,1.568,"2019-05-18 17:34:35"
"2019-05-18 18:05:30",44950,2.685,"2019-05-18 18:04:20"
"2019-05-18 18:35:30",44951,2.568,"2019-05-18 18:34:05"
"2019-05-18 19:05:30",44952,2.803,"2019-05-18 19:03:10"
"2019-05-18 19:35:30",44953,5.253,"2019-05-18 19:35:00"
"2019-05-18 20:05:30",44954,3.665,"2019-05-18 20:03:45"
"2019-05-18 20:35:30",44955,2.234,"2019-05-18 20:33:25"
"2019-05-18 21:05:30",44956,1.098,"2019-05-18 21:00:20"
"2019-05-18 21:35:30",44957,1.019,"2019-05-18 21:34:15"
"2019-05-18 22:05:30",44958,1.98,"2019-05-18 22:05:30"
"2019-05-18 22:35:30",44959,2.136,"2019-05-18 22:32:30"
"2019-05-18 23:05:30",44960,5.527,"2019-05-18 23:01:20"
"2019-05-18 23:35:30",44961,7.076,"2019-05-18 23:35:05"
"2019-05-19 00:05:30",44962,6.782,"2019-05-19 00:00:00"
"2019-05-19 00:35:30",44963,6.507,"2019-05-19 00:30:15"
"2019-05-19 01:05:30",44964,7.82,"2019-05-19 01:02:20"
"2019-05-19 01:35:30",44965,7.664,"2019-05-19 01:31:15"
"2019-05-19 02:05:30",44966,7.37,"2019-05-19 02:02:05"
"2019-05-19 02:35:30",44967,8.06,"2019-05-19 02:32:00"
"2019-05-19 03:05:30",44968,8.21,"2019-05-19 03:04:50"
"2019-05-19 03:35:30",44969,8.35,"2019-05-19 03:34:35"
"2019-05-19 04:05:30",44970,8.57,"2019-05-19 04:02:15"
"2019-05-19 04:35:30",44971,8.84,"2019-05-19 04:30:45"
"2019-05-19 05:05:30",44972,9.27,"2019-05-19 05:05:15"
"2019-05-19 05:35:30",44973,9.19,"2019-05-19 05:30:00"
"2019-05-19 06:05:30",44974,11.88,"2019-05-19 06:01:10"
"2019-05-19 06:35:30",44975,6.997,"2019-05-19 06:30:00"
"2019-05-19 07:05:30",44976,5.449,"2019-05-19 07:00:10"
"2019-05-19 07:35:30",44977,9.72,"2019-05-19 07:31:40"
"2019-05-19 08:05:30",44978,7.526,"2019-05-19 08:03:15"
"2019-05-19 08:35:30",44979,8.82,"2019-05-19 08:32:30"
"2019-05-19 09:05:30",44980,7.115,"2019-05-19 09:04:05"
"2019-05-19 09:35:30",44981,6.919,"2019-05-19 09:30:00"
"2019-05-19 10:05:30",44982,6.605,"2019-05-19 10:02:50"
"2019-05-19 10:35:30",44983,6.429,"2019-05-19 10:30:30"
"2019-05-19 11:05:30",44984,6.409,"2019-05-19 11:02:30"
"2019-05-19 11:35:30",44985,7.213,"2019-05-19 11:31:15"
"2019-05-19 12:05:30",44986,6.507,"2019-05-19 12:05:30"
"2019-05-19 12:35:30",44987,6.507,"2019-05-19 12:30:00"
"2019-05-19 13:05:30",44988,5.762,"2019-05-19 13:02:00"
"2019-05-19 13:35:30",44989,7.115,"2019-05-19 13:35:00"
"2019-05-19 14:05:30",44990,8.35,"2019-05-19 14:01:15"
"2019-05-19 14:35:30",44991,9.47,"2019-05-19 14:31:35"
"2019-05-19 15:05:30",44992,10.72,"2019-05-19 15:00:15"
"2019-05-19 15:35:30",44993,8.31,"2019-05-19 15:34:30"
"2019-05-19 16:05:30",44994,7.291,"2019-05-19 16:00:45"
"2019-05-19 16:35:30",44995,5.449,"2019-05-19 16:31:05"
"2019-05-19 17:05:30",44996,4.292,"2019-05-19 17:01:10"
"2019-05-19 17:35:30",44997,2.215,"2019-05-19 17:30:00"
"2019-05-19 18:05:30",44998,5.351,"2019-05-19 18:01:45"
"2019-05-19 18:35:30",44999,4.371,"2019-05-19 18:30:00"
"2019-05-19 19:05:30",45000,3.548,"2019-05-19 19:03:20"
"2019-05-19 19:35:30",45001,6.684,"2019-05-19 19:34:20"
"2019-05-19 20:05:30",45002,9.11,"2019-05-19 20:04:00"
"2019-05-19 20:35:30",45003,8.15,"2019-05-19 20:30:45"
"2019-05-19 21:05:30",45004,8.9,"2019-05-19 21:01:00"
"2019-05-19 21:35:30",45005,10.66,"2019-05-19 21:31:45"
"2019-05-19 22:05:30",45006,8.76,"2019-05-19 22:00:00"
"2019-05-19 22:35:30",45007,5.292,"2019-05-19 22:30:00"
"2019-05-19 23:05:30",45008,2.293,"2019-05-19 23:00:00"
"2019-05-19 23:35:30",45009,0.627,"2019-05-19 23:30:55"
"2019-05-20 00:05:30",45010,2.019,"2019-05-20 00:05:25"
"2019-05-20 00:35:30",45011,4.9,"2019-05-20 00:31:35"
"2019-05-20 01:05:30",45012,6.84,"2019-05-20 01:04:10"
"2019-05-20 01:35:30",45013,4.292,"2019-05-20 01:30:00"
"2019-05-20 02:05:30",45014,6.742,"2019-05-20 02:01:25"
"2019-05-20 02:35:30",45015,7.683,"2019-05-20 02:31:30"
"2019-05-20 03:05:30",45016,6.037,"2019-05-20 03:05:05"
"2019-05-20 03:35:30",45017,5.488,"2019-05-20 03:30:00"
"2019-05-20 04:05:30",45018,7.487,"2019-05-20 04:05:20"
"2019-05-20 04:35:30",45019,7.605,"2019-05-20 04:32:00"
"2019-05-20 05:05:30",45020,8.15,"2019-05-20 05:04:05"
"2019-05-20 05:35:30",45021,6.801,"2019-05-20 05:30:00"
"2019-05-20 06:05:30",45022,5.782,"2019-05-20 06:01:20"
"2019-05-20 06:35:30",45023,5.312,"2019-05-20 06:30:55"
"2019-05-20 07:05:30",45024,6.566,"2019-05-20 07:01:50"
"2019-05-20 07:35:30",45025,5.468,"2019-05-20 07:30:15"
"2019-05-20 08:05:30",45026,6.017,"2019-05-20 08:03:30"
"2019-05-20 08:35:30",45027,6.252,"2019-05-20 08:31:05"
"2019-05-20 09:05:30",45028,8.17,"2019-05-20 09:02:50"
"2019-05-20 09:35:30",45029,6.664,"2019-05-20 09:35:10"
"2019-05-20 10:05:30",45030,4.645,"2019-05-20 10:00:00"
"2019-05-20 10:35:30",45031,5.018,"2019-05-20 10:32:35"
"2019-05-20 11:05:30",45032,4.959,"2019-05-20 11:05:20"
"2019-05-20 11:35:30",45033,6.311,"2019-05-20 11:30:10"
"2019-05-20 12:05:30",45034,5.194,"2019-05-20 12:05:30"
"2019-05-20 12:35:30",45035,5.919,"2019-05-20 12:32:55"
"2019-05-20 13:05:30",45036,5.468,"2019-05-20 13:01:25"
"2019-05-20 13:35:30",45037,8.09,"2019-05-20 13:35:30"
"2019-05-20 14:05:30",45038,8.6,"2019-05-20 14:02:40"
"2019-05-20 14:35:30",45039,11.84,"2019-05-20 14:34:45"
"2019-05-20 15:05:30",45040,10.04,"2019-05-20 15:02:55"
"2019-05-20 15:35:30",45041,11.41,"2019-05-20 15:34:35"
"2019-05-20 16:05:30",45042,9.88,"2019-05-20 16:04:15"
"2019-05-20 16:35:30",45043,11.41,"2019-05-20 16:31:40"
"2019-05-20 17:05:30",45044,10.74,"2019-05-20 17:02:50"
"2019-05-20 17:35:30",45045,12.35,"2019-05-20 17:31:05"
"2019-05-20 18:05:30",45046,10.37,"2019-05-20 18:01:45"
"2019-05-20 18:35:30",45047,7.958,"2019-05-20 18:30:00"
"2019-05-20 19:05:30",45048,6.644,"2019-05-20 19:00:20"
"2019-05-20 19:35:30",45049,5.39,"2019-05-20 19:30:00"
"2019-05-20 20:05:30",45050,7.703,"2019-05-20 20:02:30"
"2019-05-20 20:35:30",45051,6.429,"2019-05-20 20:32:55"
"2019-05-20 21:05:30",45052,7.664,"2019-05-20 21:04:40"
"2019-05-20 21:35:30",45053,7.095,"2019-05-20 21:32:35"
"2019-05-20 22:05:30",45054,6.703,"2019-05-20 22:01:10"
"2019-05-20 22:35:30",45055,5.704,"2019-05-20 22:30:00"
"2019-05-20 23:05:30",45056,8.15,"2019-05-20 23:00:50"
"2019-05-20 23:35:30",45057,8.43,"2019-05-20 23:35:15"
"2019-05-21 00:05:30",45058,7.703,"2019-05-21 00:00:00"
"2019-05-21 00:35:30",45059,9.55,"2019-05-21 00:31:45"
"2019-05-21 01:05:30",45060,9.88,"2019-05-21 01:02:45"
"2019-05-21 01:35:30",45061,8.58,"2019-05-21 01:30:45"
"2019-05-21 02:05:30",45062,7.193,"2019-05-21 02:05:30"
"2019-05-21 02:35:30",45063,7.409,"2019-05-21 02:34:45"
"2019-05-21 03:05:30",45064,7.428,"2019-05-21 03:03:20"
"2019-05-21 03:35:30",45065,6.919,"2019-05-21 03:35:00"
"2019-05-21 04:05:30",45066,6.605,"2019-05-21 04:00:10"
"2019-05-21 04:35:30",45067,6.429,"2019-05-21 04:33:55"
"2019-05-21 05:05:30",45068,4.508,"2019-05-21 05:00:00"
"2019-05-21 05:35:30",45069,3.92,"2019-05-21 05:31:15"
"2019-05-21 06:05:30",45070,3.077,"2019-05-21 06:02:20"
"2019-05-21 06:35:30",45071,5.508,"2019-05-21 06:35:30"
"2019-05-21 07:05:30",45072,5.645,"2019-05-21 07:01:50"
"2019-05-21 07:35:30",45073,5.39,"2019-05-21 07:30:55"
"2019-05-21 08:05:30",45074,7.762,"2019-05-21 08:03:40"
"2019-05-21 08:35:30",45075,9.39,"2019-05-21 08:30:50"
"2019-05-21 09:05:30",45076,8.39,"2019-05-21 09:03:20"
"2019-05-21 09:35:30",45077,10.64,"2019-05-21 09:34:50"
"2019-05-21 10:05:30",45078,9.21,"2019-05-21 10:03:15"
"2019-05-21 10:35:30",45079,9.74,"2019-05-21 10:31:50"
"2019-05-21 11:05:30",45080,8.06,"2019-05-21 11:01:35"
"2019-05-21 11:35:30",45081,8.33,"2019-05-21 11:34:05"
"2019-05-21 12:05:30",45082,8.82,"2019-05-21 12:01:00"
"2019-05-21 12:35:30",45083,7.664,"2019-05-21 12:33:50"
"2019-05-21 13:05:30",45084,9.47,"2019-05-21 13:04:00"
"2019-05-21 13:35:30",45085,7.703,"2019-05-21 13:35:15"
"2019-05-21 14:05:30",45086,7.546,"2019-05-21 14:04:40"
"2019-05-21 14:35:30",45087,8.62,"2019-05-21 14:30:40"
"2019-05-21 15:05:30",45088,9.78,"2019-05-21 15:04:25"
"2019-05-21 15:35:30",45089,8.9,"2019-05-21 15:30:00"
"2019-05-21 16:05:30",45090,7.35,"2019-05-21 16:05:30"
"2019-05-21 16:35:30",45091,9.76,"2019-05-21 16:33:40"
"2019-05-21 17:05:30",45092,9.62,"2019-05-21 17:00:15"
"2019-05-21 17:35:30",45093,7.448,"2019-05-21 17:32:20"
"2019-05-21 18:05:30",45094,8.49,"2019-05-21 18:03:50"
"2019-05-21 18:35:30",45095,7.664,"2019-05-21 18:31:25"
"2019-05-21 19:05:30",45096,4.939,"2019-05-21 19:05:30"
"2019-05-21 19:35:30",45097,4.939,"2019-05-21 19:30:00"
"2019-05-21 20:05:30",45098,3.352,"2019-05-21 20:00:00"
"2019-05-21 20:35:30",45099,2.92,"2019-05-21 20:30:00"
"2019-05-21 21:05:30",45100,1.254,"2019-05-21 21:04:25"
"2019-05-21 21:35:30",45101,1.333,"2019-05-21 21:34:40"
"2019-05-21 22:05:30",45102,1.666,"2019-05-21 22:01:45"
"2019-05-21 22:35:30",45103,1.98,"2019-05-21 22:33:55"
"2019-05-21 23:05:30",45104,1.568,"2019-05-21 23:00:00"
"2019-05-21 23:35:30",45105,2.92,"2019-05-21 23:35:30"
"2019-05-22 00:05:30",45106,3.136,"2019-05-22 00:04:45"
"2019-05-22 00:35:30",45107,4.547,"2019-05-22 00:31:35"
"2019-05-22 01:05:30",45108,4.41,"2019-05-22 01:00:15"
"2019-05-22 01:35:30",45109,4.567,"2019-05-22 01:31:20"
"2019-05-22 02:05:30",45110,4.704,"2019-05-22 02:01:50"
"2019-05-22 02:35:30",45111,4.939,"2019-05-22 02:32:15"
"2019-05-22 03:05:30",45112,6.115,"2019-05-22 03:04:45"
"2019-05-22 03:35:30",45113,5.586,"2019-05-22 03:31:55"
"2019-05-22 04:05:30",45114,5.155,"2019-05-22 04:01:15"
"2019-05-22 04:35:30",45115,4.959,"2019-05-22 04:34:15"
"2019-05-22 05:05:30",45116,4.645,"2019-05-22 05:00:00"
"2019-05-22 05:35:30",45117,5.037,"2019-05-22 05:34:00"
"2019-05-22 06:05:30",45118,4.469,"2019-05-22 06:01:05"
"2019-05-22 06:35:30",45119,5.037,"2019-05-22 06:35:20"
"2019-05-22 07:05:30",45120,5.233,"2019-05-22 07:00:55"
"2019-05-22 07:35:30",45121,4.292,"2019-05-22 07:31:55"
"2019-05-22 08:05:30",45122,4.234,"2019-05-22 08:00:00"
"2019-05-22 08:35:30",45123,3.018,"2019-05-22 08:30:25"
"2019-05-22 09:05:30",45124,2.254,"2019-05-22 09:00:00"
"2019-05-22 09:35:30",45125,1.627,"2019-05-22 09:30:00"
"2019-05-22 10:05:30",45126,1.509,"2019-05-22 10:00:10"
"2019-05-22 10:35:30",45127,2.078,"2019-05-22 10:34:35"
"2019-05-22 11:05:30",45128,2.058,"2019-05-22 11:04:35"
"2019-05-22 11:35:30",45129,4.88,"2019-05-22 11:33:25"
"2019-05-22 12:05:30",45130,5.116,"2019-05-22 12:00:55"
"2019-05-22 12:35:30",45131,4.332,"2019-05-22 12:33:55"
"2019-05-22 13:05:30",45132,3.234,"2019-05-22 13:00:00"
"2019-05-22 13:35:30",45133,2.274,"2019-05-22 13:30:30"
"2019-05-22 14:05:30",45134,3.214,"2019-05-22 14:02:10"
"2019-05-22 14:35:30",45135,3.293,"2019-05-22 14:32:55"
"2019-05-22 15:05:30",45136,2.685,"2019-05-22 15:00:00"
"2019-05-22 15:35:30",45137,2.274,"2019-05-22 15:35:30"
"2019-05-22 16:05:30",45138,2.842,"2019-05-22 16:01:40"
"2019-05-22 16:35:30",45139,2.038,"2019-05-22 16:30:00"
"2019-05-22 17:05:30",45140,1.392,"2019-05-22 17:00:00"
"2019-05-22 17:35:30",45141,0.862,"2019-05-22 17:30:00"
"2019-05-22 18:05:30",45142,2.156,"2019-05-22 18:00:10"
"2019-05-22 18:35:30",45143,2.293,"2019-05-22 18:35:30"
"2019-05-22 19:05:30",45144,2.293,"2019-05-22 19:00:00"
"2019-05-22 19:35:30",45145,1.901,"2019-05-22 19:30:45"
"2019-05-22 20:05:30",45146,1.47,"2019-05-22 20:00:00"
"2019-05-22 20:35:30",45147,1.196,"2019-05-22 20:30:00"
"2019-05-22 21:05:30",45148,2.744,"2019-05-22 21:02:25"
"2019-05-22 21:35:30",45149,4.743,"2019-05-22 21:31:30"
"2019-05-22 22:05:30",45150,6.605,"2019-05-22 22:04:25"
"2019-05-22 22:35:30",45151,6.174,"2019-05-22 22:34:00"
"2019-05-22 23:05:30",45152,5.684,"2019-05-22 23:02:45"
"2019-05-22 23:35:30",45153,8.13,"2019-05-22 23:31:35"
"2019-05-23 00:05:30",45154,9.25,"2019-05-23 00:04:20"
"2019-05-23 00:35:30",45155,8.09,"2019-05-23 00:32:45"
"2019-05-23 01:05:30",45156,8.76,"2019-05-23 01:02:55"
"2019-05-23 01:35:30",45157,9.23,"2019-05-23 01:32:30"
"2019-05-23 02:05:30",45158,9.07,"2019-05-23 02:01:40"
"2019-05-23 02:35:30",45159,8.94,"2019-05-23 02:33:00"
"2019-05-23 03:05:30",45160,8.88,"2019-05-23 03:03:15"
"2019-05-23 03:35:30",45161,8.92,"2019-05-23 03:33:30"
"2019-05-23 04:05:30",45162,8.8,"2019-05-23 04:02:05"
"2019-05-23 04:35:30",45163,8.27,"2019-05-23 04:33:40"
"2019-05-23 05:05:30",45164,8.57,"2019-05-23 05:01:45"
"2019-05-23 05:35:30",45165,8.86,"2019-05-23 05:34:45"
"2019-05-23 06:05:30",45166,8.72,"2019-05-23 06:01:50"
"2019-05-23 06:35:30",45167,9.11,"2019-05-23 06:33:30"
"2019-05-23 07:05:30",45168,8.57,"2019-05-23 07:05:20"
"2019-05-23 07:35:30",45169,7.997,"2019-05-23 07:30:00"
"2019-05-23 08:05:30",45170,7.487,"2019-05-23 08:05:15"
"2019-05-23 08:35:30",45171,6.899,"2019-05-23 08:33:10"
"2019-05-23 09:05:30",45172,7.409,"2019-05-23 09:01:25"
"2019-05-23 09:35:30",45173,7.428,"2019-05-23 09:34:00"
"2019-05-23 10:05:30",45174,7.213,"2019-05-23 10:01:45"
"2019-05-23 10:35:30",45175,6.507,"2019-05-23 10:32:50"
"2019-05-23 11:05:30",45176,7.605,"2019-05-23 11:05:25"
"2019-05-23 11:35:30",45177,7.389,"2019-05-23 11:30:00"
"2019-05-23 12:05:30",45178,5.958,"2019-05-23 12:01:45"
"2019-05-23 12:35:30",45179,6.958,"2019-05-23 12:32:25"
"2019-05-23 13:05:30",45180,6.723,"2019-05-23 13:00:00"
"2019-05-23 13:35:30",45181,6.527,"2019-05-23 13:35:30"
"2019-05-23 14:05:30",45182,6.527,"2019-05-23 14:00:00"
"2019-05-23 14:35:30",45183,6.194,"2019-05-23 14:35:05"
"2019-05-23 15:05:30",45184,6.135,"2019-05-23 15:03:15"
"2019-05-23 15:35:30",45185,8.13,"2019-05-23 15:35:15"
"2019-05-23 16:05:30",45186,7.82,"2019-05-23 16:00:00"
"2019-05-23 16:35:30",45187,5.429,"2019-05-23 16:30:00"
"2019-05-23 17:05:30",45188,7.938,"2019-05-23 17:00:20"
"2019-05-23 17:35:30",45189,5.86,"2019-05-23 17:30:00"
"2019-05-23 18:05:30",45190,6.037,"2019-05-23 18:04:45"
"2019-05-23 18:35:30",45191,11.86,"2019-05-23 18:30:30"
"2019-05-23 19:05:30",45192,8.02,"2019-05-23 19:05:15"
"2019-05-23 19:35:30",45193,7.487,"2019-05-23 19:30:00"
"2019-05-23 20:05:30",45194,7.193,"2019-05-23 20:02:40"
"2019-05-23 20:35:30",45195,11.19,"2019-05-23 20:34:15"
"2019-05-23 21:05:30",45196,9.7,"2019-05-23 21:03:15"
"2019-05-23 21:35:30",45197,8.45,"2019-05-23 21:33:40"
"2019-05-23 22:05:30",45198,7.134,"2019-05-23 22:00:00"
"2019-05-23 22:35:30",45199,4.802,"2019-05-23 22:32:00"
"2019-05-23 23:05:30",45200,6.919,"2019-05-23 23:02:15"
"2019-05-23 23:35:30",45201,6.252,"2019-05-23 23:30:00"
"2019-05-24 00:05:30",45202,7.174,"2019-05-24 00:01:50"
"2019-05-24 00:35:30",45203,4.606,"2019-05-24 00:34:10"
"2019-05-24 01:05:30",45204,5.566,"2019-05-24 01:01:00"
"2019-05-24 01:35:30",45205,7.84,"2019-05-24 01:30:10"
"2019-05-24 02:05:30",45206,5.841,"2019-05-24 02:03:15"
"2019-05-24 02:35:30",45207,5.723,"2019-05-24 02:34:10"
"2019-05-24 03:05:30",45208,7.507,"2019-05-24 03:00:50"
"2019-05-24 03:35:30",45209,8.13,"2019-05-24 03:33:25"
"2019-05-24 04:05:30",45210,7.311,"2019-05-24 04:00:00"
"2019-05-24 04:35:30",45211,7.507,"2019-05-24 04:33:50"
"2019-05-24 05:05:30",45212,7.134,"2019-05-24 05:02:20"
"2019-05-24 05:35:30",45213,8.11,"2019-05-24 05:30:10"
"2019-05-24 06:05:30",45214,6.174,"2019-05-24 06:00:00"
"2019-05-24 06:35:30",45215,6.586,"2019-05-24 06:33:10"
"2019-05-24 07:05:30",45216,7.82,"2019-05-24 07:01:00"
"2019-05-24 07:35:30",45217,9.37,"2019-05-24 07:32:40"
"2019-05-24 08:05:30",45218,8.88,"2019-05-24 08:03:25"
"2019-05-24 08:35:30",45219,8.13,"2019-05-24 08:30:35"
"2019-05-24 09:05:30",45220,6.919,"2019-05-24 09:01:15"
"2019-05-24 09:35:30",45221,6.625,"2019-05-24 09:30:35"
"2019-05-24 10:05:30",45222,7.526,"2019-05-24 10:01:45"
"2019-05-24 10:35:30",45223,6.899,"2019-05-24 10:30:10"
