"TOA5","OwascoWinchInternet","CR1000","57852","CR1000.Std.26","CPU:Owasco.cr1","37634","EventLog"
"TIMESTAMP","RECORD","EventMsg","EventDetails"
"2019-04-25 12:00:00",7117,"      [04/25/2019 12:16:30.65]    (DBG Cont. Move) : (1621);newReading --  _CurrDept(42.28); _8PrevDpt(42.05);   BadCount(0)","Fltreset  OK  # data  3.94 42.28 316.34 0.39 0.36 105.34 13.82 1.25 6.19 11.89   # "
"2019-04-25 12:00:00",7118,"      [04/25/2019 12:16:30.67]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(42.28); _Temp1(42.93);   (lag-castawayAdj(0.65))",""
"2019-04-25 12:00:00",7119,"      [04/25/2019 12:16:30.70]    (DBG Cont. Move) : just sent FilterReset command",""
"2019-04-25 12:00:00",7120,"      [04/25/2019 12:16:31.72]    (DBG Cont. Move) : just sent Data Command",""
"2019-04-25 12:00:00",7121,"      [04/25/2019 12:16:32.06]    (DBG Cont. Move) : (1631);newReading --  _CurrDept(42.54); _8PrevDpt(42.28);   BadCount(0)","Fltreset  OK  # data  3.94 42.54 316.40 0.37 0.36 105.32 13.81 1.24 6.19 11.89   # "
"2019-04-25 12:00:00",7122,"      [04/25/2019 12:16:32.08]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(42.54); _Temp1(43.19);   (lag-castawayAdj(0.65))",""
"2019-04-25 12:00:00",7123,"      [04/25/2019 12:16:32.11]    (DBG Cont. Move) : just sent FilterReset command",""
"2019-04-25 12:00:00",7124,"      [04/25/2019 12:16:33.13]    (DBG Cont. Move) : just sent Data Command",""
"2019-04-25 12:00:00",7125,"      [04/25/2019 12:16:33.47]    (DBG Cont. Move) : (1641);newReading --  _CurrDept(42.79); _8PrevDpt(42.54);   BadCount(0)","Fltreset  OK  # data  3.94 42.79 316.34 0.37 0.35 105.31 13.81 1.25 6.19 11.89   # "
"2019-04-25 12:00:00",7126,"      [04/25/2019 12:16:33.49]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(42.79); _Temp1(43.44);   (lag-castawayAdj(0.65))",""
"2019-04-25 12:00:00",7127,"      [04/25/2019 12:16:33.52]    (DBG Cont. Move) : just sent FilterReset command",""
"2019-04-25 12:00:00",7128,"      [04/25/2019 12:16:34.54]    (DBG Cont. Move) : just sent Data Command",""
"2019-04-25 12:00:00",7129,"      [04/25/2019 12:16:34.88]    (DBG Cont. Move) : (1651);newReading --  _CurrDept(43.02); _8PrevDpt(42.79);   BadCount(0)","Fltreset  OK  # data  3.94 43.02 316.14 0.36 0.34 105.30 13.81 1.26 6.19 11.89   # "
"2019-04-25 12:00:00",7130,"      [04/25/2019 12:16:34.90]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(43.02); _Temp1(43.67);   (lag-castawayAdj(0.65))",""
"2019-04-25 12:00:00",7131,"      [04/25/2019 12:16:34.93]    (DBG Cont. Move) : just sent FilterReset command",""
"2019-04-25 12:00:00",7132,"      [04/25/2019 12:16:35.95]    (DBG Cont. Move) : just sent Data Command",""
"2019-04-25 12:00:00",7133,"      [04/25/2019 12:16:36.30]    (DBG Cont. Move) : (1661);newReading --  _CurrDept(43.28); _8PrevDpt(43.02);   BadCount(0)","Fltreset  OK  # data  3.94 43.28 316.43 0.36 0.34 105.28 13.81 1.27 6.19 11.89   # "
"2019-04-25 12:00:00",7134,"      [04/25/2019 12:16:36.32]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(43.28); _Temp1(43.93);   (lag-castawayAdj(0.65))",""
"2019-04-25 12:00:00",7135,"      [04/25/2019 12:16:36.35]    (DBG Cont. Move) : just sent FilterReset command",""
"2019-04-25 12:00:00",7136,"      [04/25/2019 12:16:37.37]    (DBG Cont. Move) : just sent Data Command",""
"2019-04-25 12:00:00",7137,"      [04/25/2019 12:16:37.72]    (DBG Cont. Move) : (1671);newReading --  _CurrDept(43.52); _8PrevDpt(43.28);   BadCount(0)","Fltreset  OK  # data  3.94 43.52 316.49 0.37 0.34 105.27 13.81 1.27 6.18 11.80   # "
"2019-04-25 12:00:00",7138,"      [04/25/2019 12:16:37.74]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(43.52); _Temp1(44.17);   (lag-castawayAdj(0.65))",""
"2019-04-25 12:00:00",7139,"   [04/25/2019 12:16:38.06]    (returned to - Move Sonde - from ContMove()) [1]. Serial Flush","returned to Move from Continuous Move"
"2019-04-25 12:00:00",7140,"[04/25/2019 12:16:39.11] (RS232) - 'data' command sent. - WakeSonde(0); BytesCheck(16); BytesCheck_!(0.2400017);","!response"
"2019-04-25 12:00:00",7141,"[04/25/2019 12:16:39.12] (RS232) - Elapsed time(0); BytesCheck(22);",""
"2019-04-25 12:00:00",7142,"[04/25/2019 12:16:39.13] (RS232) - Elapsed time(10); BytesCheck(22);",""
"2019-04-25 12:00:00",7143,"[04/25/2019 12:16:39.14] (RS232) - Elapsed time(20); BytesCheck(22);",""
"2019-04-25 12:00:00",7144,"[04/25/2019 12:16:39.15] (RS232) - Elapsed time(30); BytesCheck(46);",""
"2019-04-25 12:00:00",7145,"[04/25/2019 12:16:39.96] (RS232) - 'data' found at Loc(17); Parsing from(46);","Fltreset  OK  # data  3.95 43.71 316.53 0.37 0.35 105.26 13.81 1.28 6.18 11.80   # "
"2019-04-25 12:00:00",7146,"   [04/25/2019 12:16:39.97]    (Move Sonde) [1]. Getting Last RS232Reading (43.71)","CurrDepth(43.52) - PrevDepth(43.52)"
"2019-04-25 12:00:00",7147,"[04/25/2019 12:16:39.99] (IsWithinLimits) - Current Depth [43.71] from surface; MoveTo Depth [44] from surface; DepthTolerance(0.1)","low(43.9)  - high(44.1) - Direction(1); DatumRefFrom(1) "
"2019-04-25 12:00:00",7148,"   [04/25/2019 12:16:40.52] (Move Sonde) [2]. New Loop Iteration","MoveTo [44], Current depth [43.71 ], MoveDist [0.2900009]."
"2019-04-25 12:00:00",7149,"      [04/25/2019 12:16:40.53]    (TimedMove)  - Moving profile sonde to 44 m.",""
"2019-04-25 12:00:00",7150,"      [04/25/2019 12:16:40.54]    (DBG Timed Move)  [1]. Setting Motor Direction Down (1) for (1611.116) mSecs",""
"2019-04-25 12:00:00",7151,"      [04/25/2019 12:16:42.38]    (DBG Timed Move) : [1620 / 1611.116]",""
"2019-04-25 12:00:00",7152,"[04/25/2019 12:16:43.43] (RS232) - 'data' command sent. - WakeSonde(0); BytesCheck(16); BytesCheck_!(0.2400017);","!response"
"2019-04-25 12:00:00",7153,"[04/25/2019 12:16:43.44] (RS232) - Elapsed time(0); BytesCheck(22);",""
"2019-04-25 12:00:00",7154,"[04/25/2019 12:16:43.45] (RS232) - Elapsed time(10); BytesCheck(22);",""
"2019-04-25 12:00:00",7155,"[04/25/2019 12:16:43.46] (RS232) - Elapsed time(20); BytesCheck(22);",""
"2019-04-25 12:00:00",7156,"[04/25/2019 12:16:43.47] (RS232) - Elapsed time(30); BytesCheck(46);",""
"2019-04-25 12:00:00",7157,"[04/25/2019 12:16:44.28] (RS232) - 'data' found at Loc(17); Parsing from(46);","Fltreset  OK  # data  3.94 43.99 316.63 0.36 0.34 105.23 13.80 1.29 6.18 11.80   # "
"2019-04-25 12:00:00",7158,"      [04/25/2019 12:16:44.29]    (DBG Timed Move) : [01); _8PrevDpt(43.71); _CurrDept(43.99)","proftimer(1620); _MotorOn(1611.116); BadCount(0)"
"2019-04-25 12:00:00",7159,"   [04/25/2019 12:16:44.32]    (returned to - Move Sonde - from TimedMove() ) [2]. ","CurrDepth(43.71) - PrevDepth(43.71)"
"2019-04-25 12:00:00",7160,"[04/25/2019 12:16:44.33] (IsWithinLimits) - Current Depth [43.99] from surface; MoveTo Depth [44] from surface; DepthTolerance(0.1)","low(43.9)  - high(44.1) - Direction(0); DatumRefFrom(1) "
"2019-04-25 12:00:00",7161,"[04/25/2019 12:16:44.86] ******** [2] END OF (Move Sonde) *******. Stopped at 44.","Step [31], Current depth [43.99 ], _targetDepth[44], _MoveToD[44]"
"2019-04-25 12:00:00",7162,"[04/25/2019 12:16:44.87] *** End of profile [3] ***",""
"2019-04-25 23:52:00",7163,"[04/25/2019 23:52:00.01]        Turning modem OFF","ModemCounter (249); modemCurrMin(1431); resetModem(53)"
"2019-04-25 23:53:01",7164,"[04/25/2019 23:53:01.01]        Turning modem back ON","ModemCounter (310); modemCurrMin(1433); resetModem(0)"
"2019-04-26 00:00:00",7165,"[04/26/2019 00:00:00.02] *** Start of profile [4] (0, 0, -1, 1)  ***","CurrPflType[1]; currPflIndex[1]"
"2019-04-26 00:00:00",7166,"[04/26/2019 00:00:05.79]  Water available (46.5); Start Depth (46.5); End Depth (1)."," StartX [46.5]; EndX [1] BottomType[0]; bIsBottomRef[0]; ProfileLeg[1]"
"2019-04-26 00:46:22",7167,"[04/26/2019 00:51:23.64] *** End of profile [4] ***",""
"2019-04-26 12:47:13",8091,"      [04/26/2019 12:48:48.95]    (DBG Cont. Move) : (631);newReading --  _CurrDept(15.68); _8PrevDpt(15.72);   BadCount(0)","Fltreset  OK  # data  4.68 15.68 315.30 0.26 0.57 107.80 13.87 1.31 6.19 10.57   # "
"2019-04-26 12:47:13",8092,"      [04/26/2019 12:48:48.99]    (DBG Cont. Move) : just sent FilterReset command",""
"2019-04-26 12:47:13",8093,"      [04/26/2019 12:48:50.01]    (DBG Cont. Move) : just sent Data Command",""
"2019-04-26 12:47:13",8094,"      [04/26/2019 12:48:50.36]    (DBG Cont. Move) : (641);newReading --  _CurrDept(16.14); _8PrevDpt(15.68);   BadCount(1)","Fltreset  OK  # data  4.68 16.14 315.36 0.25 0.57 107.80 13.87 1.30 6.19 10.57   # "
"2019-04-26 12:47:13",8095,"      [04/26/2019 12:48:50.38]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(16.14); _Temp1(16.79);   (lag-castawayAdj(0.65))",""
"2019-04-26 12:47:13",8096,"      [04/26/2019 12:48:50.41]    (DBG Cont. Move) : just sent FilterReset command",""
"2019-04-26 12:47:13",8097,"      [04/26/2019 12:48:51.43]    (DBG Cont. Move) : just sent Data Command",""
"2019-04-26 12:47:13",8098,"      [04/26/2019 12:48:51.77]    (DBG Cont. Move) : (651);newReading --  _CurrDept(16.13); _8PrevDpt(16.14);   BadCount(0)","Fltreset  OK  # data  4.68 16.13 315.20 0.25 0.60 107.80 13.87 1.31 6.19 10.57   # "
"2019-04-26 12:47:13",8099,"      [04/26/2019 12:48:51.80]    (DBG Cont. Move) : just sent FilterReset command",""
"2019-04-26 12:47:13",8100,"      [04/26/2019 12:48:52.82]    (DBG Cont. Move) : just sent Data Command",""
"2019-04-26 12:47:13",8101,"      [04/26/2019 12:48:53.17]    (DBG Cont. Move) : (661);newReading --  _CurrDept(16.57); _8PrevDpt(16.13);   BadCount(1)","Fltreset  OK  # data  4.65 16.57 315.36 0.24 0.60 107.79 13.87 1.30 6.18 10.43   # "
"2019-04-26 12:47:13",8102,"      [04/26/2019 12:48:53.19]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(16.57); _Temp1(17.22);   (lag-castawayAdj(0.65))",""
"2019-04-26 12:47:13",8103,"      [04/26/2019 12:48:53.22]    (DBG Cont. Move) : just sent FilterReset command",""
"2019-04-26 12:47:13",8104,"      [04/26/2019 12:48:54.24]    (DBG Cont. Move) : just sent Data Command",""
"2019-04-26 12:47:13",8105,"      [04/26/2019 12:48:54.59]    (DBG Cont. Move) : (671);newReading --  _CurrDept(16.68); _8PrevDpt(16.57);   BadCount(0)","Fltreset  OK  # data  4.65 16.68 315.27 0.25 0.59 107.79 13.88 1.30 6.18 10.43   # "
"2019-04-26 12:47:13",8106,"      [04/26/2019 12:48:54.61]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(16.68); _Temp1(17.33);   (lag-castawayAdj(0.65))",""
"2019-04-26 12:47:13",8107,"      [04/26/2019 12:48:54.64]    (DBG Cont. Move) : just sent FilterReset command",""
"2019-04-26 12:47:13",8108,"      [04/26/2019 12:48:55.66]    (DBG Cont. Move) : just sent Data Command",""
"2019-04-26 12:47:13",8109,"      [04/26/2019 12:48:56.01]    (DBG Cont. Move) : (681);newReading --  _CurrDept(16.84); _8PrevDpt(16.68);   BadCount(0)","Fltreset  OK  # data  4.64 16.84 315.15 0.25 0.59 107.79 13.88 1.31 6.18 10.43   # "
"2019-04-26 12:47:13",8110,"      [04/26/2019 12:48:56.03]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(16.84); _Temp1(17.49);   (lag-castawayAdj(0.65))",""
"2019-04-26 12:47:13",8111,"      [04/26/2019 12:48:56.06]    (DBG Cont. Move) : just sent FilterReset command",""
"2019-04-26 12:47:13",8112,"      [04/26/2019 12:48:57.08]    (DBG Cont. Move) : just sent Data Command",""
"2019-04-26 12:47:13",8113,"      [04/26/2019 12:48:57.43]    (DBG Cont. Move) : (691);newReading --  _CurrDept(17.27); _8PrevDpt(16.84);   BadCount(0)","Fltreset  OK  # data  4.64 17.27 315.20 0.25 0.58 107.78 13.88 1.31 6.18 10.43   # "
"2019-04-26 12:47:13",8114,"      [04/26/2019 12:48:57.45]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(17.27); _Temp1(17.92);   (lag-castawayAdj(0.65))",""
"2019-04-26 12:47:13",8115,"      [04/26/2019 12:48:57.48]    (DBG Cont. Move) : just sent FilterReset command",""
"2019-04-26 12:47:13",8116,"      [04/26/2019 12:48:58.50]    (DBG Cont. Move) : just sent Data Command",""
"2019-04-26 12:47:13",8117,"      [04/26/2019 12:48:58.85]    (DBG Cont. Move) : (701);newReading --  _CurrDept(17.42); _8PrevDpt(17.27);   BadCount(0)","Fltreset  OK  # data  4.64 17.42 315.44 0.24 0.59 107.78 13.88 1.32 6.18 10.43   # "
"2019-04-26 12:47:13",8118,"      [04/26/2019 12:48:58.87]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(17.42); _Temp1(18.07);   (lag-castawayAdj(0.65))",""
"2019-04-26 12:47:13",8119,"      [04/26/2019 12:48:58.90]    (DBG Cont. Move) : just sent FilterReset command",""
"2019-04-26 12:47:13",8120,"      [04/26/2019 12:48:59.92]    (DBG Cont. Move) : just sent Data Command",""
"2019-04-26 12:47:13",8121,"      [04/26/2019 12:49:00.27]    (DBG Cont. Move) : (711);newReading --  _CurrDept(17.68); _8PrevDpt(17.42);   BadCount(0)","Fltreset  OK  # data  4.64 17.68 314.87 0.24 0.59 107.78 13.88 1.32 6.18 10.43   # "
"2019-04-26 12:47:13",8122,"      [04/26/2019 12:49:00.29]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(17.68); _Temp1(18.33);   (lag-castawayAdj(0.65))",""
"2019-04-26 12:47:13",8123,"      [04/26/2019 12:49:00.32]    (DBG Cont. Move) : just sent FilterReset command",""
"2019-04-26 12:47:13",8124,"      [04/26/2019 12:49:01.34]    (DBG Cont. Move) : just sent Data Command",""
"2019-04-26 12:47:13",8125,"      [04/26/2019 12:49:01.69]    (DBG Cont. Move) : (721);newReading --  _CurrDept(17.83); _8PrevDpt(17.68);   BadCount(0)","Fltreset  OK  # data  4.65 17.83 315.25 0.24 0.60 107.77 13.88 1.32 6.18 10.43   # "
"2019-04-26 12:47:13",8126,"      [04/26/2019 12:49:01.71]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(17.83); _Temp1(18.48);   (lag-castawayAdj(0.65))",""
"2019-04-26 12:47:13",8127,"      [04/26/2019 12:49:01.74]    (DBG Cont. Move) : just sent FilterReset command",""
"2019-04-26 12:47:13",8128,"      [04/26/2019 12:49:02.76]    (DBG Cont. Move) : just sent Data Command",""
"2019-04-26 12:47:13",8129,"      [04/26/2019 12:49:03.11]    (DBG Cont. Move) : (731);newReading --  _CurrDept(18.29); _8PrevDpt(17.83);   BadCount(0)","Fltreset  OK  # data  4.64 18.29 315.73 0.24 0.59 107.75 13.87 1.31 6.18 10.59   # "
"2019-04-26 12:47:13",8130,"      [04/26/2019 12:49:03.13]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(18.29); _Temp1(18.94);   (lag-castawayAdj(0.65))",""
"2019-04-26 12:47:13",8131,"      [04/26/2019 12:49:03.16]    (DBG Cont. Move) : just sent FilterReset command",""
"2019-04-26 12:47:13",8132,"      [04/26/2019 12:49:04.18]    (DBG Cont. Move) : just sent Data Command",""
"2019-04-26 12:47:13",8133,"      [04/26/2019 12:49:04.53]    (DBG Cont. Move) : (741);newReading --  _CurrDept(18.19); _8PrevDpt(18.29);   BadCount(0)","Fltreset  OK  # data  4.62 18.19 315.37 0.24 0.58 107.73 13.88 1.31 6.18 10.59   # "
"2019-04-26 12:47:13",8134,"      [04/26/2019 12:49:04.55]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(18.19); _Temp1(18.84);   (lag-castawayAdj(0.65))",""
"2019-04-26 12:47:13",8135,"      [04/26/2019 12:49:04.58]    (DBG Cont. Move) : just sent FilterReset command",""
"2019-04-26 12:47:13",8136,"      [04/26/2019 12:49:05.60]    (DBG Cont. Move) : just sent Data Command",""
"2019-04-26 12:47:13",8137,"      [04/26/2019 12:49:05.95]    (DBG Cont. Move) : (751);newReading --  _CurrDept(18.69); _8PrevDpt(18.19);   BadCount(0)","Fltreset  OK  # data  4.61 18.69 315.42 0.24 0.58 107.72 13.88 1.32 6.18 10.59   # "
"2019-04-26 12:47:13",8138,"      [04/26/2019 12:49:05.97]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(18.69); _Temp1(19.34);   (lag-castawayAdj(0.65))",""
"2019-04-26 12:47:13",8139,"      [04/26/2019 12:49:06]    (DBG Cont. Move) : just sent FilterReset command",""
"2019-04-26 12:47:13",8140,"      [04/26/2019 12:49:07.02]    (DBG Cont. Move) : just sent Data Command",""
"2019-04-26 12:47:13",8141,"      [04/26/2019 12:49:07.37]    (DBG Cont. Move) : (761);newReading --  _CurrDept(18.72); _8PrevDpt(18.69);   BadCount(0)","Fltreset  OK  # data  4.61 18.72 315.23 0.25 0.57 107.70 13.88 1.32 6.18 10.59   # "
"2019-04-26 12:47:13",8142,"      [04/26/2019 12:49:07.40]    (DBG Cont. Move) : just sent FilterReset command",""
"2019-04-26 12:47:13",8143,"      [04/26/2019 12:49:08.42]    (DBG Cont. Move) : just sent Data Command",""
"2019-04-26 12:47:13",8144,"      [04/26/2019 12:49:08.76]    (DBG Cont. Move) : (771);newReading --  _CurrDept(19.05); _8PrevDpt(18.72);   BadCount(1)","Fltreset  OK  # data  4.60 19.05 315.83 0.24 0.57 107.69 13.88 1.32 6.18 10.59   # "
"2019-04-26 12:47:13",8145,"      [04/26/2019 12:49:08.78]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(19.05); _Temp1(19.7);   (lag-castawayAdj(0.65))",""
"2019-04-26 12:47:13",8146,"      [04/26/2019 12:49:08.81]    (DBG Cont. Move) : just sent FilterReset command",""
"2019-04-26 12:47:13",8147,"      [04/26/2019 12:49:09.83]    (DBG Cont. Move) : just sent Data Command",""
"2019-04-26 12:47:13",8148,"      [04/26/2019 12:49:10.17]    (DBG Cont. Move) : (781);newReading --  _CurrDept(19.21); _8PrevDpt(19.05);   BadCount(0)","Fltreset  OK  # data  4.60 19.21 315.31 0.23 0.56 107.69 13.88 1.33 6.18 10.59   # "
"2019-04-26 12:47:13",8149,"      [04/26/2019 12:49:10.19]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(19.21); _Temp1(19.86);   (lag-castawayAdj(0.65))",""
"2019-04-26 12:47:13",8150,"      [04/26/2019 12:49:10.22]    (DBG Cont. Move) : just sent FilterReset command",""
"2019-04-26 12:47:13",8151,"      [04/26/2019 12:49:11.24]    (DBG Cont. Move) : just sent Data Command",""
"2019-04-26 12:47:13",8152,"      [04/26/2019 12:49:11.58]    (DBG Cont. Move) : (791);newReading --  _CurrDept(19.53); _8PrevDpt(19.21);   BadCount(0)","Fltreset  OK  # data  4.60 19.53 314.99 0.24 0.57 107.67 13.88 1.32 6.18 10.59   # "
"2019-04-26 12:47:13",8153,"      [04/26/2019 12:49:11.60]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(19.53); _Temp1(20.18);   (lag-castawayAdj(0.65))",""
"2019-04-26 12:47:13",8154,"      [04/26/2019 12:49:11.63]    (DBG Cont. Move) : just sent FilterReset command",""
"2019-04-26 12:47:13",8155,"      [04/26/2019 12:49:12.65]    (DBG Cont. Move) : just sent Data Command",""
"2019-04-26 12:47:13",8156,"      [04/26/2019 12:49:13]    (DBG Cont. Move) : (801);newReading --  _CurrDept(19.61); _8PrevDpt(19.53);   BadCount(0)","Fltreset  OK  # data  4.61 19.61 315.19 0.24 0.57 107.66 13.88 1.31 6.18 10.59   # "
"2019-04-26 12:47:13",8157,"      [04/26/2019 12:49:13.02]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(19.61); _Temp1(20.26);   (lag-castawayAdj(0.65))",""
"2019-04-26 12:47:13",8158,"      [04/26/2019 12:49:13.05]    (DBG Cont. Move) : just sent FilterReset command",""
"2019-04-26 12:47:13",8159,"      [04/26/2019 12:49:14.07]    (DBG Cont. Move) : just sent Data Command",""
"2019-04-26 12:47:13",8160,"      [04/26/2019 12:49:14.42]    (DBG Cont. Move) : (811);newReading --  _CurrDept(19.99); _8PrevDpt(19.61);   BadCount(0)","Fltreset  OK  # data  4.61 19.99 315.74 0.23 0.56 107.66 13.88 1.31 6.18 10.57   # "
"2019-04-26 12:47:13",8161,"      [04/26/2019 12:49:14.44]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(19.99); _Temp1(20.64);   (lag-castawayAdj(0.65))",""
"2019-04-26 12:47:13",8162,"      [04/26/2019 12:49:14.47]    (DBG Cont. Move) : just sent FilterReset command",""
"2019-04-26 12:47:13",8163,"      [04/26/2019 12:49:15.49]    (DBG Cont. Move) : just sent Data Command",""
"2019-04-26 12:47:13",8164,"      [04/26/2019 12:49:15.84]    (DBG Cont. Move) : (821);newReading --  _CurrDept(20.07); _8PrevDpt(19.99);   BadCount(0)","Fltreset  OK  # data  4.61 20.07 315.66 0.23 0.55 107.65 13.88 1.30 6.18 10.57   # "
"2019-04-26 12:47:13",8165,"      [04/26/2019 12:49:15.86]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(20.07); _Temp1(20.72);   (lag-castawayAdj(0.65))",""
"2019-04-26 12:47:13",8166,"      [04/26/2019 12:49:15.89]    (DBG Cont. Move) : just sent FilterReset command",""
"2019-04-26 12:47:13",8167,"      [04/26/2019 12:49:16.91]    (DBG Cont. Move) : just sent Data Command",""
"2019-04-26 12:47:13",8168,"      [04/26/2019 12:49:17.26]    (DBG Cont. Move) : (831);newReading --  _CurrDept(20.3); _8PrevDpt(20.07);   BadCount(0)","Fltreset  OK  # data  4.61 20.30 315.50 0.24 0.55 107.66 13.88 1.30 6.18 10.57   # "
"2019-04-26 12:47:13",8169,"      [04/26/2019 12:49:17.28]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(20.3); _Temp1(20.95);   (lag-castawayAdj(0.65))",""
"2019-04-26 12:47:13",8170,"      [04/26/2019 12:49:17.31]    (DBG Cont. Move) : just sent FilterReset command",""
"2019-04-26 12:47:13",8171,"      [04/26/2019 12:49:18.33]    (DBG Cont. Move) : just sent Data Command",""
"2019-04-26 12:47:13",8172,"      [04/26/2019 12:49:18.68]    (DBG Cont. Move) : (841);newReading --  _CurrDept(20.59); _8PrevDpt(20.3);   BadCount(0)","Fltreset  OK  # data  4.61 20.59 315.42 0.26 0.55 107.67 13.88 1.30 6.18 10.57   # "
"2019-04-26 12:47:13",8173,"      [04/26/2019 12:49:18.70]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(20.59); _Temp1(21.24);   (lag-castawayAdj(0.65))",""
"2019-04-26 12:47:13",8174,"      [04/26/2019 12:49:18.73]    (DBG Cont. Move) : just sent FilterReset command",""
"2019-04-26 12:47:13",8175,"      [04/26/2019 12:49:19.75]    (DBG Cont. Move) : just sent Data Command",""
"2019-04-26 12:47:13",8176,"      [04/26/2019 12:49:20.10]    (DBG Cont. Move) : (851);newReading --  _CurrDept(20.7); _8PrevDpt(20.59);   BadCount(0)","Fltreset  OK  # data  4.61 20.70 315.50 0.26 0.55 107.67 13.88 1.30 6.18 10.57   # "
"2019-04-26 12:47:13",8177,"      [04/26/2019 12:49:20.12]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(20.7); _Temp1(21.35);   (lag-castawayAdj(0.65))",""
"2019-04-26 12:47:13",8178,"      [04/26/2019 12:49:20.15]    (DBG Cont. Move) : just sent FilterReset command",""
"2019-04-26 12:47:13",8179,"      [04/26/2019 12:49:21.17]    (DBG Cont. Move) : just sent Data Command",""
"2019-04-26 12:47:13",8180,"      [04/26/2019 12:49:21.52]    (DBG Cont. Move) : (861);newReading --  _CurrDept(21.06); _8PrevDpt(20.7);   BadCount(0)","Fltreset  OK  # data  4.61 21.06 315.39 0.26 0.56 107.67 13.88 1.31 6.18 10.57   # "
"2019-04-26 12:47:13",8181,"      [04/26/2019 12:49:21.54]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(21.06); _Temp1(21.71);   (lag-castawayAdj(0.65))",""
"2019-04-26 12:47:13",8182,"      [04/26/2019 12:49:21.57]    (DBG Cont. Move) : just sent FilterReset command",""
"2019-04-26 12:47:13",8183,"      [04/26/2019 12:49:22.59]    (DBG Cont. Move) : just sent Data Command",""
"2019-04-26 12:47:13",8184,"      [04/26/2019 12:49:22.94]    (DBG Cont. Move) : (871);newReading --  _CurrDept(21.18); _8PrevDpt(21.06);   BadCount(0)","Fltreset  OK  # data  4.61 21.18 315.34 0.27 0.55 107.67 13.88 1.31 6.18 10.57   # "
"2019-04-26 12:47:13",8185,"      [04/26/2019 12:49:22.96]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(21.18); _Temp1(21.83);   (lag-castawayAdj(0.65))",""
"2019-04-26 12:47:13",8186,"      [04/26/2019 12:49:22.99]    (DBG Cont. Move) : just sent FilterReset command",""
"2019-04-26 12:47:13",8187,"      [04/26/2019 12:49:24.01]    (DBG Cont. Move) : just sent Data Command",""
"2019-04-26 12:47:13",8188,"      [04/26/2019 12:49:24.36]    (DBG Cont. Move) : (881);newReading --  _CurrDept(21.44); _8PrevDpt(21.18);   BadCount(0)","Fltreset  OK  # data  4.61 21.44 315.28 0.28 0.55 107.67 13.88 1.30 6.19 10.48   # "
"2019-04-26 12:47:13",8189,"      [04/26/2019 12:49:24.38]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(21.44); _Temp1(22.09);   (lag-castawayAdj(0.65))",""
"2019-04-26 12:47:13",8190,"      [04/26/2019 12:49:24.41]    (DBG Cont. Move) : just sent FilterReset command",""
"2019-04-26 12:47:13",8191,"      [04/26/2019 12:49:25.43]    (DBG Cont. Move) : just sent Data Command",""
"2019-04-26 12:47:13",8192,"      [04/26/2019 12:49:25.78]    (DBG Cont. Move) : (891);newReading --  _CurrDept(21.76); _8PrevDpt(21.44);   BadCount(0)","Fltreset  OK  # data  4.60 21.76 315.36 0.28 0.56 107.67 13.88 1.29 6.19 10.48   # "
"2019-04-26 12:47:13",8193,"      [04/26/2019 12:49:25.80]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(21.76); _Temp1(22.41);   (lag-castawayAdj(0.65))",""
"2019-04-26 12:47:13",8194,"      [04/26/2019 12:49:25.83]    (DBG Cont. Move) : just sent FilterReset command",""
