"TOA5","OwascoMetInternet","CR1000","60228","CR1000.Std.26","CPU:Owasco_MET.cr1","22473","WindCorrected"
"TIMESTAMP","RECORD","W_DirCorr","W_SpdRaw_WVc"
"2019-07-17 16:35:30",47827,184.2,3.051
"2019-07-17 17:05:30",47828,220.9,2.226
"2019-07-17 17:35:30",47829,80.2,1.055
"2019-07-17 18:05:30",47830,124.5,1.497
"2019-07-17 18:35:30",47831,213.7,1.023
"2019-07-17 19:05:30",47832,87.4,1.437
"2019-07-17 19:35:30",47833,87.8,0.749
"2019-07-17 20:05:30",47834,64.32,1.703
"2019-07-17 20:35:30",47835,63.99,2.649
"2019-07-17 21:05:30",47836,68.62,2.85
"2019-07-17 21:35:30",47837,3.574,0.416
"2019-07-17 22:05:30",47838,167.8,0.475
"2019-07-17 22:35:30",47839,48.04,0.678
"2019-07-17 23:05:30",47840,326.6,0.493
"2019-07-17 23:35:30",47841,50.6,1.096
"2019-07-18 00:05:30",47842,122.3,0.182
"2019-07-18 00:35:30",47843,164.5,0.675
"2019-07-18 01:05:30",47844,148,1.029
"2019-07-18 01:35:30",47845,195.6,0.602
"2019-07-18 02:05:30",47846,112.3,1.339
"2019-07-18 02:35:30",47847,102.3,1.875
"2019-07-18 03:05:30",47848,100.1,1.124
"2019-07-18 03:35:30",47849,33.02,1.161
"2019-07-18 04:05:30",47850,106.1,1.052
"2019-07-18 04:35:30",47851,98,1.052
"2019-07-18 05:05:30",47852,103.6,1.014
"2019-07-18 05:35:30",47853,118.2,0.813
"2019-07-18 06:05:30",47854,91.9,1.417
"2019-07-18 06:35:30",47855,124.9,1.034
"2019-07-18 07:05:30",47856,116.8,0.9
"2019-07-18 07:35:30",47857,73.09,0.435
"2019-07-18 08:05:30",47858,21.48,0.211
"2019-07-18 08:35:30",47859,228.5,1.116
"2019-07-18 09:05:30",47860,198.5,3.04
"2019-07-18 09:35:30",47861,192,1.624
"2019-07-18 10:05:30",47862,114.8,0.303
"2019-07-18 10:35:30",47863,319.1,0.938
"2019-07-18 11:05:30",47864,332,4.052
"2019-07-18 11:35:30",47865,351.5,4.774
"2019-07-18 12:05:30",47866,8.61,0.571
"2019-07-18 12:35:30",47867,17.13,1.419
"2019-07-18 13:05:30",47868,348.3,0.694
"2019-07-18 13:35:30",47869,32.91,1.178
"2019-07-18 14:05:30",47870,18.37,1.295
"2019-07-18 14:35:30",47871,344.1,2.325
"2019-07-18 15:05:30",47872,287.5,2.737
"2019-07-18 15:35:30",47873,299.3,2.528
"2019-07-18 16:05:30",47874,347.2,2.412
"2019-07-18 16:35:30",47875,340.8,2.145
"2019-07-18 17:05:30",47876,3.651,1.956
"2019-07-18 17:35:30",47877,27.26,1.379
"2019-07-18 18:05:30",47878,358.8,2.142
"2019-07-18 18:35:30",47879,20.98,2.294
"2019-07-18 19:05:30",47880,356.5,1.392
"2019-07-18 19:35:30",47881,263.9,0.975
"2019-07-18 20:05:30",47882,184,0.689
"2019-07-18 20:35:30",47883,160.8,1.036
"2019-07-18 21:05:30",47884,196.2,0.747
"2019-07-18 21:35:30",47885,203,1.959
"2019-07-18 22:05:30",47886,196,2.937
"2019-07-18 22:35:30",47887,171.6,2.986
"2019-07-18 23:05:30",47888,192.3,3.102
"2019-07-18 23:35:30",47889,186.7,3.646
"2019-07-19 00:05:30",47890,179.1,5.389
"2019-07-19 00:35:30",47891,194.1,6.154
"2019-07-19 01:05:30",47892,191.3,5.73
"2019-07-19 01:35:30",47893,196.3,6.061
"2019-07-19 02:05:30",47894,192.5,6.053
"2019-07-19 02:35:30",47895,190.5,6.042
"2019-07-19 03:05:30",47896,191,5.858
"2019-07-19 03:35:30",47897,191.9,5.535
"2019-07-19 04:05:30",47898,191.3,5.56
"2019-07-19 04:35:30",47899,187.4,5.659
"2019-07-19 05:05:30",47900,195.4,5.842
"2019-07-19 05:35:30",47901,193.8,6.229
"2019-07-19 06:05:30",47902,189.3,5.814
"2019-07-19 06:35:30",47903,185,5.782
"2019-07-19 07:05:30",47904,190.3,5.283
"2019-07-19 07:35:30",47905,184.9,5.35
"2019-07-19 08:05:30",47906,185.6,4.6
"2019-07-19 08:35:30",47907,186.7,4.968
"2019-07-19 09:05:30",47908,197.9,3.21
"2019-07-19 09:35:30",47909,242.6,3.826
"2019-07-19 10:05:30",47910,256.1,3.641
"2019-07-19 10:35:30",47911,230.1,2.206
"2019-07-19 11:05:30",47912,219.3,3.292
"2019-07-19 11:35:30",47913,216.5,3.052
"2019-07-19 12:05:30",47914,219.2,3.52
"2019-07-19 12:35:30",47915,214.7,4.265
"2019-07-19 13:05:30",47916,213.4,4.656
"2019-07-19 13:35:30",47917,223.3,4.328
"2019-07-19 14:05:30",47918,221,4.964
"2019-07-19 14:35:30",47919,216.9,4.052
"2019-07-19 15:05:30",47920,243.4,5.037
"2019-07-19 15:35:30",47921,258.2,5.668
"2019-07-19 16:05:30",47922,179,2.646
"2019-07-19 16:35:30",47923,147.8,0.664
"2019-07-19 17:05:30",47924,151.4,0.069
"2019-07-19 17:35:30",47925,180.9,1.248
"2019-07-19 18:05:30",47926,139.7,1.189
"2019-07-19 18:35:30",47927,256.3,3.413
"2019-07-19 19:05:30",47928,180.2,4.216
"2019-07-19 19:35:30",47929,204.7,5.033
"2019-07-19 20:05:30",47930,198.4,3.703
"2019-07-19 20:35:30",47931,203.2,3.973
"2019-07-19 21:05:30",47932,190.5,4.227
"2019-07-19 21:35:30",47933,189.3,4.861
"2019-07-19 22:05:30",47934,190.9,5.5
"2019-07-19 22:35:30",47935,193.8,5.394
"2019-07-19 23:05:30",47936,190.5,4.551
"2019-07-19 23:35:30",47937,192,5.46
"2019-07-20 00:05:30",47938,187.2,5.265
"2019-07-20 00:35:30",47939,192.7,5.919
"2019-07-20 01:05:30",47940,178.4,5.327
"2019-07-20 01:35:30",47941,190.7,4.843
"2019-07-20 02:05:30",47942,185.6,4.322
"2019-07-20 02:35:30",47943,187,4.67
"2019-07-20 03:05:30",47944,192.9,4.728
"2019-07-20 03:35:30",47945,190.2,5.699
"2019-07-20 04:05:30",47946,201.8,4.579
"2019-07-20 04:35:30",47947,202.5,5.824
"2019-07-20 05:05:30",47948,189.4,4.631
"2019-07-20 05:35:30",47949,200.8,5.074
"2019-07-20 06:05:30",47950,198.7,5.8
"2019-07-20 06:35:30",47951,189.6,4.65
"2019-07-20 07:05:30",47952,191.6,4.858
"2019-07-20 07:35:30",47953,190.6,5.35
"2019-07-20 08:05:30",47954,189.5,4.802
"2019-07-20 08:35:30",47955,206.9,3.948
"2019-07-20 09:05:30",47956,207.2,3.451
"2019-07-20 09:35:30",47957,179.8,3.315
"2019-07-20 10:05:30",47958,182,3.37
"2019-07-20 10:35:30",47959,190.9,3.22
"2019-07-20 11:05:30",47960,200.3,3.989
"2019-07-20 11:35:30",47961,201.4,4.154
"2019-07-20 12:05:30",47962,215.2,3.673
"2019-07-20 12:35:30",47963,208.1,4.722
"2019-07-20 13:05:30",47964,222.2,3.298
"2019-07-20 13:35:30",47965,219.1,2.459
"2019-07-20 14:05:30",47966,236.7,3.097
"2019-07-20 14:35:30",47967,210.9,4.13
"2019-07-20 15:05:30",47968,223,5.131
"2019-07-20 15:35:30",47969,239,4.642
"2019-07-20 16:05:30",47970,251.3,5.449
"2019-07-20 16:35:30",47971,242,3.898
"2019-07-20 17:05:30",47972,238.6,4.206
"2019-07-20 17:35:30",47973,228,3.662
"2019-07-20 18:05:30",47974,237.2,3.717
"2019-07-20 18:35:30",47975,280.7,4.016
"2019-07-20 19:05:30",47976,306.8,4.132
"2019-07-20 19:35:30",47977,298.9,3.722
"2019-07-20 20:05:30",47978,278.2,3.566
"2019-07-20 20:35:30",47979,260.6,3.163
"2019-07-20 21:05:30",47980,216.1,0.872
"2019-07-20 21:35:30",47981,207.6,2.601
"2019-07-20 22:05:30",47982,197.4,2.68
"2019-07-20 22:35:30",47983,217.3,2.892
"2019-07-20 23:05:30",47984,220.3,2.971
"2019-07-20 23:35:30",47985,189.2,4.758
"2019-07-21 00:05:30",47986,192.1,3.568
"2019-07-21 00:35:30",47987,198.9,3.468
"2019-07-21 01:05:30",47988,294.1,4.15
"2019-07-21 01:35:30",47989,234.9,3.425
"2019-07-21 02:05:30",47990,205,5.616
"2019-07-21 02:35:30",47991,193,5.315
"2019-07-21 03:05:30",47992,210.8,5.07
"2019-07-21 03:35:30",47993,195.4,4.571
"2019-07-21 04:05:30",47994,200.4,3.453
"2019-07-21 04:35:30",47995,205.8,2.74
"2019-07-21 05:05:30",47996,202.1,2.524
"2019-07-21 05:35:30",47997,183.9,3.153
"2019-07-21 06:05:30",47998,306.3,2.259
"2019-07-21 06:35:30",47999,313.7,1.789
"2019-07-21 07:05:30",48000,305.2,2.027
"2019-07-21 07:35:30",48001,300.7,3.527
"2019-07-21 08:05:30",48002,303.6,3.655
"2019-07-21 08:35:30",48003,295.5,3.83
"2019-07-21 09:05:30",48004,307.4,3.036
"2019-07-21 09:35:30",48005,299.6,4.621
"2019-07-21 10:05:30",48006,316.7,5.401
"2019-07-21 10:35:30",48007,319.9,5.273
"2019-07-21 11:05:30",48008,292.1,5.49
"2019-07-21 11:35:30",48009,316.7,4.261
"2019-07-21 12:05:30",48010,340.7,3.561
"2019-07-21 12:35:30",48011,329.9,4.153
"2019-07-21 13:05:30",48012,347.9,4.498
"2019-07-21 13:35:30",48013,343.7,3.469
"2019-07-21 14:05:30",48014,339.2,3.466
"2019-07-21 14:35:30",48015,341.4,5.636
"2019-07-21 15:05:30",48016,357.6,3.553
"2019-07-21 15:35:30",48017,300.9,4.32
"2019-07-21 16:05:30",48018,316,4.51
"2019-07-21 16:35:30",48019,337.5,4.797
"2019-07-21 17:05:30",48020,339,3.938
"2019-07-21 17:35:30",48021,304.9,3.6
"2019-07-21 18:05:30",48022,307.9,5.012
"2019-07-21 18:35:30",48023,335.3,4.211
"2019-07-21 19:05:30",48024,337.9,3.258
"2019-07-21 19:35:30",48025,322.2,2.204
"2019-07-21 20:05:30",48026,319.9,2.173
"2019-07-21 20:35:30",48027,262.2,1.183
"2019-07-21 21:05:30",48028,311.2,1.453
"2019-07-21 21:35:30",48029,147.3,0.508
"2019-07-21 22:05:30",48030,288.2,0.976
"2019-07-21 22:35:30",48031,155.1,1.508
"2019-07-21 23:05:30",48032,144.5,1.177
"2019-07-21 23:35:30",48033,191.6,3.195
"2019-07-22 00:05:30",48034,227.3,1.839
"2019-07-22 00:35:30",48035,213.3,2.659
"2019-07-22 01:05:30",48036,201.8,4.123
"2019-07-22 01:35:30",48037,202.1,4.405
"2019-07-22 02:05:30",48038,188.6,4.955
"2019-07-22 02:35:30",48039,194.8,3.708
"2019-07-22 03:05:30",48040,199.3,4.095
"2019-07-22 03:35:30",48041,183.9,3.57
"2019-07-22 04:05:30",48042,178.6,2.535
"2019-07-22 04:35:30",48043,192,4.36
"2019-07-22 05:05:30",48044,193.9,2.525
"2019-07-22 05:35:30",48045,192.6,3.839
"2019-07-22 06:05:30",48046,181.1,4.714
"2019-07-22 06:35:30",48047,193.1,4.35
"2019-07-22 07:05:30",48048,180.8,3.325
"2019-07-22 07:35:30",48049,189,3.167
"2019-07-22 08:05:30",48050,214.5,1.642
"2019-07-22 08:35:30",48051,316.9,1.34
"2019-07-22 09:05:30",48052,329.5,4.042
"2019-07-22 09:35:30",48053,343.4,3.025
"2019-07-22 10:05:30",48054,291.4,2.284
"2019-07-22 10:35:30",48055,321,2.082
"2019-07-22 11:05:30",48056,291,1.915
"2019-07-22 11:35:30",48057,321.4,1.454
"2019-07-22 12:05:30",48058,58.83,0.895
"2019-07-22 12:35:30",48059,45.5,0.48
"2019-07-22 13:05:30",48060,33.66,1.1
"2019-07-22 13:35:30",48061,63.01,1.624
"2019-07-22 14:05:30",48062,76.68,2.407
"2019-07-22 14:35:30",48063,71.58,1.46
"2019-07-22 15:05:30",48064,42.14,2.501
"2019-07-22 15:35:30",48065,39.87,1.897
"2019-07-22 16:05:30",48066,31.87,2.741
"2019-07-22 16:35:30",48067,21.82,2.502
"2019-07-22 17:05:30",48068,6.043,4.724
"2019-07-22 17:35:30",48069,322.4,4.629
"2019-07-22 18:05:30",48070,329.1,2.903
"2019-07-22 18:35:30",48071,22.76,4.624
"2019-07-22 19:05:30",48072,72.04,2.191
"2019-07-22 19:35:30",48073,28.93,0.958
"2019-07-22 20:05:30",48074,21.83,3.107
"2019-07-22 20:35:30",48075,6.106,3.787
"2019-07-22 21:05:30",48076,12.47,3.418
"2019-07-22 21:35:30",48077,35.79,2.728
"2019-07-22 22:05:30",48078,39.26,2.153
"2019-07-22 22:35:30",48079,34.78,2.634
"2019-07-22 23:05:30",48080,37.51,3.011
"2019-07-22 23:35:30",48081,34.72,2.35
"2019-07-23 00:05:30",48082,24.98,2.674
"2019-07-23 00:35:30",48083,8.38,2.985
"2019-07-23 01:05:30",48084,19.91,3.655
"2019-07-23 01:35:30",48085,16.46,3.33
"2019-07-23 02:05:30",48086,29.46,3.521
"2019-07-23 02:35:30",48087,33.64,3.318
"2019-07-23 03:05:30",48088,8.89,3.067
"2019-07-23 03:35:30",48089,18.66,1.682
"2019-07-23 04:05:30",48090,14.4,2.267
"2019-07-23 04:35:30",48091,331.7,3.244
"2019-07-23 05:05:30",48092,30.38,3.295
"2019-07-23 05:35:30",48093,30.44,2.062
"2019-07-23 06:05:30",48094,49.68,1.872
"2019-07-23 06:35:30",48095,68.18,1.526
"2019-07-23 07:05:30",48096,44.4,1.832
"2019-07-23 07:35:30",48097,39.82,2.064
"2019-07-23 08:05:30",48098,36.21,2.926
"2019-07-23 08:35:30",48099,18.58,2.055
"2019-07-23 09:05:30",48100,357.8,5.07
"2019-07-23 09:35:30",48101,25.41,3.334
"2019-07-23 10:05:30",48102,1.731,3.576
"2019-07-23 10:35:30",48103,350.7,3.003
"2019-07-23 11:05:30",48104,343.7,2.145
"2019-07-23 11:35:30",48105,353.8,2.428
"2019-07-23 12:05:30",48106,329.9,2.151
"2019-07-23 12:35:30",48107,353.2,1.598
"2019-07-23 13:05:30",48108,333.2,1.406
"2019-07-23 13:35:30",48109,322.7,1.592
"2019-07-23 14:05:30",48110,301.6,3.121
"2019-07-23 14:35:30",48111,330.6,2.07
"2019-07-23 15:05:30",48112,319,2.001
"2019-07-23 15:35:30",48113,331.1,3.088
"2019-07-23 16:05:30",48114,340.5,0.598
"2019-07-23 16:35:30",48115,300.9,2.176
"2019-07-23 17:05:30",48116,193.6,0.287
"2019-07-23 17:35:30",48117,344,3.025
"2019-07-23 18:05:30",48118,331,4.299
"2019-07-23 18:35:30",48119,329.2,3.342
"2019-07-23 19:05:30",48120,344.1,3.474
"2019-07-23 19:35:30",48121,308.8,2.068
"2019-07-23 20:05:30",48122,310,2.268
"2019-07-23 20:35:30",48123,47.6,0.841
"2019-07-23 21:05:30",48124,125.1,0.683
"2019-07-23 21:35:30",48125,169.5,1.57
"2019-07-23 22:05:30",48126,197,2.391
"2019-07-23 22:35:30",48127,172.4,2.807
"2019-07-23 23:05:30",48128,189.5,2.936
"2019-07-23 23:35:30",48129,183.4,3.386
"2019-07-24 00:05:30",48130,150.1,2.399
"2019-07-24 00:35:30",48131,179.1,3.141
"2019-07-24 01:05:30",48132,177.6,3.959
"2019-07-24 01:35:30",48133,186.6,4.578
"2019-07-24 02:05:30",48134,182.9,4.574
"2019-07-24 02:35:30",48135,180.3,3.988
"2019-07-24 03:05:30",48136,180.2,4.251
"2019-07-24 03:35:30",48137,184.3,4.42
"2019-07-24 04:05:30",48138,189.6,4.848
"2019-07-24 04:35:30",48139,187.2,4.739
"2019-07-24 05:05:30",48140,179.5,4.402
"2019-07-24 05:35:30",48141,183.4,3.885
"2019-07-24 06:05:30",48142,187.6,4.315
"2019-07-24 06:35:30",48143,183.4,5.027
"2019-07-24 07:05:30",48144,193.4,4.509
"2019-07-24 07:35:30",48145,185.5,4.458
"2019-07-24 08:05:30",48146,185.3,3.655
"2019-07-24 08:35:30",48147,188.5,1.228
"2019-07-24 09:05:30",48148,194.2,0.107
"2019-07-24 09:35:30",48149,337.5,0.784
"2019-07-24 10:05:30",48150,28.6,1.547
"2019-07-24 10:35:30",48151,40.74,1.677
"2019-07-24 11:05:30",48152,41.9,1.411
"2019-07-24 11:35:30",48153,22.75,1.874
"2019-07-24 12:05:30",48154,50.27,1.508
"2019-07-24 12:35:30",48155,53.17,1.315
"2019-07-24 13:05:30",48156,19.38,1.91
"2019-07-24 13:35:30",48157,353.5,2.359
"2019-07-24 14:05:30",48158,15.06,2.343
"2019-07-24 14:35:30",48159,336.3,3.646
"2019-07-24 15:05:30",48160,303.1,5.805
"2019-07-24 15:35:30",48161,318.2,4.134
"2019-07-24 16:05:30",48162,308,4.742
"2019-07-24 16:35:30",48163,308.3,3.715
"2019-07-24 17:05:30",48164,314,3.785
"2019-07-24 17:35:30",48165,336.6,3.49
"2019-07-24 18:05:30",48166,322.6,3.917
"2019-07-24 18:35:30",48167,335.2,3.88
"2019-07-24 19:05:30",48168,312.8,2.217
"2019-07-24 19:35:30",48169,325.6,2.583
"2019-07-24 20:05:30",48170,292.2,1.548
"2019-07-24 20:35:30",48171,306.8,1.545
"2019-07-24 21:05:30",48172,347.1,1.064
"2019-07-24 21:35:30",48173,110.6,1.31
"2019-07-24 22:05:30",48174,159.1,1.285
"2019-07-24 22:35:30",48175,187.4,3.014
"2019-07-24 23:05:30",48176,184.9,4.365
"2019-07-24 23:35:30",48177,184.1,4.227
"2019-07-25 00:05:30",48178,187.4,5.04
"2019-07-25 00:35:30",48179,186.3,4.837
"2019-07-25 01:05:30",48180,185.7,5.4
"2019-07-25 01:35:30",48181,185.3,5.394
"2019-07-25 02:05:30",48182,178.9,5.004
"2019-07-25 02:35:30",48183,187.4,4.777
"2019-07-25 03:05:30",48184,182.3,5.311
"2019-07-25 03:35:30",48185,186.6,5.613
"2019-07-25 04:05:30",48186,186.5,5.845
"2019-07-25 04:35:30",48187,185.7,5.794
"2019-07-25 05:05:30",48188,189.6,4.951
"2019-07-25 05:35:30",48189,186.3,4.759
"2019-07-25 06:05:30",48190,188.3,4.815
"2019-07-25 06:35:30",48191,184.8,4.723
"2019-07-25 07:05:30",48192,186.9,4.958
"2019-07-25 07:35:30",48193,185.2,4.263
"2019-07-25 08:05:30",48194,186,3.394
"2019-07-25 08:35:30",48195,211.9,2.043
"2019-07-25 09:05:30",48196,263.2,1.796
"2019-07-25 09:35:30",48197,301.8,1.907
"2019-07-25 10:05:30",48198,286.2,0.969
"2019-07-25 10:35:30",48199,327.8,2.245
"2019-07-25 11:05:30",48200,316.3,3.35
"2019-07-25 11:35:30",48201,314.1,2.547
"2019-07-25 12:05:30",48202,283.4,3.051
"2019-07-25 12:35:30",48203,299.3,2.982
"2019-07-25 13:05:30",48204,324.6,2.226
"2019-07-25 13:35:30",48205,331.3,2.295
"2019-07-25 14:05:30",48206,309.2,2.47
"2019-07-25 14:35:30",48207,312.7,3.618
"2019-07-25 15:05:30",48208,314.6,2.612
"2019-07-25 15:35:30",48209,292.5,2.993
"2019-07-25 16:05:30",48210,319.4,2.976
"2019-07-25 16:35:30",48211,315,2.491
"2019-07-25 17:05:30",48212,294.8,2.846
"2019-07-25 17:35:30",48213,314.3,2.408
"2019-07-25 18:05:30",48214,296.7,2.562
"2019-07-25 18:35:30",48215,293.9,1.433
"2019-07-25 19:05:30",48216,332.1,0.594
"2019-07-25 19:35:30",48217,256.4,1.218
"2019-07-25 20:05:30",48218,277.3,0.777
"2019-07-25 20:35:30",48219,198.7,0.66
"2019-07-25 21:05:30",48220,134.5,1.408
"2019-07-25 21:35:30",48221,155.2,1.889
"2019-07-25 22:05:30",48222,196.5,2.859
"2019-07-25 22:35:30",48223,187.1,3.879
"2019-07-25 23:05:30",48224,186.9,4.234
"2019-07-25 23:35:30",48225,185,4.878
"2019-07-26 00:05:30",48226,186.9,5.371
"2019-07-26 00:35:30",48227,194.6,4.707
"2019-07-26 01:05:30",48228,192.8,4.557
"2019-07-26 01:35:30",48229,193.2,5.178
"2019-07-26 02:05:30",48230,188.2,5.113
"2019-07-26 02:35:30",48231,191.5,5.162
"2019-07-26 03:05:30",48232,183.2,4.762
"2019-07-26 03:35:30",48233,186.7,4.821
"2019-07-26 04:05:30",48234,186.8,5.292
"2019-07-26 04:35:30",48235,185.4,5.311
"2019-07-26 05:05:30",48236,189.1,5.962
"2019-07-26 05:35:30",48237,185.8,5.243
"2019-07-26 06:05:30",48238,192.5,6.122
"2019-07-26 06:35:30",48239,186.2,5.116
"2019-07-26 07:05:30",48240,190.2,5.467
"2019-07-26 07:35:30",48241,188.6,5.224
"2019-07-26 08:05:30",48242,186.3,4.701
"2019-07-26 08:35:30",48243,190.9,4.587
"2019-07-26 09:05:30",48244,195.4,4.295
"2019-07-26 09:35:30",48245,188.7,3.984
"2019-07-26 10:05:30",48246,179.7,1.1
"2019-07-26 10:35:30",48247,338.8,0.324
"2019-07-26 11:05:30",48248,4.313,0.636
"2019-07-26 11:35:30",48249,125.3,0.099
"2019-07-26 12:05:30",48250,136.5,0.41
"2019-07-26 12:35:30",48251,154,0.976
"2019-07-26 13:05:30",48252,161,0.893
"2019-07-26 13:35:30",48253,118.1,0.218
"2019-07-26 14:05:30",48254,81.6,0.567
"2019-07-26 14:35:30",48255,265.2,0.78
"2019-07-26 15:05:30",48256,287,1.439
"2019-07-26 15:35:30",48257,13.3,0.738
"2019-07-26 16:05:30",48258,111.4,1.096
"2019-07-26 16:35:30",48259,108.6,2.178
"2019-07-26 17:05:30",48260,132.6,1.124
"2019-07-26 17:35:30",48261,207.2,0.443
"2019-07-26 18:05:30",48262,359.7,1.148
"2019-07-26 18:35:30",48263,71.15,1.888
"2019-07-26 19:05:30",48264,103.3,2.376
"2019-07-26 19:35:30",48265,104.3,2.913
"2019-07-26 20:05:30",48266,108.2,2.378
"2019-07-26 20:35:30",48267,59.7,0.809
"2019-07-26 21:05:30",48268,162.2,0.444
"2019-07-26 21:35:30",48269,141.6,1.003
"2019-07-26 22:05:30",48270,158.5,1.458
"2019-07-26 22:35:30",48271,184.4,5.67
"2019-07-26 23:05:30",48272,196.5,5.136
"2019-07-26 23:35:30",48273,191.8,3.881
"2019-07-27 00:05:30",48274,194,5.27
"2019-07-27 00:35:30",48275,183.9,5.581
"2019-07-27 01:05:30",48276,189.4,5.707
"2019-07-27 01:35:30",48277,196,6.492
"2019-07-27 02:05:30",48278,192.4,6.81
"2019-07-27 02:35:30",48279,192.8,6.015
"2019-07-27 03:05:30",48280,192.7,6.034
"2019-07-27 03:35:30",48281,192.6,6.773
"2019-07-27 04:05:30",48282,191.5,6.87
"2019-07-27 04:35:30",48283,194.5,6.965
"2019-07-27 05:05:30",48284,188.5,6.919
"2019-07-27 05:35:30",48285,189.6,6.774
"2019-07-27 06:05:30",48286,188.4,6.758
"2019-07-27 06:35:30",48287,191.6,7.044
"2019-07-27 07:05:30",48288,192.7,6.513
"2019-07-27 07:35:30",48289,183.9,5.64
"2019-07-27 08:05:30",48290,190.9,5.468
"2019-07-27 08:35:30",48291,185.2,5.588
"2019-07-27 09:05:30",48292,187.2,5.889
"2019-07-27 09:35:30",48293,189.3,5.328
"2019-07-27 10:05:30",48294,182.9,5.078
"2019-07-27 10:35:30",48295,183,4.092
"2019-07-27 11:05:30",48296,174.1,3.571
"2019-07-27 11:35:30",48297,173.8,2.494
"2019-07-27 12:05:30",48298,196.4,3.772
"2019-07-27 12:35:30",48299,238.5,3.136
"2019-07-27 13:05:30",48300,218.8,2.696
"2019-07-27 13:35:30",48301,233.4,3.43
"2019-07-27 14:05:30",48302,230.7,2.182
"2019-07-27 14:35:30",48303,225.7,2.835
"2019-07-27 15:05:30",48304,219.8,3.737
"2019-07-27 15:35:30",48305,208.1,4.442
"2019-07-27 16:05:30",48306,208.4,2.889
"2019-07-27 16:35:30",48307,203,3.25
"2019-07-27 17:05:30",48308,209.1,4.113
"2019-07-27 17:35:30",48309,202.8,3.045
"2019-07-27 18:05:30",48310,204.9,3.256
"2019-07-27 18:35:30",48311,208.1,3.072
"2019-07-27 19:05:30",48312,214.9,3.248
"2019-07-27 19:35:30",48313,220.6,2.195
"2019-07-27 20:05:30",48314,188.1,3.056
"2019-07-27 20:35:30",48315,193.4,3.785
"2019-07-27 21:05:30",48316,186.5,3.432
"2019-07-27 21:35:30",48317,185.2,4.067
"2019-07-27 22:05:30",48318,187.8,4.172
"2019-07-27 22:35:30",48319,190.2,4.386
"2019-07-27 23:05:30",48320,188.2,4.695
"2019-07-27 23:35:30",48321,184.2,4.951
"2019-07-28 00:05:30",48322,182.1,5.233
"2019-07-28 00:35:30",48323,190.7,5.166
"2019-07-28 01:05:30",48324,190.7,5.128
"2019-07-28 01:35:30",48325,188.9,5.442
"2019-07-28 02:05:30",48326,190.8,5.705
"2019-07-28 02:35:30",48327,190.7,5.86
"2019-07-28 03:05:30",48328,197.5,5.45
"2019-07-28 03:35:30",48329,192.6,6.041
"2019-07-28 04:05:30",48330,192.1,6.209
"2019-07-28 04:35:30",48331,191.7,5.817
"2019-07-28 05:05:30",48332,193.2,5.972
"2019-07-28 05:35:30",48333,188,6.588
"2019-07-28 06:05:30",48334,197.3,6.397
"2019-07-28 06:35:30",48335,193.9,6.023
"2019-07-28 07:05:30",48336,188.8,6.225
"2019-07-28 07:35:30",48337,188.9,6.237
"2019-07-28 08:05:30",48338,177.7,5.84
"2019-07-28 08:35:30",48339,202.6,5.363
"2019-07-28 09:05:30",48340,216.3,4.781
"2019-07-28 09:35:30",48341,244.9,4.69
"2019-07-28 10:05:30",48342,229,4.408
"2019-07-28 10:35:30",48343,249.9,5.738
"2019-07-28 11:05:30",48344,261.9,5.8
"2019-07-28 11:35:30",48345,240,6.418
"2019-07-28 12:05:30",48346,234.5,4.107
"2019-07-28 12:35:30",48347,234.1,4.183
"2019-07-28 13:05:30",48348,218.4,5.13
"2019-07-28 13:35:30",48349,242.1,4.581
"2019-07-28 14:05:30",48350,228.4,5.088
"2019-07-28 14:35:30",48351,228.5,4.867
"2019-07-28 15:05:30",48352,232.2,3.589
"2019-07-28 15:35:30",48353,213.4,4.335
"2019-07-28 16:05:30",48354,183.5,2.704
"2019-07-28 16:35:30",48355,194.5,4.113
"2019-07-28 17:05:30",48356,180.8,2.977
"2019-07-28 17:35:30",48357,189.9,4.513
"2019-07-28 18:05:30",48358,214,3.479
"2019-07-28 18:35:30",48359,194.2,3.196
"2019-07-28 19:05:30",48360,195.5,3.339
"2019-07-28 19:35:30",48361,190.2,5.247
"2019-07-28 20:05:30",48362,196.6,4.538
"2019-07-28 20:35:30",48363,191.1,5.351
"2019-07-28 21:05:30",48364,187.4,6.284
"2019-07-28 21:35:30",48365,184,5.616
"2019-07-28 22:05:30",48366,193.8,4.948
"2019-07-28 22:35:30",48367,189.7,4.699
"2019-07-28 23:05:30",48368,185.5,5.4
"2019-07-28 23:35:30",48369,194,6.304
"2019-07-29 00:05:30",48370,194.9,6.355
"2019-07-29 00:35:30",48371,196,5.954
"2019-07-29 01:05:30",48372,177.1,6.286
"2019-07-29 01:35:30",48373,191.9,5.458
"2019-07-29 02:05:30",48374,189.9,5.56
"2019-07-29 02:35:30",48375,195.7,6.101
"2019-07-29 03:05:30",48376,193.9,6.346
"2019-07-29 03:35:30",48377,195.6,6.16
"2019-07-29 04:05:30",48378,189.6,5.79
"2019-07-29 04:35:30",48379,191,5.638
"2019-07-29 05:05:30",48380,193.7,5.509
"2019-07-29 05:35:30",48381,192.4,6.525
"2019-07-29 06:05:30",48382,189.5,6.317
"2019-07-29 06:35:30",48383,191.4,6.039
"2019-07-29 07:05:30",48384,188.9,5.633
"2019-07-29 07:35:30",48385,187.5,5.935
"2019-07-29 08:05:30",48386,193.9,5.759
