"TOA5","OwascoWinchInternet","CR1000","57852","CR1000.Std.26","CPU:Owasco.cr1","37634","DbgMoveSequence"
"TIMESTAMP","RECORD","DbgStr","DbgStr2"
"2019-04-30 00:04:43",297,"34.16; 34.16; 34.16; 34.16; ",""
"2019-04-30 00:05:00",298,"33.53; 33.53; 33.53; 33.53; ",""
"2019-04-30 00:05:17",299,"32.92; 32.92; 32.92; 32.92; ",""
"2019-04-30 00:05:34",300,"32.31; 32.31; 32.31; 32.32; ",""
"2019-04-30 00:05:51",301,"31.7; 31.7; 31.7; 31.69; ",""
"2019-04-30 00:06:08",302,"31.06; 31.06; 31.06; 31.06; ",""
"2019-04-30 00:06:25",303,"30.41; 30.41; 30.41; 30.41; ",""
"2019-04-30 00:06:42",304,"29.77; 29.77; 29.77; 29.77; ",""
"2019-04-30 00:06:59",305,"29.11; 29.11; 29.1; 29.11; ",""
"2019-04-30 00:07:16",306,"28.43; 28.43; 28.43; 28.43; ",""
"2019-04-30 00:07:33",307,"27.77; 27.77; 27.77; 27.77; ",""
"2019-04-30 00:07:50",308,"27.12; 27.12; 27.12; 27.12; ",""
"2019-04-30 00:08:07",309,"26.49; 26.49; 26.49; 26.49; ",""
"2019-04-30 00:08:24",310,"25.84; 25.84; 25.84; 25.84; ",""
"2019-04-30 00:08:41",311,"25.19; 25.19; 25.19; 25.19; ",""
"2019-04-30 00:08:58",312,"24.53; 24.52; 24.53; 24.53; ",""
"2019-04-30 00:09:15",313,"23.88; 23.88; 23.88; 23.88; ",""
"2019-04-30 00:09:32",314,"23.25; 23.26; 23.26; 23.26; ",""
"2019-04-30 00:09:49",315,"22.63; 22.63; 22.63; 22.63; ",""
"2019-04-30 00:10:06",316,"22; 22.01; 22; 22; ",""
"2019-04-30 00:10:23",317,"21.39; 21.38; 21.38; 21.38; ",""
"2019-04-30 00:10:40",318,"20.76; 20.76; 20.76; 20.76; ",""
"2019-04-30 00:10:57",319,"20.13; 20.13; 20.13; 20.13; ",""
"2019-04-30 00:11:14",320,"19.49; 19.49; 19.49; 19.49; ",""
"2019-04-30 00:11:31",321,"18.83; 18.82; 18.83; 18.82; ",""
"2019-04-30 00:11:48",322,"18.17; 18.17; 18.17; 18.17; ",""
"2019-04-30 00:12:05",323,"17.5; 17.5; 17.5; 17.5; ",""
"2019-04-30 00:12:22",324,"16.83; 16.84; 16.84; 16.84; ",""
"2019-04-30 00:12:39",325,"16.18; 16.18; 16.18; 16.18; ",""
"2019-04-30 00:12:56",326,"15.51; 15.51; 15.51; 15.51; ",""
"2019-04-30 00:13:13",327,"14.85; 14.85; 14.85; 14.86; ",""
"2019-04-30 00:13:30",328,"14.18; 14.18; 14.18; 14.18; ",""
"2019-04-30 00:13:47",329,"13.49; 13.49; 13.49; 13.49; ",""
"2019-04-30 00:14:04",330,"12.79; 12.79; 12.79; 12.79; ",""
"2019-04-30 00:14:21",331,"12.12; 12.12; 12.12; 12.12; ",""
"2019-04-30 00:14:38",332,"11.43; 11.43; 11.43; 11.43; ",""
"2019-04-30 00:14:55",333,"10.73; 10.73; 10.73; 10.73; ",""
"2019-04-30 00:15:12",334,"10.04; 10.03; 10.04; 10.04; ",""
"2019-04-30 00:15:29",335,"9.34; 9.34; 9.34; 9.34; ",""
"2019-04-30 00:15:46",336,"8.64; 8.65; 8.65; 8.65; ",""
"2019-04-30 00:16:03",337,"7.94; 7.94; 7.94; 7.94; ",""
"2019-04-30 00:16:20",338,"7.24; 7.24; 7.24; 7.24; ",""
"2019-04-30 00:16:37",339,"6.55; 6.54; 6.54; 6.54; ",""
"2019-04-30 00:16:54",340,"5.87; 5.87; 5.87; 5.87; ",""
"2019-04-30 00:17:11",341,"5.17; 5.18; 5.18; 5.18; ",""
"2019-04-30 00:17:28",342,"4.46; 4.47; 4.47; 4.46; ",""
"2019-04-30 00:17:45",343,"3.74; 3.74; 3.74; 3.74; ",""
"2019-04-30 00:18:02",344,"3.01; 3.01; 3.01; 3.01; ",""
"2019-05-01 12:00:00",345,"43.87; 44.12; 44.31; 44.5; 44.67; 44.91; 45.12; 45.21; 45.51; 45.7; 45.82; 46.05; (1)46.3; (1)46.43; ","[ (1)  Curr( 46.43) PrevDpt( 46.3) ]; "
"2019-05-01 12:00:00",346,"46.32; 46.24; 45.96; 45.76; 45.69; 45.52; (-1)45.36; (-1)45.12; (-1)45.02; ","[ (-1)  Curr( 45.02) PrevDpt( 45.12) ]; "
"2019-05-01 12:00:00",347,"44.95; 44.69; 44.69; 44.48; 44.25; 44.14; (-1)43.97; (-1)43.63; (-1)43.56; ","[ (-1)  Curr( 43.56) PrevDpt( 43.63) ]; "
"2019-05-01 12:00:00",348,"43.63; 43.39; 43.12; 43.09; 42.85; 42.63; (-1)42.52; (-1)42.14; (-1)42.08; ","[ (-1)  Curr( 42.08) PrevDpt( 42.14) ]; "
"2019-05-01 12:00:00",349,"42.02; 41.88; 41.62; 41.5; 41.26; 41.11; (-1)41.04; (-1)40.57; ","[ (-1)  Curr( 40.57) PrevDpt( 41.04) ]; "
"2019-05-01 12:00:00",350,"40.56; 40.31; 40.24; 40.01; 39.81; 39.66; 39.42; (-1)39.35; (-1)39.1; ","[ (-1)  Curr( 39.1) PrevDpt( 39.35) ]; "
"2019-05-01 12:00:00",351,"39.02; 38.83; 38.66; 38.5; 38.28; 38.12; (-1)37.96; (-1)37.66; (-1)37.55; ","[ (-1)  Curr( 37.55) PrevDpt( 37.66) ]; "
"2019-05-01 12:00:00",352,"37.46; 37.24; 37.06; 36.99; 36.63; (-1)36.53; (-1)36.18; (-1)36.05; ","[ (-1)  Curr( 36.05) PrevDpt( 36.18) ]; "
"2019-05-01 12:00:00",353,"36.03; 35.79; 35.62; 35.45; 35.18; 35.1; (-1)34.93; (-1)34.56; ","[ (-1)  Curr( 34.56) PrevDpt( 34.93) ]; "
"2019-05-01 12:00:00",354,"34.54; 34.32; 34.16; 33.98; 33.77; 33.61; (-1)33.41; (-1)33.17; (-1)33.01; ","[ (-1)  Curr( 33.01) PrevDpt( 33.17) ]; "
"2019-05-01 12:00:00",355,"32.94; 32.86; 32.62; 32.44; 32.26; 32.06; (-1)31.96; (-1)31.53; ","[ (-1)  Curr( 31.53) PrevDpt( 31.96) ]; "
"2019-05-01 12:00:00",356,"31.55; 31.35; 31.21; 30.93; 30.74; 30.62; (-1)30.42; (-1)30.08; ","[ (-1)  Curr( 30.08) PrevDpt( 30.42) ]; "
"2019-05-01 12:00:00",357,"30.13; 29.85; 29.64; 29.41; 29.29; 29.06; (-1)28.93; (-1)28.53; ","[ (-1)  Curr( 28.53) PrevDpt( 28.93) ]; "
"2019-05-01 12:00:00",358,"28.47; 28.33; 28.01; 27.97; 27.78; 27.42; (-1)27.27; (-1)27.08; ","[ (-1)  Curr( 27.08) PrevDpt( 27.27) ]; "
"2019-05-01 12:00:00",359,"27.11; 26.86; 26.64; 26.55; 26.34; 26.08; (-1)25.98; (-1)25.54; ","[ (-1)  Curr( 25.54) PrevDpt( 25.98) ]; "
"2019-05-01 12:00:00",360,"25.61; 25.46; 25.13; 24.99; 24.78; 24.61; (-1)24.45; (-1)24.17; (-1)24.06; ","[ (-1)  Curr( 24.06) PrevDpt( 24.17) ]; "
"2019-05-01 12:00:00",361,"23.92; 23.79; 23.46; 23.42; 23.21; 22.99; (-1)22.8; (-1)22.57; ","[ (-1)  Curr( 22.57) PrevDpt( 22.8) ]; "
"2019-05-01 12:00:00",362,"22.66; 22.3; 22.16; 22.01; 21.8; 21.6; (-1)21.37; (-1)21.23; (-1)21.02; ","[ (-1)  Curr( 21.02) PrevDpt( 21.23) ]; "
"2019-05-01 12:00:00",363,"21.02; 20.81; 20.54; 20.3; 20.21; 20; (-1)19.86; (-1)19.6; ","[ (-1)  Curr( 19.6) PrevDpt( 19.86) ]; "
"2019-05-01 12:00:00",364,"19.51; 19.4; 19.18; 18.92; 18.78; 18.5; (-1)18.4; (-1)18.11; (-1)18.02; ","[ (-1)  Curr( 18.02) PrevDpt( 18.11) ]; "
"2019-05-01 12:00:00",365,"17.96; 17.78; 17.53; 17.36; 17.19; 16.9; (-1)16.77; (-1)16.57; ","[ (-1)  Curr( 16.57) PrevDpt( 16.77) ]; "
"2019-05-01 12:00:00",366,"16.61; 16.26; 16.13; 15.96; 15.78; 15.46; (-1)15.35; (-1)14.95; ","[ (-1)  Curr( 14.95) PrevDpt( 15.35) ]; "
"2019-05-01 12:00:00",367,"14.96; 14.88; 14.58; 14.46; 14.18; 13.99; (-1)13.84; (-1)13.49; ","[ (-1)  Curr( 13.49) PrevDpt( 13.84) ]; "
"2019-05-01 12:00:00",368,"13.54; 13.35; 13.12; 12.95; 12.7; 12.54; (-1)12.33; (-1)12.12; (-1)11.99; ","[ (-1)  Curr( 11.99) PrevDpt( 12.12) ]; "
"2019-05-01 12:00:00",369,"11.93; 11.78; 11.55; 11.26; 11.19; 10.93; (-1)10.67; (-1)10.49; ","[ (-1)  Curr( 10.49) PrevDpt( 10.67) ]; "
"2019-05-01 12:00:00",370,"10.62; 10.29; 10.14; 9.92; 9.74; 9.47; (-1)9.310001; (-1)9.08; ","[ (-1)  Curr( 9.08) PrevDpt( 9.310001) ]; "
"2019-05-01 12:00:00",371,"9.060001; 8.79; 8.64; 8.36; 8.18; 8.020001; (-1)7.74; (-1)7.61; (-1)7.49; ","[ (-1)  Curr( 7.49) PrevDpt( 7.61) ]; "
"2019-05-01 12:00:00",372,"7.5; 7.23; 7.08; 6.86; 6.59; (-1)6.46; (-1)6.15; (-1)5.98; ","[ (-1)  Curr( 5.98) PrevDpt( 6.15) ]; "
"2019-05-01 12:00:00",373,"5.96; 5.77; 5.52; 5.39; 5.17; 4.92; (-1)4.78; (-1)4.52; ","[ (-1)  Curr( 4.52) PrevDpt( 4.78) ]; "
"2019-05-01 12:00:00",374,"4.49; 4.12; 4.17; 3.85; 3.53; (-1)3.46; (-1)2.97; ","[ (-1)  Curr( 2.97) PrevDpt( 3.46) ]; "
"2019-05-01 12:00:00",375,"3; 2.82; 2.56; 2.29; 2.25; 1.86; (-1)1.7; (-1)1.52; ","[ (-1)  Curr( 1.52) PrevDpt( 1.7) ]; "
"2019-05-01 12:00:00",376,"(-1)1.09; ","[ (-1)  Curr( 1.09) PrevDpt( 1.6) ]; "
"2019-05-02 00:00:31",377,"44.04; 44.28; 44.42; 44.58; 44.8; 44.97; 45.14; 45.3; 45.5; 45.69; 45.88; (1)46.04; (1)46.34; (1)46.5; ","[ (1)  Curr( 46.5) PrevDpt( 46.34) ]; "
"2019-05-02 00:01:58",378,"46.4; 46.25; 46.12; 45.93; 45.76; 45.59; (-1)45.46; (-1)45.2; (-1)45.1; ","[ (-1)  Curr( 45.1) PrevDpt( 45.2) ]; "
"2019-05-02 00:03:27",379,"45.08; 44.91; 44.78; 44.6; 44.44; 44.32; 44.15; (-1)44.01; (-1)43.66; (-1)43.49; ","[ (-1)  Curr( 43.49) PrevDpt( 43.66) ]; "
"2019-05-02 00:04:57",380,"43.54; 43.32; 43.18; 43.05; 42.86; 42.72; 42.55; (-1)42.4; (-1)42.11; (-1)42.04; ","[ (-1)  Curr( 42.04) PrevDpt( 42.11) ]; "
"2019-05-02 00:06:27",381,"42.03; 41.85; 41.69; 41.5; 41.34; 41.19; 40.99; (-1)40.85; (-1)40.62; (-1)40.54; ","[ (-1)  Curr( 40.54) PrevDpt( 40.62) ]; "
"2019-05-02 00:07:56",382,"40.53; 40.33; 40.19; 40.02; 39.84; 39.67; 39.54; (-1)39.38; (-1)39.14; (-1)39; ","[ (-1)  Curr( 39) PrevDpt( 39.14) ]; "
"2019-05-02 00:09:26",383,"39; 38.82; 38.63; 38.48; 38.28; 38.1; (-1)37.96; (-1)37.7; (-1)37.52; ","[ (-1)  Curr( 37.52) PrevDpt( 37.7) ]; "
"2019-05-02 00:10:55",384,"37.48; 37.3; 37.12; 36.99; 36.8; 36.61; (-1)36.48; (-1)36.16; (-1)36.03; ","[ (-1)  Curr( 36.03) PrevDpt( 36.16) ]; "
"2019-05-02 00:12:24",385,"35.97; 35.79; 35.63; 35.44; 35.25; 35.09; (-1)34.92; (-1)34.66; (-1)34.53; ","[ (-1)  Curr( 34.53) PrevDpt( 34.66) ]; "
"2019-05-02 00:13:52",386,"34.51; 34.34; 34.17; 33.99; 33.78; 33.61; (-1)33.48; (-1)33.16; (-1)33.09; ","[ (-1)  Curr( 33.09) PrevDpt( 33.16) ]; "
"2019-05-02 00:15:21",387,"33.04; 32.83; 32.64; 32.52; 32.37; 32.16; 31.96; (-1)31.82; (-1)31.58; ","[ (-1)  Curr( 31.58) PrevDpt( 31.82) ]; "
"2019-05-02 00:16:46",388,"31.56; 31.38; 31.17; 31.01; 30.83; 30.63; (-1)30.5; (-1)30.15; (-1)30; ","[ (-1)  Curr( 30) PrevDpt( 30.15) ]; "
"2019-05-02 00:18:15",389,"30.01; 29.81; 29.62; 29.41; 29.22; 29.04; (-1)28.87; (-1)28.62; (-1)28.52; ","[ (-1)  Curr( 28.52) PrevDpt( 28.62) ]; "
"2019-05-02 00:19:43",390,"28.47; 28.33; 28.14; 27.92; 27.72; 27.58; (-1)27.43; (-1)27.11; (-1)27.02; ","[ (-1)  Curr( 27.02) PrevDpt( 27.11) ]; "
"2019-05-02 00:21:11",391,"27.04; 26.84; 26.65; 26.47; 26.26; 26.04; (-1)25.92; (-1)25.64; (-1)25.52; ","[ (-1)  Curr( 25.52) PrevDpt( 25.64) ]; "
"2019-05-02 00:22:39",392,"25.49; 25.33; 25.11; 24.94; 24.79; 24.58; (-1)24.44; (-1)24.15; (-1)24.04; ","[ (-1)  Curr( 24.04) PrevDpt( 24.15) ]; "
"2019-05-02 00:24:08",393,"24.01; 23.83; 23.65; 23.47; 23.31; 23.13; (-1)22.98; (-1)22.62; (-1)22.54; ","[ (-1)  Curr( 22.54) PrevDpt( 22.62) ]; "
"2019-05-02 00:25:37",394,"22.47; 22.3; 22.16; 21.95; 21.77; 21.59; (-1)21.47; (-1)21.12; (-1)21.03; ","[ (-1)  Curr( 21.03) PrevDpt( 21.12) ]; "
"2019-05-02 00:27:06",395,"21.03; 20.83; 20.66; 20.49; 20.29; 20.14; (-1)20; (-1)19.6; ","[ (-1)  Curr( 19.6) PrevDpt( 20) ]; "
"2019-05-02 00:28:31",396,"19.57; 19.42; 19.22; 19.04; 18.84; 18.65; (-1)18.5; (-1)18.14; (-1)18.04; ","[ (-1)  Curr( 18.04) PrevDpt( 18.14) ]; "
"2019-05-02 00:30:00",397,"18.01; 17.83; 17.6; 17.39; 17.23; 17.07; (-1)16.91; (-1)16.59; ","[ (-1)  Curr( 16.59) PrevDpt( 16.91) ]; "
"2019-05-02 00:31:24",398,"16.52; 16.35; 16.21; 16; 15.78; 15.6; (-1)15.45; (-1)15.13; (-1)15.03; ","[ (-1)  Curr( 15.03) PrevDpt( 15.13) ]; "
"2019-05-02 00:32:52",399,"14.97; 14.82; 14.62; 14.42; 14.25; 14.05; (-1)13.89; (-1)13.57; ","[ (-1)  Curr( 13.57) PrevDpt( 13.89) ]; "
"2019-05-02 00:34:16",400,"13.56; 13.34; 13.15; 12.94; 12.75; 12.59; (-1)12.41; (-1)12.09; ","[ (-1)  Curr( 12.09) PrevDpt( 12.41) ]; "
"2019-05-02 00:35:40",401,"12.05; 11.86; 11.67; 11.46; 11.26; 11.11; (-1)10.95; (-1)10.61; (-1)10.51; ","[ (-1)  Curr( 10.51) PrevDpt( 10.61) ]; "
"2019-05-02 00:37:08",402,"10.47; 10.25; 10.07; 9.86; 9.68; 9.5; (-1)9.310001; (-1)9.04; ","[ (-1)  Curr( 9.04) PrevDpt( 9.310001) ]; "
"2019-05-02 00:38:32",403,"9.04; 8.83; 8.61; 8.43; 8.26; 8.05; (-1)7.88; (-1)7.58; ","[ (-1)  Curr( 7.58) PrevDpt( 7.88) ]; "
"2019-05-02 00:39:56",404,"7.57; 7.37; 7.16; 6.97; 6.78; 6.58; (-1)6.43; (-1)6.08; ","[ (-1)  Curr( 6.08) PrevDpt( 6.43) ]; "
"2019-05-02 00:41:20",405,"6.05; 5.86; 5.68; 5.45; 5.24; 5.04; (-1)4.87; (-1)4.58; ","[ (-1)  Curr( 4.58) PrevDpt( 4.87) ]; "
"2019-05-02 00:42:44",406,"4.49; 4.33; 4.13; 3.92; 3.72; 3.52; (-1)3.37; (-1)3.06; ","[ (-1)  Curr( 3.06) PrevDpt( 3.37) ]; "
"2019-05-02 00:44:08",407,"3; 2.79; 2.6; 2.36; 2.18; 1.97; (-1)1.82; (-1)1.51; ","[ (-1)  Curr( 1.51) PrevDpt( 1.82) ]; "
"2019-05-02 00:45:32",408,"(-1)1.13; (-1)1.04; ","[ (-1)  Curr( 1.04) PrevDpt( 1.13) ]; "
"2019-05-04 12:00:31",409,"44.11; 44.33; 44.52; 44.73; 44.94; 45.13; 45.36; 45.54; 45.74; 45.96; (1)46.12; (1)46.4; ","[ (1)  Curr( 46.4) PrevDpt( 46.12) ]; "
"2019-05-04 12:01:53",410,"46.36; 46.18; 46.03; 45.83; 45.66; 45.47; (-1)45.33; (-1)45.12; (-1)45.03; ","[ (-1)  Curr( 45.03) PrevDpt( 45.12) ]; "
"2019-05-04 12:03:21",411,"44.99; 44.84; 44.63; 44.46; 44.27; 44.09; (-1)43.93; (-1)43.61; (-1)43.54; ","[ (-1)  Curr( 43.54) PrevDpt( 43.61) ]; "
"2019-05-04 12:04:49",412,"43.48; 43.31; 43.13; 42.93; 42.76; 42.58; (-1)42.4; (-1)42.12; (-1)42.02; ","[ (-1)  Curr( 42.02) PrevDpt( 42.12) ]; "
"2019-05-04 12:06:17",413,"41.98; 41.81; 41.6; 41.43; 41.22; 41.04; (-1)40.89; (-1)40.59; ","[ (-1)  Curr( 40.59) PrevDpt( 40.89) ]; "
"2019-05-04 12:07:41",414,"40.55; 40.37; 40.19; 39.98; 39.8; 39.59; (-1)39.44; (-1)39.09; ","[ (-1)  Curr( 39.09) PrevDpt( 39.44) ]; "
"2019-05-04 12:09:06",415,"39.04; 38.85; 38.67; 38.47; 38.28; 38.1; (-1)37.93; (-1)37.59; ","[ (-1)  Curr( 37.59) PrevDpt( 37.93) ]; "
"2019-05-04 12:10:30",416,"37.55; 37.37; 37.16; 36.97; 36.76; 36.57; (-1)36.4; (-1)36.08; ","[ (-1)  Curr( 36.08) PrevDpt( 36.4) ]; "
"2019-05-04 12:11:54",417,"36.03; 35.84; 35.64; 35.42; 35.23; 35.01; (-1)34.87; (-1)34.59; ","[ (-1)  Curr( 34.59) PrevDpt( 34.87) ]; "
"2019-05-04 12:13:18",418,"34.55; 34.32; 34.14; 33.96; 33.75; 33.56; (-1)33.41; (-1)33.1; ","[ (-1)  Curr( 33.1) PrevDpt( 33.41) ]; "
"2019-05-04 12:14:42",419,"33.05; 32.86; 32.66; 32.46; 32.27; 32.06; (-1)31.89; (-1)31.57; ","[ (-1)  Curr( 31.57) PrevDpt( 31.89) ]; "
"2019-05-04 12:16:06",420,"31.54; 31.32; 31.12; 30.92; 30.7; 30.51; (-1)30.33; (-1)30.03; ","[ (-1)  Curr( 30.03) PrevDpt( 30.33) ]; "
"2019-05-04 12:17:30",421,"29.99; 29.79; 29.56; 29.36; 29.13; (-1)28.98; (-1)28.57; ","[ (-1)  Curr( 28.57) PrevDpt( 28.98) ]; "
"2019-05-04 12:18:53",422,"28.53; 28.32; 28.12; 27.89; 27.7; 27.52; (-1)27.34; (-1)27.06; ","[ (-1)  Curr( 27.06) PrevDpt( 27.34) ]; "
"2019-05-04 12:20:17",423,"27.01; 26.81; 26.61; 26.39; 26.19; 25.98; (-1)25.82; (-1)25.56; ","[ (-1)  Curr( 25.56) PrevDpt( 25.82) ]; "
"2019-05-04 12:21:41",424,"25.54; 25.31; 25.12; 24.9; 24.71; 24.48; (-1)24.32; (-1)24.06; ","[ (-1)  Curr( 24.06) PrevDpt( 24.32) ]; "
"2019-05-04 12:23:05",425,"24.01; 23.81; 23.58; 23.41; 23.19; 23.01; (-1)22.85; (-1)22.57; ","[ (-1)  Curr( 22.57) PrevDpt( 22.85) ]; "
"2019-05-04 12:24:29",426,"22.52; 22.32; 22.13; 21.9; 21.7; 21.49; (-1)21.35; (-1)21.07; ","[ (-1)  Curr( 21.07) PrevDpt( 21.35) ]; "
"2019-05-04 12:25:53",427,"21.02; 20.81; 20.62; 20.42; 20.21; 20.03; (-1)19.86; (-1)19.57; ","[ (-1)  Curr( 19.57) PrevDpt( 19.86) ]; "
"2019-05-04 12:27:17",428,"19.52; 19.33; 19.13; 18.9; 18.71; 18.49; (-1)18.33; (-1)18.05; ","[ (-1)  Curr( 18.05) PrevDpt( 18.33) ]; "
"2019-05-04 12:28:41",429,"18; 17.8; 17.59; 17.38; 17.16; 16.95; (-1)16.77; (-1)16.55; ","[ (-1)  Curr( 16.55) PrevDpt( 16.77) ]; "
"2019-05-04 12:30:05",430,"16.51; 16.29; 16.07; 15.86; 15.65; (-1)15.46; (-1)15.06; ","[ (-1)  Curr( 15.06) PrevDpt( 15.46) ]; "
"2019-05-04 12:31:28",431,"15.02; 14.78; 14.59; 14.37; 14.15; (-1)13.97; (-1)13.55; ","[ (-1)  Curr( 13.55) PrevDpt( 13.97) ]; "
"2019-05-04 12:32:51",432,"13.49; 13.3; 13.09; 12.85; 12.65; (-1)12.47; (-1)12.06; ","[ (-1)  Curr( 12.06) PrevDpt( 12.47) ]; "
"2019-05-04 12:34:14",433,"12.01; 11.8; 11.58; 11.36; 11.12; (-1)10.96; (-1)10.55; ","[ (-1)  Curr( 10.55) PrevDpt( 10.96) ]; "
"2019-05-04 12:35:37",434,"10.51; 10.26; 10.06; 9.8; 9.6; (-1)9.42; (-1)9.05; ","[ (-1)  Curr( 9.05) PrevDpt( 9.42) ]; "
"2019-05-04 12:37:00",435,"8.99; 8.79; 8.58; 8.33; 8.14; (-1)7.95; (-1)7.57; ","[ (-1)  Curr( 7.57) PrevDpt( 7.95) ]; "
"2019-05-04 12:38:23",436,"7.53; 7.33; 7.08; 6.86; 6.66; 6.43; (-1)6.26; (-1)6.03; ","[ (-1)  Curr( 6.03) PrevDpt( 6.26) ]; "
"2019-05-04 12:39:47",437,"5.97; 5.75; 5.54; 5.29; 5.06; (-1)4.88; (-1)4.53; ","[ (-1)  Curr( 4.53) PrevDpt( 4.88) ]; "
"2019-05-04 12:41:10",438,"4.48; 4.27; 4.01; 3.79; 3.58; (-1)3.38; (-1)3.03; ","[ (-1)  Curr( 3.03) PrevDpt( 3.38) ]; "
"2019-05-04 12:42:33",439,"2.99; 2.74; 2.52; 2.29; 2.05; (-1)1.86; (-1)1.53; ","[ (-1)  Curr( 1.53) PrevDpt( 1.86) ]; "
"2019-05-04 12:43:56",440,"(-1)1.07; ","[ (-1)  Curr( 1.07) PrevDpt( 1.52) ]; "
"2019-05-08 12:00:31",441,"44.16; 44.35; 44.57; 44.76; 44.99; 45.17; 45.38; 45.57; 45.78; 46; (1)46.18; (1)46.38; (1)46.5; ","[ (1)  Curr( 46.5) PrevDpt( 46.38) ]; "
"2019-05-08 12:01:56",442,"46.45; 46.26; 46.1; 45.94; 45.75; 45.59; (-1)45.44; (-1)45.16; (-1)45.08; ","[ (-1)  Curr( 45.08) PrevDpt( 45.16) ]; "
"2019-05-08 12:03:24",443,"45.02; 44.86; 44.64; 44.47; 44.31; 44.11; (-1)43.98; (-1)43.62; (-1)43.56; ","[ (-1)  Curr( 43.56) PrevDpt( 43.62) ]; "
"2019-05-08 12:04:53",444,"43.5; 43.33; 43.16; 42.96; 42.78; 42.57; (-1)42.44; (-1)42.14; (-1)42.05; ","[ (-1)  Curr( 42.05) PrevDpt( 42.14) ]; "
"2019-05-08 12:06:21",445,"42; 41.84; 41.63; 41.44; 41.23; 41.09; (-1)40.93; (-1)40.62; (-1)40.51; ","[ (-1)  Curr( 40.51) PrevDpt( 40.62) ]; "
"2019-05-08 12:07:49",446,"40.49; 40.29; 40.1; 39.89; 39.71; 39.54; (-1)39.39; (-1)39.09; ","[ (-1)  Curr( 39.09) PrevDpt( 39.39) ]; "
"2019-05-08 12:09:13",447,"39.05; 38.86; 38.66; 38.5; 38.29; 38.1; (-1)37.94; (-1)37.62; (-1)37.52; ","[ (-1)  Curr( 37.52) PrevDpt( 37.62) ]; "
"2019-05-08 12:10:41",448,"37.46; 37.27; 37.09; 36.87; 36.68; 36.48; (-1)36.34; (-1)36.06; ","[ (-1)  Curr( 36.06) PrevDpt( 36.34) ]; "
"2019-05-08 12:12:05",449,"36.05; 35.82; 35.62; 35.47; 35.26; 35.04; (-1)34.89; (-1)34.62; (-1)34.52; ","[ (-1)  Curr( 34.52) PrevDpt( 34.62) ]; "
"2019-05-08 12:13:33",450,"34.48; 34.29; 34.11; 33.92; 33.75; 33.55; (-1)33.39; (-1)33.09; ","[ (-1)  Curr( 33.09) PrevDpt( 33.39) ]; "
"2019-05-08 12:14:57",451,"33.05; 32.84; 32.67; 32.45; 32.26; 32.07; (-1)31.9; (-1)31.6; ","[ (-1)  Curr( 31.6) PrevDpt( 31.9) ]; "
"2019-05-08 12:16:21",452,"31.54; 31.35; 31.13; 30.93; 30.75; 30.53; (-1)30.35; (-1)30.07; ","[ (-1)  Curr( 30.07) PrevDpt( 30.35) ]; "
"2019-05-08 12:17:45",453,"30.01; 29.82; 29.63; 29.4; 29.21; 29.03; (-1)28.86; (-1)28.57; ","[ (-1)  Curr( 28.57) PrevDpt( 28.86) ]; "
"2019-05-08 12:19:09",454,"28.53; 28.3; 28.12; 27.94; 27.73; 27.54; (-1)27.37; (-1)27.09; ","[ (-1)  Curr( 27.09) PrevDpt( 27.37) ]; "
"2019-05-08 12:20:33",455,"27.09; 26.85; 26.65; 26.45; 26.28; 26.07; (-1)25.91; (-1)25.6; ","[ (-1)  Curr( 25.6) PrevDpt( 25.91) ]; "
"2019-05-08 12:21:57",456,"25.55; 25.38; 25.15; 24.96; 24.73; 24.53; (-1)24.36; (-1)24.08; ","[ (-1)  Curr( 24.08) PrevDpt( 24.36) ]; "
"2019-05-08 12:23:21",457,"24.04; 23.84; 23.66; 23.45; 23.28; 23.08; (-1)22.94; (-1)22.59; ","[ (-1)  Curr( 22.59) PrevDpt( 22.94) ]; "
"2019-05-08 12:24:46",458,"22.55; 22.35; 22.18; 21.96; 21.79; 21.62; (-1)21.47; (-1)21.08; ","[ (-1)  Curr( 21.08) PrevDpt( 21.47) ]; "
"2019-05-08 12:26:11",459,"21.04; 20.85; 20.65; 20.43; 20.24; 20.06; (-1)19.88; (-1)19.57; ","[ (-1)  Curr( 19.57) PrevDpt( 19.88) ]; "
"2019-05-08 12:27:35",460,"19.55; 19.36; 19.14; 18.94; 18.72; 18.52; (-1)18.36; (-1)18.08; ","[ (-1)  Curr( 18.08) PrevDpt( 18.36) ]; "
"2019-05-08 12:28:59",461,"18.05; 17.83; 17.64; 17.44; 17.23; 17; (-1)16.83; (-1)16.58; ","[ (-1)  Curr( 16.58) PrevDpt( 16.83) ]; "
"2019-05-08 12:30:23",462,"16.51; 16.31; 16.09; 15.91; 15.68; 15.47; (-1)15.3; (-1)15.04; ","[ (-1)  Curr( 15.04) PrevDpt( 15.3) ]; "
"2019-05-08 12:31:47",463,"14.97; 14.77; 14.54; 14.36; 14.17; 13.94; (-1)13.76; (-1)13.57; ","[ (-1)  Curr( 13.57) PrevDpt( 13.76) ]; "
"2019-05-08 12:33:11",464,"13.52; 13.3; 13.1; 12.89; 12.67; 12.47; (-1)12.29; (-1)12.06; ","[ (-1)  Curr( 12.06) PrevDpt( 12.29) ]; "
"2019-05-08 12:34:35",465,"11.99; 11.79; 11.57; 11.38; 11.15; (-1)10.96; (-1)10.56; ","[ (-1)  Curr( 10.56) PrevDpt( 10.96) ]; "
