"TOA5","OwascoWinchInternet","CR1000","57852","CR1000.Std.26","CPU:Owasco.cr1","37634","SondeHourly"
"TIMESTAMP","RECORD","sensorParms(1)","sensorParms(2)","sensorParms(3)","sensorParms(4)","sensorParms(5)","sensorParms(6)","sensorParms(7)","sensorParms(8)","sensorParms(9)","sensorParms(10)"
"2019-08-05 17:55:00",2547,6.1,44.01,318.46,1.8,0.62,79.32,9.84,1.2,6.18,11.35
"2019-08-05 18:55:00",2548,6.15,44,318.31,1.35,0.51,78.95,9.78,1.17,6.18,11.67
"2019-08-05 19:55:00",2549,6.15,44,317.85,1.25,0.73,81.28,10.07,1.17,6.18,10.17
"2019-08-05 20:55:00",2550,6.17,44,317.72,1.25,0.48,82.41,10.2,1.11,6.18,10.07
"2019-08-05 21:55:00",2551,6.18,44.01,317.49,0.96,0.53,83.71,10.36,1.15,6.18,10.08
"2019-08-05 22:55:00",2552,6.22,44,317.26,0.82,0.61,84.93,10.5,1.14,6.18,9.98
"2019-08-05 23:55:00",2553,6.17,44.01,317.55,0.87,0.47,83.75,10.37,1.12,6.18,10.03
"2019-08-06 00:55:00",2554,6.13,43.98,317.8,1.1,0.49,82.57,10.24,1.13,6.18,9.96
"2019-08-06 01:55:00",2555,6.17,43.97,317.36,0.74,0.58,84.43,10.46,1.15,6.18,9.99
"2019-08-06 02:55:00",2556,6.18,43.97,317.35,0.75,0.63,84.26,10.43,1.18,6.18,9.91
"2019-08-06 03:55:00",2557,6.21,43.96,317.49,0.96,0.5,83.71,10.36,1.14,6.18,9.94
"2019-08-06 04:55:00",2558,6.19,43.96,317.31,0.81,0.42,84.41,10.45,1.1,6.18,9.89
"2019-08-06 05:55:00",2559,6.13,43.96,318.25,1.36,0.44,80.33,9.96,1.12,6.18,9.89
"2019-08-06 06:55:00",2560,6.16,43.96,317.41,0.73,0.48,84.44,10.46,1.13,6.18,9.91
"2019-08-06 07:55:00",2561,6.17,43.96,317.36,0.72,0.43,84.17,10.42,1.13,6.18,10.13
"2019-08-06 08:55:00",2562,6.13,43.95,318.03,1.11,0.57,81.51,10.1,1.13,6.18,10.39
"2019-08-06 09:55:00",2563,6.1,43.96,318.34,1.28,0.39,80.19,9.95,1.16,6.18,10.6
"2019-08-06 10:55:00",2564,6.09,43.96,319.08,1.25,0.42,76.9,9.54,1.14,6.18,10.56
"2019-08-06 11:55:00",2565,6.14,43.95,318.06,0.99,0.54,81.42,10.09,1.16,6.18,11.32
"2019-08-06 12:55:00",2566,6.12,44.02,318.29,1.14,0.59,80.55,9.99,1.15,6.18,11.73
"2019-08-06 13:55:00",2567,6.09,44.01,318.91,1.6,0.43,77.92,9.67,1.14,6.18,11.02
"2019-08-06 14:55:00",2568,6.09,44.01,318.84,1.86,0.49,78.12,9.69,1.18,6.18,11.65
"2019-08-06 15:55:00",2569,6.1,44.04,318.74,1.73,0.5,78.6,9.75,1.13,6.18,10.07
"2019-08-06 16:55:00",2570,6.1,44.03,318.62,1.68,0.81,79.04,9.8,1.15,6.18,10.44
"2019-08-06 17:55:00",2571,6.18,44.02,317.34,0.75,0.52,84.49,10.46,1.15,6.18,10.24
"2019-08-06 18:55:00",2572,6.2,44.02,317.31,0.69,0.63,84.49,10.45,1.19,6.18,10.62
"2019-08-06 19:55:00",2573,6.2,44.02,317.36,0.72,0.54,84.33,10.43,1.17,6.18,10.07
"2019-08-06 20:55:00",2574,6.16,44.03,317.64,1,0.49,83.26,10.31,1.11,6.18,10.01
"2019-08-06 21:55:00",2575,6.11,44.03,318.7,1.35,0.56,79,9.8,1.15,6.18,10.02
"2019-08-06 22:55:00",2576,6.11,44.03,319.29,1.17,0.58,75.59,9.38,1.16,6.18,9.96
"2019-08-06 23:55:00",2577,6.22,44.02,317.76,1.13,0.53,82.12,10.16,1.12,6.18,10.01
"2019-08-07 00:55:00",2578,6.32,43.96,318.04,1.03,0.51,79.86,9.85,1.13,6.18,9.98
"2019-08-07 01:55:00",2579,6.32,43.96,317.39,0.78,0.45,83.45,10.3,1.12,6.18,9.81
"2019-08-07 02:55:00",2580,6.31,43.96,317.57,0.95,0.45,81.9,10.11,1.13,6.18,9.9
"2019-08-07 03:55:00",2581,6.29,43.95,318.07,0.92,0.53,80.22,9.9,1.13,6.18,9.9
"2019-08-07 04:55:00",2582,6.19,43.96,318.96,1.23,0.52,76.35,9.45,1.14,6.18,9.81
"2019-08-07 05:55:00",2583,6.16,43.96,319.28,1.36,0.45,75.46,9.35,1.15,6.18,9.89
"2019-08-07 06:55:00",2584,6.17,43.96,319.07,1.05,0.52,76.19,9.43,1.14,6.18,9.8
"2019-08-07 07:55:00",2585,6.16,43.96,319.03,1.01,0.55,76.52,9.48,1.15,6.18,10.06
"2019-08-07 08:55:00",2586,6.16,43.96,318.77,1.11,0.54,77.8,9.64,1.14,6.18,10.37
"2019-08-07 09:55:00",2587,6.11,43.96,319.46,1.1,0.49,75.44,9.36,1.13,6.18,10.3
"2019-08-07 10:55:00",2588,6.09,43.96,319.7,1.23,0.56,74.6,9.26,1.14,6.18,10.56
"2019-08-07 11:55:00",2589,6.07,43.96,319.91,1.33,0.45,73.9,9.17,1.13,6.18,10.32
"2019-08-07 12:55:00",2590,6.12,44.01,319.32,1.65,0.43,75.11,9.31,1.13,6.18,10.75
"2019-08-07 13:55:00",2591,6.07,44,319.71,1.68,0.42,74.86,9.29,1.13,6.18,10.49
"2019-08-07 14:55:00",2592,6.07,44,319.89,1.79,0.46,73.99,9.19,1.15,6.18,11.53
"2019-08-07 15:55:00",2593,6.08,43.99,319.61,1.48,0.51,75.46,9.37,1.14,6.18,11.96
"2019-08-07 16:55:00",2594,6.12,44,318.73,1.13,0.56,78.86,9.78,1.19,6.18,10.22
"2019-08-07 17:55:00",2595,6.15,44,318.25,0.97,0.47,80.22,9.94,1.15,6.18,11.18
"2019-08-07 18:55:00",2596,6.09,44,319.37,1.37,0.54,76.2,9.45,1.16,6.18,10.15
"2019-08-07 19:55:00",2597,6.23,44.01,317.32,0.75,0.38,84.29,10.42,1.13,6.18,10.04
"2019-08-07 20:55:00",2598,6.23,44.01,317.59,1.01,0.45,83.01,10.26,1.13,6.18,10.09
"2019-08-07 21:55:00",2599,6.2,44.01,318.17,1.15,0.44,80.66,9.98,1.15,6.18,10
"2019-08-07 22:55:00",2600,6.07,44,319.82,1.59,0.46,74.39,9.23,1.12,6.18,9.96
"2019-08-07 23:55:00",2601,6.13,44,318.86,1.29,0.51,78.71,9.76,1.2,6.18,10.02
"2019-08-08 00:55:00",2602,6.13,43.96,319.06,1.25,0.41,76.6,9.49,1.1,6.18,9.94
"2019-08-08 01:55:00",2603,6.07,43.96,319.86,1.4,0.52,74.31,9.23,1.14,6.18,9.96
"2019-08-08 02:55:00",2604,6.07,43.95,319.8,1.28,0.52,74.27,9.22,1.15,6.18,9.9
"2019-08-08 03:55:00",2605,6.07,43.95,319.7,1.42,0.5,74.51,9.25,1.15,6.18,9.87
"2019-08-08 04:55:00",2606,6.08,43.95,319.56,1.44,0.46,75.33,9.35,1.13,6.18,9.84
"2019-08-08 05:55:00",2607,6.1,43.95,319.14,1.24,0.54,76.83,9.53,1.15,6.18,9.85
"2019-08-08 06:55:00",2608,6.1,43.95,319.06,1.24,0.47,77.23,9.58,1.13,6.18,9.9
"2019-08-08 07:55:00",2609,6.1,43.95,319,1.26,0.48,77.61,9.63,1.16,6.18,10.19
"2019-08-08 08:55:00",2610,6.07,43.95,319.72,1.5,0.46,74.58,9.26,1.15,6.18,10.6
"2019-08-08 09:55:00",2611,6.09,43.94,319.27,1.62,0.43,76.38,9.48,1.12,6.18,10.52
"2019-08-08 10:55:00",2612,6.08,43.94,319.53,1.58,0.5,75.79,9.41,1.15,6.18,10.63
"2019-08-08 11:55:00",2613,6.09,43.94,319.37,1.51,0.56,76.18,9.45,1.14,6.18,11.05
"2019-08-08 12:55:00",2614,6.07,44.01,319.88,1.77,0.5,74.67,9.27,1.12,6.18,11.61
"2019-08-08 13:55:00",2615,6.09,44,319.55,1.53,0.41,75.36,9.35,1.13,6.18,10.24
"2019-08-08 14:55:00",2616,6.09,44.01,319.44,1.46,0.47,75.67,9.39,1.14,6.18,10.17
"2019-08-08 15:55:00",2617,6.09,44.01,319.49,1.55,0.52,75.56,9.38,1.13,6.18,10.58
"2019-08-08 16:55:00",2618,6.09,44,319.45,1.53,0.52,75.66,9.39,1.12,6.18,11.89
"2019-08-08 17:55:00",2619,6.08,44,319.57,1.61,0.54,75.08,9.32,1.15,6.18,10.19
"2019-08-08 18:55:00",2620,6.14,44.01,318.44,1.16,0.51,79.38,9.84,1.12,6.18,10.14
"2019-08-08 19:55:00",2621,6.08,44.02,319.51,1.66,0.53,75.19,9.33,1.12,6.18,10.22
"2019-08-08 20:55:00",2622,6.08,44.02,319.7,1.68,0.56,74.82,9.29,1.14,6.18,10.07
"2019-08-08 21:55:00",2623,6.16,44.03,318.08,1.1,0.66,80.61,9.98,1.17,6.19,10.05
"2019-08-08 22:55:00",2624,6.07,44.03,319.88,1.75,0.49,73.97,9.18,1.15,6.18,10.05
"2019-08-08 23:55:00",2625,6.07,44.03,319.88,1.78,0.49,74.13,9.2,1.15,6.18,9.98
"2019-08-09 00:55:00",2626,6.09,43.97,319.84,1.72,0.53,74.27,9.22,1.13,6.18,10
"2019-08-09 01:55:00",2627,6.07,43.98,319.95,1.66,0.48,73.36,9.11,1.14,6.18,9.97
"2019-08-09 02:55:00",2628,6.12,43.98,319.13,1.18,0.45,76.08,9.43,1.15,6.18,9.98
"2019-08-09 03:55:00",2629,6.18,43.98,317.78,0.9,0.56,81.99,10.15,1.13,6.18,9.82
"2019-08-09 04:55:00",2630,6.16,43.98,318.42,0.96,0.47,79.2,9.81,1.14,6.19,9.91
"2019-08-09 05:55:00",2631,6.12,43.98,318.95,1.54,0.46,77.22,9.57,1.12,6.18,9.86
"2019-08-09 06:55:00",2632,6.15,43.98,318.8,1.08,0.48,77.22,9.57,1.15,6.18,9.91
"2019-08-09 07:55:00",2633,6.11,43.99,319.05,1.35,0.59,76.94,9.54,1.16,6.18,10.12
"2019-08-09 08:55:00",2634,6.17,43.99,318.04,0.84,0.49,80.26,9.94,1.15,6.18,10.59
"2019-08-09 09:55:00",2635,6.13,44,318.98,1.21,0.41,77.07,9.55,1.15,6.18,10.63
"2019-08-09 10:55:00",2636,6.08,43.99,319.82,1.5,0.54,74.05,9.19,1.17,6.18,10.85
"2019-08-09 11:55:00",2637,6.09,44,319.73,1.48,0.51,73.89,9.17,1.15,6.18,11.5
"2019-08-09 12:55:00",2638,6.13,44.02,318.65,1.09,0.55,78.38,9.72,1.18,6.18,11.3
"2019-08-09 13:55:00",2639,6.16,44.01,317.87,0.83,0.43,81.96,10.15,1.11,6.18,11.64
"2019-08-09 14:55:00",2640,6.18,44,317.79,0.89,0.44,81.99,10.15,1.1,6.18,11.36
"2019-08-09 15:55:00",2641,6.17,44,317.75,0.9,0.43,82.1,10.17,1.13,6.18,11.56
"2019-08-09 16:55:00",2642,6.19,44,317.63,0.89,0.41,82.73,10.24,1.12,6.18,11.08
"2019-08-09 17:55:00",2643,6.2,44,317.61,1.27,0.47,82.93,10.26,1.1,6.18,11.73
"2019-08-09 18:55:00",2644,6.14,44,318.22,1.14,0.4,80.37,9.96,1.15,6.18,10.19
"2019-08-09 19:55:00",2645,6.08,44.01,319.63,1.62,0.62,75.06,9.32,1.17,6.18,10.04
"2019-08-09 20:55:00",2646,6.12,44.01,319.64,0.84,0.66,74.24,9.21,1.15,6.18,10.07
"2019-08-09 21:55:00",2647,6.19,44.02,317.75,0.79,0.44,82.21,10.18,1.12,6.18,10.04
"2019-08-09 22:55:00",2648,6.12,44.02,319.43,1.03,0.42,75.44,9.35,1.16,6.18,10.02
"2019-08-09 23:55:00",2649,6.13,44.02,318.28,1.08,0.44,79.9,9.9,1.13,6.18,10.01
"2019-08-10 00:55:00",2650,6.28,43.97,317.23,0.91,0.44,83.64,10.33,1.13,6.18,9.97
"2019-08-10 01:55:00",2651,6.23,43.96,317.44,0.81,0.42,83.35,10.31,1.11,6.18,9.98
"2019-08-10 02:55:00",2652,6.25,43.96,317.32,0.76,0.43,84.3,10.42,1.12,6.18,9.85
"2019-08-10 03:55:00",2653,6.23,43.97,317.49,0.79,0.49,83.73,10.35,1.15,6.18,9.81
"2019-08-10 04:55:00",2654,6.1,43.97,319.41,1.2,0.44,75.62,9.38,1.13,6.18,9.88
"2019-08-10 05:55:00",2655,6.12,43.97,318.84,0.9,0.45,78.28,9.71,1.13,6.18,9.87
"2019-08-10 06:55:00",2656,6.13,43.97,318.65,0.88,0.51,79.03,9.8,1.14,6.18,9.84
"2019-08-10 07:55:00",2657,6.14,43.97,318.29,1.17,0.42,79.92,9.9,1.13,6.18,9.9
"2019-08-10 08:55:00",2658,6.17,43.98,317.85,0.81,0.49,82.02,10.16,1.13,6.18,10.26
"2019-08-10 09:55:00",2659,6.16,43.99,317.95,0.84,0.43,81.33,10.07,1.12,6.18,10.52
"2019-08-10 10:55:00",2660,6.2,43.99,317.63,0.77,0.42,82.91,10.26,1.12,6.18,10.63
"2019-08-10 11:55:00",2661,6.2,43.99,317.82,0.86,0.47,81.99,10.15,1.12,6.18,10.77
"2019-08-10 12:55:00",2662,6.14,43.99,318.36,1,0.41,80.15,9.93,1.13,6.18,11.16
"2019-08-10 13:55:00",2663,6.08,43.99,319.74,1.57,0.48,74.48,9.24,1.15,6.18,11.31
"2019-08-10 14:55:00",2664,6.12,43.99,318.61,1.07,0.54,78.94,9.79,1.14,6.18,11.68
"2019-08-10 15:55:00",2665,6.11,43.99,318.8,1.05,0.42,78.2,9.7,1.14,6.18,11.78
"2019-08-10 16:55:00",2666,6.14,43.99,318.22,1.02,0.55,80.43,9.97,1.1,6.18,11.29
"2019-08-10 17:55:00",2667,6.17,43.98,317.95,0.95,0.54,81.49,10.09,1.16,6.18,11.28
"2019-08-10 18:55:00",2668,6.21,43.98,317.47,0.75,0.51,83.4,10.32,1.12,6.18,10.14
"2019-08-10 19:55:00",2669,6.11,43.99,318.96,1.08,0.5,77.47,9.61,1.15,6.18,10.15
"2019-08-10 20:55:00",2670,6.23,44,317.39,0.86,0.45,83.89,10.37,1.17,6.18,10.11
"2019-08-10 21:55:00",2671,6.23,44,317.46,0.86,0.37,83.88,10.37,1.12,6.18,10.02
"2019-08-10 22:55:00",2672,6.1,44.01,319.36,1.25,0.62,75.78,9.4,1.16,6.18,9.98
"2019-08-10 23:55:00",2673,6.18,44.01,317.8,0.76,0.55,82.04,10.16,1.16,6.18,10.02
"2019-08-11 00:55:00",2674,6.24,43.96,317.4,0.64,0.42,83.88,10.37,1.1,6.18,10.02
"2019-08-11 01:55:00",2675,6.27,43.96,317.19,0.65,0.4,84.36,10.42,1.09,6.18,9.97
"2019-08-11 02:55:00",2676,6.18,43.96,317.97,0.86,0.45,81.25,10.06,1.12,6.19,9.97
"2019-08-11 03:55:00",2677,6.17,43.97,317.86,0.8,0.42,81.55,10.1,1.12,6.18,9.96
"2019-08-11 04:55:00",2678,6.13,43.96,319.42,0.74,0.5,75.04,9.3,1.14,6.18,9.93
"2019-08-11 05:55:00",2679,6.12,43.97,319.37,0.87,0.48,75.5,9.36,1.16,6.18,9.87
"2019-08-11 06:55:00",2680,6.21,43.98,317.61,0.81,0.52,82.94,10.26,1.11,6.18,9.92
"2019-08-11 07:55:00",2681,6.09,43.98,319.46,1.08,0.52,75.68,9.39,1.12,6.18,10.21
"2019-08-11 08:55:00",2682,6.11,43.98,319.64,0.97,0.48,74.32,9.22,1.14,6.18,10.6
"2019-08-11 09:55:00",2683,6.11,43.98,319.26,1.28,0.55,75.72,9.39,1.12,6.18,10.69
"2019-08-11 10:55:00",2684,6.13,43.99,318.82,1,0.37,77.63,9.62,1.11,6.18,10.92
"2019-08-11 11:55:00",2685,6.09,43.99,319.97,1.24,0.42,73.21,9.08,1.15,6.18,11.25
"2019-08-11 12:55:00",2686,6.07,44.04,320.44,1.38,0.43,71.97,8.93,1.13,6.18,11.18
"2019-08-11 13:55:00",2687,6.08,44.04,320.05,1.37,0.48,73.53,9.13,1.14,6.18,11.02
"2019-08-11 14:55:00",2688,6.07,44.03,320.6,1.37,0.42,71.41,8.86,1.13,6.18,11.14
"2019-08-11 15:55:00",2689,6.08,44.03,320.3,1.43,0.51,72.4,8.99,1.12,6.18,11.49
"2019-08-11 16:55:00",2690,6.09,44.02,320.21,1.53,0.48,72.64,9.01,1.14,6.18,11.66
"2019-08-11 17:55:00",2691,6.13,44.02,318.49,1.01,0.45,79.2,9.82,1.14,6.18,11.46
"2019-08-11 18:55:00",2692,6.16,44.02,318.4,0.9,0.53,79.62,9.86,1.16,6.18,11.11
"2019-08-11 19:55:00",2693,6.18,44.02,318.51,0.85,0.44,78.82,9.76,1.13,6.18,10.15
"2019-08-11 20:55:00",2694,6.25,44.02,317.97,0.64,0.42,81,10.01,1.13,6.18,10.09
"2019-08-11 21:55:00",2695,6.2,44.02,318.32,0.8,0.47,79.59,9.85,1.11,6.18,10.08
"2019-08-11 22:55:00",2696,6.16,44.03,318.02,0.84,0.49,81,10.03,1.14,6.18,10.02
"2019-08-11 23:55:00",2697,6.14,44.03,318.36,0.97,0.61,79.52,9.85,1.14,6.18,10
"2019-08-12 00:55:00",2698,6.15,43.94,318.01,0.94,0.41,81.21,10.06,1.11,6.18,10.02
"2019-08-12 01:55:00",2699,6.2,43.93,317.44,0.75,0.49,83.53,10.33,1.14,6.18,9.93
"2019-08-12 02:55:00",2700,6.17,43.92,318.17,1.01,0.39,80.69,9.99,1.14,6.18,9.91
"2019-08-12 03:55:00",2701,6.22,43.93,317.36,0.82,0.47,83.86,10.37,1.13,6.18,9.93
"2019-08-12 04:55:00",2702,6.08,43.93,320.2,1,0.46,72.67,9.02,1.16,6.18,9.93
"2019-08-12 05:55:00",2703,6.09,43.92,319.97,1.54,0.43,73.39,9.11,1.13,6.18,9.83
"2019-08-12 06:55:00",2704,6.2,43.92,317.59,0.77,0.5,82.76,10.24,1.13,6.18,9.82
"2019-08-12 07:55:00",2705,6.25,43.92,317.3,0.81,0.4,84.13,10.4,1.11,6.18,10.15
"2019-08-12 08:55:00",2706,6.19,43.92,317.66,0.78,0.49,82.86,10.26,1.1,6.18,10.64
"2019-08-12 09:55:00",2707,6.07,43.92,320.54,1.06,0.53,71.64,8.89,1.12,6.18,10.62
"2019-08-12 10:55:00",2708,6.17,43.92,317.94,0.88,0.45,81.21,10.06,1.11,6.18,10.87
"2019-08-12 11:55:00",2709,6.08,43.91,320.42,1.23,0.44,72.02,8.94,1.14,6.18,11.3
"2019-08-12 12:55:00",2710,6.09,44.01,320.56,1.05,0.43,71.36,8.86,1.1,6.18,11.39
"2019-08-12 13:55:00",2711,6.09,44.02,320.32,1.17,0.48,72.09,8.95,1.15,6.18,11.59
"2019-08-12 14:55:00",2712,6.12,43.99,318.95,1.12,0.51,77.07,9.56,1.15,6.18,11.17
"2019-08-12 15:55:00",2713,6.12,44.01,319.04,0.99,0.43,76.14,9.44,1.11,6.18,11.05
"2019-08-12 16:55:00",2714,6.11,44,319.74,1.2,0.5,74.06,9.19,1.16,6.18,11.05
"2019-08-12 17:55:00",2715,6.07,44,320.83,1.27,0.5,70.82,8.79,1.14,6.18,11.01
"2019-08-12 18:55:00",2716,6.1,44,319.73,1.15,0.65,74.06,9.19,1.16,6.18,10.14
"2019-08-12 19:55:00",2717,6.18,44,318.5,0.87,0.43,78.33,9.7,1.14,6.18,9.93
"2019-08-12 20:55:00",2718,6.12,44,318.71,1,0.54,78.37,9.72,1.15,6.18,10.07
"2019-08-12 21:55:00",2719,6.07,44,320.76,1.08,0.49,70.77,8.79,1.14,6.18,10.02
"2019-08-12 22:55:00",2720,6.1,44,319.63,1.03,0.46,74.52,9.25,1.14,6.18,10.03
"2019-08-12 23:55:00",2721,6.09,44,319.89,0.98,0.51,73.61,9.13,1.15,6.18,9.97
"2019-08-13 00:55:00",2722,6.11,43.98,320.52,1.38,0.46,70.89,8.79,1.12,6.18,9.95
"2019-08-13 01:55:00",2723,6.13,43.98,319.31,0.96,0.49,75.42,9.35,1.13,6.18,9.95
"2019-08-13 02:55:00",2724,6.26,43.97,317.3,0.64,0.54,83.78,10.35,1.15,6.18,9.81
"2019-08-13 03:55:00",2725,6.17,43.97,318.09,0.79,0.43,80.8,10.01,1.12,6.18,9.9
"2019-08-13 04:55:00",2726,6.16,43.97,318.22,0.89,0.45,80.5,9.97,1.13,6.18,9.84
"2019-08-13 05:55:00",2727,6.09,43.97,320.6,0.77,0.51,71.18,8.83,1.16,6.18,9.88
"2019-08-13 06:55:00",2728,6.09,43.97,320.62,0.81,0.41,71.08,8.82,1.12,6.18,9.75
"2019-08-13 07:55:00",2729,6.09,43.96,320.65,0.9,0.4,70.95,8.8,1.13,6.18,9.87
"2019-08-13 08:55:00",2730,6.12,43.97,319.18,0.82,0.54,76.67,9.51,1.14,6.18,10.06
"2019-08-13 09:55:00",2731,6.08,43.97,320.8,0.93,0.53,70.6,8.76,1.16,6.18,9.92
"2019-08-13 10:55:00",2732,6.07,43.97,320.88,0.83,0.4,70.41,8.74,1.15,6.18,10.58
"2019-08-13 11:55:00",2733,6.07,43.97,320.85,0.85,0.45,70.85,8.8,1.17,6.18,10.58
"2019-08-13 12:55:00",2734,6.08,44.04,320.79,1.11,0.44,71.28,8.85,1.1,6.18,10.75
"2019-08-13 13:55:00",2735,6.09,44.04,320.54,1.14,0.45,71.33,8.85,1.1,6.18,11.34
"2019-08-13 14:55:00",2736,6.14,44.03,319.09,0.85,0.43,76.09,9.43,1.15,6.18,10.9
"2019-08-13 15:55:00",2737,6.15,44.02,318.78,0.95,0.42,77.52,9.6,1.14,6.18,11.72
"2019-08-13 16:55:00",2738,6.15,44.03,318.56,0.79,0.44,78.55,9.73,1.11,6.18,10.29
"2019-08-13 17:55:00",2739,6.16,44.03,318.58,0.91,0.6,78.58,9.73,1.16,6.18,12.04
"2019-08-13 18:55:00",2740,6.1,44.03,319.98,1.09,0.56,73.23,9.08,1.17,6.18,10.17
"2019-08-13 19:55:00",2741,6.13,44.04,318.77,1,0.38,77.99,9.67,1.12,6.18,10.06
"2019-08-13 20:55:00",2742,6.1,44.05,319.95,0.99,0.45,73.44,9.11,1.16,6.18,10.07
"2019-08-13 21:55:00",2743,6.11,44.05,319.54,0.93,0.46,74.97,9.3,1.14,6.18,9.9
"2019-08-13 22:55:00",2744,6.07,44.05,321.04,0.92,0.38,70.01,8.69,1.13,6.18,10.05
"2019-08-13 23:55:00",2745,6.08,44.06,320.67,0.95,0.46,71.33,8.85,1.18,6.18,9.98
"2019-08-14 00:55:00",2746,6.14,43.99,320.42,1,0.46,72.58,8.99,1.14,6.18,10
"2019-08-14 01:55:00",2747,6.11,43.98,319.57,0.95,0.47,74.12,9.19,1.14,6.18,9.94
"2019-08-14 02:55:00",2748,6.14,43.99,318.92,1.2,0.39,76.93,9.53,1.16,6.18,9.94
"2019-08-14 03:55:00",2749,6.07,43.99,320.95,1,0.55,70.35,8.73,1.16,6.18,9.96
"2019-08-14 04:55:00",2750,6.07,43.99,320.89,1.03,0.42,70.18,8.71,1.13,6.18,9.79
"2019-08-14 05:55:00",2751,6.1,43.99,319.62,1.21,0.52,74.49,9.24,1.15,6.18,9.89
"2019-08-14 06:55:00",2752,6.07,43.99,320.96,1.18,0.55,70.23,8.72,1.18,6.18,9.88
"2019-08-14 07:55:00",2753,6.06,44.01,321.21,1.26,0.45,69.83,8.67,1.16,6.18,10.29
"2019-08-14 08:55:00",2754,6.07,44.01,320.95,1.23,0.47,70.28,8.72,1.15,6.18,10.56
"2019-08-14 09:55:00",2755,6.14,44.01,317.73,0.77,0.4,82.09,10.17,1.1,6.18,10.68
"2019-08-14 10:55:00",2756,6.14,44.01,318.01,0.85,0.49,81.21,10.07,1.16,6.18,10.83
"2019-08-14 11:55:00",2757,6.07,44,320.98,1.42,0.49,70.28,8.72,1.17,6.18,11.21
"2019-08-14 12:55:00",2758,6.1,44.03,320.65,1.19,0.6,71.34,8.85,1.14,6.18,11.09
"2019-08-14 13:55:00",2759,6.1,44.03,320.15,1.12,0.58,72.85,9.04,1.18,6.18,11.61
"2019-08-14 14:55:00",2760,6.1,44.03,319.91,1.26,0.54,73.82,9.16,1.2,6.18,11.21
"2019-08-14 15:55:00",2761,6.08,44.03,320.71,1.12,0.52,70.86,8.79,1.14,6.18,11.33
"2019-08-14 16:55:00",2762,6.14,44.03,317.94,0.77,0.51,81.41,10.09,1.14,6.18,10.97
"2019-08-14 17:55:00",2763,6.12,44.04,318.25,0.87,0.41,80.61,10,1.12,6.18,11.11
"2019-08-14 18:55:00",2764,6.11,44.04,318.7,0.93,0.42,78.81,9.77,1.18,6.18,11.55
"2019-08-14 19:55:00",2765,6.14,44.05,318.2,0.82,0.5,80.54,9.98,1.16,6.18,10.09
"2019-08-14 20:55:00",2766,6.14,44.05,318.55,0.9,0.48,79.21,9.82,1.16,6.18,10.08
"2019-08-14 21:55:00",2767,6.15,44.06,318.61,1.07,0.47,78.39,9.71,1.14,6.18,10.06
"2019-08-14 22:55:00",2768,6.17,44.06,317.91,0.89,0.49,81.38,10.08,1.12,6.18,10.06
"2019-08-14 23:55:00",2769,6.14,44.06,318.41,1.03,0.41,79.48,9.85,1.12,6.18,9.99
"2019-08-15 00:55:00",2770,6.15,43.96,319,1,0.43,78.45,9.72,1.13,6.18,9.98
"2019-08-15 01:55:00",2771,6.07,43.97,320.99,1.15,0.45,70.56,8.76,1.17,6.18,9.98
"2019-08-15 02:55:00",2772,6.07,43.97,321.01,1.21,0.47,70.47,8.75,1.18,6.18,9.9
"2019-08-15 03:55:00",2773,6.17,43.97,317.93,0.75,0.76,81.41,10.08,1.22,6.18,9.96
"2019-08-15 04:55:00",2774,6.17,43.97,318.12,0.83,0.53,80.62,9.98,1.13,6.18,9.81
"2019-08-15 05:55:00",2775,6.2,43.97,317.76,0.7,0.5,82.42,10.2,1.16,6.18,9.9
"2019-08-15 06:55:00",2776,6.18,43.97,318.01,0.8,0.47,81.04,10.03,1.13,6.18,9.91
"2019-08-15 07:55:00",2777,6.13,43.97,318.94,0.82,0.5,77.6,9.62,1.16,6.18,9.9
"2019-08-15 08:55:00",2778,6.18,43.97,317.93,0.85,0.48,81.13,10.04,1.16,6.18,10.51
"2019-08-15 09:55:00",2779,6.17,43.98,318.16,0.81,0.42,80.47,9.97,1.14,6.18,10.49
"2019-08-15 10:55:00",2780,6.17,43.97,318.06,0.77,0.42,80.73,10,1.16,6.18,10.78
"2019-08-15 11:55:00",2781,6.14,43.97,318.23,0.89,0.47,80.25,9.95,1.14,6.18,11.84
"2019-08-15 12:55:00",2782,6.12,44,319.16,1.06,0.45,77.59,9.62,1.12,6.18,11.9
"2019-08-15 13:55:00",2783,6.11,44,320.47,0.88,0.47,71.77,8.9,1.14,6.18,11.95
"2019-08-15 14:55:00",2784,6.1,43.99,320.89,1.02,0.57,70.41,8.74,1.17,6.18,11.5
"2019-08-15 15:55:00",2785,6.13,43.98,320.01,0.85,0.52,72.73,9.02,1.17,6.18,11.46
"2019-08-15 16:55:00",2786,6.14,43.98,319.01,0.88,0.39,76.41,9.47,1.12,6.18,11.91
"2019-08-15 17:55:00",2787,6.13,43.98,318.93,0.99,0.57,77.34,9.59,1.17,6.18,10.11
"2019-08-15 18:55:00",2788,6.17,43.99,318.05,0.77,0.5,80.59,9.98,1.16,6.18,10.1
"2019-08-15 19:55:00",2789,6.18,43.99,318.05,0.73,0.43,80.54,9.97,1.11,6.18,10.05
"2019-08-15 20:55:00",2790,6.15,43.99,318.08,0.82,0.43,80.79,10.01,1.14,6.18,10.06
