"TOA5","OwascoWinchDirect","CR1000","57852","CR1000.Std.26","CPU:Owasco 44.cr1","23139","EventLog"
"TIMESTAMP","RECORD","EventMsg","EventDetails"
"TS","RN","",""
"","","Smp","Smp"
"2020-11-01 21:55:00",138028,"[11/01/2020 21:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-01 22:55:00",138029,"[11/01/2020 22:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-01 23:52:00",138030,"[11/01/2020 23:52:00.01]        Turning modem OFF","ModemCounter (22879); modemCurrMin(1431); resetModem(53)"
"2020-11-01 23:53:01",138031,"[11/01/2020 23:53:01.01]        Turning modem back ON","ModemCounter (22940); modemCurrMin(1433); resetModem(0)"
"2020-11-01 23:55:00",138032,"[11/01/2020 23:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-02 00:55:00",138033,"[11/02/2020 00:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-02 01:55:00",138034,"[11/02/2020 01:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-02 02:55:00",138035,"[11/02/2020 02:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-02 03:55:00",138036,"[11/02/2020 03:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-02 04:55:00",138037,"[11/02/2020 04:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-02 05:55:00",138038,"[11/02/2020 05:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-02 06:55:00",138039,"[11/02/2020 06:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-02 07:55:00",138040,"[11/02/2020 07:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-02 08:55:00",138041,"[11/02/2020 08:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-02 09:55:00",138042,"[11/02/2020 09:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-02 10:55:00",138043,"[11/02/2020 10:57:30.66]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-02 11:55:00",138044,"[11/02/2020 11:57:30.66]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-02 12:55:00",138045,"[11/02/2020 12:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-02 13:55:00",138046,"[11/02/2020 13:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-02 14:55:00",138047,"[11/02/2020 14:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-02 15:55:00",138048,"[11/02/2020 15:57:30.66]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-02 16:55:00",138049,"[11/02/2020 16:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-02 17:55:00",138050,"[11/02/2020 17:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-02 18:55:00",138051,"[11/02/2020 18:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-02 19:55:00",138052,"[11/02/2020 19:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-02 20:55:00",138053,"[11/02/2020 20:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-02 21:55:00",138054,"[11/02/2020 21:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-02 22:55:00",138055,"[11/02/2020 22:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-02 23:52:00",138056,"[11/02/2020 23:52:00.01]        Turning modem OFF","ModemCounter (22941); modemCurrMin(1431); resetModem(53)"
"2020-11-02 23:53:01",138057,"[11/02/2020 23:53:01.01]        Turning modem back ON","ModemCounter (23002); modemCurrMin(1433); resetModem(0)"
"2020-11-02 23:55:00",138058,"[11/02/2020 23:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-03 00:55:00",138059,"[11/03/2020 00:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-03 01:55:00",138060,"[11/03/2020 01:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-03 02:55:00",138061,"[11/03/2020 02:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-03 03:55:00",138062,"[11/03/2020 03:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-03 04:55:00",138063,"[11/03/2020 04:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-03 05:55:00",138064,"[11/03/2020 05:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-03 06:55:00",138065,"[11/03/2020 06:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-03 07:55:00",138066,"[11/03/2020 07:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-03 08:55:00",138067,"[11/03/2020 08:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-03 09:55:00",138068,"[11/03/2020 09:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-03 10:55:00",138069,"[11/03/2020 10:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-03 11:55:00",138070,"[11/03/2020 11:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-03 12:55:00",138071,"[11/03/2020 12:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-03 13:55:00",138072,"[11/03/2020 13:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-03 14:55:00",138073,"[11/03/2020 14:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-03 15:55:00",138074,"[11/03/2020 15:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-03 16:55:00",138075,"[11/03/2020 16:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-03 17:55:00",138076,"[11/03/2020 17:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-03 18:55:00",138077,"[11/03/2020 18:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-03 19:55:00",138078,"[11/03/2020 19:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-03 20:55:00",138079,"[11/03/2020 20:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-03 21:55:00",138080,"[11/03/2020 21:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-03 22:55:00",138081,"[11/03/2020 22:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-03 23:52:00",138082,"[11/03/2020 23:52:00.01]        Turning modem OFF","ModemCounter (23003); modemCurrMin(1431); resetModem(53)"
"2020-11-03 23:53:01",138083,"[11/03/2020 23:53:01.01]        Turning modem back ON","ModemCounter (23064); modemCurrMin(1433); resetModem(0)"
"2020-11-03 23:55:00",138084,"[11/03/2020 23:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-04 00:55:00",138085,"[11/04/2020 00:57:30.66]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-04 01:55:00",138086,"[11/04/2020 01:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-04 02:55:00",138087,"[11/04/2020 02:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-04 03:55:00",138088,"[11/04/2020 03:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-04 04:55:00",138089,"[11/04/2020 04:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-04 05:55:00",138090,"[11/04/2020 05:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-04 06:55:00",138091,"[11/04/2020 06:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-04 07:55:00",138092,"[11/04/2020 07:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-04 08:55:00",138093,"[11/04/2020 08:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-04 09:55:00",138094,"[11/04/2020 09:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-04 10:55:00",138095,"[11/04/2020 10:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-04 11:55:00",138096,"[11/04/2020 11:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-04 12:55:00",138097,"[11/04/2020 12:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-04 13:55:00",138098,"[11/04/2020 13:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-04 14:55:00",138099,"[11/04/2020 14:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-04 15:55:00",138100,"[11/04/2020 15:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-04 16:55:00",138101,"[11/04/2020 16:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-04 17:55:00",138102,"[11/04/2020 17:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-04 18:55:00",138103,"[11/04/2020 18:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-04 19:55:00",138104,"[11/04/2020 19:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-04 20:55:00",138105,"[11/04/2020 20:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-04 21:55:00",138106,"[11/04/2020 21:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-04 22:55:00",138107,"[11/04/2020 22:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-04 23:52:00",138108,"[11/04/2020 23:52:00.01]        Turning modem OFF","ModemCounter (23065); modemCurrMin(1431); resetModem(53)"
"2020-11-04 23:53:01",138109,"[11/04/2020 23:53:01.01]        Turning modem back ON","ModemCounter (23126); modemCurrMin(1433); resetModem(0)"
"2020-11-04 23:55:00",138110,"[11/04/2020 23:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-05 00:55:00",138111,"[11/05/2020 00:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-05 01:55:00",138112,"[11/05/2020 01:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-05 02:55:00",138113,"[11/05/2020 02:57:30.66]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-05 03:55:00",138114,"[11/05/2020 03:57:30.66]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-05 04:55:00",138115,"[11/05/2020 04:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-05 05:55:00",138116,"[11/05/2020 05:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-05 06:55:00",138117,"[11/05/2020 06:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-05 07:55:00",138118,"[11/05/2020 07:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-05 08:55:00",138119,"[11/05/2020 08:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-05 09:55:00",138120,"[11/05/2020 09:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-05 10:55:00",138121,"[11/05/2020 10:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-05 11:55:00",138122,"[11/05/2020 11:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-05 12:55:00",138123,"[11/05/2020 12:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-05 13:55:00",138124,"[11/05/2020 13:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-05 14:55:00",138125,"[11/05/2020 14:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-05 15:55:00",138126,"[11/05/2020 15:57:30.66]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-05 16:55:00",138127,"[11/05/2020 16:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-05 17:55:00",138128,"[11/05/2020 17:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-05 18:55:00",138129,"[11/05/2020 18:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-05 19:55:00",138130,"[11/05/2020 19:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-05 20:55:00",138131,"[11/05/2020 20:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-05 21:55:00",138132,"[11/05/2020 21:57:30.66]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-05 22:55:00",138133,"[11/05/2020 22:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-05 23:52:00",138134,"[11/05/2020 23:52:00.01]        Turning modem OFF","ModemCounter (23127); modemCurrMin(1431); resetModem(53)"
"2020-11-05 23:53:01",138135,"[11/05/2020 23:53:01.01]        Turning modem back ON","ModemCounter (23188); modemCurrMin(1433); resetModem(0)"
"2020-11-05 23:55:00",138136,"[11/05/2020 23:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-06 00:55:00",138137,"[11/06/2020 00:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-06 01:55:00",138138,"[11/06/2020 01:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-06 02:55:00",138139,"[11/06/2020 02:57:30.66]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-06 03:55:00",138140,"[11/06/2020 03:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-06 04:55:00",138141,"[11/06/2020 04:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-06 05:55:00",138142,"[11/06/2020 05:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-06 06:55:00",138143,"[11/06/2020 06:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-06 07:55:00",138144,"[11/06/2020 07:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-06 08:55:00",138145,"[11/06/2020 08:57:30.66]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-06 09:55:00",138146,"[11/06/2020 09:57:30.66]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-06 10:55:00",138147,"[11/06/2020 10:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-06 11:55:00",138148,"[11/06/2020 11:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-06 12:55:00",138149,"[11/06/2020 12:57:30.66]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-06 13:55:00",138150,"[11/06/2020 13:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-06 14:55:00",138151,"[11/06/2020 14:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-06 15:55:00",138152,"[11/06/2020 15:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-06 16:55:00",138153,"[11/06/2020 16:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-06 17:55:00",138154,"[11/06/2020 17:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-06 18:55:00",138155,"[11/06/2020 18:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-06 19:55:00",138156,"[11/06/2020 19:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-06 20:55:00",138157,"[11/06/2020 20:57:30.66]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-06 21:55:00",138158,"[11/06/2020 21:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-06 22:55:00",138159,"[11/06/2020 22:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-06 23:52:00",138160,"[11/06/2020 23:52:00.01]        Turning modem OFF","ModemCounter (23189); modemCurrMin(1431); resetModem(53)"
"2020-11-06 23:53:01",138161,"[11/06/2020 23:53:01.01]        Turning modem back ON","ModemCounter (23250); modemCurrMin(1433); resetModem(0)"
"2020-11-06 23:55:00",138162,"[11/06/2020 23:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-07 00:55:00",138163,"[11/07/2020 00:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-07 01:55:00",138164,"[11/07/2020 01:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-07 02:55:00",138165,"[11/07/2020 02:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-07 03:55:00",138166,"[11/07/2020 03:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-07 04:55:00",138167,"[11/07/2020 04:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-07 05:55:00",138168,"[11/07/2020 05:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-07 06:55:00",138169,"[11/07/2020 06:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-07 07:55:00",138170,"[11/07/2020 07:57:30.66]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-07 08:55:00",138171,"[11/07/2020 08:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-07 09:55:00",138172,"[11/07/2020 09:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-07 10:55:00",138173,"[11/07/2020 10:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-07 11:55:00",138174,"[11/07/2020 11:57:30.66]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-07 12:55:00",138175,"[11/07/2020 12:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-07 13:55:00",138176,"[11/07/2020 13:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-07 14:55:00",138177,"[11/07/2020 14:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
"2020-11-07 15:55:00",138178,"[11/07/2020 15:57:30.65]  ERROR: Wipe time limit reached (60.42 sec).  (Hourly Sonde Data setup Mode)","Sonde not responding correctly to wipe command."
