"TOA5","OwascoWinchDirect","CR1000","57852","CR1000.Std.26","CPU:Owasco 44.cr1","23139","DbgMoveSequence"
"TIMESTAMP","RECORD","DbgStr","DbgStr2"
"TS","RN","",""
"","","Smp","Smp"
"2022-09-09 00:43:45",3823,"3.02; 2.8; 2.61; 2.41; 2.19; 2; (-1)1.83; (-1)1.57; ","[ (-1)  Curr( 1.57) PrevDpt( 1.83) ]; "
"2022-09-09 00:45:09",3824,"(-1)1.12; (-1)1.02; ","[ (-1)  Curr( 1.02) PrevDpt( 1.12) ]; "
"2022-09-09 12:00:31",3825,"44.18; 44.45; 44.67; 44.9; 45.17; 45.4; 45.67; 45.89; (1)46.09; (1)46.46; ","[ (1)  Curr( 46.46) PrevDpt( 46.09) ]; "
"2022-09-09 12:01:50",3826,"46.42; 46.24; 46.05; 45.86; 45.67; 45.48; (-1)45.31; (-1)45.1; ","[ (-1)  Curr( 45.1) PrevDpt( 45.31) ]; "
"2022-09-09 12:03:14",3827,"45.06; 44.84; 44.66; 44.46; 44.24; 44.07; (-1)43.9; (-1)43.59; ","[ (-1)  Curr( 43.59) PrevDpt( 43.9) ]; "
"2022-09-09 12:04:38",3828,"43.54; 43.36; 43.15; 42.96; 42.77; 42.57; (-1)42.41; (-1)42.1; ","[ (-1)  Curr( 42.1) PrevDpt( 42.41) ]; "
"2022-09-09 12:06:02",3829,"42.05; 41.86; 41.68; 41.47; 41.29; 41.08; (-1)40.93; (-1)40.62; (-1)40.52; ","[ (-1)  Curr( 40.52) PrevDpt( 40.62) ]; "
"2022-09-09 12:07:30",3830,"40.48; 40.3; 40.11; 39.93; 39.73; 39.56; (-1)39.41; (-1)39.1; ","[ (-1)  Curr( 39.1) PrevDpt( 39.41) ]; "
"2022-09-09 12:08:54",3831,"39.04; 38.87; 38.68; 38.46; 38.28; 38.09; (-1)37.93; (-1)37.6; ","[ (-1)  Curr( 37.6) PrevDpt( 37.93) ]; "
"2022-09-09 12:10:18",3832,"37.56; 37.34; 37.14; 36.97; 36.75; 36.55; (-1)36.39; (-1)36.08; ","[ (-1)  Curr( 36.08) PrevDpt( 36.39) ]; "
"2022-09-09 12:11:42",3833,"36.03; 35.82; 35.59; 35.42; 35.23; 35.01; (-1)34.87; (-1)34.55; ","[ (-1)  Curr( 34.55) PrevDpt( 34.87) ]; "
"2022-09-09 12:13:06",3834,"34.5; 34.3; 34.11; 33.88; 33.69; 33.49; (-1)33.32; (-1)33.06; ","[ (-1)  Curr( 33.06) PrevDpt( 33.32) ]; "
"2022-09-09 12:14:30",3835,"33; 32.81; 32.59; 32.39; 32.16; 31.96; (-1)31.8; (-1)31.53; ","[ (-1)  Curr( 31.53) PrevDpt( 31.8) ]; "
"2022-09-09 12:15:54",3836,"31.48; 31.28; 31.09; 30.85; 30.66; 30.44; (-1)30.28; (-1)30.05; ","[ (-1)  Curr( 30.05) PrevDpt( 30.28) ]; "
"2022-09-09 12:17:18",3837,"30.02; 29.81; 29.59; 29.39; 29.17; 28.97; (-1)28.8; (-1)28.57; ","[ (-1)  Curr( 28.57) PrevDpt( 28.8) ]; "
"2022-09-09 12:18:42",3838,"28.52; 28.32; 28.11; 27.89; 27.7; 27.47; (-1)27.32; (-1)27.07; ","[ (-1)  Curr( 27.07) PrevDpt( 27.32) ]; "
"2022-09-09 12:20:06",3839,"27.03; 26.83; 26.64; 26.44; 26.24; 26.05; (-1)25.87; (-1)25.58; ","[ (-1)  Curr( 25.58) PrevDpt( 25.87) ]; "
"2022-09-09 12:21:30",3840,"25.53; 25.33; 25.11; 24.9; 24.7; 24.47; (-1)24.32; (-1)24.03; ","[ (-1)  Curr( 24.03) PrevDpt( 24.32) ]; "
"2022-09-09 12:22:54",3841,"24.02; 23.77; 23.58; 23.35; 23.12; (-1)22.99; (-1)22.52; ","[ (-1)  Curr( 22.52) PrevDpt( 22.99) ]; "
"2022-09-09 12:24:17",3842,"22.48; 22.27; 22.05; 21.83; 21.62; (-1)21.46; (-1)21.04; ","[ (-1)  Curr( 21.04) PrevDpt( 21.46) ]; "
"2022-09-09 12:25:40",3843,"21.01; 20.77; 20.57; 20.33; 20.11; (-1)19.93; (-1)19.55; ","[ (-1)  Curr( 19.55) PrevDpt( 19.93) ]; "
"2022-09-09 12:27:03",3844,"19.5; 19.26; 19.06; 18.82; 18.63; (-1)18.45; (-1)18.04; ","[ (-1)  Curr( 18.04) PrevDpt( 18.45) ]; "
"2022-09-09 12:28:26",3845,"17.98; 17.78; 17.55; 17.33; 17.12; (-1)16.97; (-1)16.55; ","[ (-1)  Curr( 16.55) PrevDpt( 16.97) ]; "
"2022-09-09 12:29:49",3846,"16.51; 16.33; 16.06; 15.88; 15.64; (-1)15.48; (-1)15.04; ","[ (-1)  Curr( 15.04) PrevDpt( 15.48) ]; "
"2022-09-09 12:31:12",3847,"15.01; 14.81; 14.6; 14.36; 14.17; 13.94; (-1)13.76; (-1)13.53; ","[ (-1)  Curr( 13.53) PrevDpt( 13.76) ]; "
"2022-09-09 12:32:36",3848,"13.49; 13.24; 13.02; 12.81; 12.57; (-1)12.39; (-1)12.02; ","[ (-1)  Curr( 12.02) PrevDpt( 12.39) ]; "
"2022-09-09 12:33:59",3849,"11.97; 11.75; 11.52; 11.28; 11.07; (-1)10.88; (-1)10.53; ","[ (-1)  Curr( 10.53) PrevDpt( 10.88) ]; "
"2022-09-09 12:35:22",3850,"10.49; 10.27; 10.03; 9.810001; 9.560001; (-1)9.37; (-1)9.020001; ","[ (-1)  Curr( 9.020001) PrevDpt( 9.37) ]; "
"2022-09-09 12:36:45",3851,"8.979999; 8.72; 8.49; 8.29; 8.03; (-1)7.87; (-1)7.51; ","[ (-1)  Curr( 7.51) PrevDpt( 7.87) ]; "
"2022-09-09 12:38:08",3852,"7.45; 7.22; 7.01; 6.76; 6.54; (-1)6.35; (-1)6.01; ","[ (-1)  Curr( 6.01) PrevDpt( 6.35) ]; "
"2022-09-09 12:39:31",3853,"5.97; 5.74; 5.49; 5.26; 5.06; (-1)4.84; (-1)4.52; ","[ (-1)  Curr( 4.52) PrevDpt( 4.84) ]; "
"2022-09-09 12:40:54",3854,"4.47; 4.23; 4.01; 3.79; 3.54; (-1)3.35; (-1)3.02; ","[ (-1)  Curr( 3.02) PrevDpt( 3.35) ]; "
"2022-09-09 12:42:17",3855,"2.96; 2.74; 2.51; 2.25; 2.05; (-1)1.84; (-1)1.51; ","[ (-1)  Curr( 1.51) PrevDpt( 1.84) ]; "
"2022-09-09 12:43:40",3856,"(-1)1.03; ","[ (-1)  Curr( 1.03) PrevDpt( 1.52) ]; "
"2022-09-21 12:00:31",3857,"44.14; 44.37; 44.62; 44.81; 45.06; 45.34; 45.6; 45.86; (1)46.02; (1)46.43; ","[ (1)  Curr( 46.43) PrevDpt( 46.02) ]; "
"2022-09-21 12:01:51",3858,"46.4; 46.23; 46.01; 45.8; 45.63; (-1)45.48; (-1)45.15; (-1)44.96; ","[ (-1)  Curr( 44.96) PrevDpt( 45.15) ]; "
"2022-09-21 12:03:18",3859,"44.98; 44.76; 44.56; 44.33; 44.13; (-1)43.99; (-1)43.63; (-1)43.51; ","[ (-1)  Curr( 43.51) PrevDpt( 43.63) ]; "
"2022-09-21 12:04:45",3860,"43.52; 43.31; 43.13; 42.93; 42.73; 42.53; (-1)42.4; (-1)42.09; ","[ (-1)  Curr( 42.09) PrevDpt( 42.4) ]; "
"2022-09-21 12:06:09",3861,"42.04; 41.84; 41.72; 41.53; 41.31; 41.11; (-1)40.97; (-1)40.66; (-1)40.52; ","[ (-1)  Curr( 40.52) PrevDpt( 40.66) ]; "
"2022-09-21 12:07:38",3862,"40.48; 40.28; 40.11; 39.92; 39.74; 39.55; (-1)39.39; (-1)39.05; ","[ (-1)  Curr( 39.05) PrevDpt( 39.39) ]; "
"2022-09-21 12:09:02",3863,"39.04; 38.85; 38.67; 38.44; 38.24; 38.05; (-1)37.9; (-1)37.57; ","[ (-1)  Curr( 37.57) PrevDpt( 37.9) ]; "
"2022-09-21 12:10:26",3864,"37.54; 37.33; 37.11; 36.94; 36.7; 36.52; (-1)36.35; (-1)36.08; ","[ (-1)  Curr( 36.08) PrevDpt( 36.35) ]; "
"2022-09-21 12:11:50",3865,"36.04; 35.81; 35.63; 35.42; 35.24; 35.01; (-1)34.85; (-1)34.54; ","[ (-1)  Curr( 34.54) PrevDpt( 34.85) ]; "
"2022-09-21 12:13:14",3866,"34.52; 34.28; 34.11; 33.9; 33.68; 33.51; (-1)33.34; (-1)33.04; ","[ (-1)  Curr( 33.04) PrevDpt( 33.34) ]; "
"2022-09-21 12:14:38",3867,"33.03; 32.8; 32.59; 32.42; 32.23; 32.01; (-1)31.87; (-1)31.51; ","[ (-1)  Curr( 31.51) PrevDpt( 31.87) ]; "
"2022-09-21 12:16:02",3868,"31.5; 31.3; 31.09; 30.85; 30.67; 30.49; (-1)30.31; (-1)30.06; ","[ (-1)  Curr( 30.06) PrevDpt( 30.31) ]; "
"2022-09-21 12:17:26",3869,"29.98; 29.84; 29.62; 29.37; 29.17; 29.05; (-1)28.89; (-1)28.57; ","[ (-1)  Curr( 28.57) PrevDpt( 28.89) ]; "
"2022-09-21 12:18:50",3870,"28.48; 28.3; 28.12; 27.93; 27.76; 27.54; (-1)27.41; (-1)27.07; ","[ (-1)  Curr( 27.07) PrevDpt( 27.41) ]; "
"2022-09-21 12:20:14",3871,"27.03; 26.81; 26.61; 26.43; 26.22; 26.04; (-1)25.87; (-1)25.57; ","[ (-1)  Curr( 25.57) PrevDpt( 25.87) ]; "
"2022-09-21 12:21:38",3872,"25.57; 25.33; 25.1; 24.91; 24.74; 24.52; (-1)24.36; (-1)24.05; ","[ (-1)  Curr( 24.05) PrevDpt( 24.36) ]; "
"2022-09-21 12:23:02",3873,"24.01; 23.81; 23.59; 23.36; 23.15; (-1)22.99; (-1)22.61; (-1)22.47; ","[ (-1)  Curr( 22.47) PrevDpt( 22.61) ]; "
"2022-09-21 12:24:29",3874,"22.45; 22.21; 22.03; 21.78; 21.56; (-1)21.38; (-1)21.06; ","[ (-1)  Curr( 21.06) PrevDpt( 21.38) ]; "
"2022-09-21 12:25:52",3875,"21.01; 20.81; 20.56; 20.38; 20.15; (-1)19.99; (-1)19.6; ","[ (-1)  Curr( 19.6) PrevDpt( 19.99) ]; "
"2022-09-21 12:27:15",3876,"19.52; 19.28; 19.09; 18.92; 18.69; 18.48; (-1)18.31; (-1)18.02; ","[ (-1)  Curr( 18.02) PrevDpt( 18.31) ]; "
"2022-09-21 12:28:39",3877,"17.99; 17.75; 17.54; 17.36; 17.18; 16.95; (-1)16.77; (-1)16.54; ","[ (-1)  Curr( 16.54) PrevDpt( 16.77) ]; "
"2022-09-21 12:30:03",3878,"16.48; 16.3; 16.07; 15.79; 15.62; (-1)15.45; (-1)15.06; ","[ (-1)  Curr( 15.06) PrevDpt( 15.45) ]; "
"2022-09-21 12:31:26",3879,"15.02; 14.85; 14.63; 14.39; 14.14; (-1)13.96; (-1)13.6; ","[ (-1)  Curr( 13.6) PrevDpt( 13.96) ]; "
"2022-09-21 12:32:49",3880,"13.55; 13.32; 13.11; 12.9; 12.67; 12.45; (-1)12.26; (-1)12.03; ","[ (-1)  Curr( 12.03) PrevDpt( 12.26) ]; "
"2022-09-21 12:34:13",3881,"11.96; 11.73; 11.53; 11.32; 11.09; (-1)10.88; (-1)10.57; ","[ (-1)  Curr( 10.57) PrevDpt( 10.88) ]; "
"2022-09-21 12:35:36",3882,"10.53; 10.31; 10.07; 9.88; 9.65; (-1)9.47; (-1)9.03; ","[ (-1)  Curr( 9.03) PrevDpt( 9.47) ]; "
"2022-09-21 12:36:59",3883,"9.01; 8.78; 8.57; 8.32; 8.09; (-1)7.93; (-1)7.53; ","[ (-1)  Curr( 7.53) PrevDpt( 7.93) ]; "
"2022-09-21 12:38:22",3884,"7.47; 7.24; 7; 6.8; 6.57; (-1)6.37; (-1)6.05; ","[ (-1)  Curr( 6.05) PrevDpt( 6.37) ]; "
"2022-09-21 12:39:45",3885,"5.95; 5.77; 5.53; 5.31; 5.06; (-1)4.88; (-1)4.52; ","[ (-1)  Curr( 4.52) PrevDpt( 4.88) ]; "
"2022-09-21 12:41:08",3886,"4.48; 4.25; 4.08; 3.82; 3.58; (-1)3.4; (-1)3.04; ","[ (-1)  Curr( 3.04) PrevDpt( 3.4) ]; "
"2022-09-21 12:42:31",3887,"3; 2.79; 2.59; 2.37; 2.17; 1.94; (-1)1.76; (-1)1.51; ","[ (-1)  Curr( 1.51) PrevDpt( 1.76) ]; "
"2022-09-21 12:43:55",3888,"(-1)1.05; ","[ (-1)  Curr( 1.05) PrevDpt( 1.5) ]; "
"2022-09-29 00:00:31",3889,"44.22; 44.44; 44.63; 44.81; 45.02; 45.21; 45.43; 45.62; 45.81; 46.03; (1)46.19; (1)46.41; ","[ (1)  Curr( 46.41) PrevDpt( 46.19) ]; "
"2022-09-29 00:01:53",3890,"46.38; 46.22; 46.06; 45.87; 45.71; 45.55; (-1)45.41; (-1)45.16; (-1)45.04; ","[ (-1)  Curr( 45.04) PrevDpt( 45.16) ]; "
"2022-09-29 00:03:21",3891,"45; 44.84; 44.66; 44.5; 44.31; 44.16; 44; (-1)43.88; (-1)43.63; (-1)43.54; ","[ (-1)  Curr( 43.54) PrevDpt( 43.63) ]; "
"2022-09-29 00:04:50",3892,"43.51; 43.35; 43.19; 43; 42.86; 42.68; 42.52; (-1)42.39; (-1)42.17; (-1)42.05; ","[ (-1)  Curr( 42.05) PrevDpt( 42.17) ]; "
"2022-09-29 00:06:20",3893,"42.01; 41.86; 41.7; 41.55; 41.39; 41.22; 41.08; (-1)40.96; (-1)40.64; (-1)40.56; ","[ (-1)  Curr( 40.56) PrevDpt( 40.64) ]; "
"2022-09-29 00:07:50",3894,"40.51; 40.37; 40.21; 40.03; 39.88; 39.7; 39.54; (-1)39.4; (-1)39.13; (-1)39.05; ","[ (-1)  Curr( 39.05) PrevDpt( 39.13) ]; "
"2022-09-29 00:09:20",3895,"39; 38.84; 38.68; 38.49; 38.33; 38.14; (-1)38.01; (-1)37.68; (-1)37.54; ","[ (-1)  Curr( 37.54) PrevDpt( 37.68) ]; "
"2022-09-29 00:10:49",3896,"37.5; 37.33; 37.16; 36.98; 36.8; 36.65; (-1)36.5; (-1)36.15; (-1)36.03; ","[ (-1)  Curr( 36.03) PrevDpt( 36.15) ]; "
"2022-09-29 00:12:18",3897,"36.01; 35.82; 35.66; 35.49; 35.29; 35.11; (-1)34.97; (-1)34.63; (-1)34.53; ","[ (-1)  Curr( 34.53) PrevDpt( 34.63) ]; "
"2022-09-29 00:13:47",3898,"34.5; 34.33; 34.15; 33.98; 33.79; 33.63; (-1)33.49; (-1)33.16; (-1)33.06; ","[ (-1)  Curr( 33.06) PrevDpt( 33.16) ]; "
"2022-09-29 00:15:16",3899,"33.01; 32.86; 32.7; 32.51; 32.34; 32.16; 31.99; (-1)31.84; (-1)31.6; ","[ (-1)  Curr( 31.6) PrevDpt( 31.84) ]; "
"2022-09-29 00:16:41",3900,"31.55; 31.39; 31.22; 31.04; 30.87; 30.7; 30.52; (-1)30.38; (-1)30.12; (-1)30.04; ","[ (-1)  Curr( 30.04) PrevDpt( 30.12) ]; "
"2022-09-29 00:18:10",3901,"30.02; 29.83; 29.66; 29.5; 29.32; 29.15; (-1)29.02; (-1)28.68; (-1)28.55; ","[ (-1)  Curr( 28.55) PrevDpt( 28.68) ]; "
"2022-09-29 00:19:39",3902,"28.52; 28.37; 28.18; 28.02; 27.83; 27.65; (-1)27.51; (-1)27.16; (-1)27.05; ","[ (-1)  Curr( 27.05) PrevDpt( 27.16) ]; "
"2022-09-29 00:21:08",3903,"27.01; 26.84; 26.65; 26.48; 26.31; 26.11; (-1)25.97; (-1)25.63; (-1)25.53; ","[ (-1)  Curr( 25.53) PrevDpt( 25.63) ]; "
"2022-09-29 00:22:37",3904,"25.49; 25.32; 25.15; 24.95; 24.76; 24.59; (-1)24.43; (-1)24.11; (-1)24.02; ","[ (-1)  Curr( 24.02) PrevDpt( 24.11) ]; "
"2022-09-29 00:24:05",3905,"23.98; 23.82; 23.62; 23.44; 23.27; 23.09; (-1)22.95; (-1)22.61; (-1)22.54; ","[ (-1)  Curr( 22.54) PrevDpt( 22.61) ]; "
"2022-09-29 00:25:33",3906,"22.49; 22.32; 22.15; 21.94; 21.76; 21.59; (-1)21.42; (-1)21.11; (-1)21.02; ","[ (-1)  Curr( 21.02) PrevDpt( 21.11) ]; "
"2022-09-29 00:27:01",3907,"20.99; 20.83; 20.62; 20.43; 20.22; 20.05; (-1)19.9; (-1)19.6; ","[ (-1)  Curr( 19.6) PrevDpt( 19.9) ]; "
"2022-09-29 00:28:25",3908,"19.6; 19.39; 19.22; 19.01; 18.84; 18.65; (-1)18.48; (-1)18.11; (-1)18.03; ","[ (-1)  Curr( 18.03) PrevDpt( 18.11) ]; "
"2022-09-29 00:29:54",3909,"17.99; 17.82; 17.67; 17.47; 17.3; 17.16; 16.96; (-1)16.82; (-1)16.59; ","[ (-1)  Curr( 16.59) PrevDpt( 16.82) ]; "
"2022-09-29 00:31:19",3910,"16.54; 16.38; 16.17; 16; 15.81; 15.64; (-1)15.49; (-1)15.15; (-1)15.05; ","[ (-1)  Curr( 15.05) PrevDpt( 15.15) ]; "
"2022-09-29 00:32:48",3911,"15.01; 14.84; 14.64; 14.48; 14.31; 14.11; (-1)13.96; (-1)13.64; (-1)13.54; ","[ (-1)  Curr( 13.54) PrevDpt( 13.64) ]; "
"2022-09-29 00:34:17",3912,"13.5; 13.32; 13.12; 12.95; 12.77; 12.56; (-1)12.42; (-1)12.11; (-1)12.04; ","[ (-1)  Curr( 12.04) PrevDpt( 12.11) ]; "
"2022-09-29 00:35:45",3913,"11.99; 11.79; 11.6; 11.43; 11.21; 11.02; (-1)10.86; (-1)10.59; ","[ (-1)  Curr( 10.59) PrevDpt( 10.86) ]; "
"2022-09-29 00:37:09",3914,"10.56; 10.35; 10.16; 9.939999; 9.76; 9.55; (-1)9.39; (-1)9.09; ","[ (-1)  Curr( 9.09) PrevDpt( 9.39) ]; "
"2022-09-29 00:38:33",3915,"9.060001; 8.85; 8.66; 8.479999; 8.28; 8.09; (-1)7.93; (-1)7.6; ","[ (-1)  Curr( 7.6) PrevDpt( 7.93) ]; "
"2022-09-29 00:39:57",3916,"7.55; 7.36; 7.15; 6.96; 6.77; 6.56; (-1)6.41; (-1)6.1; ","[ (-1)  Curr( 6.1) PrevDpt( 6.41) ]; "
"2022-09-29 00:41:21",3917,"6.08; 5.87; 5.69; 5.47; 5.29; 5.11; (-1)4.93; (-1)4.58; ","[ (-1)  Curr( 4.58) PrevDpt( 4.93) ]; "
"2022-09-29 00:42:45",3918,"4.56; 4.34; 4.16; 3.98; 3.77; 3.6; (-1)3.43; (-1)3.11; (-1)3.03; ","[ (-1)  Curr( 3.03) PrevDpt( 3.11) ]; "
"2022-09-29 00:44:13",3919,"2.98; 2.79; 2.62; 2.42; 2.24; 2.04; (-1)1.89; (-1)1.58; ","[ (-1)  Curr( 1.58) PrevDpt( 1.89) ]; "
"2022-09-29 00:45:37",3920,"(-1)1.13; (-1)1.02; ","[ (-1)  Curr( 1.02) PrevDpt( 1.13) ]; "
"2022-10-09 12:00:31",3921,"44.1; 44.29; 44.51; 44.71; 44.93; 45.12; 45.32; 45.55; 45.73; 45.95; (1)46.12; (1)46.4; ","[ (1)  Curr( 46.4) PrevDpt( 46.12) ]; "
"2022-10-09 12:01:53",3922,"46.39; 46.19; 46.03; 45.84; 45.67; 45.47; (-1)45.34; (-1)45.14; (-1)45.05; ","[ (-1)  Curr( 45.05) PrevDpt( 45.14) ]; "
"2022-10-09 12:03:21",3923,"44.99; 44.8; 44.63; 44.46; 44.27; 44.12; (-1)43.99; (-1)43.65; (-1)43.55; ","[ (-1)  Curr( 43.55) PrevDpt( 43.65) ]; "
"2022-10-09 12:04:50",3924,"43.5; 43.35; 43.18; 42.99; 42.85; 42.63; (-1)42.52; (-1)42.15; (-1)42.04; ","[ (-1)  Curr( 42.04) PrevDpt( 42.15) ]; "
"2022-10-09 12:06:19",3925,"41.98; 41.81; 41.66; 41.46; 41.29; 41.11; (-1)40.97; (-1)40.62; (-1)40.54; ","[ (-1)  Curr( 40.54) PrevDpt( 40.62) ]; "
"2022-10-09 12:07:48",3926,"40.5; 40.29; 40.11; 39.93; 39.73; 39.56; (-1)39.39; (-1)39.08; ","[ (-1)  Curr( 39.08) PrevDpt( 39.39) ]; "
"2022-10-09 12:09:12",3927,"39.03; 38.85; 38.63; 38.44; 38.27; 38.06; (-1)37.92; (-1)37.61; (-1)37.52; ","[ (-1)  Curr( 37.52) PrevDpt( 37.61) ]; "
"2022-10-09 12:10:40",3928,"37.48; 37.29; 37.11; 36.91; 36.74; 36.57; (-1)36.42; (-1)36.1; ","[ (-1)  Curr( 36.1) PrevDpt( 36.42) ]; "
"2022-10-09 12:12:04",3929,"36.06; 35.88; 35.69; 35.51; 35.32; 35.11; (-1)34.96; (-1)34.61; (-1)34.53; ","[ (-1)  Curr( 34.53) PrevDpt( 34.61) ]; "
"2022-10-09 12:13:32",3930,"34.5; 34.29; 34.09; 33.91; 33.71; 33.53; (-1)33.38; (-1)33.07; ","[ (-1)  Curr( 33.07) PrevDpt( 33.38) ]; "
"2022-10-09 12:14:56",3931,"33.03; 32.87; 32.66; 32.47; 32.28; 32.1; (-1)31.95; (-1)31.62; (-1)31.54; ","[ (-1)  Curr( 31.54) PrevDpt( 31.62) ]; "
"2022-10-09 12:16:24",3932,"31.5; 31.3; 31.12; 30.92; 30.76; 30.58; (-1)30.42; (-1)30.13; (-1)30.03; ","[ (-1)  Curr( 30.03) PrevDpt( 30.13) ]; "
"2022-10-09 12:17:52",3933,"29.99; 29.81; 29.59; 29.41; 29.22; 29.02; (-1)28.86; (-1)28.6; ","[ (-1)  Curr( 28.6) PrevDpt( 28.86) ]; "
"2022-10-09 12:19:16",3934,"28.54; 28.34; 28.14; 27.94; 27.75; 27.52; (-1)27.38; (-1)27.07; ","[ (-1)  Curr( 27.07) PrevDpt( 27.38) ]; "
"2022-10-09 12:20:40",3935,"27.03; 26.81; 26.62; 26.42; 26.2; 25.99; (-1)25.83; (-1)25.57; ","[ (-1)  Curr( 25.57) PrevDpt( 25.83) ]; "
"2022-10-09 12:22:04",3936,"25.5; 25.3; 25.13; 24.9; 24.71; 24.5; (-1)24.36; (-1)24.04; ","[ (-1)  Curr( 24.04) PrevDpt( 24.36) ]; "
"2022-10-09 12:23:28",3937,"24.01; 23.78; 23.59; 23.38; 23.17; 22.96; (-1)22.81; (-1)22.52; ","[ (-1)  Curr( 22.52) PrevDpt( 22.81) ]; "
"2022-10-09 12:24:52",3938,"22.49; 22.3; 22.09; 21.9; 21.68; 21.49; (-1)21.33; (-1)21.06; ","[ (-1)  Curr( 21.06) PrevDpt( 21.33) ]; "
"2022-10-09 12:26:16",3939,"21.03; 20.81; 20.61; 20.39; 20.19; 19.97; (-1)19.82; (-1)19.56; ","[ (-1)  Curr( 19.56) PrevDpt( 19.82) ]; "
"2022-10-09 12:27:40",3940,"19.5; 19.32; 19.1; 18.91; 18.72; 18.54; (-1)18.37; (-1)18.08; ","[ (-1)  Curr( 18.08) PrevDpt( 18.37) ]; "
"2022-10-09 12:29:04",3941,"18.01; 17.82; 17.6; 17.41; 17.25; 17.02; (-1)16.85; (-1)16.58; ","[ (-1)  Curr( 16.58) PrevDpt( 16.85) ]; "
"2022-10-09 12:30:28",3942,"16.55; 16.32; 16.12; 15.9; 15.72; 15.51; (-1)15.32; (-1)15.07; ","[ (-1)  Curr( 15.07) PrevDpt( 15.32) ]; "
"2022-10-09 12:31:52",3943,"15.03; 14.82; 14.61; 14.42; 14.21; 13.98; (-1)13.81; (-1)13.56; ","[ (-1)  Curr( 13.56) PrevDpt( 13.81) ]; "
"2022-10-09 12:33:16",3944,"13.54; 13.3; 13.1; 12.85; 12.67; 12.45; (-1)12.26; (-1)12.02; ","[ (-1)  Curr( 12.02) PrevDpt( 12.26) ]; "
"2022-10-09 12:34:40",3945,"11.99; 11.8; 11.56; 11.35; 11.16; 10.91; (-1)10.72; (-1)10.53; ","[ (-1)  Curr( 10.53) PrevDpt( 10.72) ]; "
"2022-10-09 12:36:03",3946,"10.5; 10.26; 10.04; 9.8; 9.6; (-1)9.42; (-1)9.060001; ","[ (-1)  Curr( 9.060001) PrevDpt( 9.42) ]; "
"2022-10-09 12:37:26",3947,"9.01; 8.770001; 8.59; 8.33; 8.14; (-1)7.95; (-1)7.54; ","[ (-1)  Curr( 7.54) PrevDpt( 7.95) ]; "
"2022-10-09 12:38:49",3948,"7.49; 7.26; 7.01; 6.8; 6.57; (-1)6.39; (-1)6.04; ","[ (-1)  Curr( 6.04) PrevDpt( 6.39) ]; "
"2022-10-09 12:40:12",3949,"6.02; 5.81; 5.58; 5.35; 5.15; (-1)4.97; (-1)4.58; ","[ (-1)  Curr( 4.58) PrevDpt( 4.97) ]; "
"2022-10-09 12:41:35",3950,"4.52; 4.31; 4.08; 3.89; 3.72; 3.49; (-1)3.3; (-1)3.03; ","[ (-1)  Curr( 3.03) PrevDpt( 3.3) ]; "
"2022-10-09 12:42:59",3951,"3; 2.77; 2.56; 2.33; 2.1; (-1)1.94; (-1)1.56; ","[ (-1)  Curr( 1.56) PrevDpt( 1.94) ]; "
"2022-10-09 12:44:22",3952,"(-1)1.04; ","[ (-1)  Curr( 1.04) PrevDpt( 1.53) ]; "
